	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SLC38A2	0.00613090623820924	0.327503620731141	0.276	0.142	1	motor	SLC38A2
CAMK2N1	0.00676867830214546	0.365271433413137	0.397	0.247	1	motor	CAMK2N1
SAT1	0.00719282837642443	0.436089526537026	0.293	0.163	1	motor	SAT1
SRSF6	0.00731841063868146	0.273610572546203	0.517	0.345	1	motor	SRSF6
ATP5I	0.00732137237412068	0.258545396784758	0.897	0.835	1	motor	ATP5I
FYTTD1	0.00740110595964647	0.296626854209574	0.31	0.172	1	motor	FYTTD1
ACADM	0.00743498436087874	0.504565820595707	0.276	0.157	1	motor	ACADM
TAOK1	0.0074539121508974	0.321778104013542	0.259	0.131	1	motor	TAOK1
GPX4	0.00797020485869613	0.262356954951239	0.638	0.5	1	motor	GPX4
ARL2	0.00802517335909567	0.257377480640542	0.276	0.139	1	motor	ARL2
TMEM256	0.00811362346891759	0.327038522167428	0.328	0.185	1	motor	TMEM256
CANX	0.00822682981460858	0.423723230868783	0.31	0.176	1	motor	CANX
SLC39A10	0.00839229605508955	0.407672665037294	0.276	0.152	1	motor	SLC39A10
HMP19	0.00854156853863429	0.358353402329141	0.483	0.343	1	motor	HMP19
EIF4E2	0.00861337779345797	0.327036670674878	0.276	0.144	1	motor	EIF4E2
EDF1	0.00884620462926956	0.304546658852141	0.759	0.644	1	motor	EDF1
MLLT4	0.00899954789094612	0.388353093663311	0.293	0.159	1	motor	MLLT4
MPHOSPH6	0.00935957214366042	0.445920436599357	0.31	0.187	1	motor	MPHOSPH6
FOXP1	0.00990069133105262	0.269658727362836	0.276	0.144	1	motor	FOXP1
BCAP29	0.00991743374093771	0.335388436263819	0.276	0.146	1	motor	BCAP29
ACLY	0.00994214321689243	0.270495606855016	0.31	0.174	1	motor	ACLY
FTH1	1.63544049545522e-84	2.22178002861224	1	0.45	3.93585109636253e-80	somatosensory	FTH1
RPL13	6.58742098868949e-76	1.3127371030983	1	0.907	1.58532873513801e-71	somatosensory	RPL13
C4orf481	2.29599883281671e-58	1.89861020438391	0.659	0.013	5.52555079105668e-54	somatosensory	C4orf48
RPS2	4.32222182256906e-57	1.60314745156774	0.919	0.387	1.04018590381947e-52	somatosensory	RPS2
YBX11	2.64694169790629e-50	1.42160561009046	0.877	0.316	6.37012989018127e-46	somatosensory	YBX1
HMGN11	5.4403906606025e-31	1.13637905073698	0.744	0.288	1.3092844163806e-26	somatosensory	HMGN1
PCSK1N	5.15717248869147e-28	1.25041948373089	0.389	0.022	1.24112513112849e-23	somatosensory	PCSK1N
GADD45GIP1	1.13732681678292e-27	1.01241054013026	0.393	0.026	2.73709071726977e-23	somatosensory	GADD45GIP1
TERF2IP	3.13099148175368e-25	1.0174745132269	0.555	0.137	7.53504409998841e-21	somatosensory	TERF2IP
COX5A	1.12876327966106e-23	0.97997132982046	0.464	0.083	2.71648170883231e-19	somatosensory	COX5A
CCNI	1.17253471082666e-23	0.781297819344234	0.858	0.55	2.82182203507544e-19	somatosensory	CCNI
TSPAN13	2.21031663967835e-23	0.943439262376785	0.498	0.112	5.31934802504991e-19	somatosensory	TSPAN13
IER2	4.18952004863527e-23	1.11185769955918	0.408	0.058	1.00824989490456e-18	somatosensory	IER2
TMEM160	4.26711607063746e-23	0.84875398631908	0.28	0	1.02692415355961e-18	somatosensory	TMEM160
SMARCB1	2.26374194193809e-22	1.00732668954003	0.445	0.086	5.4479213574682e-18	somatosensory	SMARCB1
PFN1	4.70957789077345e-21	1.11046807717108	0.455	0.109	1.13340701519354e-16	somatosensory	PFN1
CKB	6.37335688365862e-21	0.947361182333913	0.711	0.342	1.53381206762128e-16	somatosensory	CKB
SCAND1	2.20053054649891e-20	0.890760883723695	0.412	0.08	5.29579681320428e-16	somatosensory	SCAND1
ITM2B	4.72700400821306e-20	0.988868999171077	0.408	0.083	1.13760078461656e-15	somatosensory	ITM2B
HNRNPA01	7.2977243972721e-20	0.759633157793388	0.749	0.383	1.7562703534475e-15	somatosensory	HNRNPA0
UBE2D1	9.67756972212838e-20	0.876174203167799	0.355	0.051	2.32900392932742e-15	somatosensory	UBE2D1
ATP5D	1.28791540943726e-19	0.857430113235276	0.332	0.038	3.09949722435172e-15	somatosensory	ATP5D
CLTA	2.61731856474718e-19	0.880020152552469	0.374	0.064	6.29883885792056e-15	somatosensory	CLTA
CYC1	3.2029853692076e-19	0.772887292606897	0.289	0.022	7.70830458953501e-15	somatosensory	CYC1
PGLS	7.18156521504102e-19	0.735540413581218	0.27	0.016	1.72831548465177e-14	somatosensory	PGLS
MRPS34	1.59838617096451e-18	0.785661503407886	0.294	0.029	3.84667615904319e-14	somatosensory	MRPS34
ZNF4281	1.74364747053613e-18	0.726106021004636	0.744	0.358	4.19626200259226e-14	somatosensory	ZNF428
GUK1	2.00674442344647e-18	0.913062573056262	0.45	0.128	4.82943112946627e-14	somatosensory	GUK1
PRELID1	4.96705808886498e-18	0.802179642996464	0.28	0.026	1.19537219966625e-13	somatosensory	PRELID1
RANBP1	7.15948780398613e-18	0.860246970490381	0.445	0.112	1.7230023349073e-13	somatosensory	RANBP1
TTC3	7.80342024612393e-18	0.72245787805978	0.806	0.495	1.87797111643218e-13	somatosensory	TTC3
C1QBP	1.00454642369166e-17	0.769126414785467	0.327	0.048	2.41754142325634e-13	somatosensory	C1QBP
GLTSCR2	1.5182822140562e-17	0.707504680438611	0.261	0.019	3.65389797634765e-13	somatosensory	GLTSCR2
MTDH	2.17453668406622e-17	0.858160452232561	0.398	0.093	5.23323998387378e-13	somatosensory	MTDH
PYURF	3.04198925725143e-17	0.712178847588945	0.37	0.067	7.32085134650128e-13	somatosensory	PYURF
UQCRFS1	5.48776592250979e-17	0.707576175421556	0.336	0.054	1.32068574691121e-12	somatosensory	UQCRFS1
PPM1G	1.22352895186709e-16	0.666512730658631	0.289	0.035	2.94454477556335e-12	somatosensory	PPM1G
MAP1LC3B	1.64351042556854e-16	0.71592153171405	0.341	0.064	3.95527219017325e-12	somatosensory	MAP1LC3B
RCN2	3.84195982429588e-16	0.82139648796813	0.403	0.105	9.24606051315047e-12	somatosensory	RCN2
RDX	5.38455951653247e-16	0.883448112424229	0.346	0.073	1.2958480932487e-11	somatosensory	RDX
SRSF2	8.23224484017283e-16	0.794746892991657	0.408	0.109	1.98117204323599e-11	somatosensory	SRSF2
EIF3F	1.04613668157847e-15	0.834940998111863	0.464	0.157	2.51763253788675e-11	somatosensory	EIF3F
MARCKSL1	2.28527295372407e-15	0.729659140856428	0.64	0.313	5.49973789043234e-11	somatosensory	MARCKSL1
IDH2	4.03921078928521e-15	0.755294692327132	0.275	0.038	9.72076468549378e-11	somatosensory	IDH2
AP1S2	7.50588863132022e-15	0.845036064734692	0.384	0.105	1.80636715801352e-10	somatosensory	AP1S2
RAB2A	1.73264793198916e-14	0.768917667187782	0.455	0.157	4.16979051312512e-10	somatosensory	RAB2A
LY6H	2.1088620460803e-14	0.741862557870811	0.256	0.035	5.07518740009686e-10	somatosensory	LY6H
MRPL41	2.47958581408686e-14	0.659930436602057	0.289	0.048	5.96737122018144e-10	somatosensory	MRPL41
AKIRIN2	1.08988028379388e-13	0.681206993253733	0.322	0.073	2.62290589097835e-09	somatosensory	AKIRIN2
JUN	1.15020133129255e-13	1.05920591819551	0.389	0.125	2.76807452388866e-09	somatosensory	JUN
YWHAQ	1.39398848462109e-13	0.595820285615311	0.81	0.559	3.35477268708911e-09	somatosensory	YWHAQ
KTN1	2.38985347238225e-13	0.798352031445268	0.374	0.118	5.75142136663511e-09	somatosensory	KTN1
EPHB6	3.749809330443e-13	0.779896870951825	0.322	0.077	9.02429113464413e-09	somatosensory	EPHB6
PTPRZ1	1.74506691022571e-12	0.738524226298337	0.55	0.259	4.1996780261492e-08	somatosensory	PTPRZ1
RNF145	2.40877007751503e-12	0.600525499518781	0.256	0.045	5.79694606854767e-08	somatosensory	RNF145
DUT	3.99024597191597e-12	0.616544346226028	0.265	0.051	9.60292595601298e-08	somatosensory	DUT
METTL9	4.70881382569731e-12	0.652338554874391	0.289	0.067	1.13322313529232e-07	somatosensory	METTL9
SOX4	6.8225397134431e-12	0.281448584204965	1	0.994	1.64191240743722e-07	somatosensory	SOX4
SMAP1	2.49618997683507e-11	0.544283063260984	0.261	0.054	6.00733079825128e-07	somatosensory	SMAP1
ANP32B	2.68877957841378e-11	0.63269983252828	0.261	0.058	6.47081693341059e-07	somatosensory	ANP32B
VIM	5.26388481687602e-11	1.29942610753594	0.299	0.089	1.26680652002938e-06	somatosensory	VIM
PAK2	9.81165228842080e-11	0.646955426804185	0.365	0.128	2.36127223973135e-06	somatosensory	PAK2
NDFIP1	1.59052432078193e-10	0.670445454434153	0.393	0.157	3.8277558303938e-06	somatosensory	NDFIP1
FSCN1	1.78597723275469e-10	0.667645193869686	0.341	0.121	4.29813280834743e-06	somatosensory	FSCN1
BASP1	1.81664615132526e-10	0.530382109688254	0.682	0.435	4.37194062777938e-06	somatosensory	BASP1
UBE2D2	1.97773897890053e-10	0.605830158631346	0.332	0.109	4.75962662662201e-06	somatosensory	UBE2D2
HNRNPM	2.34856101358043e-10	0.586528976708716	0.711	0.495	5.65204693528267e-06	somatosensory	HNRNPM
UBE2E3	3.33880853619692e-10	0.541409180528735	0.483	0.217	8.03517662321152e-06	somatosensory	UBE2E3
TPM4	7.92241206192548e-10	0.589004271060456	0.265	0.073	1.90660768682298e-05	somatosensory	TPM4
MT-ND2	8.16759103013168e-10	0.510901163741963	0.82	0.639	1.96561245731149e-05	somatosensory	MT-ND2
CST3	8.35983655798868e-10	0.523073028214056	0.275	0.073	2.01187826604556e-05	somatosensory	CST3
PARP1	1.05124864468719e-09	0.542251533596673	0.431	0.182	2.52993498830418e-05	somatosensory	PARP1
RBM17	1.52202943730952e-09	0.551262469338652	0.28	0.083	3.66291604382909e-05	somatosensory	RBM17
ARL5A	1.70934620172965e-09	0.615743248699478	0.261	0.073	4.11371256908259e-05	somatosensory	ARL5A
MT-CYB	2.64671742725452e-09	0.335990472513538	0.938	0.869	6.36959016043072e-05	somatosensory	MT-CYB
PPP2CA	5.76484383945372e-09	0.495464725529516	0.303	0.099	0.000138736731840293	somatosensory	PPP2CA
HNRNPD	7.25527609139891e-09	0.661836360219227	0.299	0.102	0.000174605474415606	somatosensory	HNRNPD
ARF5	1.13229862715129e-08	0.537467132244526	0.374	0.157	0.00027249898761023	somatosensory	ARF5
RHEB	2.35276759748322e-08	0.499424284049419	0.398	0.179	0.000566217050010312	somatosensory	RHEB
SF1	3.40717994685368e-08	0.497956681916217	0.27	0.089	0.000819971926009807	somatosensory	SF1
NAA10	4.2633600731595e-08	0.453507238244898	0.265	0.086	0.00102602023520657	somatosensory	NAA10
BTG1	4.83836455561734e-08	0.557736501082677	0.327	0.134	0.00116440081395487	somatosensory	BTG1
SMARCD1	4.84581589800478e-08	0.468220188799704	0.275	0.089	0.00116619405401383	somatosensory	SMARCD1
AFF3	5.39777238099475e-08	0.553896854436248	0.28	0.102	0.0012990279012102	somatosensory	AFF3
TOP1	5.5380818691546e-08	0.493831818902693	0.379	0.166	0.00133279478263074	somatosensory	TOP1
BHLHE22	6.38130606979378e-08	0.58485113775753	0.275	0.099	0.00153572511875657	somatosensory	BHLHE22
KAT6B	1.22131436881467e-07	0.512025648904114	0.251	0.083	0.00293921515998939	somatosensory	KAT6B
SERP1	1.8234326187294e-07	0.408932574738109	0.384	0.173	0.00438827294023417	somatosensory	SERP1
C5orf24	2.43486526998293e-07	0.480555125297267	0.318	0.131	0.00585974675874093	somatosensory	C5orf24
C16orf131	2.79790864199399e-07	0.415380647934266	0.303	0.121	0.00673344693782273	somatosensory	C16orf13
SYNE2	3.12789798658866e-07	0.509217627204232	0.365	0.166	0.00752759929452427	somatosensory	SYNE2
SMARCA4	3.45006476438508e-07	0.457758519309194	0.346	0.157	0.00830292586196913	somatosensory	SMARCA4
BAZ2B	3.52940496796886e-07	0.48375368736819	0.265	0.099	0.00849386599591386	somatosensory	BAZ2B
NCOR1	4.49216629290906e-07	0.450399967699047	0.256	0.093	0.0108108474005149	somatosensory	NCOR1
CALD1	4.93009980537481e-07	0.529114200998186	0.408	0.211	0.011864778191615	somatosensory	CALD1
MLLT3	7.67718796168865e-07	0.500880181102988	0.417	0.227	0.0184759205485999	somatosensory	MLLT3
ARGLU1	7.92614543318902e-07	0.504351944437391	0.455	0.259	0.0190750615995127	somatosensory	ARGLU1
PPP1CC	8.9843874297814e-07	0.421204696906126	0.322	0.141	0.0216218267885119	somatosensory	PPP1CC
ILF3	9.10129693795619e-07	0.375885878263365	0.384	0.182	0.0219031812108854	somatosensory	ILF3
SSTR2	1.13582940358465e-06	0.735272481009937	0.251	0.102	0.0273348704266683	somatosensory	SSTR2
PCBP2	1.22310605773007e-06	0.435112713286022	0.512	0.319	0.0294352703853319	somatosensory	PCBP2
CDC42EP3	1.46057565924426e-06	0.36699698877582	0.251	0.093	0.0351502138153724	somatosensory	CDC42EP3
AAK1	1.54173633453021e-06	0.412267787495511	0.275	0.109	0.0371034266268041	somatosensory	AAK1
KDM5B	1.55248261577124e-06	0.421628872318133	0.322	0.147	0.0373620466311507	somatosensory	KDM5B
YTHDC1	1.82059515520364e-06	0.427467887000692	0.365	0.182	0.0438144430051309	somatosensory	YTHDC1
DTD1	1.87365731402124e-06	0.439043723891449	0.251	0.099	0.0450914369192351	somatosensory	DTD1
HNRNPU	2.65492168902077e-06	0.380343489257837	0.483	0.284	0.0638933453679739	somatosensory	HNRNPU
NCL	2.92817439240247e-06	0.390700038866886	0.645	0.425	0.0704694449275579	somatosensory	NCL
ANKRD11	2.99219557630293e-06	0.438968787423073	0.265	0.109	0.0720101787393063	somatosensory	ANKRD11
KIF5B	4.05013572028848e-06	0.491392967616212	0.284	0.128	0.0974705662444626	somatosensory	KIF5B
SPAG9	4.61623697336263e-06	0.403006334818101	0.28	0.121	0.111094359000945	somatosensory	SPAG9
SMC3	4.7552190537538e-06	0.380910876931492	0.384	0.208	0.114439101747639	somatosensory	SMC3
SSRP1	4.99403150049954e-06	0.345143852447501	0.289	0.125	0.120186362091022	somatosensory	SSRP1
PSMA7	6.5420580213396e-06	0.321089421233451	0.716	0.575	0.157441168341559	somatosensory	PSMA7
COX4I1	8.34588267693219e-06	0.298590405084535	0.796	0.668	0.20085201250305	somatosensory	COX4I1
NFIX	8.90443839416813e-06	0.472355224352663	0.289	0.144	0.21429421439405	somatosensory	NFIX
UBXN4	9.07636621164509e-06	0.370627702528822	0.346	0.176	0.218431829249451	somatosensory	UBXN4
FEZ1	1.00294727488046e-05	0.478505000670861	0.441	0.268	0.24136929117273	somatosensory	FEZ1
ITGB1	1.05727744437407e-05	0.400923844197262	0.27	0.118	0.254444389763063	somatosensory	ITGB1
UBE3A	1.18147499396002e-05	0.329963958718999	0.27	0.115	0.284333772046419	somatosensory	UBE3A
RWDD1	1.18845680857081e-05	0.414368259136349	0.393	0.22	0.28601401555065	somatosensory	RWDD1
PPP1R17	1.42906389709611e-05	0.631609884651451	0.313	0.16	0.343918517475151	somatosensory	PPP1R17
TCF4	1.46720584312612e-05	0.315211561237985	0.796	0.706	0.353097758206732	somatosensory	TCF4
NASP	1.61181653027907e-05	0.396474118177031	0.365	0.198	0.387899766176961	somatosensory	NASP
ATP1B3	1.8588214728634e-05	0.374539846937617	0.27	0.121	0.447343975659306	somatosensory	ATP1B3
SARAF	2.02198520742216e-05	0.419597236415515	0.469	0.297	0.486610960018217	somatosensory	SARAF
PRPF4B	2.34546845883054e-05	0.340357410113285	0.299	0.141	0.564460439302157	somatosensory	PRPF4B
PTP4A1	2.71218654063495e-05	0.37523014576561	0.365	0.195	0.652714812869208	somatosensory	PTP4A1
CALM1	3.26766410747205e-05	0.306864242182939	0.848	0.757	0.786396044104222	somatosensory	CALM1
CCDC112	3.59012392776613e-05	0.436884622671979	0.327	0.179	0.863999224456197	somatosensory	CCDC112
PRRC2C	3.60583798852894e-05	0.360750519553728	0.289	0.137	0.867780970319374	somatosensory	PRRC2C
SH3BGRL	4.61327020909174e-05	0.279913919682939	0.308	0.15	1	somatosensory	SH3BGRL
MZT2B	4.75074098291095e-05	0.38656807582129	0.256	0.121	1	somatosensory	MZT2B
HMGB2	4.89982648348469e-05	0.364986055744378	0.256	0.115	1	somatosensory	HMGB2
MIF1	5.24381656594796e-05	0.275469722256866	0.754	0.661	1	somatosensory	MIF
POU3F2	5.64072358659115e-05	0.342303253351943	0.261	0.125	1	somatosensory	POU3F2
KLC1	7.81555440689325e-05	0.359868907343686	0.308	0.16	1	somatosensory	KLC1
MRPS5	8.67007930407022e-05	0.339754437522845	0.299	0.153	1	somatosensory	MRPS5
FZD3	9.30181909009117e-05	0.373124736098947	0.355	0.198	1	somatosensory	FZD3
DEK	9.6399797593537e-05	0.40006270523402	0.346	0.195	1	somatosensory	DEK
RNMT1	0.00010030783328369	0.329836526861301	0.351	0.201	1	somatosensory	RNMT
FOS	0.000104385919534882	0.572332662985939	0.441	0.297	1	somatosensory	FOS
RTN4	0.000114372487078043	0.306666469661409	0.725	0.581	1	somatosensory	RTN4
HP1BP3	0.000116270029804698	0.314594488409476	0.502	0.335	1	somatosensory	HP1BP3
ENY2	0.000125144220010625	0.319839375995801	0.412	0.259	1	somatosensory	ENY2
EPC1	0.000127620920617828	0.321731469768833	0.351	0.198	1	somatosensory	EPC1
ARID4B	0.000137118951640307	0.302596761313107	0.327	0.182	1	somatosensory	ARID4B
BCL7A	0.000151651740616368	0.386701366599169	0.351	0.208	1	somatosensory	BCL7A
APP	0.000156868098247986	0.311887730693979	0.322	0.176	1	somatosensory	APP
PNN	0.000165814675206456	0.321891389424569	0.336	0.192	1	somatosensory	PNN
WHSC1L1	0.000180741690305542	0.345043888765326	0.28	0.144	1	somatosensory	WHSC1L1
PPIB	0.000187829331337764	0.368317749759837	0.327	0.192	1	somatosensory	PPIB
HNRNPC	0.000193364762490861	0.291503721947083	0.701	0.546	1	somatosensory	HNRNPC
JMJD1C	0.000212641132720912	0.333021521468744	0.28	0.147	1	somatosensory	JMJD1C
ZFAND5	0.000249823268152678	0.336908910428746	0.365	0.214	1	somatosensory	ZFAND5
OSBPL8	0.000267238696133281	0.334918210453339	0.251	0.128	1	somatosensory	OSBPL8
MT-ND1	0.000281992814590645	0.274345378497072	0.711	0.639	1	somatosensory	MT-ND1
NSA2	0.000299074002018146	0.36164496512497	0.313	0.173	1	somatosensory	NSA2
TRIM36	0.000320896613969066	0.334176004777523	0.336	0.192	1	somatosensory	TRIM36
KMT2A	0.000324167278791723	0.277608498595742	0.275	0.144	1	somatosensory	KMT2A
YWHAB	0.000333526849439446	0.266617090447157	0.583	0.412	1	somatosensory	YWHAB
FAM204A	0.000345780271752774	0.314987302663166	0.299	0.166	1	somatosensory	FAM204A
OSTC	0.000366535578592478	0.288588361882891	0.256	0.131	1	somatosensory	OSTC
TUBB2A	0.000415069934970815	0.306274039501171	0.806	0.703	1	somatosensory	TUBB2A
PA2G4	0.000422033530764782	0.30247681742383	0.455	0.294	1	somatosensory	PA2G4
VAPA	0.000455103765424075	0.375777911426254	0.398	0.259	1	somatosensory	VAPA
