	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
C19orf431	6.70019430119881e-91	0.385766126495794	0.827	0.576	1.8130725779044e-86	parietal	C19orf43
NPDC1	6.49829160074811e-90	0.738961228100254	0.368	0.091	1.75843770716244e-85	parietal	NPDC1
RCN21	2.19808265661374e-86	0.661719524764113	0.474	0.183	5.94801166879677e-82	parietal	RCN2
SRSF21	8.61467950691381e-86	0.456288184773016	0.648	0.385	2.33113227457088e-81	parietal	SRSF2
CKB1	4.44349638467252e-85	0.262025463325733	0.937	0.791	1.20241012169238e-80	parietal	CKB
RANBP11	8.1608233723681e-85	0.496517242097102	0.718	0.436	2.20831880456281e-80	parietal	RANBP1
UBE2S	2.53441518166242e-77	0.622037774240495	0.4	0.136	6.85812748157851e-73	parietal	UBE2S
MAF1	5.86030192187998e-76	0.624575651377897	0.392	0.13	1.58579770006072e-71	parietal	MAF1
SRSF91	1.37309897325933e-75	0.580197472549784	0.464	0.192	3.71560582163973e-71	parietal	SRSF9
ZNF4281	1.27609478508567e-74	0.289450804124016	0.899	0.707	3.45311248844182e-70	parietal	ZNF428
METTL91	6.63380909289647e-74	0.518613202688854	0.568	0.293	1.79510874053779e-69	parietal	METTL9
ITM2B1	1.99268965471167e-71	0.499987628187229	0.607	0.329	5.39221820564979e-67	parietal	ITM2B
GLTSCR21	4.71435166585965e-71	0.507549317915106	0.433	0.182	1.27570356078162e-66	parietal	GLTSCR2
RASL11B	1.78871606290225e-68	0.675901448671914	0.305	0.092	4.84026566621349e-64	parietal	RASL11B
HMGN11	6.40335384826773e-62	0.295931591013664	0.829	0.636	1.73274755134125e-57	parietal	HMGN1
EIF4A3	1.07359840325229e-61	0.518053061808681	0.354	0.138	2.90515727920069e-57	parietal	EIF4A3
APLP11	4.84424278868662e-60	0.483317646357601	0.552	0.313	1.3108520986186e-55	parietal	APLP1
AP1S21	7.20871939422538e-60	0.500666830938462	0.466	0.231	1.95067946807739e-55	parietal	AP1S2
RAC31	4.73828891272803e-59	0.538481836833815	0.425	0.204	1.28218097978421e-54	parietal	RAC3
MTCH11	5.76791329027435e-59	0.481664131559438	0.477	0.24	1.56079733634824e-54	parietal	MTCH1
NKAIN31	2.5840244861822e-58	0.482776348889065	0.442	0.217	6.99237025960903e-54	parietal	NKAIN3
WHSC1L11	3.35447927542299e-58	0.334026758218186	0.732	0.511	9.0772209192946e-54	parietal	WHSC1L1
CAMK2B	4.05324300703217e-58	0.57356290315055	0.315	0.122	1.09680755770291e-53	parietal	CAMK2B
TSPAN51	6.22308600124032e-57	0.489193130070373	0.512	0.261	1.68396707193563e-52	parietal	TSPAN5
TMEFF2	5.98100953814304e-56	0.593592566327766	0.316	0.114	1.61846118102151e-51	parietal	TMEFF2
FGFBP3	8.98899079754184e-56	0.565653749407414	0.326	0.119	2.43242090981482e-51	parietal	FGFBP3
ASCL1	9.24267600178353e-56	0.490727090168818	0.329	0.134	2.50106812608262e-51	parietal	ASCL1
RRAGA1	1.62539770279445e-52	0.440917750105471	0.495	0.27	4.39832618376178e-48	parietal	RRAGA
TTC9B	7.12946876573288e-52	0.521628213737518	0.275	0.101	1.92923424800732e-47	parietal	TTC9B
CLTA1	1.54863209160641e-51	0.315777084587937	0.693	0.489	4.19059843988694e-47	parietal	CLTA
LHFP	2.94943105225123e-51	0.52911845965148	0.26	0.087	7.98116042739182e-47	parietal	LHFP
CST31	5.95541370308897e-51	0.41486802663242	0.421	0.208	1.61153494805588e-46	parietal	CST3
NEUROD21	9.90560564153452e-51	0.333073058710528	0.684	0.521	2.68045688659924e-46	parietal	NEUROD2
NDN	9.93807348372243e-51	0.525158796750237	0.347	0.137	2.68924268469529e-46	parietal	NDN
MRPS341	5.00827162721504e-50	0.454181348575919	0.407	0.202	1.35523830232439e-45	parietal	MRPS34
SLBP	2.47319396443928e-48	0.491442663914552	0.296	0.11	6.69246286777268e-44	parietal	SLBP
BAG1	4.73996962340594e-48	0.469542326494528	0.332	0.141	1.28263578009365e-43	parietal	BAG1
TSPO	7.3025900289766e-48	0.388232376185703	0.446	0.252	1.97608086184107e-43	parietal	TSPO
STUB1	9.07099944950266e-47	0.447558467397502	0.344	0.152	2.45461245103542e-42	parietal	STUB1
GADD45G1	9.98184341529838e-47	0.483163449290878	0.395	0.199	2.70108682817974e-42	parietal	GADD45G
MAP1LC3A1	1.31804763860515e-46	0.422615259045469	0.438	0.247	3.56663691006553e-42	parietal	MAP1LC3A
PITHD1	1.75873990659264e-46	0.439241634972003	0.318	0.141	4.75915018723968e-42	parietal	PITHD1
DOK51	4.22707784583103e-46	0.410428929400903	0.583	0.41	1.14384726508188e-41	parietal	DOK5
PFN11	3.21203463552187e-45	0.354699399743204	0.625	0.422	8.69176572372218e-41	parietal	PFN1
NT5C3B1	6.21648433405036e-45	0.409915524107507	0.421	0.233	1.68218066079403e-40	parietal	NT5C3B
KLHDC21	7.04004533312153e-45	0.474886746549093	0.407	0.193	1.90503626714269e-40	parietal	KLHDC2
BOD1	2.68731738637999e-44	0.470820288102626	0.31	0.13	7.27188084754424e-40	parietal	BOD1
HEBP2	8.00139151083976e-44	0.528219798820124	0.27	0.095	2.16517654283324e-39	parietal	HEBP2
SMARCD31	2.74528493240912e-42	0.494298219034899	0.403	0.196	7.42874102709907e-38	parietal	SMARCD3
JUN1	6.83172577505363e-42	0.31405910808055	0.719	0.551	1.84866499472951e-37	parietal	JUN
HNRNPD1	5.14163421547076e-40	0.331706256266605	0.579	0.384	1.39132621870639e-35	parietal	HNRNPD
MCUR1	6.15999348043534e-40	0.470341979863187	0.353	0.176	1.6668942358058e-35	parietal	MCUR1
AKIRIN21	1.0123788557048e-39	0.405261176226163	0.521	0.308	2.73949718353719e-35	parietal	AKIRIN2
YWHAH1	1.1647058694201e-39	0.371075044102137	0.545	0.32	3.15169408265078e-35	parietal	YWHAH
NME4	1.33497632267686e-39	0.436317382250203	0.306	0.133	3.61244592916358e-35	parietal	NME4
MPST	2.21852279727829e-39	0.418158016128951	0.279	0.117	6.00332268943505e-35	parietal	MPST
RALY1	2.41687117276035e-39	0.363368738697033	0.431	0.253	6.54005339348951e-35	parietal	RALY
EIF3F1	1.52312388471998e-38	0.265643580695237	0.79	0.616	4.12157323205228e-34	parietal	EIF3F
UQCRFS11	2.45850368919098e-38	0.381295618664149	0.533	0.33	6.6527109829508e-34	parietal	UQCRFS1
CLTB	1.06086203681355e-37	0.3945044959106	0.299	0.144	2.87069267161748e-33	parietal	CLTB
GTF3A1	1.07726940463194e-37	0.333897085374075	0.476	0.311	2.91509100893403e-33	parietal	GTF3A
RAB4A	1.77285274839764e-37	0.408601578264424	0.353	0.184	4.79733953716401e-33	parietal	RAB4A
NR2F11	2.56410771990453e-37	0.363766223521474	0.474	0.274	6.93847549006166e-33	parietal	NR2F1
SMARCA41	2.33253992432025e-36	0.311182459728267	0.603	0.426	6.3118530352106e-32	parietal	SMARCA4
GABPB1	1.87461942475594e-35	0.386131658699884	0.369	0.199	5.07272016338957e-31	parietal	GABPB1
NDFIP11	5.98958460499608e-35	0.368278805758854	0.503	0.315	1.62078159411194e-30	parietal	NDFIP1
NLRP1	1.37520359138499e-34	0.364648309831361	0.302	0.158	3.72130091828777e-30	parietal	NLRP1
SCAND11	2.69446871966252e-34	0.364029883039519	0.417	0.221	7.29123235540678e-30	parietal	SCAND1
IDH21	3.04692376894754e-34	0.301240286318903	0.48	0.315	8.24497571877206e-30	parietal	IDH2
NEFM1	1.61640789261908e-33	0.486389544296763	0.385	0.232	4.37399975742722e-29	parietal	NEFM
DTD1	2.59918371286727e-33	0.267868773307207	0.599	0.444	7.03339112701882e-29	parietal	DTD1
TMEM59L	1.41734071113482e-32	0.424307894383487	0.261	0.114	3.83532396433083e-28	parietal	TMEM59L
C19orf60	2.32936922031685e-32	0.336688911660436	0.287	0.147	6.30327311017739e-28	parietal	C19orf60
GADD45GIP11	6.65506154727852e-32	0.355648058001051	0.43	0.248	1.80085965469357e-27	parietal	GADD45GIP1
TSEN341	1.01994139697948e-31	0.35961961880813	0.368	0.21	2.75996142022646e-27	parietal	TSEN34
FKBP4	1.25822879273385e-31	0.348712065622308	0.331	0.184	3.40476711313779e-27	parietal	FKBP4
SERPINE21	1.60479962734815e-31	0.439339662248652	0.372	0.21	4.34258779160411e-27	parietal	SERPINE2
ZNF821	2.55516439406859e-31	0.368406256861808	0.296	0.154	6.91427485034962e-27	parietal	ZNF821
SNRNP701	2.66445876888225e-31	0.351570565822627	0.527	0.329	7.21002542859538e-27	parietal	SNRNP70
SNX31	4.60328157551108e-31	0.332990694091331	0.548	0.366	1.2456479943333e-26	parietal	SNX3
SMARCB11	6.96994382729063e-31	0.30323574825461	0.57	0.396	1.88606679966484e-26	parietal	SMARCB1
ETFB	2.41655386228841e-30	0.294214142914212	0.462	0.294	6.53919475135243e-26	parietal	ETFB
ARL5A	2.47401393108906e-30	0.397216731768023	0.37	0.194	6.69468169752699e-26	parietal	ARL5A
ARF5	2.17646618155871e-28	0.318127338104329	0.58	0.407	5.88951748729786e-24	parietal	ARF5
SERP2	2.34060437091676e-28	0.350628899235636	0.321	0.187	6.33367542770075e-24	parietal	SERP2
TSPAN131	3.88345089327936e-28	0.361470707095038	0.5	0.337	1.05086181172139e-23	parietal	TSPAN13
DUT1	5.78865481360971e-28	0.355785819617026	0.377	0.23	1.56640999256279e-23	parietal	DUT
PSPC1	7.70485875325982e-28	0.357421448093523	0.295	0.155	2.08493477863211e-23	parietal	PSPC1
TP53RK	2.18505703252446e-27	0.374080017344306	0.272	0.131	5.91276433001119e-23	parietal	TP53RK
SLC22A17	3.02902467832594e-27	0.297468190236239	0.318	0.19	8.19654077954999e-23	parietal	SLC22A17
AP3S1	1.08292243716464e-26	0.310868805524099	0.604	0.459	2.93038811496751e-22	parietal	AP3S1
FAM57B1	4.01541056116077e-26	0.359105028343508	0.385	0.237	1.0865700978501e-21	parietal	FAM57B
MLEC	4.44421133499461e-26	0.370308949749204	0.262	0.122	1.20260358724954e-21	parietal	MLEC
PWWP2A	4.68689281028877e-26	0.335259548795115	0.256	0.127	1.26827319446414e-21	parietal	PWWP2A
TMX4	2.67320730497218e-25	0.429769259537295	0.27	0.126	7.23369896725473e-21	parietal	TMX4
LSM4	4.47080315793753e-24	0.270549428904375	0.512	0.369	1.2097993345379e-19	parietal	LSM4
SPG21	3.88372791447417e-23	0.384252191142918	0.261	0.122	1.05093677365671e-18	parietal	SPG21
ZFAND5	4.27807381971151e-23	0.281704827519788	0.457	0.317	1.15764677561393e-18	parietal	ZFAND5
VCP1	5.8425645464822e-23	0.286759950216911	0.427	0.297	1.58099796627808e-18	parietal	VCP
PDIA31	6.10967960540404e-23	0.268156824841804	0.48	0.345	1.65327930122233e-18	parietal	PDIA3
MTDH1	7.49637824967546e-23	0.266603995250535	0.436	0.298	2.02851995436218e-18	parietal	MTDH
MRPS261	1.07904429194926e-22	0.304841432741039	0.421	0.273	2.9198938540147e-18	parietal	MRPS26
PPM1G1	1.8860956248146e-22	0.31864115963959	0.378	0.229	5.10377476074831e-18	parietal	PPM1G
ARL2BP1	4.74814620834841e-22	0.303611138486727	0.344	0.213	1.28484836397908e-17	parietal	ARL2BP
FAAP20	9.8325817875262e-22	0.311873937005887	0.27	0.142	2.66069663170459e-17	parietal	FAAP20
PHF20L11	2.91137942202649e-21	0.278616998927527	0.335	0.217	7.87819271600367e-17	parietal	PHF20L1
HMGA1	5.28387411018735e-21	0.320796468840971	0.267	0.153	1.4298163342167e-16	parietal	HMGA1
RHOBTB31	1.79073762724118e-20	0.301291025021462	0.419	0.27	4.84573601931464e-16	parietal	RHOBTB3
ATP6V1G2	2.48050752955821e-20	0.278750797245844	0.497	0.361	6.71225337498452e-16	parietal	ATP6V1G2
IER21	5.18243814104301e-20	0.252602389034789	0.455	0.345	1.40236776096624e-15	parietal	IER2
PYURF1	8.30225785831732e-20	0.277868354733311	0.47	0.328	2.24659097646067e-15	parietal	PYURF
THRA1	1.15623909073011e-19	0.272825342322595	0.365	0.248	3.12878297951568e-15	parietal	THRA
SPINT2	1.34465419951748e-19	0.298691636439751	0.267	0.166	3.6386342638943e-15	parietal	SPINT2
MAD2L2	1.50113700843934e-19	0.265938733753155	0.368	0.245	4.06207674483685e-15	parietal	MAD2L2
CTDNEP1	2.22713936093573e-19	0.332979708426065	0.291	0.16	6.02663911069208e-15	parietal	CTDNEP1
JTB1	3.56785215504187e-19	0.274077092364479	0.49	0.346	9.65460793154329e-15	parietal	JTB
PNRC1	2.272260663069e-18	0.288296785591187	0.255	0.149	6.14873735426471e-14	parietal	PNRC1
PKIA1	2.4338619054434e-18	0.27225627765423	0.34	0.231	6.58603031612984e-14	parietal	PKIA
VIM1	9.5481815481438e-18	0.261410666811238	0.475	0.335	2.58373792692771e-13	parietal	VIM
GNB2	3.79723999030889e-17	0.280819756383637	0.273	0.155	1.02753314137758e-12	parietal	GNB2
PAIP11	4.81368362990368e-17	0.281950222925298	0.386	0.255	1.30258279025194e-12	parietal	PAIP1
TUSC31	3.11602836448578e-16	0.293931710366556	0.348	0.221	8.43197275429852e-12	parietal	TUSC3
SNX7	6.04310743700615e-16	0.295850185125153	0.317	0.199	1.63526487245386e-11	parietal	SNX7
PGRMC11	1.08202986889427e-15	0.250111960303741	0.411	0.286	2.9279728252279e-11	parietal	PGRMC1
GPC2	1.15923806528678e-15	0.257125696857371	0.293	0.193	3.13689820466603e-11	parietal	GPC2
RHOB	1.69543140838977e-15	0.279108493616355	0.37	0.26	4.58783739110271e-11	parietal	RHOB
SLC25A11	5.16638189871948e-15	0.275437218772569	0.328	0.214	1.39802294179349e-10	parietal	SLC25A11
ADCY1	8.77924702349639e-15	0.292299800752364	0.272	0.177	2.37566424455812e-10	parietal	ADCY1
CHMP4B	1.57893132527765e-14	0.260285148932264	0.269	0.162	4.27258816620131e-10	parietal	CHMP4B
PNMA1	2.1174427781728e-14	0.266240528514569	0.278	0.175	5.72980015773559e-10	parietal	PNMA1
TCEA2	8.68640726591002e-14	0.263232692205888	0.294	0.187	2.35054180615525e-09	parietal	TCEA2
EI241	1.50409485747892e-13	0.263694292003641	0.412	0.28	4.07008068433796e-09	parietal	EI24
RNF241	1.82640626760725e-12	0.272089930208811	0.324	0.215	4.94225536014521e-08	parietal	RNF24
SH3BP51	3.9887018434149e-12	0.26821202712876	0.351	0.244	1.07934271882807e-07	parietal	SH3BP5
CDKN2D1	4.05153249240666e-11	0.259031210150867	0.342	0.242	1.09634469244524e-06	parietal	CDKN2D
MARCKSL12	6.15605429176856e-252	0.58961020340469	0.997	0.709	1.66582829135257e-247	PFC	MARCKSL1
VSTM2L	4.24881664970244e-212	1.15581697187759	0.497	0.064	1.14972978540948e-207	PFC	VSTM2L
SLN	4.23924309240509e-132	0.909879208457182	0.272	0.012	1.14713918080482e-127	PFC	SLN
RPRM	1.94692455690415e-125	0.858960701016119	0.532	0.17	5.26837785098264e-121	PFC	RPRM
LMO32	3.1864466374135e-119	0.782461151354183	0.574	0.191	8.62252460084094e-115	PFC	LMO3
TERF2IP2	2.65438533264695e-118	0.537051969636887	0.827	0.461	7.18276671014265e-114	PFC	TERF2IP
MEG31	1.5709021572214e-111	0.703579346813939	0.623	0.278	4.25086123744112e-107	PFC	MEG3
LDB2	9.33022705946932e-111	0.727842894300826	0.441	0.126	2.5247594422924e-106	PFC	LDB2
CBLN2	2.53513076406983e-108	0.726383700550816	0.263	0.018	6.86006384757297e-104	PFC	CBLN2
APLP12	7.32146354260956e-101	0.595382826893184	0.618	0.275	1.98118803463015e-96	PFC	APLP1
C1QBP2	7.85129463768081e-100	0.618991244847134	0.553	0.199	2.12456032895643e-95	PFC	C1QBP
PKIA2	2.96793240319071e-94	0.577819091483383	0.471	0.186	8.03122508303406e-90	PFC	PKIA
DUSP4	4.2366905537337e-92	0.675248570815465	0.397	0.122	1.14644846384034e-87	PFC	DUSP4
ELMOD1	3.16627750063025e-90	0.662090586484239	0.298	0.055	8.56794691670546e-86	PFC	ELMOD1
RSPO3	2.62024417140655e-89	0.679031877033054	0.28	0.05	7.09038072782612e-85	PFC	RSPO3
SH3BP52	4.76815150979785e-88	0.628740636885067	0.515	0.19	1.2902617985513e-83	PFC	SH3BP5
ZEB22	4.65387892129449e-84	0.461710233916743	0.735	0.429	1.25933963610229e-79	PFC	ZEB2
SNAP251	9.72862211781621e-83	0.529248486635321	0.577	0.292	2.63256514508107e-78	PFC	SNAP25
SPOCK1	3.04474867279353e-82	0.653927973230268	0.313	0.07	8.23908990857929e-78	PFC	SPOCK1
YWHAH2	4.85678546392743e-77	0.579435418762029	0.552	0.299	1.31424614653876e-72	PFC	YWHAH
RTN42	5.77951926093736e-76	0.268338967774667	0.938	0.782	1.56393791200965e-71	PFC	RTN4
GNAL	1.32478988963384e-73	0.644372079519536	0.287	0.06	3.58488144134916e-69	PFC	GNAL
CHL11	3.2508691529452e-72	0.512860756237341	0.588	0.308	8.79685192786971e-68	PFC	CHL1
FGF12	6.83734874981432e-71	0.587175894591113	0.392	0.143	1.85018657169976e-66	PFC	FGF12
KLHDC22	9.59146666747925e-71	0.510052251394827	0.425	0.17	2.59545088021989e-66	PFC	KLHDC2
CYC12	1.9568518893323e-69	0.472788141003152	0.498	0.225	5.29524121253321e-65	PFC	CYC1
CACNA2D11	2.22694647254934e-69	0.596848768489528	0.45	0.176	6.02611715471851e-65	PFC	CACNA2D1
COTL1	2.16862264035083e-68	0.574467626036289	0.396	0.141	5.86829286478935e-64	PFC	COTL1
FBXW7	9.78921074306218e-68	0.546591058387161	0.362	0.132	2.64896042707263e-63	PFC	FBXW7
PTMS2	1.51796809745591e-66	0.43561716211297	0.592	0.336	4.1076216717157e-62	PFC	PTMS
AC004158.31	2.37905232349124e-66	0.511657615120616	0.443	0.186	6.4377155873673e-62	PFC	AC004158.3
KCNJ6	3.54509834961173e-66	0.591326331776088	0.293	0.068	9.59303613404935e-62	PFC	KCNJ6
MTCH12	6.31591709116918e-64	0.463364190155507	0.478	0.22	1.70908716487038e-59	PFC	MTCH1
HMP19	9.9945168426022e-64	0.348827509190821	0.764	0.521	2.70451625760816e-59	PFC	HMP19
YBX12	1.54575181710096e-60	0.321690631604687	0.925	0.706	4.18280441707519e-56	PFC	YBX1
ATP8A2	1.63682353897823e-60	0.50139920815258	0.275	0.083	4.42924449647508e-56	PFC	ATP8A2
RRAGA2	2.58093598614279e-59	0.441333072809166	0.499	0.25	6.98401277850238e-55	PFC	RRAGA
SCG2	8.07937864938033e-59	0.580998276469621	0.252	0.059	2.18627986252232e-54	PFC	SCG2
CRMP11	2.47657390950832e-57	0.337117778870288	0.742	0.506	6.70160899912952e-53	PFC	CRMP1
MAP1LC3A2	2.18441428411371e-56	0.471377884931094	0.474	0.221	5.91102505281171e-52	PFC	MAP1LC3A
NDFIP12	1.31670337526707e-55	0.450546920032634	0.552	0.286	3.56299933347269e-51	PFC	NDFIP1
BAG11	4.97639960873882e-55	0.393373142779987	0.317	0.129	1.34661373412473e-50	PFC	BAG1
RAC12	1.88477932920614e-53	0.363256317929534	0.588	0.373	5.1002128648318e-49	PFC	RAC1
SH3GL3	1.24575146243712e-52	0.455520695917123	0.266	0.081	3.37100345735484e-48	PFC	SH3GL3
LMO4	6.23791706117566e-51	0.418517748566122	0.621	0.4	1.68798035675413e-46	PFC	LMO4
PRKAR2B	8.12964666365711e-51	0.421637690926579	0.258	0.087	2.19988238718561e-46	PFC	PRKAR2B
TSPAN132	1.19828874394532e-50	0.4384366520064	0.579	0.302	3.24256934111602e-46	PFC	TSPAN13
CLTB1	1.37091930008724e-50	0.417983834266689	0.322	0.125	3.70970762603606e-46	PFC	CLTB
RUNX1T1	1.52063793005364e-50	0.47854567564139	0.568	0.303	4.11484623872515e-46	PFC	RUNX1T1
METTL92	2.45031196054799e-49	0.457583332030421	0.554	0.274	6.63054416524287e-45	PFC	METTL9
BASP12	4.66922125291693e-49	0.250378061584228	0.78	0.675	1.26349127103932e-44	PFC	BASP1
INA1	2.74123453557862e-48	0.458757511937523	0.397	0.184	7.41778065327576e-44	PFC	INA
SHTN1	4.44984519229765e-48	0.359746646345843	0.731	0.476	1.20412810903574e-43	PFC	SHTN1
ANK31	8.66819766092417e-48	0.444161428802152	0.463	0.224	2.34561428704608e-43	PFC	ANK3
RNASEK	1.12496563375886e-47	0.428645820838659	0.466	0.236	3.04415700495147e-43	PFC	RNASEK
RFK	1.38517381851304e-47	0.431283771943529	0.311	0.127	3.74828035289629e-43	PFC	RFK
STUB11	2.57829695343964e-47	0.362120761898582	0.325	0.141	6.97687155600766e-43	PFC	STUB1
ACTR3B	2.39492499417883e-46	0.420590857996535	0.276	0.102	6.48066703424792e-42	PFC	ACTR3B
MPPED1	1.71320444179175e-45	0.421958032084619	0.38	0.172	4.63593121948847e-41	PFC	MPPED1
SERP21	1.37677188875488e-44	0.405604994407409	0.364	0.164	3.72554473097072e-40	PFC	SERP2
PNMA11	7.55195480700218e-43	0.383828744746849	0.335	0.15	2.04355897077479e-38	PFC	PNMA1
WHSC1L12	3.32561728365234e-42	0.361836082068735	0.749	0.488	8.99912036956324e-38	PFC	WHSC1L1
PITHD11	6.38916852247161e-42	0.385221767570208	0.306	0.13	1.72890900218082e-37	PFC	PITHD1
GADD45GIP12	1.30989602139086e-41	0.364014845346949	0.446	0.228	3.54457863388366e-37	PFC	GADD45GIP1
ADGRL3	1.65204692986883e-41	0.380820996339586	0.336	0.156	4.47043899222506e-37	PFC	ADGRL3
DRAXIN1	5.558565852826e-41	0.396782755483569	0.466	0.243	1.50414791977472e-36	PFC	DRAXIN
PTOV12	2.91803300367003e-40	0.307715147637747	0.431	0.243	7.8961973079311e-36	PFC	PTOV1
CLMP	9.30520050540872e-40	0.306221150533151	0.493	0.278	2.5179872567636e-35	PFC	CLMP
PRELID12	1.56788569755677e-39	0.390041593548701	0.429	0.197	4.24269869758862e-35	PFC	PRELID1
SPTBN1	1.59892790053191e-39	0.335325595788069	0.48	0.286	4.32669889883936e-35	PFC	SPTBN1
LIMCH1	4.10021889340255e-39	0.429346466198687	0.607	0.372	1.10951923255473e-34	PFC	LIMCH1
H2AFY2	6.05541252857016e-39	0.423503057042917	0.409	0.205	1.63859463023108e-34	PFC	H2AFY2
SCN3B	1.8556372015903e-38	0.358233022801701	0.39	0.199	5.02135426750336e-34	PFC	SCN3B
GRIN2B	6.41170614942793e-38	0.433206795041591	0.309	0.126	1.7350076840352e-33	PFC	GRIN2B
SSU72	3.84937603754807e-37	0.32272925063611	0.334	0.17	1.04164115576051e-32	PFC	SSU72
SCN2A	1.04510561709683e-36	0.361895546030175	0.255	0.103	2.82805579986401e-32	PFC	SCN2A
EIF4A31	2.19697926372756e-36	0.371940540438833	0.3	0.134	5.94502588764676e-32	PFC	EIF4A3
PSPC11	3.66292960747265e-36	0.387718622977132	0.311	0.14	9.91188751782098e-32	PFC	PSPC1
CTNNBL1	3.92098085196548e-36	0.408315563389929	0.405	0.206	1.06101741854186e-31	PFC	CTNNBL1
NDN1	5.39926083808788e-36	0.326426156117233	0.294	0.134	1.46103998278658e-31	PFC	NDN
ATP1B11	2.20394294267831e-34	0.352899944050442	0.446	0.259	5.96386960288751e-30	PFC	ATP1B1
ARL6IP1	2.7209097014042e-34	0.276510476310585	0.708	0.51	7.36278165199977e-30	PFC	ARL6IP1
GAP43	2.34276820757155e-33	0.253929374894206	0.743	0.594	6.33953076968861e-29	PFC	GAP43
RBP11	3.42421589885202e-33	0.412315984886237	0.367	0.202	9.26592822229357e-29	PFC	RBP1
PDE4D	5.72393736963197e-33	0.365028736706356	0.292	0.14	1.54889745222241e-28	PFC	PDE4D
TMEM571	8.73377232376536e-33	0.313167833555795	0.397	0.23	2.36335879081091e-28	PFC	TMEM57
NDUFA13	1.10872001616614e-32	0.279554422789014	0.693	0.488	3.00019636374557e-28	PFC	NDUFA13
NCOR11	2.46065514883083e-32	0.31182378132833	0.676	0.452	6.65853283273623e-28	PFC	NCOR1
OLFM1	2.67388099610057e-32	0.386946449299357	0.27	0.109	7.23552197544813e-28	PFC	OLFM1
SRSF92	3.53813288048004e-32	0.363282498486631	0.391	0.189	9.57418757457898e-28	PFC	SRSF9
SRGAP1	4.27428509557206e-32	0.279251960113826	0.714	0.497	1.1566215468618e-27	PFC	SRGAP1
