	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CASK	1.76032853426032e-05	0.313747584718033	0.667	0.35	0.48539299003694	parietal	CASK
LIMA1	1.98894668888189e-05	0.311460342105705	0.902	0.568	0.548432159992293	parietal	LIMA1
NUSAP1	2.03060444350365e-05	0.496560676359982	0.314	0.11	0.559918869251695	parietal	NUSAP1
SMC2	2.39824683729898e-05	0.500836872206133	0.569	0.302	0.661292582916819	parietal	SMC2
COG4	2.43784048157348e-05	0.2696745421187	0.353	0.133	0.672210134389072	parietal	COG4
SSRP1	2.57530305129502e-05	0.30022934109386	0.706	0.402	0.710114063364088	parietal	SSRP1
SMC4	2.80506313136525e-05	0.411366144067339	0.431	0.185	0.773468107842654	parietal	SMC4
DNAJC1	2.83672374270672e-05	0.356630121711885	0.549	0.281	0.782198204813952	parietal	DNAJC1
PCDH15	3.03855420825505e-05	0.261646027757467	0.412	0.169	0.837850937384249	parietal	PCDH15
TJP1	3.09594312795768e-05	0.287065378717337	0.569	0.273	0.853675358103051	parietal	TJP1
PCM1	3.11034618183272e-05	0.30185395592733	0.706	0.401	0.857646856178553	parietal	PCM1
RPA1	3.50377245822623e-05	0.254646826251799	0.412	0.172	0.966130217631301	parietal	RPA1
SREBF2	3.62570155769758e-05	0.302617865033212	0.451	0.187	0.999750947519529	parietal	SREBF2
NTMT1	3.64714144739776e-05	0.25308882538456	0.49	0.226	1	parietal	NTMT1
ZNF32	3.83336227968683e-05	0.312376094805031	0.569	0.303	1	parietal	ZNF32
CKAP2	4.5184515817768e-05	0.287263043714097	0.51	0.247	1	parietal	CKAP2
PXDC1	4.52233353198769e-05	0.417000211692841	0.549	0.278	1	parietal	PXDC1
C9orf142	4.55398042158472e-05	0.290137653312639	0.745	0.429	1	parietal	C9orf142
HIST1H1D	4.90625348960457e-05	0.541515714872379	0.255	0.085	1	parietal	HIST1H1D
SLC39A7	5.47525483160722e-05	0.256519512711458	0.529	0.247	1	parietal	SLC39A7
ZNF24	6.0921499270759e-05	0.314371792051121	0.627	0.34	1	parietal	ZNF24
TNPO1	7.01681485149681e-05	0.296807798812489	0.51	0.254	1	parietal	TNPO1
COIL	8.49367031239576e-05	0.257131660573491	0.431	0.185	1	parietal	COIL
KIF22	9.84611275546112e-05	0.37649223453505	0.392	0.182	1	parietal	KIF22
UBE2Q2	9.94583598766741e-05	0.27896228973373	0.431	0.192	1	parietal	UBE2Q2
EPB41L2	0.000101206587196931	0.252483236437496	0.431	0.19	1	parietal	EPB41L2
CD82	0.000109049065650585	0.369347574142746	0.431	0.204	1	parietal	CD82
CENPM	0.000111493646358422	0.312022911433391	0.275	0.099	1	parietal	CENPM
PDGFRA	0.000118219826966785	0.461848852765339	0.784	0.56	1	parietal	PDGFRA
TMEM184B	0.000130694972895758	0.263400817922004	0.255	0.091	1	parietal	TMEM184B
MANF	0.000144942250914366	0.30942178771704	0.627	0.337	1	parietal	MANF
DDOST	0.000155003660600499	0.270848304753775	0.745	0.459	1	parietal	DDOST
OLFM1	0.000164523805515192	0.281366184736345	0.588	0.335	1	parietal	OLFM1
ZWINT	0.000182687670640747	0.397980239925308	0.314	0.133	1	parietal	ZWINT
DEK	0.000205268900186333	0.375423253330208	0.784	0.571	1	parietal	DEK
SPAG16	0.000211426805990433	0.301729147814736	0.569	0.305	1	parietal	SPAG16
SAP30	0.000220643017337213	0.297321652447215	0.608	0.337	1	parietal	SAP30
PNMA1	0.000227288471218991	0.335783336132018	0.765	0.485	1	parietal	PNMA1
SEZ6L	0.000229954996804351	0.29685029915197	0.627	0.345	1	parietal	SEZ6L
ZKSCAN1	0.00025637935473924	0.311176971895221	0.627	0.365	1	parietal	ZKSCAN1
LMNB1	0.000269722922636342	0.329205261310983	0.49	0.259	1	parietal	LMNB1
PCBP2	0.000271961375630213	0.276908571946598	0.902	0.667	1	parietal	PCBP2
RALGPS2	0.000276703501104197	0.307401102319274	0.294	0.124	1	parietal	RALGPS2
CDC5L	0.000291687847785074	0.254820876209434	0.608	0.347	1	parietal	CDC5L
PIGBOS1	0.000296324079541028	0.334870744631946	0.314	0.139	1	parietal	PIGBOS1
COL9A1	0.000310394619624052	0.485250010172874	0.608	0.362	1	parietal	COL9A1
C1QL1	0.00031135187350215	0.38278748245103	0.843	0.6	1	parietal	C1QL1
HMX1	0.000316732539263895	0.254566911944812	0.255	0.094	1	parietal	HMX1
TRIB2	0.000331511768977117	0.323124952736641	0.686	0.429	1	parietal	TRIB2
CDK5RAP3	0.000336077332094929	0.271889598766319	0.49	0.257	1	parietal	CDK5RAP3
SYNE2	0.000340989238831545	0.36724945993466	0.647	0.395	1	parietal	SYNE2
EIF4H	0.000352960554776058	0.293611912501671	0.647	0.37	1	parietal	EIF4H
RPN2	0.000370656545751743	0.320854180469627	0.902	0.593	1	parietal	RPN2
GAL3ST1	0.000379488001381863	0.328277540144013	0.431	0.207	1	parietal	GAL3ST1
INSM1	0.000387774572499977	0.271430506234931	0.431	0.207	1	parietal	INSM1
RAB11B	0.000398342424835127	0.272327650856398	0.784	0.526	1	parietal	RAB11B
CLGN	0.000408954216502669	0.33992468108479	0.333	0.149	1	parietal	CLGN
PGM3	0.000411492874642982	0.384411126854078	0.549	0.335	1	parietal	PGM3
EPN2	0.00043143536090309	0.476515622954094	0.765	0.618	1	parietal	EPN2
CCND2	0.000434186634939491	0.593872935234137	0.843	0.634	1	parietal	CCND2
DYNLT3	0.000448171477823038	0.256587011592046	0.294	0.124	1	parietal	DYNLT3
NINJ1	0.000464439658166413	0.283648621542216	0.431	0.227	1	parietal	NINJ1
MYDGF	0.000467186001719676	0.291054937393512	0.765	0.521	1	parietal	MYDGF
PSMD1	0.000483639607182642	0.326351549363912	0.569	0.331	1	parietal	PSMD1
HDGF	0.000506773726313398	0.285063240068669	0.51	0.288	1	parietal	HDGF
MAP3K1	0.000558844622696881	0.378837894481698	0.392	0.197	1	parietal	MAP3K1
RBM17	0.000569527846780719	0.274545301086342	0.745	0.44	1	parietal	RBM17
CREB5	0.000649996382906813	0.421414514618427	0.686	0.421	1	parietal	CREB5
NDUFA13	0.00066844830681494	0.299243880067002	0.882	0.726	1	parietal	NDUFA13
NIPA2	0.000670313537574214	0.255570191679673	0.471	0.252	1	parietal	NIPA2
DHRS13	0.000681390236494517	0.328545199174604	0.392	0.19	1	parietal	DHRS13
TMEM18	0.000750380920095771	0.253367254503831	0.49	0.269	1	parietal	TMEM18
IGFBP2	0.000770295058813958	0.332247638151487	0.961	0.867	1	parietal	IGFBP2
GTF2B	0.000778256757665441	0.259911432265201	0.529	0.286	1	parietal	GTF2B
NRIP3	0.000781609882188298	0.317794967513265	0.255	0.103	1	parietal	NRIP3
HIST1H1C	0.000794784908434569	0.462333872588253	0.314	0.139	1	parietal	HIST1H1C
SLITRK2	0.000812181764383032	0.260400600070684	0.588	0.346	1	parietal	SLITRK2
SFPQ	0.000813420908508842	0.25465998706716	0.98	0.843	1	parietal	SFPQ
NCOR1	0.000978571952637282	0.267035584289922	0.745	0.472	1	parietal	NCOR1
CSPG5	0.000980453793973069	0.377789928011572	0.863	0.703	1	parietal	CSPG5
MAGI1	0.00101636104026353	0.255247985631838	0.647	0.381	1	parietal	MAGI1
LASP1	0.00105121476101881	0.301935751955686	0.333	0.158	1	parietal	LASP1
USP1	0.00105624474556965	0.314669421309855	0.451	0.238	1	parietal	USP1
TOP2A	0.00122277573630134	0.395548879023059	0.275	0.119	1	parietal	TOP2A
S100B	0.00133281672551391	0.41630124994944	0.882	0.706	1	parietal	S100B
H2AFV	0.00142022540173264	0.277243889009702	0.804	0.535	1	parietal	H2AFV
ETV5	0.00149700420938492	0.284996322173686	0.627	0.363	1	parietal	ETV5
KPNB1	0.00151999478172784	0.292073354384297	0.706	0.45	1	parietal	KPNB1
TYMS	0.00161273404227874	0.3406744831216	0.471	0.264	1	parietal	TYMS
CENPU	0.00161351433430137	0.314621843859159	0.314	0.155	1	parietal	CENPU
CD47	0.00173348814463398	0.250502419291343	0.647	0.393	1	parietal	CD47
SOX9	0.0018200119511175	0.304172893513142	0.647	0.421	1	parietal	SOX9
NPAS3	0.00182137997881902	0.287655911741754	0.608	0.396	1	parietal	NPAS3
NFIX	0.00184624152202596	0.28259256714547	0.529	0.331	1	parietal	NFIX
THRAP3	0.00197386365668649	0.263287887410502	0.824	0.531	1	parietal	THRAP3
SRGAP2B	0.00202954152849722	0.294671032124366	0.471	0.262	1	parietal	SRGAP2B
SERPINE2	0.00213696534758709	0.632641295661595	0.863	0.662	1	parietal	SERPINE2
EIF5	0.00238959431572191	0.257819429645542	0.863	0.57	1	parietal	EIF5
H2AFX	0.00248805284488323	0.494736715830085	0.412	0.238	1	parietal	H2AFX
NFIC	0.00251242004765129	0.30955606714198	0.549	0.333	1	parietal	NFIC
RANBP1	0.00260608398886228	0.251377799945183	0.882	0.629	1	parietal	RANBP1
APLP2	0.00288020696992618	0.286290036414344	0.706	0.475	1	parietal	APLP2
RNASEH2A	0.00288497888043962	0.282374719402646	0.51	0.311	1	parietal	RNASEH2A
PCNA	0.00294626926419902	0.281272786427062	0.471	0.256	1	parietal	PCNA
MIS18BP1	0.00309087895225941	0.293154406010408	0.255	0.117	1	parietal	MIS18BP1
FUS	0.00313113851975166	0.256987152887754	0.902	0.796	1	parietal	FUS
PCDH17	0.00323241060917456	0.252536767461126	0.588	0.39	1	parietal	PCDH17
CGGBP1	0.00354860631973408	0.289226353734729	0.431	0.238	1	parietal	CGGBP1
KHSRP	0.00357560335469394	0.290711235676922	0.431	0.247	1	parietal	KHSRP
MYO10	0.00374095281549879	0.323856468251221	0.706	0.481	1	parietal	MYO10
SPRY4	0.00383727390233503	0.30877576337049	0.314	0.163	1	parietal	SPRY4
IFI16	0.00403778053039536	0.283109042948113	0.314	0.16	1	parietal	IFI16
UBXN4	0.00421794224186739	0.25457454459159	0.824	0.574	1	parietal	UBXN4
PSRC1	0.00434913203612575	0.277357419791235	0.333	0.175	1	parietal	PSRC1
ITM2A	0.00453506895634911	0.417816837577764	0.333	0.177	1	parietal	ITM2A
ZFP36L1	0.00459386169129059	0.280083864730301	0.647	0.427	1	parietal	ZFP36L1
UHRF1	0.00462055681442643	0.275534759688288	0.294	0.155	1	parietal	UHRF1
CDK6	0.00485668079893789	0.293903501891101	0.294	0.149	1	parietal	CDK6
ASRGL1	0.0052175656789939	0.259890118103535	0.451	0.259	1	parietal	ASRGL1
ACAP2	0.00527500606214605	0.257873224454962	0.333	0.177	1	parietal	ACAP2
ZCCHC24	0.0056042289602091	0.275182148215938	0.549	0.346	1	parietal	ZCCHC24
MEST	0.00589682853244231	0.252425290146867	0.706	0.509	1	parietal	MEST
SPARC	0.00605799217756566	0.279597037570441	0.549	0.356	1	parietal	SPARC
PSIP1	0.00668758690511493	0.306084418335822	0.863	0.67	1	parietal	PSIP1
BCAN	0.00680050407527084	0.369174967187173	0.922	0.875	1	parietal	BCAN
MRC2	0.00729993071484481	0.267025101419429	0.255	0.132	1	parietal	MRC2
GMNN	0.00840508292405088	0.321574703040941	0.392	0.237	1	parietal	GMNN
TUBA1B	0.00877629226781446	0.458403412435965	0.961	0.878	1	parietal	TUBA1B
PLAT	0.00893456719054593	0.288688757894839	0.471	0.284	1	parietal	PLAT
BCYRN11	1.01745777176687e-52	0.791919780739381	0.535	0.073	2.80553805986996e-48	PFC	BCYRN1
SNHG251	1.28145647181431e-35	0.586099853016086	0.482	0.113	3.53348807538078e-31	PFC	SNHG25
RBMX1	3.52131335894519e-30	0.618568224575825	0.9	0.661	9.70966945595548e-26	PFC	RBMX
JUN1	6.83491376843353e-19	0.549070608383713	0.963	0.881	1.88465912250786e-14	PFC	JUN
FOS1	1.08954457010928e-17	0.618885972052619	0.927	0.839	3.00431019761932e-13	PFC	FOS
NTM	1.38549294238168e-17	0.605566104751575	0.807	0.557	3.82035823932326e-13	PFC	NTM
JUND	1.07052820237484e-16	0.447865126465725	0.987	0.945	2.95187446522837e-12	PFC	JUND
PLPP3	2.33755472581586e-16	0.506537040895849	0.512	0.245	6.44557340096465e-12	PFC	PLPP3
TTYH1	6.08303302161168e-16	0.52651333708408	0.904	0.701	1.6773355253792e-11	PFC	TTYH1
NOVA1	8.47726141430991e-15	0.410525495713675	0.924	0.697	2.33752006238182e-10	PFC	NOVA1
HSPA1A	3.35726404237043e-14	0.844022273970772	0.811	0.697	9.25731987043224e-10	PFC	HSPA1A
JUNB1	4.56660158021547e-14	0.658507193271265	0.658	0.422	1.25919471972861e-09	PFC	JUNB
SOX2	4.85159700456309e-14	0.340023304943171	0.97	0.794	1.33777935803823e-09	PFC	SOX2
CD9	6.29968667812228e-14	0.390551418333178	0.734	0.484	1.73707560462544e-09	PFC	CD9
HEPN1	1.65546073413716e-13	0.423658126886122	0.648	0.396	4.56476742830979e-09	PFC	HEPN1
CXCL14	3.18603001924438e-13	0.586123987487404	0.292	0.102	8.78515917506445e-09	PFC	CXCL14
CBX3	1.03467363797559e-12	0.318457554533914	0.864	0.657	2.85300908935389e-08	PFC	CBX3
NRXN1	2.03585779868123e-12	0.400263512490082	0.87	0.675	5.61367429408362e-08	PFC	NRXN1
IER21	2.50647719139974e-12	0.541060942262087	0.844	0.693	6.91136020756565e-08	PFC	IER2
BCAN1	3.59544827009304e-12	0.261299403113718	0.993	0.814	9.91408905995455e-08	PFC	BCAN
SNHG91	4.02203732009437e-12	0.368981606720942	0.492	0.281	1.10903657064282e-07	PFC	SNHG9
PTPRZ1	1.30426883021893e-11	0.312756161218353	0.977	0.818	3.59639087244568e-07	PFC	PTPRZ1
EIF2S2	2.26075183303879e-11	0.313085757765511	0.651	0.438	6.23379710442116e-07	PFC	EIF2S2
HSP90AA1	2.64652811211902e-11	0.315250616392785	0.973	0.927	7.29753661635698e-07	PFC	HSP90AA1
EGR11	2.71553227842364e-11	0.411770664717824	0.738	0.536	7.48780870452535e-07	PFC	EGR1
B2M	3.1875562762425e-11	0.415550771483879	0.864	0.662	8.78936767611107e-07	PFC	B2M
CSPG51	9.70341468001278e-11	0.346696567423992	0.857	0.633	2.67561956386672e-06	PFC	CSPG5
CD99	1.31833443470786e-10	0.448095625666556	0.485	0.268	3.63517537026344e-06	PFC	CD99
ATP1B2	1.54194992965357e-10	0.56039955223565	0.515	0.339	4.25177273602674e-06	PFC	ATP1B2
MFGE8	1.67441308604344e-10	0.353814635937622	0.422	0.223	4.61702664345618e-06	PFC	MFGE8
FOSB1	1.84731331060499e-10	0.413663145825613	0.621	0.403	5.09378172266221e-06	PFC	FOSB
PON2	2.22880230896811e-10	0.335529404403509	0.784	0.566	6.14569948674868e-06	PFC	PON2
DBI	2.43633663791338e-10	0.271443834848421	0.98	0.854	6.71795464538237e-06	PFC	DBI
NTRK2	2.60642530718691e-10	0.46267881233687	0.352	0.172	7.18695714203719e-06	PFC	NTRK2
ADAMTS6	3.73016009247566e-10	0.309949666416092	0.302	0.13	1.02855434389924e-05	PFC	ADAMTS6
ZFP36L2	4.7191565160183e-10	0.362579099935255	0.658	0.429	1.30126021772689e-05	PFC	ZFP36L2
ITM2C	4.89649164119244e-10	0.35186692719418	0.847	0.637	1.3501586051424e-05	PFC	ITM2C
PTN	5.28573372213523e-10	0.442252689058618	0.957	0.874	1.45748821654157e-05	PFC	PTN
CLU	5.29608099459635e-10	0.591232108996691	0.528	0.339	1.46034137345e-05	PFC	CLU
HEPACAM	7.63413933052121e-10	0.353218386171821	0.505	0.296	2.10503757899792e-05	PFC	HEPACAM
PABPC1	8.98406256350634e-10	0.284100949894659	0.91	0.766	2.47726541126124e-05	PFC	PABPC1
S100A16	1.14171298866341e-09	0.384311775054561	0.316	0.142	3.14815939494049e-05	PFC	S100A16
NMT1	1.1848481629998e-09	0.253752258335305	0.442	0.25	3.26710032465566e-05	PFC	NMT1
LGALS1	1.18755213761398e-09	0.546092187193413	0.445	0.241	3.2745562642568e-05	PFC	LGALS1
IGFBP21	1.30231653391512e-09	0.292495451790281	0.97	0.819	3.59100761061755e-05	PFC	IGFBP2
CST3	1.53009596122668e-09	0.608135769010353	0.89	0.754	4.21908660348643e-05	PFC	CST3
TNC	1.6388549473264e-09	0.402527637881552	0.269	0.111	4.5189786317578e-05	PFC	TNC
F3	1.67364255013165e-09	0.333754903907596	0.292	0.13	4.61490196773301e-05	PFC	F3
FAM181B	1.70503828444429e-09	0.349146697769576	0.724	0.513	4.70147256552669e-05	PFC	FAM181B
AP2B1	2.00377601942781e-09	0.270649405008096	0.595	0.383	5.52521199597023e-05	PFC	AP2B1
CETN3	2.19049351342811e-09	0.278430012069032	0.306	0.142	6.04006681392666e-05	PFC	CETN3
SLC1A3	2.38556912793345e-09	0.382485456621463	0.595	0.398	6.57796831336369e-05	PFC	SLC1A3
PRPF4B	3.00422930299639e-09	0.281754019471589	0.551	0.356	8.28386188008225e-05	PFC	PRPF4B
RERE	3.31625732696191e-09	0.325867923635751	0.558	0.372	9.14424795336478e-05	PFC	RERE
NKAIN4	3.35394480120568e-09	0.282171391891674	0.807	0.599	9.24816739484455e-05	PFC	NKAIN4
C1orf61	3.58953405598939e-09	0.251763507114947	0.977	0.912	9.89778120598515e-05	PFC	C1orf61
RDX	3.79131763511155e-09	0.258311374868882	0.804	0.602	0.000104541792470566	PFC	RDX
HLA-B	3.87145733102752e-09	0.30651834135033	0.551	0.341	0.000106751564445753	PFC	HLA-B
ST5	4.21743032287275e-09	0.281005068381543	0.395	0.223	0.000116291423722893	PFC	ST5
LMO4	4.56790201248608e-09	0.326740749042907	0.91	0.759	0.000125955330092291	PFC	LMO4
SPARCL1	4.65220471492961e-09	0.76410056350765	0.262	0.108	0.000128279892809469	PFC	SPARCL1
PSAT1	5.88863055580345e-09	0.366009967022906	0.668	0.489	0.000162373098945724	PFC	PSAT1
SEPT7	6.17712694582827e-09	0.270107488322	0.97	0.861	0.000170328098404269	PFC	SEPT7
PLTP	6.6290725238156e-09	0.304888599465077	0.332	0.162	0.000182790045771691	PFC	PLTP
ID1	7.29217852157246e-09	0.330621972581317	0.372	0.192	0.000201074530553839	PFC	ID1
TSPAN3	1.10072326005083e-08	0.298498299284262	0.864	0.686	0.000303513431726416	PFC	TSPAN3
FABP7	1.17529449949554e-08	0.250699301245178	0.973	0.973	0.000324075705290901	PFC	FABP7
DDR1	1.17734802987036e-08	0.295735864639735	0.724	0.526	0.000324641945756454	PFC	DDR1
HTRA1	1.47103050715261e-08	0.345946942734272	0.608	0.425	0.000405621952042259	PFC	HTRA1
CD81	1.95765983983374e-08	0.252536930072754	0.957	0.814	0.000539805124235756	PFC	CD81
S100A13	2.21232370039385e-08	0.268941133814163	0.346	0.177	0.000610026137146599	PFC	S100A13
FAM107A	2.40796435019717e-08	0.288100112967816	0.262	0.113	0.000663972089923369	PFC	FAM107A
TPM2	3.10868377298512e-08	0.273446639325265	0.535	0.339	0.000857188463562916	PFC	TPM2
BTBD17	3.41089723196767e-08	0.353131618728635	0.276	0.128	0.000940520802742764	PFC	BTBD17
RP11-160E2.6	3.73288313369842e-08	0.498116507821467	0.279	0.133	0.001029305195286	PFC	RP11-160E2.6
ZFP36L11	4.12297573836735e-08	0.360001042430876	0.561	0.374	0.00113686933009741	PFC	ZFP36L1
RCN1	4.23519538585338e-08	0.256080442480224	0.595	0.409	0.00116781277569521	PFC	RCN1
ID4	4.32850052141896e-08	0.542635311644984	0.362	0.192	0.00119354073377606	PFC	ID4
RP11-849I19.1	5.8755263903682e-08	0.268414941286196	0.691	0.478	0.00162011764688013	PFC	RP11-849I19.1
HOPX	6.1495922825088e-08	0.511901196496377	0.542	0.363	0.00169568857597898	PFC	HOPX
ENHO	8.86642242320854e-08	0.299643784782792	0.724	0.538	0.00244482731897552	PFC	ENHO
HES4	9.82186219971155e-08	0.380971441630472	0.452	0.285	0.00270828028294846	PFC	HES4
BTG21	1.27062494642096e-07	0.447625943911481	0.468	0.307	0.00350362122726115	PFC	BTG2
SP5	2.08861275997885e-07	0.267547306562938	0.272	0.13	0.00575914082436569	PFC	SP5
GPM6B	3.76764629869835e-07	0.306435114941313	0.967	0.825	0.0103889079040308	PFC	GPM6B
METRN	4.73651221678428e-07	0.253267168300694	0.92	0.752	0.013060458786561	PFC	METRN
HSPA5	5.20794710678447e-07	0.32072108390551	0.864	0.641	0.0143603933522475	PFC	HSPA5
DUSP11	5.58297169838125e-07	0.319036099722541	0.591	0.416	0.0153944861611165	PFC	DUSP1
NCAN	5.74524783031828e-07	0.319118053702208	0.452	0.29	0.0158419463673196	PFC	NCAN
CCDC80	8.80855477308999e-07	0.296963041495636	0.282	0.142	0.0242887089313183	PFC	CCDC80
PDLIM3	1.08729304708949e-06	0.291956616071903	0.369	0.223	0.0299810184804456	PFC	PDLIM3
HES5	1.47403053027675e-06	0.419023868286324	0.402	0.246	0.0406449178418512	PFC	HES5
EMX2	1.94025342025362e-06	0.415518294945744	0.349	0.214	0.0535005478100733	PFC	EMX2
RGMA	2.64189023270048e-06	0.305373609367551	0.322	0.192	0.0728474812764832	PFC	RGMA
GATM	2.82617689223067e-06	0.269694409086841	0.691	0.527	0.0779290016263685	PFC	GATM
GLUL	3.55050648791514e-06	0.251307094814532	0.575	0.416	0.0979016658977721	PFC	GLUL
IFITM3	3.63156229186323e-06	0.258873357664157	0.259	0.135	0.100136698635837	PFC	IFITM3
HES1	4.50218552140459e-06	0.356145775188275	0.332	0.201	0.12414326356721	PFC	HES1
LGALS3	5.30817114396923e-06	0.365165345503181	0.372	0.234	0.146367511123808	PFC	LGALS3
VIM	5.85068097406514e-06	0.522642545420565	0.691	0.626	0.161326677178872	PFC	VIM
DNAJB1	1.77102705726126e-05	0.48434884912158	0.425	0.294	0.48834300076922	PFC	DNAJB1
HSPA1B	2.0426679533877e-05	0.513794896848412	0.525	0.42	0.563245261467124	PFC	HSPA1B
FAM69C	2.40491970001954e-05	0.298994263039154	0.395	0.268	0.663132558083387	PFC	FAM69C
EGFR	4.6595612923131e-05	0.285657746186874	0.279	0.164	1	PFC	EGFR
OLIG1	5.07896905758422e-05	0.269238894537967	0.914	0.79	1	PFC	OLIG1
MT3	5.11080928254402e-05	0.269496567633123	0.741	0.597	1	PFC	MT3
ATP1A2	7.75118421579816e-05	0.284244321487955	0.332	0.214	1	PFC	ATP1A2
PEA15	0.00013413687915983	0.299533130651983	0.625	0.491	1	PFC	PEA15
GFAP	0.000191864845979809	0.286832437962111	0.346	0.228	1	PFC	GFAP
SFRP2	0.000816942949119667	0.285623384040673	0.252	0.162	1	PFC	SFRP2
KCNE5	0.00326835618607385	0.254214112366265	0.296	0.203	1	PFC	KCNE5
DDX19B	9.2782495041735e-10	0.254366133976635	0.307	0.088	2.5583845182808e-05	somatosensory	DDX19B
PHLDB1	3.41314803875962e-09	0.284456277540681	0.523	0.209	9.41141440207578e-05	somatosensory	PHLDB1
DDX46	4.79000953876585e-09	0.301735143368728	0.761	0.393	0.00013207972302193	somatosensory	DDX46
MMP2	1.24014363760826e-08	0.341968619047565	0.602	0.28	0.000341957206634103	somatosensory	MMP2
ZNF431	3.56804067502719e-08	0.250740675244088	0.432	0.17	0.000983851535731997	somatosensory	ZNF431
GRIA3	4.67194872109139e-08	0.289923161046095	0.511	0.222	0.00128824314035374	somatosensory	GRIA3
KCND2	8.46845508730779e-08	0.326514658333373	0.443	0.188	0.00233509180577425	somatosensory	KCND2
PNN	1.05502258162386e-07	0.310773693231202	0.773	0.47	0.00290911926656963	somatosensory	PNN
