	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
C9orf16	1.39107760687961e-67	0.568450505740612	0.649	0.455	3.87429024292041e-63	motor	C9orf16
ZEB2	3.77553946707236e-66	0.496325527492126	0.766	0.624	1.05152549697432e-61	motor	ZEB2
PPDPF	4.08257283941526e-60	0.468847264130082	0.643	0.443	1.13703736150554e-55	motor	PPDPF
DYNLL1	2.2826591962737e-59	0.338119093915523	0.963	0.953	6.3574341275419e-55	motor	DYNLL1
LMO3	1.41829186900568e-57	0.611314436271411	0.544	0.353	3.95008468436773e-53	motor	LMO3
SQLE	1.9428884278564e-57	0.563810520005383	0.594	0.42	5.41113856042285e-53	motor	SQLE
MIF	4.24894785522577e-56	0.49101633891136	0.509	0.322	1.18337446715893e-51	motor	MIF
ARPP21	3.38838155145791e-54	0.490888442501373	0.766	0.611	9.43698145896543e-50	motor	ARPP21
NNAT	8.44250017846136e-51	0.413296696481322	0.861	0.754	2.35132072470327e-46	motor	NNAT
BEX1	6.07550104954974e-47	0.389787535641392	0.866	0.816	1.6920877973101e-42	motor	BEX1
ATP6V0B	5.94901591077053e-45	0.506276931482601	0.652	0.537	1.6568604213087e-40	motor	ATP6V0B
NDUFAB1	8.45081660337956e-41	0.466891320893125	0.517	0.366	2.35363693220724e-36	motor	NDUFAB1
RABAC1	6.92507149196444e-40	0.50151478857083	0.572	0.436	1.92870166122702e-35	motor	RABAC1
SARAF	1.10297253387413e-39	0.37345258438593	0.667	0.582	3.07188880409285e-35	motor	SARAF
SLC25A3	2.41524404234868e-39	0.426894812062519	0.609	0.475	6.7266961823453e-35	motor	SLC25A3
SYT1	1.6280271553171e-36	0.33141954981624	0.846	0.783	4.53421843027365e-32	motor	SYT1
NDUFB10	4.37079817779895e-36	0.47995516941197	0.544	0.39	1.21731100049878e-31	motor	NDUFB10
CTTNBP2	9.47620490754074e-36	0.539619295743633	0.477	0.316	2.63921782879917e-31	motor	CTTNBP2
YWHAQ	1.6991027220672e-34	0.302334309353249	0.783	0.693	4.73217099122936e-30	motor	YWHAQ
ARPC2	6.55986489990427e-34	0.306561114396602	0.674	0.569	1.82698797327234e-29	motor	ARPC2
COX4I1	7.16747424588238e-34	0.283111611192214	0.87	0.871	1.9962132522207e-29	motor	COX4I1
NDUFB11	1.17268325533544e-31	0.304936003535564	0.807	0.774	3.26604013443473e-27	motor	NDUFB11
GPX1	4.48478711085268e-31	0.505050088687127	0.48	0.355	1.24905805824358e-26	motor	GPX1
LIMCH1	1.45250030977389e-30	0.432359700997496	0.662	0.568	4.04535861275127e-26	motor	LIMCH1
FKBP1A	1.5813638850106e-30	0.384819826242823	0.577	0.469	4.40425655614301e-26	motor	FKBP1A
PHF14	3.70207907059726e-30	0.372390946681479	0.586	0.482	1.03106604195204e-25	motor	PHF14
PSMD8	3.71865154676898e-30	0.43488207115326	0.501	0.394	1.03568164229063e-25	motor	PSMD8
ALKBH7	4.83527507234665e-30	0.503274031595918	0.484	0.328	1.34667246039926e-25	motor	ALKBH7
ATP6V0E2	9.18520370183564e-30	0.43583563724242	0.487	0.383	2.55817108299824e-25	motor	ATP6V0E2
RPRM	1.47964470308411e-29	0.476112768219805	0.484	0.34	4.12095846255955e-25	motor	RPRM
EIF5	1.46189659560614e-28	0.365138626820007	0.598	0.52	4.07152820842265e-24	motor	EIF5
EPB41L4A-AS1	1.83578051777935e-28	0.402419827492282	0.449	0.344	5.11283232006726e-24	motor	EPB41L4A-AS1
ADRA2A	4.28266479668682e-28	0.432493376535379	0.35	0.233	1.19276497252525e-23	motor	ADRA2A
EIF1AX	3.61685807052855e-27	0.375193862162048	0.582	0.515	1.00733114122291e-22	motor	EIF1AX
KCTD12	5.45852250479393e-27	0.401476625155727	0.262	0.155	1.52025310281016e-22	motor	KCTD12
PIN1	2.5188218915913e-25	0.469378005719317	0.414	0.288	7.01517085027094e-21	motor	PIN1
FBXW7	4.11906747981808e-25	0.469275347747012	0.462	0.357	1.14720148380413e-20	motor	FBXW7
SATB2	8.99345953315312e-25	0.361262546716595	0.655	0.566	2.50476841457848e-20	motor	SATB2
RBFOX1	1.06614792777284e-24	0.408064497842939	0.448	0.341	2.96932859364013e-20	motor	RBFOX1
BID	4.39250944011073e-24	0.425538744726171	0.328	0.227	1.22335780416524e-19	motor	BID
RPS19BP1	2.1211568910257e-23	0.388170762454354	0.291	0.203	5.90763405719568e-19	motor	RPS19BP1
SMDT1	2.6150742169943e-23	0.357365502921007	0.592	0.511	7.28324320175083e-19	motor	SMDT1
SOBP	2.64169603224989e-23	0.418970935722754	0.56	0.468	7.35738761941917e-19	motor	SOBP
C11orf31	4.16832075369869e-22	0.328183334354077	0.544	0.5	1.16091901311262e-17	motor	C11orf31
MIEN1	5.08490413819749e-21	0.406671188529894	0.413	0.342	1.41619665152938e-16	motor	MIEN1
VDAC2	8.22661310560156e-21	0.304524435370491	0.643	0.625	2.29119401604109e-16	motor	VDAC2
RTF1	2.55022783718021e-20	0.300974817142415	0.646	0.578	7.10263954933062e-16	motor	RTF1
MTSS1	2.64727484524742e-19	0.35868269052036	0.45	0.389	7.37292517149858e-15	motor	MTSS1
ARGLU1	6.74442450236393e-19	0.285976441538636	0.607	0.514	1.87838966815338e-14	motor	ARGLU1
PPA1	7.76325354226186e-19	0.315639740675295	0.662	0.605	2.16214374405535e-14	motor	PPA1
ATP2B1	3.89556686599484e-18	0.351645742150865	0.497	0.435	1.08495432784822e-13	motor	ATP2B1
KIF1A	8.79594476221217e-18	0.32346542050242	0.505	0.473	2.44975857572371e-13	motor	KIF1A
TSPO	1.91810787215863e-17	0.385289232980838	0.261	0.186	5.34212223474901e-13	motor	TSPO
DRAP1	2.12935656763544e-17	0.333831483557558	0.548	0.519	5.93047097652145e-13	motor	DRAP1
EIF1B	2.33149745500845e-17	0.374057428499516	0.763	0.775	6.49345356194403e-13	motor	EIF1B
AP3S1	2.33508365461905e-17	0.323138013527635	0.468	0.439	6.50344148647952e-13	motor	AP3S1
NDUFS7	1.53861024108348e-16	0.405593050517022	0.397	0.301	4.28518338244159e-12	motor	NDUFS7
AURKAIP1	3.94751864274949e-16	0.374608653646196	0.388	0.296	1.09942341719216e-11	motor	AURKAIP1
EMC6	7.69980587032701e-16	0.35478338410434	0.271	0.183	2.14447293294477e-11	motor	EMC6
UBE2I	2.21617979673951e-15	0.297997366830785	0.448	0.398	6.17228235189921e-11	motor	UBE2I
CCDC107	3.28695572189905e-15	0.365877378821319	0.276	0.194	9.15450038106105e-11	motor	CCDC107
EIF4EBP1	6.07639130612756e-15	0.419650509273219	0.336	0.241	1.69233574266959e-10	motor	EIF4EBP1
CADM2	2.77243413757987e-14	0.338097586561714	0.305	0.205	7.72150631657369e-10	motor	CADM2
POP7	4.66898701512676e-14	0.402591272599793	0.383	0.315	1.30035957358295e-09	motor	POP7
PLK2	6.11277250593819e-14	0.308758163854069	0.354	0.286	1.70246827062885e-09	motor	PLK2
PDCD6	9.24415451888389e-14	0.378375942640913	0.34	0.257	2.57458947505435e-09	motor	PDCD6
TBR1	9.62377063527745e-14	0.366464743279009	0.362	0.273	2.68031635963112e-09	motor	TBR1
RAB1A	7.11394852399283e-13	0.324142728274566	0.437	0.393	1.98130580341724e-08	motor	RAB1A
MED19	1.19167885589084e-12	0.320878675153142	0.283	0.226	3.31894478154159e-08	motor	MED19
MPC2	2.3610091745189e-12	0.393684295712062	0.432	0.367	6.57564665195259e-08	motor	MPC2
NDUFS3	2.82174905898142e-12	0.363333906467861	0.334	0.266	7.85885330416916e-08	motor	NDUFS3
MRPS6	3.66875684636311e-12	0.369811775447694	0.483	0.464	1.02178546928059e-07	motor	MRPS6
POLE4	4.79216050068484e-12	0.361742235814185	0.332	0.243	1.33466462104573e-07	motor	POLE4
MPLKIP	5.82331699825398e-12	0.311233395936283	0.278	0.214	1.62185201718371e-07	motor	MPLKIP
ADCY1	7.54410652474250e-12	0.313135109247716	0.447	0.413	2.10110910820603e-07	motor	ADCY1
AK1	1.03630948355683e-11	0.33323157465662	0.481	0.446	2.88622554265412e-07	motor	AK1
SPSB3	2.34336174355474e-11	0.324146918448222	0.309	0.242	6.52649679197431e-07	motor	SPSB3
HIST3H2A	3.46558804390292e-11	0.314810678106595	0.283	0.213	9.65200926107403e-07	motor	HIST3H2A
CRIP2	1.34157469507447e-10	0.318469355685087	0.336	0.3	3.73641968325189e-06	motor	CRIP2
PPP4C	2.04172304118788e-10	0.290998518376559	0.292	0.24	5.68640284201238e-06	motor	PPP4C
TUFM	4.40807858453327e-10	0.343100603253526	0.439	0.366	1.22769396657836e-05	motor	TUFM
DDT	5.07830333867716e-10	0.262200349418634	0.346	0.285	1.41435826285498e-05	motor	DDT
GDAP1L1	3.11153043949741e-09	0.26524420075878	0.41	0.401	8.66592342704424e-05	motor	GDAP1L1
FKBP8	3.18777873225176e-09	0.331447527758986	0.396	0.34	8.87828254719437e-05	motor	FKBP8
ADRM1	5.52232725156959e-09	0.305781895617869	0.277	0.222	0.000153802336283465	motor	ADRM1
DUSP26	1.53406726320451e-08	0.27652262796473	0.252	0.215	0.000427253073475088	motor	DUSP26
RGS17	1.79667444181975e-08	0.306252843760886	0.357	0.314	0.000500391798791218	motor	RGS17
VTI1B	4.85847215840182e-08	0.34997263686285	0.31	0.233	0.00135313308083649	motor	VTI1B
TMEM147	5.23605425465473e-08	0.329286603072585	0.294	0.234	0.00145829347046389	motor	TMEM147
PLEKHJ1	7.60896741757913e-08	0.291237313068014	0.26	0.216	0.00211917351546996	motor	PLEKHJ1
SRPK2	9.83919217119422e-08	0.271832675004999	0.443	0.432	0.0027403134115993	motor	SRPK2
MPC1	1.26748782044784e-07	0.264121680164679	0.362	0.356	0.00353008032872928	motor	MPC1
NDUFAF3	1.81787005217077e-07	0.259761241121402	0.285	0.249	0.00506294988230082	motor	NDUFAF3
PCLO	8.02617825808662e-07	0.251940405690714	0.535	0.535	0.022353709066597	motor	PCLO
COPE	1.59432199292391e-06	0.265519401865286	0.605	0.634	0.0444034618249238	motor	COPE
BAD	1.68170382944561e-06	0.329208813651862	0.261	0.19	0.0468371333538897	motor	BAD
CMAS	4.54781823118636e-06	0.267467231937473	0.261	0.214	0.126661285556771	motor	CMAS
SUMO3	5.37824648956707e-06	0.254220305213499	0.26	0.224	0.149789542980932	motor	SUMO3
APLP2	8.06676408362818e-06	0.326531207604826	0.326	0.268	0.224667446493129	motor	APLP2
SLC25A4	1.02175181764796e-05	0.28614119012115	0.316	0.272	0.284568098733134	motor	SLC25A4
MFF	1.11626231632666e-05	0.284649392466241	0.279	0.233	0.310890217720137	motor	MFF
ACOT7	7.20351295997135e-05	0.265837738623166	0.323	0.304	1	motor	ACOT7
MRPL57	7.27931325956451e-05	0.256773755767307	0.306	0.274	1	motor	MRPL57
CDKN2D	7.90308532010304e-05	0.25076670788078	0.258	0.226	1	motor	CDKN2D
MAGEF1	0.000114202195729474	0.263564022075499	0.286	0.246	1	motor	MAGEF1
ACAT2	0.00225589390024084	0.265934133332149	0.5	0.483	1	motor	ACAT2
RPL37A1	5.81943067577738e-271	0.536405298493954	1	0.999	1.62076963751076e-266	parietal	RPL37A
RPL371	2.77110162569426e-194	0.457713782443242	0.998	0.979	7.71779513772108e-190	parietal	RPL37
RPS271	3.41543560652542e-185	0.402005259835014	1	0.999	9.51232970773395e-181	parietal	RPS27
RPS171	1.2141304133154e-183	0.377243964978423	0.999	0.998	3.38147461412472e-179	parietal	RPS17
RPS291	2.23950276496852e-171	0.414599375724257	0.999	0.989	6.23723915071383e-167	parietal	RPS29
RPS8	6.50784135658904e-170	0.344026618950953	1	1	1.81249889622361e-165	parietal	RPS8
MALAT1	1.45388556481704e-164	0.284590677920015	1	1	4.04921668657193e-160	parietal	MALAT1
RPL301	3.6768344510422e-159	0.346318479565579	1	0.997	1.02403516295976e-154	parietal	RPL30
RPL341	1.51230024667809e-150	0.344521037208247	1	1	4.21190741702315e-146	parietal	RPL34
ACTG1	6.82918010180441e-135	0.358513470351143	0.999	0.993	1.90199495015355e-130	parietal	ACTG1
RPS231	2.56587867372212e-134	0.290260630611576	1	1	7.14622869418347e-130	parietal	RPS23
RPS281	8.54283703721456e-123	0.357179719916114	0.997	0.977	2.37926554323463e-118	parietal	RPS28
RPL391	1.34923944226153e-119	0.311279404231651	1	0.998	3.75776677064259e-115	parietal	RPL39
RPLP1	9.08346873080204e-116	0.272485027963562	1	0.999	2.52983687621568e-111	parietal	RPLP1
RPL35A1	4.88863205693572e-110	0.291583811921573	1	0.998	1.36153291417717e-105	parietal	RPL35A
NACA	5.25682445580841e-105	0.279703669802899	0.999	0.996	1.4640781791872e-100	parietal	NACA
RPL271	9.18496314242089e-101	0.313880432903805	0.995	0.978	2.55810408479564e-96	parietal	RPL27
RPS13	5.59683454683141e-99	0.255916189053789	1	0.999	1.55877438963802e-94	parietal	RPS13
RPS16	7.91909883207465e-96	0.270024813747347	0.999	0.994	2.20554821572111e-91	parietal	RPS16
RPL281	9.53065930590774e-96	0.286112852610523	0.999	0.996	2.65438392328837e-91	parietal	RPL28
RPS15A1	1.57735786500242e-92	0.269829632678394	1	0.998	4.39309938981824e-88	parietal	RPS15A
RPL7A	1.043914366796e-89	0.2607425864277	0.998	0.996	2.90740590296353e-85	parietal	RPL7A
RPL361	6.95328657655706e-87	0.305908374186882	0.996	0.982	1.93655984443691e-82	parietal	RPL36
HIST1H4C1	7.027403561247e-87	0.67176898561177	0.741	0.524	1.9572021658429e-82	parietal	HIST1H4C
RPL351	7.12130338558288e-87	0.294910852270954	0.998	0.981	1.98335420591869e-82	parietal	RPL35
MEF2C1	2.14942525746156e-82	0.646395060755079	0.857	0.809	5.98636428455618e-78	parietal	MEF2C
RPL22	6.62545335220353e-79	0.289147710250951	0.997	0.987	1.84525501312221e-74	parietal	RPL22
RPL381	2.21105158879134e-77	0.281388713183954	0.994	0.978	6.15799977994275e-73	parietal	RPL38
RPL5	6.50562807843857e-75	0.256984520017739	0.999	0.998	1.81188247612593e-70	parietal	RPL5
TPT1	8.83101741225984e-71	0.271171951541557	0.993	0.98	2.45952665948849e-66	parietal	TPT1
RPL311	2.16269020438872e-69	0.27557623195309	0.996	0.992	6.02330848824303e-65	parietal	RPL31
ATP5E1	7.45155745368104e-67	0.338813690166205	0.957	0.905	2.07533326642471e-62	parietal	ATP5E
RPS201	2.69478939658127e-65	0.261085418398966	0.994	0.98	7.50525794841849e-61	parietal	RPS20
RPS261	5.87315827967562e-65	0.295045655758915	0.981	0.943	1.63573331247246e-60	parietal	RPS26
RPLP0	7.12314442099368e-59	0.259600236639649	0.994	0.982	1.98386695269095e-54	parietal	RPLP0
AC090498.11	1.70611432906094e-57	0.391959550921025	0.535	0.301	4.75169901786763e-53	parietal	AC090498.1
MT-ND4L	4.61128630434415e-48	0.369144162038167	0.729	0.562	1.28428934862289e-43	parietal	MT-ND4L
FABP7	7.04761564188837e-45	0.475942006518695	0.933	0.891	1.96283143242233e-40	parietal	FABP7
COX7C1	9.72635238808663e-44	0.273511370816711	0.971	0.923	2.70888640360601e-39	parietal	COX7C
NEUROD6	1.59875241588313e-39	0.332754608707927	0.875	0.8	4.45268535347611e-35	parietal	NEUROD6
ID21	1.21917508985507e-37	0.257738705145535	0.671	0.474	3.39552454275535e-33	parietal	ID2
PPFIA2	3.38907235079379e-35	0.398286287104266	0.59	0.414	9.43890540419578e-31	parietal	PPFIA2
C12orf57	4.35880373626264e-33	0.280386537396986	0.87	0.781	1.21397042858651e-28	parietal	C12orf57
SOX11	9.37709780823244e-33	0.332124685399685	0.903	0.842	2.61161551057082e-28	parietal	SOX11
R3HDM1	1.72272635751535e-29	0.388667546104816	0.488	0.35	4.79796517831601e-25	parietal	R3HDM1
AKT3	1.21074067401651e-28	0.325057503656493	0.537	0.371	3.37203385120337e-24	parietal	AKT3
SHOC2	2.13086632834275e-28	0.274629405854312	0.513	0.387	5.93467581106738e-24	parietal	SHOC2
EFNB2	2.39902301496894e-28	0.331658816728395	0.312	0.164	6.68151899898999e-24	parietal	EFNB2
PTN1	1.24512894790923e-27	0.427597075074517	0.531	0.359	3.467808632822e-23	parietal	PTN
COMMD61	2.03785215228304e-27	0.258410420445303	0.886	0.809	5.6756220293235e-23	parietal	COMMD6
TNRC6B	3.35629978785609e-27	0.283746680988736	0.64	0.502	9.34763053915799e-23	parietal	TNRC6B
MYEOV21	6.79313271800111e-27	0.256670815729724	0.669	0.552	1.89195539329049e-22	parietal	MYEOV2
NDUFB1	2.08601529894371e-26	0.296879201919879	0.624	0.484	5.80976120908813e-22	parietal	NDUFB1
SON1	1.23323529061509e-22	0.278939908416884	0.809	0.709	3.4346836078921e-18	parietal	SON
TMEM2581	1.49311711517888e-21	0.272889153468348	0.663	0.53	4.15848047748471e-17	parietal	TMEM258
SEC61G1	3.85911424476914e-21	0.278091210531088	0.641	0.503	1.07480190831065e-16	parietal	SEC61G
GPR22	6.58976295942011e-21	0.268546225248424	0.479	0.35	1.8353148818281e-16	parietal	GPR22
OST41	2.36012420193672e-20	0.255167045453179	0.68	0.574	6.57318191481395e-16	parietal	OST4
ROBO2	6.12673761033251e-20	0.279206606163745	0.529	0.374	1.70635769185371e-15	parietal	ROBO2
NR2F11	2.74321414049515e-19	0.253469030308234	0.49	0.347	7.64012570269304e-15	parietal	NR2F1
PRRC2C	1.29579670373829e-18	0.262891704209351	0.607	0.478	3.60892339958152e-14	parietal	PRRC2C
LHX21	1.11229728911843e-15	0.263109333951416	0.34	0.213	3.09785917992373e-11	parietal	LHX2
CDR1-AS	1.61122390325112e-13	0.255875403474028	0.296	0.2	4.4874196929447e-09	parietal	CDR1-AS
TLE4	6.10500930261496e-12	0.351098029230749	0.364	0.274	1.70030614087129e-07	parietal	TLE4
SYT4	5.9699180825602e-10	0.341557220858574	0.489	0.445	1.66268188517384e-05	parietal	SYT4
PCSK1N2	0	2.32654640815956	0.896	0.037	0	PFC	PCSK1N
YBX12	0	2.16542698788376	0.998	0.65	0	PFC	YBX1
MARCKSL12	0	2.01811920539278	0.997	0.624	0	PFC	MARCKSL1
C4orf482	0	1.97917869411376	0.84	0.011	0	PFC	C4orf48
ATP5D1	0	1.42731657461199	0.677	0.031	0	PFC	ATP5D
FTH12	0	1.22915197116106	1	0.718	0	PFC	FTH1
CENPV1	2.11585535920339e-306	1.10676079434241	0.61	0.069	5.89286876091737e-302	PFC	CENPV
TMEM160	3.70723994767592e-302	1.17182679687731	0.566	0.042	1.03250339782722e-297	PFC	TMEM160
RPS24	1.02701189847384e-279	0.914758716548754	0.999	0.706	2.86033083843949e-275	PFC	RPS2
TERF2IP2	2.84215687398417e-244	1.02261320323598	0.779	0.324	7.91569110973332e-240	PFC	TERF2IP
RPL411	1.68138049877962e-235	0.481825924716571	0.999	0.988	4.68281282715112e-231	PFC	RPL41
HES6	8.1901534014413e-232	1.20015538338755	0.535	0.082	2.28103962383542e-227	PFC	HES6
PODXL2	1.87750684651976e-223	0.973545038764153	0.531	0.075	5.22904431824217e-219	PFC	PODXL2
GLTSCR22	9.14341996705341e-221	1.01760291860728	0.64	0.159	2.54653389502404e-216	PFC	GLTSCR2
C1QBP	1.01908959592813e-219	0.8919451311962	0.48	0.047	2.83826643361944e-215	PFC	C1QBP
TTC9B	3.22905291482255e-216	1.00401113873245	0.474	0.05	8.99323527307228e-212	PFC	TTC9B
KRT10	8.02319100123998e-210	0.921910368909353	0.458	0.033	2.23453892575535e-205	PFC	KRT10
RPS151	6.4171691498272e-208	0.468985306462607	1	0.986	1.78724577991837e-203	PFC	RPS15
LY6H2	1.0085600528664e-194	0.908103393285251	0.642	0.193	2.80894060323821e-190	PFC	LY6H
PRELID11	5.74399679662699e-192	0.91473950848918	0.5	0.093	1.59976054782858e-187	PFC	PRELID1
GADD45GIP12	1.55485838117082e-187	0.833567396226425	0.61	0.194	4.33043607739885e-183	PFC	GADD45GIP1
RPL36A1	3.23465532165926e-181	0.670484706101049	0.902	0.656	9.0088385363532e-177	PFC	RPL36A
CLTB	1.00730429129879e-177	0.810016096139539	0.417	0.046	2.80544318169625e-173	PFC	CLTB
RAC31	5.98954982884741e-169	0.826233788128411	0.588	0.207	1.66814952283229e-164	PFC	RAC3
NPDC1	2.85720608139854e-166	0.817942679744324	0.44	0.058	7.95760465730308e-162	PFC	NPDC1
METTL92	1.23623674164024e-155	0.777217150611828	0.564	0.186	3.44304294914224e-151	PFC	METTL9
SLN	3.7375377001132e-146	0.890736958012007	0.435	0.089	1.04094162485853e-141	PFC	SLN
CYC11	5.72801697619341e-145	0.773432888054048	0.463	0.11	1.59531000803963e-140	PFC	CYC1
HMGN12	6.65703659098006e-142	0.658946576728659	0.805	0.462	1.85405126095386e-137	PFC	HMGN1
MTCH11	1.98559456534922e-140	0.733942920030984	0.462	0.124	5.5300794239541e-136	PFC	MTCH1
RCN2	2.81455574581711e-136	0.690511577444717	0.418	0.084	7.83881920767524e-132	PFC	RCN2
CCNI2	8.47129490505772e-135	0.51145263562114	0.97	0.817	2.35934034400762e-130	PFC	CCNI
COX5A2	2.40821005014517e-134	0.648969857795817	0.701	0.345	6.70710581065932e-130	PFC	COX5A
BAG1	2.32178490711376e-133	0.65127497773394	0.336	0.042	6.46640314480252e-129	PFC	BAG1
NDFIP12	6.97936204555134e-133	0.69675826235126	0.635	0.297	1.9438221233065e-128	PFC	NDFIP1
C17orf89	1.97467155349571e-132	0.620287643674502	0.284	0.019	5.49965774364091e-128	PFC	C17orf89
YWHAH1	4.35105903897605e-132	0.72604570756049	0.571	0.22	1.21181345294522e-127	PFC	YWHAH
MAP1LC3A2	6.16325896814024e-129	0.664671510707657	0.51	0.184	1.71652925521674e-124	PFC	MAP1LC3A
NNAT2	1.19601815736428e-126	0.496852568088809	0.938	0.73	3.33103017007526e-122	PFC	NNAT
VSTM2L	4.59082400281779e-126	0.673281608617389	0.388	0.078	1.27859039302478e-121	PFC	VSTM2L
RANBP12	7.20905279435412e-126	0.694587662413569	0.63	0.249	2.00779329375557e-121	PFC	RANBP1
GUK11	2.90160821402384e-125	0.640630492180331	0.676	0.329	8.0812690368778e-121	PFC	GUK1
HNRNPAB1	1.48531578404381e-123	0.677346809887807	0.471	0.154	4.13675299014042e-119	PFC	HNRNPAB
HBA2	8.78057719279802e-119	0.77740043860659	0.33	0.026	2.44547855396618e-114	PFC	HBA2
HBG2	1.61239770718289e-116	0.657940656539219	0.466	0.124	4.49068885427507e-112	PFC	HBG2
CKB2	8.32123588810334e-116	0.520124566285522	0.867	0.549	2.31754740719566e-111	PFC	CKB
PTMA1	1.45563717315772e-114	0.303300690239436	1	0.999	4.05409509096158e-110	PFC	PTMA
C20orf24	7.0067909520943e-112	0.527022453188535	0.272	0.035	1.95146134806778e-107	PFC	C20orf24
RERE2	1.62562125558402e-107	0.688330577421317	0.608	0.29	4.52751775892705e-103	PFC	RERE
TUBB2A2	4.47720150643977e-105	0.463537648881136	0.973	0.742	1.24694539155854e-100	PFC	TUBB2A
SERP22	3.08226910493408e-104	0.604717763981082	0.459	0.164	8.58442768415192e-100	PFC	SERP2
MRPL412	7.07559463408913e-104	0.633568379284814	0.472	0.158	1.97062386154016e-99	PFC	MRPL41
GTF3A2	4.23672139222404e-103	0.631153367401624	0.476	0.169	1.17996927494832e-98	PFC	GTF3A
RBP11	3.98293096050559e-102	0.688662521272097	0.512	0.189	1.10928610181041e-97	PFC	RBP1
ZNF4282	7.76684122784051e-102	0.482591490394024	0.932	0.592	2.16314295036586e-97	PFC	ZNF428
C19orf601	6.98362382738393e-101	0.580810944793424	0.422	0.142	1.9450090721647e-96	PFC	C19orf60
MZT2B2	1.21969885484795e-99	0.63792813194197	0.481	0.173	3.39698328063702e-95	PFC	MZT2B
FEZ11	1.06702698722433e-97	0.530772017380002	0.769	0.481	2.97177686211849e-93	PFC	FEZ1
CLTA1	1.05103280774277e-94	0.552835549912304	0.675	0.361	2.9272314728444e-90	PFC	CLTA
CCDC85B	1.40166902112604e-94	0.536354138088564	0.316	0.072	3.90378839073815e-90	PFC	CCDC85B
HNRNPA01	1.96811530122732e-94	0.494106237370512	0.823	0.539	5.4813979254482e-90	PFC	HNRNPA0
BTG11	2.74244569725907e-94	0.815137688687382	0.416	0.142	7.63798551143624e-90	PFC	BTG1
PPM1G2	2.95893073930013e-93	0.624585696784483	0.487	0.196	8.24091800202478e-89	PFC	PPM1G
LSM71	3.4502476183517e-92	0.529879906914639	0.698	0.397	9.60928464187131e-88	PFC	LSM7
RTN4	2.84672942839225e-91	0.415205062034292	0.914	0.809	7.92842613101527e-87	PFC	RTN4
AP1S21	7.46692944240556e-91	0.631962972443483	0.423	0.141	2.07961451900437e-86	PFC	AP1S2
MAF1	8.26260603044219e-90	0.55481591085644	0.294	0.047	2.30121840553846e-85	PFC	MAF1
C19orf431	8.10511021787134e-89	0.466257510750516	0.777	0.463	2.25735424677935e-84	PFC	C19orf43
TMSB101	1.49769240370899e-88	0.254194468926971	1	0.998	4.1712231135699e-84	PFC	TMSB10
TSPAN5	5.17732201896956e-87	0.586190524967486	0.412	0.143	1.44193595550321e-82	PFC	TSPAN5
LAGE3	7.88838074501166e-87	0.567117336638025	0.363	0.106	2.1969929212932e-82	PFC	LAGE3
ARL5A	1.68093756734984e-86	0.511283330119369	0.355	0.116	4.68157921882603e-82	PFC	ARL5A
TSPAN132	1.205921582721e-85	0.601343299371513	0.532	0.238	3.35861220003627e-81	PFC	TSPAN13
RTN12	2.45947371234483e-85	0.351872511636248	0.956	0.831	6.84988023625158e-81	PFC	RTN1
UQCRFS12	1.13736505316433e-84	0.53267385824969	0.496	0.213	3.16767540956798e-80	PFC	UQCRFS1
KLHDC2	2.17493875300872e-84	0.576480367740791	0.371	0.107	6.05742192100458e-80	PFC	KLHDC2
