	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ZEB2	0.000296831314912219	0.404712272358096	0.59	0.352	1	PFC	ZEB2
SUPT16H	0.000322292679106714	0.441888864181828	0.311	0.141	1	PFC	SUPT16H
TAF1D	0.000402917238633214	0.336204109728608	0.311	0.136	1	PFC	TAF1D
TCF4	0.00049386954792442	0.34259945044477	0.689	0.434	1	PFC	TCF4
UPF3A	0.000523358465110926	0.330547817016615	0.393	0.19	1	PFC	UPF3A
THOC2	0.000540851582603933	0.336418564026182	0.361	0.167	1	PFC	THOC2
FXYD6	0.000553283898908094	0.373030148334423	0.492	0.277	1	PFC	FXYD6
C10orf54	0.000602347800215157	0.508945901921064	0.344	0.178	1	PFC	C10orf54
SF1	0.000610578769253102	0.28418098290009	0.262	0.105	1	PFC	SF1
MEG3	0.000617633504798685	0.548390735641551	0.443	0.247	1	PFC	MEG3
UCHL1	0.000627730277663374	0.392778656480151	0.59	0.332	1	PFC	UCHL1
USP16	0.000715501047467563	0.278179755593712	0.311	0.137	1	PFC	USP16
ATF6B	0.000729582802435213	0.370052564628326	0.295	0.133	1	PFC	ATF6B
HSP90AA11	0.000828147042047046	0.352429264371769	0.918	0.851	1	PFC	HSP90AA1
TLN1	0.000839920401099315	0.349806438375744	0.279	0.126	1	PFC	TLN1
GOLGB1	0.000864525433978513	0.388525090923351	0.279	0.126	1	PFC	GOLGB1
PSMD4	0.000889751730481487	0.323911464857943	0.508	0.301	1	PFC	PSMD4
TPT1	0.000898566469022949	0.275092816256103	1	0.951	1	PFC	TPT1
GABPB1-AS1	0.000983014323717073	0.262381615802088	0.262	0.11	1	PFC	GABPB1-AS1
SYT11	0.00107592840740012	0.458255458958986	0.426	0.241	1	PFC	SYT1
THOC7	0.00121023476259342	0.415677631376119	0.328	0.167	1	PFC	THOC7
DDX5	0.00122242716661507	0.294035678024785	0.885	0.766	1	PFC	DDX5
IER31	0.0012809539236867	0.597009699238752	0.541	0.35	1	PFC	IER3
ARPC2	0.00135037383472249	0.319529744008152	0.689	0.463	1	PFC	ARPC2
SHTN1	0.0013823102880832	0.344159775119822	0.541	0.324	1	PFC	SHTN1
TROVE2	0.00145314226573242	0.402027545392848	0.262	0.118	1	PFC	TROVE2
RGS16	0.00163193021104825	0.356018845805021	0.279	0.128	1	PFC	RGS16
YWHAB	0.00165610740849436	0.360131390174921	0.508	0.306	1	PFC	YWHAB
SH3GLB1	0.00167406113721262	0.354375635394648	0.262	0.121	1	PFC	SH3GLB1
PRPF38B	0.00175206026609937	0.321928833332183	0.443	0.25	1	PFC	PRPF38B
ZFR	0.00193966769478432	0.27801446638327	0.311	0.147	1	PFC	ZFR
NFKBID	0.00199149355497381	0.303266993931443	0.262	0.119	1	PFC	NFKBID
ADRM1	0.00219362036882031	0.286011278513473	0.344	0.172	1	PFC	ADRM1
ARID4B	0.00223118289261901	0.336482215643025	0.361	0.187	1	PFC	ARID4B
AKAP9	0.00226207558029181	0.374963684679221	0.475	0.301	1	PFC	AKAP9
GNB1	0.00234867994887654	0.284763404124805	0.262	0.119	1	PFC	GNB1
RGS2	0.00242345319622248	0.526781026124576	0.328	0.172	1	PFC	RGS2
MARCH7	0.00256757949879067	0.360210412126477	0.295	0.149	1	PFC	MARCH7
NTM	0.00259460659440802	0.399964035116273	0.262	0.123	1	PFC	NTM
C9orf161	0.0026552062501597	0.409132799450254	0.541	0.355	1	PFC	C9orf16
RAB5A	0.00267211185150942	0.285325696788523	0.279	0.129	1	PFC	RAB5A
PHIP	0.00285840128262234	0.42696332416103	0.344	0.182	1	PFC	PHIP
ELAVL4	0.00292004219870617	0.285601414610359	0.262	0.123	1	PFC	ELAVL4
TSG101	0.0029276400900057	0.259528621473169	0.279	0.131	1	PFC	TSG101
SMARCC2	0.00304144879913267	0.285176614839322	0.262	0.119	1	PFC	SMARCC2
STAU1	0.00309760134264897	0.356882035469643	0.311	0.159	1	PFC	STAU1
TUBB2B	0.00322147008710545	0.335921891460781	0.934	0.794	1	PFC	TUBB2B
CX3CR11	0.00348708674161937	0.305979617859582	0.541	0.354	1	PFC	CX3CR1
ABI21	0.0035505569264852	0.273063893457171	0.311	0.155	1	PFC	ABI2
PPP2R1A	0.00387609043863071	0.376325627141375	0.377	0.214	1	PFC	PPP2R1A
ITM2C1	0.00402448628885314	0.260794883291483	0.459	0.272	1	PFC	ITM2C
EID1	0.00409199202141829	0.379238439635152	0.557	0.36	1	PFC	EID1
SPIN1	0.00411021446609056	0.346082991384818	0.262	0.131	1	PFC	SPIN1
FRMD4A	0.00411832883825531	0.369890330622062	0.377	0.218	1	PFC	FRMD4A
SBDS	0.00432771773140439	0.294033793321656	0.393	0.218	1	PFC	SBDS
TLR4	0.0043530160628319	0.320805423109825	0.311	0.164	1	PFC	TLR4
NDUFB101	0.00459704729696497	0.332039184268063	0.508	0.329	1	PFC	NDUFB10
PPP1R18	0.00465081537742391	0.262814971839727	0.279	0.137	1	PFC	PPP1R18
NCAM1	0.00519304374702574	0.262378690412972	0.344	0.19	1	PFC	NCAM1
HSP90AB1	0.00525289084182117	0.293217474430187	0.869	0.807	1	PFC	HSP90AB1
RHOG	0.00532698725165339	0.433198448093364	0.311	0.178	1	PFC	RHOG
TUBA1A	0.00542135516153263	0.337783823745229	1	0.974	1	PFC	TUBA1A
CD241	0.00544015290585314	0.441153009396322	0.525	0.358	1	PFC	CD24
ZNF638	0.00586904877466528	0.318300029035853	0.295	0.149	1	PFC	ZNF638
ATP6V0A1	0.00632769933481022	0.320290373746506	0.328	0.18	1	PFC	ATP6V0A1
SRGN	0.00635863198373131	0.538305279767023	0.623	0.547	1	PFC	SRGN
SOX4	0.00651681677943088	0.381141607152272	0.77	0.678	1	PFC	SOX4
IDH1	0.00736212038185723	0.275891829706032	0.279	0.144	1	PFC	IDH1
DNAJC7	0.00739297899285525	0.3929211682462	0.361	0.218	1	PFC	DNAJC7
MTUS1	0.00757927986489702	0.310776301842211	0.262	0.136	1	PFC	MTUS1
ANKRD12	0.00813973376438637	0.366301612630823	0.41	0.262	1	PFC	ANKRD12
C1QA1	0.00889328446209011	0.27127421975073	0.689	0.493	1	PFC	C1QA
NINJ11	0.00893875878230691	0.280162016204916	0.557	0.373	1	PFC	NINJ1
FNBP1L	0.00919025881554514	0.257635429588168	0.328	0.18	1	PFC	FNBP1L
UCP2	0.00938050898194136	0.39313647089476	0.377	0.239	1	PFC	UCP2
EPB41L2	0.00955636440371654	0.365778390444054	0.344	0.206	1	PFC	EPB41L2
PABPC1	0.0097628252075239	0.358343991309902	0.656	0.517	1	PFC	PABPC1
RPL133	1.99312466853146e-19	0.832851975996209	0.823	0.574	5.53570445437928e-15	somatosensory	RPL13
ACTB1	2.85846865290345e-17	0.366409118419504	1	0.996	7.93911083657403e-13	somatosensory	ACTB
ZNF428	1.55024017038121e-11	0.485886066516259	0.306	0.097	4.30563704921677e-07	somatosensory	ZNF428
RBP11	1.03824353008822e-09	0.627027303828641	0.484	0.247	2.88361758046703e-05	somatosensory	RBP1
NNAT	6.74332795105334e-09	0.433226018673568	0.871	0.673	0.000187289190512556	somatosensory	NNAT
GNB2L1	1.99525619244409e-07	0.260787908477416	0.957	0.932	0.00554162454889421	somatosensory	GNB2L1
ALKBH7	4.37291305955452e-07	0.416609271007144	0.258	0.105	0.0121453287316067	somatosensory	ALKBH7
GPX11	1.41443778537442e-06	0.281481002766123	0.946	0.883	0.039284595050989	somatosensory	GPX1
BTF31	3.95363366950765e-06	0.285616556676107	0.887	0.802	0.109808221536905	somatosensory	BTF3
ACTG1	1.16959088337219e-05	0.295807707326502	0.925	0.893	0.324842171947793	somatosensory	ACTG1
PPDPF1	1.23738511274767e-05	0.312092569287056	0.656	0.473	0.343671341214539	somatosensory	PPDPF
SRSF7	1.28628491355439e-05	0.361358524518505	0.613	0.436	0.357252771890597	somatosensory	SRSF7
HNRNPA1	1.40328154720818e-05	0.336735201347987	0.903	0.856	0.389747416921601	somatosensory	HNRNPA1
PPIB	1.5499477250839e-05	0.390667130937677	0.548	0.389	0.430482481164802	somatosensory	PPIB
HMGN2	2.24150889320218e-05	0.272768479193775	0.833	0.718	0.622556679997973	somatosensory	HMGN2
FCGRT1	2.38170514967123e-05	0.446776309731234	0.651	0.533	0.661494788269687	somatosensory	FCGRT
MIF3	2.41004439427698e-05	0.352259023563235	0.452	0.282	0.669365730066489	somatosensory	MIF
LSM4	3.13609789775085e-05	0.368051480763054	0.274	0.136	0.871019830121321	somatosensory	LSM4
EIF3E	3.77015881929252e-05	0.299258127120989	0.704	0.586	1	somatosensory	EIF3E
ARL6IP4	6.44479748935758e-05	0.269771579124254	0.263	0.134	1	somatosensory	ARL6IP4
SARAF1	8.05300669451411e-05	0.27623404017706	0.43	0.261	1	somatosensory	SARAF
C1QA2	9.84601169544464e-05	0.494696259724508	0.591	0.479	1	somatosensory	C1QA
PYCARD1	0.000119735635544022	0.286813276839268	0.382	0.23	1	somatosensory	PYCARD
DUSP6	0.000157700474374976	0.382870839825205	0.269	0.142	1	somatosensory	DUSP6
PPP1R15A	0.000215861703490428	0.328610378824115	0.43	0.286	1	somatosensory	PPP1R15A
CAPZB1	0.000222610219937218	0.257753779127564	0.699	0.547	1	somatosensory	CAPZB
IER21	0.00026945399434381	0.376904310716727	0.527	0.377	1	somatosensory	IER2
GYPC1	0.000274784846090218	0.333917072577693	0.484	0.356	1	somatosensory	GYPC
HERPUD11	0.000293806608420564	0.558848804051121	0.441	0.317	1	somatosensory	HERPUD1
C1QB1	0.000316634367032595	0.291969735053878	0.661	0.547	1	somatosensory	C1QB
MDK	0.000353600937043435	0.317863553023502	0.371	0.235	1	somatosensory	MDK
ELF1	0.000365176918645498	0.290736505934267	0.495	0.352	1	somatosensory	ELF1
GPR34	0.000406851558115775	0.289696971777601	0.667	0.519	1	somatosensory	GPR34
FOLR2	0.0007174725462186	0.400496779130864	0.672	0.593	1	somatosensory	FOLR2
PARP1	0.000834725847458294	0.270078920634781	0.274	0.16	1	somatosensory	PARP1
TBCB1	0.000944710144231678	0.25526742298863	0.435	0.313	1	somatosensory	TBCB
PPP1CA	0.00108570608656447	0.262226810750996	0.425	0.3	1	somatosensory	PPP1CA
DHPS	0.00112818310734982	0.307588287680006	0.274	0.165	1	somatosensory	DHPS
ALOX5AP1	0.00115639359711092	0.295016846076665	0.414	0.294	1	somatosensory	ALOX5AP
ARPC21	0.00115754472836333	0.310534781168806	0.581	0.447	1	somatosensory	ARPC2
ARPC1B	0.00120714286331216	0.271291625817262	0.57	0.463	1	somatosensory	ARPC1B
RSL1D1	0.00135565687295818	0.322374302494497	0.36	0.243	1	somatosensory	RSL1D1
CORO1A	0.00195507576477812	0.286884403456301	0.376	0.267	1	somatosensory	CORO1A
SCAF11	0.00196233989097535	0.271026754881623	0.398	0.284	1	somatosensory	SCAF11
C4orf27	0.00228850354357658	0.258831537851001	0.263	0.163	1	somatosensory	C4orf27
CCL21	0.00249476919738324	0.387379609918797	0.323	0.214	1	somatosensory	CCL2
C1QC	0.00285072278725633	0.275007141811324	0.763	0.648	1	somatosensory	C1QC
TMEM230	0.00289125447827705	0.337754223061619	0.349	0.249	1	somatosensory	TMEM230
POLR2E	0.00384841953150847	0.260935836644548	0.296	0.193	1	somatosensory	POLR2E
LILRB4	0.00516610180626725	0.32552539835302	0.339	0.251	1	somatosensory	LILRB4
GPR183	0.0070359762745316	0.269391346807833	0.446	0.331	1	somatosensory	GPR183
CCL3	0.0084659351786632	0.336980586047035	0.753	0.757	1	somatosensory	CCL3
UBXN1	0.00874487592340041	0.283983801244956	0.495	0.405	1	somatosensory	UBXN1
XRCC6	0.0087613938594837	0.274465089144921	0.317	0.23	1	somatosensory	XRCC6
FCGR1A	0.0096722594528222	0.354347646545854	0.462	0.383	1	somatosensory	FCGR1A
MT-ND32	4.45937038922819e-16	0.633071244931514	1	0.993	1.23854553190424e-11	V1	MT-ND3
RPLP22	1.07465516933967e-15	0.502478058007075	1	0.992	2.984747267324e-11	V1	RPLP2
RPL37A1	2.20692146519609e-14	0.399105012210973	1	1	6.12950367743561e-10	V1	RPL37A
RPS281	4.98034142818779e-12	0.47373266917842	1	0.995	1.38324002826488e-07	V1	RPS28
RPL382	9.75841554579984e-12	0.453795921489417	1	0.985	2.71030233369045e-07	V1	RPL38
RPL37	1.06268733073471e-11	0.406965482276307	1	0.989	2.95150779238258e-07	V1	RPL37
RPL412	1.15435229955715e-11	0.420260703234567	1	1	3.20609807679003e-07	V1	RPL41
RPS261	1.69974421865478e-10	0.606300487769804	0.952	0.829	4.7208695928918e-06	V1	RPS26
RPS213	1.07263744313436e-07	0.560719600831155	0.825	0.657	0.00297914323456138	V1	RPS21
AC090498.12	1.56440312506284e-07	0.50113265281326	0.873	0.762	0.00434497323954954	V1	AC090498.1
MEF2C3	5.04860079806828e-07	0.744107115947375	0.841	0.688	0.0140219838565548	V1	MEF2C
RPS15A	7.46244054004189e-07	0.254248462500479	1	0.998	0.0207261823559123	V1	RPS15A
RPL35A	3.25424977987942e-06	0.270322767570566	1	0.995	0.0903835333863711	V1	RPL35A
RPL28	8.17775678413683e-06	0.26452831905811	1	0.99	0.227129016922616	V1	RPL28
RPS10	1.1968067259429e-05	0.381985634885009	0.873	0.788	0.33240110006338	V1	RPS10
MT-CO1	1.78362343387208e-05	0.260044327084259	1	1	0.495383572523631	V1	MT-CO1
MYH9	2.7593245680661e-05	0.365841647307899	0.254	0.085	0.766374805534678	V1	MYH9
DDX211	4.59086035474458e-05	0.479180933995528	0.492	0.281	1	V1	DDX21
COX7C2	4.8316071695387e-05	0.303845539368617	0.952	0.89	1	V1	COX7C
TOMM71	0.000150720054691165	0.358162992964546	0.921	0.818	1	V1	TOMM7
UBL52	0.000222920039341954	0.313269397223412	0.857	0.727	1	V1	UBL5
RPL172	0.000284348787972177	0.282358686009833	0.889	0.754	1	V1	RPL17
ZBTB181	0.00037929899150735	0.430384599135569	0.444	0.241	1	V1	ZBTB18
RPL27	0.000597478897897119	0.255762911537398	0.952	0.943	1	V1	RPL27
ATP6V0D1	0.000639784793289834	0.359918923509154	0.397	0.212	1	V1	ATP6V0D1
BHLHE41	0.000866525624400445	0.426156594799657	0.603	0.43	1	V1	BHLHE41
EGR31	0.0011468218174429	0.357072696326621	0.413	0.222	1	V1	EGR3
BCL2A1	0.00118930216328835	0.360085287243737	0.27	0.12	1	V1	BCL2A1
LUC7L3	0.00124600781633356	0.406432675110233	0.571	0.36	1	V1	LUC7L3
TRA2B	0.00148617602956916	0.38936804676298	0.683	0.509	1	V1	TRA2B
ZSCAN16-AS1	0.00157178699394879	0.373286577098761	0.27	0.131	1	V1	ZSCAN16-AS1
HIST1H4C	0.00203412197818352	0.461743860584003	0.397	0.236	1	V1	HIST1H4C
GGNBP2	0.00232285153276703	0.30862051848389	0.254	0.117	1	V1	GGNBP2
NUDT3	0.00336098135670862	0.367048273784587	0.397	0.24	1	V1	NUDT3
OSM	0.0034222492294787	0.443589877163004	0.254	0.122	1	V1	OSM
COX8A	0.00354693332233001	0.3432860305683	0.651	0.589	1	V1	COX8A
HTRA1	0.00389925136432405	0.356905730281037	0.492	0.32	1	V1	HTRA1
VMA21	0.00441389025872441	0.259990899853977	0.286	0.143	1	V1	VMA21
REL	0.0045264147166086	0.412126459306539	0.254	0.131	1	V1	REL
CSF1	0.00560278755103164	0.440581493918795	0.381	0.23	1	V1	CSF1
NAA38	0.00565560037677481	0.510704318177806	0.444	0.322	1	V1	NAA38
FNIP2	0.00675513936491511	0.326820385521607	0.317	0.176	1	V1	FNIP2
OLR1	0.00695420275090814	0.403494287331031	0.508	0.365	1	V1	OLR1
ZFAS1	0.00770700767474632	0.306710959343534	0.73	0.612	1	V1	ZFAS1
APP	0.00779768356199684	0.255257261617368	0.27	0.143	1	V1	APP
LYRM2	0.00839865510941118	0.253745078633952	0.333	0.187	1	V1	LYRM2
SERBP1	0.0084084119451275	0.254613559427259	0.683	0.488	1	V1	SERBP1
C10orf541	0.00910837170812264	0.333936269616575	0.317	0.181	1	V1	C10orf54
SORL1	0.00950785357817743	0.281641635632375	0.317	0.189	1	V1	SORL1
CSF2RA1	0.00976369094014402	0.466856463839327	0.413	0.271	1	V1	CSF2RA
GPNMB2	0.00999129208734926	0.300703449017469	0.397	0.233	1	V1	GPNMB
