	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
FOS	1.56447493502943e-18	0.441754637023049	0.934	0.78	4.34517268455073e-14	PFC	FOS
PHF14	2.17880228265985e-17	0.302196810203698	0.341	0.133	6.05140545985946e-13	PFC	PHF14
PPDPF1	4.83118397340523e-17	0.363228534282833	0.775	0.533	1.34181303677357e-12	PFC	PPDPF
SARAF1	5.62107321823094e-17	0.347708637527502	0.523	0.257	1.56119687563146e-12	PFC	SARAF
TUBB2A1	1.31965351235264e-16	0.304702633368994	0.555	0.278	3.66520566520823e-12	PFC	TUBB2A
RTF11	1.09743507991565e-15	0.316734082584115	0.555	0.295	3.04801619095774e-11	PFC	RTF1
FAM127A	3.79080449895087e-15	0.308422434719193	0.347	0.151	1.05285804153861e-10	PFC	FAM127A
ARGLU12	1.31328139704269e-14	0.340419691155213	0.509	0.268	3.64750775214636e-10	PFC	ARGLU1
EGR1	1.52959353428104e-13	0.373367953312734	0.694	0.458	4.24829308211215e-09	PFC	EGR1
GABPB1-AS1	4.27353382940771e-13	0.389867646673658	0.335	0.159	1.1869312857797e-08	PFC	GABPB1-AS1
IER2	4.77954064602317e-13	0.417021666831121	0.318	0.15	1.32746961902647e-08	PFC	IER2
YWHAB	8.96757788147268e-13	0.293479303617189	0.523	0.291	2.49065508080022e-08	PFC	YWHAB
KCNQ1OT1	1.07697685582441e-12	0.365844751759365	0.353	0.17	2.99119551936673e-08	PFC	KCNQ1OT1
SOX2	1.11146765032905e-12	0.323624196064545	0.621	0.373	3.08699025202389e-08	PFC	SOX2
LMO4	2.78853677004441e-12	0.288925926369228	0.413	0.211	7.74488202512135e-08	PFC	LMO4
EGFR	3.25377566973094e-12	0.418459904171834	0.28	0.128	9.0370365451107e-08	PFC	EGFR
TOP1	5.77842564913184e-12	0.284756374863411	0.324	0.151	1.60489993978988e-07	PFC	TOP1
PABPC12	1.69785449200229e-11	0.324991919961972	0.578	0.366	4.71562106608717e-07	PFC	PABPC1
CHD4	2.02261240936352e-11	0.290676581884957	0.277	0.126	5.61760370576625e-07	PFC	CHD4
BTG2	2.94785956478534e-11	0.341050655230446	0.309	0.151	8.18738515523479e-07	PFC	BTG2
RAB11B1	1.65008625092066e-10	0.279886353794807	0.37	0.199	4.58294955330704e-06	PFC	RAB11B
DHX36	1.70609984711475e-10	0.255920330848377	0.382	0.199	4.73852171537651e-06	PFC	DHX36
DUSP6	1.77295103331865e-10	0.301473092164807	0.286	0.136	4.92419419993922e-06	PFC	DUSP6
ITM2C1	2.73935309655588e-10	0.253027850075943	0.506	0.296	7.60827929037429e-06	PFC	ITM2C
PRPF38B	1.22862620429222e-09	0.265001560311872	0.344	0.184	3.41238641980121e-05	PFC	PRPF38B
KLF6	1.3088078683593e-08	0.307192180763617	0.347	0.194	0.000363508297358113	PFC	KLF6
CCND1	1.51274433928839e-08	0.298415513540174	0.254	0.129	0.000420149612793957	PFC	CCND1
MEIS2	1.67261662796994e-08	0.290036740955295	0.514	0.329	0.000464552542252371	PFC	MEIS2
GNG5	4.91336838306247e-08	0.251528212658808	0.445	0.278	0.00136463893471177	PFC	GNG5
JUN	1.2135803647348e-05	0.262584756997967	0.462	0.329	0.337059810501444	PFC	JUN
RPL133	1.164777595123e-56	0.79402905441168	0.854	0.527	3.23505329269463e-52	somatosensory	RPL13
ACTB1	3.35904861691011e-40	0.378063657775812	0.995	0.98	9.32942162860613e-36	somatosensory	ACTB
PPDPF2	2.52951846428054e-25	0.438880111428135	0.748	0.507	7.02548458269276e-21	somatosensory	PPDPF
RPS3	1.83504297561019e-24	0.254755807021268	0.995	0.981	5.09664836045975e-20	somatosensory	RPS3
ZNF4281	7.51764184072227e-22	0.470324727702944	0.362	0.165	2.0879498448422e-17	somatosensory	ZNF428
GNB2L1	1.43480342830541e-18	0.259188754858379	0.971	0.94	3.98502304177543e-14	somatosensory	GNB2L1
NNAT1	5.33496972319312e-17	0.47155684728201	0.836	0.714	1.48173449091966e-12	somatosensory	NNAT
TBCB1	9.72392997000427e-17	0.434540668317645	0.533	0.354	2.70072430986899e-12	somatosensory	TBCB
MIF3	1.28933856149001e-16	0.345239255827402	0.578	0.357	3.58100892068235e-12	somatosensory	MIF
CALM13	3.62823877294706e-14	0.330693595302585	0.75	0.575	1.00770703679832e-09	somatosensory	CALM1
BCAN1	4.16323634147677e-12	0.327379033656804	0.73	0.568	1.15629726148176e-07	somatosensory	BCAN
TSPO1	4.19920336501523e-12	0.406029931962627	0.339	0.199	1.16628674259933e-07	somatosensory	TSPO
YWHAQ1	8.02495968817699e-12	0.311038433988975	0.508	0.341	2.22885230379428e-07	somatosensory	YWHAQ
TUBB2A2	9.54155418172745e-12	0.339578601617242	0.438	0.283	2.65007125843298e-07	somatosensory	TUBB2A
SARAF2	9.96252825704051e-12	0.363126518820177	0.413	0.261	2.76699259811043e-07	somatosensory	SARAF
NPM1	1.14406689479878e-10	0.275380873503906	0.775	0.683	3.17753139361414e-06	somatosensory	NPM1
FKBP1A1	2.06323415823699e-10	0.336584161678368	0.317	0.186	5.73042655108742e-06	somatosensory	FKBP1A
LSM4	4.11768998855461e-10	0.420436914080846	0.254	0.143	1.14364721742116e-05	somatosensory	LSM4
HSPA1B	5.59183675005442e-10	0.294315985017515	0.301	0.171	1.55307673896011e-05	somatosensory	HSPA1B
PABPC13	5.17916315674589e-09	0.297434558123633	0.492	0.369	0.00014384607751546	somatosensory	PABPC1
ITM2C2	1.28162481030346e-08	0.392788682208107	0.414	0.301	0.000355958474813682	somatosensory	ITM2C
EIF5	1.68940085376149e-08	0.268301419564987	0.259	0.149	0.000469214193123717	somatosensory	EIF5
C9orf161	3.63978818537559e-08	0.293043100120887	0.431	0.306	0.00101091477060622	somatosensory	C9orf16
GPX11	4.18539757652803e-08	0.274500422538338	0.557	0.44	0.0011624523229049	somatosensory	GPX1
TMEM1471	4.3448982551006e-08	0.318268526106511	0.317	0.206	0.00120675204137164	somatosensory	TMEM147
UBE2I1	5.24785496736611e-08	0.326615644681609	0.357	0.249	0.00145753923863626	somatosensory	UBE2I
TMED2	1.65625751712561e-07	0.279297570212819	0.351	0.239	0.00460008962806467	somatosensory	TMED2
EIF3E	1.71188690929883e-07	0.270997612121274	0.697	0.606	0.00475459470188658	somatosensory	EIF3E
COMT	2.64855498910673e-07	0.2592159856455	0.353	0.241	0.00735609662674502	somatosensory	COMT
ARGLU13	4.30460784095324e-07	0.255531351027727	0.395	0.278	0.0119556178174635	somatosensory	ARGLU1
RAMP11	1.08778280461866e-06	0.331147552400017	0.405	0.317	0.0302120796154786	somatosensory	RAMP1
TUFM	2.57212335923561e-06	0.260128511138501	0.459	0.354	0.0714381541794099	somatosensory	TUFM
LAPTM4A	6.97881525785006e-06	0.257946104721182	0.508	0.416	0.193829614971528	somatosensory	LAPTM4A
UQCRC1	9.73402921860961e-06	0.255722555138072	0.288	0.199	0.270352927517663	somatosensory	UQCRC1
HSPA1A1	2.37489912326844e-05	0.319935976396677	0.486	0.402	0.659604482496577	somatosensory	HSPA1A
PIN11	2.43341662290816e-05	0.277619519642159	0.295	0.218	0.675857132846513	somatosensory	PIN1
DNAJB11	7.61470535666611e-05	0.299519958295052	0.344	0.257	1	somatosensory	DNAJB1
MEF2C1	2.61634561073965e-32	1.1523124524121	0.667	0.284	7.26663829926831e-28	V1	MEF2C
MT-ND32	6.06669798060984e-25	0.476633060523054	1	0.988	1.68496469713458e-20	V1	MT-ND3
RPL37A1	1.48783752268749e-21	0.337143211609391	1	1	4.13231993551225e-17	V1	RPL37A
RPL412	5.79836906054838e-20	0.321765764411443	1	0.992	1.61043902287671e-15	V1	RPL41
RPL382	8.17975556586306e-20	0.373612587040149	0.993	0.983	2.27184531086281e-15	V1	RPL38
AC090498.13	5.1299669353569e-19	0.524086584838919	0.857	0.72	1.42479701662603e-14	V1	AC090498.1
RPS263	6.92720637975377e-19	0.516062210864299	0.973	0.873	1.92396229991281e-14	V1	RPS26
RPLP22	1.39546723642257e-18	0.358493967030396	1	0.992	3.87577070244005e-14	V1	RPLP2
RPS282	5.19261825678342e-13	0.304270053507252	0.986	0.992	1.44219779463903e-08	V1	RPS28
RPL35A	3.33541469413144e-11	0.261203123433325	0.993	0.997	9.26378077148065e-07	V1	RPL35A
RPL371	1.25740087649138e-10	0.293167150611477	1	0.984	3.49230519436715e-06	V1	RPL37
NPY	1.00154947259172e-09	0.473799196971471	0.259	0.1	2.78170350517625e-05	V1	NPY
RPS10	3.21341542607617e-09	0.429995016329676	0.782	0.747	8.92494000438394e-05	V1	RPS10
OLIG14	3.60680345413323e-09	0.597967353336225	0.551	0.359	0.000100175359135096	V1	OLIG1
RPL27	2.78709558467577e-07	0.273210958908428	0.939	0.942	0.00774087927687849	V1	RPL27
UBL51	3.92102836804911e-07	0.373044420601942	0.782	0.711	0.0108902641894196	V1	UBL5
RPS213	4.74072222583368e-07	0.341543922836044	0.701	0.63	0.0131668819100305	V1	RPS21
NUCKS1	7.45555724292021e-07	0.433676635296672	0.633	0.466	0.0207070646864866	V1	NUCKS1
SCG3	8.54474281758966e-07	0.424043360718994	0.558	0.393	0.0237321687015735	V1	SCG3
MYEOV21	1.31021478134407e-06	0.353190635466313	0.66	0.544	0.0363899053370502	V1	MYEOV2
TOMM71	1.59341212932546e-06	0.341113412250796	0.83	0.813	0.0442554284798854	V1	TOMM7
SON1	1.7230259742859e-06	0.299402674602383	0.816	0.732	0.0478553234098166	V1	SON
STMN21	3.36308806609827e-06	0.2618634746074	0.844	0.723	0.0934064079478135	V1	STMN2
C14orf2	2.0528284696234e-05	0.252409284798388	0.81	0.739	0.570152579153202	V1	C14orf2
COX7A21	4.76088959268445e-05	0.251127362409102	0.871	0.822	1	V1	COX7A2
SEC62	4.9581324013198e-05	0.286048049833953	0.673	0.59	1	V1	SEC62
OST41	5.16684158563707e-05	0.31487702706519	0.687	0.647	1	V1	OST4
TCEB2	6.04904298246796e-05	0.261973937853814	0.782	0.731	1	V1	TCEB2
STMN4	0.000110049793886821	0.314500100652533	0.578	0.445	1	V1	STMN4
LIMA1	0.000135879174366179	0.437318086904138	0.619	0.551	1	V1	LIMA1
SCRG11	0.000147286758903617	0.273454994901737	0.837	0.734	1	V1	SCRG1
UPF2	0.000190113075830764	0.427616342044671	0.279	0.171	1	V1	UPF2
MT32	0.000212152565614716	0.261213146565254	0.612	0.491	1	V1	MT3
ATPIF11	0.000256588860641891	0.280756114987997	0.592	0.499	1	V1	ATPIF1
UQCR112	0.000756539042619626	0.253650561790413	0.673	0.646	1	V1	UQCR11
NDUFS5	0.000802121764652063	0.258792673302474	0.796	0.788	1	V1	NDUFS5
TAX1BP1	0.000915655570753405	0.252197771286298	0.429	0.293	1	V1	TAX1BP1
TCF25	0.0011404058785959	0.309799974917126	0.483	0.389	1	V1	TCF25
COX8A1	0.00115562841190064	0.284353701439715	0.626	0.585	1	V1	COX8A
TIMM8B	0.00122143131915306	0.299235518818466	0.517	0.452	1	V1	TIMM8B
NDUFB12	0.00122989695309413	0.33537646010334	0.571	0.538	1	V1	NDUFB1
PDGFRA	0.0021970697017822	0.366357065964971	0.619	0.553	1	V1	PDGFRA
NDUFC11	0.00227189203721399	0.303775234088073	0.531	0.46	1	V1	NDUFC1
SYT11	0.00232210426692826	0.317945819271157	0.435	0.336	1	V1	SYT11
B3GAT2	0.00248889516921153	0.435374390478825	0.252	0.169	1	V1	B3GAT2
SCD	0.00256793713446137	0.255323626222269	0.293	0.192	1	V1	SCD
FKBP2	0.00276996053272972	0.296021731440642	0.395	0.288	1	V1	FKBP2
TMEM2582	0.00280024232555066	0.264730109118304	0.633	0.623	1	V1	TMEM258
SPRY12	0.00290785622958344	0.333302955211568	0.327	0.238	1	V1	SPRY1
LLNLR-245B6.1	0.0060594418318229	0.307040068882827	0.299	0.222	1	V1	LLNLR-245B6.1
MRPS21	0.00806575615604577	0.260822590301194	0.551	0.499	1	V1	MRPS21
NDUFB3	0.00946188875780754	0.287350551602539	0.34	0.266	1	V1	NDUFB3
