	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NRN1	1.35583426446333e-14	0.340960072845772	0.549	0.375	3.69736003919151e-10	somatosensory	NRN1
KMT2E	3.397705169469e-14	0.287973906156457	0.522	0.343	9.26554199714197e-10	somatosensory	KMT2E
SYT1	3.85782534398528e-14	0.432069006033223	0.616	0.462	1.05202897130478e-09	somatosensory	SYT1
PRKX1	7.68446066165708e-13	0.26531824943863	0.326	0.185	2.09555242243389e-08	somatosensory	PRKX
NCOR1	2.08044520990324e-12	0.25791807892958	0.379	0.231	5.67337408740614e-08	somatosensory	NCOR1
DCX	2.28960775565345e-12	0.252116390735075	0.746	0.578	6.24376034966697e-08	somatosensory	DCX
DDX17	2.59982876388476e-12	0.269238608984167	0.507	0.345	7.08973303911375e-08	somatosensory	DDX17
MAPT	4.41231901528159e-12	0.256325395108053	0.468	0.305	1.20323939546729e-07	somatosensory	MAPT
SYNE2	2.80218108360876e-11	0.258388267075749	0.681	0.527	7.6415478150011e-07	somatosensory	SYNE2
APP	3.4114661685506e-11	0.263538239481527	0.656	0.491	9.30306824163749e-07	somatosensory	APP
LINC00461	4.33993560316898e-10	0.263644118047845	0.521	0.377	1.18350043898418e-05	somatosensory	LINC00461
ANKRD12	5.75471440467566e-10	0.262382529175675	0.46	0.324	1.56931061815505e-05	somatosensory	ANKRD12
MEG3	1.14144620196824e-09	0.266168700876843	0.281	0.169	3.1127237927674e-05	somatosensory	MEG3
HMP19	1.40247035999251e-09	0.27612456725604	0.349	0.231	3.82453667169958e-05	somatosensory	HMP19
SRM	4.69265014683307e-05	0.304440442024798	0.368	0.289	1	somatosensory	SRM
RPL392	2.54833736880851e-164	0.458993083212706	1	0.999	6.94931600474082e-160	V1	RPL39
RPS181	2.38215309360984e-151	0.368537061124014	1	1	6.49613148627403e-147	V1	RPS18
RPL341	1.12608837119005e-136	0.348855981452055	1	1	3.07084298823528e-132	V1	RPL34
RPS272	9.94141046805757e-129	0.375857399268401	1	0.998	2.7110226346393e-124	V1	RPS27
RPL321	2.34800460564524e-113	0.289144805745359	1	1	6.40300855959457e-109	V1	RPL32
RPS151	3.18611708578548e-111	0.350089880537198	1	0.998	8.68854129293701e-107	V1	RPS15
RPL37A2	6.88488903104777e-107	0.341313514866173	1	0.999	1.87750923876673e-102	V1	RPL37A
RPL362	7.89598421885478e-102	0.438588727198638	0.992	0.975	2.1532348964817e-97	V1	RPL36
RPL261	3.48530525414017e-98	0.338612354570995	1	1	9.50442742804025e-94	V1	RPL26
RPL412	3.20028206636769e-95	0.392879579300462	0.998	0.996	8.72716919498469e-91	V1	RPL41
RPS191	4.54941673174304e-89	0.282796886863005	0.999	1	1.24062594274633e-84	V1	RPS19
RPS22	3.45375697114962e-83	0.28642547338306	1	0.999	9.41839526032501e-79	V1	RPS2
RPL212	1.12636187403426e-79	0.253438668331083	1	1	3.07158883049143e-75	V1	RPL21
RPLP21	6.7340207559564e-75	0.297888532230802	0.999	0.997	1.83636746014931e-70	V1	RPLP2
RPLP11	2.93597327389487e-74	0.298212838146073	1	0.999	8.00639911791131e-70	V1	RPLP1
RPS141	2.08249335576663e-73	0.280099183238001	1	0.998	5.6789593811756e-69	V1	RPS14
RPS292	5.81862873218232e-69	0.352080969153266	0.994	0.986	1.58674005526612e-64	V1	RPS29
RPL35A1	1.71737123349133e-68	0.276385773141673	1	1	4.68327135373086e-64	V1	RPL35A
RPL121	4.11931809099497e-68	0.324729368071213	1	0.991	1.12333804341433e-63	V1	RPL12
RPS282	8.13449531927177e-66	0.351752382418051	0.987	0.977	2.21827687356541e-61	V1	RPS28
RPL311	2.24393271992166e-64	0.31282560214781	0.996	0.994	6.11920452722638e-60	V1	RPL31
RPL352	3.08147146590503e-63	0.334052143851655	0.988	0.98	8.40317268752301e-59	V1	RPL35
RPL382	2.24528243909098e-59	0.335795975887885	0.989	0.959	6.12288521140109e-55	V1	RPL38
UBA521	1.42953734648883e-49	0.294199474857453	0.99	0.981	3.89834834387503e-45	V1	UBA52
RPS212	1.26982381479181e-37	0.339767521482021	0.902	0.844	3.46280954293727e-33	V1	RPS21
RPL271	4.64012536259803e-33	0.261465155356155	0.983	0.962	1.26536218638048e-28	V1	RPL27
ATP5E2	8.95111040807041e-32	0.347078442189087	0.832	0.767	2.4409678082808e-27	V1	ATP5E
NR2F11	7.82702848916781e-31	0.563264564011264	0.272	0.093	2.13443066899606e-26	V1	NR2F1
PFDN51	9.17996132009613e-25	0.259005873866738	0.911	0.901	2.50337545199022e-20	V1	PFDN5
COX7A21	1.7531752472155e-23	0.276317169728658	0.873	0.82	4.78090889915666e-19	V1	COX7A2
ATP5L1	1.03234119240015e-18	0.268290290639055	0.815	0.767	2.8151944316752e-14	V1	ATP5L
RPL36A2	1.1669951003542e-18	0.314954689044781	0.643	0.559	3.1823956386659e-14	V1	RPL36A
TCEB21	8.66859704466434e-18	0.288467746701839	0.698	0.636	2.36392641407997e-13	V1	TCEB2
TOMM71	3.06344471892029e-17	0.302393544678354	0.655	0.57	8.35401374849563e-13	V1	TOMM7
MEF2C1	5.79498720463826e-17	0.394974527010153	0.351	0.213	1.58029301070485e-12	V1	MEF2C
JUN2	1.45140594580978e-16	0.331641084261666	0.804	0.776	3.95798401422328e-12	V1	JUN
USMG51	5.1163801126674e-15	0.284743346201877	0.579	0.496	1.3952368567244e-10	V1	USMG5
TMEM2582	4.28707708491997e-14	0.304009983227255	0.504	0.404	1.16908592105767e-09	V1	TMEM258
UBL51	6.80914261427526e-14	0.268222474854188	0.63	0.552	1.85685319091286e-09	V1	UBL5
COX6C2	2.21561370896966e-13	0.253571680438354	0.671	0.608	6.04197858436025e-09	V1	COX6C
NDUFB21	8.56327169626881e-13	0.269685124500072	0.564	0.486	2.33520419157251e-08	V1	NDUFB2
UQCRQ2	2.69578311339894e-12	0.283942962496827	0.533	0.455	7.35140055023892e-08	V1	UQCRQ
ATP5J22	6.81173498038284e-11	0.282123066199059	0.514	0.435	1.8575601291504e-06	V1	ATP5J2
IER21	1.49458403432059e-05	0.276860788944409	0.375	0.326	0.407573066159225	V1	IER2
