	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
C14orf2	1.0388190270418e-28	0.278045112922948	0.845	0.805	2.8852159657059e-24	motor	C14orf2
GAP43	4.28791969016986e-28	0.535657529988752	0.68	0.603	1.19092681474778e-23	motor	GAP43
DPYSL2	2.21133368872166e-27	0.356550994792081	0.69	0.571	6.14175818705554e-23	motor	DPYSL2
NDUFA3	2.68975317102159e-27	0.390051157459787	0.58	0.497	7.47052045719536e-23	motor	NDUFA3
GPM6A	3.82411823051e-26	0.260404647414106	0.875	0.823	1.06211059734185e-21	motor	GPM6A
NDUFA1	3.02435566209777e-23	0.281375888379708	0.634	0.572	8.39984541591035e-19	motor	NDUFA1
UQCR10	1.11800954114113e-22	0.283368891774701	0.75	0.697	3.10515969956538e-18	motor	UQCR10
MYEOV2	4.76424234340846e-22	0.367527161457112	0.662	0.585	1.32322066845827e-17	motor	MYEOV2
PET100	2.8844579765461e-21	0.406707349759717	0.464	0.352	8.01129358405914e-17	motor	PET100
ATOX1	8.15697159884822e-21	0.318810815654579	0.544	0.457	2.26551729186411e-16	motor	ATOX1
OST4	1.39052913798255e-20	0.281753822014934	0.69	0.646	3.86205562783274e-16	motor	OST4
ATPIF1	5.13280485497557e-18	0.274150926315468	0.619	0.551	1.42558522042091e-13	motor	ATPIF1
MEF2C	6.02690161667003e-17	0.433809177862273	0.661	0.58	1.67391165501393e-12	motor	MEF2C
BEX1	6.07068960375562e-16	0.276621435020153	0.734	0.697	1.68607333054708e-11	motor	BEX1
TMEM258	4.12894935102663e-15	0.285792711435982	0.635	0.576	1.14677439275414e-10	motor	TMEM258
SEC62	4.36436809207143e-15	0.270870199590036	0.702	0.636	1.21215959389192e-10	motor	SEC62
EIF5B	5.06477095544993e-15	0.299286692001185	0.485	0.411	1.40668948516666e-10	motor	EIF5B
UCHL1	1.18601338986419e-14	0.25657769851222	0.736	0.671	3.2940335890088e-10	motor	UCHL1
DBI	1.76383899438873e-14	0.304308897503649	0.698	0.641	4.89888642301527e-10	motor	DBI
NDUFC1	1.42576633929128e-13	0.28825355466563	0.538	0.471	3.95992343074761e-09	motor	NDUFC1
LLNLR-245B6.1	1.69792300747475e-13	0.290349094937047	0.286	0.207	4.71581136096036e-09	motor	LLNLR-245B6.1
DSTN	5.34515552519244e-13	0.281246784660085	0.735	0.663	1.48456349556695e-08	motor	DSTN
SARS	2.2063784682383e-11	0.287690046642705	0.389	0.313	6.12799555768506e-07	motor	SARS
COX17	3.38369456790676e-11	0.339391477878162	0.402	0.315	9.39787329290424e-07	motor	COX17
ROMO1	4.86554029924317e-11	0.343322364061671	0.462	0.383	1.3513551627118e-06	motor	ROMO1
CFDP1	8.7155072917338e-10	0.29995168312184	0.476	0.392	2.42064499520615e-05	motor	CFDP1
FBXW7	1.50533764621405e-09	0.264689239645707	0.271	0.205	4.18092477859489e-05	motor	FBXW7
PFDN1	4.80946678310219e-09	0.318657592154529	0.434	0.354	0.00013357813043388	motor	PFDN1
HES1	5.13543839194342e-09	1.03363519687743	0.272	0.2	0.000142631665897837	motor	HES1
PRPF4B	8.59895924591889e-09	0.263201043035819	0.418	0.356	0.000238827494096151	motor	PRPF4B
THOC7	7.33145657522372e-08	0.252607640087405	0.282	0.227	0.00203623874920264	motor	THOC7
PTPRZ1	1.65386062743195e-06	0.436839802168055	0.638	0.59	0.0459343250662949	motor	PTPRZ1
NDUFAF2	6.81486293773069e-06	0.255211886156701	0.369	0.318	0.189276003232532	motor	NDUFAF2
TLE4	3.02357638565704e-05	0.356985106909929	0.277	0.232	0.839768105352385	motor	TLE4
ATP1B1	0.00178104961575293	0.280319738578386	0.257	0.214	1	motor	ATP1B1
RPL17	3.59960787993221e-48	0.372931565784794	0.836	0.751	9.99755092572372e-44	parietal	RPL17
FABP7	3.05908766001977e-32	0.395696532077783	0.946	0.91	8.49631006693891e-28	parietal	FABP7
MT-ATP8	4.46449935758717e-29	0.360687599307592	0.285	0.146	1.23997005157626e-24	parietal	MT-ATP8
PTN	5.08709676993483e-27	0.429297447551325	0.616	0.492	1.4128902568817e-22	parietal	PTN
B2M	7.00353209158107e-26	0.552784276373169	0.501	0.371	1.94516100311573e-21	parietal	B2M
NME2	6.13711155922982e-22	0.374314530830714	0.363	0.226	1.70452136446049e-17	parietal	NME2
FABP5	1.26223230234409e-19	0.396537464080694	0.849	0.814	3.50572399653047e-15	parietal	FABP5
CAPZA2	1.87083048395413e-17	0.283933366662461	0.557	0.505	5.1960445861342e-13	parietal	CAPZA2
ID2	8.35748435687857e-17	0.282890357202095	0.487	0.371	2.32120770527945e-12	parietal	ID2
DBI1	9.37261996576395e-14	0.385417955178144	0.687	0.646	2.60315146929128e-09	parietal	DBI
C1orf61	1.19899921648126e-11	0.335039488663885	0.866	0.864	3.33010042385504e-07	parietal	C1orf61
LGALS1	3.33845227940892e-11	0.308319684202648	0.316	0.251	9.27221736083034e-07	parietal	LGALS1
MT2A	3.51427189612496e-11	0.460589644616434	0.316	0.225	9.76053876429746e-07	parietal	MT2A
CLU	6.9762431374329e-11	0.381474608916332	0.395	0.315	1.93758176899061e-06	parietal	CLU
CD63	3.29853071686322e-10	0.273181051555788	0.551	0.505	9.16133921301591e-06	parietal	CD63
SCRG1	2.81417156661145e-09	0.314971298037703	0.288	0.216	7.81608010910665e-05	parietal	SCRG1
CNN31	7.39564334548703e-09	0.277053287026245	0.492	0.45	0.000205406598277557	parietal	CNN3
PPP1CB	1.85375471794811e-08	0.273205018972805	0.48	0.431	0.000514861835362909	parietal	PPP1CB
ZBTB18	6.32408836533501e-05	0.274402179470518	0.506	0.463	1	parietal	ZBTB18
FTL	0.00644711724308528	0.310466002348863	0.986	0.99	1	parietal	FTL
MT-ND21	7.26035868181895e-176	0.529738963873505	0.987	0.93	2.01649202028839e-171	PFC	MT-ND2
CALM12	1.37111236307131e-152	0.823019533768622	0.912	0.704	3.80812747719426e-148	PFC	CALM1
MT-ND11	1.13860792109279e-141	0.494706511524428	0.982	0.918	3.16236964004312e-137	PFC	MT-ND1
MIF2	1.15501146375963e-140	0.688694079242759	0.766	0.361	3.207928839446e-136	PFC	MIF
TUBB2A1	7.35355658808638e-129	0.669773603147045	0.825	0.505	2.04237680677511e-124	PFC	TUBB2A
RTN11	1.0614798228014e-87	0.503954263954683	0.879	0.698	2.94815405984861e-83	PFC	RTN1
MT-CYB1	2.71796782272837e-84	0.299773021252548	0.988	0.968	7.54888383084577e-80	PFC	MT-CYB
VSTM2L	4.37449388691554e-84	0.604822598969005	0.34	0.078	1.21497193215192e-79	PFC	VSTM2L
RPL132	1.1130438680268e-80	0.274728256047729	0.918	0.595	3.09136803905764e-76	PFC	RPL13
MEIS21	2.7170585086172e-80	0.589929549910332	0.789	0.543	7.54635830183342e-76	PFC	MEIS2
MEG31	6.24944890182873e-79	0.65030624110841	0.718	0.404	1.73572193799391e-74	PFC	MEG3
TUBB2B	3.32824660777693e-78	0.371587798736635	0.992	0.976	9.24387212843966e-74	PFC	TUBB2B
RPRM	9.04103139622933e-76	0.502800881906849	0.328	0.069	2.51105605998873e-71	PFC	RPRM
LMO41	2.347048624312e-74	0.715674480828631	0.644	0.341	6.51869284916414e-70	PFC	LMO4
ARGLU12	1.66497846972857e-73	0.477576390994897	0.638	0.31	4.62431120182414e-69	PFC	ARGLU1
ARPP212	1.96436449414603e-69	0.669890205974142	0.49	0.204	5.45582594604119e-65	PFC	ARPP21
STMN21	4.64940075904048e-69	0.527813798184195	0.973	0.857	1.2913245668159e-64	PFC	STMN2
PHF142	1.5765681175653e-68	0.42252715585231	0.458	0.172	4.37876028972587e-64	PFC	PHF14
LMO31	1.29109793864437e-67	0.55728734581757	0.575	0.271	3.58589541479088e-63	PFC	LMO3
CD241	3.77770002173588e-65	0.443997351345024	0.831	0.615	1.04921840403692e-60	PFC	CD24
ZNF4281	1.21003768913436e-64	0.326873553195046	0.525	0.248	3.36075867780176e-60	PFC	ZNF428
SLN1	2.38622733793538e-64	0.545766421103799	0.357	0.107	6.62750780838173e-60	PFC	SLN
HMP191	2.00044098959764e-63	0.521098954137276	0.631	0.342	5.55602480450848e-59	PFC	HMP19
RTF12	2.69302851000394e-61	0.414354409312445	0.649	0.352	7.47961738368494e-57	PFC	RTF1
PGM2L1	3.38616056011699e-60	0.437374418816281	0.479	0.222	9.40472233966894e-56	PFC	PGM2L1
MYT1L	5.1568739010887e-56	0.450076082546021	0.611	0.347	1.43227015728838e-51	PFC	MYT1L
MAPT1	4.00567553967549e-53	0.480894953140148	0.666	0.398	1.11253632438947e-48	PFC	MAPT
MLLT11	3.05938272591303e-52	0.349914446201653	0.905	0.774	8.49712958295086e-48	PFC	MLLT11
RPS26	7.85008682429195e-52	0.272143939825067	0.966	0.846	2.18028311457885e-47	PFC	RPS26
CCDC144A	6.33471522050351e-50	0.378541871286565	0.274	0.09	1.75940380534265e-45	PFC	CCDC144A
RUNX1T11	7.3801688065588e-50	0.418564656757606	0.491	0.234	2.04976808433364e-45	PFC	RUNX1T1
TUBA1A	4.14324911437142e-47	0.30417653746251	1	0.998	1.15074600902552e-42	PFC	TUBA1A
VAMP21	2.39553024463578e-46	0.421152199434686	0.714	0.484	6.65334570145142e-42	PFC	VAMP2
NELL2	2.6553904623794e-45	0.358268235159517	0.389	0.174	7.37508147021253e-41	PFC	NELL2
SYT11	4.54567837194482e-45	0.457417121633871	0.738	0.491	1.26251671102396e-40	PFC	SYT1
MAP1B	1.14485617015302e-44	0.356975383204087	0.972	0.925	3.17972352698299e-40	PFC	MAP1B
DCX	4.76990881231085e-44	0.30447485172533	0.814	0.615	1.32479447353121e-39	PFC	DCX
SARAF1	5.87196298423907e-44	0.325847964230911	0.581	0.308	1.63087899924256e-39	PFC	SARAF
YWHAB	1.17937729673106e-42	0.415288836290119	0.656	0.394	3.27560250394084e-38	PFC	YWHAB
ZEB2	1.60137409999122e-42	0.299119623117137	0.682	0.453	4.44765642531562e-38	PFC	ZEB2
LDB2	2.26470400550868e-42	0.297729574608934	0.336	0.148	6.2899889048998e-38	PFC	LDB2
SLF1	1.00768089626188e-41	0.383631226548434	0.339	0.136	2.79873292127774e-37	PFC	SLF1
C9orf161	1.5623330499315e-41	0.28670435898012	0.605	0.394	4.33922381287975e-37	PFC	C9orf16
GABPB1-AS1	6.75167298684322e-41	0.303950266659499	0.419	0.206	1.87520965536584e-36	PFC	GABPB1-AS1
PLK2	2.35067667439656e-40	0.362428056181146	0.398	0.175	6.528769395469e-36	PFC	PLK2
AC004158.3	3.41010661251716e-40	0.323432844495755	0.311	0.125	9.47123010560516e-36	PFC	AC004158.3
PCLO	3.89352164437549e-39	0.336765198835207	0.311	0.123	1.08138670150885e-34	PFC	PCLO
ANK3	3.96296164678418e-39	0.35633891433418	0.393	0.176	1.10067296777784e-34	PFC	ANK3
GRIN2B	4.24177976437902e-39	0.342956566955002	0.32	0.124	1.17811191175863e-34	PFC	GRIN2B
SNAP251	1.09013187269354e-38	0.389778194325034	0.488	0.256	3.02773226321904e-34	PFC	SNAP25
KCNQ1OT1	2.5952364451771e-38	0.366318076872907	0.348	0.152	7.20800970283489e-34	PFC	KCNQ1OT1
NCAM1	1.14111879319481e-37	0.356676244006859	0.634	0.402	3.16934333621928e-33	PFC	NCAM1
FKBP1A1	2.22899163876162e-37	0.25098178575445	0.463	0.244	6.19080137749651e-33	PFC	FKBP1A
SRGAP1	4.07507142780486e-37	0.300802258494161	0.398	0.202	1.13181033835852e-32	PFC	SRGAP1
FRMD4B	1.41612280007183e-36	0.296596077034416	0.302	0.119	3.93313946491949e-32	PFC	FRMD4B
ELAVL41	8.53416674215547e-36	0.308445678087623	0.408	0.198	2.37027947096626e-31	PFC	ELAVL4
PAFAH1B1	1.56097974307707e-35	0.274716492007284	0.392	0.197	4.33546513842226e-31	PFC	PAFAH1B1
NUDT3	2.63504163145557e-35	0.268299557466919	0.487	0.276	7.31856462720471e-31	PFC	NUDT3
SLA	1.01380416895696e-34	0.31706167893064	0.521	0.3	2.81573969886106e-30	PFC	SLA
CEP170	9.54239830143243e-34	0.295007301043369	0.647	0.424	2.65030570423984e-29	PFC	CEP170
PPP2R2B	1.00852542163293e-33	0.268790130153282	0.497	0.285	2.80107850604329e-29	PFC	PPP2R2B
SYP	2.95658102170928e-33	0.274313041859048	0.266	0.114	8.21160812969535e-29	PFC	SYP
PABPC11	8.46952486596061e-33	0.329507702734285	0.668	0.435	2.3523258362719e-28	PFC	PABPC1
NRXN1	9.32675266034195e-33	0.311173780854649	0.694	0.474	2.59041228388337e-28	PFC	NRXN1
MIAT	1.25091393521123e-32	0.27633530932606	0.417	0.207	3.47428836365568e-28	PFC	MIAT
RBFOX2	1.27333559197787e-32	0.327903919998725	0.572	0.328	3.53656227315935e-28	PFC	RBFOX2
RALA	2.2586730419075e-32	0.315281521814441	0.368	0.17	6.27323850659389e-28	PFC	RALA
CSRP22	2.3286493809904e-32	0.320892925574925	0.801	0.634	6.46759079076274e-28	PFC	CSRP2
NSG1	4.2433974421932e-32	0.318920966369695	0.577	0.346	1.17856120559474e-27	PFC	NSG1
SRPK2	8.71361892967106e-32	0.296627153061492	0.494	0.278	2.42012052152684e-27	PFC	SRPK2
TMEM35	1.98420737845296e-31	0.27151891334203	0.339	0.158	5.51093757291524e-27	PFC	TMEM35
ELAVL3	2.00971059169816e-31	0.329904297520043	0.483	0.247	5.58177019738247e-27	PFC	ELAVL3
ZNF91	5.06590931128375e-31	0.251376444709969	0.403	0.212	1.40700565211595e-26	PFC	ZNF91
LIMCH11	5.63290428980318e-31	0.31967398643084	0.511	0.301	1.56448283744994e-26	PFC	LIMCH1
BDP1	6.54612576114751e-31	0.30501996830062	0.414	0.215	1.81812096890111e-26	PFC	BDP1
BASP1	6.62281547358141e-31	0.260455095572654	0.61	0.401	1.8394207696325e-26	PFC	BASP1
ATAT1	1.4840850003783e-30	0.297723878347309	0.544	0.308	4.1218976800507e-26	PFC	ATAT1
SCN3B	2.6781927728787e-30	0.304990523302987	0.319	0.135	7.4384126073933e-26	PFC	SCN3B
HP1BP31	4.62100371308262e-30	0.260362275308067	0.519	0.294	1.28343757127157e-25	PFC	HP1BP3
CRIP2	5.25788987838314e-30	0.277022359158855	0.426	0.226	1.46032633482213e-25	PFC	CRIP2
CLMP	1.19587276593957e-29	0.274807812263385	0.26	0.106	3.32141702012056e-25	PFC	CLMP
MEX3A	2.66034110747558e-29	0.269324015991778	0.37	0.19	7.38883139190268e-25	PFC	MEX3A
INA	3.83426420967897e-29	0.299534389862303	0.305	0.125	1.06492854159624e-24	PFC	INA
MLLT3	4.08500211683105e-28	0.267674076033646	0.419	0.219	1.13456848792865e-23	PFC	MLLT3
KMT2E	4.34113835912545e-28	0.26574209587892	0.54	0.322	1.2057077678635e-23	PFC	KMT2E
TBCB1	1.83494128398095e-27	0.279703730289567	0.7	0.503	5.0963659221287e-23	PFC	TBCB
PALMD	3.97546969892903e-27	0.325308644499066	0.309	0.151	1.10414695418055e-22	PFC	PALMD
DAAM1	1.53507596096672e-26	0.314125448549007	0.652	0.439	4.26351997398897e-22	PFC	DAAM1
SYT4	1.91297736370921e-26	0.368303657443993	0.461	0.242	5.31310332996597e-22	PFC	SYT4
ENC1	3.86872476917216e-26	0.2852182230364	0.574	0.384	1.07449961738988e-21	PFC	ENC1
FNBP1L	9.66014555692314e-26	0.277403616228622	0.549	0.33	2.68300882697983e-21	PFC	FNBP1L
PBX1	2.40198412052316e-25	0.277278379464125	0.757	0.549	6.67127069634103e-21	PFC	PBX1
KLF61	4.10457958197457e-25	0.310687491434816	0.475	0.278	1.14000593309762e-20	PFC	KLF6
SHTN1	7.49786124050959e-25	0.32982515924215	0.599	0.372	2.08245598093913e-20	PFC	SHTN1
DPYSL3	3.30783665279155e-24	0.252158313264638	0.61	0.42	9.18718551946324e-20	PFC	DPYSL3
AKAP91	1.82908788041565e-23	0.264741168384946	0.689	0.478	5.08010867906643e-19	PFC	AKAP9
UCHL11	8.60667140255394e-23	0.261811856694478	0.818	0.651	2.39041691534533e-18	PFC	UCHL1
FGF12	1.97421360104477e-21	0.312713812258783	0.392	0.211	5.48318085554175e-17	PFC	FGF12
ANK2	6.60649217183715e-21	0.260649670969339	0.567	0.363	1.83488713580605e-16	PFC	ANK2
YWHAG	8.68281867649837e-21	0.266481953899699	0.609	0.386	2.41156605921066e-16	PFC	YWHAG
DLX6-AS12	9.37650843038487e-15	0.25966228796184	0.395	0.257	2.60423145145509e-10	PFC	DLX6-AS1
ACTB1	9.04181460988778e-153	0.479696270406686	0.998	0.987	2.51127358975023e-148	somatosensory	ACTB
RPL133	2.61690664373857e-136	0.860097500334849	0.859	0.569	7.26819651231952e-132	somatosensory	RPL13
RPL71	7.07863163094527e-98	0.299263760196924	0.999	0.999	1.96601914917874e-93	somatosensory	RPL7
NNAT1	3.70124331023815e-92	0.544331805497818	0.965	0.889	1.02798331698554e-87	somatosensory	NNAT
RPS3A	1.24103198040043e-91	0.287845848976349	1	1	3.44684222236415e-87	somatosensory	RPS3A
RPS3	1.63748404500833e-74	0.29099803512705	0.996	0.989	4.54794818660615e-70	somatosensory	RPS3
PPDPF1	5.65413305855791e-61	0.492976747172405	0.794	0.581	1.57037891568387e-56	somatosensory	PPDPF
EEF1D1	4.35269356911353e-49	0.415731485374172	0.711	0.552	1.20891711188559e-44	somatosensory	EEF1D
HMGN21	5.10177702655829e-48	0.482874277766925	0.832	0.692	1.4169675513563e-43	somatosensory	HMGN2
RBP12	2.29700515957975e-45	0.661552644073246	0.536	0.331	6.37970213021678e-41	somatosensory	RBP1
GNB2L1	1.39737633301121e-41	0.266102341134083	0.972	0.955	3.88107302730534e-37	somatosensory	GNB2L1
HMGB22	5.81614815568807e-41	0.664813820117788	0.389	0.211	1.61537698876081e-36	somatosensory	HMGB2
HNRNPA11	1.94428887281526e-38	0.28033232977127	0.972	0.947	5.40006791535709e-34	somatosensory	HNRNPA1
MDK1	1.791472704636e-36	0.439893590366826	0.573	0.408	4.97563628985603e-32	somatosensory	MDK
H2AFZ1	9.84175863545678e-36	0.426055743565329	0.797	0.699	2.73345004341177e-31	somatosensory	H2AFZ
PFN2	8.00677072016642e-32	0.572903632380469	0.585	0.429	2.22380049981902e-27	somatosensory	PFN2
NPM1	6.1151502566836e-31	0.340134492535166	0.76	0.657	1.6984218322913e-26	somatosensory	NPM1
SOX2	3.21263583713139e-30	0.37719899858351	0.339	0.199	8.92277477404873e-26	somatosensory	SOX2
YWHAQ1	6.37157197239055e-30	0.341616568369303	0.675	0.514	1.76964039961175e-25	somatosensory	YWHAQ
ZNF4282	4.35903638693486e-29	0.371586872252346	0.422	0.25	1.21067876610729e-24	somatosensory	ZNF428
CKB1	2.17293906818752e-27	0.339402294603241	0.464	0.316	6.03512096798401e-23	somatosensory	CKB
DLX6-AS13	2.20205688775949e-26	0.565851631209647	0.389	0.237	6.1159928000632e-22	somatosensory	DLX6-AS1
SLC25A6	2.05297638307616e-23	0.274400243275601	0.838	0.76	5.70193660635573e-19	somatosensory	SLC25A6
LSM4	3.92570029537723e-21	0.363795656629887	0.276	0.161	1.09032400003807e-16	somatosensory	LSM4
HAT1	6.95070157612153e-21	0.39926105490103	0.251	0.13	1.93048785575199e-16	somatosensory	HAT1
TUBA1B1	8.30424232314271e-21	0.362473330867502	0.889	0.838	2.30642026282966e-16	somatosensory	TUBA1B
SYNE21	1.13718633497736e-20	0.32140638191657	0.387	0.265	3.15842132676613e-16	somatosensory	SYNE2
ARL6IP6	2.33431918965334e-20	0.362727362563134	0.28	0.155	6.48333811734318e-16	somatosensory	ARL6IP6
MIF3	4.40079470544955e-19	0.253462620954916	0.572	0.383	1.22227672149156e-14	somatosensory	MIF
TMED2	1.23494974547499e-18	0.262035696164608	0.37	0.26	3.42994942308223e-14	somatosensory	TMED2
EIF3E	3.33414209194589e-18	0.28542320392929	0.709	0.619	9.2602462461705e-14	somatosensory	EIF3E
PIN11	3.50357709472727e-18	0.306255300750937	0.388	0.291	9.73083502289553e-14	somatosensory	PIN1
TBCB2	3.75173138076174e-18	0.285019972512718	0.621	0.506	1.04200587369277e-13	somatosensory	TBCB
HNRNPA0	1.34426912471103e-17	0.256008192023382	0.363	0.251	3.73357306697242e-13	somatosensory	HNRNPA0
CCND2	2.98040318795955e-17	0.317466302389746	0.389	0.277	8.27777181423886e-13	somatosensory	CCND2
SRSF3	1.19660906262257e-16	0.259290813931091	0.741	0.654	3.32346201052793e-12	somatosensory	SRSF3
SRI1	1.38029988424354e-16	0.281469427944538	0.607	0.508	3.833644898498e-12	somatosensory	SRI
SARAF2	9.74780766722553e-15	0.260060817146267	0.437	0.329	2.70735610149522e-10	somatosensory	SARAF
TSPO1	1.93586250509421e-14	0.299659016397509	0.337	0.225	5.37666452164867e-10	somatosensory	TSPO
RHEB1	2.59793870089102e-14	0.284384546671022	0.358	0.259	7.21551494785471e-10	somatosensory	RHEB
HNRNPF	7.75711676269866e-14	0.255888923045143	0.347	0.255	2.15446160967192e-09	somatosensory	HNRNPF
UBE2I1	4.63764987079209e-12	0.27260983214644	0.414	0.321	1.28806087511379e-07	somatosensory	UBE2I
SRSF5	1.33872115062705e-11	0.250800003058055	0.591	0.504	3.71816412375156e-07	somatosensory	SRSF5
PARP11	1.38573223060678e-11	0.320213913833263	0.326	0.218	3.84873269728728e-07	somatosensory	PARP1
CNN33	3.64454076435328e-11	0.315820928959138	0.526	0.426	1.01223475189148e-06	somatosensory	CNN3
H1F0	3.81532312463753e-11	0.271477423140204	0.409	0.325	1.05966784463683e-06	somatosensory	H1F0
TMEM147	4.73801719187078e-10	0.261695171789943	0.256	0.171	1.31593689487019e-05	somatosensory	TMEM147
EIF51	1.67525330843266e-09	0.25116120807135	0.319	0.231	4.65284853884086e-05	somatosensory	EIF5
HSPA51	2.06236792333637e-09	0.25401584197468	0.396	0.304	5.72802067027445e-05	somatosensory	HSPA5
RPL37A1	0	0.50547531571462	1	1	0	V1	RPL37A
RPLP21	3.80061507061647e-241	0.47542646068181	1	0.995	1.05558282971302e-236	V1	RPLP2
RPL382	3.02397140360545e-222	0.512580740906407	0.999	0.988	8.39877817637378e-218	V1	RPL38
RPS262	1.86994785445899e-214	0.664988285039207	0.971	0.859	5.19359317097441e-210	V1	RPS26
RPL412	1.81524278956991e-213	0.471318031089498	0.999	0.994	5.04165532375148e-209	V1	RPL41
RPL341	1.63741728019541e-201	0.388435477460155	1	1	4.54776275401472e-197	V1	RPL34
RPS282	1.62767868425521e-199	0.465774025523801	0.999	0.988	4.52071477765041e-195	V1	RPS28
RPL35A	1.12957618207281e-192	0.396396767477305	1	0.998	3.13728488808903e-188	V1	RPL35A
RPL37	4.6362650984621e-185	0.459489369556552	0.999	0.985	1.28767626844686e-180	V1	RPL37
MT-ND32	9.98725028584511e-182	0.498101372893063	0.999	0.986	2.77385889439062e-177	V1	MT-ND3
RPS272	1.00461753572165e-178	0.328869180531953	1	1	2.79022474371331e-174	V1	RPS27
RPL392	4.00635179385055e-178	0.369350049018669	1	1	1.11272414722405e-173	V1	RPL39
RPL361	1.53678616154806e-164	0.39443012365112	1	0.996	4.26826988508359e-160	V1	RPL36
RPS15A	5.43652062649626e-164	0.369452412913966	1	0.996	1.50993923880307e-159	V1	RPS15A
RPL26	6.95975148919967e-163	0.369179314542992	1	0.998	1.93300137861032e-158	V1	RPL26
RPS8	4.44330510642345e-162	0.341419271616056	1	0.999	1.23408356025805e-157	V1	RPS8
AC090498.13	1.56205534104345e-133	0.611973195973432	0.865	0.738	4.33845250421408e-129	V1	AC090498.1
RPS101	5.70650671366579e-130	0.580157259325896	0.862	0.774	1.58492517465354e-125	V1	RPS10
RPL28	8.34463546763571e-118	0.349270467799738	0.997	0.987	2.31763905478114e-113	V1	RPL28
RPS293	3.20243952533953e-111	0.266395995268228	0.999	0.997	8.894455537678e-107	V1	RPS29
ZBTB182	1.73896080196754e-110	0.715065016193006	0.715	0.442	4.82978973138464e-106	V1	ZBTB18
RPS17	9.3691225105795e-110	0.297116995585568	0.998	0.995	2.60218008608835e-105	V1	RPS17
RPS213	1.73924928996531e-105	0.524974273880001	0.821	0.681	4.83059097794964e-101	V1	RPS21
