	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
DYNLL1	1.3011454564968e-28	0.32101607854236	0.905	0.864	3.62382021088923e-24	motor	DYNLL1
PHF14	1.98838824123992e-28	0.410671442792191	0.603	0.419	5.53786009067731e-24	motor	PHF14
GPX1	3.0554190138954e-28	0.47000999802239	0.433	0.258	8.50964749560007e-24	motor	GPX1
PPA1	9.00896692004472e-28	0.441766367234559	0.572	0.398	2.50908737690165e-23	motor	PPA1
ZBTB18	1.39956935516474e-27	0.515106397821105	0.392	0.234	3.89794061106931e-23	motor	ZBTB18
ARPC2	4.9142420562075e-27	0.432951511096099	0.58	0.405	1.36866555507435e-22	motor	ARPC2
PAFAH1B3	5.20662965049993e-27	0.313916905600562	0.873	0.815	1.45009842396074e-22	motor	PAFAH1B3
SARAF	1.20124191170135e-26	0.387060212080123	0.662	0.495	3.34557884827942e-22	motor	SARAF
FKBP1A	7.18560713650605e-26	0.40492103522333	0.489	0.321	2.0012634435883e-21	motor	FKBP1A
PTPRZ1	8.91782417431774e-26	0.495275315208621	0.346	0.194	2.48370321078923e-21	motor	PTPRZ1
STMN4	2.67999510921775e-23	0.391380736660327	0.646	0.519	7.46405437868236e-19	motor	STMN4
ATP6V0B	3.2023772950623e-23	0.451588069985448	0.561	0.414	8.91894100447802e-19	motor	ATP6V0B
SQLE	4.61692223845302e-23	0.456868630245985	0.389	0.228	1.28585901263155e-18	motor	SQLE
PIN1	2.07515158405428e-22	0.434609957573674	0.386	0.225	5.77950467674958e-18	motor	PIN1
YWHAQ	2.68408345907974e-22	0.286294141569912	0.75	0.595	7.47544084188297e-18	motor	YWHAQ
TUFM	4.81350750176882e-22	0.401512745696063	0.424	0.265	1.34060997431764e-17	motor	TUFM
SLA	2.67368022660209e-21	0.464150954916206	0.356	0.224	7.44646679910949e-17	motor	SLA
FABP7	4.16940278294443e-21	0.481654390563126	0.683	0.624	1.16122036907785e-16	motor	FABP7
DOK5	1.16627166896448e-20	0.444881598562272	0.278	0.154	3.24818322523297e-16	motor	DOK5
YWHAB	1.42966292996097e-20	0.32530160225204	0.662	0.521	3.9817542262343e-16	motor	YWHAB
EIF1B	5.50599564824828e-20	0.320676434774262	0.692	0.626	1.53347484799363e-15	motor	EIF1B
EPB41L4A-AS1	7.75758871753292e-20	0.387202178644822	0.382	0.245	2.16056603372009e-15	motor	EPB41L4A-AS1
ATP6V0E2	1.03005735625934e-19	0.399262042541419	0.382	0.241	2.86881274291789e-15	motor	ATP6V0E2
COX4I1	1.65437341053377e-19	0.281066407822452	0.848	0.786	4.60759538567759e-15	motor	COX4I1
DRAP1	1.69565421458509e-19	0.374021692055171	0.462	0.339	4.72256655304093e-15	motor	DRAP1
EIF5	6.20860128696467e-19	0.3205071387606	0.599	0.452	1.72915754443253e-14	motor	EIF5
NDUFS7	2.22953581252478e-18	0.39311133392053	0.35	0.208	6.20948019146275e-14	motor	NDUFS7
EIF1AX	2.32366617118718e-18	0.369439064313457	0.489	0.362	6.47164265337343e-14	motor	EIF1AX
AURKAIP1	2.54363920414352e-18	0.397819970228332	0.356	0.214	7.08428954746011e-14	motor	AURKAIP1
AP3S1	4.68163905910183e-18	0.355385046219086	0.443	0.309	1.30388329435045e-13	motor	AP3S1
MPC2	9.08265350793799e-18	0.376381714229174	0.347	0.226	2.52960982849581e-13	motor	MPC2
RPRM	9.36956969688659e-18	0.479218072135152	0.267	0.147	2.60951885627989e-13	motor	RPRM
KIF1A	1.20551128289286e-17	0.415257574264187	0.414	0.279	3.35746947398491e-13	motor	KIF1A
ALKBH7	1.33102802180899e-17	0.359927573335758	0.376	0.245	3.70704614354022e-13	motor	ALKBH7
SYT4	1.6390424460803e-17	0.418792230863018	0.307	0.186	4.56489711657823e-13	motor	SYT4
NEUROD2	3.84643962589257e-17	0.326708990461462	0.288	0.168	1.07127190020734e-12	motor	NEUROD2
C6orf48	4.87453683198313e-17	0.353277678781971	0.515	0.391	1.35760725307562e-12	motor	C6orf48
TMEM147	6.49126986743655e-17	0.37877531123587	0.261	0.147	1.80788357077975e-12	motor	TMEM147
FRMD4B	6.69521230328034e-17	0.344818324106773	0.268	0.15	1.86468357858661e-12	motor	FRMD4B
EIF4EBP1	7.4298652446182e-17	0.393762026226928	0.259	0.143	2.06929176927861e-12	motor	EIF4EBP1
RTN3	7.62156568433678e-17	0.309298595261127	0.613	0.492	2.12268225874464e-12	motor	RTN3
MED19	1.37223046891072e-16	0.349367009223285	0.297	0.176	3.82179907896324e-12	motor	MED19
NNAT	2.8470677889724e-16	0.260735451420144	0.932	0.902	7.92936849906704e-12	motor	NNAT
MIEN1	6.93177211896133e-16	0.3511899375449	0.297	0.187	1.93056785285192e-11	motor	MIEN1
PCLO	9.77121985738595e-16	0.359544704715667	0.411	0.294	2.72138244248056e-11	motor	PCLO
ARGLU1	3.50741858703433e-15	0.262795953395596	0.555	0.42	9.76851150674932e-11	motor	ARGLU1
CTTNBP2	6.16371228584864e-15	0.338486076306471	0.278	0.159	1.71665550873171e-10	motor	CTTNBP2
RHEB	1.12510852736322e-14	0.322632911424602	0.31	0.198	3.1335397595593e-10	motor	RHEB
VCAN	1.86746620432944e-14	0.363071148556962	0.502	0.393	5.20108012567793e-10	motor	VCAN
SOBP	2.91323836240478e-14	0.375605672816042	0.318	0.206	8.11366016313356e-10	motor	SOBP
DDT	2.15034160619419e-13	0.289906761393644	0.332	0.213	5.98891640741143e-09	motor	DDT
C11orf31	2.98705863776271e-13	0.29900960099891	0.505	0.412	8.31925701203292e-09	motor	C11orf31
AK1	5.57276980805528e-13	0.303709540485358	0.408	0.3	1.55207211924148e-08	motor	AK1
FKBP8	5.59489050351431e-13	0.327468639458398	0.343	0.232	1.55823295413377e-08	motor	FKBP8
NELL2	6.94511989833049e-13	0.321063429402961	0.253	0.159	1.93428534288402e-08	motor	NELL2
NDUFS3	1.18010560414774e-12	0.37581948959605	0.316	0.196	3.28671211811187e-08	motor	NDUFS3
ACAT2	3.30598313986514e-12	0.399752172890146	0.319	0.217	9.20749364283839e-08	motor	ACAT2
PDCD6	6.28842673165747e-12	0.327067962178318	0.274	0.179	1.75138972903392e-07	motor	PDCD6
RAB1A	6.37830442489274e-12	0.303559372783898	0.404	0.298	1.77642156537688e-07	motor	RAB1A
ACOT7	6.78178899803494e-12	0.340282391968252	0.282	0.179	1.88879605384271e-07	motor	ACOT7
PPP4C	7.2513960309436e-12	0.335789636827384	0.283	0.175	2.0195863085781e-07	motor	PPP4C
MTSS1	8.0927184088031e-12	0.271578749748505	0.568	0.469	2.25390300403575e-07	motor	MTSS1
CNN3	1.86102573654703e-11	0.274182006690064	0.358	0.263	5.18314277885713e-07	motor	CNN3
RPS19BP1	2.00963627865709e-11	0.294823722334058	0.271	0.177	5.59703799968787e-07	motor	RPS19BP1
UBXN4	2.49782643877927e-11	0.299274404293656	0.349	0.261	6.95669641464415e-07	motor	UBXN4
UBE2I	2.87342744839322e-11	0.286990090323908	0.433	0.315	8.00278278651996e-07	motor	UBE2I
SEPW1	3.14596007738579e-11	0.272884658620747	0.645	0.562	8.76181341152716e-07	motor	SEPW1
ARF3	3.24262166309348e-11	0.322844551738772	0.253	0.158	9.03102559388165e-07	motor	ARF3
ATP6AP2	4.2781597120009e-11	0.295192043164706	0.271	0.18	1.19151026138937e-06	motor	ATP6AP2
SST	4.914239533293e-11	0.505883975099283	0.451	0.353	1.36866485241743e-06	motor	SST
APLP2	5.08741760924235e-11	0.289421800976708	0.279	0.184	1.41689667835009e-06	motor	APLP2
SAT2	5.47154035337797e-11	0.266360654670556	0.517	0.423	1.5238787038193e-06	motor	SAT2
AUTS2	7.02528791410443e-11	0.285676841371126	0.258	0.17	1.95661293695722e-06	motor	AUTS2
SPSB3	7.73007732132739e-11	0.270445464815036	0.291	0.198	2.15290383476289e-06	motor	SPSB3
MFF	9.18179080542436e-11	0.297593491593784	0.258	0.163	2.55722055721874e-06	motor	MFF
HDAC2	1.22504058066243e-10	0.262101185037363	0.557	0.463	3.41186052120294e-06	motor	HDAC2
MPLKIP	1.53247772499331e-10	0.281824984329974	0.276	0.178	4.26810371187886e-06	motor	MPLKIP
NDUFS8	2.13565011913384e-10	0.261303488695096	0.355	0.265	5.94799914679965e-06	motor	NDUFS8
ARPC5	2.48773893228757e-10	0.27745305341215	0.483	0.397	6.92860170031412e-06	motor	ARPC5
GAP43	3.273152267744e-10	0.274445254143056	0.653	0.594	9.11605638089382e-06	motor	GAP43
SEC11C	4.76223029444677e-10	0.264141968709619	0.373	0.292	1.32632875930637e-05	motor	SEC11C
CSNK1A1	5.67488112010968e-10	0.292231879999575	0.388	0.294	1.58051114076175e-05	motor	CSNK1A1
POP7	1.05609160678911e-09	0.365309299000302	0.331	0.233	2.94132073406835e-05	motor	POP7
GSTP1	2.25097372329108e-09	0.252512213128063	0.627	0.542	6.26918691673799e-05	motor	GSTP1
LMO3	3.00245216875829e-09	0.25022073874359	0.31	0.233	8.36212953520872e-05	motor	LMO3
UBXN1	1.48454667936787e-08	0.260386119161628	0.525	0.456	0.000413461095670746	motor	UBXN1
DCTN2	3.0602310317012e-08	0.259335852258772	0.423	0.344	0.000852304944639101	motor	DCTN2
MRPS6	7.68398302370611e-08	0.263427058817506	0.329	0.257	0.00214006611193239	motor	MRPS6
CCDC12	9.98543943308413e-08	0.265762396064557	0.329	0.25	0.00278104473650826	motor	CCDC12
CALB2	8.0814011986135e-07	0.337997979646675	0.293	0.217	0.0225075104782585	motor	CALB2
FOXG1	4.50303866251222e-05	0.253326127882401	0.403	0.34	1	motor	FOXG1
MALAT1	4.03419032094375e-68	0.291346199049131	1	1	1.12356234628604e-63	parietal	MALAT1
RPL37A1	8.07336210450344e-54	0.355305089363227	1	0.999	2.24851207972525e-49	parietal	RPL37A
RPS291	1.55545579587439e-41	0.349847801291303	0.997	0.988	4.33209993708976e-37	parietal	RPS29
RPL371	1.65713444719782e-40	0.391544854196884	1	0.975	4.61528514889064e-36	parietal	RPL37
HIST1H4C1	9.28029325733302e-33	0.602247510329836	0.643	0.375	2.58465447509982e-28	parietal	HIST1H4C
ACTG1	2.62106573036005e-32	0.335504348427159	0.997	0.989	7.29993016562578e-28	parietal	ACTG1
RPS271	1.31975001085697e-29	0.268790531677565	1	0.999	3.67563575523775e-25	parietal	RPS27
RPS281	1.66216159885393e-26	0.283323111708778	1	0.974	4.62928626896809e-22	parietal	RPS28
RPL301	2.26465308689631e-23	0.262113485124615	1	0.996	6.30728531231492e-19	parietal	RPL30
CDR1-AS	2.14211105670108e-19	0.501765257590308	0.391	0.203	5.96599350401819e-15	parietal	CDR1-AS
RPL22	1.43084783853411e-17	0.250536829532289	0.987	0.981	3.98505431510136e-13	parietal	RPL22
TCF4	1.77583285431028e-17	0.311039161881348	0.938	0.843	4.94587208253955e-13	parietal	TCF4
HMGB1	1.9820495414463e-17	0.262977345477925	0.958	0.937	5.52020617788209e-13	parietal	HMGB1
SEC621	1.38608535674096e-16	0.393528152608799	0.721	0.558	3.86038632705925e-12	parietal	SEC62
SON1	2.88995182248485e-15	0.353838829097065	0.82	0.666	8.04880482080256e-11	parietal	SON
COX7C1	3.55604374233835e-15	0.259027917687561	0.953	0.899	9.90393742678655e-11	parietal	COX7C
ATP5E1	5.12840681453201e-15	0.312362255952621	0.932	0.873	1.42831258191531e-10	parietal	ATP5E
MEF2C	3.45516062169717e-12	0.453954240964529	0.831	0.72	9.62296784748878e-08	parietal	MEF2C
DLX6-AS11	1.02685768698049e-11	0.392620687193497	0.898	0.855	2.85990134400935e-07	parietal	DLX6-AS1
MT-ND4L	1.13298640148253e-11	0.332684817500605	0.622	0.439	3.15548042676899e-07	parietal	MT-ND4L
TMSB4X	1.44187236373096e-11	0.25270447242952	1	1	4.01575872022711e-07	parietal	TMSB4X
ATRX	3.01845633668161e-11	0.281422671919517	0.812	0.702	8.40670274329195e-07	parietal	ATRX
YWHAE	3.29643685002768e-11	0.267956359882312	0.891	0.812	9.1809062710121e-07	parietal	YWHAE
NDUFB1	1.65425060362769e-10	0.370923374303453	0.536	0.376	4.60725335616349e-06	parietal	NDUFB1
RBM25	1.95033074974538e-10	0.360458002383341	0.57	0.432	5.43186617111587e-06	parietal	RBM25
DDX46	9.19900904456844e-10	0.325405608661324	0.477	0.352	2.56201600900276e-05	parietal	DDX46
ANKRD12	1.23587987092029e-09	0.294564038881177	0.781	0.644	3.4420490285001e-05	parietal	ANKRD12
SMC3	1.49131538816928e-09	0.338175378372669	0.646	0.529	4.15346248759026e-05	parietal	SMC3
TDG	3.22816084326765e-09	0.336076723189468	0.456	0.322	8.99075076458472e-05	parietal	TDG
ATP5I1	3.77676616934297e-09	0.272400302719366	0.688	0.557	0.000105186714582371	parietal	ATP5I
CCDC88A	4.19533892318899e-09	0.313599161702582	0.674	0.531	0.000116844384349737	parietal	CCDC88A
SOX41	5.2936403481709e-09	0.293089049747444	0.977	0.961	0.000147433177336908	parietal	SOX4
ZRANB2	1.32293156428206e-08	0.298193656397072	0.427	0.29	0.000368449669968196	parietal	ZRANB2
BPTF	1.36157720735967e-08	0.308649677602137	0.547	0.403	0.000379212868021742	parietal	BPTF
SRRM1	1.72605041583731e-08	0.275967414847306	0.638	0.524	0.00048072230131485	parietal	SRRM1
CWF19L2	1.87443881982405e-08	0.335247578256001	0.352	0.241	0.000522049955709197	parietal	CWF19L2
PRRC2C	2.31897733133586e-08	0.335535788462511	0.581	0.437	0.00064585837655035	parietal	PRRC2C
SEC61G1	3.78110191358638e-08	0.33296762302974	0.63	0.506	0.00105307469395294	parietal	SEC61G
U2SURP	5.18568420670465e-08	0.300652923130807	0.604	0.474	0.00144426490840931	parietal	U2SURP
TIMM8B	8.14648100212527e-08	0.259568116532285	0.505	0.391	0.00226887642390191	parietal	TIMM8B
TAF1D	3.84750676679044e-07	0.281196375432559	0.341	0.228	0.0107156910961881	parietal	TAF1D
AC090498.1	9.26940814040038e-07	0.272817413811302	0.336	0.211	0.0258162286118291	parietal	AC090498.1
PPIG	9.2901209749376e-07	0.265941044336286	0.539	0.426	0.0258739159272987	parietal	PPIG
NDUFB4	2.46284266231602e-06	0.258620475462116	0.625	0.525	0.0685926309881633	parietal	NDUFB4
CEBPZ	2.64189773580966e-06	0.257245051090531	0.292	0.186	0.0735794938400348	parietal	CEBPZ
SSB	3.05568692844149e-06	0.262926269742651	0.471	0.354	0.0851039366440239	parietal	SSB
SPATS2L	3.29173642478453e-06	0.274703503513716	0.279	0.184	0.0916781511666739	parietal	SPATS2L
CBX5	3.88004298243844e-06	0.286742956434223	0.518	0.386	0.108063077103893	parietal	CBX5
ARL4C	3.953489249286e-06	0.261925303761226	0.409	0.291	0.110108629081864	parietal	ARL4C
PNN	4.32798159141368e-06	0.287839707790616	0.471	0.385	0.120538615302462	parietal	PNN
PAK7	4.83061209696344e-06	0.291265732448906	0.312	0.212	0.134537377512529	parietal	PAK7
SCG3	6.49454066385851e-06	0.267539320787284	0.57	0.47	0.180879452029123	parietal	SCG3
EMC4	1.24233729068278e-05	0.276689472055776	0.354	0.273	0.34600335882806	parietal	EMC4
DLX51	1.88973065602875e-05	0.270869569733708	0.555	0.463	0.526308885010568	parietal	DLX5
SLC39A10	2.104107749171e-05	0.263884584539354	0.367	0.275	0.586015049221615	parietal	SLC39A10
TAF11	2.23566140813075e-05	0.275988924414406	0.344	0.233	0.622654058778496	parietal	TAF11
ANKRD11	0.000111529095495285	0.261530705242278	0.333	0.247	1	parietal	ANKRD11
SCGN	0.000429759124546667	0.288357867190604	0.253	0.18	1	parietal	SCGN
PPFIA2	0.000965873661491044	0.268832635410795	0.258	0.203	1	parietal	PPFIA2
YBX12	0	2.29522141689127	0.997	0.519	0	PFC	YBX1
MARCKSL12	0	2.08112732915776	0.993	0.442	0	PFC	MARCKSL1
PCSK1N2	0	2.02258961515768	0.735	0.024	0	PFC	PCSK1N
C4orf482	0	1.70154451512778	0.635	0.009	0	PFC	C4orf48
FTH12	0	1.43644144792388	1	0.634	0	PFC	FTH1
RPS23	0	1.33486158684784	0.996	0.554	0	PFC	RPS2
RPS151	9.44697686832276e-245	0.55094596615269	0.999	0.982	2.63107752759657e-240	PFC	RPS15
ATP5D1	1.85683105688809e-240	1.31668824891004	0.478	0.02	5.17146017653901e-236	PFC	ATP5D
BTG12	8.21180168184239e-228	1.39757299699915	0.718	0.249	2.28706888640992e-223	PFC	BTG1
RPL411	1.61523684026758e-220	0.528273787231217	0.999	0.979	4.49859612382925e-216	PFC	RPL41
GLTSCR22	8.42244627080531e-203	1.18203713690183	0.519	0.091	2.34573551088199e-198	PFC	GLTSCR2
TERF2IP2	7.17799661474518e-189	1.09427097959652	0.673	0.257	1.99914383717268e-184	PFC	TERF2IP
CENPV1	4.94469817499745e-174	1.05826592817857	0.437	0.053	1.37714788871854e-169	PFC	CENPV
TMEM160	6.38610242222978e-174	1.11728269257456	0.379	0.022	1.77859338561522e-169	PFC	TMEM160
RPL36A2	3.60927294241531e-149	0.74573526805408	0.807	0.544	1.00521860719209e-144	PFC	RPL36A
KRT10	1.25336282615651e-140	0.956653293558448	0.324	0.022	3.4907408071285e-136	PFC	KRT10
HMGN12	1.63523626453133e-138	0.833216972082864	0.735	0.383	4.55429652034621e-134	PFC	HMGN1
RPL132	1.12228472579012e-137	0.589646069440914	1	0.649	3.12567518979806e-133	PFC	RPL13
PRELID1	4.72439676487248e-132	0.987701346179649	0.361	0.051	1.31579174298463e-127	PFC	PRELID1
PODXL2	2.70529005447062e-125	0.877996476460299	0.333	0.042	7.53450333070612e-121	PFC	PODXL2
TTC9B	2.17918897521916e-124	0.869963980954919	0.296	0.023	6.06925921488289e-120	PFC	TTC9B
RCN2	1.21100365823753e-122	0.868789426628982	0.358	0.052	3.37276628855733e-118	PFC	RCN2
CCNI2	9.39546880590324e-122	0.548076273042919	0.917	0.703	2.61673201713211e-117	PFC	CCNI
CKB2	1.40637761672477e-114	0.708715366242558	0.726	0.382	3.91690230034015e-110	PFC	CKB
C1QBP	8.34041075785169e-112	0.775218926499343	0.288	0.027	2.32288780016928e-107	PFC	C1QBP
RPS211	2.73778451373628e-110	0.52175781938054	0.921	0.804	7.62500364920691e-106	PFC	RPS21
RERE2	9.48464646181467e-107	0.818284017904131	0.595	0.302	2.64156888608e-102	PFC	RERE
PNRC1	3.65659399375073e-106	0.84158685976208	0.355	0.068	1.01839799319952e-101	PFC	PNRC1
HBA2	1.35443678096873e-105	1.12312747885506	0.276	0.026	3.772241878676e-101	PFC	HBA2
NPDC1	9.0323013620952e-105	0.815181764893846	0.294	0.036	2.51558625235713e-100	PFC	NPDC1
GADD45GIP12	3.29064007483819e-103	0.799082552012932	0.418	0.122	9.16476167243184e-99	PFC	GADD45GIP1
LY6H1	1.08064964143402e-96	0.785909992425959	0.399	0.115	3.00971731635789e-92	PFC	LY6H
HNRNPA01	2.28385295528123e-96	0.612045321330714	0.762	0.475	6.36075886575376e-92	PFC	HNRNPA0
HBG2	3.68114897920133e-90	0.55955815956021	0.419	0.138	1.02523680219736e-85	PFC	HBG2
DLX22	9.2160901152323e-90	0.805157543182828	0.445	0.167	2.56677325799335e-85	PFC	DLX2
TUBB2B2	9.39410586438092e-90	0.415223668675053	1	0.848	2.61635242428873e-85	PFC	TUBB2B
RANBP12	9.9357681170728e-89	0.726864566276895	0.469	0.18	2.76721077828595e-84	PFC	RANBP1
TUBB2A2	1.90740803115036e-82	0.425161494069965	0.938	0.615	5.31232210755687e-78	PFC	TUBB2A
CYC1	5.87988464869518e-82	0.785223580688372	0.311	0.08	1.63760667350809e-77	PFC	CYC1
FEZ11	8.81900119464458e-82	0.625751733065294	0.683	0.412	2.45618002272046e-77	PFC	FEZ1
MZT2B	7.58658218043188e-81	0.774583227533262	0.344	0.102	2.11293900307208e-76	PFC	MZT2B
METTL9	4.00533907527547e-79	0.719842985757296	0.338	0.098	1.11552698585497e-74	PFC	METTL9
GUK11	6.13242316004327e-77	0.688167333515196	0.515	0.253	1.70794117430365e-72	PFC	GUK1
C19orf431	1.19177060885012e-76	0.599952449716957	0.65	0.366	3.31920032270848e-72	PFC	C19orf43
ZNF4282	3.80035534702854e-76	0.457142930668058	0.86	0.528	1.05843696770092e-71	PFC	ZNF428
RPS101	5.33491587285344e-71	0.408206889738895	0.895	0.819	1.48582741974841e-66	PFC	RPS10
AP1S21	5.4385417257539e-70	0.763679904218355	0.369	0.136	1.51468825603972e-65	PFC	AP1S2
CLTA1	4.0558978428298e-67	0.616732701829386	0.504	0.254	1.12960810820653e-62	PFC	CLTA
ITM2B1	8.32248858476056e-66	0.648699672243745	0.358	0.139	2.31789629574166e-61	PFC	ITM2B
MTDH2	2.63866188786942e-65	0.721521749761981	0.38	0.157	7.34893722390513e-61	PFC	MTDH
SMARCB12	5.57771385484787e-63	0.65741859297227	0.408	0.179	1.55344908571368e-58	PFC	SMARCB1
MRPL41	1.0102584753442e-62	0.638959264651813	0.27	0.08	2.81367087968112e-58	PFC	MRPL41
MRPS34	1.21390407286704e-62	0.64903535728619	0.268	0.071	3.38084423334198e-58	PFC	MRPS34
MTCH1	2.64496187461006e-62	0.657237662598878	0.265	0.073	7.36648331697647e-58	PFC	MTCH1
C19orf60	8.14224106686636e-62	0.655273057891516	0.289	0.09	2.26769555953295e-57	PFC	C19orf60
KLHDC2	3.58551162489575e-60	0.635434817075549	0.267	0.077	9.98600842649716e-56	PFC	KLHDC2
GAD2	5.17835104435359e-60	0.7045646659632	0.355	0.141	1.44222254936292e-55	PFC	GAD2
NDFIP12	2.1129919178332e-58	0.592898976643656	0.423	0.201	5.88489379035724e-54	PFC	NDFIP1
PAK22	1.02552509750206e-57	0.633267917758518	0.444	0.221	2.856189949053e-53	PFC	PAK2
COX5A2	3.90768960639931e-56	0.594308199587389	0.453	0.231	1.08833063227827e-51	PFC	COX5A
PPM1G	7.55789047334731e-56	0.643984435004428	0.302	0.11	2.10494807573196e-51	PFC	PPM1G
THRA2	7.68876332117899e-56	0.668449667418594	0.425	0.212	2.14139747258156e-51	PFC	THRA
RAC3	2.6375713469706e-55	0.560381195750481	0.304	0.11	7.34589995844783e-51	PFC	RAC3
SRSF22	6.83512633367754e-54	0.593206131300331	0.363	0.164	1.90365103519253e-49	PFC	SRSF2
MZT2A	2.72624175490359e-53	0.610399242762401	0.281	0.099	7.59285591158199e-49	PFC	MZT2A
HNRNPAB	5.59606280663385e-53	0.592802320994838	0.284	0.097	1.55855945227559e-48	PFC	HNRNPAB
RBP12	1.01017617177127e-51	0.628503004613199	0.658	0.454	2.81344165600017e-47	PFC	RBP1
ARL5A	2.6811791482811e-50	0.571596767744259	0.281	0.104	7.46735204587769e-46	PFC	ARL5A
SCAND11	4.12151686676662e-50	0.568662337980891	0.433	0.222	1.14788366256317e-45	PFC	SCAND1
SERP2	5.28081924261495e-50	0.581716938373442	0.285	0.102	1.47076096726069e-45	PFC	SERP2
YWHAQ2	2.62043103752079e-49	0.368142440644215	0.764	0.545	7.29816248259914e-45	PFC	YWHAQ
GTF3A	6.62177639779863e-49	0.603586273990588	0.267	0.091	1.8442309445509e-44	PFC	GTF3A
LSM71	9.67926162376406e-49	0.503977933101622	0.594	0.384	2.69577115483453e-44	PFC	LSM7
PPDPF2	1.7277855494098e-46	0.433472720753408	0.57	0.343	4.81205553366123e-42	PFC	PPDPF
PGLS	2.96889686757757e-46	0.549619136835383	0.253	0.086	8.2686746658903e-42	PFC	PGLS
RDX2	9.912613733458e-46	0.581310771770194	0.4	0.2	2.76076205090539e-41	PFC	RDX
PSIP11	5.12194215609968e-44	0.50850397515858	0.34	0.152	1.42651210989532e-39	PFC	PSIP1
IDH2	2.24699846652329e-42	0.545247991143049	0.267	0.108	6.25811542911401e-38	PFC	IDH2
WHSC1L12	2.71187448541349e-42	0.480239341645508	0.497	0.314	7.55284162932511e-38	PFC	WHSC1L1
SH3BP5	4.7151568987403e-42	0.547568054353277	0.311	0.142	1.31321834786816e-37	PFC	SH3BP5
UQCRFS1	1.94735785235492e-41	0.541853281673618	0.322	0.14	5.42358635459368e-37	PFC	UQCRFS1
MAP1LC3A	1.31754480953442e-40	0.503105203034204	0.269	0.106	3.66949404903431e-36	PFC	MAP1LC3A
SMARCD1	1.4000095195653e-39	0.542291260237497	0.319	0.153	3.89916651294132e-35	PFC	SMARCD1
UBE2D21	4.94391623596717e-39	0.475635397119644	0.407	0.225	1.37693011087922e-34	PFC	UBE2D2
NT5C3B	7.09724989191521e-39	0.494024371251129	0.3	0.133	1.9766550673973e-34	PFC	NT5C3B
KLC11	2.25618340695501e-38	0.518827794355244	0.378	0.203	6.2836964067104e-34	PFC	KLC1
TPM1	2.98414578800009e-37	0.497859511514898	0.276	0.127	8.31114443415905e-33	PFC	TPM1
