	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PAPOLA	0.000451228588837036	0.547977417003383	0.824	0.476	1	motor	PAPOLA
RPL7A	0.000492271419980504	0.256363738841245	1	1	1	motor	RPL7A
CNN3	0.000493391035812665	0.522199431599543	0.971	0.762	1	motor	CNN3
CCK	0.000508729436723637	0.530157482562148	0.912	0.476	1	motor	CCK
ERI3	0.000567294134832132	0.424136297714869	0.765	0.333	1	motor	ERI3
TMEM147	0.000606000057913045	0.447968548989542	0.912	0.714	1	motor	TMEM147
STMN3	0.000610867847107937	0.557643259342922	1	0.619	1	motor	STMN3
CLIP3	0.000663890568411153	0.569076663936038	0.853	0.524	1	motor	CLIP3
CPE	0.000703890627151524	0.469739753847356	0.941	0.857	1	motor	CPE
PRKAR1A	0.000762792604322256	0.412232730934343	0.971	0.667	1	motor	PRKAR1A
RPS19BP1	0.000787992549925577	0.52699897036675	0.882	0.571	1	motor	RPS19BP1
CLPP	0.000837997559281179	0.392649597147652	0.941	0.714	1	motor	CLPP
ARGLU1	0.000849722089211776	0.52536070000697	1	0.762	1	motor	ARGLU1
NEFL	0.000864556635051565	0.670625206913829	0.971	0.667	1	motor	NEFL
CEND1	0.000937208421019398	0.558103748301097	0.912	0.571	1	motor	CEND1
RABAC1	0.00101543828750771	0.505122043628606	1	0.667	1	motor	RABAC1
PTS	0.0010231664754833	0.407333308682198	0.971	0.81	1	motor	PTS
DTYMK	0.00105817106303872	0.344907340786927	0.676	0.238	1	motor	DTYMK
PGF	0.00114456860956183	0.600867601251553	0.941	0.476	1	motor	PGF
TBCB	0.00115641649719932	0.616063470327471	1	0.762	1	motor	TBCB
CKAP5	0.00138412029304207	0.426416186876553	0.618	0.286	1	motor	CKAP5
FLOT1	0.00151844835282679	0.574709203047546	0.882	0.714	1	motor	FLOT1
PAFAH1B1	0.00156768547230799	0.43064480336117	0.971	0.905	1	motor	PAFAH1B1
FEZ2	0.00158884394705139	0.399430671076954	0.794	0.429	1	motor	FEZ2
EIF1AX	0.00166354976779975	0.488657596995443	1	0.857	1	motor	EIF1AX
CD9	0.00176217362200006	0.542009194843281	0.912	0.667	1	motor	CD9
GPX4	0.00187271563125787	0.489792118380345	1	0.905	1	motor	GPX4
PPDPF	0.00192494837014336	0.483108799760701	1	0.524	1	motor	PPDPF
F12	0.00207190266105003	0.548864664745581	0.735	0.381	1	motor	F12
RAB5C	0.00208274902448299	0.349330622486546	0.971	0.714	1	motor	RAB5C
GSTM3	0.00210142722727814	0.442992297358367	0.912	0.667	1	motor	GSTM3
AP3S1	0.00214139319853985	0.470265932370558	0.941	0.571	1	motor	AP3S1
CLPTM1	0.00215101244184622	0.359189711339827	0.588	0.19	1	motor	CLPTM1
AKAP1	0.00215150438154644	0.471516076494706	0.794	0.476	1	motor	AKAP1
LUC7L	0.00246786816853498	0.415904266976212	0.765	0.429	1	motor	LUC7L
PEBP1	0.00278322712213744	0.447804704980369	1	0.952	1	motor	PEBP1
MVD	0.00279779338137392	0.517678350541691	0.765	0.524	1	motor	MVD
HDLBP	0.00285563249965034	0.473916370057737	0.735	0.476	1	motor	HDLBP
EIF5	0.00300768095472587	0.448578584247904	0.912	0.762	1	motor	EIF5
DNAJC4	0.00302158345179929	0.404622427190802	0.647	0.238	1	motor	DNAJC4
RP11-60A24.3	0.00305677960846003	0.414739086168065	0.588	0.238	1	motor	RP11-60A24.3
FAM63B	0.00324685650625342	0.44960131708092	0.824	0.619	1	motor	FAM63B
ITGB1BP1	0.00328808934887034	0.401706392245007	0.882	0.857	1	motor	ITGB1BP1
SPSB3	0.00340768165966343	0.277049275990316	0.647	0.238	1	motor	SPSB3
CMAS	0.00341306494366698	0.421952461596692	0.824	0.476	1	motor	CMAS
APLP2	0.0036760404012311	0.485846591039316	0.971	0.714	1	motor	APLP2
MRFAP1L1	0.00394899038156797	0.363710917684926	0.853	0.571	1	motor	MRFAP1L1
PLEKHJ1	0.00399491236178345	0.479921934964549	0.882	0.667	1	motor	PLEKHJ1
GORASP2	0.00400560934417451	0.300674334180289	0.441	0.095	1	motor	GORASP2
PCMTD1	0.00415359248272438	0.343962707566555	0.676	0.333	1	motor	PCMTD1
MVK	0.00415557846541362	0.360885382624069	0.529	0.19	1	motor	MVK
MOSPD3	0.00427409610416274	0.377807966628621	0.765	0.476	1	motor	MOSPD3
SRP72	0.00433456912586538	0.34611674849096	0.912	0.81	1	motor	SRP72
ADRM1	0.00435474658779011	0.34441799812339	0.882	0.571	1	motor	ADRM1
LUC7L2	0.00439380494324344	0.383272951964445	0.588	0.238	1	motor	LUC7L2
SRPK2	0.00448606771485161	0.325449071300116	1	0.952	1	motor	SRPK2
ISOC2	0.00450787200819763	0.479577858897794	0.676	0.381	1	motor	ISOC2
VEGFB	0.00463735854320539	0.406281091078627	0.706	0.333	1	motor	VEGFB
YWHAB	0.00487474282580354	0.303307780123608	1	0.952	1	motor	YWHAB
CCDC107	0.00491782746607374	0.415046838066275	0.882	0.619	1	motor	CCDC107
UBA5	0.00494555182034872	0.315922357067132	0.588	0.238	1	motor	UBA5
YWHAQ	0.00503534759279322	0.369758820912023	1	0.952	1	motor	YWHAQ
TPGS2	0.00509994759878176	0.375034286736374	0.971	0.714	1	motor	TPGS2
MPC2	0.00512878878661698	0.396683602234684	0.971	0.81	1	motor	MPC2
BAD	0.00532931298258701	0.486957762639103	0.765	0.476	1	motor	BAD
ACTB	0.0053317035652625	0.257837851462661	1	0.952	1	motor	ACTB
EVL	0.00572073303164	0.357304095564477	1	0.857	1	motor	EVL
CAMLG	0.00572073303164	0.342031725290719	0.971	0.905	1	motor	CAMLG
SLC25A1	0.00576222003340494	0.338464408839494	0.647	0.238	1	motor	SLC25A1
ACYP2	0.00604960211060027	0.330073820347819	0.824	0.524	1	motor	ACYP2
CALM1	0.00631544692037194	0.355163443024826	1	1	1	motor	CALM1
NUBP2	0.00650582964384754	0.313662890147985	0.647	0.286	1	motor	NUBP2
CADM3	0.00668422032735672	0.397698427970437	0.971	0.81	1	motor	CADM3
RELN	0.00668422032735672	0.271225099791482	0.941	0.857	1	motor	RELN
GPAA1	0.0068393742972357	0.344419319178123	0.706	0.333	1	motor	GPAA1
POLR2A	0.00688265611641722	0.285942045116293	0.676	0.333	1	motor	POLR2A
NEFM	0.00705361829324069	0.567059027539325	0.882	0.571	1	motor	NEFM
PWAR6	0.00705361829324069	0.445491759517522	0.824	0.667	1	motor	PWAR6
PCSK2	0.00717658481932014	0.326778198427921	0.412	0.095	1	motor	PCSK2
NDUFS7	0.00720454360216361	0.394453669717512	0.912	0.619	1	motor	NDUFS7
PDCD6	0.00722039204481037	0.343420749098613	0.853	0.524	1	motor	PDCD6
NUDT16	0.00726882141372369	0.353890334725242	0.647	0.381	1	motor	NUDT16
GSTP1	0.00745592058363492	0.276971877108584	0.971	1	1	motor	GSTP1
ZNF326	0.00787509872713276	0.465548460333228	0.765	0.619	1	motor	ZNF326
ARHGDIA	0.0080134772280177	0.364466643594308	0.882	0.476	1	motor	ARHGDIA
NDUFV2	0.00824293548525681	0.303885113100723	1	0.952	1	motor	NDUFV2
TMEM134	0.00838843692898913	0.407568098089782	0.735	0.333	1	motor	TMEM134
TUBGCP2	0.00838843692898913	0.340814424137558	0.706	0.381	1	motor	TUBGCP2
DGCR6L	0.00856572534217685	0.381823657809399	0.853	0.429	1	motor	DGCR6L
WIPF2	0.00875260732908979	0.263010224718198	0.618	0.286	1	motor	WIPF2
ITM2C	0.00888368544388144	0.277379048680861	0.882	0.476	1	motor	ITM2C
NOL3	0.00918563951254831	0.381577409494932	0.676	0.381	1	motor	NOL3
C20orf27	0.00931495980149933	0.443703788520224	0.853	0.714	1	motor	C20orf27
CFAP97	0.00954706749063771	0.327202990378725	0.735	0.524	1	motor	CFAP97
NNAT	0.00959813092686886	0.385794497956502	1	0.952	1	motor	NNAT
GABARAPL2	0.00959813092686886	0.330231455541501	1	0.905	1	motor	GABARAPL2
CANX	0.00960682302662431	0.299333116470418	0.882	0.571	1	motor	CANX
GDE1	0.00967232002726523	0.276600178642261	0.706	0.429	1	motor	GDE1
NKAIN4	0.00977979608190539	0.414069461880252	0.765	0.524	1	motor	NKAIN4
LIN7B	0.00977979608190539	0.331759163883649	0.824	0.429	1	motor	LIN7B
CTNNA2	0.00997281070556977	0.274111025436476	0.5	0.19	1	motor	CTNNA2
C4orf481	1.40717762139719e-09	2.26815774570491	1	0.083	3.9191303933533e-05	PFC	C4orf48
YBX11	9.85572572697989e-09	1.88005696934699	1	1	0.000274491817222117	PFC	YBX1
SNHG71	6.87282657035769e-08	1.21221589126317	1	0.146	0.00191415092811032	PFC	SNHG7
HBA1	8.49787616371995e-08	0.393598231596139	0.571	0	0.00236674349035764	PFC	HBA1
VGF	8.49787616371995e-08	0.375565703734771	0.571	0	0.00236674349035764	PFC	VGF
GPR137B	8.49787616371995e-08	0.298819072133415	0.571	0	0.00236674349035764	PFC	GPR137B
C17orf891	1.07897051558491e-07	0.73844249923828	0.857	0.083	0.00300504078295552	PFC	C17orf89
HBG21	1.21032625158377e-07	0.62087370211879	0.857	0.062	0.00337087964328596	PFC	HBG2
BAG11	3.1307824567793e-07	0.966404091628595	1	0.188	0.00871954222037602	PFC	BAG1
PRELID11	1.00901232521076e-06	1.16751122534832	1	0.229	0.028102002269445	PFC	PRELID1
RNF1451	1.26776907646028e-06	0.800055701227165	1	0.167	0.0353086365484952	PFC	RNF145
KCTD5	1.44433050983572e-06	0.349067731083222	0.714	0.042	0.0402260490294347	PFC	KCTD5
NPB	1.60504826892565e-06	1.11075893290902	0.714	0.062	0.0447021993378483	PFC	NPB
H1FX	1.93831219688817e-06	0.417627196738536	0.571	0.021	0.0539839329955323	PFC	H1FX
TMEM1601	2.06809329287283e-06	1.55478149077438	0.857	0.146	0.0575984662998012	PFC	TMEM160
SPATC1L	3.18552074771647e-06	0.324114479710708	0.571	0.021	0.0887199383446515	PFC	SPATC1L
KRT101	4.31881989901293e-06	0.782360651808451	0.857	0.125	0.120283453007409	PFC	KRT10
PLPPR3	4.48074527493927e-06	0.614468140693411	0.429	0	0.124793236652334	PFC	PLPPR3
LINC01574	4.48074527493927e-06	0.385236753779819	0.429	0	0.124793236652334	PFC	LINC01574
TMEM121	4.48074527493927e-06	0.272483082857401	0.429	0	0.124793236652334	PFC	TMEM121
GLTSCR21	5.53998211712011e-06	1.00388693100824	0.857	0.146	0.154294041943912	PFC	GLTSCR2
CHCHD10	6.68007782124849e-06	0.878001178030457	0.857	0.167	0.186046847399592	PFC	CHCHD10
PCSK1N	7.72880956022166e-06	3.184347003483	1	0.458	0.215255075061733	PFC	PCSK1N
SPTB	1.23825214014185e-05	0.370917385989972	0.714	0.083	0.344865603550907	PFC	SPTB
FTH1	1.45569068987493e-05	1.19343592111967	1	1	0.405424414037067	PFC	FTH1
ABHD8	1.58840047670235e-05	0.495057276688268	0.571	0.042	0.442385416766371	PFC	ABHD8
CTHRC1	1.58840047670235e-05	0.390146262961465	0.571	0.042	0.442385416766371	PFC	CTHRC1
MESP1	1.96001074808098e-05	0.51441143608058	0.571	0.042	0.545882593448034	PFC	MESP1
PODXL2	2.07511133411675e-05	1.43359609325197	0.857	0.229	0.577939257664857	PFC	PODXL2
MARCKSL11	2.30916002352475e-05	2.11329381333957	1	0.875	0.643124158151877	PFC	MARCKSL1
ABHD17A	2.50949783784397e-05	0.381294036740967	0.714	0.083	0.698920242817925	PFC	ABHD17A
RRAGA1	2.9756481634888e-05	0.789151457299099	1	0.292	0.828747770013265	PFC	RRAGA
CST31	3.06530068718698e-05	1.10900175964388	1	0.396	0.853716894388445	PFC	CST3
INAFM1	3.34019182126383e-05	0.611812538908619	0.714	0.104	0.930276824140189	PFC	INAFM1
TARSL2	3.54113489531937e-05	0.381493688908367	0.714	0.083	0.986241479695397	PFC	TARSL2
BTG1	3.57672319689431e-05	0.865487521138269	1	0.417	0.996153177567033	PFC	BTG1
SLC30A5	3.63682780533872e-05	0.295741842422338	0.571	0.042	1	PFC	SLC30A5
ZNF5801	4.08343492440658e-05	0.642533869627832	0.714	0.125	1	PFC	ZNF580
MAF11	4.34633511208081e-05	0.876505977311728	0.857	0.188	1	PFC	MAF1
CAMK1	4.62431663674153e-05	0.976805037858584	0.714	0.104	1	PFC	CAMK1
FGFBP3	4.62431663674153e-05	0.732437161066799	0.714	0.104	1	PFC	FGFBP3
BOD1	4.62431663674153e-05	0.457949076854965	0.714	0.104	1	PFC	BOD1
C1QBP	5.29762404356616e-05	0.991037904894369	0.857	0.25	1	PFC	C1QBP
MCAT	5.43475783245187e-05	0.294554296346343	0.571	0.042	1	PFC	MCAT
GADD45GIP11	5.80780074548023e-05	0.861450735640257	1	0.438	1	PFC	GADD45GIP1
TSPAN5	6.31613738930956e-05	0.63173651250896	1	0.271	1	PFC	TSPAN5
CYC1	6.55382209947186e-05	0.852006696781988	1	0.458	1	PFC	CYC1
TTC9B	8.50794821205857e-05	1.80396985966443	0.857	0.312	1	PFC	TTC9B
ATP5D	8.50794821205857e-05	1.60375323100273	0.857	0.312	1	PFC	ATP5D
PTGES2	8.9526421632778e-05	0.672095649191981	0.857	0.229	1	PFC	PTGES2
KLF1	9.69961820167179e-05	0.4298237648484	0.429	0.021	1	PFC	KLF1
LINC00643	9.69961820167179e-05	0.363939237091044	0.429	0.021	1	PFC	LINC00643
GATM	0.000122085837745197	0.376354957470928	0.429	0.021	1	PFC	GATM
FAAP20	0.000126626470919648	0.872224840506102	1	0.562	1	PFC	FAAP20
PFN1	0.000135413265461146	0.748768243301205	1	0.521	1	PFC	PFN1
CCDC85B1	0.000158485168026047	0.809961590021887	0.714	0.125	1	PFC	CCDC85B
PRADC1	0.000165894973081316	0.791189238366156	1	0.375	1	PFC	PRADC1
PLEKHA8	0.000176574672709107	0.321669458248725	0.571	0.062	1	PFC	PLEKHA8
CCNI	0.000189180655329379	0.556490660452802	1	0.979	1	PFC	CCNI
THRA	0.000209135555694123	0.854028181599552	1	0.812	1	PFC	THRA
RPS2	0.000215641391700865	1.3466081588009	1	0.938	1	PFC	RPS2
SUDS3	0.000216598121598463	0.670694664056723	0.857	0.208	1	PFC	SUDS3
METTL61	0.000216598121598463	0.534711106713515	0.857	0.208	1	PFC	METTL6
PMP2	0.00021689327927939	0.668301194844613	0.286	0	1	PFC	PMP2
RAPGEF4	0.00021689327927939	0.548258535659961	0.286	0	1	PFC	RAPGEF4
MARC1	0.00021689327927939	0.446798635585938	0.286	0	1	PFC	MARC1
CTD-2165H16.4	0.00021689327927939	0.407643627083297	0.286	0	1	PFC	CTD-2165H16.4
AC009950.2	0.00021689327927939	0.359545857676265	0.286	0	1	PFC	AC009950.2
C19orf81	0.00021689327927939	0.353092551393761	0.286	0	1	PFC	C19orf81
NES	0.00021689327927939	0.347832095016755	0.286	0	1	PFC	NES
GAL	0.00021689327927939	0.323660106103786	0.286	0	1	PFC	GAL
HYI	0.00021689327927939	0.314053901630465	0.286	0	1	PFC	HYI
BCAS4	0.00021689327927939	0.261943801693192	0.286	0	1	PFC	BCAS4
RPLP21	0.000219930519597556	0.634940208436014	1	1	1	PFC	RPLP2
CLTB	0.000221444442045116	0.855871385591324	0.857	0.333	1	PFC	CLTB
TERF2IP1	0.000233692678350763	0.85074301223916	1	0.708	1	PFC	TERF2IP
MRPL23	0.000251400608111339	0.283612614397836	0.714	0.104	1	PFC	MRPL23
SDF4	0.000267649623442376	0.482324722660904	0.714	0.167	1	PFC	SDF4
MMP24-AS1	0.000275790109559359	0.633366074778704	0.857	0.375	1	PFC	MMP24-AS1
RPS281	0.000294341248836254	0.430495452903003	1	1	1	PFC	RPS28
PPM1G	0.000324864610641295	0.827718514638341	1	0.479	1	PFC	PPM1G
C20orf24	0.000330232134550955	0.499544991937957	0.857	0.292	1	PFC	C20orf24
ST3GAL4	0.000370150167789104	0.288447329255373	0.714	0.125	1	PFC	ST3GAL4
MAML11	0.000429837549835189	0.482539880472601	0.571	0.083	1	PFC	MAML1
RPL36A1	0.000445284178904521	0.864006495514754	1	0.771	1	PFC	RPL36A
RPL411	0.000445715340276939	0.570846305499823	1	1	1	PFC	RPL41
EBPL	0.000449569261293016	0.618192918791902	0.714	0.167	1	PFC	EBPL
LAGE3	0.000462395661983596	0.642872276893388	1	0.521	1	PFC	LAGE3
MAST1	0.000506790085928378	0.309561650434557	0.714	0.146	1	PFC	MAST1
CENPV	0.000510417834190672	0.383541140022398	0.714	0.167	1	PFC	CENPV
NPDC1	0.00056328687250583	0.940644194545967	0.857	0.396	1	PFC	NPDC1
KDM1B	0.000584539051340234	0.476152732548034	0.571	0.083	1	PFC	KDM1B
FAM173A	0.00060242584456513	0.850398042331209	0.857	0.417	1	PFC	FAM173A
ZNF503-AS2	0.000631047023595897	0.371718151354319	0.429	0.042	1	PFC	ZNF503-AS2
ST3GAL5	0.000639980577930639	0.466806494759117	1	0.354	1	PFC	ST3GAL5
PDCD2	0.000654369610107172	0.587398909439411	0.857	0.333	1	PFC	PDCD2
MAP1LC3A	0.000657311194579288	0.725310722048599	1	0.792	1	PFC	MAP1LC3A
GCSH	0.00066911490337183	0.95931732355298	0.857	0.521	1	PFC	GCSH
ZNF692	0.000680029049501829	0.569856245443968	0.571	0.083	1	PFC	ZNF692
STARD3NL	0.000726184844207189	0.720362854620323	0.857	0.333	1	PFC	STARD3NL
RPL391	0.000747290691796796	0.485612330481063	1	1	1	PFC	RPL39
IFI27L2	0.000789857271731882	0.345152266124709	0.571	0.083	1	PFC	IFI27L2
MTDH	0.000829085669937499	0.604267687397242	1	0.729	1	PFC	MTDH
RPS15	0.000845384729957427	0.365173462967288	1	0.979	1	PFC	RPS15
HMGXB3	0.000862969554248549	0.465435888452952	0.714	0.208	1	PFC	HMGXB3
SMCHD1	0.00088561593883159	0.858165217248056	1	0.375	1	PFC	SMCHD1
KRBA2	0.000911083866837495	0.336642554235472	0.429	0.042	1	PFC	KRBA2
RANBP11	0.00096684478797672	0.821418303797474	1	0.583	1	PFC	RANBP1
ZNF711	0.000988267067839919	0.615948358854374	1	0.396	1	PFC	ZNF711
TCEB21	0.00107487530351015	0.420160397639114	1	0.979	1	PFC	TCEB2
ETV1	0.0010907829932179	0.872149807632088	0.429	0.042	1	PFC	ETV1
KIAA1549L	0.0010907829932179	0.306929182329906	0.429	0.042	1	PFC	KIAA1549L
ZNF738	0.0010907829932179	0.254725928210399	0.429	0.042	1	PFC	ZNF738
PAK2	0.00120960335970255	0.715604053353105	1	0.604	1	PFC	PAK2
SPG21	0.00122704157703085	0.582593388406196	0.714	0.146	1	PFC	SPG21
SPATA5L1	0.00130279113218943	0.335499908235453	0.429	0.042	1	PFC	SPATA5L1
MTRF1	0.00130279113218943	0.250032565779933	0.429	0.042	1	PFC	MTRF1
RPS15A1	0.00135560579511745	0.47695134138855	1	1	1	PFC	RPS15A
STUB1	0.00137238912820738	0.736844463398977	0.857	0.396	1	PFC	STUB1
HPCAL1	0.00143852606386068	0.803660824647001	0.857	0.458	1	PFC	HPCAL1
CHST10	0.00149755124291722	0.317686791328688	0.571	0.104	1	PFC	CHST10
IQCE	0.00152014224249109	0.504304158245699	0.714	0.208	1	PFC	IQCE
NT5C3B	0.00162813033055778	0.883774290084523	0.857	0.479	1	PFC	NT5C3B
FAM195A	0.00182143715863829	0.313565788741927	0.714	0.188	1	PFC	FAM195A
GAS2L1	0.00195078466237671	0.326736397477419	0.571	0.125	1	PFC	GAS2L1
KIAA0430	0.00216855184830736	0.569310815453455	0.857	0.271	1	PFC	KIAA0430
CPLX1	0.00234291613395252	0.555708160743942	0.714	0.271	1	PFC	CPLX1
ACAA1	0.00250670797934574	0.595848975882834	0.571	0.125	1	PFC	ACAA1
FBXW111	0.00253677154137467	0.565349163938985	0.714	0.188	1	PFC	FBXW11
RPS211	0.00260290702022112	0.690310908382318	1	1	1	PFC	RPS21
ZNF675	0.00269480656875294	0.250182217919085	0.714	0.167	1	PFC	ZNF675
CKB	0.00288499760197873	0.553738297361272	1	0.979	1	PFC	CKB
MTCH1	0.00289465529326853	0.636350057812804	0.857	0.625	1	PFC	MTCH1
RFK	0.00293178352732178	0.418897670584068	0.714	0.229	1	PFC	RFK
SORL1	0.00304740020403416	0.268079534911135	0.429	0.062	1	PFC	SORL1
SCAND1	0.00314075920256384	0.695446849825567	0.857	0.521	1	PFC	SCAND1
METTL9	0.0031556660844302	0.997549307893106	0.857	0.396	1	PFC	METTL9
EHMT1	0.00316016555392301	0.434537520299062	0.857	0.333	1	PFC	EHMT1
CHAMP1	0.00320420448282091	0.421188211665618	0.571	0.125	1	PFC	CHAMP1
FNDC3A	0.00327906997669706	0.512512986988383	0.857	0.375	1	PFC	FNDC3A
IER2	0.00331185430532091	0.776538627570776	0.857	0.479	1	PFC	IER2
COX5A	0.00346510102088397	0.664154584053838	1	0.812	1	PFC	COX5A
TOMM40	0.00354260143709635	0.284206288293661	0.429	0.062	1	PFC	TOMM40
DOCK11	0.00354260143709635	0.269896675532948	0.429	0.062	1	PFC	DOCK11
C1QTNF4	0.00357650506451937	0.621438690481258	0.714	0.208	1	PFC	C1QTNF4
ADCK3	0.00361556401172563	0.334632513310462	0.571	0.125	1	PFC	ADCK3
PKIA	0.0036206436439329	0.583750226446706	1	0.646	1	PFC	PKIA
METTL14	0.00374534772878275	0.373335967126723	0.714	0.167	1	PFC	METTL14
FBXL15	0.0038307076868676	0.499121604337706	0.571	0.146	1	PFC	FBXL15
NDUFA131	0.00383268739302714	0.431779145347464	1	0.958	1	PFC	NDUFA13
ULK4	0.00388455448475424	0.625755840386433	0.286	0.021	1	PFC	ULK4
OMG	0.00388455448475424	0.410750573309504	0.286	0.021	1	PFC	OMG
INTS5	0.00388455448475424	0.342646104678468	0.286	0.021	1	PFC	INTS5
HECW2	0.00388455448475424	0.250734833387492	0.286	0.021	1	PFC	HECW2
RPL35A1	0.00389291310489979	0.338009002489946	1	0.979	1	PFC	RPL35A
NOVA1	0.00406663365823213	1.02754248992728	0.857	0.438	1	PFC	NOVA1
CPTP	0.00407440893012123	0.319600751367067	0.571	0.125	1	PFC	CPTP
MFSD3	0.00410997179619553	0.540706158265751	0.429	0.062	1	PFC	MFSD3
XXbac-BPG299F13.17	0.00410997179619553	0.324910395258286	0.429	0.062	1	PFC	XXbac-BPG299F13.17
LARP6	0.00421965168157393	0.317153852239359	0.857	0.25	1	PFC	LARP6
STRADB	0.00429516765728662	0.482390711761422	0.571	0.146	1	PFC	STRADB
LY6H	0.00432417126753691	1.07008162361421	0.857	0.646	1	PFC	LY6H
UBE2J2	0.00439795875427768	0.390086709395332	0.571	0.167	1	PFC	UBE2J2
C19orf60	0.00442644829127683	0.627531569654778	0.857	0.354	1	PFC	C19orf60
TPM1	0.00442940370527938	0.737076753410563	0.857	0.438	1	PFC	TPM1
ZNF506	0.00463969133336903	0.264433440543445	0.714	0.167	1	PFC	ZNF506
LHX5	0.00464057815233391	0.534204454176498	0.714	0.271	1	PFC	LHX5
TUFM	0.00464840943137454	0.528918040100678	1	0.75	1	PFC	TUFM
RPS191	0.00471946354299296	0.331360303150118	1	1	1	PFC	RPS19
ZCCHC18	0.0047543434961198	0.558309316491173	0.286	0.021	1	PFC	ZCCHC18
CTD-2034I4.2	0.0047543434961198	0.5514882794982	0.286	0.021	1	PFC	CTD-2034I4.2
NR2F6	0.0047543434961198	0.526360832516059	0.286	0.021	1	PFC	NR2F6
SLC30A1	0.0047543434961198	0.522667678099605	0.286	0.021	1	PFC	SLC30A1
CH17-264L24.1	0.0047543434961198	0.393605736487365	0.286	0.021	1	PFC	CH17-264L24.1
P3H4	0.0047543434961198	0.32194763286368	0.286	0.021	1	PFC	P3H4
IFI16	0.0047543434961198	0.320919058246039	0.286	0.021	1	PFC	IFI16
DPP7	0.00475861550530617	0.413610978930961	0.429	0.062	1	PFC	DPP7
GPT2	0.00475861550530617	0.260323293538656	0.429	0.062	1	PFC	GPT2
SRSF2	0.0047761373797578	0.668319163584493	0.857	0.521	1	PFC	SRSF2
ODC11	0.00506696922061445	0.5108015533515	0.857	0.312	1	PFC	ODC1
RPL23A1	0.00526109753583176	0.399343235724988	1	1	1	PFC	RPL23A
SLC25A331	0.0053803295689319	0.529213915738162	0.571	0.146	1	PFC	SLC25A33
RGS7	0.0053803295689319	0.396939763262811	0.571	0.146	1	PFC	RGS7
BIRC2	0.00552893197202452	0.463709333487082	0.857	0.417	1	PFC	BIRC2
MAP1LC3B1	0.0056697965545549	0.379954387247415	1	0.896	1	PFC	MAP1LC3B
RPS171	0.00568630621850884	0.338941928819824	1	1	1	PFC	RPS17
UCHL3	0.00575331384637047	0.549045457118695	0.857	0.354	1	PFC	UCHL3
ST18	0.00579680323804414	0.309050785615268	0.286	0.021	1	PFC	ST18
GRK4	0.00601087879145647	0.338379723041873	0.571	0.146	1	PFC	GRK4
RERE	0.00602161917851284	0.478536164965249	1	0.604	1	PFC	RERE
POLR3E	0.00633709669676819	0.44060483505166	0.714	0.25	1	PFC	POLR3E
MLLT4-AS1	0.00646986574962488	0.672489579259324	0.714	0.229	1	PFC	MLLT4-AS1
FMNL1	0.00648577491478919	0.356821695210223	0.571	0.125	1	PFC	FMNL1
