p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PRRC2A	0.00170178858253937	0.264319280306433	0.625	0.27	1	Parietal	PRRC2A
HSPA2	0.0017280603676573	0.267974778325641	0.625	0.248	1	Parietal	HSPA2
IFT88	0.00174655678249758	0.36729672094607	0.312	0.08	1	Parietal	IFT88
ATXN7L3B	0.00179718978199846	0.404781091698596	0.562	0.23	1	Parietal	ATXN7L3B
FBXL12	0.00181612679063771	0.301677443921661	0.5	0.193	1	Parietal	FBXL12
GMNN	0.00183453077142133	0.258035122011697	0.562	0.219	1	Parietal	GMNN
CHCHD3	0.00185801291524896	0.327578451608969	0.812	0.409	1	Parietal	CHCHD3
NUTM2B-AS1	0.00190090030864181	0.271427846104811	0.625	0.277	1	Parietal	NUTM2B-AS1
UBAC2	0.00194469663592779	0.263477389108825	0.625	0.274	1	Parietal	UBAC2
YIPF4	0.00208305387911894	0.43303008426332	0.688	0.328	1	Parietal	YIPF4
CXXC1	0.00210200690350899	0.257987905113282	0.5	0.182	1	Parietal	CXXC1
ATXN2L	0.00216322149148541	0.33189566275204	0.562	0.237	1	Parietal	ATXN2L
MBD2	0.00216431227184318	0.332215167490283	0.688	0.299	1	Parietal	MBD2
RBM7	0.0021960646720758	0.304978406282479	0.625	0.266	1	Parietal	RBM7
TEAD2	0.00219674772507361	0.289766866109142	0.5	0.182	1	Parietal	TEAD2
SMTN	0.00223441510092856	0.444590919374888	0.75	0.376	1	Parietal	SMTN
CDS2	0.0022879232647654	0.259517109271656	0.562	0.219	1	Parietal	CDS2
SPAG7	0.00236647002726753	0.251458343524117	0.875	0.431	1	Parietal	SPAG7
LAMB1	0.00237336655211143	0.516786905208348	0.75	0.391	1	Parietal	LAMB1
GPS1	0.00239584905251887	0.301286097737107	0.625	0.285	1	Parietal	GPS1
WASH1	0.00242356860011544	0.438332917348836	0.438	0.15	1	Parietal	WASH1
SORBS3	0.0025653094509842	0.290925126434438	0.688	0.31	1	Parietal	SORBS3
NKAIN1	0.00257270936531185	0.41804580420958	0.312	0.08	1	Parietal	NKAIN1
NPRL2	0.00258023474459065	0.319827673454423	0.438	0.15	1	Parietal	NPRL2
EPN1	0.00261424302417875	0.281040993378685	0.688	0.325	1	Parietal	EPN1
GUCY1B3	0.00264520152759283	0.40470524458554	0.562	0.241	1	Parietal	GUCY1B3
DDX42	0.00264520152759283	0.254352068982223	0.562	0.241	1	Parietal	DDX42
NMRK1	0.00265069004566292	0.474705419328685	0.438	0.157	1	Parietal	NMRK1
CABIN1	0.00265812417804915	0.251480323279812	0.438	0.153	1	Parietal	CABIN1
IMPACT	0.00266199206112002	0.291203931103534	0.438	0.15	1	Parietal	IMPACT
DDX18	0.00267346959211953	0.333550275411062	0.75	0.365	1	Parietal	DDX18
CNRIP1	0.00268459886038459	0.524399147532936	0.562	0.248	1	Parietal	CNRIP1
KLHDC2	0.00274152955780623	0.256709385291603	0.688	0.325	1	Parietal	KLHDC2
LTBP3	0.00274430229927889	0.293195300032971	0.562	0.223	1	Parietal	LTBP3
CHP1	0.00275274857430068	0.341801627694229	0.5	0.204	1	Parietal	CHP1
GNL3	0.00284374096814474	0.274436596227632	0.625	0.274	1	Parietal	GNL3
FNTA	0.00287801543828309	0.317786133472228	0.75	0.383	1	Parietal	FNTA
FGD5	0.00289403041375327	0.328534241039235	0.562	0.237	1	Parietal	FGD5
MYL9	0.00289500156678897	0.319170481612493	0.562	0.223	1	Parietal	MYL9
KLHDC8B	0.00289962224264063	0.262837962779627	0.562	0.252	1	Parietal	KLHDC8B
SEPHS1	0.00293365412940769	0.342484981462178	0.562	0.255	1	Parietal	SEPHS1
STX5	0.00297661441986362	0.297086954008599	0.562	0.248	1	Parietal	STX5
BNIP3	0.00298889567873781	0.332497849674232	0.812	0.427	1	Parietal	BNIP3
PGM3	0.00300577851505511	0.312908040429112	0.438	0.153	1	Parietal	PGM3
AP1M1	0.00302460317293269	0.259838390524152	0.438	0.161	1	Parietal	AP1M1
GRM3	0.00310740414908278	0.25364601006918	0.5	0.201	1	Parietal	GRM3
CCL3	0.00311025860612513	0.621746838693803	0.312	0.084	1	Parietal	CCL3
CBX5	0.00315712197029091	0.292838314133117	0.688	0.332	1	Parietal	CBX5
NARF	0.00317065358485232	0.485810273364472	0.812	0.416	1	Parietal	NARF
CETN2	0.00319138498438873	0.275416533917505	0.688	0.318	1	Parietal	CETN2
GLG1	0.00321387287700832	0.344593788681674	0.688	0.347	1	Parietal	GLG1
MTFR1L	0.00321538972188033	0.397456621534201	0.562	0.245	1	Parietal	MTFR1L
S1PR3	0.00322443253981258	0.533039760665733	0.625	0.307	1	Parietal	S1PR3
HADHB	0.00328973079500285	0.391548399661202	0.75	0.391	1	Parietal	HADHB
SLC12A7	0.00329004743558536	0.580796216506404	0.625	0.328	1	Parietal	SLC12A7
RFNG	0.0033345269453001	0.309100344069207	0.625	0.292	1	Parietal	RFNG
LINC00680	0.00338529572529794	0.257154168098389	0.312	0.091	1	Parietal	LINC00680
MRPL55	0.00338952019676814	0.32755799111214	0.75	0.361	1	Parietal	MRPL55
SYNM	0.00342059590759541	0.311225758898249	0.625	0.288	1	Parietal	SYNM
C16orf13	0.00346704582206038	0.27147883520572	0.875	0.478	1	Parietal	C16orf13
WDR55	0.00350767275355371	0.321387387044492	0.312	0.095	1	Parietal	WDR55
SLIRP	0.00353356286463871	0.477871975442281	0.812	0.401	1	Parietal	SLIRP
ACTR3	0.00356456908949034	0.28431328798583	0.75	0.409	1	Parietal	ACTR3
TMEM9B	0.00368600052801728	0.393449008164653	0.688	0.347	1	Parietal	TMEM9B
FEZ1	0.00371481255874234	0.340942304748735	0.875	0.485	1	Parietal	FEZ1
DOC2B	0.00372919582559877	0.275403350785865	0.375	0.117	1	Parietal	DOC2B
DAAM2	0.00380626637629756	0.305577053512661	0.438	0.164	1	Parietal	DAAM2
EFEMP2	0.0038747392265856	0.2946636483368	0.812	0.427	1	Parietal	EFEMP2
BET1	0.00388619132047722	0.30836129699958	0.562	0.248	1	Parietal	BET1
FAM200B	0.00391439165180056	0.279897132952772	0.625	0.277	1	Parietal	FAM200B
BSDC1	0.00392616435595288	0.371900038639756	0.5	0.208	1	Parietal	BSDC1
TCF7L1	0.00395564325119225	0.264789350848915	0.562	0.259	1	Parietal	TCF7L1
NBN	0.00400085716330394	0.253657661966185	0.375	0.128	1	Parietal	NBN
DNMT3A	0.00400964415938734	0.304528215533437	0.438	0.161	1	Parietal	DNMT3A
TMEM87A	0.00402711262267313	0.353541388917118	0.562	0.252	1	Parietal	TMEM87A
CSPG4	0.00419118321942897	0.602958909612091	0.562	0.263	1	Parietal	CSPG4
PDZD2	0.00419481243391766	0.722263536157415	0.625	0.321	1	Parietal	PDZD2
NUDCD2	0.00419902623673491	0.338835215823542	0.75	0.38	1	Parietal	NUDCD2
LAMC3	0.00423222340393886	0.333591744887579	0.562	0.252	1	Parietal	LAMC3
CNOT6L	0.0042730998935899	0.354194661454926	0.562	0.255	1	Parietal	CNOT6L
VKORC1L1	0.00428779270760566	0.367730480504825	0.5	0.193	1	Parietal	VKORC1L1
VPS35	0.00429766221964011	0.316094106559991	0.688	0.336	1	Parietal	VPS35
PTEN	0.00439215875105163	0.453706637832415	0.812	0.467	1	Parietal	PTEN
HCST	0.00441816201293248	0.318072731978767	0.562	0.237	1	Parietal	HCST
CAT	0.00452140175512813	0.289251435020047	0.562	0.245	1	Parietal	CAT
BUB3	0.00453433073879643	0.277888185847271	0.75	0.372	1	Parietal	BUB3
CDKN2D	0.0045622421642619	0.264476107325444	0.625	0.285	1	Parietal	CDKN2D
GPATCH8	0.00459696462841466	0.259183145351661	0.5	0.197	1	Parietal	GPATCH8
PRKCA	0.00460080223687015	0.29585558262943	0.375	0.131	1	Parietal	PRKCA
SVIL	0.00462299126440577	0.359165358275651	0.625	0.318	1	Parietal	SVIL
RNF187	0.00467265553086285	0.341060027791505	0.75	0.387	1	Parietal	RNF187
PQLC1	0.00467859433188687	0.2874863199797	0.625	0.281	1	Parietal	PQLC1
CRK	0.0052944931675106	0.250114623662081	0.75	0.394	1	Parietal	CRK
ZC2HC1A	0.00546011311600211	0.392382843492533	0.5	0.204	1	Parietal	ZC2HC1A
PEMT	0.00552289217490721	0.385814150389995	0.5	0.223	1	Parietal	PEMT
RPL37	0.00553385598910733	0.336844173047592	1	0.953	1	Parietal	RPL37
KIFC3	0.0056535682244536	0.292565249715618	0.625	0.277	1	Parietal	KIFC3
HLA-C	0.00565949288751626	0.437675774401794	0.875	0.54	1	Parietal	HLA-C
GNPDA1	0.00566674881371849	0.31110965555629	0.438	0.161	1	Parietal	GNPDA1
MRPL17	0.0059044779338943	0.65485405326443	0.688	0.361	1	Parietal	MRPL17
