	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CCDC18	6.44302737205038e-21	0.279024907037915	0.5	0.19	1.77660036756917e-16	parietal	CCDC18
NFIC	6.51926573236413e-21	0.38396124313243	0.822	0.426	1.79762233304209e-16	parietal	NFIC
FEN1	7.33153152242127e-21	0.416397872450502	0.656	0.304	2.02159650199244e-16	parietal	FEN1
CXXC5	2.26473992225965e-20	0.367841335802542	0.767	0.4	6.24479386163875e-16	parietal	CXXC5
ATAD2	2.31962672143586e-20	0.392457877282727	0.733	0.359	6.39613872168724e-16	parietal	ATAD2
P4HB	3.32057304210704e-20	0.278791610203147	0.75	0.363	9.15614810630595e-16	parietal	P4HB
SUPT16H	4.05191435708998e-20	0.345617091735587	0.789	0.388	1.11727486482399e-15	parietal	SUPT16H
RPA2	1.10073844901187e-19	0.298917179452839	0.717	0.346	3.03517619930533e-15	parietal	RPA2
TUBA1B1	1.44502181398818e-19	0.419473840948003	1	0.959	3.98450314989102e-15	parietal	TUBA1B
SCRN1	1.48804171011453e-19	0.25250869279462	0.633	0.279	4.10312621146979e-15	parietal	SCRN1
DNMT1	2.32452120038167e-19	0.317308833373985	0.706	0.332	6.40963475793242e-15	parietal	DNMT1
HTRA1	3.17412878627583e-19	0.345389432971469	0.628	0.281	8.75234271527697e-15	parietal	HTRA1
PAX6	3.90272602708103e-19	0.371845664772079	0.861	0.465	1.07613767470732e-14	parietal	PAX6
CENPM	4.12634355445898e-19	0.288231843208114	0.694	0.33	1.13779797170652e-14	parietal	CENPM
KLF13	4.40669818891076e-19	0.253197650631736	0.589	0.249	1.21510295861025e-14	parietal	KLF13
LHX21	5.08522097369281e-19	0.414025366373226	0.922	0.538	1.40219883128606e-14	parietal	LHX2
RPL17	6.48771841447144e-19	0.251662028159196	0.717	0.362	1.78892347560636e-14	parietal	RPL17
H2AFX	1.1371119429288e-18	0.445268853095463	0.9	0.534	3.13547247143187e-14	parietal	H2AFX
DIAPH3	1.21339624330903e-18	0.25882488294541	0.472	0.188	3.34581880130031e-14	parietal	DIAPH3
TYMS1	1.66998539158372e-18	0.474425203823204	0.872	0.523	4.60481771875295e-14	parietal	TYMS
BARD1	1.96150536270016e-18	0.27152946500688	0.617	0.29	5.40865488710941e-14	parietal	BARD1
RFC2	2.09350923471388e-18	0.321677934210977	0.606	0.288	5.77264236380006e-14	parietal	RFC2
MCM2	2.70658635705081e-18	0.270397803353415	0.461	0.179	7.4631412209319e-14	parietal	MCM2
GINS2	2.9247886998209e-18	0.387208664185015	0.711	0.359	8.06481236088615e-14	parietal	GINS2
SYNE2	3.79201402349554e-18	0.390641259027671	0.928	0.592	1.04560994683866e-13	parietal	SYNE2
BAZ1B	4.17500689480432e-18	0.277092750869458	0.644	0.304	1.15121640117334e-13	parietal	BAZ1B
HADH	4.46180810678493e-18	0.296083509984584	0.678	0.322	1.23029896736488e-13	parietal	HADH
CAPG	4.49611650080226e-18	0.255913258866035	0.644	0.291	1.23975916393121e-13	parietal	CAPG
HELLS	4.64802368177349e-18	0.376715470584061	0.689	0.338	1.28164605001222e-13	parietal	HELLS
TIMP3	4.8233417971935e-18	0.326209214051448	0.339	0.109	1.32998826715814e-13	parietal	TIMP3
ITGB1	5.74068593088866e-18	0.29298477082821	0.722	0.374	1.58293673858324e-13	parietal	ITGB1
KIF15	7.5997211601611e-18	0.286286396952687	0.606	0.276	2.09554711270282e-13	parietal	KIF15
MTRNR2L12	8.64034886079112e-18	0.357310806047168	0.928	0.564	2.38248979487454e-13	parietal	MTRNR2L12
HIST1H1D	1.02921005217041e-17	0.550602298996709	0.633	0.324	2.83794379785468e-13	parietal	HIST1H1D
EOMES	1.2190330090331e-17	0.497297086358455	0.678	0.349	3.36136161910787e-13	parietal	EOMES
RRM1	1.39379428582699e-17	0.359132834932811	0.789	0.428	3.84324836373936e-13	parietal	RRM1
NKAIN3	1.74847756007808e-17	0.411461682810934	0.839	0.478	4.8212520241593e-13	parietal	NKAIN3
LMNB1	2.50151847277619e-17	0.346631051145031	0.839	0.498	6.89768703683306e-13	parietal	LMNB1
MYBL2	2.5765767657717e-17	0.322893271394973	0.578	0.262	7.10465277393889e-13	parietal	MYBL2
BRCA1	2.76209812290726e-17	0.280075399773199	0.6	0.282	7.61620936410447e-13	parietal	BRCA1
DEK	3.06943962229204e-17	0.357621051434088	0.967	0.644	8.46367281450806e-13	parietal	DEK
MYO10	3.68618968055542e-17	0.302348862594738	0.667	0.323	1.01642994251635e-12	parietal	MYO10
SPAG5	4.24383145483185e-17	0.302097996154776	0.533	0.23	1.17019408535533e-12	parietal	SPAG5
CDK4	8.10963489129234e-17	0.317911847655715	0.844	0.471	2.23615072492495e-12	parietal	CDK4
KCNG1	8.45138254461093e-17	0.320018029145644	0.572	0.26	2.33038422285102e-12	parietal	KCNG1
SUZ12	8.85415803102269e-17	0.25298053019706	0.672	0.336	2.4414455354742e-12	parietal	SUZ12
CENPH	8.96395724917059e-17	0.304273290180332	0.772	0.402	2.4717215718863e-12	parietal	CENPH
ESCO2	9.54443482883132e-17	0.295659401575123	0.578	0.269	2.63178245970195e-12	parietal	ESCO2
PSIP1	9.80398328441782e-17	0.345082127625429	0.933	0.671	2.70335035084537e-12	parietal	PSIP1
ANXA5	1.09560255374588e-16	0.335158060402155	0.772	0.413	3.02101448169889e-12	parietal	ANXA5
DHFR	1.0988277525256e-16	0.317611220579793	0.639	0.311	3.0299076448141e-12	parietal	DHFR
SMC4	1.66296316632652e-16	0.435371648440502	0.861	0.54	4.58545463482873e-12	parietal	SMC4
PCM1	1.71010964190678e-16	0.256504044378887	0.806	0.429	4.71545632659375e-12	parietal	PCM1
PRKDC	2.2911621374036e-16	0.262689419042994	0.772	0.388	6.31765047767668e-12	parietal	PRKDC
BBX	3.76137033613477e-16	0.258532138088395	0.572	0.265	1.0371602564858e-11	parietal	BBX
CDCA41	4.59410339979598e-16	0.258382576109703	0.694	0.339	1.26677807145974e-11	parietal	CDCA4
ASPH	5.54289600219813e-16	0.280196742089265	0.572	0.282	1.52839814364611e-11	parietal	ASPH
EZH2	7.49965699778815e-16	0.318316897768588	0.844	0.477	2.0679554205701e-11	parietal	EZH2
PRPF40A	7.55765199169205e-16	0.253449842618921	0.794	0.413	2.08394696018916e-11	parietal	PRPF40A
RNASEH2C	8.65640480868503e-16	0.259577636983016	0.711	0.365	2.38691706194681e-11	parietal	RNASEH2C
CLSPN	9.2253194109573e-16	0.341819919003307	0.533	0.25	2.54378957437737e-11	parietal	CLSPN
MTHFD1	9.39517187019554e-16	0.276536773229625	0.528	0.241	2.59062469148772e-11	parietal	MTHFD1
CKAP2L	1.17967226859283e-15	0.303841840230663	0.572	0.276	3.25282831341787e-11	parietal	CKAP2L
HES6	1.22398209384267e-15	0.539078421937732	0.922	0.747	3.37500822556177e-11	parietal	HES6
CA12	1.32655488449864e-15	0.277439579688929	0.444	0.183	3.65784243851656e-11	parietal	CA12
ORC6	1.39785864005383e-15	0.303346682770871	0.717	0.376	3.85445541408444e-11	parietal	ORC6
PHC2	1.92769368015081e-15	0.257598223889733	0.772	0.401	5.31542255364785e-11	parietal	PHC2
PAICS	2.194316688735e-15	0.3027328384246	0.694	0.367	6.05060883751788e-11	parietal	PAICS
HDGF	2.44239652332924e-15	0.28681965196455	0.744	0.401	6.73466417342806e-11	parietal	HDGF
FHL1	2.57374597458197e-15	0.27204186549657	0.778	0.408	7.09684715031232e-11	parietal	FHL1
TPM2	3.33891749474587e-15	0.30789524860588	0.589	0.286	9.20673110001226e-11	parietal	TPM2
PXMP2	4.07037978427385e-15	0.280849619197664	0.644	0.314	1.12236652171567e-10	parietal	PXMP2
ANP32B	4.4063777966641e-15	0.333035981253315	0.95	0.613	1.21501461365216e-10	parietal	ANP32B
MCM6	5.3522968769162e-15	0.279890422445192	0.467	0.204	1.47584234084087e-10	parietal	MCM6
USP1	5.65725168157842e-15	0.299515304860751	0.789	0.427	1.55993057867843e-10	parietal	USP1
ECI1	6.25219771854213e-15	0.27654724006626	0.8	0.428	1.72398099891081e-10	parietal	ECI1
KIAA01011	7.79338956499974e-15	0.437317096424876	0.844	0.525	2.14894923865303e-10	parietal	KIAA0101
NFE2L2	8.35919708985584e-15	0.261452789045996	0.578	0.289	2.30496500555685e-10	parietal	NFE2L2
PNN	9.35539415292205e-15	0.254232893720022	0.85	0.486	2.57965638372673e-10	parietal	PNN
PKM	1.11685086064762e-14	0.379026701711934	0.961	0.626	3.07960456314974e-10	parietal	PKM
XRCC5	1.3679981734479e-14	0.344743605441288	0.961	0.645	3.77211816346524e-10	parietal	XRCC5
ZWINT	1.38999676522138e-14	0.337453863664813	0.739	0.412	3.83277708042144e-10	parietal	ZWINT
B2M	1.49120864397236e-14	0.406517934823007	0.906	0.597	4.11185871488939e-10	parietal	B2M
RBBP7	2.67005338129158e-14	0.253671615845106	0.778	0.427	7.36240519357341e-10	parietal	RBBP7
IDH2	2.76080235419253e-14	0.322620641105193	0.817	0.484	7.61263641145049e-10	parietal	IDH2
EEF1D	3.00654329118164e-14	0.344367606584839	0.989	0.768	8.29024247110426e-10	parietal	EEF1D
TPR	3.12926196817682e-14	0.282170623279559	0.756	0.405	8.62862695105076e-10	parietal	TPR
MCM71	3.41915117648761e-14	0.318693556535371	0.839	0.485	9.42796745404693e-10	parietal	MCM7
NASP	3.88327142714503e-14	0.356935064866962	0.906	0.581	1.07077326332097e-09	parietal	NASP
TMX1	4.88665877583351e-14	0.254718773988838	0.722	0.384	1.34744729084833e-09	parietal	TMX1
HNRNPA2B1	4.92302322459965e-14	0.274725850797903	0.994	0.907	1.35747442395111e-09	parietal	HNRNPA2B1
HIST1H1B	6.59274029195066e-14	0.356142034806383	0.456	0.21	1.81788220810248e-09	parietal	HIST1H1B
FAM64A	9.19020443342742e-14	0.297326479820765	0.65	0.34	2.53410697047328e-09	parietal	FAM64A
RPL3	1.32273783630305e-13	0.253507881407568	0.994	0.972	3.64731730982203e-09	parietal	RPL3
RNASEH2A1	1.6846906111539e-13	0.310268704611198	0.817	0.484	4.64536589119577e-09	parietal	RNASEH2A
EEF2	1.78359906312108e-13	0.276875909421803	0.983	0.862	4.91809605665006e-09	parietal	EEF2
FBLN1	1.82682530575612e-13	0.337766572038173	0.85	0.514	5.03728809809191e-09	parietal	FBLN1
GMNN	3.16624675802941e-13	0.278181924741534	0.678	0.37	8.73060881059028e-09	parietal	GMNN
SEPT2	3.48502070548544e-13	0.260577525579538	0.806	0.469	9.60959609330554e-09	parietal	SEPT2
CD99	3.87437285737939e-13	0.330838571174239	0.706	0.387	1.06831957169379e-08	parietal	CD99
PARP1	4.00611708643829e-13	0.307815736013777	0.811	0.479	1.10464672541449e-08	parietal	PARP1
STK17A	4.55326877464453e-13	0.250587801502622	0.583	0.3	1.25551833192048e-08	parietal	STK17A
MKI67	5.50154130258286e-13	0.449206128656905	0.683	0.402	1.5169949987742e-08	parietal	MKI67
HIST1H1C	5.61754453378251e-13	0.39788824883365	0.556	0.299	1.54898172974519e-08	parietal	HIST1H1C
RPN2	5.84592709551834e-13	0.272869453664343	0.856	0.477	1.61195593731823e-08	parietal	RPN2
TRIOBP	6.00475085843465e-13	0.263410151824258	0.483	0.238	1.65575000170477e-08	parietal	TRIOBP
GAS1	6.7558191887546e-13	0.282693980855249	0.528	0.251	1.86284958310719e-08	parietal	GAS1
LMNB2	7.35538777999872e-13	0.254717705357207	0.556	0.28	2.02817462645685e-08	parietal	LMNB2
TMEM98	8.38117443325407e-13	0.276411916611714	0.889	0.525	2.31102503822548e-08	parietal	TMEM98
HMGB11	8.84894248050031e-13	0.250254784703417	1	0.976	2.44000739957316e-08	parietal	HMGB1
SNRPB	8.90893350811627e-13	0.317556375318677	0.872	0.538	2.45654932552798e-08	parietal	SNRPB
PRC1	8.9935979870184e-13	0.329696609849951	0.744	0.424	2.47989470894045e-08	parietal	PRC1
PCNA1	9.96082751685535e-13	0.345471967590257	0.722	0.444	2.74659857949769e-08	parietal	PCNA
PSRC1	1.32438262463572e-12	0.288826927739072	0.556	0.28	3.65185264917053e-08	parietal	PSRC1
AKAP12	1.56099631326171e-12	0.289568198941579	0.594	0.309	4.30429123418784e-08	parietal	AKAP12
MCM5	1.6941423234712e-12	0.293617331788263	0.511	0.241	4.67142804273949e-08	parietal	MCM5
MCM3	1.7387743798628e-12	0.286826305644413	0.572	0.297	4.79449647503368e-08	parietal	MCM3
TMPO	2.04959681636055e-12	0.293613554056352	0.8	0.488	5.65155826143258e-08	parietal	TMPO
DUT1	2.63174289568921e-12	0.348978831595009	0.889	0.607	7.25676786057343e-08	parietal	DUT
HNRNPF	2.69990154819831e-12	0.313670707492921	0.956	0.592	7.44470852900201e-08	parietal	HNRNPF
TMEM158	3.23933881512035e-12	0.523892245962578	0.9	0.663	8.93215284881286e-08	parietal	TMEM158
CDK2	3.70992161829665e-12	0.269759142891311	0.417	0.191	1.02297378702912e-07	parietal	CDK2
PPP1R17	3.76979524688762e-12	0.360888569501542	0.611	0.339	1.03948334137679e-07	parietal	PPP1R17
CNBP	5.57051151064877e-12	0.280163906178297	0.961	0.606	1.53601284394629e-07	parietal	CNBP
HIST1H1A	5.75310925854142e-12	0.398583309385857	0.506	0.262	1.58636234695021e-07	parietal	HIST1H1A
PHGDH	6.48666001372829e-12	0.364900556798713	0.711	0.397	1.78863163218544e-07	parietal	PHGDH
KIFC1	6.94253061095627e-12	0.256491706908692	0.65	0.35	1.91433339066508e-07	parietal	KIFC1
CDT11	9.12200872321198e-12	0.279163762304022	0.6	0.323	2.51530268533847e-07	parietal	CDT1
LSM4	9.52503340523272e-12	0.312402167674063	0.922	0.578	2.62643271115887e-07	parietal	LSM4
GNG5	1.04354934786742e-11	0.317680591991391	0.922	0.619	2.87748297180962e-07	parietal	GNG5
H2AFY	1.06105315651047e-11	0.300521317751421	0.956	0.656	2.92574797376196e-07	parietal	H2AFY
PSMC3	1.33945404502878e-11	0.255936407994863	0.878	0.548	3.69341058376237e-07	parietal	PSMC3
MIS18BP1	2.83940930206231e-11	0.265926635150016	0.656	0.372	7.82938720950662e-07	parietal	MIS18BP1
HMGB21	3.72185135287617e-11	0.353099821708819	0.967	0.777	1.02626329204208e-06	parietal	HMGB2
ENO1	4.90788313282562e-11	0.28354299014138	0.906	0.555	1.35329969504534e-06	parietal	ENO1
CENPE	5.22090877496925e-11	0.301020535642881	0.5	0.261	1.43961338561002e-06	parietal	CENPE
BTG3	5.5392009586338e-11	0.303454137435836	0.883	0.573	1.52737927233368e-06	parietal	BTG3
RAN	6.8997906918221e-11	0.267864499672597	0.994	0.81	1.90254828536303e-06	parietal	RAN
GTSE1	7.54353271312190e-11	0.322430908031565	0.639	0.372	2.08005371031623e-06	parietal	GTSE1
MDK	9.2062999598483e-11	0.324404606971484	0.956	0.729	2.53854515092857e-06	parietal	MDK
SRSF7	1.21497576567015e-10	0.270443053754326	0.956	0.653	3.35017417625886e-06	parietal	SRSF7
ANP32E	1.42401200063158e-10	0.283427325995613	0.817	0.53	3.92657069054151e-06	parietal	ANP32E
LGALS3	1.98432282650402e-10	0.423796407931729	0.339	0.157	5.47157176180219e-06	parietal	LGALS3
SEPT11	2.03883824743279e-10	0.266749865465042	0.917	0.61	5.62189258347118e-06	parietal	SEPT11
GFAP	2.05511308254245e-10	0.308827990932553	0.306	0.13	5.66676881380256e-06	parietal	GFAP
SPRY2	2.25664990394155e-10	0.255014254136442	0.433	0.208	6.22248644512842e-06	parietal	SPRY2
RAD21	3.15381966394033e-10	0.278990911613511	0.828	0.522	8.69634234134908e-06	parietal	RAD21
TPX2	3.55491754007464e-10	0.353819316619804	0.644	0.389	9.80232962500182e-06	parietal	TPX2
CENPF1	4.12075032702068e-10	0.409939236505988	0.822	0.539	1.13625569517268e-05	parietal	CENPF
NFIA	4.35856142042212e-10	0.258593926305553	0.933	0.644	1.2018297260672e-05	parietal	NFIA
MAZ	4.91344351783496e-10	0.270494332832385	0.961	0.663	1.35483291560781e-05	parietal	MAZ
KIF22	5.47665662150222e-10	0.256290133643915	0.739	0.449	1.51013329681302e-05	parietal	KIF22
CKAP21	7.64343800177882e-10	0.288709074550093	0.756	0.459	2.10760159461049e-05	parietal	CKAP2
LDHA	7.73385790450865e-10	0.346846245358629	0.889	0.582	2.13253397858922e-05	parietal	LDHA
ASPM1	1.16578167366097e-09	0.267854623571882	0.6	0.336	3.21452638695277e-05	parietal	ASPM
RACGAP1	1.27929619565357e-09	0.281311175732997	0.583	0.343	3.52753132989516e-05	parietal	RACGAP1
PBK	1.3181390942962e-09	0.264461501971614	0.767	0.465	3.63463673861234e-05	parietal	PBK
CNN3	1.78634248805985e-09	0.255245250126178	0.867	0.589	4.92566077657622e-05	parietal	CNN3
SOX3	1.79136976670726e-09	0.266494397568943	0.306	0.134	4.93952299471861e-05	parietal	SOX3
NEUROG2	4.77295517229786e-09	0.27911765317677	0.506	0.271	0.000131609465920941	parietal	NEUROG2
NDC80	4.9368503469535e-09	0.253275205061781	0.6	0.361	0.000136128711466896	parietal	NDC80
CCND2	5.5665505195909e-09	0.279345435423245	0.928	0.609	0.0001534920640272	parietal	CCND2
HSPD1	7.08309755027197e-09	0.268018481868732	0.894	0.602	0.000195309331851199	parietal	HSPD1
UBE2T1	7.9387246346402e-09	0.268273332237121	0.872	0.573	0.000218902393075569	parietal	UBE2T
PEA15	8.93014511578577e-09	0.353384477998072	0.711	0.429	0.000246239821422677	parietal	PEA15
H2AFV1	1.39333462430745e-08	0.277159904578301	0.922	0.638	0.000384198089306537	parietal	H2AFV
PFN1	1.42796595178428e-08	0.255399377208679	0.933	0.647	0.000393747331544998	parietal	PFN1
SFRP1	2.20550600964475e-08	0.3221510684228	0.889	0.606	0.000608146227099443	parietal	SFRP1
METRN	3.3512793361294e-08	0.27270687037123	0.528	0.305	0.000924081764144321	parietal	METRN
BIRC5	3.7289284470078e-08	0.299484779336135	0.767	0.516	0.00102821472997793	parietal	BIRC5
SFRP2	4.47219414965306e-08	0.261488994379052	0.456	0.246	0.00123316281482534	parietal	SFRP2
JUNB	5.97493899014683e-08	0.259178178881887	0.372	0.188	0.00164752967714309	parietal	JUNB
CLU1	7.94386374249966e-08	0.315766561873441	0.644	0.388	0.00219044098835686	parietal	CLU
SSTR2	8.78985105049041e-08	0.273997293619165	0.517	0.303	0.00242371352866223	parietal	SSTR2
LGALS11	9.2910940663841e-08	0.267322084928829	0.678	0.424	0.00256192627786475	parietal	LGALS1
PENK	5.4518754012308e-07	0.352781349334203	0.55	0.344	0.0150330012313538	parietal	PENK
NUSAP11	9.03988735517699e-07	0.278842764622637	0.811	0.585	0.024926585393165	parietal	NUSAP1
HOPX	1.175710814051e-06	0.333689779433192	0.433	0.245	0.0324190499866423	parietal	HOPX
HIST1H4C1	1.78225817171128e-06	0.769758289079374	0.933	0.858	0.0491439868267667	parietal	HIST1H4C
INSM11	6.04411511013778e-06	0.267371329781591	0.767	0.55	0.166660430046939	parietal	INSM1
CKB1	9.04503101115971e-06	0.258320928548204	0.994	0.939	0.249407685101718	parietal	CKB
UBE2S1	1.30766796712322e-05	0.323477582616262	0.933	0.747	0.360576365254556	parietal	UBE2S
NEUROG1	1.4027269600124e-05	0.291277893512292	0.35	0.203	0.38678793195382	parietal	NEUROG1
