	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
KIAA1107	1.1749386824958e-11	0.562059489826334	0.378	0.164	3.27232172461906e-07	motor	KIAA1107
MAPT	2.29784547025419e-11	0.494161442932393	0.685	0.469	6.39972941920493e-07	motor	MAPT
FAT3	3.63610608586496e-11	0.438243633255874	0.252	0.095	1.01269190597425e-06	motor	FAT3
MLLT11	5.64666352521081e-11	0.27118454959147	0.993	0.97	1.57265225840646e-06	motor	MLLT11
SHTN1	5.93075762198053e-11	0.460840833040064	0.671	0.416	1.6517753052978e-06	motor	SHTN1
MT-ND2	6.09222467507917e-11	0.270514033780991	0.993	0.991	1.6967454942563e-06	motor	MT-ND2
MT-ND5	6.21119765544811e-11	0.357466036481322	0.909	0.887	1.72988065901885e-06	motor	MT-ND5
RABAC1	6.41325085054653e-11	0.562922868556706	0.587	0.382	1.78615449438571e-06	motor	RABAC1
RAB33A	8.51834447653071e-11	0.497393960706133	0.294	0.119	2.37244412015857e-06	motor	RAB33A
HSP90AA1	1.30386620277691e-10	0.310497987044246	0.993	0.96	3.63139776135398e-06	motor	HSP90AA1
ATP6V0B	1.31520415584095e-10	0.544652613843794	0.58	0.359	3.66297509443263e-06	motor	ATP6V0B
PLK2	2.0444515283756e-10	0.61821554536804	0.42	0.206	5.69400195167888e-06	motor	PLK2
MSMO1	2.98167189101586e-10	0.518681590894339	0.441	0.237	8.30425438366827e-06	motor	MSMO1
CHL1	3.2397746889436e-10	0.514105551943931	0.392	0.181	9.02309648617683e-06	motor	CHL1
TUBB2B	4.54789370427432e-10	0.284902731146773	1	0.944	1.26663387557744e-05	motor	TUBB2B
SRM	6.38104664614474e-10	0.490106997447568	0.259	0.097	1.77718530141777e-05	motor	SRM
MIF	6.72224527986935e-10	0.450563771376982	0.49	0.287	1.87221253289641e-05	motor	MIF
ZNF428	8.21782648033293e-10	0.367495995751317	0.853	0.692	2.28874685303752e-05	motor	ZNF428
ODF2L	2.67289716449877e-09	0.431515595441584	0.343	0.162	7.44428589284553e-05	motor	ODF2L
SEPW1	2.94199830047636e-09	0.576292686189773	0.629	0.457	8.19375946665672e-05	motor	SEPW1
TTC28	3.6139798114612e-09	0.453885459773203	0.552	0.335	0.000100652951729006	motor	TTC28
ARPC5	4.23668505718414e-09	0.427408900238087	0.685	0.499	0.000117995915527635	motor	ARPC5
EIF1B	4.8845430944856e-09	0.601055799775649	0.804	0.687	0.000136039409724518	motor	EIF1B
HMGCR	5.51414313183508e-09	0.488562537404302	0.294	0.118	0.000153574400364739	motor	HMGCR
YWHAE	7.48669065629580e-09	0.316861263885669	0.895	0.796	0.000208511821468494	motor	YWHAE
CTTNBP2	1.00787004144959e-08	0.440239811829099	0.608	0.384	0.000280701885244125	motor	CTTNBP2
DYNLL1	2.12465288683182e-08	0.330423654940509	0.909	0.867	0.000591737075511529	motor	DYNLL1
TXN	3.72655692496746e-08	0.432451731591967	0.685	0.521	0.00103788336917269	motor	TXN
EBP	7.10533984278661e-08	0.464726467578265	0.266	0.117	0.0019789081996145	motor	EBP
RGS17	8.20229846907035e-08	0.429371074223935	0.259	0.118	0.00228442214662078	motor	RGS17
TMEM167A	9.2766340013982e-08	0.470590929809482	0.336	0.179	0.00258363533572941	motor	TMEM167A
NME1	9.348363677963e-08	0.53064876975454	0.573	0.432	0.00260361276794947	motor	NME1
DSTN	1.29004559048081e-07	0.37312311161257	0.706	0.583	0.0035929059740481	motor	DSTN
NELL2	1.43017452629417e-07	0.478327280506541	0.399	0.227	0.0039831790731819	motor	NELL2
FDPS	1.44723656239295e-07	0.515485448277615	0.469	0.29	0.0040306985499206	motor	FDPS
FABP7	2.05837104605307e-07	0.284322086425838	0.979	0.933	0.00573276920036241	motor	FABP7
CCDC28B	2.45844721961146e-07	0.492784247083429	0.545	0.37	0.00684702135133988	motor	CCDC28B
TBCB	2.61521841645067e-07	0.425860437315459	0.65	0.471	0.00728364481165675	motor	TBCB
GAP43	2.66124986522933e-07	0.419505463966135	0.713	0.632	0.0074118469996502	motor	GAP43
ACAT2	3.20969347880933e-07	0.524040804831526	0.42	0.266	0.00893931730783185	motor	ACAT2
MN1	3.39556074041936e-07	0.434734159227295	0.552	0.384	0.00945697621814195	motor	MN1
PPIA	4.39538845842579e-07	0.327806190141788	0.881	0.803	0.0122415963955617	motor	PPIA
SSBP3	4.53309730933716e-07	0.35171602361699	0.294	0.151	0.0126251293162349	motor	SSBP3
MYT1L	4.66119622613467e-07	0.434889538433728	0.65	0.496	0.0129818976094077	motor	MYT1L
STAU1	4.70850584037912e-07	0.449885454214643	0.476	0.318	0.0131136596160399	motor	STAU1
NEFM	5.12656580475541e-07	0.432977353293912	0.266	0.129	0.0142779984228243	motor	NEFM
ATP2B1	6.1137133626764e-07	0.396737979617166	0.329	0.175	0.01702730308639	motor	ATP2B1
YWHAG	9.81792706836218e-07	0.459453700412249	0.559	0.417	0.0273439086780955	motor	YWHAG
NGFRAP1	1.02592599600007e-06	0.266839700156326	0.916	0.877	0.028573064914598	motor	NGFRAP1
FAM213A	1.08168268586869e-06	0.411880734322192	0.531	0.379	0.0301259444841288	motor	FAM213A
ARPC2	1.2926938404194e-06	0.360837202974795	0.664	0.496	0.0360028161495208	motor	ARPC2
SPTAN1	1.35428501445193e-06	0.416095811285548	0.594	0.425	0.0377181919375007	motor	SPTAN1
PLXNA4	1.44155801785068e-06	0.504987719305442	0.35	0.193	0.0401488323551594	motor	PLXNA4
NHSL1	1.72269330021876e-06	0.343586134412476	0.315	0.165	0.0479787311043928	motor	NHSL1
BEX5	3.15592663091723e-06	0.401042489248261	0.294	0.152	0.0878957125976758	motor	BEX5
AUTS2	3.39490079026043e-06	0.410661334033577	0.552	0.443	0.0945513819095433	motor	AUTS2
IDI1	3.71835545209027e-06	0.444860437834871	0.378	0.224	0.103559917696166	motor	IDI1
CEP170	4.269379086534e-06	0.332860999067208	0.748	0.656	0.118906476939058	motor	CEP170
COPE	6.4277058738502e-06	0.396254918350134	0.601	0.479	0.179018036292602	motor	COPE
ZBTB38	6.63568544632897e-06	0.37935807701379	0.259	0.132	0.184810475365708	motor	ZBTB38
PTPRD	6.64734772082144e-06	0.406150214917976	0.517	0.364	0.185135281372598	motor	PTPRD
FEZ2	7.17660793152442e-06	0.351205755009088	0.273	0.14	0.199875707500887	motor	FEZ2
DRAP1	7.42301184904102e-06	0.426179704501727	0.503	0.349	0.206738303007641	motor	DRAP1
CDK5R1	8.62677905607177e-06	0.427346507280804	0.49	0.331	0.240264423490655	motor	CDK5R1
SLC25A3	8.65208696204106e-06	0.312383871900284	0.58	0.454	0.240969273979806	motor	SLC25A3
RAI14	1.09210572119304e-05	0.351501584520587	0.273	0.154	0.304162364409475	motor	RAI14
AC004158.3	1.58891889795071e-05	0.358399147391969	0.42	0.262	0.442529802268254	motor	AC004158.3
FKBP1A	1.95036397319324e-05	0.437583817812683	0.49	0.348	0.543195870174048	motor	FKBP1A
EIF5	2.03904932362559e-05	0.374181726808203	0.552	0.422	0.567895627122964	motor	EIF5
SMS	2.07676801401982e-05	0.314666407074653	0.538	0.401	0.578400659584661	motor	SMS
AP3S1	2.57739277132042e-05	0.454563715139475	0.427	0.286	0.71782966074045	motor	AP3S1
FDFT1	2.71161698113617e-05	0.427061222045219	0.476	0.345	0.755212445416235	motor	FDFT1
BEX4	4.11462327199018e-05	0.40598676579519	0.629	0.519	1	motor	BEX4
MRPL14	4.28974615001158e-05	0.298643154360262	0.35	0.219	1	motor	MRPL14
SEPT7	5.10115760711752e-05	0.294127117580785	0.769	0.694	1	motor	SEPT7
SAT1	5.29934608062169e-05	0.508728273607554	0.364	0.235	1	motor	SAT1
NDUFAF2	5.71780102158967e-05	0.351495052251845	0.35	0.208	1	motor	NDUFAF2
ATAT1	6.08031112934236e-05	0.356467501040282	0.434	0.305	1	motor	ATAT1
ACOT7	7.33869261826399e-05	0.336415009636347	0.287	0.167	1	motor	ACOT7
MORF4L2	7.68892365777204e-05	0.273104714599273	0.573	0.438	1	motor	MORF4L2
GSTO1	8.33821854021672e-05	0.332999182092682	0.252	0.146	1	motor	GSTO1
KIF1A	8.44585521707923e-05	0.361464509519852	0.476	0.341	1	motor	KIF1A
CUX1	9.46297149248798e-05	0.305166971304585	0.371	0.247	1	motor	CUX1
CCSER1	0.000103873355587445	0.336928229090116	0.301	0.185	1	motor	CCSER1
NDUFS7	0.000118146910563448	0.300551508555242	0.378	0.258	1	motor	NDUFS7
TUBB4B	0.000121689649213787	0.361199971425331	0.329	0.207	1	motor	TUBB4B
ATP6V0E2	0.000131783378174443	0.391840294524793	0.42	0.312	1	motor	ATP6V0E2
MEF2C	0.000132747514288385	0.350331526702612	0.448	0.333	1	motor	MEF2C
PPDPF	0.00013537856519064	0.301118106140629	0.636	0.533	1	motor	PPDPF
DOK5	0.000147653963577382	0.31363290066602	0.28	0.176	1	motor	DOK5
BCL11A	0.000149020601695496	0.390901290298834	0.483	0.349	1	motor	BCL11A
PHKB	0.000161583128561035	0.322281428343767	0.28	0.168	1	motor	PHKB
TPI1	0.000168553715698832	0.310869192674001	0.51	0.404	1	motor	TPI1
LMO3	0.000169907291592064	0.367879784245273	0.301	0.183	1	motor	LMO3
CSNK1A1	0.000173302468436192	0.332497946602454	0.51	0.38	1	motor	CSNK1A1
MDK	0.000179682676225118	0.250722000576605	0.587	0.438	1	motor	MDK
BID	0.000182433061699142	0.382727805131679	0.287	0.172	1	motor	BID
TSC22D1	0.000184218006155981	0.269879059262349	0.797	0.749	1	motor	TSC22D1
NDUFS8	0.000206904003217617	0.31569643251475	0.42	0.3	1	motor	NDUFS8
FIBP	0.000223782635791035	0.394805673845404	0.385	0.269	1	motor	FIBP
SFSWAP	0.00023955792434477	0.377632567604072	0.252	0.148	1	motor	SFSWAP
AURKAIP1	0.000267599457878762	0.393380843650116	0.399	0.292	1	motor	AURKAIP1
SH3BGRL3	0.000282205672296283	0.405766316717654	0.315	0.196	1	motor	SH3BGRL3
ATP5G3	0.000309714029825066	0.340541267631099	0.594	0.506	1	motor	ATP5G3
AK1	0.00031105988196473	0.312818029080925	0.392	0.272	1	motor	AK1
HMGCS1	0.00036585303472844	0.376361873297777	0.308	0.216	1	motor	HMGCS1
UCHL1	0.000427203372620114	0.27444225787124	0.636	0.56	1	motor	UCHL1
MPC1	0.000433463131864585	0.281446797817291	0.273	0.18	1	motor	MPC1
VAMP2	0.000476013795824736	0.290581866535758	0.685	0.571	1	motor	VAMP2
VDAC3	0.000508839484341864	0.318211590882215	0.573	0.445	1	motor	VDAC3
HSP90B1	0.000531945466142777	0.326352649305233	0.385	0.27	1	motor	HSP90B1
NUDT3	0.000567594177487403	0.275753205990488	0.497	0.407	1	motor	NUDT3
DPYSL5	0.000604912900912153	0.374717049997169	0.378	0.263	1	motor	DPYSL5
BEX2	0.000624236971425335	0.326182581930018	0.573	0.453	1	motor	BEX2
MIEN1	0.000669670116353874	0.446990615413368	0.343	0.241	1	motor	MIEN1
C11orf31	0.000673880684792174	0.322314293157297	0.531	0.429	1	motor	C11orf31
NSG1	0.000687962999806682	0.256814785347466	0.608	0.514	1	motor	NSG1
ZNF608	0.000701506569103767	0.285928667027982	0.49	0.37	1	motor	ZNF608
POP7	0.000721290145383785	0.354035770357406	0.301	0.197	1	motor	POP7
UPF3A	0.000756858498037722	0.301159290672008	0.49	0.395	1	motor	UPF3A
MFF	0.000843127335104129	0.383107769378399	0.336	0.227	1	motor	MFF
DPYSL3	0.00092326942881903	0.363603039634257	0.587	0.517	1	motor	DPYSL3
LINC01551	0.000998728120824057	0.272679225989531	0.657	0.57	1	motor	LINC01551
DCTN3	0.00109791645497323	0.336816164062246	0.601	0.54	1	motor	DCTN3
CDC42	0.00116375399206145	0.300590898068468	0.608	0.558	1	motor	CDC42
DPYSL2	0.00123320127046878	0.261514586769038	0.671	0.623	1	motor	DPYSL2
SCG5	0.00127692797518323	0.320416404051478	0.406	0.31	1	motor	SCG5
MRPS6	0.001280540599897	0.320618714389656	0.371	0.272	1	motor	MRPS6
PREPL	0.00137819543624539	0.330289098667471	0.259	0.159	1	motor	PREPL
CAMTA1	0.0013782455320961	0.328168207283207	0.371	0.269	1	motor	CAMTA1
CCDC107	0.0015106019075566	0.312233702942276	0.252	0.162	1	motor	CCDC107
NDUFAB1	0.00154573332139975	0.303973567914217	0.441	0.339	1	motor	NDUFAB1
DNAJA1	0.00157779110567851	0.283910408107138	0.622	0.548	1	motor	DNAJA1
HSPA5	0.00166720491624788	0.308925968964194	0.308	0.215	1	motor	HSPA5
ZC2HC1A	0.00169723157115528	0.309996891253977	0.566	0.46	1	motor	ZC2HC1A
SEC11C	0.00178922526320681	0.406127320547769	0.399	0.296	1	motor	SEC11C
C1orf21	0.0019254603031382	0.324150490021787	0.259	0.155	1	motor	C1orf21
EIF1AX	0.00196191069156361	0.316115627004615	0.531	0.429	1	motor	EIF1AX
TSSC4	0.00225484910793744	0.383565196368069	0.266	0.169	1	motor	TSSC4
DGUOK	0.00293119579655209	0.277099202761729	0.503	0.382	1	motor	DGUOK
KIAA1549	0.00303264524358264	0.289342445781821	0.287	0.197	1	motor	KIAA1549
ACTR1A	0.00308525551255522	0.269528556640219	0.308	0.218	1	motor	ACTR1A
PAFAH1B1	0.00309705675974898	0.290186378484664	0.42	0.327	1	motor	PAFAH1B1
FKBP2	0.00317149376824171	0.259120724468884	0.287	0.194	1	motor	FKBP2
APLP2	0.00317694348525008	0.32303532416163	0.35	0.271	1	motor	APLP2
STMN4	0.00328921868058037	0.370719222210445	0.636	0.578	1	motor	STMN4
STRA13	0.00342166471540035	0.310683518480813	0.35	0.268	1	motor	STRA13
RNH1	0.00350326532661392	0.309184019413711	0.259	0.166	1	motor	RNH1
NDUFA5	0.00381486729886095	0.277673989535681	0.517	0.446	1	motor	NDUFA5
GPX1	0.00383533777444185	0.30780651402123	0.434	0.352	1	motor	GPX1
DHX29	0.00388481396294664	0.33671684184758	0.287	0.199	1	motor	DHX29
PIN1	0.00396226358832053	0.275016618495659	0.371	0.275	1	motor	PIN1
CDC37	0.00450320254184465	0.263624223316431	0.294	0.221	1	motor	CDC37
GNB1	0.00562931705747494	0.33478002995879	0.35	0.255	1	motor	GNB1
TMEM147	0.00591283739104779	0.322908484443712	0.301	0.223	1	motor	TMEM147
EIF4EBP1	0.00621245026779347	0.35584045088871	0.287	0.218	1	motor	EIF4EBP1
SNRNP25	0.00623313868132187	0.284164974151461	0.252	0.17	1	motor	SNRNP25
FAM217B	0.00628328505510745	0.280919805020768	0.273	0.183	1	motor	FAM217B
AP2S1	0.0065418274980006	0.317841236710996	0.448	0.367	1	motor	AP2S1
CANX	0.00654642398381019	0.26122593864175	0.28	0.194	1	motor	CANX
C9orf78	0.00660561764857901	0.253593761788365	0.364	0.273	1	motor	C9orf78
NDUFB10	0.00675744057723692	0.258994028495698	0.517	0.428	1	motor	NDUFB10
PSMB6	0.00688040461136391	0.281972461109311	0.552	0.481	1	motor	PSMB6
MIAT	0.00743477885078995	0.306417818067084	0.538	0.476	1	motor	MIAT
BLOC1S2	0.00865547140452127	0.255626114235525	0.287	0.209	1	motor	BLOC1S2
CRIP2	0.00901405672972385	0.274211632301573	0.294	0.222	1	motor	CRIP2
UQCRC1	0.00959967435382689	0.275536923270556	0.266	0.199	1	motor	UQCRC1
ZMYND8	0.00964578641436539	0.324602657149564	0.266	0.197	1	motor	ZMYND8
SOX41	7.56698217543685e-82	0.546405565909534	1	0.996	2.10748020568092e-77	parietal	SOX4
TMSB4X	1.49358553723226e-70	0.482057616919556	1	1	4.15978507974557e-66	parietal	TMSB4X
RPS271	2.33954643676259e-66	0.344919603145644	1	1	6.51587078102748e-62	parietal	RPS27
ACTG1	2.02851794021158e-63	0.501442089592279	1	0.991	5.64962531528326e-59	parietal	ACTG1
RPL37A1	1.00071465803903e-52	0.311073413554674	1	0.999	2.78709039410451e-48	parietal	RPL37A
RPS291	2.68727258815266e-51	0.37648249124712	1	0.991	7.48432288526397e-47	parietal	RPS29
MALAT1	2.6881932562745e-50	0.285006805420568	1	1	7.48688703805011e-46	parietal	MALAT1
RPL371	8.32843063077281e-46	0.377125600598275	1	0.991	2.31955121497653e-41	parietal	RPL37
TPT1	1.42956636866696e-43	0.412408193415495	1	0.976	3.98148529337436e-39	parietal	TPT1
NR2F11	5.18756927598967e-40	0.634278423141048	0.759	0.438	1.44478991905588e-35	parietal	NR2F1
RPS281	9.57017782223739e-40	0.354201026424381	1	0.99	2.66539022527133e-35	parietal	RPS28
RPL7A	1.17560080781738e-36	0.305474384763027	1	0.994	3.27416580985218e-32	parietal	RPL7A
PRDX11	5.99914829053536e-33	0.490362308490891	0.956	0.814	1.670822790397e-28	parietal	PRDX1
PPP1R171	8.45974968372692e-33	0.677980125830296	0.721	0.413	2.35612488441478e-28	parietal	PPP1R17
RPL221	1.06525174358367e-30	0.274359981628305	0.994	0.99	2.96683263105489e-26	parietal	RPL22
RPL301	1.86647918518678e-29	0.257373885147433	1	0.999	5.1983311786637e-25	parietal	RPL30
RPS201	2.14610634478988e-25	0.258124571064244	0.997	0.991	5.9771207808743e-21	parietal	RPS20
RPS7	2.28407839883771e-23	0.276029665765734	1	0.988	6.36138674860291e-19	parietal	RPS7
SOX11	4.15306570140755e-23	0.327803560807879	1	0.97	1.15667032849902e-18	parietal	SOX11
RPS16	7.13102352328203e-21	0.258166708029599	1	0.994	1.98606136146928e-16	parietal	RPS16
AC090498.1	2.64132588765053e-20	0.394343937741443	0.477	0.254	7.35635672969548e-16	parietal	AC090498.1
BAZ2B	3.36918065862692e-20	0.45309371814515	0.712	0.502	9.38350505234185e-16	parietal	BAZ2B
SYNE21	2.38877849710878e-19	0.419066070607746	0.892	0.759	6.65298699229765e-15	parietal	SYNE2
CASC151	1.14222781885223e-18	0.521176645884838	0.578	0.367	3.18121869828536e-14	parietal	CASC15
COX7C1	1.44104469896734e-17	0.299717589087492	0.983	0.933	4.01345359109393e-13	parietal	COX7C
CUX11	1.97253969464485e-17	0.597213415711465	0.439	0.234	5.49372030355537e-13	parietal	CUX1
CORO1C1	7.34452257797699e-16	0.476879050458553	0.5	0.296	2.04552298319237e-11	parietal	CORO1C
EOMES	8.66394558168084e-16	0.558731691999558	0.39	0.202	2.41299548395393e-11	parietal	EOMES
NFIB	9.38318835175936e-16	0.284470073251871	0.983	0.935	2.6133117878485e-11	parietal	NFIB
BTF3	5.56918204944051e-15	0.25193839417115	0.994	0.934	1.55107289258968e-10	parietal	BTF3
EZR1	7.70810331662005e-15	0.399535239189577	0.776	0.598	2.14678385471185e-10	parietal	EZR
MIR99AHG1	3.50709263397339e-12	0.363411950200595	0.442	0.275	9.76760369487929e-08	parietal	MIR99AHG
ATP5G2	1.88855020942565e-11	0.273390470739241	0.863	0.76	5.25980118827139e-07	parietal	ATP5G2
RPL17	2.68104022479115e-11	0.275346607757948	0.52	0.362	7.46696513006584e-07	parietal	RPL17
ZEB1	4.79575260840947e-11	0.411508288069635	0.372	0.224	1.33566505896812e-06	parietal	ZEB1
PTN1	5.35741708668012e-11	0.433806318281065	0.547	0.404	1.49209423281128e-06	parietal	PTN
CA12	1.99561145425645e-10	0.388610842577846	0.259	0.137	5.55797746124963e-06	parietal	CA12
TMEM158	2.11359664345773e-10	0.37446063790409	0.273	0.155	5.88657801169414e-06	parietal	TMEM158
TAGLN3	1.0451948064065e-09	0.271637886002925	0.785	0.651	2.91097205532276e-05	parietal	TAGLN3
KCNN3	1.58252518763722e-09	0.327554838665046	0.366	0.227	4.40749090008843e-05	parietal	KCNN3
CNR1	1.86182530667763e-09	0.281238286778196	0.471	0.323	5.18536966162787e-05	parietal	CNR1
MARCKS1	3.19408349243628e-09	0.298208683009474	0.785	0.706	8.89584193478429e-05	parietal	MARCKS
PARK7	5.88715707466737e-09	0.259835352958433	0.799	0.735	0.000163963211686561	parietal	PARK7
SORBS21	6.24514270562674e-09	0.35725289169339	0.666	0.538	0.00017393346949441	parietal	SORBS2
PNISR	6.65584550961079e-09	0.263054159484885	0.828	0.717	0.00018537195328817	parietal	PNISR
TMEM2581	1.34911357052204e-08	0.32681348518579	0.634	0.524	0.000375741620526093	parietal	TMEM258
NDUFB1	2.0598142085117e-08	0.293813782788492	0.468	0.342	0.000573678855212592	parietal	NDUFB1
PRRC2C	2.71584584952972e-08	0.316410685084404	0.581	0.449	0.000756390227552521	parietal	PRRC2C
AKT3	3.82596155931741e-08	0.353400774731722	0.43	0.321	0.00106556855388549	parietal	AKT3
APEX11	4.5672593900731e-08	0.31516676815319	0.683	0.574	0.00127202741272926	parietal	APEX1
SON	5.79547246480401e-08	0.271558149513608	0.791	0.717	0.00161409703617257	parietal	SON
UG0898H09	5.91119742489168e-08	0.260162525656233	0.299	0.184	0.00164632759480658	parietal	UG0898H09
PNN	7.20091537430777e-08	0.309296040485759	0.581	0.454	0.00200552694089846	parietal	PNN
UQCRB1	8.24387577498325e-08	0.257070373549125	0.831	0.77	0.00229600184209059	parietal	UQCRB
ZNF33A	1.0683036966329e-07	0.37563349013209	0.43	0.308	0.0029753326254923	parietal	ZNF33A
SEZ61	3.01875189079941e-07	0.330131317249335	0.381	0.254	0.00840752589106543	parietal	SEZ6
LAMTOR5	4.0329475119546e-07	0.256040964212432	0.648	0.548	0.0112321621155447	parietal	LAMTOR5
ANKRD11	4.06176909695712e-07	0.308891701320906	0.477	0.359	0.0113124331119353	parietal	ANKRD11
MYEOV2	6.84095962480473e-07	0.258211637209456	0.512	0.415	0.0190527566510437	parietal	MYEOV2
SCRN1	8.00743584633174e-07	0.324732591382495	0.299	0.2	0.0223015095756185	parietal	SCRN1
ATCAY	1.39593792515347e-06	0.275605046056813	0.451	0.335	0.0388782671534494	parietal	ATCAY
ABRACL	1.51936137509895e-06	0.305307396571236	0.439	0.33	0.0423157336578808	parietal	ABRACL
ATP5I1	1.6382875983133e-06	0.27824565642918	0.622	0.55	0.0456279479006238	parietal	ATP5I
DDX46	2.13269028064109e-06	0.253019691388571	0.485	0.386	0.0593975570061351	parietal	DDX46
BCLAF1	2.69355000261817e-06	0.258217491792981	0.625	0.519	0.0750180611229188	parietal	BCLAF1
KCNQ31	2.73949026792158e-06	0.323414836723154	0.392	0.288	0.0762975434518839	parietal	KCNQ3
QSER1	3.21342854399767e-06	0.285818573304716	0.36	0.249	0.089497198378879	parietal	QSER1
SETBP1	3.66638632044176e-06	0.321062131848993	0.483	0.373	0.102112525410623	parietal	SETBP1
EGR1	6.01540017486228e-06	0.38090735477334	0.276	0.181	0.167534910270089	parietal	EGR1
B2M	6.1496612067e-06	0.337542850147031	0.273	0.175	0.171274214267802	parietal	B2M
SMARCE1	8.60000784049738e-06	0.260116745499736	0.506	0.392	0.239518818365692	parietal	SMARCE1
ATP6V0E1	1.98455073000182e-05	0.262361287338354	0.358	0.263	0.552717223812808	parietal	ATP6V0E1
FYN	2.31842455338813e-05	0.25011467933747	0.378	0.279	0.645704422364128	parietal	FYN
ELAVL41	2.56376732679372e-05	0.268146786830999	0.544	0.437	0.71403483818532	parietal	ELAVL4
SLC22A23	2.82628545823542e-05	0.267620329792375	0.288	0.204	0.787148762973147	parietal	SLC22A23
MT-ND4L	4.49349762878718e-05	0.268617526434706	0.57	0.495	1	parietal	MT-ND4L
HECTD4	5.56832756485669e-05	0.260418987476134	0.294	0.2	1	parietal	HECTD4
TDG1	5.86952675442888e-05	0.251434934612215	0.39	0.3	1	parietal	TDG
MYO101	0.000134588619478933	0.270021503200224	0.363	0.261	1	parietal	MYO10
SUPT4H1	0.000172978306693342	0.27321018175842	0.314	0.242	1	parietal	SUPT4H1
PHF6	0.000186131682097768	0.289411586995241	0.375	0.287	1	parietal	PHF6
DBI	0.000252142745168677	0.265023854950671	0.363	0.294	1	parietal	DBI
SRP72	0.000391393015758145	0.26367123126941	0.43	0.349	1	parietal	SRP72
HIGD2A	0.00207210848347926	0.258007493449996	0.395	0.322	1	parietal	HIGD2A
