	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TOP2B	0.000305684211727782	0.297492276583861	0.462	0.507	1	parietal	TOP2B
SRRM4	0.000483501854159938	0.266314365892296	0.417	0.458	1	parietal	SRRM4
ZNF292	0.000916849014462542	0.251762334442758	0.507	0.588	1	parietal	ZNF292
PDE4DIP1	0.00109848584117811	0.307667243676633	0.348	0.36	1	parietal	PDE4DIP
HMGN2	0.00163872886978641	0.250744370643201	0.577	0.676	1	parietal	HMGN2
FARP1	0.00425009168579386	0.29672815967963	0.346	0.367	1	parietal	FARP1
AKT31	0.00544675330718259	0.27668650589867	0.441	0.479	1	parietal	AKT3
PTN1	0.00765321307566403	0.367418121432982	0.417	0.473	1	parietal	PTN
PTPRZ11	0	1.11802222123192	0.959	0.508	0	somatosensory	PTPRZ1
MT-ND4L	0	1.01264604010417	0.982	0.662	0	somatosensory	MT-ND4L
MT-ND32	0	0.860639367176315	1	0.985	0	somatosensory	MT-ND3
GPM6A2	0	0.667455022448165	0.994	0.965	0	somatosensory	GPM6A
RPS291	0	0.572122728188602	0.997	0.945	0	somatosensory	RPS29
RPL371	0	0.562937775844237	0.999	0.969	0	somatosensory	RPL37
RPS271	0	0.545357232246627	0.998	0.984	0	somatosensory	RPS27
RPL37A1	1.26434551391148e-298	0.479873070557479	1	0.991	2.61808025565651e-294	somatosensory	RPL37A
RPS281	1.77624408957091e-285	0.551243125485882	0.996	0.942	3.67806863627448e-281	somatosensory	RPS28
RPS211	5.75652332176294e-280	0.600354320050392	0.987	0.87	1.19200328423745e-275	somatosensory	RPS21
RPL391	5.8153168490576e-275	0.506974716479485	0.999	0.978	1.20417765993436e-270	somatosensory	RPL39
RPL381	1.79527848001077e-247	0.528121283409933	0.994	0.905	3.7174831485583e-243	somatosensory	RPL38
RPL341	3.34472187753388e-241	0.428635135645736	0.998	0.989	6.9259155918094e-237	somatosensory	RPL34
RPL412	6.57543407833134e-234	0.527016095738213	0.99	0.885	1.36157513460007e-229	somatosensory	RPL41
HIST1H4C1	7.16181934455787e-228	0.786746716422803	0.962	0.777	1.4829979316776e-223	somatosensory	HIST1H4C
DYNC1I21	1.13157959830145e-202	0.588850258388332	0.951	0.675	2.34316187420282e-198	somatosensory	DYNC1I2
HIST1H1E	3.98006304371626e-199	0.62757265505703	0.557	0.082	8.24151654462326e-195	somatosensory	HIST1H1E
MT-ATP8	4.58396286807032e-198	0.646874669894255	0.727	0.208	9.49201191091321e-194	somatosensory	MT-ATP8
RPS261	2.78835395746995e-193	0.444298741605011	0.984	0.939	5.77384453973302e-189	somatosensory	RPS26
AP2B11	2.57059111706585e-192	0.646741355861999	0.84	0.376	5.32292302610825e-188	somatosensory	AP2B1
PLCG2	2.43591445725935e-176	0.545184238665749	0.508	0.077	5.04404806664693e-172	somatosensory	PLCG2
MALAT1	5.2050529560903e-166	0.354301464848433	0.993	0.996	1.07781031561762e-161	somatosensory	MALAT1
NDUFB11	2.43940715645015e-165	0.570692797802051	0.802	0.341	5.05128039886133e-161	somatosensory	NDUFB1
RPL361	9.07730090962525e-163	0.380666443597329	0.994	0.948	1.8796366993561e-158	somatosensory	RPL36
MTRNR2L12	1.19161838920142e-162	0.565124379289805	0.806	0.307	2.46748419851938e-158	somatosensory	MTRNR2L12
DPYSL21	3.09860398889364e-161	0.527146386137491	0.944	0.744	6.41627927980206e-157	somatosensory	DPYSL2
RBMX2	1.89008445383397e-151	0.524229693045953	0.936	0.591	3.913797878554e-147	somatosensory	RBMX
RPL35A1	3.61415245705284e-142	0.311547422180654	0.997	0.979	7.48382549281931e-138	somatosensory	RPL35A
AAK1	2.89027009369819e-141	0.47700830934537	0.751	0.287	5.98488228302083e-137	somatosensory	AAK1
SHOC2	1.8337988411577e-137	0.472974527145061	0.651	0.193	3.79724726038525e-133	somatosensory	SHOC2
SHTN1	1.89592099870182e-135	0.516135828511177	0.932	0.628	3.92588361201186e-131	somatosensory	SHTN1
PRPF4B	4.97150685484924e-135	0.487471755998935	0.715	0.25	1.02944992443363e-130	somatosensory	PRPF4B
CCSER1	1.66141394867299e-133	0.45241312681976	0.509	0.102	3.44028986351715e-129	somatosensory	CCSER1
NDUFA31	7.16935072798035e-132	0.464597060502871	0.735	0.285	1.48455745524289e-127	somatosensory	NDUFA3
CUX1	3.17868096886386e-131	0.490858423912458	0.612	0.182	6.58209468222639e-127	somatosensory	CUX1
PET1001	6.11426620672796e-131	0.472119217080021	0.705	0.242	1.26608110342716e-126	somatosensory	PET100
RERE	1.13738449070689e-128	0.536871938617858	0.804	0.342	2.35518206490676e-124	somatosensory	RERE
PTPRA	6.42832901289109e-128	0.526307764060851	0.71	0.275	1.33111408869936e-123	somatosensory	PTPRA
PRSS12	2.3448804825634e-126	0.443053688151437	0.394	0.06	4.85554401524403e-122	somatosensory	PRSS12
RPL36A2	3.32857845776209e-124	0.470129864385523	0.839	0.422	6.89248741248795e-120	somatosensory	RPL36A
SON	5.8617725412911e-124	0.476484493939329	0.908	0.529	1.21379724012515e-119	somatosensory	SON
UNC5D	3.06311538410956e-122	0.357782610396268	0.439	0.097	6.34279302587567e-118	somatosensory	UNC5D
METAP2	1.60321970215938e-120	0.432852554945158	0.728	0.304	3.31978703726143e-116	somatosensory	METAP2
WDR70	1.85142223713842e-120	0.338525034599134	0.454	0.12	3.83374002644254e-116	somatosensory	WDR70
ATP5I1	2.5363338687732e-118	0.439498758215501	0.879	0.509	5.25198654206867e-114	somatosensory	ATP5I
RPLP21	1.46493823678942e-117	0.334516515134653	0.988	0.927	3.03344760691986e-113	somatosensory	RPLP2
POU3F21	2.86198900671428e-113	0.523768198878157	0.788	0.372	5.92632063620327e-109	somatosensory	POU3F2
HP1BP3	5.39041600876622e-113	0.441403599886264	0.856	0.463	1.11619344293522e-108	somatosensory	HP1BP3
ZCCHC11	1.10989994740908e-112	0.436146434482267	0.772	0.338	2.29826982109998e-108	somatosensory	ZCCHC11
TMOD1	3.01784064393911e-111	0.397266544841946	0.613	0.225	6.24904262140471e-107	somatosensory	TMOD1
ZEB21	3.01911522855973e-111	0.557117526410539	0.877	0.551	6.25168190377864e-107	somatosensory	ZEB2
LRRTM2	4.01687750480554e-111	0.414060420117047	0.537	0.156	8.31774824920082e-107	somatosensory	LRRTM2
CEBPZ	2.47320117459503e-109	0.326018236248059	0.534	0.163	5.12125767223393e-105	somatosensory	CEBPZ
CBX32	9.51035261726088e-109	0.454479180774335	0.913	0.607	1.96930871645621e-104	somatosensory	CBX3
MAPK6	2.08853032572055e-107	0.360348003718952	0.595	0.198	4.32471974546955e-103	somatosensory	MAPK6
SPIRE12	1.92912730094572e-106	0.429225972632794	0.828	0.403	3.9946439020683e-102	somatosensory	SPIRE1
VPS13C	1.67697671843645e-105	0.394618138951659	0.533	0.145	3.47251569086635e-101	somatosensory	VPS13C
SENP7	4.03250627702501e-105	0.359866028490057	0.552	0.17	8.3501107478357e-101	somatosensory	SENP7
CWF19L2	5.99057088124829e-104	0.366969674333179	0.47	0.119	1.24046751238008e-99	somatosensory	CWF19L2
PAXBP1	1.70979631624634e-103	0.357474272464937	0.489	0.135	3.54047523205129e-99	somatosensory	PAXBP1
TTC37	2.44612981620372e-103	0.381944919651936	0.558	0.183	5.06520101041305e-99	somatosensory	TTC37
FRMD4B	7.09975069803787e-103	0.461061319945191	0.745	0.338	1.4701453770427e-98	somatosensory	FRMD4B
RNF145	1.45300771384295e-102	0.387369005591872	0.56	0.195	3.0087430730546e-98	somatosensory	RNF145
COX7C1	1.35462713305585e-101	0.3464854336447	0.956	0.796	2.80502640441874e-97	somatosensory	COX7C
GABARAP	1.84330872346583e-101	0.335906268991397	0.323	0.045	3.81693937368069e-97	somatosensory	GABARAP
NMT11	1.1284826790826e-100	0.33524389250539	0.548	0.172	2.33674908357633e-96	somatosensory	NMT1
RPS15A1	1.31608496470623e-100	0.282202666746334	0.991	0.97	2.7252171364172e-96	somatosensory	RPS15A
CEP126	1.1328039308097e-98	0.38184602920793	0.479	0.138	2.34569709952765e-94	somatosensory	CEP126
SEC621	1.66124047418182e-98	0.424767199903493	0.869	0.486	3.4399306498883e-94	somatosensory	SEC62
DCTN4	3.80184621692938e-98	0.299836638655224	0.449	0.122	7.87248296139567e-94	somatosensory	DCTN4
MTRNR2L8	6.13206249873567e-98	0.353706836685325	0.437	0.115	1.26976618161319e-93	somatosensory	MTRNR2L8
AGTPBP1	4.44747046428898e-96	0.384321308493252	0.509	0.171	9.2093770904032e-92	somatosensory	AGTPBP1
EPN2	6.41765150643495e-96	0.332981709750542	0.524	0.183	1.32890309743748e-91	somatosensory	EPN2
BCL6	3.30909675048361e-95	0.329829970702341	0.273	0.04	6.8521466412264e-91	somatosensory	BCL6
FAM107B	3.88423338465642e-94	0.364528594261692	0.671	0.263	8.04308206960805e-90	somatosensory	FAM107B
EIF3J1	3.05530606945756e-93	0.356978205730615	0.722	0.326	6.32662227802578e-89	somatosensory	EIF3J
USMG51	9.62071708986677e-93	0.390147406918205	0.892	0.589	1.99216188779871e-88	somatosensory	USMG5
C8orf33	1.36316784394649e-92	0.330561150257641	0.517	0.168	2.82271165446e-88	somatosensory	C8orf33
SLIRP1	1.374371793425e-92	0.361644634960185	0.681	0.28	2.84591167264515e-88	somatosensory	SLIRP
BCL7A	2.81110447392335e-92	0.391040449234755	0.793	0.404	5.82095403415309e-88	somatosensory	BCL7A
C4orf481	2.83559589017768e-92	0.356189739840538	0.948	0.743	5.87166840979093e-88	somatosensory	C4orf48
CBX1	2.95943230021416e-92	0.383883654095418	0.855	0.466	6.12809646405347e-88	somatosensory	CBX1
SMARCAD1	3.71436196174471e-92	0.283210983824971	0.485	0.148	7.69132931418477e-88	somatosensory	SMARCAD1
KTN1	8.28876108264014e-92	0.335867262470939	0.738	0.353	1.71635375738229e-87	somatosensory	KTN1
CRNKL1	1.89647118306574e-91	0.29386005455057	0.379	0.086	3.92702287877423e-87	somatosensory	CRNKL1
MOK	2.38856275878845e-91	0.319280281824664	0.453	0.129	4.94599690462325e-87	somatosensory	MOK
PKIA	1.26009024604943e-90	0.457983555080264	0.843	0.539	2.60926887249455e-86	somatosensory	PKIA
MAP2	1.96203592496557e-90	0.361516018716658	0.945	0.74	4.06278778982621e-86	somatosensory	MAP2
SEMA3C1	2.81471175790038e-90	0.37784501801544	0.612	0.226	5.82842363708431e-86	somatosensory	SEMA3C
NTM1	7.47763308023453e-90	0.590995070942635	0.891	0.585	1.54839348192416e-85	somatosensory	NTM
TXNDC16	1.92590751896261e-89	0.326271094848107	0.375	0.096	3.98797669951588e-85	somatosensory	TXNDC16
NSUN6	6.8090401886649e-89	0.287574533835713	0.423	0.116	1.40994795186684e-84	somatosensory	NSUN6
TRIM36	1.22919029445858e-88	0.371241385207749	0.609	0.213	2.54528434273538e-84	somatosensory	TRIM36
SEZ6L21	2.75080930658674e-88	0.407858168169213	0.777	0.396	5.69610083114915e-84	somatosensory	SEZ6L2
R3HDM2	3.12247690276892e-88	0.347769647087896	0.627	0.24	6.4657129225636e-84	somatosensory	R3HDM2
NOVA12	3.48527469828728e-88	0.372137449239664	0.658	0.28	7.21695831774346e-84	somatosensory	NOVA1
HIST1H1D	1.07031428931155e-87	0.42110239323724	0.314	0.049	2.21629979887743e-83	somatosensory	HIST1H1D
BRD9	7.08324083504717e-87	0.305338428556823	0.523	0.18	1.46672667971322e-82	somatosensory	BRD9
C18orf32	1.16965336257308e-86	0.26644145655075	0.384	0.097	2.42200121788007e-82	somatosensory	C18orf32
PPP6R2	4.00127844223536e-86	0.321066781393989	0.439	0.133	8.28544727033676e-82	somatosensory	PPP6R2
YTHDC1	7.88284217952472e-86	0.314892058993555	0.649	0.258	1.63230013011418e-81	somatosensory	YTHDC1
BCYRN12	9.24111045634157e-85	0.545994912972301	0.516	0.2	1.91355674219465e-80	somatosensory	BCYRN1
NETO21	4.78440104686475e-84	0.424271614532573	0.74	0.357	9.90705924774283e-80	somatosensory	NETO2
DDX24	1.2195372420342e-83	0.360879696062006	0.876	0.528	2.52529576708022e-79	somatosensory	DDX24
DDX18	1.45993967503881e-83	0.286651951562922	0.627	0.252	3.02309708510286e-79	somatosensory	DDX18
TSTD2	2.56832242701311e-83	0.252859399148757	0.356	0.089	5.31822524961606e-79	somatosensory	TSTD2
SLC39A10	3.26619206204559e-83	0.330057482145743	0.642	0.291	6.7633039028778e-79	somatosensory	SLC39A10
ATP5E1	5.26251763904735e-83	0.344615404296417	0.963	0.821	1.08970952751754e-78	somatosensory	ATP5E
KLHL23	7.41584169953273e-83	0.359327251384894	0.778	0.39	1.53559834072224e-78	somatosensory	KLHL23
CEP85L	1.22115746060786e-82	0.289543541732756	0.466	0.146	2.5286507536807e-78	somatosensory	CEP85L
PRKDC	6.13259301730857e-82	0.269962281479287	0.633	0.27	1.26987603609409e-77	somatosensory	PRKDC
FXR1	1.64930970329236e-81	0.328691501088984	0.727	0.342	3.4152256026075e-77	somatosensory	FXR1
LARS	1.77311260565842e-81	0.278927833561997	0.618	0.257	3.67158427253688e-77	somatosensory	LARS
ZRANB2	3.09832608613033e-81	0.340418326591506	0.68	0.308	6.41570382655007e-77	somatosensory	ZRANB2
BHLHE22	7.71340405396987e-81	0.473778762095348	0.719	0.4	1.59721457745554e-76	somatosensory	BHLHE22
ANO10	8.64304655708448e-81	0.272701840824707	0.291	0.053	1.78971565057548e-76	somatosensory	ANO10
PREPL	1.00935805695571e-80	0.311054338847062	0.554	0.216	2.09007772853818e-76	somatosensory	PREPL
AC004158.3	2.76127570242188e-80	0.372849380577673	0.653	0.282	5.71777359700499e-76	somatosensory	AC004158.3
NFIX	4.05447493931324e-80	0.333431651635097	0.892	0.573	8.39560125683593e-76	somatosensory	NFIX
SYT41	5.20985493199927e-80	0.488027550883774	0.81	0.503	1.07880466076909e-75	somatosensory	SYT4
SYNRG	8.65270506734191e-80	0.261904352146694	0.422	0.123	1.79171563829449e-75	somatosensory	SYNRG
COX17	1.95240762371572e-79	0.266498474149649	0.476	0.16	4.04285046642814e-75	somatosensory	COX17
DDX21	1.99950045293023e-79	0.271268369073832	0.569	0.232	4.14036558788263e-75	somatosensory	DDX21
TRIM24	4.75958198742931e-79	0.298805620582495	0.564	0.203	9.85566642136987e-75	somatosensory	TRIM24
C2orf49	9.4876475696132e-79	0.25261301889337	0.389	0.101	1.96460718223981e-74	somatosensory	C2orf49
MUM1	1.34099705976659e-78	0.29368867685836	0.656	0.29	2.77680261165868e-74	somatosensory	MUM1
ZC3H8	9.12299224986291e-78	0.250434486367236	0.434	0.156	1.88909800517911e-73	somatosensory	ZC3H8
MT-ND6	2.17811471066311e-77	0.259233073917381	0.493	0.17	4.51022213137011e-73	somatosensory	MT-ND6
SMARCD1	2.895067001764e-77	0.293194497886538	0.534	0.182	5.99481524055272e-73	somatosensory	SMARCD1
RAI14	6.08028787374107e-77	0.273942548435466	0.397	0.115	1.25904521001556e-72	somatosensory	RAI14
ROMO1	8.77893451152969e-77	0.31593382832347	0.595	0.222	1.81785396930245e-72	somatosensory	ROMO1
ILF3	1.65473179400686e-75	0.287334672977858	0.83	0.47	3.42645312585e-71	somatosensory	ILF3
RNF19A	1.96691169907215e-75	0.270975396977463	0.469	0.159	4.07288405526869e-71	somatosensory	RNF19A
ST13	3.75735474483475e-75	0.352960876095674	0.865	0.522	7.78035447012932e-71	somatosensory	ST13
AP2A2	4.54392299118501e-75	0.256520037407617	0.454	0.17	9.40910133784679e-71	somatosensory	AP2A2
KIFAP3	1.00798781864909e-74	0.323255999055625	0.788	0.432	2.08724037607668e-70	somatosensory	KIFAP3
SPTAN1	3.14365038620592e-74	0.358370441300918	0.893	0.604	6.50955685471659e-70	somatosensory	SPTAN1
TRA2B	3.25923287768034e-74	0.294145778302379	0.714	0.337	6.74889351981268e-70	somatosensory	TRA2B
RBBP4	4.69307863114612e-74	0.291203343618923	0.692	0.328	9.71795792151426e-70	somatosensory	RBBP4
NDUFA11	7.8963713957615e-74	0.299109536605757	0.745	0.366	1.63510162492033e-69	somatosensory	NDUFA1
ZBTB181	1.03845703359823e-73	0.358778680030507	0.912	0.693	2.15033297947185e-69	somatosensory	ZBTB18
UPF2	1.05978578539385e-73	0.281449018184199	0.485	0.167	2.19449842581505e-69	somatosensory	UPF2
PUM3	2.31383028570245e-73	0.252252727340179	0.434	0.135	4.79124837260407e-69	somatosensory	PUM3
EMX2	3.12428012621532e-73	0.360206518817596	0.337	0.082	6.46944685735406e-69	somatosensory	EMX2
