	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PSAT1	1.4540687314356e-40	0.331735880885348	0.874	0.701	3.01094012218371e-36	motor	PSAT1
PPP1CB	2.12194496213755e-40	0.356579613086563	0.835	0.657	4.39391143309822e-36	motor	PPP1CB
ANXA2	2.37949656754077e-40	0.338244004718635	0.692	0.479	4.92722354240668e-36	motor	ANXA2
TMEM108	4.6085024494177e-40	0.309081872306523	0.383	0.191	9.54282602200922e-36	motor	TMEM108
S100A6	2.35131743968112e-39	0.332026780660319	0.365	0.159	4.8688730223477e-35	motor	S100A6
SDCBP	5.82591289705303e-38	0.269194693312412	0.909	0.795	1.20637178359277e-33	motor	SDCBP
MOXD1	1.42383760650894e-35	0.293791330527642	0.692	0.473	2.94834053179806e-31	motor	MOXD1
ID4	2.71794979438503e-35	0.346104759319	0.961	0.871	5.62805863923307e-31	motor	ID4
MGLL	4.72788248882174e-35	0.285952969704023	0.456	0.262	9.79002626960318e-31	motor	MGLL
NDRG2	1.25204307602881e-34	0.299869943794081	0.752	0.568	2.59260559753286e-30	motor	NDRG2
PTN	1.72274542611169e-34	0.355777875189893	0.989	0.959	3.56728895384948e-30	motor	PTN
FABP5	8.71086274403395e-34	0.317365624047025	0.995	0.972	1.80375834840711e-29	motor	FABP5
HEPN1	3.66395077910527e-33	0.270936424584004	0.795	0.622	7.58694287829329e-29	motor	HEPN1
PLPP3	8.2784716456533e-33	0.307168706899633	0.7	0.512	1.71422312366543e-28	motor	PLPP3
STXBP6	9.60918161933431e-33	0.272183278020332	0.501	0.308	1.98977323791556e-28	motor	STXBP6
NRXN1	1.47614197992373e-32	0.270640161063346	0.933	0.855	3.05664719782807e-28	motor	NRXN1
ALDOA	1.98347327652419e-32	0.255157998787225	0.934	0.817	4.10717811369864e-28	motor	ALDOA
MFGE8	1.08179756974557e-31	0.266352322541636	0.548	0.349	2.24007822767215e-27	motor	MFGE8
LGALS1	1.96773224665699e-31	0.370760503684052	0.696	0.504	4.07458316315263e-27	motor	LGALS1
GATM	2.01557886639852e-31	0.319953702459856	0.775	0.613	4.17365915865142e-27	motor	GATM
PYGL	4.10176950166648e-31	0.252488792106094	0.342	0.177	8.49353410710078e-27	motor	PYGL
PON2	7.23507023914743e-31	0.318052135206676	0.891	0.751	1.49816599442026e-26	motor	PON2
PPP1R16A	1.31359882359067e-30	0.263255155932502	0.44	0.254	2.7200690840092e-26	motor	PPP1R16A
SH3BGRL	4.65968851419397e-30	0.285482787245859	0.879	0.717	9.64881700634146e-26	motor	SH3BGRL
DIO2	8.41880039049137e-30	0.372851865002502	0.283	0.129	1.74328099685905e-25	motor	DIO2
SNX3	9.13614882786545e-30	0.256781069673156	0.893	0.773	1.8918223377861e-25	motor	SNX3
MPPED2	1.21802468106714e-29	0.254158885986109	0.698	0.513	2.52216370708572e-25	motor	MPPED2
RGCC	1.64007210006782e-29	0.32486338715992	0.396	0.232	3.39609729761043e-25	motor	RGCC
TUBB2A	9.42618153521857e-29	0.443809135637862	0.924	0.852	1.95187941049771e-24	motor	TUBB2A
ZFP36L1	8.01033283642783e-28	0.298433606673461	0.836	0.685	1.65869962043911e-23	motor	ZFP36L1
TKTL1	1.1876082620152e-26	0.268852617178396	0.422	0.26	2.45918042815488e-22	motor	TKTL1
FAM107A	2.3584064192459e-26	0.361413862589597	0.504	0.326	4.88355217233247e-22	motor	FAM107A
FZD2	2.74355144812277e-25	0.254561287351022	0.618	0.44	5.68107198362783e-21	motor	FZD2
PMP22	6.42234117930914e-25	0.255647026478255	0.524	0.354	1.32987418799954e-20	motor	PMP22
BNIP3	1.28769331320061e-24	0.283901675435085	0.758	0.611	2.66642654364449e-20	motor	BNIP3
CALR	1.32304566989155e-23	0.275569274081564	0.877	0.771	2.73963066864443e-19	motor	CALR
GPX3	3.52574588980461e-23	0.263391470073675	0.604	0.442	7.3007620140184e-19	motor	GPX3
LRRC3B	7.27112945341229e-23	0.253835680347479	0.844	0.716	1.50563277591808e-18	motor	LRRC3B
SAT1	1.83192546293239e-22	0.337435251353972	0.744	0.598	3.7933680560941e-18	motor	SAT1
SLCO1C1	1.14280219302606e-21	0.270703198529581	0.439	0.268	2.36640050109906e-17	motor	SLCO1C1
CARHSP1	6.00302756838905e-21	0.308171213678868	0.843	0.734	1.24304691858632e-16	motor	CARHSP1
ATP1A2	2.24978685586505e-20	0.257209245743133	0.66	0.504	4.65863364243975e-16	motor	ATP1A2
GAS1	6.50649433319793e-20	0.412258639882684	0.41	0.267	1.3472997815753e-15	motor	GAS1
ATP1B2	1.1669739969115e-19	0.253324205849372	0.722	0.567	2.41645305540463e-15	motor	ATP1B2
GADD45A	1.30738352310249e-19	0.257828145365192	0.668	0.523	2.70719906128832e-15	motor	GADD45A
C1QL2	4.27773912473981e-18	0.251153210674713	0.342	0.211	8.85791440559873e-14	motor	C1QL2
MT1X	3.70270919658803e-17	0.403600968087599	0.357	0.225	7.66719993337484e-13	motor	MT1X
HSPA1A	6.14312905695934e-16	0.608078665966014	0.794	0.711	1.27205773382457e-11	motor	HSPA1A
HSPA1B	1.59199381277335e-15	0.447180191452196	0.633	0.524	3.29654158810978e-11	motor	HSPA1B
RTN1	6.61048432910714e-15	0.271114571451284	0.862	0.779	1.36883299002822e-10	motor	RTN1
MT1E	1.15062962403936e-13	0.536857614608862	0.262	0.167	2.38260876249831e-09	motor	MT1E
MT2A	6.27706638903479e-09	0.474420718295584	0.667	0.582	0.000129979213717743	motor	MT2A
ARC	9.95109192484891e-06	0.261612948960021	0.601	0.544	0.206057260487846	motor	ARC
MT-ND1	6.42804595776943e-94	0.548746735905956	0.987	0.984	1.33105547647532e-89	parietal	MT-ND1
MT-ATP6	1.90755231188839e-87	0.388928052155458	0.999	0.998	3.9499685722273e-83	parietal	MT-ATP6
MT-CO3	3.45143459658916e-87	0.403305413436039	1	0.999	7.14688561915718e-83	parietal	MT-CO3
SOX111	3.4252559585179e-86	1.39756094281506	0.725	0.558	7.09267751330302e-82	parietal	SOX11
STMN21	4.18165787277766e-84	1.4983292456522	0.676	0.466	8.6589589571607e-80	parietal	STMN2
MT-CO1	1.22389139729025e-76	0.295031147588039	1	0.997	2.53431191636892e-72	parietal	MT-CO1
STMN11	2.31694306347981e-64	0.783433365728761	0.98	0.979	4.79769400154764e-60	parietal	STMN1
MT-ND5	1.05442967273607e-57	0.34541904375214	0.941	0.959	2.18340752333457e-53	parietal	MT-ND5
MT-ND4	5.85141186088524e-55	0.266043703450397	0.996	0.996	1.21165185403351e-50	parietal	MT-ND4
MEF2C	1.02485055822428e-52	1.01974405746757	0.269	0.1	2.12215805091502e-48	parietal	MEF2C
YBX1	3.07879905338969e-48	0.360925483267915	0.984	0.991	6.37526919985402e-44	parietal	YBX1
TMSB4X	9.23399569718827e-47	0.271896727843655	0.997	0.997	1.91208348901678e-42	parietal	TMSB4X
TUBB	8.8596090550793e-42	0.415435424730925	0.966	0.956	1.83455924703527e-37	parietal	TUBB
MT-ND2	2.61781882440497e-41	0.319428936142006	0.945	0.959	5.42071743969537e-37	parietal	MT-ND2
NFIB	9.05634069222588e-34	0.298186310924906	0.835	0.896	1.87529646713921e-29	parietal	NFIB
CALM2	3.07802155154947e-30	0.359802915129125	0.872	0.895	6.3736592267935e-26	parietal	CALM2
MLLT11	1.92781621099209e-27	0.7313926578279	0.455	0.328	3.99192902810133e-23	parietal	MLLT11
TUBA1A	3.44790793931079e-26	0.276110252850086	1	1	7.13958296993085e-22	parietal	TUBA1A
HES61	1.10990703111375e-25	0.261504541051242	0.727	0.637	2.29828448932723e-21	parietal	HES6
RTN11	1.06658398805182e-24	0.397360008258058	0.821	0.778	2.2085754640589e-20	parietal	RTN1
NPY1	1.36389076366531e-23	0.496309316220704	0.392	0.263	2.82420860432176e-19	parietal	NPY
DCX	1.47801769209394e-22	0.523331717241807	0.477	0.386	3.06053123501892e-18	parietal	DCX
DPYSL2	3.61510409727853e-22	0.317764775121894	0.663	0.694	7.48579605423466e-18	parietal	DPYSL2
CFL1	1.91222810783416e-21	0.254064496174841	0.93	0.964	3.95965074289219e-17	parietal	CFL1
NR2F11	2.39030484849037e-20	0.299531283993296	0.704	0.729	4.949604249769e-16	parietal	NR2F1
GPM6A	2.8802608603159e-20	0.317057351993445	0.79	0.821	5.96415616345613e-16	parietal	GPM6A
NTM	3.3578087877321e-18	0.41723946750838	0.438	0.348	6.95301465675685e-14	parietal	NTM
CD24	3.96037671315976e-18	0.605394884860457	0.508	0.419	8.20075205993992e-14	parietal	CD24
MAP2	2.18485465525069e-14	0.323128215328052	0.678	0.707	4.5241785346276e-10	parietal	MAP2
ZBTB18	3.37755652551639e-14	0.421048744078905	0.376	0.311	6.99390629738678e-10	parietal	ZBTB18
CHL1	1.04446416185019e-12	0.512848365681015	0.294	0.204	2.16277193994319e-08	parietal	CHL1
POU3F2	9.83727282239653e-12	0.34851432901013	0.567	0.536	2.03700408333365e-07	parietal	POU3F2
HN11	1.87106688045225e-10	0.372021193359682	0.879	0.91	3.87441818935248e-06	parietal	HN1
SRGAP1	2.93314683158995e-10	0.497713549915689	0.419	0.368	6.07366714417331e-06	parietal	SRGAP1
TUBA1B	1.50177532727957e-09	0.283235166638647	0.893	0.893	3.1097261701978e-05	parietal	TUBA1B
KIDINS220	6.20766154731958e-09	0.411207747177701	0.49	0.475	0.000128542047660347	parietal	KIDINS220
HNRNPH11	4.14998124170336e-08	0.416255525454299	0.638	0.641	0.000859336615719514	parietal	HNRNPH1
PAFAH1B3	9.70716059400529e-08	0.35324452680706	0.767	0.813	0.00201006174420068	parietal	PAFAH1B3
CDR1-AS	9.95228486137245e-08	0.275417763662925	0.326	0.256	0.00206081962624439	parietal	CDR1-AS
ENC1	1.09117246158682e-07	0.342171359587554	0.667	0.693	0.00225949081620784	parietal	ENC1
ZNF462	1.4650594302983e-07	0.359073576842531	0.349	0.292	0.00303369856231869	parietal	ZNF462
NCAM1	3.56637708475291e-07	0.405144355346612	0.361	0.305	0.00738489702939785	parietal	NCAM1
UCHL1	3.76742160486798e-07	0.313156671650244	0.76	0.794	0.00780119991720013	parietal	UCHL1
PTPRS	6.0302902408566e-07	0.390048632772207	0.414	0.39	0.0124869220017418	parietal	PTPRS
AKAP9	9.17919895881375e-07	0.318279377967777	0.533	0.531	0.0190073672840156	parietal	AKAP9
APLP1	4.77125292210338e-06	0.373423644441456	0.257	0.207	0.0987983342579946	parietal	APLP1
PCSK1N	3.18952399712865e-05	0.427569218047429	0.632	0.659	0.66045473408543	parietal	PCSK1N
RBFOX2	0.000143099703644555	0.404577204558372	0.331	0.285	1	parietal	RBFOX2
PPP1R14B	0.0010790928428482	0.309161455652813	0.717	0.765	1	parietal	PPP1R14B
AKT3	0.00135695068661466	0.260282034691467	0.309	0.276	1	parietal	AKT3
ELAVL3	0.00277652548195773	0.335601816253265	0.535	0.541	1	parietal	ELAVL3
PPFIA2	0.00490283259842055	0.251260099729367	0.313	0.294	1	parietal	PPFIA2
EVL	0.00920725101540732	0.339432510019224	0.422	0.422	1	parietal	EVL
CEP170	0.00972597520030884	0.274931152296079	0.626	0.667	1	parietal	CEP170
RPL411	1.89449166044025e-153	0.780680342609763	1	0.94	3.92292388127362e-149	somatosensory	RPL41
RPS101	8.82959352150951e-126	0.922853953604264	0.955	0.716	1.82834393049897e-121	somatosensory	RPS10
RPL36A	9.13960210010192e-96	0.748728895824469	0.889	0.535	1.89253740686811e-91	somatosensory	RPL36A
NDUFA131	1.09362406231416e-89	0.609160771152292	0.827	0.448	2.26456734583393e-85	somatosensory	NDUFA13
MT-ND31	1.07917662827553e-75	0.433780517583424	0.997	0.984	2.23465104417015e-71	somatosensory	MT-ND3
NDUFA7	9.4878572384611e-58	0.269438605578435	0.358	0.093	1.96465059836814e-53	somatosensory	NDUFA7
RBMX	1.56579102235294e-56	0.393875043763317	0.965	0.78	3.24228346998623e-52	somatosensory	RBMX
PTPRZ1	2.50117158401746e-56	0.544808312321465	0.988	0.923	5.17917599902496e-52	somatosensory	PTPRZ1
DYNC1I2	3.11104047692815e-55	0.379407922937109	0.95	0.701	6.44203151557511e-51	somatosensory	DYNC1I2
SNHG25	6.80280819340338e-53	0.306077815169266	0.424	0.142	1.40865749260804e-48	somatosensory	SNHG25
NMT1	2.07078213532985e-52	0.348591886648354	0.75	0.38	4.28796856762753e-48	somatosensory	NMT1
NOVA1	2.19791241653707e-52	0.396509653128829	0.74	0.395	4.5512172409233e-48	somatosensory	NOVA1
RPS211	4.32960215869976e-49	0.367031004038503	0.998	0.902	8.9653071900196e-45	somatosensory	RPS21
USMG5	2.33280882600553e-48	0.355332628731211	0.947	0.72	4.83054723600965e-44	somatosensory	USMG5
NDUFB1	8.02342440875971e-48	0.328352958761238	0.898	0.587	1.66141049232187e-43	somatosensory	NDUFB1
AP2B1	1.72898702647922e-47	0.386980536877394	0.847	0.524	3.58021343573051e-43	somatosensory	AP2B1
RNF145	3.37468272466307e-47	0.297257014501258	0.62	0.287	6.98795551795981e-43	somatosensory	RNF145
MT-ATP8	6.83006470357069e-47	0.330136098034512	0.681	0.353	1.41430149816838e-42	somatosensory	MT-ATP8
ARL6IP1	7.30717873436339e-46	0.318971241680114	0.717	0.4	1.51309750052463e-41	somatosensory	ARL6IP1
CLU	1.139933618912e-45	0.558643031503941	0.965	0.877	2.36046054468108e-41	somatosensory	CLU
PSMA2	2.25866875509768e-44	0.312905115912765	0.683	0.343	4.67702539118076e-40	somatosensory	PSMA2
GABARAP	2.29890248617601e-44	0.279937428359929	0.42	0.148	4.76033737812466e-40	somatosensory	GABARAP
KTN1	6.93153016980176e-44	0.386018069132144	0.926	0.726	1.43531195226085e-39	somatosensory	KTN1
PET100	4.01072055723498e-43	0.30692683617463	0.753	0.414	8.30499905786646e-39	somatosensory	PET100
UQCR11	1.45241279362103e-42	0.331010043390698	0.925	0.671	3.00751117175107e-38	somatosensory	UQCR11
SON	2.3661717826847e-42	0.299212344774775	0.982	0.849	4.89963191040521e-38	somatosensory	SON
C1QL21	4.98820382791331e-42	0.367531765279789	0.475	0.21	1.03290736664601e-37	somatosensory	C1QL2
Z83001.1	4.72247327810367e-41	0.374126063623863	0.719	0.399	9.77882541696927e-37	somatosensory	Z83001.1
PLCG2	1.54533020869571e-39	0.282974331306657	0.609	0.293	3.19991526314621e-35	somatosensory	PLCG2
MT-ND4L1	5.08900275271966e-36	0.30056468009758	0.974	0.842	1.05377980000566e-31	somatosensory	MT-ND4L
PRMT2	5.88490330078792e-36	0.301827709601918	0.871	0.594	1.21858692649415e-31	somatosensory	PRMT2
MINOS1	4.78200684201941e-34	0.288160188165149	0.69	0.379	9.90210156776958e-30	somatosensory	MINOS1
HES1	6.58839881329896e-34	0.37158988335953	0.97	0.871	1.36425974226982e-29	somatosensory	HES1
ATP5I	2.31888487631316e-33	0.295335842591067	0.965	0.787	4.80171491338167e-29	somatosensory	ATP5I
DPYSL21	4.32457669376889e-33	0.304687206230851	0.896	0.668	8.95490095978724e-29	somatosensory	DPYSL2
SNHG9	1.08963783316873e-31	0.311752033200754	0.567	0.267	2.2563130611425e-27	somatosensory	SNHG9
PEA151	1.78659472021999e-31	0.387704404144923	0.949	0.787	3.69950168715954e-27	somatosensory	PEA15
NFE2L2	2.72232700677105e-31	0.311980575974035	0.89	0.669	5.6371225329208e-27	somatosensory	NFE2L2
OST4	1.21720730966081e-30	0.275429638707635	0.967	0.77	2.52047117611465e-26	somatosensory	OST4
CBX3	1.3538521812441e-30	0.273134632362549	0.919	0.718	2.80342171170216e-26	somatosensory	CBX3
MT1X2	2.04693015583802e-30	0.661279256676848	0.468	0.226	4.23857827369379e-26	somatosensory	MT1X
EMX2	3.42885324886443e-30	0.27682724388311	0.8	0.512	7.10012642242358e-26	somatosensory	EMX2
DBI2	1.17893056547292e-29	0.290782598360042	0.982	0.919	2.44121152192478e-25	somatosensory	DBI
PTPRA	1.65727375837821e-29	0.287695803866206	0.853	0.6	3.43171677147375e-25	somatosensory	PTPRA
RPL26	5.56115032949478e-29	0.263713263874306	0.998	0.967	1.15154739872848e-24	somatosensory	RPL26
MT2A2	2.60733870400809e-28	0.789919327194519	0.789	0.579	5.39901625438955e-24	somatosensory	MT2A
MTRNR2L12	3.07680848891118e-28	0.250807638194856	0.817	0.545	6.37114733798839e-24	somatosensory	MTRNR2L12
UBL5	1.96068429591505e-27	0.251656093589668	0.967	0.811	4.05998897155129e-23	somatosensory	UBL5
CSPG52	2.64613982089663e-27	0.277636719628602	0.752	0.49	5.47936172713066e-23	somatosensory	CSPG5
SEC62	5.74972901089353e-27	0.287741024966043	0.943	0.782	1.19059638628572e-22	somatosensory	SEC62
EIF2S2	3.39039913801437e-26	0.30182015552649	0.853	0.604	7.02049949508636e-22	somatosensory	EIF2S2
INPP1	6.96585369701731e-26	0.29111504248675	0.705	0.435	1.44241932504137e-21	somatosensory	INPP1
MT1E1	3.24155259592941e-25	0.724791326525543	0.358	0.166	6.71228296039102e-21	somatosensory	MT1E
TLE4	4.70422688082022e-25	0.325170764415689	0.857	0.6	9.74104260211442e-21	somatosensory	TLE4
BCYRN1	2.79074330142892e-23	0.400227359716458	0.304	0.117	5.77879215426887e-19	somatosensory	BCYRN1
ATP1A21	8.44273075441942e-21	0.261102922776321	0.723	0.511	1.74823625731763e-16	somatosensory	ATP1A2
MT1M	1.0453743421305e-18	0.284629809209334	0.365	0.186	2.16465665024963e-14	somatosensory	MT1M
SOCS32	3.84580943540566e-70	0.57255321571386	0.475	0.214	7.9635175978945e-66	temporal	SOCS3
CEBPD	3.20422985436593e-60	0.610541323727315	0.568	0.343	6.63499875943552e-56	temporal	CEBPD
ADGRV1	4.91297738905115e-51	0.322728252773452	0.857	0.724	1.01733022795082e-46	temporal	ADGRV1
CKB	2.08174051308731e-41	0.264586446745879	0.999	0.987	4.3106600804499e-37	temporal	CKB
ACTR3B	8.20055110952086e-39	0.330114568727426	0.624	0.439	1.69808811824848e-34	temporal	ACTR3B
FGFR31	2.23758358078433e-38	0.314034138891541	0.55	0.384	4.63336432073012e-34	temporal	FGFR3
PNRC1	2.61409162794943e-38	0.263339052747704	0.872	0.765	5.41299953399488e-34	temporal	PNRC1
JUNB2	3.08831351727495e-38	0.425924489360993	0.732	0.571	6.39497080022123e-34	temporal	JUNB
PHLDA1	1.10130630887953e-34	0.301797392710734	0.702	0.565	2.28047497379683e-30	temporal	PHLDA1
PSRC1	1.16412879071948e-34	0.316873492074629	0.558	0.409	2.41056148694283e-30	temporal	PSRC1
B2M	1.48792473204463e-33	0.278388274381507	0.872	0.771	3.08104574264481e-29	temporal	B2M
IRF1	3.17921880241131e-32	0.35605517218028	0.378	0.235	6.58320837415311e-28	temporal	IRF1
ALDOA2	4.44449657941939e-32	0.252247467199024	0.907	0.808	9.20321906700372e-28	temporal	ALDOA
HLA-E	7.02863774609136e-32	0.321905034538845	0.421	0.278	1.45542001808314e-27	temporal	HLA-E
KCNG1	1.18864440597291e-31	0.285736979040988	0.553	0.417	2.46132597144811e-27	temporal	KCNG1
SYNE2	2.42209059607456e-31	0.262587859348015	0.923	0.846	5.01542299729159e-27	temporal	SYNE2
MIF1	4.7896715883207e-31	0.265001410008881	0.666	0.556	9.91797295793568e-27	temporal	MIF
GFAP1	1.4860800618801e-30	0.295608338560208	0.754	0.636	3.07722598413512e-26	temporal	GFAP
PMEPA1	5.7814362988865e-28	0.253918290355418	0.595	0.473	1.19716201441043e-23	temporal	PMEPA1
TPM2	2.58568730778258e-26	0.257395301754319	0.656	0.533	5.3541827082254e-22	temporal	TPM2
SAMD4A	1.90096596633955e-25	0.266723369675061	0.438	0.317	3.9363302264993e-21	temporal	SAMD4A
CITED1	2.9656412369753e-25	0.307375651828806	0.311	0.18	6.14095330940474e-21	temporal	CITED1
ANXA21	2.81246483092403e-24	0.26117437881043	0.613	0.472	5.8237709253944e-20	temporal	ANXA2
WWTR1	2.72935256577605e-22	0.263845958533122	0.329	0.2	5.65167035795248e-18	temporal	WWTR1
FAM84A	6.63863218531271e-12	0.251446753119099	0.351	0.255	1.3746615666127e-07	temporal	FAM84A
RPL413	9.43383357798942e-282	0.581281148144934	1	0.93	1.95346391899427e-277	V1	RPL41
RPL34	1.11902538073437e-214	0.449896429771151	1	0.989	2.31716585588666e-210	V1	RPL34
RPL391	5.35996970172283e-206	0.485309392301782	1	0.978	1.10988892613575e-201	V1	RPL39
RPS213	1.26073001086246e-199	0.562714909859577	0.997	0.886	2.6105936334929e-195	V1	RPS21
RPS281	9.30361077849919e-193	0.467034367465139	1	0.959	1.92649868390383e-188	V1	RPS28
IER22	1.01551809645696e-174	0.965338058077308	0.946	0.805	2.10283332233344e-170	V1	IER2
RPS15A1	4.39431916841092e-163	0.409519024959434	1	0.976	9.09931670202848e-159	V1	RPS15A
RPS26	6.020880286103e-158	0.426834665535884	0.998	0.958	1.24674368084335e-153	V1	RPS26
RPS12	5.60109527543411e-156	0.388163808298095	0.999	0.987	1.15981879868414e-151	V1	RPS12
RPL30	3.07274728216578e-155	0.36899724281161	1	0.99	6.36273779718068e-151	V1	RPL30
RPL371	1.51056140745355e-147	0.379777116967506	0.998	0.97	3.12791950641406e-143	V1	RPL37
RPS103	7.5842519241666e-140	0.417101125834012	0.936	0.679	1.57047104593718e-135	V1	RPS10
RPS7	2.39073093574784e-139	0.362217968820655	0.999	0.979	4.95048654865305e-135	V1	RPS7
FAU	6.47209769442473e-133	0.326112849627908	0.998	0.966	1.34017726958453e-128	V1	FAU
RPS24	8.43410258988784e-133	0.319539551011847	1	0.997	1.74644962328807e-128	V1	RPS24
JUND1	2.11777874449118e-128	0.447988948135057	0.996	0.978	4.38528444621789e-124	V1	JUND
RPS27A1	3.02636958854457e-126	0.326593061107395	1	0.992	6.26670350699924e-122	V1	RPS27A
FOS1	5.09499717674399e-120	0.66736618799536	0.987	0.938	1.05502106538838e-115	V1	FOS
RPS13	1.09279383718104e-118	0.317352349559862	0.999	0.987	2.26284819865078e-114	V1	RPS13
MT-ND33	7.99632444642041e-116	0.338237384890981	0.999	0.981	1.65579890312027e-111	V1	MT-ND3
RPL36	6.23079872691852e-114	0.328460299076042	0.999	0.963	1.29021149238302e-109	V1	RPL36
RPL261	3.93390846707509e-110	0.352316224520137	0.998	0.961	8.14594426277239e-106	V1	RPL26
RPS271	7.5460736808295e-110	0.314646754721681	1	0.984	1.56256547708937e-105	V1	RPS27
RPL11	2.28947069475141e-109	0.278173207350887	1	0.997	4.74080696762175e-105	V1	RPL11
RPL22L11	5.48691709080794e-107	0.467300325063401	0.875	0.637	1.1361759219936e-102	V1	RPL22L1
RPL14	9.00217015609909e-100	0.321933693120329	0.999	0.976	1.86407937422344e-95	V1	RPL14
RPL35A	3.96531039142004e-99	0.301593864233339	0.997	0.977	8.21096822751348e-95	V1	RPL35A
RPS15	1.41801689607723e-91	0.255606541146002	1	0.989	2.93628758670712e-87	V1	RPS15
RPL24	1.93068665064148e-86	0.259571106992566	0.998	0.981	3.99787284748332e-82	V1	RPL24
HBG2	1.92194060729078e-85	0.579114269075606	0.331	0.081	3.97976241551701e-81	V1	HBG2
HIST1H4C2	4.01951470034232e-85	0.415685930381215	0.901	0.693	8.32320908999885e-81	V1	HIST1H4C
RPLP2	1.86458849030708e-84	0.300543551320404	0.998	0.935	3.86100338687887e-80	V1	RPLP2
RPL12	1.40534221078853e-83	0.293808481226193	0.997	0.978	2.9100421158798e-79	V1	RPL12
PTMA	3.49814871220563e-82	0.309514735990689	0.999	0.99	7.2436165383642e-78	V1	PTMA
RPS25	6.48509894419635e-81	0.295353740710901	0.992	0.938	1.34286943837474e-76	V1	RPS25
RPL36A2	8.42681253837977e-80	0.350622248163497	0.774	0.504	1.7449400723223e-75	V1	RPL36A
HSP90AB1	2.50632154051209e-72	0.252022743565827	0.996	0.968	5.18984001393838e-68	V1	HSP90AB1
TRA2B1	2.24502886773451e-66	0.354028920578502	0.889	0.69	4.64878127641785e-62	V1	TRA2B
HNRNPDL	1.33900925958285e-62	0.251672744436906	0.975	0.912	2.7726864738182e-58	V1	HNRNPDL
ARC2	2.1563648953634e-59	0.459407900527672	0.728	0.505	4.46518478882899e-55	V1	ARC
ZFAS1	4.2885968032379e-56	0.296848278366742	0.939	0.795	8.88039740046473e-52	V1	ZFAS1
BTG3	5.86096749531562e-56	0.313867030699125	0.872	0.709	1.21363053925501e-51	V1	BTG3
COMMD6	1.49332004461016e-53	0.267181777565987	0.946	0.821	3.09221781637426e-49	V1	COMMD6
LSM7	1.13685903059542e-50	0.275164430486677	0.904	0.741	2.35409399465394e-46	V1	LSM7
HIST1H1D2	3.79696756828507e-50	0.426228178424858	0.543	0.322	7.86238074364789e-46	V1	HIST1H1D
SQLE	4.25424855486093e-50	0.315453440347838	0.905	0.763	8.80927248255054e-46	V1	SQLE
PSAT12	5.97110767323503e-48	0.316818344453484	0.86	0.69	1.23643726589678e-43	V1	PSAT1
DUSP11	1.20924520753932e-44	0.388018314659816	0.732	0.537	2.50398405125167e-40	V1	DUSP1
H3F3B	1.30263027335296e-44	0.331764217076709	0.997	0.988	2.69735650703198e-40	V1	H3F3B
CYR611	1.58675195954848e-44	0.5004503958814	0.884	0.741	3.28568728263704e-40	V1	CYR61
SNRPD2	6.36426570987551e-44	0.262580460168871	0.841	0.666	1.31784850054392e-39	V1	SNRPD2
