	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NDUFA4L2	0.00077875824235346	0.314174703800053	0.946	0.875	1	motor	NDUFA4L2
ITM2C	0.000802060424675528	0.337696710314908	0.919	0.851	1	motor	ITM2C
COMMD2	0.000839708103017413	0.408597983813291	0.811	0.646	1	motor	COMMD2
MAP1B	0.000867643960664755	0.377783748429326	0.919	0.931	1	motor	MAP1B
DUSP11	0.000885489039201116	0.431963128560853	0.486	0.257	1	motor	DUSP11
HSPH1	0.000911876795843284	0.338502065895802	0.919	0.733	1	motor	HSPH1
ARHGAP33	0.00092970525604704	0.288508653970661	0.324	0.128	1	motor	ARHGAP33
CD40	0.000956982883032075	0.430114790507903	0.568	0.378	1	motor	CD40
ANK2	0.00100115606773514	0.379465721794456	0.324	0.125	1	motor	ANK2
YIF1A	0.00106793665517172	0.379506971917308	0.811	0.642	1	motor	YIF1A
TGFB1I1	0.00114956496267547	0.472543817726119	0.757	0.628	1	motor	TGFB1I1
ATAT1	0.00115254917563233	0.371556260864951	0.514	0.299	1	motor	ATAT1
LURAP1L	0.0011751109741413	0.54930590070713	0.676	0.5	1	motor	LURAP1L
PDS5B	0.00119496932998606	0.345021044933841	0.757	0.569	1	motor	PDS5B
ADH5	0.00119551314588429	0.492175613837982	0.676	0.517	1	motor	ADH5
KTN1	0.00119619844870507	0.258433898335172	0.946	0.844	1	motor	KTN1
KMT2E	0.00123925110093537	0.266706941934843	0.919	0.806	1	motor	KMT2E
SPARCL1	0.00126421194381174	0.369688522264183	0.865	0.795	1	motor	SPARCL1
MAP4	0.0013075905673265	0.413673357299045	0.811	0.691	1	motor	MAP4
FAM195B	0.00133686127914101	0.357545530834384	0.838	0.726	1	motor	FAM195B
ATP6AP2	0.00137976809223924	0.32342546040395	0.838	0.663	1	motor	ATP6AP2
THY1	0.00145333264453037	0.457314769518251	0.838	0.701	1	motor	THY1
OLFML3	0.00151826928413598	0.394938027092229	0.811	0.653	1	motor	OLFML3
CHD9	0.00153254441810928	0.349923057210511	0.865	0.729	1	motor	CHD9
TMEM59	0.00153581366576444	0.253897712898799	0.919	0.84	1	motor	TMEM59
NDUFB5	0.00158410698489446	0.392887538808815	0.784	0.628	1	motor	NDUFB5
ASCC3	0.00158517354037887	0.279053667841205	0.514	0.299	1	motor	ASCC3
SNX2	0.00160783877470908	0.345972759247732	0.73	0.552	1	motor	SNX2
ZMYM2	0.00164251507274151	0.371857588576058	0.649	0.469	1	motor	ZMYM2
SYNE2	0.00164318646781934	0.270559214672255	0.811	0.722	1	motor	SYNE2
SSBP2	0.00164778535616548	0.512424311299575	0.541	0.365	1	motor	SSBP2
LDB2	0.00169388392932731	0.358778412604416	0.622	0.427	1	motor	LDB2
ACIN1	0.00191101250372179	0.329996097772389	0.784	0.632	1	motor	ACIN1
ARHGAP5	0.00191276867298664	0.48779578898934	0.568	0.403	1	motor	ARHGAP5
SRP72	0.00198107272289686	0.425464151264409	0.784	0.649	1	motor	SRP72
SMC3	0.00205491598245367	0.348282430140505	0.811	0.694	1	motor	SMC3
PNN	0.00224362502134545	0.361402867835537	0.892	0.799	1	motor	PNN
MARK1	0.0022448747859353	0.393428262782047	0.297	0.122	1	motor	MARK1
COX7A2L	0.00224600369432668	0.290620370745823	0.892	0.778	1	motor	COX7A2L
TALDO1	0.00229978080863437	0.250109164075557	0.865	0.733	1	motor	TALDO1
ARL6IP5	0.00252777196778532	0.414742714643992	0.73	0.622	1	motor	ARL6IP5
BRIX1	0.00252910048360841	0.378563280512487	0.595	0.413	1	motor	BRIX1
HDDC2	0.00257781382419958	0.389147072759947	0.676	0.514	1	motor	HDDC2
UBXN1	0.00268850569447042	0.262756217587759	0.838	0.84	1	motor	UBXN1
CEP170	0.00284916213360751	0.405104332582335	0.703	0.573	1	motor	CEP170
HADHB	0.00285955707850417	0.359611105290477	0.784	0.639	1	motor	HADHB
EIF3I	0.0029324834370163	0.271153665861381	0.892	0.781	1	motor	EIF3I
COLEC12	0.0030581428460885	0.369081203495534	0.622	0.448	1	motor	COLEC12
LIMS1	0.00320117310406864	0.29011209294512	0.865	0.747	1	motor	LIMS1
KCNQ1OT1	0.00332231784163039	0.442246189357444	0.676	0.535	1	motor	KCNQ1OT1
PIN1	0.00339748508950185	0.323834438353094	0.838	0.698	1	motor	PIN1
SCD	0.00342872418458865	0.299192261272338	0.378	0.188	1	motor	SCD
FKBP7	0.00350892136362919	0.318408967542209	0.514	0.302	1	motor	FKBP7
STMN4	0.00353715403714238	0.335568472750809	0.432	0.219	1	motor	STMN4
MDM4	0.00354868311361696	0.374525769405098	0.676	0.538	1	motor	MDM4
NUDT9	0.00358635390970992	0.307159934270992	0.568	0.347	1	motor	NUDT9
COL1A2	0.00358928004080266	0.351097564249726	0.865	0.747	1	motor	COL1A2
FOXS1	0.00367778585835957	0.352470048669549	0.838	0.688	1	motor	FOXS1
DCTN3	0.00369643621959343	0.309356489389528	0.757	0.684	1	motor	DCTN3
PLPP5	0.00372018141524085	0.437143809342927	0.432	0.267	1	motor	PLPP5
PLTP	0.00374120795401501	0.423209724633944	0.757	0.684	1	motor	PLTP
TSG101	0.00376947650063127	0.377180758987834	0.73	0.576	1	motor	TSG101
ATP5A1	0.00379863494646315	0.256766070903817	0.973	0.889	1	motor	ATP5A1
GORASP2	0.00380648460492845	0.420307973425598	0.649	0.465	1	motor	GORASP2
CDK5	0.0039762480382535	0.303374064055534	0.378	0.191	1	motor	CDK5
ZNF207	0.00397968729391963	0.333768874435088	0.865	0.726	1	motor	ZNF207
EPB41L2	0.00398994258009199	0.345626766899347	0.811	0.611	1	motor	EPB41L2
UFL1	0.00403739226610872	0.309689283460058	0.568	0.385	1	motor	UFL1
IFT57	0.00412258771954962	0.482994558001333	0.568	0.382	1	motor	IFT57
MARS	0.00414684492288512	0.269778136120187	0.432	0.247	1	motor	MARS
PSMB2	0.0041644965681669	0.308596657757858	0.757	0.667	1	motor	PSMB2
USP39	0.00425289513944017	0.408851607122216	0.432	0.25	1	motor	USP39
SNRPB	0.0043291134391644	0.285440985082089	0.892	0.795	1	motor	SNRPB
DNAJB1	0.0043514095652453	0.288387884516392	0.892	0.823	1	motor	DNAJB1
PSME2	0.00444362069645519	0.340071487238015	0.757	0.625	1	motor	PSME2
PDE8B	0.00449657205733605	0.417173693732254	0.649	0.51	1	motor	PDE8B
SKIV2L2	0.00453468583903311	0.3441645993836	0.486	0.292	1	motor	SKIV2L2
PPP1R12A	0.00458386511600865	0.320431526742505	0.865	0.733	1	motor	PPP1R12A
BNIP3L	0.00493429710874029	0.293059460801099	0.838	0.753	1	motor	BNIP3L
LMAN2	0.0049656647105993	0.299034867331112	0.784	0.698	1	motor	LMAN2
MAGEH1	0.00497333105649626	0.400334944127751	0.676	0.497	1	motor	MAGEH1
CCDC86	0.0051747796662979	0.44265828892916	0.486	0.309	1	motor	CCDC86
ZC3H13	0.0054306884839846	0.352073157932367	0.811	0.719	1	motor	ZC3H13
GSTM3	0.00547439864019548	0.422376116338257	0.595	0.438	1	motor	GSTM3
MYOF	0.00555199395526429	0.369898883669682	0.595	0.434	1	motor	MYOF
NBPF14	0.00563723945328261	0.496852605492941	0.568	0.403	1	motor	NBPF14
WBP5	0.0056459704038255	0.256850779572516	0.811	0.774	1	motor	WBP5
TRAPPC3	0.00580334055005197	0.319451988864639	0.757	0.604	1	motor	TRAPPC3
RSL1D1	0.00590392474898104	0.358482547845538	0.757	0.674	1	motor	RSL1D1
NNAT	0.0059676182553896	0.351563725760794	0.784	0.708	1	motor	NNAT
RGS5	0.00597700387230223	0.288268192293013	0.946	0.861	1	motor	RGS5
PRKAG1	0.00601066236491176	0.38356863182686	0.541	0.361	1	motor	PRKAG1
FXYD6	0.00605217309572214	0.278414977146662	0.838	0.767	1	motor	FXYD6
DDOST	0.00611431369203084	0.396187934886502	0.676	0.562	1	motor	DDOST
UNC50	0.00647218475509768	0.377896039061168	0.568	0.396	1	motor	UNC50
ILF2	0.00647879393119705	0.275932808849651	0.838	0.767	1	motor	ILF2
AKAP9	0.00648579933878197	0.294871498750789	0.811	0.656	1	motor	AKAP9
HEMK1	0.00669355312892537	0.287071835358387	0.324	0.156	1	motor	HEMK1
STRAP	0.00669961836139851	0.277566413495968	0.73	0.649	1	motor	STRAP
SNAPC5	0.00685597143381065	0.272479922498145	0.541	0.365	1	motor	SNAPC5
DDIT4	0.00692884447661685	0.359410050151025	0.514	0.333	1	motor	DDIT4
SSR3	0.00698789337407228	0.313061756647655	0.784	0.694	1	motor	SSR3
RAB5C	0.00700097531153478	0.253553372500377	0.892	0.844	1	motor	RAB5C
TRAPPC2P1	0.00700194654655857	0.479306732917561	0.378	0.212	1	motor	TRAPPC2P1
SATB2	0.00702124649591761	0.434532382916968	0.324	0.167	1	motor	SATB2
TUBG1	0.00706276685736137	0.335077438102013	0.541	0.354	1	motor	TUBG1
IP6K2	0.00706609727733153	0.432062428153079	0.73	0.608	1	motor	IP6K2
LHFP	0.00731415294744718	0.267524953173876	0.946	0.833	1	motor	LHFP
GSTA4	0.00736282801033841	0.342617377031106	0.568	0.427	1	motor	GSTA4
CDK4	0.00743608140246791	0.317067975275598	0.73	0.615	1	motor	CDK4
NCAM1	0.00755302683011496	0.413824281781475	0.432	0.243	1	motor	NCAM1
RBBP7	0.00755902499033549	0.355580380361419	0.676	0.535	1	motor	RBBP7
BCKDK	0.00770914350308021	0.324480301928395	0.676	0.538	1	motor	BCKDK
CLNS1A	0.00786109881120845	0.31137959725225	0.703	0.562	1	motor	CLNS1A
SELM	0.00787068355540625	0.396373461743701	0.676	0.5	1	motor	SELM
COQ9	0.00789746964468004	0.419825964769817	0.486	0.358	1	motor	COQ9
COL9A1	0.00789748469839807	0.361516037444854	0.811	0.67	1	motor	COL9A1
DGCR6L	0.00799705264800629	0.383181724357493	0.622	0.517	1	motor	DGCR6L
GJC1	0.00805495761759597	0.269795618041107	0.757	0.604	1	motor	GJC1
TMEM101	0.00836280566263645	0.426504453782215	0.568	0.427	1	motor	TMEM101
PRPF39	0.00847186188177599	0.308321732358871	0.324	0.167	1	motor	PRPF39
RP11-386G11.10	0.00849282011566319	0.546842940593157	0.432	0.292	1	motor	RP11-386G11.10
ATG4B	0.00850738427239849	0.292435660439333	0.622	0.458	1	motor	ATG4B
CTNNBL1	0.00857301131561872	0.307102933176548	0.649	0.514	1	motor	CTNNBL1
THAP7	0.0086535421949634	0.439004766684259	0.378	0.219	1	motor	THAP7
MRPS15	0.00881134973052308	0.327316392557327	0.703	0.573	1	motor	MRPS15
COL3A1	0.00881329526272938	0.381084371021419	0.73	0.639	1	motor	COL3A1
VDAC2	0.00888618593855823	0.253019221204017	0.892	0.826	1	motor	VDAC2
PIGM	0.00904094185171482	0.310219701225774	0.297	0.146	1	motor	PIGM
EIF3H	0.00932304990561493	0.267959498975167	0.865	0.826	1	motor	EIF3H
RFXANK	0.00937400473729028	0.363592187070387	0.811	0.649	1	motor	RFXANK
RBM4	0.00941824008702397	0.253847783915659	0.703	0.583	1	motor	RBM4
CDK12	0.00958797539795204	0.304164821087005	0.703	0.562	1	motor	CDK12
TIMM21	0.00975208138119148	0.345017001780934	0.297	0.146	1	motor	TIMM21
TSPAN6	0.00980438533682184	0.356838173628021	0.676	0.521	1	motor	TSPAN6
PGLS1	5.16702655659973e-10	0.663224668950938	1	0.528	1.39819738621589e-05	parietal	PGLS
COPRS1	6.09523778155693e-09	0.54726148560731	0.708	0.199	0.000164937134368931	parietal	COPRS
C1QBP1	2.71487129574428e-08	0.594785281327454	0.917	0.412	0.000734644172628401	parietal	C1QBP
KDELR21	5.58274822303789e-08	0.556637194381831	1	0.628	0.00151069166915405	parietal	KDELR2
SRSF91	8.92650445401802e-08	0.599765110310718	1	0.608	0.00241551210525728	parietal	SRSF9
CRELD21	1.32253853673329e-07	0.484655652733832	0.833	0.309	0.00357878928040028	parietal	CRELD2
ZNF5801	5.88238489428835e-07	0.540227741652851	0.792	0.292	0.0159177335239443	parietal	ZNF580
UNC93B1	9.21921811486743e-07	0.268660351044238	0.333	0.056	0.0249472042188313	parietal	UNC93B1
ARF5	1.01775605523817e-06	0.458844593781975	1	0.678	0.0275404788547448	parietal	ARF5
HYI	2.44049119012119e-06	0.645776783892536	0.542	0.163	0.0660396916046795	parietal	HYI
MARCKSL11	2.84025024977935e-06	0.394388767791402	1	0.907	0.0768571717590292	parietal	MARCKSL1
BOD1	3.13635666922432e-06	0.431574302309448	0.75	0.312	0.0848698114692102	parietal	BOD1
AKR7A21	4.56364645444034e-06	0.465196134149532	0.792	0.336	0.123492273057156	parietal	AKR7A2
EMC81	6.12596070015059e-06	0.555183820064011	0.792	0.389	0.165768496546075	parietal	EMC8
SDHAF1	6.45120408001389e-06	0.393305242465364	0.5	0.136	0.174569582405176	parietal	SDHAF1
TMEM14C1	6.92457165440646e-06	0.417940647387961	1	0.688	0.187378908968239	parietal	TMEM14C
SNX31	7.2647014603319e-06	0.296672074334244	1	0.87	0.196582821516581	parietal	SNX3
SHARPIN1	7.38398807656217e-06	0.479208468183744	0.833	0.402	0.199810717351772	parietal	SHARPIN
XBP11	7.98486771557111e-06	0.41356460505047	0.75	0.349	0.216070520383354	parietal	XBP1
GAMT	1.04201504975498e-05	0.440346072417576	0.5	0.153	0.281969272463697	parietal	GAMT
TP53RK	1.06555191634646e-05	0.430470833261139	0.542	0.179	0.288338348563353	parietal	TP53RK
BAG11	1.24165756481669e-05	0.48614817684566	0.875	0.475	0.335992537039396	parietal	BAG1
ABHD17A1	1.5077489117704e-05	0.422287534389568	0.833	0.355	0.40799685552507	parietal	ABHD17A
BOP1	1.63541911913961e-05	0.321905829471435	0.625	0.223	0.44254441363918	parietal	BOP1
RDH14	1.6522445057956e-05	0.407501812279972	0.5	0.156	0.447097363268289	parietal	RDH14
TRADD	1.87069971947057e-05	0.416349440183714	0.417	0.113	0.506211344088737	parietal	TRADD
LINC00863	2.20961012915761e-05	0.434819595038507	0.458	0.14	0.59792050095005	parietal	LINC00863
JUNB1	2.43532621213006e-05	0.279702677848916	1	0.927	0.658999273002393	parietal	JUNB
LINC01560	2.81567459634054e-05	0.457660655415846	0.333	0.076	0.76192154576975	parietal	LINC01560
IGFBP71	2.94944363391466e-05	0.31086782566778	1	0.953	0.798119447337308	parietal	IGFBP7
METTL91	3.42016940078202e-05	0.384735601831502	0.958	0.704	0.925497839851615	parietal	METTL9
SLBP	3.51250403592352e-05	0.38502852932123	0.625	0.259	0.950483592120906	parietal	SLBP
NKD21	3.74609475862334e-05	0.419856761834461	0.833	0.475	1	parietal	NKD2
STUB11	3.89896548189277e-05	0.433327372018757	0.833	0.462	1	parietal	STUB1
PPM1G1	4.31060424469304e-05	0.407509683737167	0.958	0.635	1	parietal	PPM1G
PRELID11	4.36099735179934e-05	0.433129731456919	0.958	0.588	1	parietal	PRELID1
CHST7	4.67980217336515e-05	0.355681482286716	0.542	0.203	1	parietal	CHST7
RNF126	4.68999571666364e-05	0.408020989056887	0.583	0.239	1	parietal	RNF126
PDLIM4	4.88408975939533e-05	0.325055184868827	0.5	0.163	1	parietal	PDLIM4
CLEC11A1	4.92819378791513e-05	0.566532837851847	0.708	0.322	1	parietal	CLEC11A
RAD23B	5.1527584515742e-05	0.415744329820208	0.917	0.588	1	parietal	RAD23B
PRKCDBP1	6.08952365879173e-05	0.365027730813077	1	0.827	1	parietal	PRKCDBP
RP11-182L21.6	6.17569716693715e-05	0.29522598006584	0.417	0.123	1	parietal	RP11-182L21.6
RANBP11	7.0958017403661e-05	0.38743177767082	0.958	0.698	1	parietal	RANBP1
NDN1	7.10035253090603e-05	0.432973496631353	0.75	0.402	1	parietal	NDN
WHSC1L11	8.38602644734729e-05	0.407186205797059	0.917	0.701	1	parietal	WHSC1L1
AP1S2	8.60386633558065e-05	0.410457524673115	0.833	0.502	1	parietal	AP1S2
GTF3A1	8.88373047772842e-05	0.424207812942047	0.875	0.532	1	parietal	GTF3A
TMEM50B	0.000107001888971961	0.3281947089686	0.917	0.492	1	parietal	TMEM50B
EVA1B1	0.000116904361302058	0.503230098671995	0.833	0.445	1	parietal	EVA1B
GLTSCR21	0.000117777361431267	0.38384960415909	0.958	0.525	1	parietal	GLTSCR2
BAD	0.000124112496639231	0.389322735180529	0.958	0.611	1	parietal	BAD
AKT1S1	0.000128140804445893	0.351292800168695	0.667	0.299	1	parietal	AKT1S1
RAB4A1	0.000142313444612556	0.339006814311527	0.833	0.485	1	parietal	RAB4A
EIF4A3	0.000149171130132672	0.352918272896036	0.708	0.319	1	parietal	EIF4A3
EBPL1	0.000167248893393426	0.360860304881833	0.708	0.309	1	parietal	EBPL
IMMP2L	0.000182392580699336	0.375443119011706	0.5	0.196	1	parietal	IMMP2L
ZNF467	0.000182883237712834	0.308657839652122	0.5	0.186	1	parietal	ZNF467
PHF1	0.00018643851202657	0.268692398173789	0.625	0.256	1	parietal	PHF1
ITPA	0.000191446578295733	0.372170322612248	0.875	0.488	1	parietal	ITPA
ZNF511	0.00020603946279317	0.340261428614119	0.5	0.179	1	parietal	ZNF511
CYC11	0.000236821155530268	0.366519616823275	0.875	0.631	1	parietal	CYC1
CCDC85B1	0.000281191348702978	0.417548826243764	0.958	0.714	1	parietal	CCDC85B
YBX11	0.000298423613354987	0.286253652116467	1	0.897	1	parietal	YBX1
FBXO32	0.000311348784795209	0.497175650380511	0.417	0.143	1	parietal	FBXO32
ORC5	0.000341812367801	0.297551264742088	0.375	0.116	1	parietal	ORC5
RNU12	0.000354607820528827	0.646477728348295	0.417	0.15	1	parietal	RNU12
C19orf241	0.000359153517608298	0.350956731679838	0.583	0.256	1	parietal	C19orf24
GCSH1	0.000361969017093461	0.317274207876176	0.667	0.326	1	parietal	GCSH
ZNHIT2	0.000370572807525197	0.383108723505474	0.375	0.12	1	parietal	ZNHIT2
ACTR1B1	0.000384842498818628	0.396073520977317	0.667	0.365	1	parietal	ACTR1B
NFKBIA1	0.000397316059755144	0.381271353744448	0.875	0.651	1	parietal	NFKBIA
SQSTM11	0.000400217777370662	0.359923117300264	0.917	0.691	1	parietal	SQSTM1
CD47	0.000406711544898337	0.4333126232624	0.583	0.269	1	parietal	CD47
NRGN	0.000429473195185286	0.465345488008541	0.292	0.08	1	parietal	NRGN
NKAIN3	0.000439102960058026	0.563929256985473	0.667	0.342	1	parietal	NKAIN3
HMGN11	0.000440795802976556	0.301191422133491	0.958	0.827	1	parietal	HMGN1
H2AFX	0.000448258237821658	0.562116064831302	0.583	0.279	1	parietal	H2AFX
FBXO17	0.000460526058026312	0.256014574342568	0.458	0.166	1	parietal	FBXO17
TUSC31	0.000467538267799653	0.371594856632977	0.917	0.671	1	parietal	TUSC3
FIBP	0.000467946668833879	0.393872987388765	0.958	0.585	1	parietal	FIBP
UQCRFS11	0.000488409474076249	0.329464084622503	0.917	0.658	1	parietal	UQCRFS1
SDF41	0.000506216843013112	0.315957471085537	0.625	0.289	1	parietal	SDF4
C14orf119	0.000509299225635535	0.365165031895742	0.917	0.615	1	parietal	C14orf119
APOE1	0.000523105820379583	0.529903070440435	0.833	0.452	1	parietal	APOE
MRPL28	0.000538580645631946	0.343896797699683	0.875	0.525	1	parietal	MRPL28
NCBP2-AS21	0.000544663613813236	0.300952481403285	0.708	0.369	1	parietal	NCBP2-AS2
SAV1	0.000547621844997599	0.307603570411299	0.833	0.462	1	parietal	SAV1
MMP2	0.000572649920572636	0.275632883952814	0.417	0.143	1	parietal	MMP2
TSPO	0.000572909440586625	0.274395244380414	0.708	0.342	1	parietal	TSPO
SMCHD1	0.000585319768828411	0.328277928919741	0.833	0.495	1	parietal	SMCHD1
TBXA2R	0.000602741926781343	0.424374114060737	0.542	0.236	1	parietal	TBXA2R
UTY	0.000603849985940261	0.349098130282914	0.458	0.196	1	parietal	UTY
SMIM10L1	0.000604764450062874	0.380397399869837	0.833	0.498	1	parietal	SMIM10L1
DENND4B	0.000624628817576536	0.284821111967924	0.417	0.163	1	parietal	DENND4B
MAP2K3	0.000708789093326558	0.313318942295472	0.625	0.319	1	parietal	MAP2K3
TRAM2-AS1	0.000720082231636331	0.26059109399266	0.292	0.083	1	parietal	TRAM2-AS1
CTDNEP1	0.000764711304846967	0.317419371048461	0.875	0.545	1	parietal	CTDNEP1
C3orf14	0.000800279144027675	0.32248468885951	0.5	0.199	1	parietal	C3orf14
DUT1	0.000834734839191166	0.320441399575616	0.792	0.502	1	parietal	DUT
HPCAL11	0.000839338568771279	0.332991134001007	0.667	0.349	1	parietal	HPCAL1
G6PC3	0.00086717687574959	0.419513813014366	0.833	0.518	1	parietal	G6PC3
RILP	0.000905367265767538	0.250489391180626	0.5	0.213	1	parietal	RILP
PTPMT11	0.000906994480796551	0.403369035989461	0.583	0.306	1	parietal	PTPMT1
CMTM3	0.000926818744845604	0.440682901144688	0.833	0.532	1	parietal	CMTM3
GPAA1	0.000927534839240321	0.30825946061135	0.833	0.485	1	parietal	GPAA1
MTX1	0.000976895929565019	0.290560953699173	0.708	0.422	1	parietal	MTX1
ISOC2	0.0010015669379034	0.403560090872469	0.833	0.512	1	parietal	ISOC2
UBE3A1	0.00101756088005005	0.349315709080188	0.792	0.532	1	parietal	UBE3A
ATG101	0.00115652286377616	0.29230161551074	0.792	0.442	1	parietal	ATG101
MTCH11	0.00116611218869144	0.330927183159336	0.917	0.698	1	parietal	MTCH1
COL5A3	0.00118469916179108	0.383373202778918	0.458	0.183	1	parietal	COL5A3
MAF1	0.00123740868623893	0.405958084017302	0.708	0.389	1	parietal	MAF1
AGA	0.00130924181923079	0.268087489472882	0.333	0.106	1	parietal	AGA
ANAPC13	0.00137326067122555	0.287397449856766	0.917	0.571	1	parietal	ANAPC13
NDUFV1	0.001418984152386	0.317302353308307	0.917	0.668	1	parietal	NDUFV1
ADCY4	0.00142994393691848	0.364744858887747	0.833	0.578	1	parietal	ADCY4
KRAS	0.00144984216924724	0.345401766050181	0.833	0.522	1	parietal	KRAS
IFNGR2	0.00146063784584769	0.415648960893902	0.583	0.312	1	parietal	IFNGR2
AGGF1	0.00149942940122301	0.344050386820894	0.667	0.365	1	parietal	AGGF1
WDR1	0.00158206859664868	0.333043079520168	1	0.688	1	parietal	WDR1
SRSF21	0.00159946231087053	0.320152355646689	0.958	0.724	1	parietal	SRSF2
MRPL47	0.00160256503643445	0.329489874796467	0.833	0.558	1	parietal	MRPL47
SURF11	0.00161267108878253	0.25669409561907	0.583	0.269	1	parietal	SURF1
UBE2V2	0.00178705875540239	0.304143401989898	0.833	0.551	1	parietal	UBE2V2
CTA-29F11.1	0.00179803301930985	0.365740746903903	0.667	0.379	1	parietal	CTA-29F11.1
SMIM12	0.00183587987200545	0.373422336491197	0.792	0.535	1	parietal	SMIM12
PMPCB	0.00189968677267361	0.302413027591124	0.833	0.502	1	parietal	PMPCB
UBE2S	0.00194690500596832	0.420126106540519	0.625	0.365	1	parietal	UBE2S
ARPC1B	0.00194803291005231	0.29032069530966	0.917	0.681	1	parietal	ARPC1B
PITHD1	0.0019900362414002	0.357530478457497	0.625	0.342	1	parietal	PITHD1
UBE2J2	0.00203002652142257	0.332304591155949	0.625	0.352	1	parietal	UBE2J2
PTGES21	0.00217106691082472	0.308585863232921	0.625	0.329	1	parietal	PTGES2
IL17RC	0.00217730471920079	0.25159909763974	0.333	0.116	1	parietal	IL17RC
PWWP2A	0.00238078118130579	0.362313809651925	0.583	0.282	1	parietal	PWWP2A
ULK1	0.00238155785816925	0.284050561532223	0.542	0.279	1	parietal	ULK1
PAQR8	0.00238422598098808	0.297883049312832	0.583	0.322	1	parietal	PAQR8
SNAPC2	0.00239706161530981	0.366335681561138	0.542	0.276	1	parietal	SNAPC2
TESC1	0.00239994899465481	0.335002302511924	0.792	0.518	1	parietal	TESC
VDAC3	0.00240642549299121	0.284508211926485	1	0.711	1	parietal	VDAC3
RBM421	0.00260740409546578	0.274919795669656	0.833	0.525	1	parietal	RBM42
SDF2L11	0.00264057567733751	0.275123003495661	0.875	0.551	1	parietal	SDF2L1
DBNL	0.00265504030636617	0.311396710388039	0.833	0.518	1	parietal	DBNL
PSMB8	0.0026677914140221	0.379843730155339	0.75	0.482	1	parietal	PSMB8
ARHGAP11A1	0.00271386765014185	0.291814312847275	0.458	0.186	1	parietal	ARHGAP11A
YWHAH	0.00272377140425261	0.262023842950332	0.917	0.738	1	parietal	YWHAH
PSEN2	0.00294249894005263	0.383414197660747	0.458	0.219	1	parietal	PSEN2
LSM4	0.00295830015087699	0.261292658827817	0.917	0.664	1	parietal	LSM4
