	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPL39	0.000197311326826087	0.345125043662923	1	0.989	1	motor	RPL39
GADD45B	0.0002018811066837	0.742006971208651	0.815	0.59	1	motor	GADD45B
SLC2A3	0.000243376096037187	0.828851184406335	0.778	0.7	1	motor	SLC2A3
COBLL1	0.000281140928100213	0.728818847481189	0.741	0.618	1	motor	COBLL1
ZFP36	0.000285315791733137	0.732488362676652	0.778	0.647	1	motor	ZFP36
KIF5B	0.000338381162539637	0.717818978911199	0.815	0.671	1	motor	KIF5B
FLT1	0.000381216605460641	0.829357892489272	0.667	0.509	1	motor	FLT1
ITGB1	0.000403529491043689	0.525693517352281	0.852	0.869	1	motor	ITGB1
ADGRL4	0.000509374210176615	0.629118808988125	0.704	0.548	1	motor	ADGRL4
NPTN	0.00053358106174865	0.553744050380345	0.37	0.145	1	motor	NPTN
FOXF2	0.000623030151538213	0.860440414669448	0.63	0.47	1	motor	FOXF2
NID1	0.000632877806195817	0.69473601219706	0.778	0.742	1	motor	NID1
MIF-AS1	0.000634960032816665	0.749964646314455	0.259	0.078	1	motor	MIF-AS1
C2CD4B	0.000650107910372677	0.775499879367771	0.481	0.265	1	motor	C2CD4B
HSPE1	0.000710641100383177	0.428140117777602	0.852	0.795	1	motor	HSPE1
EIF4G2	0.000752215495589785	0.423616711052671	0.963	0.88	1	motor	EIF4G2
SLC30A1	0.000812799882710004	1.02317471383645	0.593	0.463	1	motor	SLC30A1
TM9SF3	0.000821532888938505	0.636411519583729	0.667	0.551	1	motor	TM9SF3
SLC39A8	0.000838544571102914	0.637169375955258	0.556	0.375	1	motor	SLC39A8
SLC7A5	0.000853617219912591	0.490004388166454	0.889	0.594	1	motor	SLC7A5
EMP1	0.000931542471217583	0.840456839546999	0.593	0.413	1	motor	EMP1
HSPA1B	0.00103121715911109	0.81104867757889	0.704	0.544	1	motor	HSPA1B
MYCT1	0.00103944155671127	0.711399598773658	0.593	0.442	1	motor	MYCT1
GLS	0.00107656701780449	0.770992775845946	0.556	0.392	1	motor	GLS
AP3S1	0.0010795646992129	0.480416776011887	0.778	0.749	1	motor	AP3S1
TGFBR2	0.00113528664718716	0.704112363028212	0.63	0.481	1	motor	TGFBR2
OSBPL8	0.00115469684478356	0.555644441958704	0.63	0.481	1	motor	OSBPL8
COX17	0.00119872915331921	0.71549467819038	0.704	0.565	1	motor	COX17
ATP5I	0.00121216792675811	0.576701834224521	0.963	0.88	1	motor	ATP5I
BZW1	0.00121836071551795	0.55164943770335	0.778	0.724	1	motor	BZW1
TRA2B	0.00130525872767906	0.491598353186528	0.741	0.707	1	motor	TRA2B
MMP28	0.00135418136594893	0.780873427442295	0.556	0.36	1	motor	MMP28
LAPTM4A	0.00138672965713863	0.506178644788503	0.852	0.898	1	motor	LAPTM4A
RP11-347C12.1	0.00140100029488091	0.602998197560001	0.296	0.11	1	motor	RP11-347C12.1
VAPA	0.00156684797520931	0.473487964197615	0.852	0.802	1	motor	VAPA
OXR1	0.00198264785700953	0.798327819258046	0.63	0.523	1	motor	OXR1
SCP2	0.00204280341432314	0.712686176088049	0.704	0.572	1	motor	SCP2
SLCO2B1	0.00223006376077121	0.635719768457121	0.63	0.498	1	motor	SLCO2B1
CLTC	0.002376889801819	0.616997712664331	0.63	0.537	1	motor	CLTC
SIK1	0.00237943941678083	0.586796702439086	0.296	0.117	1	motor	SIK1
EDNRA	0.00238379469114879	0.592907377336827	0.704	0.569	1	motor	EDNRA
ARHGEF12	0.00240955673162368	0.569724861351917	0.741	0.671	1	motor	ARHGEF12
DARS	0.00272365112258552	0.568496996816896	0.63	0.505	1	motor	DARS
SLK	0.00287217792733096	0.728622727707796	0.519	0.385	1	motor	SLK
DOCK4	0.00291796529113324	0.707164032762278	0.481	0.311	1	motor	DOCK4
GUCY1A2	0.00299254124360719	0.622113138590461	0.704	0.615	1	motor	GUCY1A2
SUMO1	0.00308155873679481	0.380044207736943	0.889	0.82	1	motor	SUMO1
KLF11	0.00315780884555762	0.717179904400447	0.444	0.272	1	motor	KLF11
GADD45A	0.00328938998949427	0.595883420900826	0.667	0.495	1	motor	GADD45A
FOSL2	0.00334018570374471	0.769154765454573	0.481	0.325	1	motor	FOSL2
ETS2	0.0034896024294253	0.728372001393992	0.63	0.505	1	motor	ETS2
CNOT6L	0.00361996871210996	0.787455697159343	0.556	0.435	1	motor	CNOT6L
VMP1	0.00375794969044602	0.616215223449741	0.63	0.534	1	motor	VMP1
ADGRL2	0.00385179957176112	0.580596468571853	0.556	0.403	1	motor	ADGRL2
LEF1	0.00391138326710836	0.69078777891469	0.63	0.548	1	motor	LEF1
COX7A1	0.00400915877810964	0.560906771462235	0.815	0.686	1	motor	COX7A1
SLCO1A2	0.00409485414744413	0.738373408337211	0.444	0.258	1	motor	SLCO1A2
USMG5	0.00445685806126397	0.591178310641595	0.815	0.823	1	motor	USMG5
ARPP19	0.00466300442934636	0.42915184069292	0.741	0.696	1	motor	ARPP19
FNIP2	0.00470887021624074	0.662072756416224	0.444	0.279	1	motor	FNIP2
CAPZA2	0.00471827658946391	0.452940925480566	0.778	0.756	1	motor	CAPZA2
MARCH6	0.00475779119637531	0.639486091675742	0.63	0.53	1	motor	MARCH6
SKIL	0.00492370854938643	0.617096545462707	0.667	0.58	1	motor	SKIL
LAMP2	0.00523888896558321	0.606920909274256	0.481	0.325	1	motor	LAMP2
ETNK1	0.00539665390597708	0.643133844288414	0.556	0.417	1	motor	ETNK1
TDRP	0.00539840040354682	0.834647575334043	0.481	0.336	1	motor	TDRP
RIMKLB	0.0055369728437926	0.609761220074013	0.556	0.428	1	motor	RIMKLB
TMPO	0.00571004654149766	0.778528597303824	0.556	0.442	1	motor	TMPO
HNRNPH1	0.0057313503475974	0.580110967109523	0.704	0.671	1	motor	HNRNPH1
GPCPD1	0.00576966453000128	0.665826648374775	0.704	0.615	1	motor	GPCPD1
SRSF6	0.00582476251857408	0.582116136865076	0.667	0.558	1	motor	SRSF6
TMBIM6	0.00612183758730434	0.397757684264186	0.778	0.731	1	motor	TMBIM6
UBE2N	0.00613076154054857	0.455420181351987	0.704	0.654	1	motor	UBE2N
ARL5B	0.00633331202346399	0.727383253774558	0.556	0.449	1	motor	ARL5B
DUSP1	0.00633805465024698	0.402088106646911	0.889	0.841	1	motor	DUSP1
ITM2B	0.00660387104793182	0.309859058755127	0.889	0.933	1	motor	ITM2B
NFKBIA	0.00671730684821321	0.300848031483244	0.704	0.58	1	motor	NFKBIA
UBQLN1	0.0067687524905079	0.707326606539634	0.519	0.399	1	motor	UBQLN1
ATP2C1	0.00681170643245528	0.621091228467568	0.481	0.339	1	motor	ATP2C1
ITGA6	0.00724292514951451	0.647743346371307	0.556	0.413	1	motor	ITGA6
IRF2BP2	0.0072586763513357	0.658598241172223	0.593	0.555	1	motor	IRF2BP2
YWHAZ	0.00739709167693291	0.466980695502474	0.926	0.802	1	motor	YWHAZ
EBF1	0.00745926399036396	0.672743899451556	0.63	0.587	1	motor	EBF1
NREP	0.00765585830660461	0.433169520431805	0.963	0.862	1	motor	NREP
ADAM10	0.00780463112178406	0.638104221677577	0.593	0.519	1	motor	ADAM10
AGFG1	0.00783724494506047	0.660355681059681	0.481	0.343	1	motor	AGFG1
LYPLA1	0.00788480904329359	0.678811587610363	0.556	0.495	1	motor	LYPLA1
TMEM50A	0.0078990858267329	0.427760488310489	0.778	0.735	1	motor	TMEM50A
SERINC1	0.00798415434022936	0.475898244058001	0.63	0.569	1	motor	SERINC1
CRIM1	0.00798884105866944	0.813089676540722	0.444	0.304	1	motor	CRIM1
STAT1	0.00803506558087563	0.757131165010476	0.407	0.261	1	motor	STAT1
IQGAP1	0.00811093021647718	0.679001021003797	0.593	0.502	1	motor	IQGAP1
CAPZA1	0.00835356564348646	0.633447493228454	0.593	0.527	1	motor	CAPZA1
ZBTB10	0.00843824140791694	0.613874601168374	0.556	0.445	1	motor	ZBTB10
NFIA	0.00862271293095562	0.371564520998683	0.741	0.703	1	motor	NFIA
CALCRL	0.00863908537041826	0.780999345611018	0.519	0.392	1	motor	CALCRL
C16orf72	0.00875125072709504	0.691423054617761	0.519	0.424	1	motor	C16orf72
G3BP1	0.00963809017885528	0.706201751659183	0.556	0.488	1	motor	G3BP1
ID1	0.00975551245676621	0.460846384108461	0.667	0.541	1	motor	ID1
TLE4	0.00980269399177011	0.616956078673508	0.63	0.622	1	motor	TLE4
RPL291	2.56404454117008e-09	0.316596357766774	1	0.966	7.24445144662195e-05	parietal	RPL29
RPS22	2.18518235925652e-06	0.337196734648175	1	1	0.0617401423784337	parietal	RPS2
RPL131	3.38163063064788e-06	0.254945339113658	1	1	0.0955445918383251	parietal	RPL13
EEF1B21	6.53379661001081e-06	0.404012656234848	0.917	0.779	0.184605889419245	parietal	EEF1B2
RPL311	9.62252515275563e-06	0.252856356067281	0.938	0.985	0.271874825665958	parietal	RPL31
RPL301	4.23161541745126e-05	0.274919617412313	0.979	0.969	1	parietal	RPL30
RPL61	0.000138114745069785	0.259638527582109	1	1	1	parietal	RPL6
NUDT221	0.000229092028268982	0.480025714163727	0.438	0.21	1	parietal	NUDT22
ST3GAL5	0.000229364344081713	0.40706110651003	0.438	0.214	1	parietal	ST3GAL5
GSE1	0.000269336921572351	0.327364309750212	0.292	0.103	1	parietal	GSE1
TPRKB	0.000386282954806098	0.417384151233512	0.562	0.317	1	parietal	TPRKB
IGFBP2	0.000431583551435651	0.525614436016356	0.667	0.447	1	parietal	IGFBP2
HCFC1R11	0.000440325302614868	0.432249172878814	0.562	0.328	1	parietal	HCFC1R1
SPP1	0.000503825109775661	0.42212659599248	0.375	0.16	1	parietal	SPP1
MRPS35	0.000662948292849572	0.397753380118653	0.458	0.24	1	parietal	MRPS35
IDH2	0.000783719910732422	0.372272804220251	0.729	0.45	1	parietal	IDH2
SPATS2L1	0.000915231592929667	0.487871973908409	0.708	0.515	1	parietal	SPATS2L
ARPC2	0.000920169604772711	0.328268756275074	0.896	0.744	1	parietal	ARPC2
CHD6	0.00108064884082644	0.340782072249819	0.479	0.26	1	parietal	CHD6
CALD11	0.00112118471266978	0.328720765122888	1	0.897	1	parietal	CALD1
NTM	0.00113929590861738	0.337534653227239	0.729	0.508	1	parietal	NTM
HSP90AB11	0.00141416055949925	0.25609372500478	1	0.893	1	parietal	HSP90AB1
RPL181	0.0014715274451352	0.251745383029067	0.979	0.947	1	parietal	RPL18
CYBA1	0.00147793639824965	0.323468703146541	0.917	0.733	1	parietal	CYBA
RPL141	0.00170051617185704	0.258588680658958	1	0.958	1	parietal	RPL14
PREB	0.00171935866997922	0.257832403278105	0.312	0.134	1	parietal	PREB
SLC25A111	0.00190581938511969	0.312768338984108	0.667	0.439	1	parietal	SLC25A11
MDH21	0.00202370837819465	0.388546718079825	0.729	0.504	1	parietal	MDH2
R3HDM1	0.00233562511531532	0.271783009972226	0.396	0.21	1	parietal	R3HDM1
SEPT4	0.00233908062166634	0.38530017837574	0.604	0.374	1	parietal	SEPT4
LRRFIP11	0.00238290341692796	0.292323947970838	0.521	0.317	1	parietal	LRRFIP1
TMEM11	0.00269290091645709	0.267089566165997	0.458	0.279	1	parietal	TMEM11
PARK71	0.0027022529925239	0.286301474578455	0.917	0.817	1	parietal	PARK7
PDGFRB	0.0029348930624829	0.391913195505687	0.771	0.611	1	parietal	PDGFRB
CYC1	0.00305511819574221	0.353021332586112	0.708	0.55	1	parietal	CYC1
LENG11	0.00315270485208379	0.426634527553	0.438	0.26	1	parietal	LENG1
NPY1	0.00327472715555936	0.340974999036146	0.479	0.275	1	parietal	NPY
CCND1	0.0034834781613878	0.32017945036182	0.542	0.34	1	parietal	CCND1
PID1	0.00386152913415053	0.431152324560868	0.417	0.24	1	parietal	PID1
EFEMP2	0.00420180163945145	0.29282416197941	0.583	0.378	1	parietal	EFEMP2
PPIB1	0.00426730758211061	0.320264985666921	0.792	0.687	1	parietal	PPIB
ID2	0.0044653318825228	0.308574928886475	0.542	0.363	1	parietal	ID2
NUDT9	0.0046172581154268	0.281743395972034	0.292	0.137	1	parietal	NUDT9
CXADR	0.00493635371413754	0.267466918493093	0.458	0.26	1	parietal	CXADR
APOE	0.00496699702586479	0.27540238172761	0.917	0.763	1	parietal	APOE
ARHGAP42	0.00548939713023381	0.376589083239084	0.438	0.248	1	parietal	ARHGAP42
MPDZ	0.00553721370040984	0.398018042369899	0.438	0.271	1	parietal	MPDZ
OAZ21	0.00565581762471102	0.335566133054373	0.812	0.653	1	parietal	OAZ2
PHAX	0.00589589888239819	0.282610579032433	0.417	0.233	1	parietal	PHAX
NKIRAS21	0.00592745125903091	0.340288111659199	0.5	0.309	1	parietal	NKIRAS2
CCDC102B	0.00609320781667728	0.369187327211809	0.375	0.202	1	parietal	CCDC102B
LGALS11	0.00632170856802841	0.505784838903967	0.938	0.916	1	parietal	LGALS1
COPE	0.00635247841545218	0.268430632444848	0.812	0.683	1	parietal	COPE
EPS8	0.00705642076588464	0.370072659031868	0.688	0.481	1	parietal	EPS8
TALDO11	0.00732718509638988	0.355900598342837	0.625	0.435	1	parietal	TALDO1
PPA11	0.009235693846587	0.276120855984617	0.729	0.55	1	parietal	PPA1
DAPK3	0.00952316717868234	0.259223338061736	0.458	0.282	1	parietal	DAPK3
NNAT1	5.78567025289174e-09	0.543214964691695	0.836	0.676	0.000163468327325203	PFC	NNAT
DPYSL21	1.39899464181879e-05	0.424059650850067	0.769	0.653	0.39527194609948	PFC	DPYSL2
TUBB2B1	1.47165538594665e-05	0.473173748225014	0.918	0.761	0.415801512745366	PFC	TUBB2B
STMN11	0.000129322296027451	0.370069976830874	1	0.943	1	PFC	STMN1
TUBB1	0.000134166857413094	0.292435361407689	0.978	0.898	1	PFC	TUBB
MEG31	0.000139882911395803	0.297058765106384	0.799	0.597	1	PFC	MEG3
PTBP2	0.000155266414863959	0.439420712338764	0.388	0.216	1	PFC	PTBP2
SRM	0.000158855591143568	0.509458187418644	0.463	0.307	1	PFC	SRM
TRIM2	0.000261058250545212	0.397892849324068	0.343	0.182	1	PFC	TRIM2
FZD3	0.000387184495164696	0.392846340347968	0.336	0.182	1	PFC	FZD3
LMO3	0.000460327610290593	0.347013073302847	0.291	0.142	1	PFC	LMO3
HSBP1	0.000561809443076004	0.267726202439589	0.851	0.727	1	PFC	HSBP1
STX121	0.000592223722438385	0.300364626398706	0.604	0.477	1	PFC	STX12
C4orf48	0.000662637472767788	0.452292283399873	0.813	0.733	1	PFC	C4orf48
RTN1	0.00080940753642159	0.262848573806477	0.739	0.557	1	PFC	RTN1
CSRP21	0.000864316404155975	0.326605661551577	0.881	0.733	1	PFC	CSRP2
ELAVL2	0.0010421477823459	0.322711407045202	0.343	0.199	1	PFC	ELAVL2
SHTN1	0.00128158024044943	0.345566533214499	0.358	0.21	1	PFC	SHTN1
KDM1A1	0.0013115128002436	0.338355355897743	0.343	0.205	1	PFC	KDM1A
NRXN1	0.00193855205165613	0.352350989208175	0.396	0.244	1	PFC	NRXN1
NAA101	0.00261544122068562	0.331925433511671	0.567	0.449	1	PFC	NAA10
ENC1	0.00296687847721578	0.373669389045531	0.53	0.403	1	PFC	ENC1
RP11-386G11.10	0.00302453602636163	0.36939524673016	0.313	0.199	1	PFC	RP11-386G11.10
PSMD41	0.00345183681735708	0.25881703738991	0.634	0.517	1	PFC	PSMD4
MEIS21	0.00358142484416835	0.406040233596817	0.403	0.273	1	PFC	MEIS2
STRAP	0.0036150578244644	0.252617868339415	0.657	0.557	1	PFC	STRAP
PIN1	0.00410496640084895	0.277213068694008	0.754	0.597	1	PFC	PIN1
COPS2	0.00411847028667999	0.299691301235757	0.47	0.347	1	PFC	COPS2
SOX111	0.00429279373014284	0.321195772929851	0.776	0.67	1	PFC	SOX11
OS9	0.00469990774928219	0.285655832632015	0.485	0.369	1	PFC	OS9
TUBB2A1	0.00479397587508618	0.293911657263332	0.761	0.602	1	PFC	TUBB2A
PRPF4B	0.00485829888550856	0.267496468313728	0.627	0.523	1	PFC	PRPF4B
RAP1B	0.00507211486178039	0.322049367073489	0.604	0.494	1	PFC	RAP1B
CTNNBL11	0.0052363487664237	0.254380637744566	0.47	0.341	1	PFC	CTNNBL1
BEX51	0.00580110202889779	0.572660315071499	0.373	0.284	1	PFC	BEX5
PPP2R1A	0.00596696816770826	0.337344234688648	0.634	0.528	1	PFC	PPP2R1A
RPRM	0.00598827634112001	0.342808260782924	0.261	0.159	1	PFC	RPRM
CRMP11	0.0068366934071253	0.319605250208511	0.5	0.392	1	PFC	CRMP1
AKAP9	0.00722371778031514	0.321966726925576	0.537	0.42	1	PFC	AKAP9
ATP1A11	0.00744380619349281	0.30915299906785	0.418	0.307	1	PFC	ATP1A1
ZNF703	0.0090633023662242	0.276061556722084	0.478	0.347	1	PFC	ZNF703
GPM6A	0.00922871348686199	0.470304380506146	0.672	0.608	1	PFC	GPM6A
MAP2	0.0093790170846263	0.418985906354119	0.59	0.506	1	PFC	MAP2
WTAP	0.00947167534652701	0.271297258095898	0.575	0.477	1	PFC	WTAP
PRMT2	0.00960668973335351	0.330693999434288	0.664	0.585	1	PFC	PRMT2
HPCAL11	0.00968108606748744	0.285444042995489	0.381	0.278	1	PFC	HPCAL1
MAGED1	0.00992094659907872	0.26410433381239	0.351	0.244	1	PFC	MAGED1
RPS81	2.04681885890242e-11	0.473381614608466	1	1	5.7830820039429e-07	temporal	RPS8
RPL37A1	2.00677172952687e-08	0.409846109259341	1	0.985	0.000566993284460523	temporal	RPL37A
RPLP21	8.28248183440668e-08	0.407016792814335	1	0.977	0.00234013241749326	temporal	RPLP2
RPL13A1	2.45479372090261e-07	0.302648769412278	1	1	0.00693577417903824	temporal	RPL13A
RPL371	8.90885068834708e-07	0.379483964797975	0.977	0.959	0.0251710667348558	temporal	RPL37
GON4L	1.17987972835938e-06	0.385547487390741	0.455	0.154	0.0333363218450659	temporal	GON4L
RPS71	3.1894622227722e-06	0.380930317432647	1	0.966	0.0901150656422058	temporal	RPS7
RPS15A1	4.29777294157333e-06	0.261635332683766	0.977	0.996	0.121429276691213	temporal	RPS15A
CD631	4.31203016631073e-06	0.493301018765101	0.909	0.85	0.121832100318943	temporal	CD63
UBA521	5.84901308041438e-06	0.350865774668953	0.977	0.925	0.165258015574028	temporal	UBA52
RPL271	8.28099852231319e-06	0.359222298415599	0.977	0.947	0.233971332249437	temporal	RPL27
RPS101	1.04155331592458e-05	0.406971878582454	0.909	0.868	0.294280473881331	temporal	RPS10
RPS121	1.10345921805257e-05	0.334895529757425	0.977	0.974	0.311771367468574	temporal	RPS12
TPM21	1.56917670916248e-05	0.604687670254407	0.75	0.462	0.443355187406767	temporal	TPM2
RPL27A1	2.5674650991393e-05	0.27239879488898	1	0.996	0.725411589110819	temporal	RPL27A
PRR5	2.61340391630184e-05	0.374279330708007	0.409	0.147	0.738391142511921	temporal	PRR5
COX4I11	4.46256334671319e-05	0.307591937971467	0.955	0.906	1	temporal	COX4I1
RPL62	5.45123148469409e-05	0.25350519463559	1	1	1	temporal	RPL6
TNFAIP8L11	6.35659034035441e-05	0.605806158712905	0.545	0.278	1	temporal	TNFAIP8L1
PSMA71	9.29761057638135e-05	0.505091341796335	0.818	0.763	1	temporal	PSMA7
BGN1	0.000106032538466507	0.616486425001832	0.864	0.752	1	temporal	BGN
RPS261	0.000153239441320913	0.264085072915419	0.977	0.974	1	temporal	RPS26
RPS171	0.000183089470537068	0.286966720384151	1	0.97	1	temporal	RPS17
ITM2C1	0.000191592575977653	0.512636950296227	0.864	0.722	1	temporal	ITM2C
APOE1	0.00021089041907035	0.478668816806092	0.886	0.771	1	temporal	APOE
PLOD1	0.000235122762739814	0.517272679231746	0.705	0.459	1	temporal	PLOD1
NDUFA4L2	0.000261079065803267	0.465006284290693	0.932	0.846	1	temporal	NDUFA4L2
TBRG4	0.000335674594843009	0.283718585163679	0.318	0.113	1	temporal	TBRG4
SREBF2	0.000352208492334126	0.294128423993211	0.409	0.177	1	temporal	SREBF2
CORO1B	0.000370606297501983	0.436286589465095	0.636	0.372	1	temporal	CORO1B
RNASET2	0.000413266687645407	0.384575477984767	0.364	0.143	1	temporal	RNASET2
FAM118A	0.000475713750143699	0.374748003170403	0.386	0.162	1	temporal	FAM118A
OLFML3	0.000537822981090781	0.435672386251927	0.705	0.44	1	temporal	OLFML3
IFITM2	0.00055250212879975	0.473756719732246	0.795	0.643	1	temporal	IFITM2
PTN1	0.000574827321273181	0.613390196239981	0.932	0.88	1	temporal	PTN
MPHOSPH101	0.000611743021377547	0.37635406659504	0.432	0.203	1	temporal	MPHOSPH10
CALD12	0.000613591357132725	0.466477721049455	0.955	0.906	1	temporal	CALD1
RPSA1	0.000623004825290947	0.333479665092079	0.932	0.853	1	temporal	RPSA
H3F3A	0.000666486366136839	0.250678425066625	0.932	0.94	1	temporal	H3F3A
GBF1	0.000676937827341748	0.284144170601554	0.318	0.12	1	temporal	GBF1
RPS211	0.000679232604148078	0.293830404944617	0.909	0.868	1	temporal	RPS21
RPS61	0.000696854592531798	0.250499018233929	1	0.996	1	temporal	RPS6
IGFBP71	0.000701475669528483	0.296933602464786	1	0.985	1	temporal	IGFBP7
LYAR	0.000710025308874895	0.372404842261775	0.409	0.184	1	temporal	LYAR
