	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RAB18	0.00086733188497093	0.82234466568089	0.474	0.22	1	PFC	RAB18
PRKRA	0.00100524657390163	0.745837187753207	0.289	0.073	1	PFC	PRKRA
PSMD12	0.00110332681104848	0.708582067220975	0.316	0.085	1	PFC	PSMD12
DBI	0.00110984597303424	0.628766641784045	0.868	0.805	1	PFC	DBI
RPS27L	0.0011468024680214	0.586726933086016	0.763	0.561	1	PFC	RPS27L
PEA15	0.00171475704681996	0.504288025180755	0.711	0.427	1	PFC	PEA15
PTN	0.00173252560487064	0.664002972561572	0.974	0.866	1	PFC	PTN
PDCD10	0.00238389122691725	0.720315779879825	0.316	0.098	1	PFC	PDCD10
RTN1	0.00250592227036518	0.463845025581273	0.895	0.61	1	PFC	RTN1
LGALS1	0.00259919792243775	0.446936232688853	0.474	0.244	1	PFC	LGALS1
DDX5	0.00264096745044582	0.560027267577381	0.711	0.537	1	PFC	DDX5
IDI1	0.0030805781775171	0.64265317563027	0.526	0.256	1	PFC	IDI1
LSM7	0.00346492579537117	0.41836178643393	0.842	0.622	1	PFC	LSM7
CD63	0.00574578098418301	0.522196121709537	0.579	0.39	1	PFC	CD63
CLU	0.00589636667871851	0.496367679803909	0.737	0.61	1	PFC	CLU
NDUFB5	0.00602305226130014	0.677477743584192	0.289	0.11	1	PFC	NDUFB5
TMA7	0.00792207401435704	0.259010613059	1	0.866	1	PFC	TMA7
CHCHD2	0.00924167332661523	0.388839772041358	0.789	0.707	1	PFC	CHCHD2
CSRNP2	2.64220826038988e-14	1.26747236401537	0.5	0	5.51587396438992e-10	somatosensory	CSRNP2
NBPF15	2.64220826038988e-14	1.25736404547607	0.5	0	5.51587396438992e-10	somatosensory	NBPF15
POLR3C	2.64220826038988e-14	1.21843105912866	0.5	0	5.51587396438992e-10	somatosensory	POLR3C
WWTR1	2.64220826038988e-14	1.00076914389072	0.5	0	5.51587396438992e-10	somatosensory	WWTR1
KIAA0368	2.64220826038988e-14	1.00076914389072	0.5	0	5.51587396438992e-10	somatosensory	KIAA0368
FAM27C	1.31022072431633e-10	1.33785289684562	0.75	0.026	2.73521678408276e-06	somatosensory	FAM27C
H3F3C	8.49250489617435e-10	1.24810997375221	0.5	0.009	1.77289532212536e-05	somatosensory	H3F3C
LRP4-AS1	8.49250489617435e-10	0.969679845703883	0.5	0.009	1.77289532212536e-05	somatosensory	LRP4-AS1
ZFYVE19	9.50995370680253e-08	1.37200452440327	0.5	0.017	0.0019852979358321	somatosensory	ZFYVE19
MAP2K1	1.23097741053118e-07	1.19512920068327	0.5	0.017	0.00256978844222489	somatosensory	MAP2K1
ELMOD2	1.58997574131934e-07	1.17400854113437	0.5	0.017	0.00331923335757826	somatosensory	ELMOD2
TEKT2	2.04927423421141e-07	0.916634751053948	0.5	0.017	0.00427806489133973	somatosensory	TEKT2
GBF1	2.04927423421141e-07	0.890038471420237	0.5	0.017	0.00427806489133973	somatosensory	GBF1
RAB3GAP1	2.63559860558001e-07	0.908365392682991	0.5	0.017	0.00550207564900882	somatosensory	RAB3GAP1
ZHX2	2.63559860558001e-07	0.898904636296992	0.5	0.017	0.00550207564900882	somatosensory	ZHX2
MAT2B	6.64128821044934e-07	1.37686661417011	0.75	0.06	0.013864353268134	somatosensory	MAT2B
TMEM251	2.49851622623206e-06	1.35600816137129	0.5	0.026	0.0521590247388204	somatosensory	TMEM251
CARS	2.49851622623206e-06	1.3502995644344	0.5	0.026	0.0521590247388204	somatosensory	CARS
NUMA1	3.07083407807819e-06	1.30380891597872	0.5	0.026	0.0641067322139604	somatosensory	NUMA1
NAPG	3.07083407807819e-06	1.16539072369832	0.5	0.026	0.0641067322139604	somatosensory	NAPG
RNF180	3.07083407807819e-06	1.14890709545115	0.5	0.026	0.0641067322139604	somatosensory	RNF180
C6orf62	3.6717234934164e-06	1.56385558523084	0.75	0.069	0.0766508996485608	somatosensory	C6orf62
FAM134A	3.76777104658773e-06	1.14650488081076	0.5	0.026	0.0786559883685655	somatosensory	FAM134A
CCDC117	3.76777104658773e-06	1.10538021576189	0.5	0.026	0.0786559883685655	somatosensory	CCDC117
SPDL1	3.76777104658773e-06	0.909230530704916	0.5	0.026	0.0786559883685655	somatosensory	SPDL1
PRRC1	4.61495056323251e-06	1.08815592898898	0.5	0.026	0.0963417079580419	somatosensory	PRRC1
INO80C	4.61495056323251e-06	0.894051720791256	0.5	0.026	0.0963417079580419	somatosensory	INO80C
TMEM131	4.61495056323251e-06	0.881044341928053	0.5	0.026	0.0963417079580419	somatosensory	TMEM131
BZW2	4.86012943528438e-06	1.31033010709083	0.75	0.069	0.101460062090997	somatosensory	BZW2
MIEF1	6.8880622139408e-06	0.859873934630059	0.5	0.026	0.143795186778228	somatosensory	MIEF1
ZSWIM8	2.2469313832023e-05	1.18653815871936	0.5	0.034	0.469069395557311	somatosensory	ZSWIM8
CDR1-AS	3.16298164546585e-05	1.09145111521272	0.5	0.034	0.66030404830745	somatosensory	CDR1-AS
PURB	3.16298164546585e-05	1.06992578484075	0.5	0.034	0.66030404830745	somatosensory	PURB
CCDC93	3.16298164546585e-05	1.05412998249129	0.5	0.034	0.66030404830745	somatosensory	CCDC93
ATP9A	3.58944256024065e-05	1.14993931008254	0.75	0.086	0.749332028875838	somatosensory	ATP9A
TMEM57	3.74469598972736e-05	1.05323256764599	0.5	0.034	0.781742734815484	somatosensory	TMEM57
DNTTIP2	4.42705232637402e-05	1.01624585768492	0.5	0.034	0.924191443653841	somatosensory	DNTTIP2
KHDRBS3	4.42705232637402e-05	0.831075644063805	0.5	0.034	0.924191443653841	somatosensory	KHDRBS3
NFATC2IP	6.9771733439766e-05	1.27991906275235	0.5	0.043	1	somatosensory	NFATC2IP
RP11-544A12.8	0.000115672209609983	1.07785856684588	0.75	0.095	1	somatosensory	RP11-544A12.8
DCAF16	0.000126540151784595	1.24371244398767	0.5	0.043	1	somatosensory	DCAF16
CAND1	0.000146141520437475	1.26862378838787	0.75	0.121	1	somatosensory	CAND1
BOLA2B	0.00014639564892645	1.1070752541393	0.5	0.043	1	somatosensory	BOLA2B
NAT9	0.00014639564892645	1.08896356654315	0.5	0.043	1	somatosensory	NAT9
CTTNBP2NL	0.00014639564892645	1.0567002175326	0.5	0.043	1	somatosensory	CTTNBP2NL
NF1	0.00014639564892645	1.03679634529637	0.5	0.043	1	somatosensory	NF1
ISOC1	0.00014639564892645	1.02931878361914	0.5	0.043	1	somatosensory	ISOC1
ZBTB10	0.000169158497085582	1.05246135772826	0.5	0.043	1	somatosensory	ZBTB10
ICE2	0.000195220627737782	1.01053833600365	0.5	0.043	1	somatosensory	ICE2
MRPL43	0.000222376453258646	1.09611450346763	1	0.19	1	somatosensory	MRPL43
MRPL22	0.000241231024646886	1.24586122705619	0.75	0.129	1	somatosensory	MRPL22
GNB4	0.000259053738222718	0.797406463943825	0.5	0.043	1	somatosensory	GNB4
ZNF791	0.000259053738222718	0.791935629435666	0.5	0.043	1	somatosensory	ZNF791
LDHA	0.000281018276400091	1.13393284676182	1	0.259	1	somatosensory	LDHA
STX16	0.000297867411644299	0.804987444757389	0.5	0.043	1	somatosensory	STX16
RGS12	0.000361082387144439	1.01350072989857	0.5	0.052	1	somatosensory	RGS12
RP11-15A1.3	0.000410567791667623	1.06644364139294	0.5	0.052	1	somatosensory	RP11-15A1.3
TMEM246	0.000410567791667623	1.04821301173472	0.5	0.052	1	somatosensory	TMEM246
RP11-51J9.5	0.000410567791667623	1.0212410058675	0.5	0.052	1	somatosensory	RP11-51J9.5
SCOC	0.000424226690243823	1.22547279798054	1	0.233	1	somatosensory	SCOC
TEX30	0.000466331623259	1.04246798924501	0.5	0.052	1	somatosensory	TEX30
SH3KBP1	0.000466331623259	1.01521736756503	0.5	0.052	1	somatosensory	SH3KBP1
SLITRK2	0.000529098666802679	1.06933260027156	0.5	0.052	1	somatosensory	SLITRK2
KRAS	0.000599667725232338	0.819199903052171	0.5	0.052	1	somatosensory	KRAS
C15orf40	0.000599667725232338	0.786288074292036	0.5	0.052	1	somatosensory	C15orf40
NAP1L4	0.000695026087738765	1.05715232853139	1	0.233	1	somatosensory	NAP1L4
TMBIM4	0.00070495885151285	0.993338528108202	0.75	0.121	1	somatosensory	TMBIM4
CTR9	0.000821738293615961	1.17778542667579	0.5	0.06	1	somatosensory	CTR9
ANKRD11	0.00109113495505268	1.10580934862863	0.75	0.147	1	somatosensory	ANKRD11
ZNF397	0.00115678203337703	1.03393150718331	0.5	0.06	1	somatosensory	ZNF397
ARFGAP2	0.00115678203337703	0.973997948259193	0.5	0.06	1	somatosensory	ARFGAP2
C9orf72	0.00115678203337703	0.95298689068727	0.5	0.06	1	somatosensory	C9orf72
PRDM2	0.00115678203337703	0.94600251429248	0.5	0.06	1	somatosensory	PRDM2
HMGN5	0.00122348465421658	0.965541289750816	0.5	0.06	1	somatosensory	HMGN5
LRRC40	0.00129396695765163	0.982704212587996	0.5	0.06	1	somatosensory	LRRC40
LSS	0.0014460333436257	0.936857411216333	0.5	0.06	1	somatosensory	LSS
PAG1	0.00159513753633564	1.12601557064717	0.5	0.069	1	somatosensory	PAG1
PNMA2	0.00180069664529691	0.743788331462037	0.5	0.06	1	somatosensory	PNMA2
TSN	0.0019624577354288	1.13219411456186	0.5	0.078	1	somatosensory	TSN
PALLD	0.0020065431398949	0.664943803803413	0.5	0.06	1	somatosensory	PALLD
LRRC7	0.00206146405236901	1.15492121289102	0.5	0.078	1	somatosensory	LRRC7
TMX1	0.00207117362083258	1.00602842392512	0.75	0.155	1	somatosensory	TMX1
SWI5	0.00217456739776268	0.993343251581936	0.5	0.069	1	somatosensory	SWI5
KIAA0907	0.00217456739776268	0.941583074135337	0.5	0.069	1	somatosensory	KIAA0907
HOOK3	0.00238594187674364	1.1124064919898	0.5	0.078	1	somatosensory	HOOK3
MRPS15	0.00240701051215551	1.33624524237385	0.5	0.069	1	somatosensory	MRPS15
KMT5B	0.00240701051215551	0.956529481317342	0.5	0.069	1	somatosensory	KMT5B
ARMC1	0.00275695033092082	1.17143883430399	0.5	0.078	1	somatosensory	ARMC1
DDX39A	0.00279832901697702	0.911652198879249	0.5	0.069	1	somatosensory	DDX39A
ITGA2	0.00294144523317289	0.928477750414343	0.5	0.069	1	somatosensory	ITGA2
CDK2AP2	0.0032474255674763	0.839330595986314	0.5	0.069	1	somatosensory	CDK2AP2
LTBP1	0.00366086774082437	1.00441449781903	0.5	0.078	1	somatosensory	LTBP1
RPS6KA5	0.00394795478489558	0.813715724582977	0.5	0.069	1	somatosensory	RPS6KA5
CEP57	0.00394795478489558	0.660328030355193	0.5	0.069	1	somatosensory	CEP57
FAM136A	0.00401743538071012	0.963198833777524	0.5	0.078	1	somatosensory	FAM136A
LONP2	0.00401743538071012	0.960897379188869	0.5	0.078	1	somatosensory	LONP2
FZD3	0.0041319847550445	0.876689016275561	1	0.267	1	somatosensory	FZD3
INPP1	0.00440525388271792	0.883345566939937	0.5	0.078	1	somatosensory	INPP1
AKR1B1	0.00453727169875195	0.895267013308231	0.75	0.164	1	somatosensory	AKR1B1
ILK	0.00455427645666052	1.08161117566898	0.75	0.155	1	somatosensory	ILK
RPAP3	0.00482670256496584	0.922504366138325	0.5	0.078	1	somatosensory	RPAP3
C17orf49	0.00482670256496584	0.906483581429898	0.5	0.078	1	somatosensory	C17orf49
RP11-410L14.2	0.00482670256496584	0.874880385034067	0.5	0.078	1	somatosensory	RP11-410L14.2
CORO1C	0.00482670256496584	0.858887115052191	0.5	0.078	1	somatosensory	CORO1C
OCIAD2	0.00507581243881696	1.02095955890062	1	0.302	1	somatosensory	OCIAD2
ANAPC10	0.00525796903049101	0.678432199109894	0.5	0.069	1	somatosensory	ANAPC10
FSTL1	0.00525796903049101	0.640880464410732	0.5	0.069	1	somatosensory	FSTL1
CCDC58	0.00525796903049101	0.62395403820191	0.5	0.069	1	somatosensory	CCDC58
PDCL3	0.00528430724103271	0.923003100466323	0.5	0.078	1	somatosensory	PDCL3
KAT5	0.00528430724103271	0.893406534222401	0.5	0.078	1	somatosensory	KAT5
TRIM33	0.00528430724103271	0.868760850226852	0.5	0.078	1	somatosensory	TRIM33
BCAS2	0.00537965285748469	1.17977645321911	0.75	0.181	1	somatosensory	BCAS2
MYL12A	0.00540592102454349	0.816477971209561	0.75	0.155	1	somatosensory	MYL12A
PHTF2	0.00578074611832388	0.875512035296067	0.5	0.078	1	somatosensory	PHTF2
RBM26	0.00595155341174707	1.08856847060273	0.5	0.095	1	somatosensory	RBM26
ZNF462	0.00616892195448233	1.54329815908057	0.75	0.198	1	somatosensory	ZNF462
YIPF4	0.00672796525618096	0.918118679938419	0.5	0.086	1	somatosensory	YIPF4
ACIN1	0.00701265262648014	1.07700929047765	0.5	0.095	1	somatosensory	ACIN1
ZNF704	0.00731978020763136	0.930585973503176	0.5	0.086	1	somatosensory	ZNF704
RCN1	0.00731978020763136	0.885757694634927	0.5	0.086	1	somatosensory	RCN1
TMPO	0.00731978020763136	0.873070620028176	0.5	0.086	1	somatosensory	TMPO
PAIP1	0.00760446356592588	1.04920689316531	0.5	0.095	1	somatosensory	PAIP1
MPHOSPH6	0.00762400417517579	0.858354004717586	0.75	0.181	1	somatosensory	MPHOSPH6
PRRC2A	0.00821406781571403	0.669688741289171	0.5	0.078	1	somatosensory	PRRC2A
SERBP1	0.00852764455445296	0.970385487318539	1	0.543	1	somatosensory	SERBP1
C19orf53	0.00876914377681543	0.816103778999989	1	0.397	1	somatosensory	C19orf53
DPCD	0.00895059046297455	0.650640367494068	0.5	0.078	1	somatosensory	DPCD
RHOT1	0.00895059046297455	0.6440841779941	0.5	0.078	1	somatosensory	RHOT1
SSR1	0.00895059046297455	0.576712524964412	0.5	0.078	1	somatosensory	SSR1
CKAP2	0.00906961379536213	1.30516956519687	0.5	0.103	1	somatosensory	CKAP2
DPYSL5	0.00965767042603619	1.18687329960771	0.5	0.095	1	somatosensory	DPYSL5
ZNF721	0.00974553879536887	0.593342059467885	0.5	0.078	1	somatosensory	ZNF721
BCL11A2	2.78885543715919e-14	1.52878686582413	0.939	0.149	5.82201461061353e-10	V1	BCL11A
TCF42	1.08806121672518e-11	1.23245920846002	0.97	0.414	2.27143659603548e-07	V1	TCF4
STMN22	4.15140529639986e-11	1.15806771134897	1	0.644	8.66647369676435e-07	V1	STMN2
RPS81	1.09420795748778e-10	0.554495436991392	1	1	2.28426853205148e-06	V1	RPS8
MEF2C1	5.33757302753176e-10	1.17059973245673	0.939	0.299	1.11427174522753e-05	V1	MEF2C
NFIX2	1.56854807158887e-09	1.2159162439357	0.606	0.08	3.27450095424892e-05	V1	NFIX
RPL101	1.82642636169581e-09	0.419175161274791	1	1	3.81284767267617e-05	V1	RPL10
RPL13A1	2.2690460572523e-09	0.515131522040302	1	1	4.7368605491199e-05	V1	RPL13A
RPS181	4.97606641738491e-09	0.47382604327794	1	1	0.000103880362529327	V1	RPS18
RPS211	1.22841267305038e-08	0.657319352889121	1	0.759	0.000256443429625997	V1	RPS21
EEF1A11	3.76772225725191e-08	0.559580823251128	1	0.943	0.000786549698423908	V1	EEF1A1
RPL34	4.3092023709534e-08	0.379461014998413	1	1	0.000899589086960231	V1	RPL34
RPL37A1	7.17963198373715e-08	0.441924262495755	1	1	0.00149881997292497	V1	RPL37A
RPS151	8.04814793815043e-08	0.434309586901014	1	1	0.00168013136356828	V1	RPS15
ZBTB181	9.81844958557171e-08	1.050504169481	0.818	0.241	0.00204969953548395	V1	ZBTB18
GAP431	1.93990720651879e-07	0.754838027926357	0.818	0.287	0.00404975028432863	V1	GAP43
RPL131	2.38870495293378e-07	0.434008869771414	1	0.966	0.00498666045974456	V1	RPL13
TMSB101	2.88323251843763e-07	0.45398548059575	1	1	0.0060190362054904	V1	TMSB10
NFIB1	2.90566159818826e-07	0.788689899229872	0.909	0.437	0.00606585915237781	V1	NFIB
RPS271	2.97464017406708e-07	0.374867723786974	1	1	0.00620985882738243	V1	RPS27
RPS4X1	3.01839515311972e-07	0.529126797556622	1	0.943	0.00630120172165272	V1	RPS4X
RUNX1T11	4.56804251228969e-07	0.770846578828318	0.606	0.115	0.00953624554865595	V1	RUNX1T1
LINC01122	4.85214224115698e-07	0.71151516617373	0.273	0	0.0101293321426393	V1	LINC01122
HES6	5.06782819372277e-07	0.809663335629437	0.364	0.023	0.0105795981372157	V1	HES6
RPL261	5.51391329737958e-07	0.47575768432246	1	0.977	0.0115108453996096	V1	RPL26
CRYM1	7.70203310358215e-07	1.20881023917449	0.485	0.092	0.0160787643070381	V1	CRYM
YWHAG	9.5451432074986e-07	0.742262129324375	0.727	0.184	0.0199264409599741	V1	YWHAG
NR2F11	1.1247763389167e-06	0.972981373235805	0.485	0.08	0.0234808308512249	V1	NR2F1
NPY	1.24000874570786e-06	0.664408301666759	0.303	0.011	0.0258864225753972	V1	NPY
AUTS2	2.03788678341115e-06	0.967578553386818	0.394	0.046	0.0425429244904911	V1	AUTS2
NREP	2.0532552594473e-06	0.902289215954796	0.818	0.437	0.0428637567962217	V1	NREP
RPL36A	2.8011337788025e-06	0.62148087923229	0.97	0.724	0.058476468766281	V1	RPL36A
RPL32	3.28845383832564e-06	0.388258078916388	1	1	0.0686497623288861	V1	RPL32
HIST1H4C1	3.9026165969796e-06	1.06372904239392	0.727	0.276	0.081471024078546	V1	HIST1H4C
DCX	4.3389789769602e-06	0.970886506913902	0.758	0.356	0.090580525123021	V1	DCX
MARCKSL1	4.35893479798694e-06	0.780686677910347	0.636	0.161	0.0909971228427754	V1	MARCKSL1
BAZ1B	4.52140765873206e-06	0.677286880668971	0.273	0.011	0.0943889062836905	V1	BAZ1B
RPL4	6.56377186414828e-06	0.604683343651038	1	0.701	0.13702530143596	V1	RPL4
CDK5R11	7.07705940084017e-06	0.779826371173524	0.576	0.138	0.147740692051939	V1	CDK5R1
MSRA	9.5089340602181e-06	0.802763721161223	0.333	0.034	0.198508507441113	V1	MSRA
NEUROD61	9.73007594186936e-06	0.715343996316262	0.848	0.333	0.203125065362465	V1	NEUROD6
RPL18A1	1.62481828030942e-05	0.379163415792944	1	0.989	0.339197064197394	V1	RPL18A
NSG1	1.63771721049951e-05	0.801576864451066	0.545	0.138	0.341889844863877	V1	NSG1
SOX11	1.83276067237083e-05	0.767177377709851	0.939	0.529	0.382607117964134	V1	SOX11
RPS51	2.22928748648729e-05	0.40219331716162	1	0.954	0.465386055679088	V1	RPS5
RPL381	2.34831004513035e-05	0.433204916056581	1	0.943	0.490233205021411	V1	RPL38
KIDINS220	2.39698831445683e-05	0.695287367246354	0.545	0.138	0.500395280526007	V1	KIDINS220
NCAM11	2.66693268038742e-05	0.675772350486765	0.667	0.207	0.556748866357677	V1	NCAM1
MAPT1	2.69347861230073e-05	0.808713208588743	0.485	0.103	0.562290595103901	V1	MAPT
HCFC1R1	2.76927620428244e-05	0.695729373658245	0.273	0.023	0.578114100406002	V1	HCFC1R1
ARPP21	2.91017866943975e-05	0.722099044732683	0.424	0.08	0.607528899032242	V1	ARPP21
CELF5	3.27764909130142e-05	0.886290738392481	0.333	0.046	0.684242024300085	V1	CELF5
CHL1	3.74659313685218e-05	0.691120595957559	0.333	0.046	0.782138783249261	V1	CHL1
SCN3B	3.76940246799895e-05	0.609679293418609	0.273	0.023	0.78690045921946	V1	SCN3B
RPS28	3.83676353485244e-05	0.316743609657865	1	1	0.800962755535796	V1	RPS28
NTRK3	4.00913880763436e-05	0.694245608974313	0.303	0.034	0.83694781748175	V1	NTRK3
C3orf141	4.20423209551391e-05	0.576981578425881	0.606	0.161	0.877675492259485	V1	C3orf14
GNB2L11	4.23563074731469e-05	0.514169979661894	1	0.77	0.884230274809414	V1	GNB2L1
STMN1	4.30143613087009e-05	0.371740818370812	1	0.966	0.89796780668044	V1	STMN1
DPYSL3	4.48311654693533e-05	0.684749746965177	0.606	0.172	0.935895410338219	V1	DPYSL3
FBXW7	4.61586992461482e-05	0.675313862120575	0.303	0.034	0.963609005462589	V1	FBXW7
CELF4	4.62369229725993e-05	0.624727525721665	0.424	0.08	0.965242003975983	V1	CELF4
RBBP6	4.83677594385077e-05	0.67447400472186	0.303	0.034	1	V1	RBBP6
RPS111	4.9622294127647e-05	0.466906234396244	1	0.862	1	V1	RPS11
BHLHE22	5.32832510217275e-05	0.686844849909803	0.333	0.046	1	V1	BHLHE22
CD241	5.51030433663162e-05	0.741681918479754	0.727	0.287	1	V1	CD24
LMO4	5.67297481550038e-05	0.712793308912531	0.727	0.264	1	V1	LMO4
RPLP21	6.42391091447495e-05	0.336060257079344	1	0.954	1	V1	RPLP2
BEX11	7.73138223277946e-05	0.781191609038895	0.818	0.529	1	V1	BEX1
RPS171	8.02065444776046e-05	0.363517932035061	1	0.954	1	V1	RPS17
RPLP0	8.11188971844767e-05	0.462943625435675	1	0.77	1	V1	RPLP0
AFF3	8.87268198471057e-05	0.870390973751813	0.333	0.057	1	V1	AFF3
RPL10A	0.000100893817520161	0.460903515619828	0.97	0.92	1	V1	RPL10A
RPS19	0.00011004650921452	0.275061021851351	1	1	1	V1	RPS19
RPL11	0.00011269725151788	0.326695906263875	1	0.954	1	V1	RPL11
BASP11	0.000119376995051154	0.611738758431889	0.909	0.46	1	V1	BASP1
GNB1	0.000126914201480823	0.667891722659586	0.303	0.046	1	V1	GNB1
MAPK8	0.000134746961665599	0.709031244978971	0.364	0.069	1	V1	MAPK8
RPL7L1	0.000137809618477677	0.60545343917554	0.394	0.08	1	V1	RPL7L1
RPL37	0.000139756498894724	0.432274061730112	1	0.839	1	V1	RPL37
IFT52	0.00014860990167332	0.63104125871931	0.273	0.034	1	V1	IFT52
SLC38A1	0.000148758912572654	0.509162690683662	0.424	0.092	1	V1	SLC38A1
MT-CO1	0.000153677072437475	0.446152936256849	1	0.966	1	V1	MT-CO1
PPP2R5E	0.000156961408359378	0.588933184021401	0.364	0.069	1	V1	PPP2R5E
RPS15A1	0.000159237813518969	0.301243718074245	1	1	1	V1	RPS15A
ENAH	0.000163820812306635	0.536564427711052	0.455	0.103	1	V1	ENAH
SOBP	0.000175858253884786	0.5250867412842	0.364	0.069	1	V1	SOBP
PBX11	0.000177222312264092	0.682760582277869	0.667	0.253	1	V1	PBX1
TSPAN13	0.00019381767626768	0.624291933426049	0.303	0.046	1	V1	TSPAN13
FAM49A	0.0001948187445599	0.565864931670024	0.273	0.034	1	V1	FAM49A
RPS23	0.000203614055691847	0.351639410295282	1	0.989	1	V1	RPS23
SSBP2	0.00020666551085679	0.680641438307995	0.455	0.126	1	V1	SSBP2
NOVA1	0.000230320734133215	0.637464675903676	0.485	0.138	1	V1	NOVA1
RPL28	0.000237224098023185	0.453583575417404	0.97	0.862	1	V1	RPL28
ZNF4621	0.000242598846351774	0.609040586545826	0.455	0.126	1	V1	ZNF462
RPS291	0.000244955249343266	0.26573849726677	1	1	1	V1	RPS29
SOX4	0.00025507783275908	0.399302941165316	1	0.874	1	V1	SOX4
SNHG8	0.000262623276730208	0.534783081350208	0.485	0.126	1	V1	SNHG8
TMEM230	0.000265138102116525	0.526884810606826	0.515	0.138	1	V1	TMEM230
KMT2A	0.000267475494378238	0.563969647292573	0.424	0.103	1	V1	KMT2A
MT-CO3	0.000277001641361924	0.407294336420269	0.97	0.908	1	V1	MT-CO3
SSTR2	0.000320689590300608	0.684426695865829	0.364	0.08	1	V1	SSTR2
PABPN1	0.000343067580631769	0.727297688687643	0.303	0.057	1	V1	PABPN1
RPS12	0.000376643157395516	0.35833199063431	1	0.943	1	V1	RPS12
RPL29	0.000376660851227708	0.361532198804028	1	0.943	1	V1	RPL29
SEZ6L21	0.000384910016629707	0.591844349676724	0.394	0.092	1	V1	SEZ6L2
RAB3A	0.000396735708918888	0.507517276879836	0.424	0.103	1	V1	RAB3A
ARL4C	0.000416735762680166	0.56933266698001	0.303	0.057	1	V1	ARL4C
NBEA1	0.000425737830688935	0.525293316714342	0.394	0.092	1	V1	NBEA
NEUROD2	0.000425737830688935	0.51914518335232	0.394	0.092	1	V1	NEUROD2
PAK7	0.000449945985646054	0.576580711023577	0.333	0.069	1	V1	PAK7
TBL1XR1	0.000483880823014633	0.567758833766475	0.333	0.069	1	V1	TBL1XR1
SRP72	0.000486483024738415	0.594603054683901	0.394	0.092	1	V1	SRP72
RPL35	0.00051926666211582	0.349481404587561	1	0.966	1	V1	RPL35
NFIC	0.000520190663824782	0.564537315582938	0.333	0.069	1	V1	NFIC
RPL6	0.0005250367908468	0.341261911467183	1	0.989	1	V1	RPL6
MYEF2	0.000559027129799223	0.555134978916642	0.333	0.069	1	V1	MYEF2
SRRM4	0.000576508326117279	0.603276957847047	0.273	0.046	1	V1	SRRM4
FAM217B	0.000579442565615411	0.533454349413236	0.333	0.069	1	V1	FAM217B
MRPL23	0.000600168060753693	0.49990420827866	0.273	0.046	1	V1	MRPL23
COQ4	0.000633791898665737	0.505568007959918	0.303	0.057	1	V1	COQ4
RPL23	0.000654534302134075	0.306993461452895	0.97	0.782	1	V1	RPL23
PTPRS1	0.00066965550610721	0.761198977872175	0.455	0.149	1	V1	PTPRS
RBFOX21	0.000716652309076721	0.642931366642656	0.576	0.218	1	V1	RBFOX2
C19orf60	0.000763838151940022	0.455166144787467	0.303	0.057	1	V1	C19orf60
RPL181	0.000797885401806133	0.371312856476722	1	0.908	1	V1	RPL18
SBK1	0.000822425563785851	0.483839771305453	0.303	0.057	1	V1	SBK1
AMFR	0.000824642413261799	0.400356502659875	0.273	0.046	1	V1	AMFR
YWHAB	0.000843237600262541	0.527568985371754	0.727	0.299	1	V1	YWHAB
RPS3	0.000905135208106568	0.331895253967223	1	0.897	1	V1	RPS3
