	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NR2F1	2.7744449817996e-13	0.320061528754054	0.303	0.172	7.83891685157659e-09	parietal	NR2F1
PET100	2.85281821057151e-12	0.33477478141743	0.426	0.292	8.06035257214875e-08	parietal	PET100
MZT2B	3.49203637472611e-12	0.335756569685436	0.382	0.245	9.86639957315114e-08	parietal	MZT2B
SNAP25	5.33291377026816e-12	0.380306749341534	0.426	0.3	1.50676145665157e-07	parietal	SNAP25
TXN	5.41172356954361e-12	0.284786780060266	0.732	0.593	1.52902837733885e-07	parietal	TXN
BCL7A	6.14833595510838e-12	0.318919941480319	0.328	0.194	1.73715084075632e-07	parietal	BCL7A
PCSK1N	1.85735321656914e-11	0.293665301665756	0.622	0.49	5.24776577809446e-07	parietal	PCSK1N
PHPT1	6.13614612816602e-11	0.25432746049333	0.647	0.504	1.73370672705203e-06	parietal	PHPT1
MRPS21	1.64278442240756e-10	0.303351894151145	0.457	0.311	4.64152310707031e-06	parietal	MRPS21
PEG10	3.5571784678638e-10	0.322707508162416	0.4	0.265	1.00504520431024e-05	parietal	PEG10
THRA	2.80010127061825e-09	0.294372113399828	0.343	0.23	7.9114061300048e-05	parietal	THRA
ENC1	2.97489131915263e-09	0.276753514264762	0.4	0.273	8.40525793313385e-05	parietal	ENC1
YWHAH	3.25502794919313e-09	0.2822365160493	0.469	0.344	9.19675596765027e-05	parietal	YWHAH
ATP6V1F	2.37142695735079e-08	0.253374022688803	0.515	0.398	0.000670022972529893	parietal	ATP6V1F
COA3	4.77437627925725e-08	0.252367833780773	0.341	0.238	0.00134895227394134	parietal	COA3
C9orf16	1.00998626322682e-07	0.255758577535935	0.375	0.271	0.00285361518812107	parietal	C9orf16
SCG5	3.00275650873245e-07	0.257238019759704	0.356	0.24	0.00848398823977266	parietal	SCG5
SST	3.18086429121645e-05	0.351344522018321	0.302	0.229	0.898721396840295	parietal	SST
ACTB1	2.07431573726158e-195	0.567281310041011	1	0.997	5.86077168405886e-191	PFC	ACTB
RBP11	1.66029602541275e-124	0.953006463487496	0.734	0.423	4.69100039020119e-120	PFC	RBP1
H3F3B1	1.00539174566146e-119	0.417440518791009	0.998	0.994	2.84063383819188e-115	PFC	H3F3B
NNAT1	1.60805896417472e-96	0.455197909190095	0.974	0.914	4.54340979737927e-92	PFC	NNAT
DLX21	2.3659653015967e-90	0.76257656886457	0.743	0.524	6.68479836313131e-86	PFC	DLX2
BTG11	1.38382292906594e-80	0.609330731254406	0.839	0.708	3.90985330378291e-76	PFC	BTG1
ACTG11	8.01520894138466e-80	0.381541616473692	0.978	0.957	2.26461713429882e-75	PFC	ACTG1
RP11-386G11.101	4.6457575777679e-78	0.941470660655991	0.319	0.06	1.31261234602254e-73	PFC	RP11-386G11.10
EEF1A11	1.50750278786993e-76	0.308123190873438	0.994	0.989	4.25929837684771e-72	PFC	EEF1A1
HNRNPA11	2.34170636838507e-69	0.368623772323735	0.962	0.916	6.61625717323518e-65	PFC	HNRNPA1
XXbac-BPG252P9.9	3.54738433751914e-65	0.817517559039744	0.277	0.061	1.00227797072266e-60	PFC	XXbac-BPG252P9.9
TMEM1231	2.02176545070561e-61	0.674530018978788	0.594	0.363	5.71229610442363e-57	PFC	TMEM123
HMGN21	1.36757280896144e-60	0.551539516553017	0.876	0.79	3.86394021443964e-56	PFC	HMGN2
HSP90AA11	2.18498363992194e-58	0.544173971114473	0.866	0.802	6.17345277623544e-54	PFC	HSP90AA1
EIF4G21	4.18175640202844e-55	0.410263832682688	0.854	0.761	1.18151345382911e-50	PFC	EIF4G2
TUBB	5.61975652569148e-54	0.301648273085163	0.989	0.977	1.58780600876887e-49	PFC	TUBB
DNAJB11	1.08385253676742e-51	0.737357429077633	0.5	0.268	3.06231695738267e-47	PFC	DNAJB1
JUN1	6.4593542811501e-47	0.537150969763724	0.646	0.446	1.82502595859615e-42	PFC	JUN
EIF1	6.9274734603039e-47	0.297713568778544	0.97	0.938	1.95728835147426e-42	PFC	EIF1
RND31	6.87542313480197e-46	0.751724518775748	0.382	0.179	1.94258205250695e-41	PFC	RND3
HSPB11	3.35390206601081e-43	0.659550272265981	0.341	0.156	9.47611489730695e-39	PFC	HSPB1
PFN21	1.27486669601028e-42	0.469513597166945	0.752	0.644	3.60200836290744e-38	PFC	PFN2
HNRNPA01	2.70668386492887e-42	0.3568866436359	0.859	0.788	7.64746459197003e-38	PFC	HNRNPA0
ARL4D1	1.46619661534089e-41	0.622768418264383	0.485	0.304	4.14259191698415e-37	PFC	ARL4D
CLU	3.26666566448439e-41	0.673611324693402	0.274	0.093	9.22963716843418e-37	PFC	CLU
CITED21	3.04572545000782e-39	0.561306127394794	0.534	0.352	8.60539268645211e-35	PFC	CITED2
MAP1B1	3.12197453305421e-38	0.319573494323935	0.923	0.884	8.82082684569137e-34	PFC	MAP1B
FOS1	7.61720972210151e-37	0.473377727663267	0.647	0.483	2.15216643488256e-32	PFC	FOS
DLX6-AS11	9.20492617639469e-36	0.354703155447433	0.847	0.749	2.60075984187855e-31	PFC	DLX6-AS1
GLUL1	5.42947871068092e-35	0.567118302527784	0.38	0.215	1.53404491491579e-30	PFC	GLUL
DNAJB6	7.13797450821396e-32	0.317170732291362	0.802	0.752	2.01676331755077e-27	PFC	DNAJB6
YWHAQ	1.06807137441058e-31	0.303701818657922	0.845	0.799	3.01772886125966e-27	PFC	YWHAQ
DLX51	4.67392762088293e-31	0.468455776177706	0.567	0.438	1.32057151000426e-26	PFC	DLX5
SRSF31	9.20624345241133e-31	0.385038864310902	0.713	0.636	2.6011320250443e-26	PFC	SRSF3
EGR11	2.35122817916788e-30	0.525710648890453	0.295	0.141	6.64316009742092e-26	PFC	EGR1
CD241	2.37544738831089e-30	0.306085144583801	0.839	0.777	6.71158905093359e-26	PFC	CD24
HNRNPK1	2.18670111124396e-29	0.321789172811744	0.842	0.758	6.17830531970869e-25	PFC	HNRNPK
FSCN11	3.13104968875465e-29	0.514789442721983	0.437	0.288	8.84646779060739e-25	PFC	FSCN1
H2AFZ	2.75839863615801e-28	0.319913838441006	0.772	0.702	7.79357950660085e-24	PFC	H2AFZ
MLLT11	1.13381947277709e-27	0.251567588742639	0.929	0.908	3.20349353838439e-23	PFC	MLLT11
VIM	2.84089411262302e-26	0.538014273563296	0.262	0.123	8.02666222580509e-22	PFC	VIM
MEIS21	5.04698581593573e-26	0.689599481012867	0.338	0.203	1.42597537243448e-21	PFC	MEIS2
HSPA1A1	5.25430315937181e-25	0.466963315975399	0.63	0.528	1.48455081464891e-20	PFC	HSPA1A
HSPA81	1.08071444606433e-24	0.320204285612536	0.717	0.635	3.05345059591015e-20	PFC	HSPA8
CACYBP1	2.10818082702492e-24	0.496781815028033	0.446	0.33	5.9564541086762e-20	PFC	CACYBP
SRSF61	1.30750200423795e-23	0.461634383291575	0.414	0.282	3.69421616277391e-19	PFC	SRSF6
DNAJA11	4.43974954891725e-22	0.355597299229241	0.665	0.594	1.25440683755108e-17	PFC	DNAJA1
HSPA1B1	6.53814066258181e-22	0.52496787563344	0.446	0.334	1.84728626280586e-17	PFC	HSPA1B
DDAH2	9.07508833765192e-21	0.272543433311326	0.757	0.666	2.56407545892017e-16	PFC	DDAH2
CKB1	1.23453326927826e-20	0.286547137387768	0.761	0.712	3.48805029901881e-16	PFC	CKB
GDI11	9.52805873795429e-20	0.397904773434492	0.436	0.323	2.69205771582161e-15	PFC	GDI1
HSPE11	1.12690194561002e-19	0.339207502533703	0.605	0.538	3.18394875712656e-15	PFC	HSPE1
POU3F4	2.13581291497084e-19	0.448389446536806	0.266	0.15	6.03452580995861e-15	PFC	POU3F4
TPT1	2.4810643600295e-19	0.253981014244532	0.718	0.672	7.00999924282735e-15	PFC	TPT1
TUBA1B	2.76703999103437e-19	0.270700339950738	0.702	0.641	7.81799479066852e-15	PFC	TUBA1B
CRMP11	6.95562928854876e-19	0.296706338451769	0.651	0.582	1.96524349918657e-14	PFC	CRMP1
CNBP1	1.27797510582191e-18	0.407845898505767	0.379	0.264	3.61079086398923e-14	PFC	CNBP
DLX11	1.87209886091949e-18	0.325786618462842	0.565	0.455	5.28942812164192e-14	PFC	DLX1
SSR2	1.8887477684924e-18	0.314095231921962	0.574	0.515	5.33646794509843e-14	PFC	SSR2
SH3BGRL31	3.31923339567502e-18	0.38704869417731	0.421	0.318	9.37816203614021e-14	PFC	SH3BGRL3
PCBP21	3.45062558611401e-18	0.347394403273388	0.473	0.385	9.74939753100653e-14	PFC	PCBP2
ARL6IP6	3.48496784590614e-18	0.423673742386317	0.256	0.147	9.84642815182321e-14	PFC	ARL6IP6
MEX3B1	3.9411578515151e-16	0.397791492278122	0.341	0.238	1.11353473936708e-11	PFC	MEX3B
NPM11	4.27440827227889e-16	0.271286665555323	0.633	0.551	1.20769131324968e-11	PFC	NPM1
ARRDC31	1.0055858777519e-15	0.333434277319161	0.481	0.386	2.84118233900021e-11	PFC	ARRDC3
ALDOA1	1.43792099254016e-15	0.34877258771691	0.412	0.317	4.06270197232298e-11	PFC	ALDOA
LINC004611	4.21790156605047e-15	0.309454839017954	0.475	0.402	1.1917259084719e-10	PFC	LINC00461
ATP5B	2.80175055321722e-14	0.273686618515309	0.571	0.507	7.91606601305994e-10	PFC	ATP5B
UBE2D2	4.31168631580722e-14	0.301448882074123	0.419	0.341	1.21822385166817e-09	PFC	UBE2D2
SYNE21	5.63321351383812e-14	0.358804840729896	0.336	0.239	1.59160814619982e-09	PFC	SYNE2
WSB11	8.67751957722822e-14	0.322258361142728	0.468	0.4	2.45174638135006e-09	PFC	WSB1
PTP4A11	1.02360073908111e-13	0.357936670707051	0.317	0.218	2.89208152819976e-09	PFC	PTP4A1
HNRNPF1	1.26039635420182e-13	0.39912480066311	0.34	0.246	3.56112385916181e-09	PFC	HNRNPF
STRAP1	1.4792537657209e-13	0.315341356313064	0.412	0.334	4.17948358966784e-09	PFC	STRAP
TMBIM61	3.40592056038844e-13	0.33051490251695	0.314	0.228	9.6230879513215e-09	PFC	TMBIM6
OAZ21	4.55309559345104e-13	0.350397706646456	0.38	0.297	1.28643162897366e-08	PFC	OAZ2
SRSF21	5.14967403820866e-13	0.316396045844866	0.398	0.315	1.45498890275548e-08	PFC	SRSF2
MOB41	6.15200596365808e-13	0.315270624466117	0.397	0.306	1.73818776497195e-08	PFC	MOB4
CSDE1	1.41252070605935e-12	0.254979606748142	0.508	0.444	3.99093600290008e-08	PFC	CSDE1
TBCC1	1.9462003724342e-12	0.335972296319065	0.32	0.23	5.49879453227558e-08	PFC	TBCC
DDX61	2.75415215275912e-12	0.339716479127023	0.304	0.23	7.78158149240562e-08	PFC	DDX6
KLHL71	3.09545295124823e-12	0.343788219061707	0.294	0.206	8.74589276845674e-08	PFC	KLHL7
BCAS21	4.23715632560808e-12	0.305165103506002	0.273	0.19	1.19716614823731e-07	PFC	BCAS2
UBE2I1	5.90323393363972e-12	0.283895789074111	0.437	0.367	1.66789971561057e-07	PFC	UBE2I
DUSP11	7.20346192667587e-12	0.388328495735248	0.376	0.295	2.035266132763e-07	PFC	DUSP1
PBX11	7.36977188085281e-12	0.347929762828001	0.391	0.321	2.08225534721615e-07	PFC	PBX1
SRSF51	9.80136874437476e-12	0.277295716427317	0.537	0.464	2.76927872503564e-07	PFC	SRSF5
KMT2E1	1.291870071083e-11	0.315559578226018	0.358	0.281	3.6500496988379e-07	PFC	KMT2E
PNRC11	1.55945112975967e-11	0.312338002814027	0.371	0.294	4.40607322202297e-07	PFC	PNRC1
CORO1C1	2.32540403663061e-11	0.348888731102758	0.268	0.179	6.57019656509613e-07	PFC	CORO1C
TPGS21	3.00454759056564e-11	0.325400167312766	0.422	0.334	8.48904876238415e-07	PFC	TPGS2
IER21	4.33388326697125e-11	0.306539687242506	0.418	0.337	1.22449537825006e-06	PFC	IER2
MLF21	5.28920417815756e-11	0.312938407291076	0.365	0.287	1.49441174849664e-06	PFC	MLF2
RBM8A	1.94147205285536e-10	0.256051207524784	0.505	0.455	5.48543513813754e-06	PFC	RBM8A
BCL11A	2.06423175133626e-10	0.32785821008307	0.382	0.296	5.83228039022548e-06	PFC	BCL11A
EIF5	2.8271794648739e-10	0.295092233168699	0.441	0.376	7.98791286005471e-06	PFC	EIF5
MED30	3.04827205763148e-10	0.277194026644858	0.314	0.236	8.61258787163197e-06	PFC	MED30
CHMP1B1	4.16932685888367e-10	0.300912146848081	0.277	0.205	1.17800161070899e-05	PFC	CHMP1B
BSG1	4.46629843502256e-10	0.303011427634664	0.306	0.234	1.26190795983128e-05	PFC	BSG
SEPT2	4.55968950957078e-10	0.26509977036287	0.252	0.182	1.28829467403413e-05	PFC	SEPT2
HSPH11	5.9083573558998e-10	0.382016500059025	0.272	0.195	1.66934728733593e-05	PFC	HSPH1
ARF11	6.86506283822795e-10	0.28280916587941	0.365	0.304	1.93965485431293e-05	PFC	ARF1
TAF71	9.75836834606632e-10	0.27060038468639	0.406	0.345	2.75712939249758e-05	PFC	TAF7
PEA15	1.08680412990015e-09	0.334386446598283	0.252	0.177	3.07065638861989e-05	PFC	PEA15
GNAI31	1.19683847736304e-09	0.307359641109652	0.31	0.249	3.38154743394152e-05	PFC	GNAI3
ZFAND5	1.46906930054555e-09	0.287957754409384	0.342	0.279	4.1507084017614e-05	PFC	ZFAND5
AZIN11	1.50922187262293e-09	0.332758278004661	0.308	0.225	4.26415547890883e-05	PFC	AZIN1
MPPED2	1.6557645385368e-09	0.352399209239994	0.264	0.19	4.67819712718188e-05	PFC	MPPED2
CARHSP1	2.23466606835794e-09	0.269522087172736	0.389	0.335	6.31382550953851e-05	PFC	CARHSP1
CXCR41	2.55467615914532e-09	0.382521797461485	0.373	0.301	7.2179820200492e-05	PFC	CXCR4
PPP1R15A1	3.85362438415994e-09	0.301928915390497	0.339	0.268	0.000108880303350055	PFC	PPP1R15A
SERP11	4.26985190230856e-09	0.294021786190323	0.359	0.291	0.000120640395647826	PFC	SERP1
PAPOLA	4.38514904632257e-09	0.271785138620235	0.39	0.323	0.000123898001154798	PFC	PAPOLA
BNIP3L1	7.2488152182683e-09	0.269011348841673	0.312	0.255	0.000204808025176952	PFC	BNIP3L
GAD2	8.96016232443085e-09	0.275894449707137	0.342	0.267	0.000253160426314469	PFC	GAD2
CNN3	9.42683836305487e-09	0.266019768792125	0.481	0.411	0.000266345891109752	PFC	CNN3
EWSR1	2.49133935068254e-08	0.278849416577094	0.33	0.263	0.000703903020141844	PFC	EWSR1
DCK	2.91589702191909e-08	0.255749527398403	0.296	0.232	0.00082385754457302	PFC	DCK
AES1	3.82813613540062e-08	0.330809599622758	0.3	0.234	0.00108160158369609	PFC	AES
SELT	4.46128522003232e-08	0.25507940603084	0.295	0.234	0.00126049152606793	PFC	SELT
ID2	5.05115394431225e-08	0.262907141747794	0.368	0.31	0.00142715303542598	PFC	ID2
PCDH91	8.59042502790471e-08	0.329741121497655	0.326	0.266	0.0024271386873842	PFC	PCDH9
METTL91	9.81976002783749e-08	0.26927383639389	0.277	0.227	0.0027744749982652	PFC	METTL9
HSPA51	1.04766449883668e-07	0.252410423116689	0.335	0.28	0.00296007127501316	PFC	HSPA5
TCP1	1.41229461836654e-07	0.262807652323406	0.373	0.323	0.00399029721473283	PFC	TCP1
PPP1CC	3.12861387998376e-07	0.271358507574551	0.302	0.243	0.00883958565650611	PFC	PPP1CC
IDH2	6.14354275867605e-07	0.265154574286027	0.285	0.225	0.0173579657103633	PFC	IDH2
UBE2B	1.04154372290818e-06	0.254949127432893	0.31	0.266	0.0294277763470478	PFC	UBE2B
CYTH2	2.06863415952228e-06	0.257866770003637	0.31	0.259	0.0584471895431424	PFC	CYTH2
SRSF4	5.85821980198789e-05	0.265972818208791	0.253	0.203	1	PFC	SRSF4
RPS272	2.29648237032412e-107	0.600438273575564	1	0.995	6.48848128911378e-103	temporal	RPS27
RPL37A2	3.99298218210801e-98	0.607256619994202	0.997	0.978	1.1281771857328e-93	temporal	RPL37A
MALAT1	1.91633086069019e-97	0.404741164069587	1	1	5.41440121379406e-93	temporal	MALAT1
RPS261	7.11240531711542e-85	0.754484912248889	0.989	0.843	2.00953899829779e-80	temporal	RPS26
RPL412	1.84546982337351e-72	0.506933570634633	0.997	0.973	5.21419043895951e-68	temporal	RPL41
RPL382	1.37227640482135e-71	0.622843649982836	0.994	0.896	3.87722975418224e-67	temporal	RPL38
RPS292	3.45910425364044e-66	0.514060352487794	0.991	0.957	9.77335315823571e-62	temporal	RPS29
RPL362	1.21513767260193e-60	0.507871730286174	0.994	0.952	3.43324998016948e-56	temporal	RPL36
RPS212	5.05273954742751e-52	0.635835975482086	0.929	0.75	1.42760103173017e-47	temporal	RPS21
RPL372	8.55082380978976e-49	0.539037038239806	0.974	0.852	2.415949759218e-44	temporal	RPL37
RPS282	5.21550915306612e-48	0.41846863979556	0.991	0.962	1.4735899561073e-43	temporal	RPS28
RPL392	3.34574410927528e-47	0.362593885255768	1	0.993	9.45306540634637e-43	temporal	RPL39
RPS81	1.43232684957815e-46	0.350532613812142	1	0.991	4.0468962807981e-42	temporal	RPS8
RPL36A2	6.30582109398546e-46	0.659778225454453	0.849	0.592	1.78164669189465e-41	temporal	RPL36A
RPL321	2.42462378294029e-41	0.277952575132689	1	1	6.85053203631949e-37	temporal	RPL32
RPS152	1.67208623694892e-39	0.305597222192946	1	0.995	4.72431245387549e-35	temporal	RPS15
TMSB10	3.76402399846123e-37	0.267075492025485	1	0.999	1.06348734052523e-32	temporal	TMSB10
RPL271	1.18996310793067e-36	0.404543854215164	0.974	0.895	3.36212176514731e-32	temporal	RPL27
RPL35A1	8.29459248755667e-34	0.306225278754741	1	0.99	2.34355416143426e-29	temporal	RPL35A
RPS15A	1.96872782715985e-32	0.313256536665665	1	0.986	5.56244360285743e-28	temporal	RPS15A
RPL122	3.8780077327794e-31	0.383708481700907	0.977	0.941	1.09569230481949e-26	temporal	RPL12
ATP5E2	6.15383542460585e-27	0.407869723610549	0.94	0.809	1.73870466086814e-22	temporal	ATP5E
RPL312	6.30520300165309e-27	0.325740814003534	1	0.939	1.78147205608706e-22	temporal	RPL31
COX7C2	2.83904247760798e-26	0.442562366397602	0.895	0.735	8.02143061623359e-22	temporal	COX7C
MARCKS	7.6418766357249e-26	0.486938064601302	0.909	0.721	2.15913582465771e-21	temporal	MARCKS
NR2F12	2.12092824171665e-25	0.718684540048581	0.409	0.174	5.99247065414621e-21	temporal	NR2F1
BEX51	3.49755814650992e-24	0.541000190235031	0.415	0.182	9.88200078714912e-20	temporal	BEX5
RPLP21	4.5883560089779e-23	0.257011693525508	1	0.985	1.29639410677662e-18	temporal	RPLP2
PET1002	6.86619218450514e-23	0.502196203185534	0.528	0.294	1.93997393981008e-18	temporal	PET100
RPS251	7.55986710080143e-23	0.308685577998766	0.986	0.934	2.13596485066043e-18	temporal	RPS25
C4orf482	1.21855187703523e-22	0.493246375352288	0.741	0.5	3.44289647337533e-18	temporal	C4orf48
NEUROD62	1.29209683630299e-22	0.688446489167596	0.344	0.137	3.65069040129046e-18	temporal	NEUROD6
ATP5I2	1.11317538813693e-21	0.466844698064424	0.761	0.522	3.1451657416421e-17	temporal	ATP5I
NDUFB12	1.09839793003848e-19	0.51768884711062	0.483	0.261	3.10341351153072e-15	temporal	NDUFB1
RPL352	3.2552579677718e-19	0.271421898262699	0.997	0.955	9.19740586214245e-15	temporal	RPL35
TMEM2582	1.26128912557428e-18	0.523924728095875	0.562	0.349	3.56364629539757e-14	temporal	TMEM258
