	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
QKI1	0.00325064444549784	0.316709311701297	0.932	0.904	1	parietal	QKI
ZNF106	0.00325300892370189	0.328460342775931	0.477	0.286	1	parietal	ZNF106
DOCK101	0.0034706507363497	0.357506104624795	0.386	0.198	1	parietal	DOCK10
DST1	0.00412787308297682	0.526814389217122	0.841	0.676	1	parietal	DST
UGT8	0.00413207485343875	0.504285157743276	0.432	0.245	1	parietal	UGT8
MAP4K51	0.00420356412772371	0.407313592103353	0.545	0.367	1	parietal	MAP4K5
ARPC5	0.00424997989035584	0.456411939287256	0.727	0.574	1	parietal	ARPC5
FAM179B	0.00474938362014341	0.317485759109296	0.386	0.21	1	parietal	FAM179B
FAM107B	0.00493815763575812	0.387217384930712	0.5	0.332	1	parietal	FAM107B
HIPK2	0.00505654381704447	0.528335337612306	0.545	0.379	1	parietal	HIPK2
UBR5	0.00525918415447244	0.327066462610576	0.455	0.259	1	parietal	UBR5
POLR2J3	0.00540505794336029	0.380378870189148	0.705	0.569	1	parietal	POLR2J3
HRASLS1	0.00560436446002039	0.282735660212202	0.409	0.224	1	parietal	HRASLS
LINC006571	0.00603567402796766	0.470943382874287	0.614	0.461	1	parietal	LINC00657
PPFIBP11	0.00625823604878	0.451664251858474	0.364	0.187	1	parietal	PPFIBP1
HSPA9	0.00634987539266356	0.285987684867735	0.636	0.464	1	parietal	HSPA9
LRP61	0.00642109670852892	0.443739536843529	0.477	0.318	1	parietal	LRP6
CKAP4	0.00648604495351557	0.343948883155841	0.318	0.166	1	parietal	CKAP4
WASF11	0.00667028694663061	0.559352868740487	0.5	0.353	1	parietal	WASF1
KLHL241	0.00682104514567704	0.36597522622009	0.409	0.242	1	parietal	KLHL24
RUFY2	0.00691536370842927	0.36647135271439	0.386	0.227	1	parietal	RUFY2
SOGA1	0.00709226082150194	0.340718588396835	0.409	0.242	1	parietal	SOGA1
RALGPS2	0.00713318802960066	0.298854934639383	0.364	0.19	1	parietal	RALGPS2
ABT1	0.00713943157639069	0.416563544952869	0.295	0.146	1	parietal	ABT1
CEP350	0.00734009434849137	0.313794882616029	0.477	0.292	1	parietal	CEP350
E2F3	0.0074945792079738	0.292954383862098	0.386	0.21	1	parietal	E2F3
INO80E	0.00783315724330266	0.342771128354066	0.273	0.128	1	parietal	INO80E
CUL3	0.00792143349776672	0.42314483440949	0.545	0.356	1	parietal	CUL3
CHD7	0.00828917232935406	0.34952843341413	0.818	0.706	1	parietal	CHD7
TRIP11	0.00841079498301229	0.317260525487932	0.523	0.341	1	parietal	TRIP11
EEA1	0.0084936264620913	0.40310260614613	0.523	0.341	1	parietal	EEA1
MTSS1	0.00856978080105152	0.335244201669875	0.705	0.551	1	parietal	MTSS1
STRN	0.00868377084050929	0.294636751913727	0.341	0.184	1	parietal	STRN
ARHGAP5	0.00894640937081853	0.459945427343668	0.455	0.292	1	parietal	ARHGAP5
NDRG3	0.00928843914212753	0.277617766162051	0.318	0.166	1	parietal	NDRG3
AKAP12	0.00936141862686874	0.3543232452586	0.545	0.388	1	parietal	AKAP12
ZMAT1	0.00953606432555644	0.307364205541459	0.295	0.155	1	parietal	ZMAT1
PTPRZ11	1.32406212134816e-27	1.08144992513631	1	0.987	2.74173543467563e-23	somatosensory	PTPRZ1
MT-ND4L1	8.74309324567728e-23	0.790074330991484	0.988	0.816	1.81043231838239e-18	somatosensory	MT-ND4L
PTPRA	2.81298573910284e-16	0.605588973242694	0.89	0.456	5.82484956996025e-12	somatosensory	PTPRA
MT-ND3	2.17343818740378e-15	0.417627332712589	1	0.997	4.50053845465701e-11	somatosensory	MT-ND3
DCTN4	5.13953890828042e-14	0.423731538920153	0.634	0.19	1.06424432173763e-09	somatosensory	DCTN4
PLCG21	2.45052194303581e-13	0.7474370118465	0.598	0.174	5.07429578744425e-09	somatosensory	PLCG2
GABARAP	1.09019905580705e-12	0.295010547622833	0.427	0.085	2.25747518485967e-08	somatosensory	GABARAP
AP2B11	1.65744416765019e-12	0.507851798899253	0.878	0.449	3.43206963795325e-08	somatosensory	AP2B1
SCUBE2	4.47703949704709e-12	0.386666071655056	0.341	0.056	9.27060568653542e-08	somatosensory	SCUBE2
RPS29	7.97370558095286e-12	0.405977829071888	1	0.98	1.65111521464791e-07	somatosensory	RPS29
HIST1H1E2	2.26112481147576e-11	0.564823488292072	0.683	0.243	4.68211114712286e-07	somatosensory	HIST1H1E
PRPF4B1	3.09641762468372e-11	0.464140208827785	0.878	0.495	6.41175197543257e-07	somatosensory	PRPF4B
SENP71	5.49644904730298e-11	0.346082982504963	0.695	0.259	1.13814970422503e-06	somatosensory	SENP7
SLC1A3	5.98634435345833e-11	0.8489949829318	0.707	0.344	1.23959232527062e-06	somatosensory	SLC1A3
IFNAR11	1.09067100487928e-10	0.295155126423353	0.732	0.262	2.25845244980353e-06	somatosensory	IFNAR1
ATP5E	1.24749666425316e-10	0.353854016875637	0.988	0.944	2.58319134266902e-06	somatosensory	ATP5E
HP1BP31	2.97364902255648e-10	0.471244732102081	0.951	0.531	6.15753503100771e-06	somatosensory	HP1BP3
MBNL1	3.10300895787009e-10	0.274396323463019	0.463	0.128	6.42540064906159e-06	somatosensory	MBNL1
AP2A2	3.2830546452323e-10	0.362187615496836	0.598	0.207	6.79822125388252e-06	somatosensory	AP2A2
PREPL	6.45764539395571e-10	0.304035907556852	0.634	0.223	1.33718463172641e-05	somatosensory	PREPL
CHMP4B	6.82167618512889e-10	0.359076976288479	0.646	0.236	1.41256448765464e-05	somatosensory	CHMP4B
TET1	7.06273206608682e-10	0.263781556893735	0.354	0.079	1.4624799289246e-05	somatosensory	TET1
ZCCHC111	7.30065983757322e-10	0.377308169949787	0.805	0.374	1.51174763256629e-05	somatosensory	ZCCHC11
SACS	7.89980205523517e-10	0.25772599450207	0.512	0.151	1.63581201157755e-05	somatosensory	SACS
LRRTM21	8.3366792905736e-10	0.397611625896235	0.585	0.213	1.72627618069908e-05	somatosensory	LRRTM2
MT-ATP8	1.21018060261437e-09	0.401302226432516	0.78	0.361	2.50592097383357e-05	somatosensory	MT-ATP8
PJA21	1.71874009144712e-09	0.451383100986454	0.902	0.489	3.55899510735956e-05	somatosensory	PJA2
RHOT1	1.92480694985693e-09	0.266613404558058	0.451	0.131	3.98569775106875e-05	somatosensory	RHOT1
SHOC2	3.18355222270291e-09	0.295657427941815	0.549	0.187	6.59218158755092e-05	somatosensory	SHOC2
DPYSL21	3.35304087134512e-09	0.559345143311786	0.915	0.61	6.94314173229434e-05	somatosensory	DPYSL2
SYAP1	4.61104584814675e-09	0.276300975990174	0.512	0.17	9.54809263775748e-05	somatosensory	SYAP1
STX2	6.09583402921817e-09	0.269428659562656	0.573	0.197	0.000126226435243021	somatosensory	STX2
ERC1	6.45776172022976e-09	0.350004916838951	0.549	0.197	0.000133720871940798	somatosensory	ERC1
CDR1-AS1	7.13271516510075e-09	0.293841578764643	0.622	0.233	0.000147697132923741	somatosensory	CDR1-AS
YWHAE	7.29417114944692e-09	0.333395525680658	0.988	0.918	0.000151040401991597	somatosensory	YWHAE
PET100	8.6331164279737e-09	0.364601066617712	0.805	0.377	0.000178765941874051	somatosensory	PET100
WDR70	1.12709413156363e-08	0.335531885140334	0.549	0.19	0.000233387381822882	somatosensory	WDR70
LPIN2	1.33100952470213e-08	0.251957552880032	0.5	0.17	0.00027561214228007	somatosensory	LPIN2
C18orf32	1.42205622028543e-08	0.250886248686655	0.427	0.128	0.000294465181534504	somatosensory	C18orf32
FAN1	1.93525467552312e-08	0.349781520234402	0.354	0.092	0.000400733185660573	somatosensory	FAN1
C8orf33	2.04601338495633e-08	0.366576569980422	0.732	0.361	0.000423667991622907	somatosensory	C8orf33
P4HA11	2.15047502081592e-08	0.298724661844769	0.561	0.207	0.000445298862560353	somatosensory	P4HA1
RBBP4	2.33334187879883e-08	0.371184711519977	0.866	0.479	0.000483165102842874	somatosensory	RBBP4
CMIP	2.36234784203636e-08	0.275002314891215	0.5	0.177	0.000489171367650469	somatosensory	CMIP
SPAG9	2.3660650302818e-08	0.355255573743697	0.817	0.426	0.000489941085820453	somatosensory	SPAG9
PEG101	2.60826452438788e-08	0.494820008059212	0.902	0.728	0.000540093335064999	somatosensory	PEG10
DYNC1I2	2.7278205527589e-08	0.446950922842583	0.915	0.607	0.000564849801859785	somatosensory	DYNC1I2
CFAP97	2.90790014254843e-08	0.301703596249979	0.72	0.318	0.000602138882517504	somatosensory	CFAP97
PKN21	2.9705784641497e-08	0.323421953029321	0.744	0.351	0.000615117682571477	somatosensory	PKN2
R3HDM2	3.06756514684802e-08	0.308553269982336	0.646	0.259	0.00063520071495782	somatosensory	R3HDM2
CHL11	3.2377943858368e-08	0.349195758195513	0.561	0.226	0.000670450083475226	somatosensory	CHL1
SLC39A10	3.25125258177918e-08	0.293116227314416	0.622	0.246	0.000673236872109015	somatosensory	SLC39A10
CKAP21	3.30877338049266e-08	0.352135711318723	0.646	0.266	0.000685147703898615	somatosensory	CKAP2
SPRY1	3.79373151759994e-08	0.588542485404778	0.646	0.334	0.000785567985349419	somatosensory	SPRY1
DHX40	3.86368415297163e-08	0.315238198803766	0.537	0.2	0.000800053077555835	somatosensory	DHX40
HIST1H1C1	4.43150721857517e-08	0.445091565096287	0.585	0.233	0.000917632199750359	somatosensory	HIST1H1C
TM9SF31	5.89575963194463e-08	0.326350709215155	0.646	0.275	0.00122083494698677	somatosensory	TM9SF3
HIST1H1D1	5.92919999344376e-08	0.574613376550179	0.5	0.18	0.0012277594426424	somatosensory	HIST1H1D
SLIRP	6.18906298643863e-08	0.401723225400405	0.829	0.462	0.00128156927260185	somatosensory	SLIRP
CTDSPL21	9.28893555384431e-08	0.341722530727966	0.549	0.226	0.00192345988513454	somatosensory	CTDSPL2
RPS211	9.82205930430459e-08	0.353030837992072	0.988	0.908	0.00203385382014235	somatosensory	RPS21
FST	9.93519707608092e-08	0.250437550966832	0.28	0.066	0.00205728125854408	somatosensory	FST
EIF3J	1.2256122732734e-07	0.311818472840939	0.78	0.387	0.00253787533426723	somatosensory	EIF3J
MTRNR2L12	1.35913361453921e-07	0.468802624741711	0.939	0.574	0.00281435797562634	somatosensory	MTRNR2L12
RMRP	1.52050947201245e-07	0.270290470055894	0.317	0.085	0.00314851896369617	somatosensory	RMRP
GRIA4	1.56261888229791e-07	0.342916558173216	0.537	0.216	0.00323571491957427	somatosensory	GRIA4
RPL411	1.59949472624061e-07	0.366011345150276	1	0.941	0.00331207372962644	somatosensory	RPL41
LMO41	1.67393010586044e-07	0.483918958795406	0.915	0.725	0.00346620707020522	somatosensory	LMO4
ATP5I	1.79229009347709e-07	0.336591481970752	0.951	0.787	0.00371129509656302	somatosensory	ATP5I
GPATCH11	1.89415068423164e-07	0.389729165488698	0.549	0.243	0.00392221782183847	somatosensory	GPATCH11
HIST2H2AC	1.97269779545246e-07	0.395097774078436	0.378	0.118	0.00408486532504342	somatosensory	HIST2H2AC
C5orf24	1.98630933242928e-07	0.326267780384601	0.732	0.37	0.00411305073466131	somatosensory	C5orf24
RPS27	2.16819997983735e-07	0.320331145264755	1	0.984	0.00448969169824919	somatosensory	RPS27
TUBGCP2	2.39477971531167e-07	0.3104087469537	0.671	0.292	0.00495887035649587	somatosensory	TUBGCP2
SRRM1	2.46740415049161e-07	0.352602565210564	0.915	0.597	0.00510925377442297	somatosensory	SRRM1
TACC1	2.8183829590243e-07	0.263242902734595	0.39	0.131	0.00583602559325163	somatosensory	TACC1
TJP11	3.60017408859539e-07	0.289277111580436	0.78	0.387	0.00745488048525448	somatosensory	TJP1
RPL38	3.73539874196901e-07	0.274490167806952	0.988	0.928	0.00773489017499523	somatosensory	RPL38
HNRNPU2	3.99941349076703e-07	0.36402651080501	0.976	0.715	0.0082815855153313	somatosensory	HNRNPU
CEBPZ	4.14925952898609e-07	0.333219521925174	0.72	0.328	0.0085918717066715	somatosensory	CEBPZ
MT2A	4.1905011113926e-07	0.507825736188459	0.622	0.318	0.00867727065136065	somatosensory	MT2A
PAXBP11	5.53582301602745e-07	0.282684206709282	0.768	0.374	0.011463028719288	somatosensory	PAXBP1
ZSCAN16-AS1	5.90722370932646e-07	0.27389715628574	0.463	0.18	0.0122320881349023	somatosensory	ZSCAN16-AS1
SON	6.24014737074496e-07	0.316792218770974	0.963	0.82	0.0129214731606016	somatosensory	SON
CD99	6.61549065883617e-07	0.534957757146239	0.451	0.197	0.0136986965072521	somatosensory	CD99
EXOC5	6.9319673187457e-07	0.257628903729739	0.549	0.226	0.0143540247269267	somatosensory	EXOC5
NDUFB1	7.33800553475368e-07	0.338153415026422	0.866	0.534	0.0151948080608144	somatosensory	NDUFB1
TRA2A	7.91395768426415e-07	0.272859941405895	0.768	0.357	0.0163874321768058	somatosensory	TRA2A
RPS28	7.95941776371754e-07	0.285459931077692	1	0.967	0.0164815663633299	somatosensory	RPS28
SNHG9	1.00838610947921e-06	0.303517692499481	0.5	0.207	0.0208806511689859	somatosensory	SNHG9
PRKDC1	1.11898750930833e-06	0.365895185596956	0.878	0.564	0.0231708743552476	somatosensory	PRKDC
MAP4	1.19430481113145e-06	0.250918120824367	0.634	0.279	0.0247304697240989	somatosensory	MAP4
ITGAV	1.21306781701571e-06	0.261571300417824	0.634	0.292	0.0251189952869443	somatosensory	ITGAV
ROMO1	1.29089910646426e-06	0.280326661559905	0.78	0.38	0.0267306477975554	somatosensory	ROMO1
RERE	1.36589846938588e-06	0.355382612845768	0.793	0.426	0.0282836596055734	somatosensory	RERE
DDX241	1.54868646902702e-06	0.317735420780456	0.878	0.57	0.0320686507141425	somatosensory	DDX24
PHLPP1	1.58280853430151e-06	0.262333092449511	0.61	0.275	0.0327752163197814	somatosensory	PHLPP1
KTN1	1.70349788369372e-06	0.437624953808486	0.878	0.574	0.0352743306776458	somatosensory	KTN1
SMARCA5	1.82197740273632e-06	0.276903938623871	0.78	0.426	0.037727686078461	somatosensory	SMARCA5
TLE4	1.83084442304345e-06	0.25110729281762	0.622	0.285	0.0379112954679607	somatosensory	TLE4
UACA	1.90942395110943e-06	0.258835762470875	0.256	0.069	0.039538441755623	somatosensory	UACA
MTRNR2L8	2.13905057390564e-06	0.359104770124472	0.476	0.197	0.0442933202338641	somatosensory	MTRNR2L8
SURF6	2.14470371897666e-06	0.25182997173973	0.476	0.2	0.0444103799088496	somatosensory	SURF6
CBX5	2.14857298683429e-06	0.326799772838581	0.951	0.721	0.0444905008383777	somatosensory	CBX5
FAM172A	2.48549324678167e-06	0.266824758943314	0.476	0.19	0.0514671086611081	somatosensory	FAM172A
PTTG1IP1	2.64577537999888e-06	0.282524922665393	0.683	0.328	0.0547860707936367	somatosensory	PTTG1IP
MIA3	2.96155866705754e-06	0.299361790046558	0.634	0.302	0.0613249953187606	somatosensory	MIA3
PAK21	3.17252183048839e-06	0.274709760068087	0.902	0.528	0.0656934095439232	somatosensory	PAK2
USP34	3.28003009522815e-06	0.257160960202966	0.622	0.285	0.0679195831818893	somatosensory	USP34
SF3B11	3.36479690061971e-06	0.281897424512177	0.878	0.616	0.0696748494211324	somatosensory	SF3B1
SETD2	3.44887279387909e-06	0.273671594546778	0.549	0.246	0.0714158089428544	somatosensory	SETD2
MT31	3.72706554411464e-06	0.582198240282588	0.732	0.574	0.0771763462219819	somatosensory	MT3
KIF2A1	3.88780669682022e-06	0.259339700580212	0.829	0.472	0.0805048132710562	somatosensory	KIF2A
CLU	3.93968578823549e-06	0.477120409856368	0.427	0.177	0.0815790736169924	somatosensory	CLU
STK17A	3.95107765788314e-06	0.410014983800757	0.561	0.269	0.0818149650617862	somatosensory	STK17A
NDUFA31	4.1953401812052e-06	0.306940634073511	0.89	0.528	0.086872909132216	somatosensory	NDUFA3
HES1	4.37119815812493e-06	0.648228992078855	0.646	0.367	0.0905144002602928	somatosensory	HES1
ENAH1	4.46379628857535e-06	0.301788225980211	0.829	0.498	0.0924318297475299	somatosensory	ENAH
UBAP2L	4.6723315021523e-06	0.252013577827537	0.451	0.19	0.0967499684150677	somatosensory	UBAP2L
DNM1L	5.21413157413898e-06	0.252017771183641	0.585	0.272	0.107969022505696	somatosensory	DNM1L
S100A13	5.22378143221497e-06	0.257545967290807	0.341	0.118	0.108168842116875	somatosensory	S100A13
CPEB4	5.29102216594958e-06	0.272465910384969	0.561	0.252	0.109561195990318	somatosensory	CPEB4
ABCF1	5.37055230733111e-06	0.33456761857945	0.634	0.334	0.111208026627905	somatosensory	ABCF1
KIF1A	5.459215490678e-06	0.268467612610759	0.756	0.387	0.113043975165469	somatosensory	KIF1A
LGALS1	6.25532029923459e-06	0.893016571074287	0.354	0.141	0.129528917436251	somatosensory	LGALS1
MYEF2	6.49910432885414e-06	0.304287903538408	0.768	0.433	0.134576953337583	somatosensory	MYEF2
ZFYVE161	6.8226510187946e-06	0.281930125228574	0.732	0.357	0.14127663464618	somatosensory	ZFYVE16
ILF3	7.59638031444886e-06	0.311607592916871	0.89	0.554	0.157298247171293	somatosensory	ILF3
ATP1A2	8.18406426911759e-06	0.261539599770307	0.439	0.18	0.169467418820618	somatosensory	ATP1A2
BCL7A	8.99670284439293e-06	0.254229584767802	0.72	0.374	0.186294725798844	somatosensory	BCL7A
DCLK21	9.55029793805165e-06	0.282714598872558	0.659	0.334	0.197758019403236	somatosensory	DCLK2
GOLM1	9.86937548063122e-06	0.259619590786477	0.793	0.482	0.204365158077431	somatosensory	GOLM1
COX6B1	1.04622042703154e-05	0.296438056428567	0.963	0.695	0.216640863825421	somatosensory	COX6B1
TFRC	1.07224994246679e-05	0.252965804348113	0.256	0.079	0.222030795586598	somatosensory	TFRC
SEPT7	1.12341367752882e-05	0.347645848811304	1	0.921	0.232625270205894	somatosensory	SEPT7
HIF1A1	1.2926153240265e-05	0.269336694774633	0.707	0.367	0.267661855146168	somatosensory	HIF1A
DNAJB1	1.38253496610622e-05	0.333108992455643	0.744	0.426	0.286281515431615	somatosensory	DNAJB1
HMGCS1	1.42610326930733e-05	0.293343637634267	0.756	0.439	0.295303203975468	somatosensory	HMGCS1
DNMT1	1.43702276200888e-05	0.348373642234083	0.732	0.4	0.297564303329178	somatosensory	DNMT1
MACF11	1.44524914852157e-05	0.262728692359298	0.89	0.554	0.299267741184361	somatosensory	MACF1
C4orf481	1.57734190126348e-05	0.302516604579459	0.951	0.656	0.326620187494629	somatosensory	C4orf48
ATP5J2	1.5943545142221e-05	0.290547352664403	0.951	0.63	0.330142989259969	somatosensory	ATP5J2
CBX31	1.63611996652458e-05	0.252128100891439	0.963	0.721	0.338791361468244	somatosensory	CBX3
OST4	1.68632918480912e-05	0.288282818193352	0.915	0.639	0.349188184298424	somatosensory	OST4
NAP1L41	1.73587339273685e-05	0.287206448823604	0.878	0.574	0.35944730343402	somatosensory	NAP1L4
ID3	1.93081523040005e-05	0.343679766161621	0.256	0.082	0.399813909758939	somatosensory	ID3
ZNF1061	2.05354667473585e-05	0.264330488920824	0.524	0.249	0.425227909937553	somatosensory	ZNF106
RP11-71N10.1	2.31517618711501e-05	0.300103161336674	0.378	0.157	0.479403533065905	somatosensory	RP11-71N10.1
HMGCR1	2.41309911153369e-05	0.263747612606401	0.573	0.285	0.499680433025281	somatosensory	HMGCR
NES	2.8062130319114e-05	0.300064471401103	0.756	0.446	0.581082532517895	somatosensory	NES
NDUFC1	3.2682880708692e-05	0.256332037474975	0.841	0.498	0.676764410834885	somatosensory	NDUFC1
RSRC2	3.5273858713219e-05	0.288905625309224	0.927	0.61	0.730415792374625	somatosensory	RSRC2
ARHGEF26	5.33263384801379e-05	0.252981774560517	0.341	0.141	1	somatosensory	ARHGEF26
TFAM	5.95575618595013e-05	0.284664390112926	0.573	0.292	1	somatosensory	TFAM
XRCC5	6.71600158933316e-05	0.26183470786831	0.902	0.662	1	somatosensory	XRCC5
NCL	7.3982216297215e-05	0.28348467495436	0.976	0.803	1	somatosensory	NCL
HNRNPM	7.8927311526299e-05	0.270888922686646	0.939	0.748	1	somatosensory	HNRNPM
ID1	8.00211392132157e-05	0.454324735355414	0.39	0.174	1	somatosensory	ID1
