	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
C1QBP	1.68767473730769e-10	1.06528653545105	0.389	0.052	3.52318978160354e-06	parietal	C1QBP
DACH1	2.00739672028275e-09	0.967335085034857	0.333	0.048	4.19064139326228e-05	parietal	DACH1
NENF	2.56593960985759e-09	1.12396839593669	0.278	0.031	5.35665552953871e-05	parietal	NENF
ATP5D	5.05933448035683e-09	1.30782453103273	0.389	0.06	0.000105618666611929	parietal	ATP5D
H1FX	5.13394544266357e-09	1.08164697643474	0.444	0.084	0.000107176245061045	parietal	H1FX
YBX1	1.46241687291327e-08	1.37826839931664	0.889	0.528	0.000305294146389374	parietal	YBX1
CENPV	1.72145527807118e-08	1.02548329572476	0.389	0.064	0.000359371003850139	parietal	CENPV
DNAJB11	2.83354852936874e-08	1.17660993858221	0.722	0.252	0.000591531590991019	parietal	DNAJB11
SAR1A	5.14150749493911e-08	1.48965397190425	0.667	0.225	0.00107334110464349	parietal	SAR1A
XBP1	6.7716507253686e-08	0.983068720991027	0.278	0.039	0.00141364980542795	parietal	XBP1
TCEA2	6.83771171088463e-08	1.01453021122269	0.444	0.103	0.00142744069676428	parietal	TCEA2
PKIA	9.98368529684142e-08	1.18524407058685	0.5	0.117	0.00208419414256861	parietal	PKIA
PCSK1N	1.48235984200869e-07	1.69200214160566	0.389	0.072	0.00309457440617734	parietal	PCSK1N
JUNB	1.56456133179982e-07	1.12360692135326	0.5	0.12	0.0032661782362653	parietal	JUNB
MARCKS	2.93218562887038e-07	0.991195808636284	0.944	0.635	0.0061212307188298	parietal	MARCKS
PTMS	3.77773122754242e-07	1.140920863935	0.722	0.288	0.00788639171061756	parietal	PTMS
CAPZA1	3.83446115695802e-07	0.94601408059007	0.556	0.168	0.00800482111126557	parietal	CAPZA1
KRT10	4.23701727150069e-07	0.953829228710221	0.389	0.08	0.00884519725598485	parietal	KRT10
MPHOSPH6	4.90567630343418e-07	0.951332830263308	0.667	0.22	0.0102410898510492	parietal	MPHOSPH6
PRELID1	5.5123127659447e-07	1.09513041245139	0.389	0.089	0.0115075041301862	parietal	PRELID1
RPS22	5.94957153672629e-07	1.00410913466371	0.944	0.701	0.0124203255400698	parietal	RPS2
PPP3CA	8.78263858415707e-07	1.50575058607289	0.667	0.247	0.0183346363082863	parietal	PPP3CA
RNF145	9.65238400125187e-07	1.01424588245732	0.333	0.067	0.0201503168410134	parietal	RNF145
CD47	1.25303582012036e-06	1.04366902195238	0.556	0.175	0.0261583757808326	parietal	CD47
NR4A1	1.55108757593244e-06	0.847066437326123	0.278	0.048	0.0323805042351656	parietal	NR4A1
PITHD1	1.5596527920042e-06	1.11011316199628	0.333	0.066	0.0325593116858797	parietal	PITHD1
MDM4	2.52026161214687e-06	1.28656984175559	0.611	0.213	0.052612981415178	parietal	MDM4
PABPC1	2.77315710356638e-06	1.1047738329445	0.889	0.593	0.0578924276940518	parietal	PABPC1
FGF12	2.90221621214001e-06	1.44270183069943	0.556	0.173	0.0605866656446348	parietal	FGF12
FSTL1	3.05826897680348e-06	1.11393663949135	0.389	0.1	0.0638444231597494	parietal	FSTL1
PPP1CB1	3.50126060394292e-06	1.2827841874547	0.778	0.395	0.0730923163679124	parietal	PPP1CB
ATP5EP2	3.80425829287066e-06	0.834111810789481	0.389	0.091	0.0794176961219679	parietal	ATP5EP2
ZNF711	4.08064244389487e-06	0.968295135962679	0.389	0.094	0.0851874916587493	parietal	ZNF711
HERPUD1	5.78998127350031e-06	0.917558191810455	0.444	0.127	0.120871649065593	parietal	HERPUD1
STUB1	5.80582784161795e-06	0.709749284565187	0.278	0.049	0.121202462021616	parietal	STUB1
CLTB	1.19970049931538e-05	0.816186211155078	0.278	0.05	0.250449476237079	parietal	CLTB
TRA2A	1.26364817401864e-05	1.12469011039499	0.722	0.312	0.263799192808132	parietal	TRA2A
EXTL2	1.28579402911667e-05	0.974101557059869	0.389	0.111	0.268422361518395	parietal	EXTL2
NPDC1	1.3991029211678e-05	0.931348283326674	0.333	0.076	0.292076725822989	parietal	NPDC1
HNRNPH1	1.51457621128412e-05	1.172536241575	0.833	0.49	0.316182929867672	parietal	HNRNPH1
ZNF90	2.23989800088971e-05	0.782560796187446	0.333	0.078	0.467601106665735	parietal	ZNF90
GPCPD1	2.28396259487801e-05	0.978598539149021	0.278	0.057	0.476800031306733	parietal	GPCPD1
IER2	2.40186390113157e-05	1.08542370372403	0.556	0.22	0.501413108000227	parietal	IER2
RQCD1	3.1085963471883e-05	0.87731025273383	0.389	0.099	0.648950573439029	parietal	RQCD1
CTNNB1	3.1280911444366e-05	1.56952510101263	0.611	0.27	0.653020307312585	parietal	CTNNB1
RAC1	3.18608426870823e-05	1.00891777025833	0.556	0.23	0.66512695193553	parietal	RAC1
NBEAL1	3.6360679652236e-05	0.964049537095791	0.667	0.307	0.75906554842008	parietal	NBEAL1
ARF6	3.67387078218649e-05	0.843528797579916	0.444	0.135	0.766957264489252	parietal	ARF6
THAP5	6.58775688012785e-05	0.730538972292913	0.278	0.062	1	parietal	THAP5
SRSF9	6.92054040854139e-05	0.739424173606493	0.278	0.062	1	parietal	SRSF9
PHF20L1	7.71986788936857e-05	0.867933817659511	0.389	0.122	1	parietal	PHF20L1
EIF4A3	7.99201594119122e-05	0.543657410148879	0.278	0.059	1	parietal	EIF4A3
BRI3	8.42554766605282e-05	0.815589824280216	0.278	0.063	1	parietal	BRI3
VAPA	8.91263085173497e-05	0.740264891654901	0.722	0.421	1	parietal	VAPA
MARCKSL1	9.7459741815019e-05	1.01836682747541	0.722	0.415	1	parietal	MARCKSL1
MARCH6	0.000133467756099237	1.11350801436421	0.556	0.256	1	parietal	MARCH6
COQ10B	0.000138054496326907	0.600947242348936	0.278	0.061	1	parietal	COQ10B
KTN1	0.000160849630796621	1.00955650288464	0.556	0.252	1	parietal	KTN1
PPP3CB	0.000218936184936362	0.857768700458905	0.333	0.099	1	parietal	PPP3CB
OSER1	0.000245870184608525	0.971998321416821	0.278	0.067	1	parietal	OSER1
RANBP1	0.000313074018986746	0.811917840361343	0.667	0.378	1	parietal	RANBP1
ATP1B1	0.00034087727268782	0.949349156151163	0.556	0.247	1	parietal	ATP1B1
TSC22D3	0.000349250892560182	0.810750318694559	0.333	0.097	1	parietal	TSC22D3
C1orf56	0.0003616574940882	1.43029114087025	0.389	0.134	1	parietal	C1orf56
MAP4K5	0.000382651731500117	0.786153719653286	0.278	0.07	1	parietal	MAP4K5
DCK	0.000442799709862466	0.846741824156378	0.333	0.107	1	parietal	DCK
RNF11	0.000447374381751019	0.911310299452688	0.333	0.104	1	parietal	RNF11
ARPP19	0.000454474397799138	0.819404365044926	0.667	0.394	1	parietal	ARPP19
FOS	0.000473299497030721	1.14669553740701	0.778	0.609	1	parietal	FOS
GOLPH3	0.000542854158172667	0.688937496989823	0.333	0.099	1	parietal	GOLPH3
ATF2	0.000582319098553273	0.921226557726987	0.278	0.073	1	parietal	ATF2
HNRNPAB	0.000619160970058216	1.00338463841409	0.389	0.145	1	parietal	HNRNPAB
ARL5A	0.000807860836335908	0.621888017530039	0.333	0.109	1	parietal	ARL5A
CHMP4B	0.000808863172831273	0.681653710316026	0.333	0.105	1	parietal	CHMP4B
SNX7	0.00100585164520477	1.01073917607637	0.278	0.082	1	parietal	SNX7
RNF187	0.00110689709538482	0.765983051263492	0.278	0.082	1	parietal	RNF187
TUSC3	0.0011347944014618	0.67640510043724	0.389	0.136	1	parietal	TUSC3
FTH1	0.00113882627543092	0.626155725817402	1	0.958	1	parietal	FTH1
CDC42SE1	0.00118122925739733	0.805420155672644	0.389	0.142	1	parietal	CDC42SE1
MT-ND4L	0.00126393689874209	0.607810701548689	0.667	0.405	1	parietal	MT-ND4L
CSTF3	0.00133232710459635	0.890204217774637	0.444	0.187	1	parietal	CSTF3
EGR1	0.00135767668178381	1.08443271835576	0.5	0.232	1	parietal	EGR1
PTPN12	0.00139167361730252	0.750758884872091	0.333	0.118	1	parietal	PTPN12
GUK1	0.00158588125214038	0.723107781617835	0.667	0.403	1	parietal	GUK1
PSIP1	0.00158794577943228	1.04625758936801	0.444	0.199	1	parietal	PSIP1
SNX31	0.00162065331523851	0.886932750761857	0.5	0.242	1	parietal	SNX3
RAD23B	0.00163572453555191	0.785154499248971	0.333	0.118	1	parietal	RAD23B
PHLDA1	0.00165516798112268	0.710292588910128	0.278	0.087	1	parietal	PHLDA1
PCNP	0.00175299219241671	0.627922779975058	0.611	0.331	1	parietal	PCNP
SRSF6	0.00184987752484706	0.787358946027178	0.444	0.189	1	parietal	SRSF6
HSPA5	0.00189162735461123	0.920923989951355	0.5	0.235	1	parietal	HSPA5
ARL2	0.00205991701102678	0.722222490166143	0.444	0.222	1	parietal	ARL2
RSRC1	0.00207360659122679	0.853989122813752	0.444	0.216	1	parietal	RSRC1
DDX3X	0.00241145222772121	0.725788798432124	0.5	0.229	1	parietal	DDX3X
HSPA13	0.00245638249756203	0.62283229780932	0.278	0.075	1	parietal	HSPA13
SKIL	0.00260002492553752	0.621671098415532	0.278	0.086	1	parietal	SKIL
MT2A	0.00269423608617064	0.857452745416798	0.5	0.235	1	parietal	MT2A
DUSP23	0.00278194295448812	1.10851363755522	0.278	0.088	1	parietal	DUSP23
MZT2B1	0.00293557517765151	0.807258171358502	0.556	0.307	1	parietal	MZT2B
COMMD2	0.00312512193610391	0.656789891357504	0.389	0.156	1	parietal	COMMD2
GNAI1	0.00332907966093361	0.570419315172156	0.389	0.14	1	parietal	GNAI1
BNIP2	0.00348859897495411	0.555091777302759	0.278	0.077	1	parietal	BNIP2
CD81	0.00382972184324316	0.736634155539332	0.278	0.099	1	parietal	CD81
SEC14L1	0.00390794841062563	0.690979191365817	0.278	0.097	1	parietal	SEC14L1
CD9	0.00398605129598321	0.813892967307999	0.278	0.091	1	parietal	CD9
SNHG25	0.00429128621192689	0.761796101245922	0.333	0.133	1	parietal	SNHG25
PPP4R2	0.00429641403882303	0.49620319979084	0.278	0.094	1	parietal	PPP4R2
ZEB1	0.00480676050401598	0.760597267947358	0.333	0.137	1	parietal	ZEB1
MT1X	0.00555910156735217	0.832121884394661	0.278	0.095	1	parietal	MT1X
TBPL1	0.00560462887884139	0.62187043980408	0.389	0.163	1	parietal	TBPL1
H3F3B	0.00565755751093887	0.511671587368455	1	0.955	1	parietal	H3F3B
C12orf76	0.00591879562517826	0.74848489590105	0.333	0.13	1	parietal	C12orf76
DUSP1	0.00595561704598492	1.13022500250621	0.333	0.137	1	parietal	DUSP1
PTPRS	0.00620081681522365	0.620501033123019	0.556	0.291	1	parietal	PTPRS
CDC42	0.0062268430600757	0.425412552945152	0.778	0.613	1	parietal	CDC42
YWHAH	0.00653599363912408	1.17285207474708	0.389	0.21	1	parietal	YWHAH
DNAJB9	0.00665948857539552	0.776527575941849	0.333	0.143	1	parietal	DNAJB9
NDUFB2	0.0071860061861753	0.471977948144259	0.833	0.725	1	parietal	NDUFB2
AASDH	0.00737808817803278	0.512861347385394	0.278	0.101	1	parietal	AASDH
UBA6	0.00753599591128587	0.738440047603393	0.278	0.106	1	parietal	UBA6
POMP	0.00789246193940791	0.614649861081917	0.778	0.674	1	parietal	POMP
CYC1	0.00791455384079002	0.711639671505632	0.333	0.138	1	parietal	CYC1
RHOB1	0.00880389695246449	0.855979545673148	0.444	0.221	1	parietal	RHOB
BCYRN11	0.00897608379835934	1.29098766130304	0.5	0.264	1	parietal	BCYRN1
EIF1	0.0091997420594079	0.318440802279659	0.889	0.896	1	parietal	EIF1
TCEAL8	0.00936710212752864	0.575145552863479	0.5	0.283	1	parietal	TCEAL8
ADAM10	0.00943351763173064	0.741946560303413	0.278	0.101	1	parietal	ADAM10
AC090498.1	1.26312516301819e-64	0.450446418133376	0.913	0.821	2.63690009031676e-60	PFC	AC090498.1
MIF	9.86689598749455e-42	0.394240013925494	0.875	0.766	2.05981320634936e-37	PFC	MIF
NNAT1	6.86489236349073e-26	0.323163179277131	0.808	0.696	1.43311492980232e-21	PFC	NNAT
SLN1	8.03696261273794e-23	0.625455727676517	0.308	0.168	1.67779631503517e-18	PFC	SLN
H3F3B1	3.25422064673839e-18	0.257682872490921	0.957	0.954	6.79351102213107e-14	PFC	H3F3B
MT-ND4L1	3.83886452125414e-18	0.397758701899764	0.496	0.373	8.01401357457014e-14	PFC	MT-ND4L
TUBB2A	1.35773035156759e-14	0.309184000434329	0.819	0.816	2.83439788193251e-10	PFC	TUBB2A
RPRM1	1.70683564358951e-12	0.464878606285309	0.351	0.253	3.56319008955746e-08	PFC	RPRM
CSRP22	2.76613846516824e-12	0.340214214385326	0.703	0.686	5.77459065988522e-08	PFC	CSRP2
TXN	4.33461891818381e-12	0.294436118557901	0.579	0.523	9.04895045360052e-08	PFC	TXN
RBP1	1.42631924885209e-11	0.327117241775687	0.274	0.18	2.97758406390362e-07	PFC	RBP1
MEIS2	6.27224771334006e-10	0.32143168753291	0.53	0.466	1.30939443263687e-05	PFC	MEIS2
ENC1	1.85813063078856e-07	0.25160498349882	0.419	0.371	0.0038790335048342	PFC	ENC1
HSPA51	3.17742758449443e-06	0.323648053597913	0.282	0.22	0.0663319782539056	PFC	HSPA5
SRI	3.33282918497617e-06	0.268377105808703	0.433	0.388	0.0695761420655625	PFC	SRI
DBI1	3.71471793565866e-06	0.310214044834241	0.603	0.596	0.0775484516248101	PFC	DBI
EIF1B	3.95065436880809e-06	0.272537553777212	0.471	0.447	0.0824738606032377	PFC	EIF1B
LMO31	4.11542317063419e-05	0.275310942368553	0.333	0.281	0.859135741101594	PFC	LMO3
CLU	0.00646576136822117	0.408773509086622	0.285	0.264	1	PFC	CLU
VAMP5	2.90257210422923e-31	0.75753189357773	0.263	0.045	6.05940952478894e-27	somatosensory	VAMP5
FN1	6.48875662821766e-26	1.28188836025641	0.285	0.07	1.35459283370672e-21	somatosensory	FN1
SLC7A5	1.37278941790662e-25	1.09965063439273	0.263	0.059	2.86583518882186e-21	somatosensory	SLC7A5
IFITM3	4.13934075845302e-23	0.91392364513278	0.333	0.104	8.64128776734653e-19	somatosensory	IFITM3
SLC7A1	4.52867620093758e-22	0.883558382918819	0.268	0.066	9.45406443707729e-18	somatosensory	SLC7A1
TJP1	1.49027832007159e-18	0.599847651533614	0.268	0.08	3.11110502098146e-14	somatosensory	TJP1
RHOC	8.71742805233306e-18	0.506782805951128	0.294	0.095	1.81985028020505e-13	somatosensory	RHOC
NEAT1	1.18821245643196e-17	1.00665228664306	0.276	0.093	2.48051232404735e-13	somatosensory	NEAT1
ABLIM1	2.91538265193224e-17	0.634673445029949	0.272	0.089	6.08615282417375e-13	somatosensory	ABLIM1
FSTL11	1.43749186194721e-16	0.523080155125429	0.285	0.091	3.000908011001e-12	somatosensory	FSTL1
SERF2	2.23287659702596e-16	0.446744896598808	0.886	0.811	4.6613531839514e-12	somatosensory	SERF2
MT2A1	6.79045070048339e-16	0.800239019920879	0.443	0.223	1.41757448823291e-11	somatosensory	MT2A
TAGLN2	7.72744657600844e-16	0.547390982950647	0.443	0.192	1.61318174720752e-11	somatosensory	TAGLN2
GNG11	1.77695703804568e-15	0.618247865087777	0.272	0.089	3.70957551262417e-11	somatosensory	GNG11
SPARC	4.07613756781037e-15	0.998799247219571	0.338	0.137	8.50934478656092e-11	somatosensory	SPARC
ITM2A	1.9668395021021e-14	1.29750614115511	0.281	0.107	4.10597414458835e-10	somatosensory	ITM2A
SAR1A1	5.76331647555362e-14	0.551317231206671	0.43	0.215	1.20314994743657e-09	somatosensory	SAR1A
RHOB2	7.14022800167016e-14	0.99893774285681	0.399	0.211	1.49059399762866e-09	somatosensory	RHOB
LGALS1	1.32185227811882e-13	0.64550112265069	0.412	0.208	2.75949881580085e-09	somatosensory	LGALS1
ACTN4	1.96643169731031e-13	0.573076339722899	0.276	0.109	4.10512281130501e-09	somatosensory	ACTN4
ZFP36L1	3.89048635953169e-13	0.801537548962133	0.408	0.226	8.12177932415835e-09	somatosensory	ZFP36L1
DUSP11	4.35040404171647e-13	0.892665863974485	0.289	0.129	9.0819034774873e-09	somatosensory	DUSP1
APOLD1	6.83578878591056e-13	0.6669915452824	0.311	0.126	1.42703926694669e-08	somatosensory	APOLD1
POMP1	8.66572035960802e-13	0.447911874057543	0.811	0.666	1.80905578227177e-08	somatosensory	POMP
PRKAR2A	1.37577039443912e-12	0.34564138818208	0.289	0.125	2.8720582754311e-08	somatosensory	PRKAR2A
INSR	1.98270385864642e-12	0.474769386671423	0.272	0.113	4.13909257531026e-08	somatosensory	INSR
MCL1	3.27665321440223e-12	0.572361740496768	0.32	0.146	6.84034125038609e-08	somatosensory	MCL1
TMOD3	3.48400476178453e-12	0.39959437009149	0.259	0.107	7.27320834070139e-08	somatosensory	TMOD3
CLIC1	1.37362411515069e-11	0.540814295466202	0.342	0.158	2.86757770278859e-07	somatosensory	CLIC1
POLR2L	1.75298781771906e-11	0.36115784841992	0.816	0.655	3.65953736827031e-07	somatosensory	POLR2L
PPP3CA2	1.78256286682526e-11	0.632772029910832	0.447	0.237	3.72127824078442e-07	somatosensory	PPP3CA
MYL6	1.87469332160199e-11	0.299655902597372	0.877	0.799	3.91360977817632e-07	somatosensory	MYL6
SPTBN1	4.84877322310428e-11	0.505303615131135	0.368	0.206	1.01222989805525e-06	somatosensory	SPTBN1
BSG	6.02692930833272e-11	0.604951129617884	0.482	0.316	1.25818176240754e-06	somatosensory	BSG
MYL12A	8.98261869117203e-11	0.513189367495099	0.289	0.126	1.87521147796907e-06	somatosensory	MYL12A
ILK	1.92582832751345e-10	0.330130254210672	0.285	0.125	4.02035921651707e-06	somatosensory	ILK
PPP1CB2	2.22248621286363e-10	0.495305548556326	0.596	0.385	4.6396622179741e-06	somatosensory	PPP1CB
FOSB	4.76936106200186e-10	0.466851259452488	0.294	0.131	9.95651815303509e-06	somatosensory	FOSB
CDC421	6.9448001652626e-10	0.496323472988297	0.759	0.605	1.44979648250022e-05	somatosensory	CDC42
ATP5I	7.95806979769746e-10	0.300243223790605	0.961	0.915	1.66132665096732e-05	somatosensory	ATP5I
NCKAP1	9.62774850318844e-10	0.329929104957444	0.307	0.15	2.00988877752562e-05	somatosensory	NCKAP1
CTNNB12	1.80864249517941e-09	1.03283725095756	0.439	0.261	3.77572207293653e-05	somatosensory	CTNNB1
ITGB1	3.04424331194856e-09	0.466991125332771	0.346	0.186	6.35516233802382e-05	somatosensory	ITGB1
SRGAP2B	4.01652766712131e-09	0.338809755347309	0.281	0.131	8.38490315788245e-05	somatosensory	SRGAP2B
PRMT2	4.04834620200993e-09	0.394865993692596	0.785	0.599	8.45132753131594e-05	somatosensory	PRMT2
QKI	4.33612760950407e-09	0.438738388241279	0.368	0.2	9.0520999976007e-05	somatosensory	QKI
MT-ND4L2	5.08004864600721e-09	0.352080492431967	0.601	0.394	0.000106051095534047	somatosensory	MT-ND4L
ZEB11	5.50662408600892e-09	0.424750932760893	0.276	0.13	0.000114956284419522	somatosensory	ZEB1
RHOA	6.35554903576493e-09	0.45202662261098	0.461	0.294	0.000132678441670629	somatosensory	RHOA
B2M	6.86470099618285e-09	0.776552558578207	0.395	0.249	0.000143307497996313	somatosensory	B2M
JUNB1	7.49808154105274e-09	0.46788579945903	0.263	0.113	0.000156529950251017	somatosensory	JUNB
PSME2	1.06838639280466e-08	0.356298230627697	0.285	0.134	0.000223036343361902	somatosensory	PSME2
HNRNPH12	1.47645622535679e-08	0.537078171075158	0.675	0.481	0.000308225001605483	somatosensory	HNRNPH1
GNAI2	1.58729684725612e-08	0.488486735582447	0.298	0.159	0.000331364089833188	somatosensory	GNAI2
SLC39A10	2.36598327298544e-08	0.498431108508821	0.338	0.189	0.00049392266806844	somatosensory	SLC39A10
OST4	2.561182728022e-08	0.354863280122486	0.768	0.678	0.000534672506301873	somatosensory	OST4
RAC11	3.06840280249428e-08	0.402071058232125	0.382	0.222	0.000640559769048706	somatosensory	RAC1
CBX3	3.06930778365648e-08	0.404102573391104	0.846	0.726	0.000640748692916127	somatosensory	CBX3
FOS1	3.33119931877279e-08	0.761012469247461	0.649	0.607	0.000695421169787007	somatosensory	FOS
C1orf561	3.81459525408542e-08	0.60077463334979	0.254	0.128	0.000796334905242872	somatosensory	C1orf56
ARF61	3.89647250158598e-08	0.373168757712093	0.263	0.129	0.000813427599431088	somatosensory	ARF6
MT-CO2	6.13343606266456e-08	0.258739171558773	0.991	0.989	0.00128041611244185	somatosensory	MT-CO2
YPEL5	6.66270361393503e-08	0.377496820112764	0.346	0.174	0.00139090600644508	somatosensory	YPEL5
TMEM50B	8.52148065698211e-08	0.262282732119919	0.254	0.117	0.00177894430195159	somatosensory	TMEM50B
CTNND1	9.33353114264814e-08	0.347135705459631	0.276	0.138	0.00194846796133923	somatosensory	CTNND1
CALD1	9.61097870423611e-08	0.547145628707705	0.43	0.298	0.00200638791429633	somatosensory	CALD1
UFM1	1.01962959512601e-07	0.368145258161997	0.294	0.146	0.00212857874278505	somatosensory	UFM1
TMED10	1.36506307924948e-07	0.316870543889432	0.316	0.172	0.00284970568424121	somatosensory	TMED10
SLC38A2	1.37144744825054e-07	0.39783825569602	0.333	0.174	0.00286303369296782	somatosensory	SLC38A2
CCNL1	2.45266077648953e-07	0.419026893831328	0.303	0.16	0.00512017463699955	somatosensory	CCNL1
UQCR11	2.56257926073474e-07	0.289481931440918	0.904	0.813	0.00534964046470984	somatosensory	UQCR11
CAPZA11	2.69746915721084e-07	0.362570453500028	0.307	0.162	0.00563123661259335	somatosensory	CAPZA1
UQCRQ	2.96125824304316e-07	0.27291030690104	0.917	0.818	0.0061819227081769	somatosensory	UQCRQ
WBP5	5.43413464295306e-07	0.260223804719935	0.667	0.502	0.0113442994806288	somatosensory	WBP5
EIF2S2	5.84953065353485e-07	0.272499878633129	0.776	0.631	0.0122114801923194	somatosensory	EIF2S2
SAT1	6.44736325043857e-07	0.569725517482089	0.425	0.302	0.0134595155216156	somatosensory	SAT1
CD63	7.24257569659282e-07	0.335053269908689	0.548	0.39	0.0151196010242072	somatosensory	CD63
FOXP1	8.92836723786906e-07	0.426310324762219	0.382	0.228	0.0186388594457755	somatosensory	FOXP1
MINOS1	9.45143141029459e-07	0.280258107748216	0.566	0.385	0.019730808212131	somatosensory	MINOS1
HES1	1.05501074319723e-06	0.483799547119073	0.522	0.396	0.0220244042749853	somatosensory	HES1
EGR11	1.56021760425545e-06	0.540027550673063	0.364	0.225	0.0325711027064367	somatosensory	EGR1
LARP7	1.87603503430411e-06	0.354075642706539	0.382	0.233	0.0391641073761326	somatosensory	LARP7
STX12	1.91363535301968e-06	0.251027632787715	0.268	0.137	0.0399490516296388	somatosensory	STX12
IRF2BP2	2.0775630780889e-06	0.280004385884245	0.307	0.169	0.043371206818184	somatosensory	IRF2BP2
LINC00998	2.70044023338398e-06	0.26524806919031	0.325	0.192	0.056374390312124	somatosensory	LINC00998
MGST3	3.00540444015374e-06	0.407111946909668	0.632	0.459	0.0627408230926495	somatosensory	MGST3
SEPW1	3.07708505525946e-06	0.322475549244293	0.702	0.587	0.0642372276135965	somatosensory	SEPW1
CHURC1	3.63647425373244e-06	0.304297885939805	0.368	0.223	0.0759150365209185	somatosensory	CHURC1
NBEAL11	5.17837308569578e-06	0.290577438527305	0.447	0.3	0.108103716536985	somatosensory	NBEAL1
BTG1	6.55916799478451e-06	0.313348490475115	0.333	0.196	0.136929191059121	somatosensory	BTG1
CSTB	8.31567366753788e-06	0.321046359545198	0.469	0.326	0.173598003483521	somatosensory	CSTB
CREB5	1.09911750388994e-05	0.360183586001573	0.395	0.253	0.229451770112064	somatosensory	CREB5
ARL21	1.13880407766975e-05	0.260157162550198	0.355	0.215	0.237736739254337	somatosensory	ARL2
PRKAR1A	1.20526040563835e-05	0.304271673222036	0.346	0.206	0.251610162281062	somatosensory	PRKAR1A
RPS28	1.89225821884372e-05	0.293371497179079	0.996	0.993	0.395027825765815	somatosensory	RPS28
HIGD2A	2.24889715679019e-05	0.256087764756901	0.39	0.253	0.46947977045152	somatosensory	HIGD2A
DNAJB111	2.45407117358687e-05	0.278910782702146	0.373	0.247	0.512311898197994	somatosensory	DNAJB11
TRAPPC1	3.24621540024152e-05	0.329293502663685	0.5	0.372	0.67767992695442	somatosensory	TRAPPC1
SRGAP2C	5.12334524486772e-05	0.256239940252202	0.281	0.174	1	somatosensory	SRGAP2C
SDC3	6.75473622139504e-05	0.291326496291794	0.276	0.163	1	somatosensory	SDC3
TMBIM6	7.4292156378229e-05	0.309764758723567	0.443	0.308	1	somatosensory	TMBIM6
SH3BGRL3	8.34448875222131e-05	0.275110127589218	0.526	0.414	1	somatosensory	SH3BGRL3
GNAS	8.60318498507338e-05	0.297436286054322	0.518	0.383	1	somatosensory	GNAS
WTAP	0.000103533943146887	0.376335909008481	0.316	0.201	1	somatosensory	WTAP
MIDN	0.000430030351816062	0.406940086237551	0.325	0.239	1	somatosensory	MIDN
CNOT7	0.000449172167700316	0.273565196511387	0.452	0.341	1	somatosensory	CNOT7
BCYRN12	0.000463247418166719	0.529331006941561	0.355	0.26	1	somatosensory	BCYRN1
SRSF61	0.000490881183803665	0.260789707202781	0.281	0.184	1	somatosensory	SRSF6
MDM41	0.00117295089831971	0.359625022968058	0.311	0.209	1	somatosensory	MDM4
RBMX	0.00202494021370354	0.285377273779188	0.842	0.732	1	somatosensory	RBMX
HMGCS1	0.00496400688929073	0.29201196055436	0.421	0.363	1	somatosensory	HMGCS1
KLF6	0.00881505792431744	0.296990428732573	0.399	0.35	1	somatosensory	KLF6
RPL132	3.5769078702509e-223	0.509456508823166	1	0.945	7.46715286993577e-219	V1	RPL13
RPS82	2.77570004800267e-198	0.409179260472035	1	0.997	5.79455142021038e-194	V1	RPS8
BCL11A2	2.03790440560617e-187	1.04485545180402	0.762	0.273	4.25432923714344e-183	V1	BCL11A
