	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NODAL	7.62747832247753e-05	1.02810720164719	0.818	0.333	1	motor	NODAL
SIDT1	7.69404713848655e-05	0.307717832498086	0.364	0.044	1	motor	SIDT1
SALRNA2	7.98262945353207e-05	0.263815752929345	0.273	0.022	1	motor	SALRNA2
GNPAT	8.95949088659948e-05	0.495654649507363	0.636	0.156	1	motor	GNPAT
OAZ2	0.000111680984654511	0.814977761278491	0.909	0.6	1	motor	OAZ2
TMEM94	0.000115310897551667	0.373532952736094	0.364	0.052	1	motor	TMEM94
TUBGCP4	0.000115310897551667	0.3178084888465	0.364	0.052	1	motor	TUBGCP4
AAR2	0.000123192030257844	0.456475364417737	0.364	0.052	1	motor	AAR2
CNBD2	0.000131578987645607	0.333961187760904	0.364	0.052	1	motor	CNBD2
SNAI2	0.000135424609660864	0.793176499853896	0.818	0.267	1	motor	SNAI2
STOM	0.000145696810606844	0.570895892289939	0.818	0.281	1	motor	STOM
TET2	0.000158883863791652	0.435851332815477	0.545	0.126	1	motor	TET2
CORO2B	0.000160897350218443	0.326444001490406	0.455	0.081	1	motor	CORO2B
RPE	0.000182214307668857	0.26421166417639	0.364	0.052	1	motor	RPE
MOB3B	0.000188017170037159	0.35720447225969	0.545	0.119	1	motor	MOB3B
FAM162B	0.000202229939637617	0.744925753607455	0.727	0.215	1	motor	FAM162B
GUCY1B3	0.000204575533642713	0.800575371492402	0.727	0.237	1	motor	GUCY1B3
AJUBA	0.00022086271801318	0.345499188662992	0.364	0.052	1	motor	AJUBA
PLRG1	0.000237351425774025	0.347049039422018	0.636	0.17	1	motor	PLRG1
BLVRA	0.000248076672227875	0.347012767757676	0.455	0.081	1	motor	BLVRA
TACC2	0.000248076672227875	0.260195887311884	0.455	0.081	1	motor	TACC2
ABCA9	0.000263478623730154	0.686413692998678	0.545	0.141	1	motor	ABCA9
RBL2	0.000264149395061624	0.334100014049322	0.545	0.126	1	motor	RBL2
MGP	0.00027642807010792	0.508200794771448	0.545	0.126	1	motor	MGP
B3GNT2	0.000276985876897999	0.378799285791115	0.545	0.133	1	motor	B3GNT2
LINC01560	0.000306731926552509	0.277491011281852	0.455	0.081	1	motor	LINC01560
CCR10	0.000313902672310102	0.488898883397282	0.364	0.059	1	motor	CCR10
RBM4	0.000326345705289698	0.316058503924289	0.636	0.156	1	motor	RBM4
SDHB	0.000328344450494789	0.441777217070208	0.727	0.207	1	motor	SDHB
TMTC3	0.000330712900737797	0.562573273980924	0.545	0.133	1	motor	TMTC3
CTD-3193K9.4	0.000333247317793528	0.405533703706848	0.364	0.059	1	motor	CTD-3193K9.4
PLP2	0.000337215900650929	0.311741032481058	0.273	0.03	1	motor	PLP2
CDK16	0.000364549790163149	0.46472269564451	0.636	0.185	1	motor	CDK16
EXD2	0.000375328586144867	0.342665321147514	0.364	0.059	1	motor	EXD2
INAFM1	0.000379047663749384	0.628474489170305	0.636	0.185	1	motor	INAFM1
CRNKL1	0.000406505233613786	0.537609030198661	0.545	0.141	1	motor	CRNKL1
SRPK1	0.000406505233613786	0.400265793275102	0.545	0.141	1	motor	SRPK1
TXN2	0.000419123963113508	0.526352009343975	0.909	0.356	1	motor	TXN2
TBCE	0.000474798533255169	0.262668445136946	0.364	0.059	1	motor	TBCE
TRMT2A	0.000478839495715434	0.383852418841366	0.455	0.096	1	motor	TRMT2A
TBX2	0.000502647967634285	0.429565005519966	0.545	0.141	1	motor	TBX2
TTC5	0.000502650388411737	0.415243488451692	0.455	0.096	1	motor	TTC5
ADAMTS7	0.000503252149747994	0.256432883076867	0.364	0.059	1	motor	ADAMTS7
AAAS	0.000512413680280842	0.547920476210727	0.545	0.148	1	motor	AAAS
SNHG18	0.000550286757052676	0.3001207311051	0.636	0.17	1	motor	SNHG18
ZBED6	0.000556205422244001	0.344030771561075	0.545	0.133	1	motor	ZBED6
CRTAP	0.00057993346491687	0.432639680638601	0.545	0.148	1	motor	CRTAP
HMGB2	0.000586482469793944	0.29339016056232	0.909	0.326	1	motor	HMGB2
PPP1R14A	0.000591556516961638	1.18500425556265	0.727	0.37	1	motor	PPP1R14A
RASL12	0.000592925474792916	0.759890824370997	0.636	0.222	1	motor	RASL12
AP006222.2	0.000594404070602988	0.414469966904157	0.545	0.141	1	motor	AP006222.2
DIP2A	0.000594404070602988	0.335968786709467	0.545	0.141	1	motor	DIP2A
CWC22	0.000599404670200887	0.453065705773559	0.636	0.193	1	motor	CWC22
PRELP	0.000605716313772985	0.860751035917781	0.818	0.319	1	motor	PRELP
ZNF512	0.000617042704822743	0.302056682972441	0.455	0.104	1	motor	ZNF512
RBM27	0.000657157525644788	0.435539050078763	0.364	0.067	1	motor	RBM27
UCK1	0.000687093697319524	0.328679850319322	0.545	0.133	1	motor	UCK1
CYSLTR2	0.000707947498949053	0.618264176541936	0.455	0.111	1	motor	CYSLTR2
LIN7A	0.00070928224581464	0.505479330752536	0.455	0.104	1	motor	LIN7A
DDX58	0.000714741547537538	0.357414734775357	0.273	0.037	1	motor	DDX58
PIK3CD	0.000714741547537538	0.308355171278663	0.273	0.037	1	motor	PIK3CD
CRAMP1	0.000714741547537538	0.291534461835078	0.273	0.037	1	motor	CRAMP1
MZF1-AS1	0.000714741547537538	0.28523118740574	0.273	0.037	1	motor	MZF1-AS1
HMBS	0.000733237437601687	0.284136755076558	0.364	0.067	1	motor	HMBS
MRPL36	0.000744623210069628	0.608111291856908	0.818	0.341	1	motor	MRPL36
TPGS2	0.000750500740570662	0.639855517990287	0.909	0.43	1	motor	TPGS2
KLF10	0.000757076336039633	0.675178276518818	0.727	0.244	1	motor	KLF10
DHX15	0.000780868771610488	0.588777571235194	0.727	0.259	1	motor	DHX15
SH2D3C	0.000796323543711209	0.581183821878717	0.727	0.252	1	motor	SH2D3C
GHITM	0.000812933850073804	0.477036291043844	1	0.481	1	motor	GHITM
FZD10	0.000819087748516104	0.387191320118551	0.273	0.037	1	motor	FZD10
METTL1	0.000819087748516104	0.25938909019513	0.273	0.037	1	motor	METTL1
CCZ1	0.000831964169939662	0.49129000618923	0.636	0.215	1	motor	CCZ1
LSAMP	0.000840326048338393	0.429170978882845	0.636	0.185	1	motor	LSAMP
COL1A2	0.000858265455448463	0.915739052697379	0.818	0.459	1	motor	COL1A2
SYTL2	0.000871414547194837	0.755639021903046	0.545	0.163	1	motor	SYTL2
GGT1	0.00087640499563805	0.300689131897052	0.273	0.037	1	motor	GGT1
SEMA4B	0.00087640499563805	0.295441562181772	0.273	0.037	1	motor	SEMA4B
APOE	0.000881889274817959	1.38144595092537	0.909	0.644	1	motor	APOE
KDM5B	0.000898484445923529	0.316794377645844	0.636	0.193	1	motor	KDM5B
RGS5	0.000910782632652131	1.2841424375408	0.818	0.548	1	motor	RGS5
HNRNPA1	0.000918898634052214	0.382350017645224	1	0.963	1	motor	HNRNPA1
PRR16	0.000937422054423251	0.386162089755882	0.273	0.037	1	motor	PRR16
PLCG2	0.000937422054423251	0.35157467854215	0.273	0.037	1	motor	PLCG2
PAQR6	0.000957482562801364	0.982438641271013	0.545	0.178	1	motor	PAQR6
OAF	0.000968055563442157	0.479211829145218	0.455	0.111	1	motor	OAF
MDFI	0.000971050336214781	0.468107567216336	0.909	0.437	1	motor	MDFI
TMEM43	0.000976556214298065	0.280651927614676	0.455	0.104	1	motor	TMEM43
PTP4A3	0.00098644196782013	0.707033859640782	0.636	0.237	1	motor	PTP4A3
EDNRA	0.00101106987970731	0.638372834574758	0.818	0.341	1	motor	EDNRA
WSB2	0.00101159814926514	0.445286371335972	0.364	0.074	1	motor	WSB2
SARNP	0.00101172744252472	0.343562797980204	0.455	0.111	1	motor	SARNP
METTL6	0.00101336109169436	0.362643284672884	0.364	0.067	1	motor	METTL6
PRDM4	0.00101336109169436	0.3025984836269	0.364	0.067	1	motor	PRDM4
SACS	0.00101914948492891	0.29502191929315	0.545	0.148	1	motor	SACS
FAF1	0.00102126945541451	0.279074987177971	0.455	0.096	1	motor	FAF1
SLC12A7	0.00105045798273084	0.51543656944251	0.727	0.259	1	motor	SLC12A7
EXT2	0.00106853006770554	0.365063855591544	0.455	0.104	1	motor	EXT2
TMEM5	0.00106853006770554	0.345715821036558	0.455	0.104	1	motor	TMEM5
OLFML2B	0.00107143008603343	0.347450427468563	0.273	0.037	1	motor	OLFML2B
EXOSC4	0.00110258360839963	0.310158549534259	0.545	0.148	1	motor	EXOSC4
IFI44L	0.00112798902097393	0.714472809031267	0.545	0.17	1	motor	IFI44L
CPPED1	0.00115392437465575	0.478821744361342	0.455	0.111	1	motor	CPPED1
PRSS23	0.00117101393948719	0.708876218772227	0.545	0.17	1	motor	PRSS23
NDFIP2	0.00117970998807587	0.267184090991213	0.364	0.074	1	motor	NDFIP2
CMTM6	0.0012014340708006	0.501888336552445	0.818	0.319	1	motor	CMTM6
ADORA2B	0.00120285960128667	0.757490019539669	0.636	0.207	1	motor	ADORA2B
UNC50	0.00127553769524013	0.498441995553467	0.727	0.259	1	motor	UNC50
LINC01551	0.00127696893400384	0.367293322090356	0.455	0.104	1	motor	LINC01551
HEY2	0.00128508860814743	0.426182723976676	0.636	0.193	1	motor	HEY2
KANSL2	0.00130574477456937	0.397779621365527	0.364	0.074	1	motor	KANSL2
RERGL	0.00131969009203316	0.660813991857466	0.636	0.222	1	motor	RERGL
BAD	0.00132630278398218	0.44986022691282	0.727	0.304	1	motor	BAD
HDAC5	0.00135189299891146	0.620096241517498	0.636	0.215	1	motor	HDAC5
TRPC6	0.00137231179784271	0.593109679242378	0.455	0.111	1	motor	TRPC6
STRADB	0.00137331888265272	0.3859734695649	0.364	0.074	1	motor	STRADB
CLEC11A	0.00138354037348275	0.714740679822309	0.818	0.37	1	motor	CLEC11A
LAPTM4A	0.00139326409890333	0.589909650003659	0.909	0.778	1	motor	LAPTM4A
ANPEP	0.00144410548955127	0.362129283279563	0.364	0.074	1	motor	ANPEP
CYTH2	0.00145488905980119	0.558072903944985	0.818	0.378	1	motor	CYTH2
RNF24	0.00148305606838274	0.521967536334877	0.545	0.163	1	motor	RNF24
NUMA1	0.00149525537498919	0.259747695848398	0.455	0.111	1	motor	NUMA1
KCNJ8	0.00151128958184696	0.69285732040784	0.818	0.393	1	motor	KCNJ8
GPRC5C	0.00151730634440989	0.59511735946031	0.545	0.17	1	motor	GPRC5C
TMEM254	0.00159586966779428	0.334003036833203	0.364	0.074	1	motor	TMEM254
SDHD	0.00160098155956786	0.608767162572849	0.636	0.215	1	motor	SDHD
PTPRK	0.00160701041250617	0.462729091801979	0.727	0.274	1	motor	PTPRK
CCDC3	0.00162190394632749	0.943222093585371	0.818	0.452	1	motor	CCDC3
FRZB	0.00167854476073675	0.75833750031732	0.818	0.459	1	motor	FRZB
TMED7	0.00169879440486618	0.331150596805464	0.455	0.111	1	motor	TMED7
EMILIN1	0.00173117554060825	0.577846778516812	0.636	0.23	1	motor	EMILIN1
ZSCAN2	0.0017459945498186	0.286005957195064	0.273	0.044	1	motor	ZSCAN2
E2F6	0.00176219555982625	0.377582749802918	0.364	0.074	1	motor	E2F6
OSER1-AS1	0.00176219555982625	0.368050621178137	0.364	0.074	1	motor	OSER1-AS1
DNAJB4	0.00176747992511685	0.587311975811998	0.636	0.259	1	motor	DNAJB4
PRR4	0.00177211195946689	0.253459429885553	0.455	0.111	1	motor	PRR4
PABPC1	0.00185035489307394	0.635895550573414	1	0.741	1	motor	PABPC1
PUM1	0.0018505037703869	0.496940105546179	0.545	0.163	1	motor	PUM1
ZPR1	0.00186962387011539	0.36923580032418	0.455	0.119	1	motor	ZPR1
DPF2	0.00187353300294468	0.256709431511448	0.545	0.156	1	motor	DPF2
NDUFS2	0.00187943263107238	0.42995460222966	0.818	0.319	1	motor	NDUFS2
TSPAN12	0.00191436249639076	0.367500838054766	0.636	0.2	1	motor	TSPAN12
AC240274.1	0.00194432684725546	0.275848438172814	0.364	0.074	1	motor	AC240274.1
SDHAF3	0.00198013448350604	0.32626822625043	0.636	0.2	1	motor	SDHAF3
NAA20	0.00199117718646338	0.549866165202516	0.818	0.341	1	motor	NAA20
AKIRIN2	0.00199257233741506	0.363600281516276	0.818	0.319	1	motor	AKIRIN2
ECM1	0.00203550990948676	0.435716593404776	0.727	0.252	1	motor	ECM1
TPST1	0.00205934182016838	0.565675642058534	0.364	0.081	1	motor	TPST1
COMMD8	0.00206404448282056	0.323613229229084	0.545	0.163	1	motor	COMMD8
ADSL	0.00206404448282056	0.306263636356413	0.545	0.163	1	motor	ADSL
DLD	0.0020716949451601	0.44677235124801	0.636	0.207	1	motor	DLD
PCOLCE2	0.00209102603565148	0.621188279760003	0.273	0.044	1	motor	PCOLCE2
URGCP	0.00209102603565148	0.452987426967948	0.273	0.044	1	motor	URGCP
FAM46A	0.00209102603565148	0.257026012534133	0.273	0.044	1	motor	FAM46A
SEPT4	0.00211618361387051	0.828722553972873	0.727	0.281	1	motor	SEPT4
PCSK7	0.0021771966090247	0.462583947745487	0.545	0.17	1	motor	PCSK7
MTHFD2L	0.00218427745656917	0.301458322429198	0.455	0.111	1	motor	MTHFD2L
LINC00152	0.00220838425512511	0.789048611077303	0.818	0.467	1	motor	LINC00152
C9orf64	0.00221926327432325	0.456045766612629	0.273	0.044	1	motor	C9orf64
GSTO1	0.002239317615	0.551307289647746	0.727	0.289	1	motor	GSTO1
AP3M1	0.00226267051741736	0.329183636353104	0.364	0.081	1	motor	AP3M1
SAE1	0.00228804179782073	0.3549481322611	0.636	0.207	1	motor	SAE1
PIGF	0.00229997948662124	0.566321109011883	0.545	0.163	1	motor	PIGF
EIF2S3	0.00231629681201841	0.423745746921533	0.636	0.23	1	motor	EIF2S3
EBF1	0.00232022842655686	0.487562323489489	0.727	0.274	1	motor	EBF1
RBM45	0.00235467117914887	0.342832119852347	0.273	0.044	1	motor	RBM45
ULK1	0.00235467117914887	0.294098942303184	0.273	0.044	1	motor	ULK1
MYO18A	0.00235467117914887	0.285583384965905	0.273	0.044	1	motor	MYO18A
TAP2	0.00237108785829886	0.251169856974536	0.364	0.081	1	motor	TAP2
TUBA1B	0.00237857097257021	0.403125672327621	1	0.83	1	motor	TUBA1B
CMAS	0.00238056684710128	0.37707262468892	0.636	0.215	1	motor	CMAS
LINC00667	0.00246062624580204	0.369884324921169	0.727	0.259	1	motor	LINC00667
CCDC84	0.00248424228952156	0.317984576628046	0.364	0.081	1	motor	CCDC84
RPS3A	0.00248610616036594	0.384535942274501	1	1	1	motor	RPS3A
PCOLCE	0.00248885294591675	0.705696524554665	0.636	0.259	1	motor	PCOLCE
GUCY1A3	0.00253017744490961	0.735258190855866	0.636	0.244	1	motor	GUCY1A3
EIF3F	0.00253325939439632	0.486144499890796	1	0.681	1	motor	EIF3F
EXOC1	0.00257926359790083	0.257281448139626	0.455	0.126	1	motor	EXOC1
RRAGA	0.00259107669395444	0.623902477079605	0.818	0.415	1	motor	RRAGA
PTK2	0.00261596159046795	0.609804797578225	0.727	0.363	1	motor	PTK2
DCTPP1	0.00263057907259153	0.376048722690841	0.636	0.222	1	motor	DCTPP1
NAGPA	0.00264843683163035	0.302244198410978	0.273	0.044	1	motor	NAGPA
HIST1H4E	0.00264843683163035	0.28626095699243	0.273	0.044	1	motor	HIST1H4E
GJC1	0.00271476181041457	0.464929332673921	0.636	0.23	1	motor	GJC1
CACNB4	0.00280162248009895	0.343743641699622	0.455	0.119	1	motor	CACNB4
SPON2	0.00288531013000872	1.37644925169197	0.636	0.319	1	motor	SPON2
SERPING1	0.00289261314489783	0.693192724341373	0.636	0.289	1	motor	SERPING1
RIOK1	0.00307537025333852	0.365927453290476	0.364	0.089	1	motor	RIOK1
TP53	0.00309376580781751	0.530275764844981	0.455	0.133	1	motor	TP53
IP6K1	0.0032146553392236	0.485564897333992	0.364	0.089	1	motor	IP6K1
RCN1	0.00322279270705528	0.489136875349387	0.727	0.304	1	motor	RCN1
MCPH1	0.00325669969515274	0.343413138467723	0.455	0.126	1	motor	MCPH1
WBP1L	0.00325669969515274	0.305478018233837	0.455	0.126	1	motor	WBP1L
PSMD1	0.00328231650130714	0.3075707474151	0.636	0.222	1	motor	PSMD1
PSMB2	0.00329038977988844	0.490132736177089	0.909	0.407	1	motor	PSMB2
ADAMTS9	0.00333677816184244	0.367974518493125	0.455	0.133	1	motor	ADAMTS9
SVIL	0.00336882853739075	0.72607348072924	0.636	0.259	1	motor	SVIL
TM9SF2	0.00337330717765435	0.523295701272733	0.727	0.311	1	motor	TM9SF2
GRSF1	0.00338658037104389	0.385430931676003	0.636	0.222	1	motor	GRSF1
CTSK	0.00339597918785005	0.564774799483082	0.455	0.141	1	motor	CTSK
MAGED2	0.00339827273929252	0.679399970557137	0.909	0.689	1	motor	MAGED2
KCNQ1OT1	0.00340805565999721	0.563558496514095	0.636	0.252	1	motor	KCNQ1OT1
LINC00672	0.00342515764338958	0.32463878364688	0.364	0.081	1	motor	LINC00672
LURAP1L	0.00354616382741379	0.254434857134205	0.545	0.17	1	motor	LURAP1L
SLC35A1	0.00356630796984481	0.423893732661986	0.545	0.178	1	motor	SLC35A1
COL6A1	0.00357386789105073	0.680212434925727	0.636	0.296	1	motor	COL6A1
NR2F2	0.00359502159939702	0.342387948043382	0.818	0.289	1	motor	NR2F2
BCHE	0.00360420536929416	0.485721596933899	0.636	0.222	1	motor	BCHE
RAB14	0.0036324587372563	0.501627140883196	0.818	0.356	1	motor	RAB14
EIF3E	0.0036607526279896	0.49186180954285	1	0.733	1	motor	EIF3E
ADA	0.00368337810173069	0.664420624166535	0.636	0.259	1	motor	ADA
PLXDC1	0.00397750059293425	0.795966882825366	0.818	0.452	1	motor	PLXDC1
RCCD1	0.00399542636983865	0.473845708971379	0.273	0.052	1	motor	RCCD1
ATP2B4	0.00400120132375003	0.387436836038513	0.364	0.089	1	motor	ATP2B4
PFN2	0.00410667729210858	0.641917220489046	0.818	0.511	1	motor	PFN2
ITM2C	0.00411505129672647	0.885839054702757	0.818	0.578	1	motor	ITM2C
MRPS16	0.00412131972703029	0.440109452745327	0.636	0.244	1	motor	MRPS16
YIPF5	0.0041863004156969	0.384900385349611	0.636	0.23	1	motor	YIPF5
SH2B2	0.00421521638700948	0.422573339102915	0.273	0.052	1	motor	SH2B2
PRPS2	0.00421521638700948	0.336846799773617	0.273	0.052	1	motor	PRPS2
DUOX1	0.00421521638700948	0.301432387555296	0.273	0.052	1	motor	DUOX1
CD300A	0.00433598016440005	0.535110896599766	0.545	0.193	1	motor	CD300A
PQLC2	0.0043620094081923	0.264825151345023	0.364	0.089	1	motor	PQLC2
BIN3	0.00441702813465747	0.499087538886828	0.455	0.148	1	motor	BIN3
PPAN	0.00444591803304994	0.28448660904979	0.273	0.052	1	motor	PPAN
YME1L1	0.0044535198168148	0.451680033077635	0.636	0.252	1	motor	YME1L1
COPA	0.00447778253528594	0.43341123108794	0.545	0.193	1	motor	COPA
PDIA3	0.00451239065910027	0.589207193008377	1	0.659	1	motor	PDIA3
ATG4A	0.00468800360696964	0.325153911425741	0.273	0.052	1	motor	ATG4A
MCM5	0.00468800360696964	0.294380906622708	0.273	0.052	1	motor	MCM5
SYPL1	0.00474091710705923	0.418790107045877	0.818	0.356	1	motor	SYPL1
UNG	0.00494196202559321	0.456409439992156	0.273	0.052	1	motor	UNG
RINT1	0.00494196202559321	0.370453426123482	0.273	0.052	1	motor	RINT1
RGMB	0.00494196202559321	0.34597985554787	0.273	0.052	1	motor	RGMB
GNPDA2	0.00495870242731184	0.365433306497808	0.364	0.089	1	motor	GNPDA2
CAMK2D	0.00501204242535517	0.250807065606329	0.455	0.133	1	motor	CAMK2D
NGDN	0.00501433298692821	0.370707302878634	0.636	0.23	1	motor	NGDN
ELOVL1	0.00504379270647035	0.416245487761598	0.545	0.2	1	motor	ELOVL1
CHD6	0.00506819195232455	0.382992563334354	0.636	0.244	1	motor	CHD6
XBP1	0.00515260468769094	0.397382378225698	0.636	0.252	1	motor	XBP1
GALT	0.00517343019260726	0.342709605838274	0.364	0.089	1	motor	GALT
TRIQK	0.00517343019260726	0.330005759831146	0.364	0.089	1	motor	TRIQK
ZNF253	0.00520829921029495	0.326875138997006	0.273	0.052	1	motor	ZNF253
CHID1	0.00531400468895582	0.387220481602512	0.727	0.319	1	motor	CHID1
PDSS2	0.00539652553944426	0.344498697522315	0.364	0.089	1	motor	PDSS2
PRR14	0.00558534493747886	0.266183698073275	0.455	0.133	1	motor	PRR14
CFH	0.00569395890405463	0.448888882659851	0.636	0.259	1	motor	CFH
WDR1	0.00577231575560188	0.417045321852719	0.727	0.304	1	motor	WDR1
HBP1	0.00581830102068598	0.495259447463228	0.545	0.207	1	motor	HBP1
ZNF385A	0.00584483962721076	0.706257068280477	0.455	0.148	1	motor	ZNF385A
DESI2	0.00584483962721076	0.499160036750572	0.455	0.148	1	motor	DESI2
DZIP1	0.00586055048809601	0.52037959836714	0.364	0.096	1	motor	DZIP1
SLC50A1	0.00586055048809601	0.376992615871446	0.364	0.096	1	motor	SLC50A1
RSAD1	0.00586055048809601	0.349208104209348	0.364	0.096	1	motor	RSAD1
CCND2	0.00586647399225089	0.580211094952574	0.727	0.333	1	motor	CCND2
FLOT1	0.00601135821630241	0.404542573950675	0.818	0.37	1	motor	FLOT1
DERL1	0.00607913430650569	0.442754323368759	0.545	0.2	1	motor	DERL1
ANKRD6	0.00608690573116922	0.477662970833063	0.273	0.052	1	motor	ANKRD6
SURF4	0.00610420498984955	0.342406677606902	0.636	0.237	1	motor	SURF4
C16orf87	0.00620756137600309	0.348972963007716	0.636	0.244	1	motor	C16orf87
ATP2B1	0.00624238752687316	0.343902970335099	0.727	0.289	1	motor	ATP2B1
GLI4	0.00635536354662487	0.506079736772539	0.364	0.096	1	motor	GLI4
EDNRB	0.00637835342903843	0.467348649665039	0.364	0.089	1	motor	EDNRB
ADPRM	0.00637835342903843	0.326334865744249	0.364	0.089	1	motor	ADPRM
TBXA2R	0.00657159693103428	0.461088535198111	0.545	0.207	1	motor	TBXA2R
SYCP2	0.00674461263381409	0.314539172606261	0.273	0.052	1	motor	SYCP2
VASP	0.00676984794908219	0.374005720399862	0.727	0.289	1	motor	VASP
ACTG1	0.00680553335742363	0.300522968537035	1	0.985	1	motor	ACTG1
ZAP70	0.00681808785941947	0.252077399725282	0.273	0.059	1	motor	ZAP70
RNF6	0.00688746078916049	0.410258831060112	0.364	0.096	1	motor	RNF6
UBA3	0.00706760038879064	0.292683433178046	0.545	0.178	1	motor	UBA3
RPL7	0.0071156098633736	0.384410181239861	1	1	1	motor	RPL7
FAM160A2	0.00716823753561671	0.338309084865469	0.364	0.096	1	motor	FAM160A2
KIF22	0.00716823753561671	0.316561701198972	0.364	0.096	1	motor	KIF22
LYPLAL1	0.00716823753561671	0.280428641488258	0.364	0.096	1	motor	LYPLAL1
FBLN1	0.00719294314190795	0.477364829622322	0.545	0.207	1	motor	FBLN1
ZNF766	0.00721721821764321	0.281291229939583	0.364	0.089	1	motor	ZNF766
CPE	0.00724236303247533	0.915163403484933	0.818	0.733	1	motor	CPE
GRM3	0.00724267975586476	0.29658717733602	0.545	0.185	1	motor	GRM3
EEF1A1	0.00727541155369302	0.290415961582694	1	1	1	motor	EEF1A1
EPB41L2	0.00742075386742929	0.3742682006939	0.727	0.311	1	motor	EPB41L2
GUCY1A2	0.00744114592935765	0.324012444624955	0.727	0.296	1	motor	GUCY1A2
