	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SNRPN	7.05518852929309e-06	0.305211895447761	0.515	0.415	0.195950806212586	motor	SNRPN
USMG5	1.48895151658913e-05	0.328542581836976	0.608	0.559	0.413541394217465	motor	USMG5
ATOX1	1.68063490221516e-05	0.289420751647919	0.395	0.302	0.466779537741239	motor	ATOX1
MEF2C	1.70265341970931e-05	0.270272443993334	0.56	0.456	0.472894960790063	motor	MEF2C
CDC42	1.7646738275217e-05	0.2701625259826	0.695	0.623	0.490120508855877	motor	CDC42
ATP5G1	1.80837320208434e-05	0.260950075713399	0.509	0.421	0.502257573146903	motor	ATP5G1
BEX2	1.8983971689023e-05	0.346924798238128	0.455	0.363	0.527260829690926	motor	BEX2
NEDD8	2.21896227037905e-05	0.261710389751937	0.617	0.54	0.616294580975076	motor	NEDD8
NDUFA3	2.60970024519087e-05	0.310934170104493	0.485	0.395	0.724818146099313	motor	NDUFA3
BEX1	2.92605269151504e-05	0.272815069395477	0.778	0.72	0.812681874541387	motor	BEX1
HNRNPH1	3.50674188029784e-05	0.4118960878997	0.566	0.488	0.973962489833923	motor	HNRNPH1
SCGN	3.55901817047702e-05	0.401732651106429	0.341	0.241	0.988481706668288	motor	SCGN
MYEOV2	3.96600344372008e-05	0.315121337230555	0.509	0.427	1	motor	MYEOV2
AK1	7.22622750678812e-05	0.274898079073557	0.464	0.387	1	motor	AK1
UQCR10	8.10277283910927e-05	0.267123444595703	0.641	0.588	1	motor	UQCR10
SCG5	0.00010937777679648	0.274370274673942	0.473	0.412	1	motor	SCG5
PET100	0.000112968059513617	0.2749640025442	0.404	0.32	1	motor	PET100
POMP	0.000113338167987218	0.276425585076177	0.599	0.552	1	motor	POMP
ATP1B1	0.000116755704158308	0.412600299356555	0.257	0.187	1	motor	ATP1B1
NDUFA1	0.000390317060443683	0.257015646871335	0.518	0.475	1	motor	NDUFA1
TMEM14A	0.000566966677578708	0.299206147336144	0.368	0.307	1	motor	TMEM14A
NDUFA6	0.000905363475585475	0.276090856584881	0.371	0.305	1	motor	NDUFA6
GNG3	0.00127797460100472	0.269217418029334	0.38	0.319	1	motor	GNG3
POLR2L	0.00180107671341032	0.298979098626486	0.35	0.293	1	motor	POLR2L
EIF5B	0.00259438219736627	0.256868241150635	0.392	0.325	1	motor	EIF5B
NDUFAF2	0.00297501663066281	0.259993380472799	0.272	0.209	1	motor	NDUFAF2
DPYSL2	0.00309295452752636	0.266743557234946	0.443	0.412	1	motor	DPYSL2
RPS21	0.004649147674289	0.362732227460218	0.644	0.644	1	motor	RPS21
CELF4	0.0087227798278568	0.284923581412518	0.281	0.225	1	motor	CELF4
RPL34	8.42777447246997e-62	0.373395832897478	1	1	2.34073008198381e-57	parietal	RPL34
RPL26	6.42358583434935e-50	0.365756406189853	1	0.998	1.78408672963219e-45	parietal	RPL26
RPL39	3.66832985618835e-46	0.337322457659766	1	1	1.01884193425775e-41	parietal	RPL39
RPS27	1.39922509050223e-40	0.290347992883857	1	1	3.8862077663609e-36	parietal	RPS27
RPL36	7.93776908349376e-38	0.326697956762703	0.997	0.994	2.20463598524956e-33	parietal	RPL36
RPL31	1.29831378112175e-35	0.351191438027209	1	0.991	3.60593669568755e-31	parietal	RPL31
MT-ND4L1	1.1182266455718e-34	0.445974660257584	0.983	0.939	3.10576268541111e-30	parietal	MT-ND4L
MT-ATP8	1.24571474404208e-30	0.56673329467202	0.363	0.121	3.45984813010247e-26	parietal	MT-ATP8
RPS15	1.54972946396206e-30	0.267013140002724	0.997	0.999	4.30421861320823e-26	parietal	RPS15
RPL41	4.84730699758238e-24	0.278134586643279	0.988	0.983	1.34629104550853e-19	parietal	RPL41
RPL17	1.8487516055303e-21	0.455571315537476	0.795	0.665	5.13472270919986e-17	parietal	RPL17
RPS13	3.21887161259648e-21	0.255415911878113	1	0.995	8.94009401682546e-17	parietal	RPS13
NME2	1.35865735733836e-16	0.438075840348982	0.271	0.107	3.77353494427156e-12	parietal	NME2
COX7A21	5.54106884115404e-16	0.306052535519431	0.928	0.841	1.53897645994212e-11	parietal	COX7A2
AC090498.11	7.25547323692876e-14	0.320420972895481	0.709	0.584	2.01513513682459e-09	parietal	AC090498.1
NDUFB2	1.0565923736992e-12	0.377673048092483	0.646	0.484	2.93457965871216e-08	parietal	NDUFB2
UQCR101	4.14618532255355e-10	0.303431979747991	0.715	0.581	1.15156151148602e-05	parietal	UQCR10
UQCR111	9.47998649382805e-10	0.324390087006679	0.614	0.488	2.6329714487958e-05	parietal	UQCR11
COMMD6	2.8449923532805e-09	0.257546254550985	0.839	0.798	7.90168176200125e-05	parietal	COMMD6
NBEAL1	1.35237155881921e-07	0.316191612470444	0.392	0.262	0.00375607676746448	parietal	NBEAL1
NDUFA13	2.01088527072965e-07	0.310459835240475	0.464	0.359	0.00558503275092454	parietal	NDUFA13
UQCRQ1	3.61375000220244e-07	0.298527705045762	0.706	0.593	0.0100368292561171	parietal	UQCRQ
MAF	5.83875300477053e-07	0.39570511398303	0.343	0.221	0.0162165525954497	parietal	MAF
MIR99AHG	1.0625933768074e-06	0.323898347240805	0.308	0.209	0.0295124684474486	parietal	MIR99AHG
ZBTB18	1.27446655127814e-06	0.424688935185648	0.398	0.288	0.035397033995199	parietal	ZBTB18
CSRP2	1.17275878099889e-05	0.297606109749203	0.49	0.391	0.325722023834632	parietal	CSRP2
GNG31	2.33139573799214e-05	0.296648028141775	0.409	0.317	0.647521852269937	parietal	GNG3
MYEOV21	4.43930192713437e-05	0.269093532651647	0.507	0.427	1	parietal	MYEOV2
POU3F2	5.84269137116313e-05	0.276634189356096	0.326	0.232	1	parietal	POU3F2
POLR2L1	0.000967130353396474	0.252361351925737	0.357	0.292	1	parietal	POLR2L
ATP5G11	0.00103479358290358	0.260928138946642	0.478	0.423	1	parietal	ATP5G1
MT-ND21	1.37953601671072e-122	0.508651422336122	0.994	0.94	3.83152333281235e-118	PFC	MT-ND2
MT-ND11	2.86141784216601e-114	0.487813771886151	0.988	0.932	7.94730191483187e-110	PFC	MT-ND1
MT-ND31	3.26148325616454e-77	0.373642570209487	0.993	0.959	9.05844359567139e-73	PFC	MT-ND3
RPLP2	2.79854907584896e-70	0.303849003767977	0.999	0.991	7.77269020326291e-66	PFC	RPLP2
RPS261	8.22475182830879e-59	0.418674710966485	0.953	0.801	2.28434257279448e-54	PFC	RPS26
CALM12	5.15290112180477e-55	0.475758854624124	0.863	0.624	1.43116675757006e-50	PFC	CALM1
MT-CYB1	1.12770923257893e-50	0.300181127960181	0.992	0.963	3.13209962256471e-46	PFC	MT-CYB
STMN2	2.87605242412736e-50	0.286778642603703	0.999	0.97	7.98794800277134e-46	PFC	STMN2
MT-ND4	8.71957680670678e-50	0.250942031057879	1	0.994	2.42177526229474e-45	PFC	MT-ND4
MT-ATP6	1.09955633180407e-48	0.275265193039584	0.994	0.982	3.05390775595264e-44	PFC	MT-ATP6
MIF2	5.59199961710785e-41	0.431175679693339	0.693	0.43	1.55312197365553e-36	PFC	MIF
MEF2C1	7.61904806719026e-41	0.419753228245697	0.663	0.393	2.11611441018142e-36	PFC	MEF2C
SYT1	1.35197093828781e-37	0.370661983720025	0.818	0.608	3.75496408400056e-33	PFC	SYT1
RPL27	1.25092987053973e-34	0.269021679248833	0.982	0.93	3.47433262243704e-30	PFC	RPL27
MEIS2	4.25405170142298e-33	0.538602241820728	0.631	0.434	1.18152031955322e-28	PFC	MEIS2
LMO3	1.76675523554196e-25	0.351963997776909	0.307	0.138	4.90698599119423e-21	PFC	LMO3
MAPT	1.2432042594646e-24	0.327716832439011	0.546	0.336	3.45287551023698e-20	PFC	MAPT
NRXN1	2.47231181049328e-21	0.30006486867862	0.702	0.513	6.86659882246405e-17	PFC	NRXN1
MYT1L	1.49734620851578e-19	0.269792544009742	0.556	0.363	4.15872935953173e-15	PFC	MYT1L
RUNX1T1	1.80846854428705e-18	0.265170990437324	0.458	0.284	5.02284053490285e-14	PFC	RUNX1T1
GABPB1-AS1	1.59886032986746e-16	0.290148268074727	0.357	0.198	4.44067468017388e-12	PFC	GABPB1-AS1
SLA	4.42175396436076e-16	0.270627747233047	0.251	0.14	1.22809794606156e-11	PFC	SLA
SHTN1	2.82321184077826e-15	0.26957768140963	0.604	0.444	7.84118856657755e-11	PFC	SHTN1
AC004158.3	3.70771861351703e-15	0.271913932408968	0.353	0.211	1.02978176771822e-10	PFC	AC004158.3
CHD6	1.0125197599709e-12	0.254786329328336	0.321	0.198	2.81217238134317e-08	PFC	CHD6
RPL132	9.62347103259666e-172	0.760398881325724	0.911	0.679	2.6728228445934e-167	somatosensory	RPL13
ACTB2	3.42373076942604e-157	0.457267141914905	0.997	0.993	9.50906983900389e-153	somatosensory	ACTB
RPL71	2.01057305045967e-83	0.266598941338581	0.999	0.997	5.5841655903467e-79	somatosensory	RPL7
TMSB4X1	3.20334033323861e-80	0.317651441376087	1	1	8.8969574415369e-76	somatosensory	TMSB4X
HNRNPA11	1.37597008071876e-62	0.333449424480102	0.974	0.956	3.82161930218829e-58	somatosensory	HNRNPA1
RPS91	5.29687026355735e-53	0.253104097119471	0.99	0.988	1.47115274700042e-48	somatosensory	RPS9
PFN22	8.90190936631077e-51	0.546531825343896	0.724	0.61	2.47241630739915e-46	somatosensory	PFN2
PPDPF2	3.48829669324064e-50	0.436464346753062	0.757	0.625	9.68839523580657e-46	somatosensory	PPDPF
TUBA1B2	1.8002052091341e-48	0.455040605638818	0.835	0.733	4.99988994784905e-44	somatosensory	TUBA1B
ACTG11	7.99623625613367e-47	0.270240509052362	0.981	0.963	2.22087465777856e-42	somatosensory	ACTG1
ZNF4282	2.06163162477538e-46	0.479210033447601	0.499	0.308	5.72597567465115e-42	somatosensory	ZNF428
SLC25A61	6.91950770929076e-44	0.377935308515687	0.825	0.74	1.92182407117842e-39	somatosensory	SLC25A6
EEF1D2	1.79158862828844e-42	0.531316577727009	0.563	0.394	4.97595825620831e-38	somatosensory	EEF1D
HMGB21	2.66015598286449e-40	0.629124502254155	0.313	0.143	7.38831722680783e-36	somatosensory	HMGB2
NNAT	1.44680816238378e-38	0.340522258557759	0.979	0.951	4.01836499020471e-34	somatosensory	NNAT
MDK2	7.6813766090236e-36	0.579744522743863	0.484	0.313	2.13342553939022e-31	somatosensory	MDK
TUBB2A2	1.86050501466744e-34	0.377509933904575	0.727	0.578	5.16736662773736e-30	somatosensory	TUBB2A
HMGN21	3.35009916728902e-30	0.367426710573993	0.833	0.76	9.30456542722852e-26	somatosensory	HMGN2
H2AFZ1	2.32611543931027e-29	0.312300300972424	0.788	0.719	6.46055302114035e-25	somatosensory	H2AFZ
YWHAQ2	9.49796093247247e-28	0.337827034426672	0.659	0.545	2.6379636693849e-23	somatosensory	YWHAQ
TMEM1231	9.00471494304912e-25	0.44564737592733	0.303	0.176	2.50096952828246e-20	somatosensory	TMEM123
RBP11	1.45725704134137e-22	0.301223518382188	0.775	0.716	4.04738570662153e-18	somatosensory	RBP1
MYL61	1.26496879832492e-19	0.273744932743622	0.753	0.682	3.51332434046764e-15	somatosensory	MYL6
CKB2	1.65517806229608e-19	0.348493625003963	0.397	0.279	4.59709155022112e-15	somatosensory	CKB
NPM11	1.89426552446276e-18	0.319041437818956	0.693	0.627	5.26113306764286e-14	somatosensory	NPM1
HSPA1B1	2.4629390206432e-16	0.321890249451434	0.324	0.221	6.84056683593443e-12	somatosensory	HSPA1B
FTH12	2.81601882625312e-16	0.254041601074066	0.52	0.412	7.82121068803541e-12	somatosensory	FTH1
HSPA1A1	2.6437910210336e-15	0.30081579909029	0.602	0.518	7.34286518181872e-11	somatosensory	HSPA1A
CCND21	8.12414554335235e-15	0.404152089482715	0.317	0.222	2.25640018321068e-10	somatosensory	CCND2
EIF3E1	3.36620418022585e-14	0.265280442841294	0.618	0.573	9.34929549015928e-10	somatosensory	EIF3E
TSPO2	3.7255152652997e-14	0.328442788006132	0.28	0.193	1.03472460978434e-09	somatosensory	TSPO
TBCB2	1.36187700256802e-13	0.276945068773434	0.521	0.456	3.78247718693242e-09	somatosensory	TBCB
PARP12	7.01827135533804e-13	0.346026502313183	0.297	0.209	1.94925468623159e-08	somatosensory	PARP1
HNRNPA01	1.55601636211185e-12	0.250545247934569	0.399	0.305	4.32167984412944e-08	somatosensory	HNRNPA0
WBP51	6.60326382030526e-12	0.27387747851546	0.458	0.376	1.83399049345158e-07	somatosensory	WBP5
H1F01	1.99081815223074e-11	0.314814816505476	0.416	0.337	5.52929833600566e-07	somatosensory	H1F0
DLX52	2.17187499482039e-11	0.326402607606851	0.492	0.432	6.03216561061414e-07	somatosensory	DLX5
B2M1	5.28409874539266e-11	0.275620803600585	0.271	0.19	1.46760558554536e-06	somatosensory	B2M
PIN12	5.6458301455566e-11	0.314344135061977	0.336	0.272	1.56807286462689e-06	somatosensory	PIN1
SRI1	1.31399179069819e-10	0.304462391602877	0.406	0.335	3.64948079948514e-06	somatosensory	SRI
ARL4D	1.52154471621238e-10	0.284791266614033	0.394	0.315	4.22593829480827e-06	somatosensory	ARL4D
SOX2	1.5224008015982e-10	0.319175462027951	0.285	0.207	4.22831598635884e-06	somatosensory	SOX2
SACS	1.81168151365585e-08	0.260416626716225	0.261	0.193	0.000503176423602775	somatosensory	SACS
DNAJB11	5.98180134789903e-08	0.305160298093937	0.282	0.219	0.00166138550636548	somatosensory	DNAJB1
FEZ11	1.42111116565816e-07	0.286503377126606	0.383	0.33	0.00394699415149897	somatosensory	FEZ1
HSPA5	0.000273577669219162	0.274554026148796	0.277	0.234	1	somatosensory	HSPA5
RPL37A1	7.7176066775617e-38	0.459428841444964	1	1	2.14348807862599e-33	V1	RPL37A
RPL412	3.56028033712256e-37	0.627663253957909	0.992	0.983	9.88832260832421e-33	V1	RPL41
MEF2C3	7.29249432065304e-33	1.15969714631848	0.843	0.453	2.02541737261818e-28	V1	MEF2C
RPS271	2.00196622393464e-30	0.395601585641121	1	1	5.56026099035606e-26	V1	RPS27
MT-ND33	1.3736144941199e-29	0.618592531887085	1	0.966	3.81507689596861e-25	V1	MT-ND3
RPL391	2.38092790357528e-29	0.397836019071257	1	1	6.61278915938999e-25	V1	RPL39
RPS281	3.29555040232417e-29	0.563089531237555	1	0.984	9.15306168741515e-25	V1	RPS28
RPL341	2.17936961465561e-26	0.346303228731331	1	1	6.0529811677445e-22	V1	RPL34
RPL381	5.03037413933486e-25	0.495504913536226	1	0.987	1.39713611345886e-20	V1	RPL38
RPLP22	1.09304797506831e-24	0.435081566233812	1	0.993	3.03583144595472e-20	V1	RPLP2
RPS263	2.09660755614404e-22	0.623185036820886	0.967	0.837	5.82311782643445e-18	V1	RPS26
RPL362	1.28951915194976e-21	0.457247434931179	1	0.994	3.58151049262525e-17	V1	RPL36
RPS291	1.15591308125946e-20	0.395726823640894	1	0.997	3.21043299189003e-16	V1	RPS29
COX7C	1.15049637682755e-18	0.51127757721884	0.967	0.887	3.19538863700084e-14	V1	COX7C
RPL261	8.82282620795448e-17	0.30740191055319	1	0.998	2.45045175099728e-12	V1	RPL26
AC090498.13	3.14178951722845e-16	0.676236182876171	0.76	0.589	8.7260062051503e-12	V1	AC090498.1
RPL35A	6.48745672507684e-16	0.281824611813885	0.992	0.998	1.80182623082284e-11	V1	RPL35A
TMSB10	1.78936476356454e-15	0.275676540575049	1	1	4.96978169432417e-11	V1	TMSB10
RPL37	2.84881214558571e-15	0.37537204029952	1	0.99	7.91229085314974e-11	V1	RPL37
RPL23	1.97866073872357e-14	0.368747326348958	0.975	0.942	5.49553233573084e-10	V1	RPL23
RPS15A	5.46209642627192e-13	0.268427573065475	1	0.997	1.51704266143276e-08	V1	RPS15A
RPS10	1.57821471737036e-11	0.518807667737149	0.86	0.769	4.38333355602444e-07	V1	RPS10
TOMM71	1.99883385558285e-11	0.48100809770177	0.884	0.771	5.55156115049582e-07	V1	TOMM7
PPP2R2B	1.49431537891078e-10	0.614259942328454	0.463	0.245	4.15031153338681e-06	V1	PPP2R2B
ATP5E	1.72623945647863e-10	0.375526401409311	0.983	0.92	4.79445746642373e-06	V1	ATP5E
FABP71	1.76715143887255e-09	0.367718677159011	0.876	0.743	4.90808640632462e-05	V1	FABP7
HIST1H4C1	1.8790677672697e-09	0.52652454515637	0.562	0.373	5.21892281681485e-05	V1	HIST1H4C
ZBTB181	2.47145886503532e-09	0.463372259444684	0.545	0.29	6.86422985174909e-05	V1	ZBTB18
RPL35	3.08942178602425e-09	0.263799569479139	0.983	0.983	8.58056006850374e-05	V1	RPL35
COX7A23	4.04570730094695e-09	0.33685976619147	0.909	0.846	0.000112365474576501	V1	COX7A2
RPL272	6.16254876271228e-09	0.291414618866181	0.975	0.943	0.000171158629335571	V1	RPL27
FAU	8.94899650442749e-09	0.260256457233336	0.983	0.979	0.000248549428913969	V1	FAU
TMEM258	1.21000955467906e-08	0.580359355572373	0.595	0.436	0.000336068053716563	V1	TMEM258
SON	1.60601314756144e-08	0.388142207288926	0.851	0.753	0.000446054091603713	V1	SON
LIMCH1	6.555773919437e-08	0.534021577737442	0.281	0.117	0.00182080064838443	V1	LIMCH1
RPS212	6.67719816972938e-08	0.501335793490902	0.702	0.642	0.00185452501966064	V1	RPS21
MYEOV22	1.3234225706282e-07	0.464865880001202	0.587	0.429	0.00367567384766278	V1	MYEOV2
ATOX12	1.5266325679854e-07	0.475744813409925	0.504	0.304	0.00424006929432264	V1	ATOX1
NDUFS5	1.54909016405137e-07	0.35764988454139	0.876	0.814	0.00430244302163628	V1	NDUFS5
UBL52	2.55746242336479e-07	0.354886504990199	0.785	0.671	0.00710309613465337	V1	UBL5
NDUFA31	2.7352302498624e-07	0.529568143031918	0.545	0.398	0.00759682849596782	V1	NDUFA3
SEC621	4.47174510849045e-07	0.345346114416897	0.702	0.545	0.0124198248643214	V1	SEC62
RPL36A1	6.2233289549064e-07	0.537027742805299	0.504	0.389	0.017284673839357	V1	RPL36A
SOX4	1.60068806838251e-06	0.257710784446024	1	0.987	0.0444575104112558	V1	SOX4
COX6C1	1.91520529535495e-06	0.323672701772241	0.826	0.771	0.0531929118731884	V1	COX6C
NDUFB21	6.05815277111032e-06	0.444127489182603	0.636	0.493	0.168259135064818	V1	NDUFB2
ATP5J21	8.50825447410445e-06	0.41386514431332	0.702	0.627	0.236308259763777	V1	ATP5J2
SNRPF	8.98612710590449e-06	0.440913933306749	0.62	0.515	0.249580694239391	V1	SNRPF
COX6B1	9.17100131729338e-06	0.324017083564712	0.777	0.667	0.254715390586506	V1	COX6B1
POLR2L2	1.19201127411732e-05	0.452586245847708	0.43	0.293	0.331069211273345	V1	POLR2L
OST4	1.85310679028646e-05	0.360791430757729	0.612	0.499	0.514681879934161	V1	OST4
NFIX	3.06453632491531e-05	0.359812531581239	0.306	0.173	0.851144318881979	V1	NFIX
MAF1	3.52682612901118e-05	0.403465488200922	0.38	0.227	0.979540689071565	V1	MAF
TCEB21	3.58525442669553e-05	0.310456622085676	0.736	0.661	0.995768564470417	V1	TCEB2
METAP2	3.72282339893297e-05	0.393164509972427	0.521	0.38	1	V1	METAP2
ATP5I2	3.95917000737957e-05	0.357999757181392	0.702	0.638	1	V1	ATP5I
ZFAS1	4.59060246509316e-05	0.323856200436352	0.711	0.616	1	V1	ZFAS1
NDUFB12	5.868895118332e-05	0.441045502013554	0.512	0.429	1	V1	NDUFB1
EIF3J	8.49293461757485e-05	0.437203659731194	0.322	0.201	1	V1	EIF3J
C14orf21	9.2523687329647e-05	0.287694481996391	0.785	0.734	1	V1	C14orf2
NDUFC1	9.46750053057548e-05	0.364056330632186	0.471	0.344	1	V1	NDUFC1
UQCR113	9.76182475614125e-05	0.340696079110695	0.595	0.495	1	V1	UQCR11
DDX18	0.000150704053463054	0.287655889630271	0.512	0.385	1	V1	DDX18
ANK3	0.000205239401308251	0.271209727080786	0.306	0.177	1	V1	ANK3
SYT12	0.000255675313238335	0.305091217548783	0.793	0.659	1	V1	SYT1
NDUFA131	0.00029219735285681	0.434731035463343	0.455	0.365	1	V1	NDUFA13
DDX21	0.000356812788097161	0.343376601602411	0.298	0.178	1	V1	DDX21
USMG51	0.000424402188266253	0.274491135971269	0.636	0.56	1	V1	USMG5
XPR1	0.000440570410093177	0.29155563472819	0.289	0.177	1	V1	XPR1
COMMD61	0.000474848788694239	0.265840663746647	0.843	0.8	1	V1	COMMD6
PA2G4	0.000566201827696893	0.269960744654263	0.488	0.36	1	V1	PA2G4
SHOC2	0.000593746015222861	0.378484720593728	0.347	0.236	1	V1	SHOC2
NDUFA11	0.000648320601872067	0.290950503070711	0.579	0.475	1	V1	NDUFA1
MAP3K13	0.000740624627035312	0.401749899713179	0.438	0.327	1	V1	MAP3K13
CSRP22	0.000818826300613907	0.379334785339726	0.504	0.397	1	V1	CSRP2
CAMK2N1	0.00105430410143145	0.339286881567726	0.463	0.353	1	V1	CAMK2N1
SLIRP1	0.00109971798430999	0.342961707603328	0.463	0.403	1	V1	SLIRP
NEUROD6	0.00114098347889127	0.430351208446874	0.264	0.161	1	V1	NEUROD6
DAAM1	0.00128479088878412	0.29652612060796	0.521	0.401	1	V1	DAAM1
SEC61G1	0.00145191563656021	0.277901683870857	0.694	0.652	1	V1	SEC61G
GTF2H5	0.00218424583951659	0.282011012834974	0.413	0.298	1	V1	GTF2H5
ZRANB2	0.00242385393712438	0.361586674437359	0.364	0.259	1	V1	ZRANB2
PTPRD	0.00246395525463755	0.294140412600326	0.322	0.22	1	V1	PTPRD
NR2F1	0.00334834224730603	0.319476103709352	0.273	0.173	1	V1	NR2F1
GABPB1-AS11	0.00396502875036871	0.374688391796553	0.339	0.237	1	V1	GABPB1-AS1
LINC00493	0.00420783868680198	0.287454012090323	0.364	0.285	1	V1	LINC00493
HMGXB4	0.00469335541874944	0.320043517030247	0.264	0.174	1	V1	HMGXB4
TCF25	0.00482210474547582	0.347806732179071	0.43	0.326	1	V1	TCF25
PTN	0.00535916962160072	0.256589535281573	0.322	0.236	1	V1	PTN
MRPL52	0.00712570303993296	0.310475049331778	0.298	0.214	1	V1	MRPL52
ROMO1	0.00822310130591794	0.344984946504035	0.339	0.258	1	V1	ROMO1
