	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CAPZA2	6.6894204375812e-10	0.267793832396655	0.645	0.594	1.60987592250829e-05	motor	CAPZA2
CSRP2	7.62422621114491e-10	0.457883138524354	0.604	0.552	1.83484627997413e-05	motor	CSRP2
CAMK2N1	1.98656921805772e-09	0.440215157347318	0.279	0.172	4.78087748017772e-05	motor	CAMK2N1
ATP5J2	2.38585443332291e-09	0.266891601500101	0.771	0.738	5.74179727923491e-05	motor	ATP5J2
TOMM5	2.71752656683158e-09	0.351459556318812	0.307	0.207	6.53999943573687e-05	motor	TOMM5
NEDD8	3.57849439430176e-09	0.260145283867	0.65	0.584	8.61200460932662e-05	motor	NEDD8
EIF4E	4.86396955032453e-09	0.275487906016221	0.589	0.521	0.00011705629119811	motor	EIF4E
YWHAZ	5.30518167536093e-09	0.284810175350849	0.62	0.561	0.000127674502199236	motor	YWHAZ
RPS27L	7.24748210266175e-09	0.307231483080725	0.5	0.427	0.000174417904282658	motor	RPS27L
TBCB	8.4318973541753e-09	0.278931779204218	0.609	0.533	0.000202922041725583	motor	TBCB
ZNF462	9.84918183229676e-09	0.401114623354664	0.314	0.229	0.000237030409976054	motor	ZNF462
PBX1	1.10008053185437e-08	0.324728073238971	0.479	0.422	0.000264745380796072	motor	PBX1
ATP1B1	1.24928083719272e-08	0.479225389904379	0.259	0.179	0.000300651926278799	motor	ATP1B1
ELAVL2	1.3444835570769e-08	0.428433107043433	0.286	0.2	0.000323563412846127	motor	ELAVL2
CSDE1	1.57536515167755e-08	0.37512490638575	0.423	0.328	0.00037912737740272	motor	CSDE1
CNOT7	2.72890575576666e-08	0.369152860724772	0.37	0.283	0.000656738459182804	motor	CNOT7
DDX3X	4.17008854482091e-08	0.343507219545403	0.254	0.18	0.0010035735091966	motor	DDX3X
FZD3	6.2583510689087e-08	0.339181022787283	0.332	0.252	0.00150613476824357	motor	FZD3
TBR1	2.69112471811668e-07	0.298614817761418	0.261	0.195	0.0064764607466196	motor	TBR1
PRMT1	2.92870640463422e-07	0.253938775237534	0.543	0.49	0.00704822483339271	motor	PRMT1
CELF2	4.15173316229302e-07	0.278689477272591	0.398	0.329	0.00999156102837438	motor	CELF2
ATP6V1F	2.08314033426125e-06	0.260635044842137	0.577	0.511	0.0501328552843313	motor	ATP6V1F
LAMTOR4	5.7601041652179e-06	0.254001354156656	0.341	0.265	0.138622666840134	motor	LAMTOR4
ARL6IP1	6.97824573839385e-06	0.32369809938678	0.636	0.614	0.167938461940186	motor	ARL6IP1
DNAJB11	9.67086466083028e-05	0.284878587874132	0.268	0.221	1	motor	DNAJB11
CDK5R1	0.00012273373842163	0.257237348430424	0.288	0.229	1	motor	CDK5R1
EIF4EBP1	0.000164010574000325	0.276940932863473	0.27	0.217	1	motor	EIF4EBP1
DAAM1	0.000275835992636063	0.287527105894091	0.318	0.272	1	motor	DAAM1
DPYSL3	0.000678074522626991	0.26287649410019	0.27	0.22	1	motor	DPYSL3
PIN4	0.000824726559444666	0.263181449993612	0.296	0.26	1	motor	PIN4
CCDC167	0.00355037597623842	0.251509133614953	0.354	0.32	1	motor	CCDC167
FTH11	0	2.17116991507199	0.997	0.405	0	somatosensory	FTH1
C4orf481	0	1.8755522745376	0.638	0.013	0	somatosensory	C4orf48
RPS21	0	1.62913440410117	0.944	0.355	0	somatosensory	RPS2
YBX11	0	1.43950719343333	0.864	0.292	0	somatosensory	YBX1
RPL131	0	1.37937901658869	0.999	0.847	0	somatosensory	RPL13
CKB1	3.24693468249843e-294	1.29007489049118	0.83	0.327	7.81407300690072e-290	somatosensory	CKB
PCSK1N1	5.02243396279919e-235	1.48471080249488	0.471	0.024	1.20869895748725e-230	somatosensory	PCSK1N
CCNI1	4.66787005577186e-209	1.00925146421643	0.806	0.398	1.12336960762206e-204	somatosensory	CCNI
COX5A1	4.47861115095234e-201	1.2001229225381	0.505	0.071	1.07782255958819e-196	somatosensory	COX5A
ZNF428	3.92009690198541e-179	0.975939549493872	0.698	0.268	9.43410520431809e-175	somatosensory	ZNF428
NDFIP11	3.81208214844337e-176	1.1470663910705	0.539	0.129	9.17415689844382e-172	somatosensory	NDFIP1
HMGN11	6.17583084633034e-168	1.02985120288928	0.676	0.256	1.48627545147786e-163	somatosensory	HMGN1
JUN1	7.54444663416348e-166	1.6855970027691	0.528	0.136	1.81564652697778e-161	somatosensory	JUN
YWHAQ	6.7961281394206e-146	0.758156080126198	0.83	0.518	1.63555619803296e-141	somatosensory	YWHAQ
GADD45GIP1	1.80392039585559e-143	0.985234654657919	0.33	0.025	4.34131482466606e-139	somatosensory	GADD45GIP1
ITM2B1	4.75735731129639e-142	1.00418182204995	0.391	0.064	1.14490561053659e-137	somatosensory	ITM2B
TERF2IP1	2.00737498837915e-138	0.975489539342436	0.461	0.115	4.83094864703327e-134	somatosensory	TERF2IP
CLTA1	8.14643266769683e-137	0.986751455121335	0.379	0.055	1.96052048580792e-132	somatosensory	CLTA
TMEM160	2.91859552152655e-136	0.907598156108937	0.268	0.006	7.0238919821058e-132	somatosensory	TMEM160
ATP5D	1.86623761001676e-134	0.923174468259739	0.296	0.016	4.49128743226632e-130	somatosensory	ATP5D
HNRNPA0	5.58038189040949e-134	0.807601598562842	0.686	0.31	1.34297470574595e-129	somatosensory	HNRNPA0
TTC31	9.35466657910999e-133	0.826486355802346	0.698	0.359	2.25129405892861e-128	somatosensory	TTC3
C1QBP1	3.62114881626971e-132	1.01892772556922	0.344	0.024	8.71465674123469e-128	somatosensory	C1QBP
RANBP11	2.5050154793022e-124	0.904752323426521	0.437	0.118	6.02857025248869e-120	somatosensory	RANBP1
LY6H	1.92386734059607e-116	0.925004242550382	0.293	0.025	4.62997914187851e-112	somatosensory	LY6H
RAB2A1	5.79787741789287e-114	0.86194563960213	0.478	0.155	1.3953171793901e-109	somatosensory	RAB2A
IER21	8.55001341458858e-113	1.33022654277872	0.361	0.071	2.05764622835489e-108	somatosensory	IER2
UQCRFS1	1.62778376963435e-111	0.849951027554331	0.316	0.043	3.91742442000203e-107	somatosensory	UQCRFS1
SMARCB11	6.45895343280643e-111	0.866405118897464	0.363	0.066	1.5544117331392e-106	somatosensory	SMARCB1
PRELID1	1.84939027583846e-110	0.830741813078445	0.253	0.014	4.45074263783283e-106	somatosensory	PRELID1
MRPL41	3.36656890906525e-110	0.813302453276575	0.285	0.036	8.10198473655643e-106	somatosensory	MRPL41
TUBB2A	3.60516136957858e-107	0.645713478015059	0.88	0.692	8.67618135202782e-103	somatosensory	TUBB2A
MRPS34	4.6683197339186e-106	0.804790829024376	0.258	0.022	1.12347782716485e-101	somatosensory	MRPS34
MARCKSL11	2.74586966188796e-105	0.815814789291271	0.57	0.236	6.60820992829956e-101	somatosensory	MARCKSL1
TSPAN131	1.0513545319034e-103	0.898653872266431	0.336	0.062	2.53018981647871e-99	somatosensory	TSPAN13
SRSF21	1.36882844895476e-103	0.812882055869155	0.358	0.091	3.29422254525452e-99	somatosensory	SRSF2
PYURF1	1.75828526698876e-99	0.807415955955843	0.33	0.062	4.23148932353515e-95	somatosensory	PYURF
KTN11	3.17593547069838e-98	0.850869782809382	0.379	0.095	7.64320630378272e-94	somatosensory	KTN1
PFN11	2.41714399024556e-97	0.81597047186922	0.417	0.116	5.81709872692497e-93	somatosensory	PFN1
CYC1	4.9112186661898e-96	0.809135329105548	0.251	0.018	1.18193388420524e-91	somatosensory	CYC1
MTDH1	1.56695960372874e-94	0.773482046276876	0.347	0.086	3.77104498233359e-90	somatosensory	MTDH
AKIRIN2	3.53543155677105e-94	0.810121457930955	0.297	0.046	8.5083695845252e-90	somatosensory	AKIRIN2
SCAND1	3.88086200504893e-90	0.752885449974443	0.308	0.064	9.33968250135075e-86	somatosensory	SCAND1
AP1S2	9.05033931136722e-89	0.767769588067715	0.287	0.058	2.17805465867363e-84	somatosensory	AP1S2
PTPRZ11	1.62277527138015e-88	0.770108118294597	0.615	0.328	3.90537096810348e-84	somatosensory	PTPRZ1
MAP1LC3B	4.88103202173767e-88	0.764530224080942	0.298	0.055	1.17466916635139e-83	somatosensory	MAP1LC3B
METTL9	9.16488821354357e-88	0.75408890132327	0.289	0.051	2.20562199747139e-83	somatosensory	METTL9
UBE2D1	8.64944351552613e-87	0.713795377320743	0.251	0.037	2.08157507644652e-82	somatosensory	UBE2D1
EIF3F	1.01958004118082e-83	0.702648249392483	0.393	0.13	2.45372132710577e-79	somatosensory	EIF3F
DUT1	1.92307864129087e-79	0.766667873828694	0.32	0.094	4.6280810581306e-75	somatosensory	DUT
RDX1	2.34530453679115e-74	0.768138116636266	0.333	0.105	5.64420989824159e-70	somatosensory	RDX
RCN2	8.76158165096587e-74	0.706424820464619	0.275	0.057	2.10856224012145e-69	somatosensory	RCN2
BCL7A1	1.17305485519713e-72	0.701839306812973	0.377	0.132	2.8230738145174e-68	somatosensory	BCL7A
RTN4	1.73820764690857e-72	0.535445226858104	0.705	0.447	4.18317052305016e-68	somatosensory	RTN4
SOX4	1.75806514239146e-71	0.43409477125599	0.973	0.911	4.23095957167929e-67	somatosensory	SOX4
GUK11	3.92672267672577e-68	0.676122300183894	0.347	0.11	9.45005079380824e-64	somatosensory	GUK1
VAPA	7.90073626951406e-64	0.618274192585629	0.473	0.222	1.90139119062125e-59	somatosensory	VAPA
CALM11	8.61095555441877e-64	0.459171739365309	0.886	0.754	2.07231256372642e-59	somatosensory	CALM1
SCD5	6.1450794367348e-63	0.701309595104625	0.297	0.093	1.4788748172446e-58	somatosensory	SCD5
UBE2D2	1.45645163431013e-62	0.600827029098832	0.296	0.089	3.50509650313075e-58	somatosensory	UBE2D2
ARPP21	3.7616665742136e-61	0.726295202042733	0.268	0.071	9.05282677750246e-57	somatosensory	ARPP21
AFF3	9.51441449962065e-61	0.625458724833737	0.263	0.076	2.28973899347871e-56	somatosensory	AFF3
MIF1	1.64237060219383e-59	0.368918399332383	0.784	0.585	3.95252909123967e-55	somatosensory	MIF
ARF51	2.95629497178245e-58	0.598146224572833	0.364	0.142	7.11461947909164e-54	somatosensory	ARF5
NFIX	1.04226587335799e-55	0.608077011370451	0.276	0.087	2.50831705082334e-51	somatosensory	NFIX
STMN2	1.13854131522184e-54	0.513232203826961	0.835	0.718	2.74001352921289e-50	somatosensory	STMN2
C16orf13	6.97970037876844e-54	0.545685727127524	0.273	0.089	1.67973469315441e-49	somatosensory	C16orf13
KLC1	1.25801471854763e-52	0.583243596694061	0.28	0.095	3.02753822165673e-48	somatosensory	KLC1
MT-ND21	3.73398375069531e-51	0.413040564633993	0.764	0.594	8.98620529442334e-47	somatosensory	MT-ND2
SMARCA4	4.54405650860649e-50	0.536880219568967	0.295	0.111	1.09357263936124e-45	somatosensory	SMARCA4
CRMP1	7.93419170100307e-49	0.541507500728814	0.374	0.178	1.9094425747634e-44	somatosensory	CRMP1
CCDC112	4.99621354756912e-48	0.544350122740264	0.281	0.104	1.20238875235799e-43	somatosensory	CCDC112
C5orf24	5.39048415467843e-47	0.549658309349075	0.261	0.089	1.29727391666491e-42	somatosensory	C5orf24
WASF1	1.34087561894098e-45	0.633521117716196	0.33	0.135	3.22695126454335e-41	somatosensory	WASF1
PAK2	6.2413459178463e-44	0.503470827514947	0.276	0.104	1.50204230858889e-39	somatosensory	PAK2
VIM1	3.29813660941769e-43	1.13755443393272	0.4	0.225	7.93729556422462e-39	somatosensory	VIM
HSP90AA1	8.6829926412246e-42	0.286931814896854	0.92	0.868	2.08964900903711e-37	somatosensory	HSP90AA1
SYT1	1.23768863056045e-41	0.50879754929873	0.552	0.363	2.97862145830678e-37	somatosensory	SYT1
KIF5B	2.79446784377577e-38	0.461787956263718	0.26	0.106	6.72516631283076e-34	somatosensory	KIF5B
BASP1	3.41035397062108e-38	0.402134434918936	0.538	0.352	8.2073578656967e-34	somatosensory	BASP1
PTP4A1	1.47691380078192e-35	0.440310992352368	0.299	0.141	3.55434075296177e-31	somatosensory	PTP4A1
YTHDC1	2.18404294779204e-35	0.42598121114915	0.294	0.135	5.25611775815632e-31	somatosensory	YTHDC1
ARGLU1	2.45254733401204e-35	0.434772078808809	0.43	0.252	5.90230041403337e-31	somatosensory	ARGLU1
RTN1	1.0459502763603e-34	0.356616314704348	0.769	0.622	2.51718393508869e-30	somatosensory	RTN1
FEZ11	1.4010052090278e-34	0.512540610733529	0.418	0.231	3.37165913604631e-30	somatosensory	FEZ1
MEF2C	1.12032326258041e-32	0.596985947387221	0.616	0.469	2.69616996372602e-28	somatosensory	MEF2C
MAP2	1.17403872623118e-31	0.355376225023208	0.571	0.405	2.82544159854795e-27	somatosensory	MAP2
TCEAL2	2.7981650350211e-31	0.423512402497785	0.406	0.245	6.73406397328178e-27	somatosensory	TCEAL2
APP	1.42083163383831e-30	0.443674779131202	0.269	0.119	3.41937340999527e-26	somatosensory	APP
HP1BP3	9.84357061493654e-29	0.40926718851515	0.468	0.294	2.36895370419063e-24	somatosensory	HP1BP3
DEK1	3.38517906023818e-28	0.495877657194855	0.382	0.224	8.14677192636921e-24	somatosensory	DEK
AP2B1	8.44864903540333e-27	0.360405619494055	0.509	0.346	2.03325187686017e-22	somatosensory	AP2B1
SARAF	4.02752893480239e-26	0.362169912104939	0.438	0.278	9.69265113449544e-22	somatosensory	SARAF
GAP43	4.50145743216678e-26	0.336199090527844	0.661	0.517	1.08332074562526e-21	somatosensory	GAP43
NOVA1	1.3692402288977e-25	0.425858238219573	0.321	0.167	3.2952135348652e-21	somatosensory	NOVA1
CD24	2.72754081604745e-25	0.300544251386498	0.709	0.573	6.5640997278998e-21	somatosensory	CD24
HNRNPM	2.15633873968024e-24	0.329509396605876	0.642	0.482	5.18944481091446e-20	somatosensory	HNRNPM
PSMA7	5.26721179707479e-24	0.276364636603197	0.692	0.564	1.26760719108402e-19	somatosensory	PSMA7
SERP1	2.85442196224064e-22	0.357514439221598	0.279	0.147	6.86945189432832e-18	somatosensory	SERP1
GRIA2	1.62413489424094e-21	0.392008643194294	0.322	0.196	3.90864303648024e-17	somatosensory	GRIA2
HMP19	4.43971585540674e-21	0.374047377682394	0.393	0.276	1.06846201776219e-16	somatosensory	HMP19
UBE2E3	7.33750938011707e-21	0.323435818034891	0.4	0.253	1.76584500741898e-16	somatosensory	UBE2E3
MYT1L	7.83203176384559e-21	0.350049074488321	0.314	0.184	1.88485676428708e-16	somatosensory	MYT1L
CBX11	9.249266333129e-21	0.322400804314078	0.483	0.342	2.22592843573082e-16	somatosensory	CBX1
BCL11A	1.01601809871942e-20	0.270197453016382	0.51	0.376	2.44514915637817e-16	somatosensory	BCL11A
PARP11	8.24126086122047e-20	0.310306325416279	0.324	0.201	1.98334183886132e-15	somatosensory	PARP1
PRPF4B	9.72455514937157e-20	0.307569782396543	0.278	0.162	2.34031144224776e-15	somatosensory	PRPF4B
SRGAP1	1.84826062816961e-19	0.29739903990039	0.255	0.153	4.44802402775298e-15	somatosensory	SRGAP1
SEPT11	2.43748422442091e-19	0.286878538555885	0.466	0.348	5.86604953449136e-15	somatosensory	SEPT11
AKAP9	3.46914625726546e-19	0.343258900231906	0.534	0.38	8.34884738273507e-15	somatosensory	AKAP9
PPP2R2B	9.36252766003594e-18	0.255907855987459	0.388	0.28	2.25318590666425e-13	somatosensory	PPP2R2B
PCBP2	1.30070212878641e-17	0.325450219652245	0.446	0.299	3.13026974313738e-13	somatosensory	PCBP2
MAPT	1.81173387675115e-17	0.347872651732306	0.318	0.199	4.36011874778931e-13	somatosensory	MAPT
KIFAP3	2.1344384556137e-17	0.324981514181947	0.341	0.215	5.13673958727994e-13	somatosensory	KIFAP3
RNMT	2.20668432834828e-17	0.267866433577943	0.286	0.181	5.31060650460297e-13	somatosensory	RNMT
TLE41	2.70162349910365e-17	0.406068037732925	0.329	0.22	6.50172711294285e-13	somatosensory	TLE4
TOP1	3.19999911909722e-17	0.326847857062312	0.267	0.143	7.70111788001937e-13	somatosensory	TOP1
YWHAB	5.44610576786098e-17	0.307382234704383	0.549	0.403	1.31065981409342e-12	somatosensory	YWHAB
LIMCH11	1.14063825383804e-16	0.338211005411755	0.441	0.306	2.74506002168664e-12	somatosensory	LIMCH1
ARPC2	1.54456812517071e-16	0.271494440533787	0.504	0.367	3.71715765003584e-12	somatosensory	ARPC2
SYNE2	1.70722555767336e-16	0.314506606943896	0.3	0.18	4.10860902709671e-12	somatosensory	SYNE2
NRXN1	4.03422036421944e-16	0.369117470877014	0.286	0.171	9.70875472853051e-12	somatosensory	NRXN1
LINC01551	7.68891951380851e-16	0.270273582562649	0.564	0.434	1.85041537019316e-11	somatosensory	LINC01551
NCL1	1.48814936111561e-15	0.26294535530025	0.58	0.462	3.58138025246083e-11	somatosensory	NCL
ELAVL3	2.17942458736481e-15	0.256278439223489	0.309	0.212	5.24500321195216e-11	somatosensory	ELAVL3
CRYM	3.15496943719649e-15	0.376033456261477	0.415	0.293	7.59274944755708e-11	somatosensory	CRYM
NUDT3	3.78876413752646e-15	0.253582790150349	0.28	0.176	9.11803977337118e-11	somatosensory	NUDT3
PA2G41	1.37872156018839e-14	0.266121312110586	0.455	0.325	3.31803130674937e-10	somatosensory	PA2G4
HNRNPU	4.846077939307e-14	0.266714791679723	0.349	0.246	1.16625711687362e-09	somatosensory	HNRNPU
ALKBH7	5.24367858979924e-14	0.262118845141018	0.254	0.16	1.26194368942109e-09	somatosensory	ALKBH7
SOX5	2.2355771923083e-13	0.277985558894451	0.267	0.163	5.38014007100916e-09	somatosensory	SOX5
SLA	3.06072101605341e-13	0.274792456599492	0.316	0.215	7.36593119723414e-09	somatosensory	SLA
CXADR	5.14773112316622e-13	0.262631862212553	0.451	0.348	1.23885297210118e-08	somatosensory	CXADR
SCG3	8.31291338463496e-13	0.295339212899399	0.285	0.191	2.00058573514625e-08	somatosensory	SCG3
ZBTB18	8.52024289598464e-13	0.289005166345931	0.418	0.303	2.05048165534766e-08	somatosensory	ZBTB18
SHTN1	1.34393690194568e-11	0.300125936280662	0.323	0.22	3.23431854822247e-07	somatosensory	SHTN1
RBFOX2	4.3371363354504e-10	0.250552287118227	0.354	0.255	1.04377523048949e-05	somatosensory	RBFOX2
ACTB1	4.40106621862704e-115	0.320512697959468	0.999	0.999	1.05916059617478e-110	V1	ACTB
AC090498.12	3.32607707210184e-108	0.480656313502966	0.954	0.849	8.00453708172028e-104	V1	AC090498.1
H3F3B1	8.17956824967218e-107	0.428187776703709	0.994	0.964	1.96849489496611e-102	V1	H3F3B
TMSB4X	1.04908391161956e-106	0.25049969041349	0.999	1	2.52472534170364e-102	V1	TMSB4X
RPL3	3.43813592082856e-91	0.269476479182716	0.999	0.997	8.274217907066e-87	V1	RPL3
RPL41	2.10949510985723e-88	0.254343819497085	1	0.999	5.07671093138242e-84	V1	RPL41
NR2F11	2.44912477659795e-59	0.726300271863706	0.327	0.11	5.89406368736063e-55	V1	NR2F1
H2AFZ1	1.96695524596245e-52	0.553001780905365	0.848	0.729	4.73367449493324e-48	V1	H2AFZ
H1F01	1.04502730479882e-47	0.550088426849381	0.541	0.339	2.51496271172885e-43	V1	H1F0
SERF22	1.10979775607759e-47	0.38250356888087	0.845	0.713	2.67083927977633e-43	V1	SERF2
MYL61	2.6405694257241e-45	0.4257917051067	0.824	0.666	6.35479437994763e-41	V1	MYL6
SAR1A2	1.66131583983589e-44	0.562852407363068	0.367	0.178	3.99812270014906e-40	V1	SAR1A
HNRNPH12	1.00398843797295e-43	0.619186724075612	0.569	0.395	2.41619857482571e-39	V1	HNRNPH1
HMGN21	3.1749808108439e-42	0.538990435162945	0.788	0.648	7.64090881937692e-38	V1	HMGN2
RPS27L2	1.45531234477727e-41	0.524292788204593	0.575	0.385	3.50235468894097e-37	V1	RPS27L
EMX21	1.69722857303867e-40	0.611102692519482	0.485	0.282	4.08455028387487e-36	V1	EMX2
HMGN31	1.45733588666629e-39	0.541317370789159	0.666	0.492	3.50722454485109e-35	V1	HMGN3
NPY1	1.85904034634124e-39	0.727085599716971	0.295	0.127	4.47396649750483e-35	V1	NPY
SRP91	4.69973702446965e-36	0.317052722966829	0.78	0.639	1.13103871230887e-31	V1	SRP9
TUBA1B2	2.24194892773663e-34	0.599411050014197	0.854	0.809	5.39547428949098e-30	V1	TUBA1B
GSTP11	5.55513277153239e-34	0.364763733457897	0.744	0.599	1.33689825279698e-29	V1	GSTP1
CDK11	9.0548537359938e-34	0.692304094100283	0.297	0.146	2.17914110010427e-29	V1	CDK1
EIF4G22	3.78169551525964e-33	0.355489134692652	0.639	0.481	9.10102842702385e-29	V1	EIF4G2
HNRNPK	3.17155936111438e-31	0.289648420865016	0.835	0.754	7.63267475845787e-27	V1	HNRNPK
NDUFA132	5.92974416767082e-31	0.297331512505743	0.706	0.579	1.42705223139166e-26	V1	NDUFA13
PBK	9.76956233451736e-31	0.56177987600921	0.259	0.125	2.35114287142495e-26	V1	PBK
