	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ATP5I	1.33628145195261e-17	0.389988218663743	0.869	0.779	3.21589494226916e-13	motor	ATP5I
EIF4G2	2.7387015690614e-16	0.465902943602219	0.644	0.504	6.59095919610317e-12	motor	EIF4G2
IRF2BPL	4.19349855657925e-16	0.680264381220793	0.272	0.111	1.00920736262636e-11	motor	IRF2BPL
MIF	5.50872672563727e-16	0.368193020144882	0.843	0.759	1.32573017379187e-11	motor	MIF
AC090498.1	7.48191408198414e-16	0.326019572686767	0.92	0.845	1.8005974429703e-11	motor	AC090498.1
RND3	1.43063679606812e-15	0.591417061144202	0.256	0.114	3.44297051341755e-11	motor	RND3
UQCR11	6.37288573972632e-15	0.335113689705663	0.878	0.809	1.53369868212254e-10	motor	UQCR11
PTBP2	7.11746477480505e-15	0.60594439352895	0.343	0.18	1.71288907270458e-10	motor	PTBP2
TNRC6B	1.9558951567751e-14	0.63387420393582	0.356	0.205	4.70705728429495e-10	motor	TNRC6B
TMA7	6.49446264353036e-14	0.330546207599459	0.865	0.826	1.56295737979202e-09	motor	TMA7
MAP1B	8.11256678984157e-14	0.27203046623192	0.981	0.97	1.95237032364327e-09	motor	MAP1B
BEX5	9.1094604001975e-14	0.475626232052805	0.49	0.307	2.19228273991153e-09	motor	BEX5
PET100	1.04556079807434e-13	0.381171689732898	0.728	0.61	2.51624661664571e-09	motor	PET100
ENAH	1.2202018220867e-13	0.510358618560934	0.321	0.17	2.93653770503386e-09	motor	ENAH
DCX	2.04689038658784e-13	0.405330069180517	0.728	0.607	4.9260464043623e-09	motor	DCX
TRA2A	4.33845186015337e-13	0.561629114188223	0.439	0.287	1.04409182466451e-08	motor	TRA2A
CDC42	4.57866331490946e-13	0.382169873391002	0.785	0.701	1.10190111336611e-08	motor	CDC42
USMG5	9.84787834071081e-13	0.307834101788182	0.817	0.772	2.36999040147546e-08	motor	USMG5
POMP	1.32268256913297e-12	0.324333361861229	0.734	0.654	3.18316787087541e-08	motor	POMP
SATB2	1.49570143162258e-12	0.547029877991652	0.349	0.192	3.59955506534291e-08	motor	SATB2
RPP21	5.8992743940473e-12	0.494178708642363	0.349	0.21	1.41971937567142e-07	motor	RPP21
FTL	1.34800089650095e-11	0.292202437548207	0.939	0.885	3.24409895751919e-07	motor	FTL
LIMCH1	3.56739034127986e-11	0.345323968938882	0.622	0.496	8.58528159532412e-07	motor	LIMCH1
COMMD6	1.18279312000865e-10	0.286744997666696	0.795	0.73	2.84650992261281e-06	motor	COMMD6
PRDX2	1.66753540486048e-10	0.299406670862889	0.804	0.745	4.01309070533724e-06	motor	PRDX2
CAMK2N1	2.06983416998879e-10	0.465355424705892	0.314	0.204	4.98126291349501e-06	motor	CAMK2N1
NNAT	2.57890841061489e-10	0.295680748950871	0.827	0.76	6.20640098098579e-06	motor	NNAT
RAB10	3.07808057713476e-10	0.514250015397429	0.301	0.17	7.40770871693251e-06	motor	RAB10
ZNF462	4.68114415805785e-10	0.527125501614622	0.385	0.253	1.1265641530782e-05	motor	ZNF462
ELAVL2	1.15738648223807e-09	0.518336859130903	0.353	0.229	2.78536630815414e-05	motor	ELAVL2
SLIRP	1.23688438957294e-09	0.364408346311254	0.673	0.584	2.97668597194623e-05	motor	SLIRP
CNOT7	1.39047812511583e-09	0.493996645668	0.394	0.274	3.34632465590375e-05	motor	CNOT7
TRIM36	6.31401865058585e-09	0.403783563256559	0.417	0.285	0.000151953172844999	motor	TRIM36
CSDE1	8.94427282862754e-09	0.39859182989554	0.465	0.362	0.00021525286989375	motor	CSDE1
TMSB15A	9.30110179467751e-09	0.293337453749477	0.683	0.598	0.000223840315790709	motor	TMSB15A
YWHAG	1.03928146604481e-08	0.358574562454093	0.519	0.406	0.000250113477618344	motor	YWHAG
PFDN4	2.53305128591101e-08	0.29446222955741	0.667	0.596	0.000609604122467345	motor	PFDN4
ATP6V1F	2.88439259430928e-08	0.288713798825889	0.641	0.578	0.000694157921746471	motor	ATP6V1F
TOMM5	3.05514936570943e-08	0.443797481231528	0.298	0.174	0.00073525224635163	motor	TOMM5
RBP1	4.107147410877e-08	0.428308500760772	0.433	0.312	0.000988426095901659	motor	RBP1
LINC00643	7.34485161654761e-08	0.431098584213202	0.292	0.184	0.00176761199003835	motor	LINC00643
ARF4	1.30871004747159e-07	0.378017377507201	0.529	0.43	0.00314954160024513	motor	ARF4
SEC61G	1.36133088942673e-07	0.260743710143306	0.753	0.684	0.00327617891849436	motor	SEC61G
TBCB	1.8975704298686e-07	0.267041585156607	0.663	0.59	0.00456669299652177	motor	TBCB
PRMT2	2.01846638441165e-07	0.327900119547615	0.526	0.425	0.00485764120072509	motor	PRMT2
COX6B1	2.09108903067746e-07	0.273509961306959	0.76	0.706	0.00503241486122838	motor	COX6B1
ZEB2	2.91233783247826e-07	0.350010585205242	0.481	0.379	0.00700883222764217	motor	ZEB2
NEDD8	3.79219808663597e-07	0.267911916741909	0.663	0.57	0.00912630391529814	motor	NEDD8
CAPZA2	3.89304514809455e-07	0.292486739570093	0.638	0.591	0.00936900245340434	motor	CAPZA2
PHPT1	7.760305415208e-07	0.261487101813574	0.651	0.599	0.0186759510122396	motor	PHPT1
LSM7	9.59894263346921e-07	0.305371439108979	0.612	0.554	0.023100815341707	motor	LSM7
SUB1	1.20824499894461e-06	0.250193463617473	0.737	0.689	0.029077624144601	motor	SUB1
CSRP2	1.31107542748954e-06	0.396617611226991	0.679	0.672	0.0315523412379632	motor	CSRP2
GDI1	1.81517030923073e-06	0.336614546109246	0.458	0.378	0.0436838886619468	motor	GDI1
MEG3	1.98960094226385e-06	0.294287082316596	0.503	0.395	0.0478817362765219	motor	MEG3
RPS27L	2.74177974085544e-06	0.40259375485047	0.333	0.239	0.0659836712434271	motor	RPS27L
WDR83OS	4.09777518745928e-06	0.325125817399069	0.426	0.332	0.0986170576613949	motor	WDR83OS
PCBP1	5.54431514138718e-06	0.395919164454488	0.381	0.282	0.133429488192624	motor	PCBP1
CELF2	5.91358146384231e-06	0.30164099652503	0.442	0.363	0.142316251508829	motor	CELF2
FRG1	6.33559897417134e-06	0.290069816432812	0.449	0.38	0.152472524912407	motor	FRG1
EIF4E	9.20124885788803e-06	0.280496328693331	0.561	0.487	0.221437255013933	motor	EIF4E
ATP1B1	9.67239380593087e-06	0.463359458798114	0.304	0.231	0.232775829333532	motor	ATP1B1
C1orf61	1.34398011903643e-05	0.255878027142532	0.654	0.608	0.323442255447308	motor	C1orf61
PRMT1	1.8086935864903e-05	0.28018314636235	0.558	0.507	0.435280198524756	motor	PRMT1
SKA2	1.86926398119948e-05	0.314648204018616	0.365	0.287	0.449857069715468	motor	SKA2
AZIN1	2.71778004587114e-05	0.374512827075155	0.253	0.165	0.654060945839348	motor	AZIN1
DAAM1	2.94732942759839e-05	0.404647547982195	0.388	0.297	0.709304300045828	motor	DAAM1
GNG2	4.81219569244278e-05	0.300129792912542	0.285	0.207	1	motor	GNG2
RAB18	5.95578920502424e-05	0.280395386628584	0.413	0.328	1	motor	RAB18
PAPOLA	6.75953932513616e-05	0.328411033445357	0.266	0.196	1	motor	PAPOLA
EIF4EBP1	0.000105871358988155	0.310328618369735	0.321	0.257	1	motor	EIF4EBP1
DNAJB11	0.000211212923210468	0.369786584194968	0.288	0.216	1	motor	DNAJB11
FZD3	0.000275808256073282	0.286380167198856	0.304	0.238	1	motor	FZD3
TPI1	0.000402040068342793	0.256761747915798	0.446	0.397	1	motor	TPI1
MAP4K4	0.000481001867549297	0.280504849645706	0.269	0.201	1	motor	MAP4K4
RPL17	0.000517233219443954	0.261001878773583	0.551	0.519	1	motor	RPL17
COX17	0.000533933382133307	0.269502965541248	0.321	0.259	1	motor	COX17
NUCKS1	0.000823621749262153	0.268824137415578	0.458	0.416	1	motor	NUCKS1
ZFAND6	0.000843085987252492	0.26856307026687	0.436	0.409	1	motor	ZFAND6
PBX1	0.00179476702783863	0.262315724697594	0.532	0.527	1	motor	PBX1
BRD3	0.0026207349739459	0.305094834901018	0.292	0.242	1	motor	BRD3
TRMT112	0.00285014688537266	0.254712815819413	0.321	0.274	1	motor	TRMT112
PTN	0.0032486101883828	0.520764401887247	0.317	0.27	1	motor	PTN
LSM5	0.00609418166606877	0.278348542669754	0.426	0.407	1	motor	LSM5
FTH11	0	2.01121094465643	0.999	0.507	0	somatosensory	FTH1
RPL131	0	1.21480061629116	0.999	0.909	0	somatosensory	RPL13
RPS21	2.70247375281766e-304	1.53973623716489	0.951	0.418	6.50377333353099e-300	somatosensory	RPS2
C4orf481	7.56212054308179e-276	2.06605387809996	0.768	0.019	1.81989992989806e-271	somatosensory	C4orf48
YBX11	3.75660061524386e-239	1.38970894605033	0.885	0.338	9.04063504064588e-235	somatosensory	YBX1
PCSK1N1	3.69620761957775e-196	1.66929018099952	0.654	0.048	8.89529325727581e-192	somatosensory	PCSK1N
CKB1	1.53203730464713e-165	1.13935305373498	0.8	0.316	3.68700097736379e-161	somatosensory	CKB
CCNI1	3.70143949834547e-155	0.968452872635529	0.87	0.491	8.90788429671821e-151	somatosensory	CCNI
COX5A1	1.59707872841615e-127	1.26080949007255	0.543	0.081	3.84352966780632e-123	somatosensory	COX5A
ZNF4281	4.55189714982044e-118	0.902717190545935	0.766	0.342	1.09545956807579e-113	somatosensory	ZNF428
TUBB2A	1.40128560517387e-104	0.577628986372333	0.962	0.83	3.37233393741144e-100	somatosensory	TUBB2A
YWHAQ1	7.37111781096608e-103	0.74397955273221	0.832	0.547	1.7739332123871e-98	somatosensory	YWHAQ
NDFIP11	3.33527391929456e-101	1.11244788941682	0.608	0.187	8.02667021417429e-97	somatosensory	NDFIP1
C1QBP1	2.28861297364561e-88	1.08118210366018	0.376	0.027	5.50777598237552e-84	somatosensory	C1QBP
TTC31	1.49976762293416e-87	0.756310814040942	0.768	0.458	3.60934076135336e-83	somatosensory	TTC3
HMGN11	3.38264291833522e-85	0.896686572913831	0.608	0.232	8.14066844726553e-81	somatosensory	HMGN1
TERF2IP1	7.45452394518468e-81	0.963743105449859	0.541	0.164	1.79400573264815e-76	somatosensory	TERF2IP
CLTA1	4.49650652058502e-80	1.05281109791275	0.4	0.053	1.08212925924399e-75	somatosensory	CLTA
LY6H1	3.36356008158979e-77	1.01533503209619	0.342	0.031	8.09474369235399e-73	somatosensory	LY6H
JUN1	5.85697547486236e-76	1.15947832405389	0.438	0.106	1.40953971778038e-71	somatosensory	JUN
TSPAN131	1.82362406183859e-74	0.962344080031356	0.422	0.092	4.38873366722075e-70	somatosensory	TSPAN13
TMEM1601	5.86123790412481e-74	0.990633954346295	0.304	0.011	1.41056551400668e-69	somatosensory	TMEM160
MARCKSL11	2.42087904063097e-71	0.770074084045724	0.647	0.312	5.8260874991825e-67	somatosensory	MARCKSL1
ATP5D1	7.55093587750044e-70	0.960973721310051	0.304	0.014	1.81720822827926e-65	somatosensory	ATP5D
GADD45GIP11	7.7207275169722e-69	0.944751388326331	0.326	0.031	1.85807028423453e-64	somatosensory	GADD45GIP1
PODXL2	6.33927418332944e-67	0.936597557952634	0.274	0.008	1.52560972496006e-62	somatosensory	PODXL2
HNRNPA0	7.77556767304484e-67	0.722033946868781	0.667	0.333	1.87126811619497e-62	somatosensory	HNRNPA0
RAB2A1	6.78414764339178e-65	0.840163803658651	0.532	0.197	1.63267297185866e-60	somatosensory	RAB2A
STMN21	3.2422671161881e-62	0.359591456679316	0.994	0.989	7.80284004181828e-58	somatosensory	STMN2
UQCRFS11	6.36263997936741e-62	0.877410858649227	0.318	0.041	1.53123293743456e-57	somatosensory	UQCRFS1
PTPRZ11	1.15038016988895e-58	0.774922272450449	0.571	0.275	2.76850491685474e-54	somatosensory	PTPRZ1
MAP1LC3A	1.54522565274783e-56	0.851870200917444	0.277	0.03	3.71874005590293e-52	somatosensory	MAP1LC3A
KTN11	4.03994600405592e-56	0.834510460684649	0.331	0.07	9.72253405336098e-52	somatosensory	KTN1
RAC31	8.17548439165575e-56	0.831688744743126	0.296	0.044	1.96751207369587e-51	somatosensory	RAC3
MRPL411	1.78601366688407e-54	0.841000100095742	0.31	0.043	4.2982204907232e-50	somatosensory	MRPL41
RANBP11	8.86511228081149e-54	0.791107456460055	0.353	0.083	2.13347792150009e-49	somatosensory	RANBP1
PFN11	1.55180039202959e-53	0.759624958843192	0.35	0.083	3.73456282345841e-49	somatosensory	PFN1
ITM2B1	5.11193057874259e-51	0.797787114763302	0.332	0.077	1.23023721308019e-46	somatosensory	ITM2B
CALM11	8.01038725285174e-50	0.431095423372676	0.931	0.833	1.9277797962713e-45	somatosensory	CALM1
SMARCB11	9.16199851561261e-50	0.78946894957538	0.334	0.071	2.20492656276733e-45	somatosensory	SMARCB1
GUK11	2.70735422512903e-49	0.727656755282767	0.376	0.115	6.51551867819553e-45	somatosensory	GUK1
ARPP211	7.28567744428088e-49	0.795791534572964	0.396	0.13	1.75337113374064e-44	somatosensory	ARPP21
PYURF	1.07288946187381e-47	0.745450663425559	0.284	0.052	2.58201577894551e-43	somatosensory	PYURF
BCL7A1	2.44619235559061e-47	0.708475597757845	0.453	0.189	5.88700652296437e-43	somatosensory	BCL7A
UBE2D1	8.7982653310899e-47	0.728403017721104	0.267	0.046	2.11739053458009e-42	somatosensory	UBE2D1
ARF51	4.57462994936445e-45	0.705625531734184	0.409	0.143	1.10093044361405e-40	somatosensory	ARF5
SCD51	1.06778557783187e-44	0.704604702317671	0.428	0.181	2.56973277161017e-40	somatosensory	SCD5
MTDH1	2.25057023193404e-44	0.704871849122347	0.32	0.092	5.41622232017247e-40	somatosensory	MTDH
METTL91	4.32696635774202e-44	0.723723876886129	0.297	0.063	1.04132772365419e-39	somatosensory	METTL9
DYNC1I1	7.43652633833186e-44	0.723024053104689	0.282	0.064	1.78967442858295e-39	somatosensory	DYNC1I1
MAP1LC3B1	8.91495920719521e-44	0.735082374572892	0.312	0.075	2.1454740828036e-39	somatosensory	MAP1LC3B
SCAND11	9.41370274251843e-43	0.709309556841931	0.302	0.072	2.26550170201449e-38	somatosensory	SCAND1
HMGB11	4.87902180195456e-39	0.289707423397496	0.991	0.965	1.17418538685838e-34	somatosensory	HMGB1
AFF31	2.95280655591256e-35	0.604270277544844	0.353	0.138	7.10622425745917e-31	somatosensory	AFF3
UBE2D2	8.47083864244564e-35	0.601562266537474	0.284	0.082	2.03859202769097e-30	somatosensory	UBE2D2
KLC11	5.57432748616108e-33	0.634537371906611	0.338	0.122	1.34151765281953e-28	somatosensory	KLC1
EIF3F	4.62983014644572e-32	0.568226452122354	0.356	0.14	1.11421492304363e-27	somatosensory	EIF3F
SRSF2	8.72532384053679e-32	0.640027405093691	0.273	0.077	2.09983643546358e-27	somatosensory	SRSF2
WASF1	4.08405529153811e-31	0.58348811737441	0.455	0.24	9.82868746461561e-27	somatosensory	WASF1
AAK1	7.78135761924613e-31	0.594909565731185	0.276	0.09	1.87266152464777e-26	somatosensory	AAK1
FEZ11	1.82907656346381e-30	0.52979219415794	0.468	0.273	4.40185565763201e-26	somatosensory	FEZ1
NFIX1	2.33959185693913e-30	0.57394516211679	0.33	0.137	5.63046176290971e-26	somatosensory	NFIX
CCDC1121	1.6560451634405e-29	0.554432077369847	0.322	0.132	3.9854382903359e-25	somatosensory	CCDC112
RTN4	1.51943289225801e-28	0.373772362517828	0.712	0.541	3.65666719850813e-24	somatosensory	RTN4
SMARCA41	2.17568466365896e-28	0.513726028450927	0.306	0.133	5.23600271156165e-24	somatosensory	SMARCA4
MIF1	3.77343954375127e-28	0.282711266366296	0.802	0.63	9.08115960599181e-24	somatosensory	MIF
C5orf24	4.99991438454504e-27	0.594217794979507	0.278	0.091	1.20327939578461e-22	somatosensory	C5orf24
MT-ND21	5.29757218884252e-27	0.374548761023406	0.771	0.636	1.27491372296684e-22	somatosensory	MT-ND2
HSP90AA1	5.18766495810949e-26	0.324377409924509	0.915	0.863	1.24846344881863e-21	somatosensory	HSP90AA1
CRMP11	4.85349870199438e-25	0.479876893302255	0.455	0.263	1.16804299762197e-20	somatosensory	CRMP1
VAPA1	2.24672269442047e-23	0.454994802117953	0.469	0.283	5.40696283639231e-19	somatosensory	VAPA
TCEAL2	4.55465629380138e-23	0.458017364555693	0.493	0.304	1.09612358366624e-18	somatosensory	TCEAL2
C16orf13	1.31329589926687e-22	0.499401712567734	0.266	0.099	3.16057791117566e-18	somatosensory	C16orf13
MEF2C	1.50611796665453e-22	0.336379806023747	0.874	0.853	3.62462349855078e-18	somatosensory	MEF2C
COX4I1	1.42547984046226e-21	0.314136125351583	0.756	0.622	3.43055978405648e-17	somatosensory	COX4I1
HNRNPM	4.77240661601901e-21	0.366345334466877	0.583	0.418	1.14852737621114e-16	somatosensory	HNRNPM
RBFOX11	1.42249297421274e-20	0.435872809639778	0.321	0.17	3.42337159174039e-16	somatosensory	RBFOX1
PAK2	1.71363725270294e-20	0.466826591046133	0.272	0.116	4.12403941235489e-16	somatosensory	PAK2
BHLHE22	2.58773517593943e-20	0.486207633932386	0.263	0.117	6.22764347441584e-16	somatosensory	BHLHE22
HP1BP3	6.03346925149398e-18	0.393704329707238	0.442	0.293	1.45201471006454e-13	somatosensory	HP1BP3
SYT11	2.33658115242025e-17	0.316017441846934	0.729	0.61	5.62321620141457e-13	somatosensory	SYT1
PA2G41	2.56362040224296e-17	0.382645898816409	0.423	0.264	6.1696088600379e-13	somatosensory	PA2G4
SEPT111	1.21092747205877e-16	0.388095629149874	0.387	0.249	2.91421805425664e-12	somatosensory	SEPT11
JMJD1C	1.50805621650951e-16	0.379656196258937	0.255	0.12	3.6292880906518e-12	somatosensory	JMJD1C
YTHDC1	2.47776752784854e-16	0.370281088210038	0.271	0.132	5.96299533252029e-12	somatosensory	YTHDC1
NOVA1	4.86025714053292e-16	0.389689583763541	0.361	0.221	1.16966948344065e-11	somatosensory	NOVA1
RPRM	9.08162324427516e-16	0.402783738787195	0.305	0.173	2.18558344996726e-11	somatosensory	RPRM
RHEB	2.73456060163746e-15	0.339549668223384	0.35	0.22	6.58099354390072e-11	somatosensory	RHEB
APP	3.4624422699054e-15	0.390479708310182	0.309	0.169	8.33271356675433e-11	somatosensory	APP
CBX11	4.59721533911172e-15	0.338001407617472	0.453	0.316	1.10636584351063e-10	somatosensory	CBX1
PTP4A1	4.87417324226362e-15	0.364182381775637	0.309	0.175	1.17301853248316e-10	somatosensory	PTP4A1
LINC01551	1.16591982877215e-14	0.357168917494933	0.572	0.426	2.80590265992305e-10	somatosensory	LINC01551
PCBP2	3.4011591037304e-14	0.336157109102243	0.413	0.278	8.18522949903759e-10	somatosensory	PCBP2
ARGLU1	5.13010098018051e-14	0.349138422106537	0.398	0.254	1.23461010189024e-09	somatosensory	ARGLU1
ANK3	7.62546219598578e-14	0.373623203340787	0.266	0.144	1.83514373208594e-09	somatosensory	ANK3
PSMA7	9.52668826836143e-14	0.289768942353456	0.699	0.579	2.29269279866386e-09	somatosensory	PSMA7
AP2B1	1.49851582844852e-13	0.325715976190855	0.521	0.398	3.60632819274422e-09	somatosensory	AP2B1
ARPC2	2.00936008753535e-12	0.253742842112239	0.553	0.424	4.83572598666258e-08	somatosensory	ARPC2
AKAP9	3.09215221473934e-12	0.261228293246289	0.635	0.525	7.44157351999168e-08	somatosensory	AKAP9
NUDT3	5.20309629937301e-12	0.265634903730318	0.322	0.209	1.25217715540711e-07	somatosensory	NUDT3
BASP1	8.14843554022815e-12	0.28435883571168	0.552	0.418	1.96100249711131e-07	somatosensory	BASP1
ATP2B1	2.45944153232451e-11	0.340376456488416	0.252	0.145	5.91889199169218e-07	somatosensory	ATP2B1
RTF1	2.04262396401359e-10	0.275757624892593	0.611	0.489	4.91577883179512e-06	somatosensory	RTF1
AKT3	1.4869634845218e-09	0.289226354560067	0.271	0.173	3.57852632185017e-05	somatosensory	AKT3
CTTNBP2	1.61330975755423e-09	0.285636988232868	0.27	0.176	3.88259126253002e-05	somatosensory	CTTNBP2
SQLE	1.76562109547664e-09	0.252854637650699	0.45	0.345	4.24914372837408e-05	somatosensory	SQLE
SRGAP1	4.60792877024039e-09	0.283999142738178	0.324	0.218	0.000110894413784605	somatosensory	SRGAP1
KIFAP3	7.1892565180972e-09	0.266880812642514	0.418	0.307	0.000173016647364527	somatosensory	KIFAP3
LIMCH11	8.10216915737429e-09	0.254531294593842	0.528	0.42	0.00019498680294137	somatosensory	LIMCH1
UBE2E3	2.9721491323524e-08	0.270010466606308	0.414	0.302	0.000715277410191928	somatosensory	UBE2E3
DDX46	5.46228647065358e-08	0.27487031380645	0.316	0.21	0.00131455386202749	somatosensory	DDX46
SARAF	9.06322387547228e-08	0.253976602182823	0.468	0.352	0.00218115545787116	somatosensory	SARAF
SERPINI11	1.27774232187268e-07	0.251452562001693	0.302	0.213	0.00307501467181878	somatosensory	SERPINI1
RWDD1	1.83503639925094e-07	0.253374064802636	0.288	0.201	0.00441619859843731	somatosensory	RWDD1
TLE41	0.000791771175391687	0.286148181129122	0.35	0.306	1	somatosensory	TLE4
RPS141	1.37289277271655e-82	0.356993210672517	1	0.998	3.30400374681965e-78	V1	RPS14
RPL411	7.91013920429675e-77	0.312615763600353	1	0.999	1.90365410090606e-72	V1	RPL41
RPL15	3.91913819384139e-76	0.34074910940139	1	0.995	9.43179797729868e-72	V1	RPL15
RPL3	7.12325801286843e-73	0.340992564985137	1	0.997	1.71428327337692e-68	V1	RPL3
AC090498.12	6.28029672054421e-72	0.54935086977577	0.956	0.833	1.51141620876617e-67	V1	AC090498.1
RPL7	2.11455017690929e-69	0.316107504057288	0.998	0.998	5.08887645574991e-65	V1	RPL7
H3F3B1	2.95214475019856e-68	0.464962559331998	0.994	0.956	7.10463155582785e-64	V1	H3F3B
RPL10	5.10875649696695e-57	0.253879869013203	1	1	1.22947333856007e-52	V1	RPL10
NR2F1	9.48711540136394e-54	0.660206404142917	0.269	0.058	2.28316919249225e-49	V1	NR2F1
H1F01	8.23453420766902e-50	0.731824063606269	0.595	0.289	1.98172300241763e-45	V1	H1F0
RPL39	6.21112698988828e-45	0.255144225395351	1	0.999	1.49476982138651e-40	V1	RPL39
SAR1A2	8.56765092898888e-40	0.653989732367397	0.408	0.157	2.06189087257046e-35	V1	SAR1A
HNRNPH12	2.99441167048891e-37	0.798769540298236	0.616	0.377	7.20635112619861e-33	V1	HNRNPH1
BLOC1S11	3.25455232942637e-36	0.559574703273452	0.523	0.265	7.8324056359975e-32	V1	BLOC1S1
IGFBP5	2.32023335848811e-33	0.596817822089247	0.263	0.078	5.58387360053749e-29	V1	IGFBP5
PPP1CB2	8.04235360380131e-29	0.518277093336466	0.521	0.286	1.93547281829082e-24	V1	PPP1CB
INSR2	6.68604609489625e-28	0.565827636690599	0.279	0.106	1.60906385319773e-23	V1	INSR
SET2	3.77174763846606e-27	0.505630763120863	0.679	0.475	9.07708786673243e-23	V1	SET
RPL36A	1.69147598901626e-26	0.283420383937222	0.97	0.926	4.07070611516652e-22	V1	RPL36A
DYNLL1	4.82391266205233e-24	0.266507385770606	0.976	0.943	1.16092282124951e-19	V1	DYNLL1
MLLT111	6.23858869221617e-23	0.280785611813351	0.967	0.92	1.50137875466874e-18	V1	MLLT11
RUNX1T11	1.46030974153292e-22	0.478776125490961	0.351	0.167	3.51438142397312e-18	V1	RUNX1T1
RPS101	1.89905684568791e-22	0.290351863664563	0.912	0.805	4.57027020483252e-18	V1	RPS10
ID2	5.9599688357864e-22	0.351977458515252	0.857	0.695	1.43432610002035e-17	V1	ID2
EEF2	8.52571839644276e-22	0.289042650614672	0.92	0.836	2.05179938928791e-17	V1	EEF2
UQCR101	1.2828753244341e-21	0.339306454519263	0.86	0.707	3.0873677557831e-17	V1	UQCR10
EIF4G22	1.33178863967086e-21	0.390515208828841	0.694	0.484	3.2050825402319e-17	V1	EIF4G2
PPP3CA2	9.33293926467106e-21	0.617418384348369	0.446	0.26	2.24606516343574e-16	V1	PPP3CA
MARCH62	3.43273640916048e-20	0.436912303189185	0.431	0.233	8.26122344228562e-16	V1	MARCH6
PLK21	3.80191855924924e-20	0.346376583031864	0.572	0.379	9.14969720468922e-16	V1	PLK2
