	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPL13	4.94527267704075e-49	0.342024038869554	1	0.999	1.34857585902901e-44	motor	RPL13
HNRNPA0	8.50950125253464e-47	0.507552614219993	0.922	0.741	2.3205409915662e-42	motor	HNRNPA0
BTG2	7.46760009899204e-44	0.736429066924775	0.711	0.381	2.03641454699513e-39	motor	BTG2
RPL41	1.52391097625496e-43	0.323786143925587	1	0.999	4.15570523224728e-39	motor	RPL41
WLS	3.47589643694592e-43	0.772833227965833	0.531	0.242	9.47876958355151e-39	motor	WLS
RPS14	4.62068786499916e-42	0.333307591143012	1	0.999	1.26006158078527e-37	motor	RPS14
RPL6	4.94807431785156e-42	0.319542447379185	1	1	1.34933986647812e-37	motor	RPL6
RPS6	1.91552758354026e-41	0.336711051937643	1	1	5.2236437203143e-37	motor	RPS6
NPM1	2.66808353130093e-41	0.481777846441608	0.941	0.818	7.27586378985765e-37	motor	NPM1
MEG3	1.24552979808305e-40	0.635879824762283	0.44	0.162	3.39655975937247e-36	motor	MEG3
SOX5	2.83319953385926e-40	0.569866079082889	0.403	0.141	7.72613512883421e-36	motor	SOX5
CDO1	3.4406462355809e-40	0.593089967121124	0.941	0.802	9.38264228442912e-36	motor	CDO1
RPL21	4.14470429849662e-40	0.292384716237164	1	1	1.13026086220003e-35	motor	RPL21
HSPA2	4.63144889398782e-40	0.583371757515779	0.43	0.159	1.26299611339048e-35	motor	HSPA2
RPLP1	4.92113510049303e-40	0.312938046910717	0.998	0.999	1.34199354190445e-35	motor	RPLP1
DLX2	8.71843128860636e-40	0.587026273428453	0.386	0.129	2.37751621240295e-35	motor	DLX2
RPS10	4.00297758269335e-39	0.457940564894393	0.914	0.787	1.09161198680048e-34	motor	RPS10
ZFP36L2	5.26675518290169e-39	0.617545631744504	0.699	0.405	1.43624413837729e-34	motor	ZFP36L2
CDC42EP4	1.8660505829406e-37	0.571381082425006	0.494	0.212	5.08871993967902e-33	motor	CDC42EP4
CITED2	2.69165189931152e-37	0.590781729779665	0.509	0.234	7.34013472942252e-33	motor	CITED2
PID1	5.12122711660791e-37	0.533046072224743	0.401	0.146	1.39655863469898e-32	motor	PID1
WSB1	5.97796142546845e-37	0.523753325127322	0.873	0.676	1.63019008072525e-32	motor	WSB1
HNRNPDL	6.7318506377673e-37	0.391430165296975	0.954	0.865	1.83577566891914e-32	motor	HNRNPDL
NTN4	7.77542497288419e-37	0.535573224346255	0.298	0.082	2.12035839010552e-32	motor	NTN4
RPS13	1.05029485437233e-36	0.30800461386259	1	0.996	2.86415406787335e-32	motor	RPS13
GJA1	1.10789830822163e-36	0.458725585386934	0.293	0.078	3.0212386865204e-32	motor	GJA1
PTMA	1.12148854882594e-36	0.344459905540733	1	0.98	3.05829927264834e-32	motor	PTMA
MEST	2.62183029409453e-36	0.557309799670556	0.592	0.316	7.14973121199579e-32	motor	MEST
RPL4	2.78188651631103e-35	0.354045660748216	0.985	0.952	7.58620452998018e-31	motor	RPL4
GLTSCR2	7.98167418149649e-35	0.530634587844674	0.829	0.648	2.17660254929409e-30	motor	GLTSCR2
RPL18A	1.410789896762e-34	0.299777459796559	0.998	0.997	3.84722404846996e-30	motor	RPL18A
RPS9	1.61486041710751e-34	0.277246416391851	0.998	0.995	4.40372435745217e-30	motor	RPS9
CYR61	7.23250235866636e-34	0.420100241122857	0.91	0.627	1.97230339320832e-29	motor	CYR61
RPS23	1.48259060727363e-32	0.264835133207109	1	0.999	4.04302458603518e-28	motor	RPS23
MAFF	3.29479591798322e-32	0.531414762657583	0.447	0.192	8.98490846834023e-28	motor	MAFF
RPL22	1.13373053380598e-31	0.303971090932627	0.995	0.974	3.09168316568892e-27	motor	RPL22
MUM1	2.18186640540068e-31	0.523209829932655	0.526	0.271	5.94994968752764e-27	motor	MUM1
EIF3E	2.71417679973407e-31	0.424954223879727	0.914	0.79	7.4015601328748e-27	motor	EIF3E
RPS16	3.71513371351549e-31	0.296273006704626	0.995	0.98	1.01311696367567e-26	motor	RPS16
EEF1D	4.78006009516605e-31	0.390917683162026	0.958	0.867	1.30352238795178e-26	motor	EEF1D
RSL1D1	5.13061600295583e-31	0.538515587586935	0.714	0.498	1.39911898400605e-26	motor	RSL1D1
RPL27A	8.09357110155643e-31	0.252751928185624	0.995	0.997	2.20711683939444e-26	motor	RPL27A
RPL30	1.19445718397682e-30	0.273134141396433	0.998	0.994	3.25728474070479e-26	motor	RPL30
CCND2	1.54269906138682e-30	0.592547301232086	0.697	0.468	4.20694034040186e-26	motor	CCND2
DLGAP1	4.1747218176304e-30	0.435757970208833	0.281	0.086	1.13844663966781e-25	motor	DLGAP1
RPL7A	5.31678080790128e-30	0.303474755061454	0.995	0.967	1.44988612631468e-25	motor	RPL7A
BTF3	5.63678073740135e-30	0.33540430104853	0.985	0.926	1.53715010708935e-25	motor	BTF3
RPS2	9.96828312940616e-30	0.30005302070046	1	1	2.71835080938906e-25	motor	RPS2
PLK2	1.68843790247571e-29	0.665747909513426	0.379	0.164	4.60437016005125e-25	motor	PLK2
CNBP	2.62774129842165e-29	0.456135010984386	0.812	0.609	7.16585052079583e-25	motor	CNBP
DDX5	3.7569422524842e-29	0.351722345491861	0.951	0.85	1.02451815225244e-24	motor	DDX5
RPL11	5.77383891613736e-29	0.252820876180279	0.998	1	1.57452587243066e-24	motor	RPL11
RPL35A	1.10464682064398e-28	0.272092562289715	0.998	0.998	3.01237187989613e-24	motor	RPL35A
RPS15A	1.81511579652817e-28	0.28065421193941	0.998	0.998	4.94982077713233e-24	motor	RPS15A
RPS5	5.15898751229944e-28	0.280232093189415	0.998	0.986	1.40685589460406e-23	motor	RPS5
NES	7.27518635018184e-28	0.485106535870584	0.406	0.18	1.98394331769459e-23	motor	NES
RPSA	8.54227672073039e-28	0.293236505326292	0.983	0.959	2.32947886174318e-23	motor	RPSA
PPP1R15A	4.57135639693203e-27	0.505352423027358	0.584	0.338	1.24660888944337e-22	motor	PPP1R15A
RPL23A	8.76164999047502e-27	0.271256034657765	0.985	0.985	2.38930195240254e-22	motor	RPL23A
NTRK2	1.67162914890174e-26	0.712670378325651	0.391	0.166	4.55853268905506e-22	motor	NTRK2
HSD17B11	1.0682170820632e-25	0.456252911725102	0.357	0.152	2.91302798278634e-21	motor	HSD17B11
RPS7	1.43673608780487e-25	0.267171215224409	1	0.978	3.91797931144388e-21	motor	RPS7
WWTR1	1.50277037917802e-25	0.444185999347876	0.45	0.212	4.09805482401847e-21	motor	WWTR1
EIF4A2	3.21961347491267e-25	0.374095905041518	0.917	0.817	8.77988594608686e-21	motor	EIF4A2
RPS8	4.84861333106894e-25	0.256386960508971	0.998	0.998	1.3222168553825e-20	motor	RPS8
RHOBTB3	7.13505425222716e-25	0.454557881468022	0.528	0.301	1.94572929458235e-20	motor	RHOBTB3
SRSF5	9.70117436873033e-25	0.42228107207776	0.848	0.684	2.64551025035276e-20	motor	SRSF5
FSTL5	1.10186434537273e-24	0.537035955479146	0.469	0.258	3.00478406983144e-20	motor	FSTL5
TLE3	2.90412908711008e-24	0.496894762428967	0.279	0.101	7.9195600205492e-20	motor	TLE3
SPARC	5.20394866408369e-24	0.506436329348184	0.582	0.362	1.41911680069562e-19	motor	SPARC
GLUL	9.30772159542834e-23	0.493112816666375	0.655	0.465	2.53821567907331e-18	motor	GLUL
TFDP2	1.6252166966786e-22	0.488150057343291	0.443	0.238	4.43196593184254e-18	motor	TFDP2
EIF3L	7.05818517077534e-22	0.376704088047256	0.853	0.7	1.92476709607044e-17	motor	EIF3L
HERPUD1	1.67945166696956e-21	0.414993621420266	0.565	0.357	4.57986469582599e-17	motor	HERPUD1
RPL29	2.12704643004113e-21	0.254390324128038	1	0.99	5.80045561472216e-17	motor	RPL29
PNRC1	2.91923005180093e-21	0.358294584980298	0.875	0.696	7.96074035126113e-17	motor	PNRC1
PAM	4.51879584685289e-21	0.398844983939532	0.445	0.243	1.23227562743678e-16	motor	PAM
RORB	8.99704920283772e-21	0.393162117613462	0.367	0.175	2.45349531761385e-16	motor	RORB
PSD3	1.38691166167089e-20	0.360615763497499	0.286	0.116	3.78210810137651e-16	motor	PSD3
SLC25A6	1.99601917295179e-20	0.314996321356789	0.949	0.865	5.44314428463953e-16	motor	SLC25A6
H1F0	4.41806196189911e-20	0.493860443101106	0.716	0.53	1.20480549700989e-15	motor	H1F0
NKAIN4	9.94488342579535e-20	0.421800517486768	0.533	0.324	2.71196971021439e-15	motor	NKAIN4
MAGEH1	2.70317289444304e-19	0.437717619513719	0.577	0.393	7.37155248314617e-15	motor	MAGEH1
RPL17	4.41687235688885e-19	0.349859284686297	0.672	0.498	1.20448109172359e-14	motor	RPL17
ACSS1	6.58846903728514e-19	0.33299396468759	0.252	0.097	1.79667550646766e-14	motor	ACSS1
FXYD1	1.44064654625095e-18	0.371805590203593	0.455	0.241	3.92864313162633e-14	motor	FXYD1
MAL2	2.38017483579126e-18	0.355699130918277	0.271	0.113	6.49073677720276e-14	motor	MAL2
CPE	2.4070484756786e-18	0.644380962224524	0.765	0.668	6.56402119317553e-14	motor	CPE
LDB2	7.61640244969157e-18	0.377299498423465	0.408	0.225	2.07699294803089e-13	motor	LDB2
CCDC181	1.92149402631606e-17	0.340351112370787	0.281	0.125	5.23991420976389e-13	motor	CCDC181
ZBTB20	2.19305081272837e-17	0.369235513388734	0.694	0.52	5.98044956631028e-13	motor	ZBTB20
CADM1	3.60285191496473e-17	0.363773161755639	0.315	0.156	9.82497717210883e-13	motor	CADM1
MSI2	8.21191783144964e-17	0.419729437802461	0.438	0.264	2.23938999263632e-12	motor	MSI2
EIF4B	8.66809054521719e-17	0.436893107350715	0.611	0.452	2.36378829168073e-12	motor	EIF4B
RBM39	8.93258209201589e-17	0.315212888354564	0.814	0.672	2.43591513649273e-12	motor	RBM39
CCNL1	1.31411195681282e-16	0.3216651930024	0.631	0.449	3.58358330622855e-12	motor	CCNL1
EIF3H	1.43837638317781e-16	0.331672920884533	0.792	0.649	3.92245239692588e-12	motor	EIF3H
EID1	2.87348579177855e-16	0.260827289775834	0.907	0.801	7.83599575418011e-12	motor	EID1
NR2E1	2.96890306107831e-16	0.419756477320379	0.403	0.239	8.09619864756055e-12	motor	NR2E1
GPT2	6.55440474057617e-16	0.371731110053494	0.325	0.17	1.78738617275512e-11	motor	GPT2
ADGRV1	7.88352507481354e-16	0.337017376103245	0.753	0.605	2.14983728790165e-11	motor	ADGRV1
MLF1	9.21298682745072e-16	0.388042360187781	0.423	0.252	2.51238150784581e-11	motor	MLF1
STAT3	1.34879487996653e-15	0.388883021852701	0.347	0.192	3.67816363766872e-11	motor	STAT3
SPECC1	2.22394247920998e-15	0.371000034410059	0.479	0.314	6.06469114080561e-11	motor	SPECC1
LIMA1	2.47892493468598e-15	0.382989089850603	0.484	0.312	6.76002829688866e-11	motor	LIMA1
BCHE	5.48639302261395e-15	0.293700765712207	0.289	0.135	1.49613937726683e-10	motor	BCHE
PNMA1	9.25327330201986e-15	0.330898755820688	0.597	0.434	2.52336762946082e-10	motor	PNMA1
MGAT4C	3.34167478916785e-14	0.370393919365836	0.504	0.339	9.11274715006072e-10	motor	MGAT4C
MBIP	4.2584107151325e-14	0.331624143981578	0.413	0.252	1.16126860201663e-09	motor	MBIP
IMPDH2	8.93217576837666e-14	0.317838668965552	0.638	0.488	2.43580433203632e-09	motor	IMPDH2
CORO1C	1.05425139215361e-13	0.329038768041076	0.269	0.133	2.87494354640289e-09	motor	CORO1C
SFRP2	1.29373748424985e-13	0.292648186407405	0.516	0.333	3.52802211954935e-09	motor	SFRP2
ST5	1.55174702763e-13	0.356904897790258	0.333	0.184	4.231614144347e-09	motor	ST5
VPS37B	3.09826261521652e-13	0.326821310719593	0.33	0.187	8.44896215169546e-09	motor	VPS37B
ODF2L	4.18541038086261e-13	0.326376357278352	0.367	0.216	1.14136141086123e-08	motor	ODF2L
RPL36A	5.47623664752271e-13	0.258767577729229	0.804	0.691	1.49336973377944e-08	motor	RPL36A
CD82	5.57855747907452e-13	0.298769659488285	0.281	0.142	1.52127262454362e-08	motor	CD82
CFAP20	5.90489649269902e-13	0.348907843695387	0.467	0.321	1.61026527355902e-08	motor	CFAP20
CMBL	6.29335161738283e-13	0.337145512635265	0.342	0.201	1.7161969860603e-08	motor	CMBL
EIF3D	1.12626242224253e-12	0.339741137170031	0.597	0.479	3.07131762545538e-08	motor	EIF3D
NRXN1	1.12676426422487e-12	0.285609922770138	0.797	0.669	3.07268614854123e-08	motor	NRXN1
SDCBP2	1.26330546038171e-12	0.27120498826978	0.279	0.142	3.44503399046092e-08	motor	SDCBP2
EIF3F	1.31667714654361e-12	0.263291139344645	0.804	0.662	3.59057857862443e-08	motor	EIF3F
LITAF	1.68235481601276e-12	0.359635441066416	0.665	0.548	4.58778158326679e-08	motor	LITAF
NDN	2.18787911081459e-12	0.320636758860633	0.645	0.536	5.9663463351914e-08	motor	NDN
RBMX	3.23668211041184e-12	0.301413478225889	0.785	0.692	8.82643211509309e-08	motor	RBMX
TIMP3	3.31347674069831e-12	0.37619485690549	0.45	0.305	9.03585107188428e-08	motor	TIMP3
TOPORS	5.22433532265974e-12	0.334822469253552	0.355	0.221	1.42467624248931e-07	motor	TOPORS
CAPN2	5.80072062377558e-12	0.354623611954676	0.369	0.238	1.5818565141036e-07	motor	CAPN2
EIF3M	6.78506387936036e-12	0.285241345344644	0.567	0.426	1.85028691990157e-07	motor	EIF3M
TMBIM6	9.46742632956014e-12	0.297958340932032	0.863	0.752	2.58176716007105e-07	motor	TMBIM6
HNRNPM	1.43174322913462e-11	0.256764746992623	0.775	0.672	3.9043637858501e-07	motor	HNRNPM
SNHG7	2.199447957003e-11	0.311416478088987	0.491	0.353	5.99789457874717e-07	motor	SNHG7
ATP1B3	2.54814431533994e-11	0.380972904592825	0.443	0.315	6.94878954793202e-07	motor	ATP1B3
COX7A2L	3.43533304856593e-11	0.27727309564557	0.675	0.566	9.36815322343928e-07	motor	COX7A2L
TAF7	3.62094403883115e-11	0.266336337697437	0.753	0.634	9.87431439389256e-07	motor	TAF7
CENPV	4.5939419797161e-11	0.265670962780358	0.748	0.626	1.25276797786858e-06	motor	CENPV
EIF4A3	4.86376903473362e-11	0.266988306649117	0.479	0.337	1.32634981577186e-06	motor	EIF4A3
SPAG9	7.20346664146155e-11	0.305776162503688	0.623	0.517	1.96438535312657e-06	motor	SPAG9
GPC1	7.43924771402107e-11	0.297734466216239	0.482	0.351	2.02868285161354e-06	motor	GPC1
SLC44A1	7.76594616018577e-11	0.310115743992666	0.352	0.222	2.11777351788266e-06	motor	SLC44A1
ABHD14A	1.31738858509251e-10	0.25946355236395	0.298	0.173	3.59251867154728e-06	motor	ABHD14A
APEX1	3.3729513093006e-10	0.252881222920743	0.707	0.579	9.19803822046274e-06	motor	APEX1
ZNF131	5.08653153311768e-10	0.260284872585476	0.357	0.231	1.38709714908119e-05	motor	ZNF131
HNRNPR	7.86638100423367e-10	0.25092970420947	0.748	0.646	2.14516209985452e-05	motor	HNRNPR
NDRG2	1.05210282651302e-09	0.261051975368348	0.809	0.739	2.86908440790101e-05	motor	NDRG2
RBM4	1.16001786132497e-09	0.261513566268004	0.269	0.157	3.1633687078332e-05	motor	RBM4
ARL4A	1.256432192159e-09	0.299055557987674	0.293	0.177	3.4262905880176e-05	motor	ARL4A
PDLIM3	2.50951029910977e-09	0.297386995120228	0.435	0.312	6.84343458567235e-05	motor	PDLIM3
EGR1	2.77945074599587e-09	0.260033672971768	0.731	0.594	7.57956218433075e-05	motor	EGR1
GLUD1	2.7865565550355e-09	0.297485910899912	0.518	0.398	7.5989397255818e-05	motor	GLUD1
PRDX4	2.92468120668983e-09	0.256331335604325	0.543	0.416	7.97560565064317e-05	motor	PRDX4
IGBP1	3.13869100559491e-09	0.288376103365971	0.452	0.328	8.55921037225732e-05	motor	IGBP1
HNRNPF	3.3821776938946e-09	0.254230431595472	0.633	0.554	9.22319857125057e-05	motor	HNRNPF
TNRC6B	4.05428655830032e-09	0.267287413607644	0.579	0.457	0.00011056039444485	motor	TNRC6B
CCNL2	4.5200935237221e-09	0.30078408482395	0.347	0.233	0.000123262950391902	motor	CCNL2
IFT57	4.72728137363111e-09	0.275223259328601	0.428	0.31	0.00012891296305892	motor	IFT57
ZNF302	6.1220993567446e-09	0.25990320624747	0.479	0.364	0.000166949649458425	motor	ZNF302
MTSS1	6.31433440328954e-09	0.297990347938852	0.374	0.259	0.000172191899177706	motor	MTSS1
PLTP	7.20087795304546e-09	0.295757586293366	0.372	0.257	0.00019636794177955	motor	PLTP
HSPA9	7.22388060964413e-09	0.303804885880887	0.511	0.418	0.000196995224224995	motor	HSPA9
MED17	1.84347094783646e-08	0.262397996940823	0.293	0.187	0.000502714527475003	motor	MED17
SPG20	2.47649971369882e-08	0.256146505848258	0.416	0.305	0.000675341471925669	motor	SPG20
POLD2	2.65491493066304e-08	0.263021383970855	0.43	0.32	0.000723995301591811	motor	POLD2
GABPB1-AS1	2.73119126997895e-08	0.273066676950857	0.465	0.338	0.000744795859323259	motor	GABPB1-AS1
PPT1	3.27412991090561e-08	0.252368049549309	0.521	0.414	0.000892855226703959	motor	PPT1
FBL	3.38848574295686e-08	0.284092427931512	0.408	0.296	0.000924040062104336	motor	FBL
LINC01551	4.69818086212615e-08	0.317799667260599	0.457	0.343	0.0012811939211018	motor	LINC01551
CDKN1B	5.6716692878669e-08	0.262106085886322	0.418	0.309	0.0015466642148013	motor	CDKN1B
AMD1	9.21166243684574e-08	0.252532581310353	0.328	0.22	0.00251202034652783	motor	AMD1
TSPYL1	1.7166774940134e-07	0.312995610651111	0.274	0.178	0.00468137952617455	motor	TSPYL1
KPNA2	2.69052360294608e-07	0.287565779793637	0.333	0.233	0.00733705786523396	motor	KPNA2
DNAJB9	6.53600323343302e-07	0.261489075139088	0.381	0.281	0.0178236808175719	motor	DNAJB9
ALDH6A1	7.18493667813596e-07	0.256176027168543	0.367	0.272	0.0195933223212768	motor	ALDH6A1
IL33	1.70603058223111e-06	0.257116305162334	0.513	0.417	0.0465234539774424	motor	IL33
CROT	2.18515390672429e-06	0.265460856779893	0.367	0.27	0.0595891470363714	motor	CROT
PTPRZ11	4.0102798784006e-117	1.04389961034607	1	0.989	1.09360332283984e-112	PFC	PTPRZ1
RPS29	8.16556901740794e-102	0.646455516604563	0.998	0.995	2.22675067104714e-97	PFC	RPS29
MT-ND4L1	6.41319237826492e-97	0.970404411328644	0.918	0.886	1.74887756155284e-92	PFC	MT-ND4L
RPL39	1.68477511962551e-69	0.469228111830265	1	0.999	4.59438175121876e-65	PFC	RPL39
RPL37A	2.51501270313728e-65	0.417318350492434	1	0.998	6.85843964145537e-61	PFC	RPL37A
ATP5E1	7.35309374513516e-65	0.616455928382901	0.943	0.944	2.00518866429836e-60	PFC	ATP5E
RPL38	2.87497549231572e-61	0.534018366864041	0.982	0.976	7.84005816754498e-57	PFC	RPL38
RPS27	2.7395035084033e-60	0.388607859516175	1	0.999	7.47062606741581e-56	PFC	RPS27
MT-ND31	1.00153385400285e-59	0.616206928515616	0.938	0.951	2.73118281986578e-55	PFC	MT-ND3
PTN1	1.0086781566549e-58	0.683268821521236	0.984	0.854	2.75066533319792e-54	PFC	PTN
RPL411	8.45993624209131e-58	0.383330352859402	1	0.999	2.3070246132183e-53	PFC	RPL41
TMSB101	2.62561455733388e-56	0.463446943009234	0.991	0.991	7.16005089784949e-52	PFC	TMSB10
C1orf611	4.27220223900055e-50	0.483695115009656	0.995	0.986	1.16502955057545e-45	PFC	C1orf61
MIF	8.85870093263216e-47	0.762335613914374	0.723	0.645	2.41576774432879e-42	PFC	MIF
RPS28	1.16183987599252e-42	0.377296920933495	0.991	0.991	3.16833734183161e-38	PFC	RPS28
RPL34	5.39663534797224e-42	0.319743026713892	1	1	1.47166245939203e-37	PFC	RPL34
RPL36	1.01951520306973e-41	0.357894265627163	0.995	0.998	2.78021795877116e-37	PFC	RPL36
DBI1	7.60373980408413e-41	0.425658710443207	0.986	0.958	2.07353984457374e-36	PFC	DBI
CST31	1.16697299849887e-40	0.780478235094009	0.876	0.76	3.18233536690641e-36	PFC	CST3
AP2B11	8.42224205222533e-37	0.835914091019121	0.643	0.555	2.29674540764185e-32	PFC	AP2B1
FABP71	7.6248219838956e-35	0.440152668577928	1	0.961	2.07928895500833e-30	PFC	FABP7
ATP5I1	2.37436281184449e-32	0.613623784043523	0.767	0.815	6.47488738789993e-28	PFC	ATP5I
C4orf481	2.73452445260054e-28	0.599237207977289	0.73	0.747	7.45704818224168e-24	PFC	C4orf48
SLC1A31	4.19240534831019e-28	0.597521535254146	0.737	0.716	1.14326893848419e-23	PFC	SLC1A3
DPYSL21	2.12487408422588e-27	0.694558760538858	0.645	0.62	5.79453162768398e-23	PFC	DPYSL2
USMG51	2.04578165713791e-24	0.577719399990229	0.709	0.754	5.57884657901507e-20	PFC	USMG5
UQCR111	3.32473272117376e-24	0.552227492305285	0.7	0.751	9.06654613064084e-20	PFC	UQCR11
C14orf21	7.94014539705695e-22	0.420841885879634	0.769	0.832	2.16527764977743e-17	PFC	C14orf2
RPS21	2.57156453407713e-21	0.382740278516578	0.856	0.911	7.01265648442833e-17	PFC	RPS21
RPL36A1	5.20613612842976e-20	0.506955137892294	0.689	0.717	1.41971332222279e-15	PFC	RPL36A
FABP51	8.59167186430872e-20	0.288134371083748	0.991	0.982	2.34294891739699e-15	PFC	FABP5
PEG101	5.38601569701317e-19	0.75585653513504	0.522	0.449	1.46876648057549e-14	PFC	PEG10
COX7C1	1.45449845894941e-18	0.329515636997515	0.906	0.946	3.96641729755505e-14	PFC	COX7C
SEC61G1	1.56142992792032e-18	0.489547584533868	0.659	0.721	4.25801941343872e-14	PFC	SEC61G
Z83001.11	1.72194937723867e-18	0.769738136265002	0.366	0.23	4.69575595172986e-14	PFC	Z83001.1
HES11	2.34489846741361e-17	0.554649958502992	0.913	0.929	6.39453812063691e-13	PFC	HES1
TLE41	3.87648001277852e-17	0.637785564189285	0.558	0.529	1.0571160994847e-12	PFC	TLE4
COX7A21	2.96569654272979e-16	0.344924660328914	0.783	0.87	8.08745447202414e-12	PFC	COX7A2
TMA7	8.26151634984133e-16	0.354538480433527	0.822	0.922	2.25291550860173e-11	PFC	TMA7
HOPX1	9.66164929785595e-16	0.448519499119109	0.68	0.586	2.63473176352532e-11	PFC	HOPX
YWHAE1	1.24675907370275e-14	0.273428073683411	0.924	0.974	3.39991199398741e-10	PFC	YWHAE
NGFRAP1	1.68320935884633e-14	0.280363455016628	0.892	0.957	4.59011192157394e-10	PFC	NGFRAP1
AC090498.1	2.0482996318149e-14	0.581566216953605	0.556	0.578	5.58571309595924e-10	PFC	AC090498.1
UBL51	3.81889105366565e-14	0.329728068555586	0.767	0.864	1.04141159033462e-09	PFC	UBL5
COX6C1	5.13445113885772e-14	0.315841130431799	0.803	0.902	1.4001648255665e-09	PFC	COX6C
NDUFA13	5.36581791614302e-14	0.599761910470485	0.549	0.583	1.4632585457322e-09	PFC	NDUFA13
HBG2	1.98958707386024e-13	0.711694557964919	0.117	0.328	5.42560395041689e-09	PFC	HBG2
TUBB2A1	5.59125525758766e-13	0.373363801961434	0.787	0.857	1.52473530874416e-08	PFC	TUBB2A
TCEB21	9.56301058050952e-13	0.330875026811731	0.735	0.839	2.60783298530495e-08	PFC	TCEB2
MT3	2.34471886235392e-12	0.627611143546918	0.51	0.435	6.39404833763914e-08	PFC	MT3
MT2A1	1.11291091445559e-11	0.89437232711798	0.604	0.602	3.0349080637204e-07	PFC	MT2A
COX6A11	1.47433775790082e-11	0.309668707199857	0.794	0.883	4.02051906579554e-07	PFC	COX6A1
STMN21	1.70045046181325e-11	0.458771225162779	0.668	0.728	4.63712840936475e-07	PFC	STMN2
POLR2L1	5.47504119473493e-11	0.477562267848086	0.588	0.666	1.49304373380422e-06	PFC	POLR2L
PPDPF1	5.52177432653382e-11	0.400128101188317	0.707	0.821	1.50578785884577e-06	PFC	PPDPF
HMGN31	7.73835768490847e-11	0.274977055965885	0.844	0.898	2.11025014067454e-06	PFC	HMGN3
DSTN	1.05012715739615e-10	0.326973558442117	0.728	0.838	2.86369675821931e-06	PFC	DSTN
NDUFA11	1.17823987054565e-10	0.462568430860345	0.572	0.655	3.21306012697799e-06	PFC	NDUFA1
TFPI1	2.4269549740998e-10	0.55092819003526	0.501	0.473	6.61830621437015e-06	PFC	TFPI
COX7B1	2.48447244390875e-10	0.373818752804901	0.659	0.771	6.77515635453917e-06	PFC	COX7B
SON	4.25681655264912e-10	0.320254568813717	0.7	0.842	1.16083387390742e-05	PFC	SON
