	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CADM3-AS1	5.73031901566074e-05	0.293787278827232	0.5	0.033	1	motor	CADM3-AS1
CSMD2	5.73031901566074e-05	0.286643697970579	0.5	0.033	1	motor	CSMD2
DPY19L4	5.73031901566074e-05	0.272082181450342	0.5	0.033	1	motor	DPY19L4
ZBED3	5.73031901566074e-05	0.254124527467334	0.5	0.033	1	motor	ZBED3
RP11-381K20.2	6.0325610928518e-05	0.313074301318916	0.75	0.076	1	motor	RP11-381K20.2
ATR	6.09159737318016e-05	0.467783559273141	1	0.141	1	motor	ATR
XXbac-BPG252P9.9	6.13045477998066e-05	1.07147851079127	1	0.261	1	motor	XXbac-BPG252P9.9
SNHG10	6.53381965901665e-05	0.487747043867874	1	0.163	1	motor	SNHG10
FLRT2	6.54787427323862e-05	0.761537292485237	0.75	0.109	1	motor	FLRT2
SULF1	7.00746104096326e-05	0.363534739467713	0.5	0.033	1	motor	SULF1
LINC00599	8.41604193172302e-05	0.723097380783714	1	0.228	1	motor	LINC00599
KLHL3	8.55075085309295e-05	0.256430416240016	0.5	0.033	1	motor	KLHL3
ARL15	9.3145381577681e-05	0.307174155161464	0.75	0.076	1	motor	ARL15
ZNF469	9.88904826105989e-05	0.461936114982034	0.75	0.098	1	motor	ZNF469
SCAND1	9.98472727072934e-05	0.789508491940105	1	0.185	1	motor	SCAND1
ZBTB18	0.000101321474593895	0.693869366213593	1	0.174	1	motor	ZBTB18
FGFR1	0.000112405694926435	0.350239199185416	0.75	0.087	1	motor	FGFR1
FAM212B-AS1	0.000146126631293076	0.436442751960383	0.75	0.098	1	motor	FAM212B-AS1
AC009506.1	0.000147155654569372	0.363963397112461	0.75	0.087	1	motor	AC009506.1
MIR181A1HG	0.000154316441864096	0.634835790072753	1	0.239	1	motor	MIR181A1HG
GORASP1	0.000156815757213884	0.481762968090466	0.5	0.043	1	motor	GORASP1
CYFIP1	0.000166116992427516	0.471882849708297	0.75	0.098	1	motor	CYFIP1
TMEM94	0.00016810915060462	0.373591137106122	0.75	0.087	1	motor	TMEM94
FAM234B	0.000186732744998104	0.296428784082613	0.5	0.043	1	motor	FAM234B
RP5-940J5.9	0.00021249766476915	0.497385187661648	0.75	0.12	1	motor	RP5-940J5.9
ANKRD52	0.000220202116813975	0.581047973677861	1	0.228	1	motor	ANKRD52
A2M	0.000221954939377951	0.3321381639853	0.5	0.043	1	motor	A2M
FAM157C	0.000242633786974568	0.371479110003684	0.75	0.098	1	motor	FAM157C
PITRM1	0.00025724621232982	0.43093850313721	1	0.174	1	motor	PITRM1
TOX	0.00026334401547134	0.437097458969839	0.5	0.043	1	motor	TOX
TAX1BP3	0.00026334401547134	0.401348455483269	0.5	0.043	1	motor	TAX1BP3
RP11-110G21.1	0.00026334401547134	0.360345578685864	0.5	0.043	1	motor	RP11-110G21.1
CACNB2	0.00026334401547134	0.296712205255171	0.5	0.043	1	motor	CACNB2
LRRN3	0.000274763504320721	0.336906559960987	0.75	0.098	1	motor	LRRN3
ELN	0.00031084818430897	0.29807651926507	0.75	0.098	1	motor	ELN
GRM3	0.000311886928177303	0.31471367093766	0.5	0.043	1	motor	GRM3
ARID2	0.000346967706499689	0.390811193845212	1	0.174	1	motor	ARID2
USP36	0.0003513334101403	0.314689492464108	0.75	0.098	1	motor	USP36
ZNF81	0.0003513334101403	0.27631385959192	0.75	0.098	1	motor	ZNF81
BEST1	0.000368711570188514	0.30641085550114	0.5	0.043	1	motor	BEST1
CH17-189H20.1	0.000368711570188514	0.267986492958229	0.5	0.043	1	motor	CH17-189H20.1
NEU3	0.000368711570188514	0.26334375678394	0.5	0.043	1	motor	NEU3
PATZ1	0.000386898487518579	0.430938400548201	1	0.196	1	motor	PATZ1
NUP43	0.000396709600273969	0.291185162869452	0.75	0.098	1	motor	NUP43
PER3	0.000415979228649237	0.329593418335535	0.75	0.109	1	motor	PER3
CCDC106	0.000424337534585948	0.472909022658218	0.75	0.12	1	motor	CCDC106
ADGRB2	0.000435103969302548	0.270149544766757	0.5	0.043	1	motor	ADGRB2
FGGY	0.000447515862626569	0.273584848844852	0.75	0.098	1	motor	FGGY
METRNL	0.000447515862626569	0.269939198340009	0.75	0.098	1	motor	METRNL
RBMXL1	0.000450667103403423	0.456697140512104	1	0.217	1	motor	RBMXL1
PTPRZ1	0.000467171871927212	0.377483104650163	0.75	0.109	1	motor	PTPRZ1
TXNDC11	0.000467171871927212	0.290620768432571	0.75	0.109	1	motor	TXNDC11
MATR3.1	0.00050132536026581	0.548408951228739	1	0.25	1	motor	MATR3.1
ZNF582	0.000504344104313602	0.298048818682752	0.75	0.098	1	motor	ZNF582
TNXB	0.000524194565889761	0.402132491661849	0.75	0.109	1	motor	TNXB
HDAC11	0.000587650935042129	0.311231835806404	0.75	0.109	1	motor	HDAC11
PHYHIP	0.000587650935042129	0.300133073360885	0.75	0.109	1	motor	PHYHIP
ERBB4	0.000588285322396406	0.553858601885548	0.5	0.054	1	motor	ERBB4
ENC1	0.000651701580956536	0.597969535980049	1	0.239	1	motor	ENC1
MED16	0.000658199797918972	0.354332920981845	0.75	0.109	1	motor	MED16
PLPPR4	0.000658199797918972	0.305640583309962	0.75	0.109	1	motor	PLPPR4
RBM26-AS1	0.000714388106162647	0.34867279150369	1	0.185	1	motor	RBM26-AS1
BRD1	0.000736559383119331	0.359413598583767	0.75	0.109	1	motor	BRD1
TAF1C	0.000736559383119331	0.323849497163364	0.75	0.109	1	motor	TAF1C
SNAPC4	0.000736559383119331	0.275546260758171	0.75	0.109	1	motor	SNAPC4
RP11-746M1.1	0.000773801659797271	0.490488237160739	1	0.228	1	motor	RP11-746M1.1
ZNRD1-AS1	0.00078324595369063	0.439548693900189	1	0.185	1	motor	ZNRD1-AS1
PLPP5	0.00089900677784245	0.538571270378376	0.75	0.152	1	motor	PLPP5
GSG1L	0.000916639488572777	0.403156267919833	0.5	0.054	1	motor	GSG1L
ZNF34	0.0010179467778332	0.350824634126245	0.75	0.12	1	motor	ZNF34
COX18	0.0010179467778332	0.339183265048652	0.75	0.12	1	motor	COX18
C11orf63	0.0010266709991661	0.281092249083366	0.75	0.109	1	motor	C11orf63
BCL9L	0.0010266709991661	0.275098825190406	0.75	0.109	1	motor	BCL9L
NUP153	0.00104924654431348	0.475427770548925	1	0.261	1	motor	NUP153
FOXG1	0.00105693555242489	0.337038431395711	1	0.196	1	motor	FOXG1
OGDHL	0.00105938180283048	0.336489750447834	0.5	0.054	1	motor	OGDHL
MIR22HG	0.00113132862912896	0.341643530312811	0.75	0.12	1	motor	MIR22HG
ADGRB3	0.00113132862912896	0.268623061545651	0.75	0.12	1	motor	ADGRB3
FAM53B	0.00114480466519849	0.281937318405064	0.75	0.109	1	motor	FAM53B
KLC2	0.00115400433685499	0.470915348873698	1	0.196	1	motor	KLC2
AK5	0.00121626263345709	0.401917855882213	0.75	0.13	1	motor	AK5
RP11-159H10.3	0.00122245517287718	0.288569025534509	0.5	0.054	1	motor	RP11-159H10.3
RP11-728F11.4	0.00122245517287718	0.278676911773656	0.5	0.054	1	motor	RP11-728F11.4
NTHL1	0.0012322613942671	0.619612506753343	1	0.261	1	motor	NTHL1
RP11-386G11.10	0.00123574017577931	0.812208896881209	1	0.522	1	motor	RP11-386G11.10
CSTF2	0.00125628879790574	0.351374296946782	0.75	0.12	1	motor	CSTF2
VPS37B	0.00125925606807101	0.406636555746384	1	0.196	1	motor	VPS37B
LRCH4	0.00125925606807101	0.352642027409136	1	0.196	1	motor	LRCH4
HIPK3	0.00127438072202056	0.478924234073907	1	0.239	1	motor	HIPK3
ANAPC1	0.00127539539469984	0.264631408459016	0.75	0.109	1	motor	ANAPC1
DNAJC21	0.00134582362902255	0.377562067201326	0.75	0.13	1	motor	DNAJC21
IDE	0.0013938868383114	0.342689435692118	0.75	0.12	1	motor	IDE
CA3-AS1	0.0013938868383114	0.332228082970085	0.75	0.12	1	motor	CA3-AS1
NEDD9	0.0013938868383114	0.263416849431659	0.75	0.12	1	motor	NEDD9
GSTO1	0.0013938868383114	0.257302888352353	0.75	0.12	1	motor	GSTO1
CTB-131K11.1	0.00140844747504111	0.29140099691996	0.5	0.054	1	motor	CTB-131K11.1
FOXN2	0.00140844747504111	0.267811282997182	0.5	0.054	1	motor	FOXN2
APBA3	0.00140844747504111	0.263185087414534	0.5	0.054	1	motor	APBA3
RP11-545I5.3	0.00140844747504111	0.263134848259785	0.5	0.054	1	motor	RP11-545I5.3
ZNF250	0.00147557286772827	0.453684390437724	1	0.25	1	motor	ZNF250
ST8SIA2	0.00154526578582908	0.360070785595019	0.75	0.12	1	motor	ST8SIA2
PCSK6	0.00154526578582908	0.338256452810581	0.75	0.12	1	motor	PCSK6
PHF11	0.00154526578582908	0.272767722887649	0.75	0.12	1	motor	PHF11
BTBD2	0.00155794775721504	0.471083578125226	0.75	0.141	1	motor	BTBD2
LMO3	0.00160479891226952	0.651375254296052	0.75	0.152	1	motor	LMO3
ZNF808	0.00164393236327969	0.3374666436372	0.75	0.13	1	motor	ZNF808
CCDC84	0.00171165734851234	0.36826280095613	0.75	0.12	1	motor	CCDC84
ZNF684	0.00171165734851234	0.271958061603293	0.75	0.12	1	motor	ZNF684
FASN	0.00173819679423757	0.638763988166137	1	0.348	1	motor	FASN
KCNAB1	0.00178166444199887	0.429341700015409	1	0.228	1	motor	KCNAB1
ARSA	0.00181476150219748	0.346433245580132	0.75	0.13	1	motor	ARSA
SLC39A3	0.00181476150219748	0.339959485653481	0.75	0.13	1	motor	SLC39A3
CTD-3064C13.1	0.00181476150219748	0.317657353760813	0.75	0.13	1	motor	CTD-3064C13.1
SFN	0.00182420410375567	0.356086716999578	0.5	0.065	1	motor	SFN
RP11-69E11.4	0.00182420410375567	0.275068006146279	0.5	0.065	1	motor	RP11-69E11.4
AKR1C1	0.00188885666108908	0.453961732822022	0.75	0.141	1	motor	AKR1C1
CYTH1	0.00191572160015211	0.480251568299117	1	0.272	1	motor	CYTH1
TMEM175	0.00200176944358158	0.275704167695485	0.75	0.13	1	motor	TMEM175
ASAP3	0.0020755517935719	0.289300370937123	0.5	0.065	1	motor	ASAP3
DGCR9	0.0020755517935719	0.285680768290434	0.5	0.065	1	motor	DGCR9
PTP4A3	0.00211228032850493	0.365361327901503	1	0.207	1	motor	PTP4A3
SORBS1	0.00212367387987511	0.462126035062859	0.75	0.152	1	motor	SORBS1
TMED7	0.00212367387987511	0.411062907758125	0.75	0.152	1	motor	TMED7
PPARD	0.00220631619355593	0.331737122237347	0.75	0.13	1	motor	PPARD
KIAA1033	0.00220631619355593	0.293820917242135	0.75	0.13	1	motor	KIAA1033
RUSC2	0.00222908433151687	0.539843755798461	1	0.293	1	motor	RUSC2
PBX1	0.00223061900207455	0.372755408108915	1	0.239	1	motor	PBX1
NUBPL	0.00228324391086078	0.350626708077252	0.75	0.141	1	motor	NUBPL
N6AMT2	0.0022858846097202	0.317505808708864	1	0.217	1	motor	N6AMT2
HTR5A	0.00229237961721621	0.296815177204097	1	0.207	1	motor	HTR5A
C10orf82	0.00232112105669099	0.526254719128229	1	0.424	1	motor	C10orf82
INTS9	0.00235831373376576	0.30129658162153	0.5	0.065	1	motor	INTS9
ZCCHC4	0.00235831373376576	0.278776379079589	0.5	0.065	1	motor	ZCCHC4
NAPEPLD	0.00235831373376576	0.259066393908947	0.5	0.065	1	motor	NAPEPLD
LA16c-431H6.6	0.00246602106180379	0.371032335338017	0.5	0.076	1	motor	LA16c-431H6.6
ZRSR2	0.00248644555064886	0.348887273029365	1	0.207	1	motor	ZRSR2
ZC4H2	0.00250752280003152	0.379940201904817	0.75	0.141	1	motor	ZC4H2
ZNF337	0.00250752280003152	0.308383993698976	0.75	0.141	1	motor	ZNF337
C3orf33	0.00258062966465907	0.492584265959821	1	0.293	1	motor	C3orf33
PRRC2A	0.0026102036612335	0.617191964938881	1	0.511	1	motor	PRRC2A
SESN1	0.00267395457774256	0.277403956155671	0.75	0.13	1	motor	SESN1
CACNA1A	0.00267395457774256	0.274931432692056	0.75	0.13	1	motor	CACNA1A
STAT2	0.00267395457774256	0.273122107474497	0.75	0.13	1	motor	STAT2
TSPAN6	0.00267595114895007	0.28736559793555	0.5	0.065	1	motor	TSPAN6
SEPSECS	0.00267595114895007	0.261101296844558	0.5	0.065	1	motor	SEPSECS
GTF3C3	0.00268119245739947	0.291767802960945	1	0.217	1	motor	GTF3C3
SH3BP2	0.00269543582340085	0.25623516383987	1	0.207	1	motor	SH3BP2
ABCB7	0.00275178918539817	0.340742358270664	0.75	0.141	1	motor	ABCB7
DTNA	0.00275178918539817	0.334864728736104	0.75	0.141	1	motor	DTNA
CD8A	0.00277887661944599	0.508611094639106	0.75	0.174	1	motor	CD8A
DLGAP1	0.00280009620952677	0.511202845770299	0.75	0.163	1	motor	DLGAP1
GRIA1	0.00289734651278384	0.49445753574229	0.75	0.196	1	motor	GRIA1
GCHFR	0.00294027029804248	0.344062764968848	0.75	0.13	1	motor	GCHFR
LINC00680	0.00300141819167008	0.448479925296164	1	0.272	1	motor	LINC00680
RP11-499E18.1	0.00301761216210652	0.309069469822986	0.75	0.141	1	motor	RP11-499E18.1
NOP9	0.00303224391006032	0.351106145318181	0.5	0.065	1	motor	NOP9
MN1	0.00303224391006032	0.326876619790721	0.5	0.065	1	motor	MN1
RP11-532F12.5	0.00303224391006032	0.283280764360958	0.5	0.065	1	motor	RP11-532F12.5
NPEPL1	0.00303224391006032	0.250450775240721	0.5	0.065	1	motor	NPEPL1
TMEM69	0.00310887245371143	0.448681796919831	1	0.283	1	motor	TMEM69
CWC25	0.00329799908753203	0.553473812515115	1	0.37	1	motor	CWC25
LINC01563	0.00334274039725591	0.292179940527519	1	0.228	1	motor	LINC01563
CREBL2	0.00347280285267496	0.403435873565256	1	0.272	1	motor	CREBL2
PLEKHG2	0.00351485098070162	0.330566587557687	0.5	0.076	1	motor	PLEKHG2
SMPD5	0.00351485098070162	0.288130060960437	0.5	0.076	1	motor	SMPD5
TRIOBP	0.00358969849232338	0.356354485481727	0.75	0.174	1	motor	TRIOBP
BBS1	0.00364867421741219	0.354549160890356	0.75	0.152	1	motor	BBS1
UBE2QL1	0.00364867421741219	0.315518409549226	0.75	0.152	1	motor	UBE2QL1
RFX3	0.0037033976863286	0.544815124232565	0.75	0.196	1	motor	RFX3
ADD2	0.00373535076669663	0.583021330560206	1	0.348	1	motor	ADD2
MBD5	0.00375723814595399	0.500120335086303	1	0.359	1	motor	MBD5
HGS	0.00385465951074033	0.463039054549829	1	0.283	1	motor	HGS
ARHGAP33	0.00386686144992795	0.587865447188105	1	0.435	1	motor	ARHGAP33
AC004158.3	0.00387763741156596	0.329058820653504	0.5	0.065	1	motor	AC004158.3
FBXW8	0.00387763741156596	0.254987389713795	0.5	0.065	1	motor	FBXW8
ADRBK1	0.00395738249941137	0.346775154862466	1	0.217	1	motor	ADRBK1
PLD5	0.00395738249941137	0.304206078008085	1	0.217	1	motor	PLD5
TOLLIP-AS1	0.003961679239176	0.296874272998711	0.75	0.141	1	motor	TOLLIP-AS1
INTS1	0.003961679239176	0.258425143796573	0.75	0.141	1	motor	INTS1
PARN	0.00396208571534186	0.491469941574806	0.75	0.163	1	motor	PARN
MYT1	0.00396208571534186	0.41343545456421	0.75	0.163	1	motor	MYT1
ZNF382	0.00399136888236871	0.334195213739506	1	0.25	1	motor	ZNF382
CNOT8	0.0040102928592598	0.458182928792804	1	0.391	1	motor	CNOT8
RP13-436F16.1	0.00418335131584409	0.598530550439534	0.75	0.207	1	motor	RP13-436F16.1
KIAA1328	0.00426509516750481	0.296180139810739	0.75	0.13	1	motor	KIAA1328
SPRY1	0.00433154384998227	0.296574595287946	0.75	0.141	1	motor	SPRY1
MAN2C1	0.00434547379256913	0.334349043956265	0.75	0.152	1	motor	MAN2C1
CCDC144A	0.00434547379256913	0.325192366860295	0.75	0.152	1	motor	CCDC144A
ZNF518B	0.0044194083158785	0.529090580151159	1	0.315	1	motor	ZNF518B
PET117	0.00442452739634731	0.299051978744172	0.5	0.076	1	motor	PET117
PIGT	0.00443742588227116	0.516634620102249	1	0.467	1	motor	PIGT
TLN1	0.00449310175665291	0.52109571236831	0.75	0.185	1	motor	TLN1
NUP93	0.00464941236230199	0.391747713086788	1	0.304	1	motor	NUP93
PTDSS1	0.00471956572312843	0.503586522366558	1	0.467	1	motor	PTDSS1
TCEANC2	0.00473244665914826	0.324688829917222	0.75	0.141	1	motor	TCEANC2
ZNF224	0.00475956307286422	0.462749978938211	1	0.283	1	motor	ZNF224
MAPK8IP3	0.00484034538547261	0.501212490196943	1	0.337	1	motor	MAPK8IP3
ZNF280C	0.0049551284255095	0.373252791558788	0.5	0.076	1	motor	ZNF280C
ARHGEF3	0.0049551284255095	0.277012435496541	0.5	0.076	1	motor	ARHGEF3
MAPKAPK2	0.0049551284255095	0.274698715430643	0.5	0.076	1	motor	MAPKAPK2
CACNA1H	0.0049551284255095	0.270155781665488	0.5	0.076	1	motor	CACNA1H
SLC26A2	0.0049551284255095	0.266115009984234	0.5	0.076	1	motor	SLC26A2
ZNF205	0.00503881586130663	0.300474372633927	1	0.207	1	motor	ZNF205
LINC00882	0.0050946698354869	0.403322944085139	0.75	0.196	1	motor	LINC00882
RGS11	0.00511122214820571	0.322172013790236	1	0.239	1	motor	RGS11
EFR3B	0.00512306479114403	0.44077305168035	1	0.326	1	motor	EFR3B
LINC00665	0.00525180503744988	0.523017557497492	1	0.62	1	motor	LINC00665
SMPD1	0.00532546088067223	0.422817078780692	1	0.304	1	motor	SMPD1
POMC	0.00537152323683246	0.519769019752871	0.5	0.087	1	motor	POMC
SMAD7	0.00537152323683246	0.282336420835671	0.5	0.087	1	motor	SMAD7
RP4-737E23.2	0.00542982994469854	0.409960291122987	0.75	0.174	1	motor	RP4-737E23.2
TRIM32	0.0055426304989271	0.274705205770756	0.5	0.076	1	motor	TRIM32
PTPN3	0.0055426304989271	0.272819880984209	0.5	0.076	1	motor	PTPN3
SLC6A6	0.0055426304989271	0.271421207738724	0.5	0.076	1	motor	SLC6A6
KEAP1	0.0055908589234129	0.494939784339422	1	0.293	1	motor	KEAP1
ICK	0.0055908589234129	0.445558617993305	1	0.293	1	motor	ICK
SLC50A1	0.0055908589234129	0.401209249311143	1	0.293	1	motor	SLC50A1
APITD1	0.00561829402151101	0.322229453442347	0.75	0.152	1	motor	APITD1
TBCEL	0.00563653147925043	0.281883570500083	0.75	0.141	1	motor	TBCEL
GOLGA5	0.0059220426210401	0.395278683504448	1	0.348	1	motor	GOLGA5
AKAP8L	0.00592781478770306	0.411154409874279	1	0.261	1	motor	AKAP8L
DCAF4	0.00592781478770306	0.393980125682572	1	0.261	1	motor	DCAF4
KIAA0355	0.00592781478770306	0.360180841763031	1	0.261	1	motor	KIAA0355
ZNF606	0.00611202778235651	0.321207963072098	0.75	0.152	1	motor	ZNF606
GDAP2	0.00611202778235651	0.27546787065906	0.75	0.152	1	motor	GDAP2
DFNB59	0.00611202778235651	0.263748309682946	0.75	0.152	1	motor	DFNB59
MON2	0.00615377496162283	0.396064932461843	0.75	0.207	1	motor	MON2
ZNF57	0.00619228112842243	0.279950328732406	0.5	0.076	1	motor	ZNF57
MANEA	0.00619228112842243	0.275451822573745	0.5	0.076	1	motor	MANEA
NAIF1	0.00619228112842243	0.265962198347804	0.5	0.076	1	motor	NAIF1
SAMD12	0.00634020005705699	0.322263251343098	1	0.239	1	motor	SAMD12
DENND4A	0.00653601297404525	0.297828641364301	0.75	0.163	1	motor	DENND4A
DAB1	0.00664450447192292	0.289540216913596	0.75	0.152	1	motor	DAB1
RP11-254F7.2	0.00664450447192292	0.251894566527419	0.75	0.152	1	motor	RP11-254F7.2
TMEM178B	0.00668496923607897	0.471255833963531	0.75	0.185	1	motor	TMEM178B
HDDC3	0.00683818320602597	0.368179826282982	1	0.293	1	motor	HDDC3
AC022182.3	0.0069069055623982	0.403612488910688	0.75	0.174	1	motor	AC022182.3
ZNF789	0.0069069055623982	0.344060272723961	0.75	0.174	1	motor	ZNF789
MASP1	0.0069097110205476	0.333919964295254	0.5	0.076	1	motor	MASP1
TMEM216	0.0069097110205476	0.253339034563056	0.5	0.076	1	motor	TMEM216
MAPRE2	0.00697819907729513	0.535396741487025	1	0.707	1	motor	MAPRE2
PATL1	0.00708808436758878	0.38370632791549	0.75	0.163	1	motor	PATL1
AKAP8	0.00708808436758878	0.346655520560413	0.75	0.163	1	motor	AKAP8
CELSR1	0.00721832839383266	0.291899335296417	0.75	0.152	1	motor	CELSR1
OPRL1	0.00721832839383266	0.272630262339905	0.75	0.152	1	motor	OPRL1
PTPN23	0.00722453035640735	0.386210898036631	0.75	0.185	1	motor	PTPN23
LINGO1	0.00742009730779385	0.442505979149225	1	0.304	1	motor	LINGO1
DDIT4	0.00747413723551424	0.426530690946248	0.75	0.174	1	motor	DDIT4
PRMT7	0.00751834045187973	0.275257619055952	1	0.228	1	motor	PRMT7
LRCH1	0.00766079328434014	0.367895630053884	1	0.283	1	motor	LRCH1
