	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
GATM	0.00483654327744869	0.607958235922594	0.291	0.202	1	motor	GATM
BCAN	0.00502397276034329	0.582859444848432	0.336	0.247	1	motor	BCAN
MGST3	0.0053799780436753	0.652752347530185	0.536	0.599	1	motor	MGST3
SPCS2	0.00720190022963498	0.262836807435025	0.655	0.791	1	motor	SPCS2
RPS27L	0.00967333655587399	0.409652790073654	0.591	0.68	1	motor	RPS27L
AC090498.11	8.19471258279321e-18	0.791640347432988	0.952	0.856	1.71072819878391e-13	PFC	AC090498.1
DBI1	1.06400590583237e-13	0.768070140518006	0.917	0.837	2.22121872901566e-09	PFC	DBI
PTN1	5.90335995885597e-13	0.814996190843228	0.976	0.957	1.23238542501077e-08	PFC	PTN
CLU1	7.7226806788694e-13	1.04519643899814	0.774	0.577	1.61218681852078e-08	PFC	CLU
MALAT11	3.24147532637854e-12	0.360669656678264	1	1	6.76690389134785e-08	PFC	MALAT1
H3F3B1	4.89652655682961e-12	0.655945267230262	0.988	0.988	1.02219888400375e-07	PFC	H3F3B
MYL61	7.66088016535646e-12	0.589925761736327	0.929	0.924	1.59928534331981e-07	PFC	MYL6
FOS	6.55695989358455e-11	0.598840083531007	0.929	0.908	1.36883094738471e-06	PFC	FOS
MIF1	1.41051995513949e-10	0.550288554247822	0.881	0.837	2.94460145834919e-06	PFC	MIF
TMSB4X1	5.2240519308193e-10	0.260908721477062	1	1	1.09057308107784e-05	PFC	TMSB4X
HES11	2.14701575090052e-09	0.525973866370432	0.929	0.863	4.48211008157992e-05	PFC	HES1
ACTB	3.46946309563381e-09	0.322784588120243	1	1	7.24285115844515e-05	PFC	ACTB
HMGN31	4.54595228205273e-09	0.64239000123872	0.81	0.764	9.49012998401328e-05	PFC	HMGN3
PEA151	8.19053381977967e-09	0.771651102866167	0.69	0.544	0.00017098558402172	PFC	PEA15
SERF21	1.25335903365512e-08	0.424485583836589	0.94	0.915	0.000261651231865844	PFC	SERF2
ANXA2	1.62387203861865e-08	1.01624443064988	0.393	0.158	0.000338999526782029	PFC	ANXA2
EIF1	2.30117898160886e-08	0.418811852852623	0.964	0.927	0.000480394124200665	PFC	EIF1
UBL5	2.73226552617923e-08	0.393073570736186	0.893	0.87	0.000570387751245176	PFC	UBL5
FABP71	1.39728953066297e-07	0.731375961737548	0.976	0.983	0.00291698162421201	PFC	FABP7
MDK1	2.73904334627302e-07	0.50088463734165	0.81	0.747	0.00571802688967955	PFC	MDK
TPI11	3.42473182710151e-07	0.553792085668606	0.762	0.723	0.00714947016225712	PFC	TPI1
ATP5J2	1.04842610868031e-06	0.413003366664141	0.881	0.851	0.0218869434448101	PFC	ATP5J2
NDUFB2	1.11586264532129e-06	0.512685700577066	0.774	0.794	0.0232947485837272	PFC	NDUFB2
C8orf4	1.19276933908599e-06	0.685712259621874	0.369	0.161	0.0249002527227592	PFC	C8orf4
GSTP11	1.25724861139367e-06	0.485680777238929	0.845	0.858	0.0262463220114542	PFC	GSTP1
SON1	2.62369724677045e-06	0.322758976201483	0.917	0.927	0.05477230372358	PFC	SON
UBB	5.99009527030191e-06	0.34621679082219	0.94	0.953	0.125049228862823	PFC	UBB
SHFM1	6.12438733132494e-06	0.504279855761782	0.655	0.608	0.127852709928739	PFC	SHFM1
ATP5I1	7.37909849156039e-06	0.329520157206985	0.929	0.946	0.154046060109815	PFC	ATP5I
HMGN21	1.26860795825871e-05	0.48037508217972	0.929	0.915	0.264834597366089	PFC	HMGN2
SEC61G	1.41900697198397e-05	0.341722484491196	0.845	0.818	0.296231895471373	PFC	SEC61G
SEPT71	2.59587478141207e-05	0.410787214454541	0.762	0.811	0.541914819367585	PFC	SEPT7
SPCS21	3.06175315541264e-05	0.459747898238209	0.726	0.768	0.639171588723942	PFC	SPCS2
HOPX1	5.63986528025321e-05	0.666586759926057	0.44	0.279	1	PFC	HOPX
GAPDH	5.9957488591423e-05	0.272479238119313	0.94	0.957	1	PFC	GAPDH
HSPB11	7.1241158391472e-05	0.588097066575224	0.619	0.553	1	PFC	HSPB1
WBP51	0.000106013498994741	0.512705442091948	0.679	0.712	1	PFC	WBP5
CDO1	0.000113131641392926	0.699233779409824	0.5	0.381	1	PFC	CDO1
VIM1	0.000146148744111733	0.404965189735611	0.786	0.842	1	PFC	VIM
FABP51	0.000152776479596367	0.40036983349659	0.905	0.948	1	PFC	FABP5
SEC62	0.00022478728727615	0.331332358569687	0.774	0.816	1	PFC	SEC62
HSPA5	0.000285675992911056	0.85594165426149	0.417	0.298	1	PFC	HSPA5
ATP5E	0.000360810576284353	0.28801741755992	0.988	0.983	1	PFC	ATP5E
CNN31	0.000381897774840087	0.427656212930203	0.726	0.764	1	PFC	CNN3
RPS27L1	0.000543291570055769	0.374709133613104	0.667	0.66	1	PFC	RPS27L
C1orf611	0.000651792623473197	0.35750161422878	0.94	0.969	1	PFC	C1orf61
CD991	0.000891557979636608	0.776809165516367	0.452	0.364	1	PFC	CD99
GATM1	0.000928542582171929	0.640293426531991	0.333	0.199	1	PFC	GATM
SSBP1	0.000969911971151767	0.507486314294143	0.536	0.504	1	PFC	SSBP1
CCDC167	0.00102005834016535	0.534555979033467	0.571	0.56	1	PFC	CCDC167
PSMA4	0.00103585678152513	0.381003061316452	0.667	0.733	1	PFC	PSMA4
SDCBP1	0.00112948060706072	0.446626818798512	0.643	0.657	1	PFC	SDCBP
HMGB11	0.00113101342178714	0.258488047913613	1	0.993	1	PFC	HMGB1
H2AFZ	0.00120241307675859	0.432215900963587	0.845	0.884	1	PFC	H2AFZ
PFN2	0.00148311073714834	0.561979358938356	0.524	0.506	1	PFC	PFN2
DSTN	0.00162496421797737	0.396942672607323	0.714	0.787	1	PFC	DSTN
HNRNPA2B1	0.00205189779643975	0.283473159225213	0.762	0.827	1	PFC	HNRNPA2B1
CREB5	0.00207877362420318	0.667946377786606	0.512	0.475	1	PFC	CREB5
SKP1	0.00227288380517971	0.27486306005145	0.869	0.91	1	PFC	SKP1
SH3BGRL	0.00260503750830943	0.628572487217199	0.429	0.336	1	PFC	SH3BGRL
SLIRP	0.00305125765720692	0.384109219355591	0.702	0.771	1	PFC	SLIRP
HNRNPM	0.0031276573557614	0.289815832118771	0.75	0.79	1	PFC	HNRNPM
SRI1	0.00360166132135681	0.5064346271124	0.56	0.6	1	PFC	SRI
SPTSSA	0.00505649428075288	0.630865298478265	0.321	0.232	1	PFC	SPTSSA
CAMTA1	0.00524274748950313	0.440000360711802	0.524	0.532	1	PFC	CAMTA1
PTPRZ11	0.00547728834823582	0.620193190052277	0.726	0.877	1	PFC	PTPRZ1
PSAT1	0.00603220197770862	0.578672265631259	0.417	0.34	1	PFC	PSAT1
TMSB15A	0.00661293095542883	0.270177716962245	0.762	0.839	1	PFC	TMSB15A
SRRM1	0.00665361556612433	0.383127690354228	0.643	0.695	1	PFC	SRRM1
PRDX5	0.00702802094855187	0.413095469525075	0.583	0.622	1	PFC	PRDX5
IFI27L2	0.00992703759730162	0.617687565084159	0.488	0.473	1	PFC	IFI27L2
LARP7	1.35038613440813e-06	1.13056823288985	0.846	0.322	0.0281906609419041	somatosensory	LARP7
CTGF	4.51814887898731e-05	0.77835351026162	0.308	0.051	0.94320875997739	somatosensory	CTGF
DMXL1	0.000164761500578543	0.812949843568796	0.308	0.059	1	somatosensory	DMXL1
FGFBP3	0.000290303658253971	0.698164878116979	0.385	0.091	1	somatosensory	FGFBP3
GLIPR2	0.000755915845629235	0.663498748428284	0.308	0.067	1	somatosensory	GLIPR2
TMSB15A1	0.0011708193503434	0.50432316234475	1	0.822	1	somatosensory	TMSB15A
SERF22	0.00238326467950295	0.394403209362282	1	0.917	1	somatosensory	SERF2
MAP1B	0.00257593064412068	0.444653709107228	0.846	0.943	1	somatosensory	MAP1B
COX4I1	0.00278577550338132	0.419166608468009	0.923	0.846	1	somatosensory	COX4I1
METAP2	0.00331920826549322	0.515778127983257	0.923	0.668	1	somatosensory	METAP2
ZNF7	0.0033736967500235	0.69947993177199	0.308	0.087	1	somatosensory	ZNF7
GSTP12	0.00377345827450011	0.469107761563865	0.923	0.854	1	somatosensory	GSTP1
RPL21	0.00407831059478918	0.348219703862387	1	1	1	somatosensory	RPL21
COX6B1	0.00417165597244318	0.415441738769515	0.923	0.812	1	somatosensory	COX6B1
ATP5O	0.00423376874252869	0.634732266253874	0.923	0.713	1	somatosensory	ATP5O
UQCRQ	0.00479848976853074	0.488014482213913	0.923	0.838	1	somatosensory	UQCRQ
CSNK1G1	0.00515646315953363	0.599557132887206	0.308	0.093	1	somatosensory	CSNK1G1
HMGCS1	0.0054706180187117	0.522802644462437	0.769	0.561	1	somatosensory	HMGCS1
STX5	0.00618958220465139	0.720453599962731	0.385	0.14	1	somatosensory	STX5
CREB51	0.00657016730787724	0.816178785080918	0.692	0.476	1	somatosensory	CREB5
NDUFS4	0.00659658637996893	0.703784943179038	0.692	0.393	1	somatosensory	NDUFS4
NBEAL1	0.00685235899513148	0.804933270471728	0.615	0.35	1	somatosensory	NBEAL1
CRYAB	0.0070135633552879	1.02283960114987	0.462	0.206	1	somatosensory	CRYAB
MRPL17	0.00739173606923729	0.688685089446213	0.308	0.095	1	somatosensory	MRPL17
CKAP2	0.00742343674127222	0.602038837346431	0.615	0.326	1	somatosensory	CKAP2
CYSTM1	0.00773017016632897	0.575626493360398	0.308	0.093	1	somatosensory	CYSTM1
EGR1	0.00891078529630767	0.902044645088105	0.692	0.543	1	somatosensory	EGR1
CDC20	0.00915238611500306	0.696766807808218	0.308	0.097	1	somatosensory	CDC20
AASDH	0.00925471948858514	0.743561740487955	0.385	0.15	1	somatosensory	AASDH
C1orf612	0.00980884078011133	0.285751990865141	1	0.964	1	somatosensory	C1orf61
STMN22	7.52952054949073e-64	1.311596684634	0.993	0.691	1.57186270991169e-59	V1	STMN2
MEF2C3	2.02705869575764e-56	1.44438348909208	0.953	0.251	4.23168773326365e-52	V1	MEF2C
BCL11A2	1.50939875754794e-50	1.40264606138123	0.88	0.198	3.15102084625707e-46	V1	BCL11A
RUNX1T12	2.18006636535753e-50	1.46724773381872	0.81	0.077	4.55110654432037e-46	V1	RUNX1T1
RPS182	1.74472688668881e-47	0.54360196268942	1	1	3.64229184865156e-43	V1	RPS18
TCF42	1.05862422413876e-46	1.16367427064185	0.95	0.415	2.20998393031208e-42	V1	TCF4
EEF1A12	3.66182992370394e-45	0.809275239799526	1	0.932	7.64443614872434e-41	V1	EEF1A1
RPL37A2	2.50360278285397e-42	0.496177943672307	1	0.995	5.22652116948595e-38	V1	RPL37A
NREP2	6.40977834423274e-42	1.10658247728322	0.91	0.353	1.33810532714203e-37	V1	NREP
ZBTB182	1.77909698677492e-41	1.15925033120143	0.863	0.203	3.71404286959133e-37	V1	ZBTB18
RPL13A2	2.47178305456435e-40	0.466783902067149	1	0.99	5.16009430470853e-36	V1	RPL13A
NFIX2	3.50684590309374e-40	1.18292902004173	0.75	0.097	7.3208915072985e-36	V1	NFIX
RPL133	1.11942305443441e-39	0.496628507624177	1	0.961	2.33690756843728e-35	V1	RPL13
SSBP32	6.32316465190123e-39	1.0836047508107	0.647	0.034	1.3200238527309e-34	V1	SSBP3
RPL102	1.00026370610679e-38	0.392464501653918	1	1	2.08815051286854e-34	V1	RPL10
NEUROD22	1.13135156627493e-38	1.13028410216663	0.72	0.072	2.36180952975555e-34	V1	NEUROD2
PTPRS2	1.84777777958741e-38	1.22841398685685	0.787	0.179	3.85742089266668e-34	V1	PTPRS
SOBP3	7.85752214257327e-37	0.983060937513346	0.67	0.053	1.6403363224836e-32	V1	SOBP
RPL322	1.36178653530593e-36	0.452353709899906	1	1	2.84286557110466e-32	V1	RPL32
NR2F12	3.1819918381337e-34	0.956310335565526	0.713	0.097	6.64272616128792e-30	V1	NR2F1
RPL43	6.86687854250359e-34	0.674115118279579	0.987	0.734	1.43352956453305e-29	V1	RPL4
RPS82	1.46157552671108e-33	0.421368276651839	1	0.99	3.05118506956206e-29	V1	RPS8
SOX112	3.41604556247459e-33	0.893626267049367	0.927	0.58	7.13133671622195e-29	V1	SOX11
ATP1B12	1.87867982414606e-32	0.948170588701921	0.663	0.082	3.92193200088732e-28	V1	ATP1B1
RPS4X2	2.88501287299082e-32	0.501829108225547	0.997	0.957	6.02275287365564e-28	V1	RPS4X
DCX2	3.1987094617808e-32	0.895031343472372	0.887	0.372	6.67762587241361e-28	V1	DCX
YWHAG2	4.14837218395259e-32	0.946870597103785	0.797	0.184	8.66014177121943e-28	V1	YWHAG
ADCY12	4.98163572333854e-32	0.836733815905043	0.507	0.005	1.03996627360415e-27	V1	ADCY1
SET2	8.43182778205513e-32	0.86199624261505	0.893	0.425	1.76022836778183e-27	V1	SET
CRYM2	1.1439491109084e-31	0.847509415510924	0.693	0.092	2.38810816393237e-27	V1	CRYM
TMSB102	1.94493701006862e-31	0.406552637665625	1	0.995	4.06025050221926e-27	V1	TMSB10
NFIB2	2.09007418370775e-31	0.793339017987329	0.917	0.609	4.3632388659083e-27	V1	NFIB
PTPRD2	3.4014373139779e-31	0.913977520915049	0.63	0.068	7.10084053666026e-27	V1	PTPRD
AUTS22	5.11046008547542e-31	0.873831686268952	0.62	0.068	1.06685964744385e-26	V1	AUTS2
SATB22	7.87639265058867e-31	0.838473406027939	0.74	0.135	1.64427572973689e-26	V1	SATB2
BACH22	1.1054383213572e-30	0.80223904685282	0.49	0.005	2.3077130396653e-26	V1	BACH2
WASF12	1.50973660066941e-30	0.852558139732431	0.567	0.039	3.15172612755746e-26	V1	WASF1
RPS212	2.20217092343828e-30	0.547540887123534	1	0.821	4.59725201976976e-26	V1	RPS21
CAMKV2	7.37230776657823e-30	0.75531559607268	0.547	0.034	1.53904296935087e-25	V1	CAMKV
SCN3B2	1.06173220367591e-29	0.777511091468113	0.533	0.029	2.21647214839383e-25	V1	SCN3B
INA2	1.9508492537138e-29	0.80577413956372	0.553	0.039	4.07259290205293e-25	V1	INA
RPLP22	2.00011924969457e-29	0.437021308558981	0.997	0.957	4.17544894566238e-25	V1	RPLP2
PLXNA22	3.11149455970975e-29	0.748643264220764	0.567	0.043	6.49555604285007e-25	V1	PLXNA2
PPP3CA2	4.15913964233915e-29	0.744451893963083	0.707	0.121	8.6826199173472e-25	V1	PPP3CA
HIST1H4C2	4.37134355384421e-29	0.952421130447777	0.903	0.43	9.12561680300518e-25	V1	HIST1H4C
CCL32	4.60135462986423e-29	1.08366262652531	0.48	0.01	9.60578792530457e-25	V1	CCL3
RPS122	6.03424573553463e-29	0.465099766731327	1	0.937	1.25970913975021e-24	V1	RPS12
CDK5R12	1.53770973626395e-28	0.945994509572113	0.703	0.14	3.21012284542462e-24	V1	CDK5R1
MSRA2	2.20593900568845e-28	0.723767603811583	0.53	0.034	4.60511826827522e-24	V1	MSRA
NEUROD63	3.2929383624098e-28	0.828194095927248	0.847	0.275	6.8743381253667e-24	V1	NEUROD6
RPL262	4.15562392390728e-28	0.41288895438828	1	0.986	8.67528050354884e-24	V1	RPL26
NCAM12	6.25252650808856e-28	0.879183673075611	0.767	0.193	1.30527743382857e-23	V1	NCAM1
RPL192	6.90324941398807e-28	0.458187611276034	1	0.947	1.44112234766415e-23	V1	RPL19
MT-CO32	1.54708589755621e-27	0.679705028987724	0.997	0.942	3.22969651973835e-23	V1	MT-CO3
FAM110B2	1.75922233510456e-27	0.623842862437616	0.52	0.034	3.67255254676428e-23	V1	FAM110B
CTBP12	2.56553537590351e-27	0.747975800897221	0.543	0.048	5.35581165073617e-23	V1	CTBP1
GAP432	3.16635191214954e-27	0.7462283303627	0.873	0.319	6.61007625180338e-23	V1	GAP43
RPS15A1	8.26985663800351e-27	0.371566193084786	1	0.971	1.72641527174961e-22	V1	RPS15A
CHL12	9.83234164902139e-27	0.733908584153082	0.53	0.043	2.05259964264971e-22	V1	CHL1
AKT32	1.48812561789893e-26	0.716500010253779	0.533	0.048	3.1066110399258e-22	V1	AKT3
RPL10A2	2.43131027480708e-26	0.493082439486169	1	0.879	5.07560332968725e-22	V1	RPL10A
GNAO12	3.59401992599083e-26	0.716738513145554	0.593	0.077	7.50287599749845e-22	V1	GNAO1
RPL112	3.61233175638376e-26	0.365816562475068	1	0.99	7.54110377462674e-22	V1	RPL11
GNB2L12	4.52999292567887e-26	0.542497386595717	0.993	0.845	9.4568132316472e-22	V1	GNB2L1
SSTR22	5.29454781828602e-26	0.555014260488828	0.58	0.068	1.10528980254539e-21	V1	SSTR2
MEX3A2	8.75445262857036e-26	0.799698110834041	0.637	0.106	1.82757953074035e-21	V1	MEX3A
FAM49A2	1.29461296659917e-25	0.617271901342012	0.507	0.039	2.70263402907243e-21	V1	FAM49A
RPL182	1.68393302158438e-25	0.459991878090963	0.993	0.908	3.51537857585955e-21	V1	RPL18
GRIN2B2	1.82210565181793e-25	0.60837626788814	0.447	0.014	3.80382775873511e-21	V1	GRIN2B
RPS52	2.19539167964095e-25	0.411007367536576	0.997	0.932	4.58309967041844e-21	V1	RPS5
KCTD122	2.29669109707942e-25	0.605471866851434	0.42	0.005	4.794572334263e-21	V1	KCTD12
NTRK32	2.74532469602139e-25	0.656208621176874	0.543	0.058	5.73113983541426e-21	V1	NTRK3
MT-ND12	3.91628884203285e-25	0.92332933771332	0.85	0.435	8.17564458662778e-21	V1	MT-ND1
AGAP12	4.73443819495687e-25	0.601544003221594	0.45	0.019	9.88361317579196e-21	V1	AGAP1
ZNF4622	6.82254761617508e-25	0.749853160223327	0.68	0.145	1.42427504035271e-20	V1	ZNF462
RPSA2	7.92455660513826e-25	0.57639261246461	0.97	0.705	1.65433043688866e-20	V1	RPSA
CCNI3	1.22987601797193e-24	0.664896599253483	0.937	0.541	2.5674891751182e-20	V1	CCNI
PGM2L12	2.23250256674052e-24	0.658179174154773	0.513	0.053	4.66057235832751e-20	V1	PGM2L1
MDM42	2.66434545979599e-24	0.75685061535028	0.717	0.174	5.5620875818701e-20	V1	MDM4
FAT32	3.14654502359712e-24	0.550198892926414	0.567	0.072	6.56872739126134e-20	V1	FAT3
TSHZ32	3.80547755440633e-24	0.574742420162635	0.463	0.029	7.94431494257866e-20	V1	TSHZ3
TENM22	4.02613022951397e-24	0.596821531538825	0.403	0.005	8.40494946713335e-20	V1	TENM2
SEPT32	6.08377487269417e-24	0.628067814829291	0.533	0.063	1.27004884242364e-19	V1	SEPT3
FOXP12	6.9968854880686e-24	0.61720245995579	0.597	0.092	1.4606698144892e-19	V1	FOXP1
TERF2IP2	7.33716559518197e-24	0.639617896924016	0.557	0.077	1.53170668965019e-19	V1	TERF2IP
HMP192	9.69272793439923e-24	0.708048863086896	0.657	0.126	2.02345388358518e-19	V1	HMP19
CXADR2	1.09676685099213e-23	0.603097669680922	0.61	0.097	2.28961047813116e-19	V1	CXADR
SCD52	2.19904077520443e-23	0.608549686800656	0.547	0.072	4.59071752231677e-19	V1	SCD5
RPL7A2	2.70838507083837e-23	0.524240250828118	0.967	0.783	5.65402467388218e-19	V1	RPL7A
RAB3A2	3.46570050672859e-23	0.566645765583719	0.53	0.063	7.2349963778466e-19	V1	RAB3A
KIF5A2	4.60403462471728e-23	0.554119054553196	0.447	0.029	9.61138268255978e-19	V1	KIF5A
RPL18A2	4.96913484482301e-23	0.358760332781738	1	0.981	1.03735659020525e-18	V1	RPL18A
TSPAN131	5.40763109934536e-23	0.484036774678693	0.493	0.048	1.12889706829934e-18	V1	TSPAN13
RPL92	5.60565285161141e-23	0.453673070559747	0.987	0.855	1.1702360893024e-18	V1	RPL9
IDS2	6.6449130412286e-23	0.539748136900808	0.547	0.072	1.38719204648688e-18	V1	IDS
MAPT2	7.07087819283923e-23	0.619042636094887	0.607	0.106	1.47611653153712e-18	V1	MAPT
ELAVL32	9.61651224069001e-23	0.739757170951909	0.7	0.169	2.00754309536645e-18	V1	ELAVL3
SRRM42	1.30786139515302e-22	0.552792058279575	0.487	0.048	2.73029144852145e-18	V1	SRRM4
HBG22	1.44263713464657e-22	1.68767167344865	0.49	0.072	3.01164928228817e-18	V1	HBG2
EIF4B2	2.14507680936467e-22	0.625365658283302	0.563	0.087	4.47806234722968e-18	V1	EIF4B
SEZ6L22	3.01265947349985e-22	0.570037671087807	0.503	0.058	6.28922791687829e-18	V1	SEZ6L2
GNB12	3.36081161961796e-22	0.548846886520846	0.53	0.072	7.01603033711445e-18	V1	GNB1
SLC17A72	3.54393191153914e-22	0.499735243367722	0.363	0	7.39831225852911e-18	V1	SLC17A7
DNM32	4.2993045892255e-22	0.611553058247535	0.397	0.014	8.97522826046715e-18	V1	DNM3
GRIA22	6.59702103572088e-22	0.488989383783137	0.56	0.087	1.37719411141709e-17	V1	GRIA2
MIAT2	9.36611108751639e-22	0.619319627439867	0.537	0.077	1.95526935062992e-17	V1	MIAT
RPS27	1.12253165868822e-21	0.262181923966103	1	1	2.34339709067754e-17	V1	RPS27
ADRA2A2	1.17651348170311e-21	0.509109674739201	0.553	0.087	2.45608954440342e-17	V1	ADRA2A
STXBP12	1.35058954787005e-21	0.527865217449759	0.38	0.01	2.81949074013352e-17	V1	STXBP1
XPR11	2.31794920834584e-21	0.600142315292134	0.527	0.077	4.83895076734277e-17	V1	XPR1
KIF3C2	2.36124966604739e-21	0.532903736693964	0.41	0.024	4.92934480284052e-17	V1	KIF3C
RPL282	2.66262196948652e-21	0.411523613246809	0.997	0.908	5.55848962350006e-17	V1	RPL28
SRGAP12	2.77754402116338e-21	0.604380992622461	0.583	0.106	5.79840089858068e-17	V1	SRGAP1
MYT1L2	3.08021522503247e-21	0.45790901694162	0.65	0.13	6.43025730377778e-17	V1	MYT1L
NUAK12	3.30026171335501e-21	0.510544389794195	0.433	0.034	6.88962635279992e-17	V1	NUAK1
TBR12	4.26032930828331e-21	0.519872385490193	0.487	0.058	8.89386346397223e-17	V1	TBR1
SLC38A11	5.15220514919764e-21	0.527708242950279	0.497	0.063	1.0755743469465e-16	V1	SLC38A1
ADGRL12	5.46914091971836e-21	0.494614933794183	0.407	0.024	1.1417378584004e-16	V1	ADGRL1
CHD32	5.47948560159306e-21	0.507637204808398	0.54	0.082	1.14389741418857e-16	V1	CHD3
HNRNPH11	5.62679530671917e-21	0.583291425165093	0.843	0.459	1.17464978823069e-16	V1	HNRNPH1
RBFOX12	5.91923217145986e-21	0.487409623659696	0.463	0.048	1.23569890811396e-16	V1	RBFOX1
NEFM2	6.65377443870646e-21	0.570651397214312	0.393	0.019	1.38904195182436e-16	V1	NEFM
JPH42	7.52896741907311e-21	0.539823909925581	0.357	0.005	1.5717472384057e-16	V1	JPH4
SBK12	8.7026860840595e-21	0.524968014825854	0.56	0.097	1.81677274690826e-16	V1	SBK1
NSG12	1.03543364326521e-20	0.470274990203923	0.63	0.126	2.16157127368045e-16	V1	NSG1
EVL2	1.19646946192966e-20	0.474075957334469	0.55	0.087	2.49774964872435e-16	V1	EVL
NELL22	1.2218317255094e-20	0.475144622925755	0.437	0.039	2.55069591017343e-16	V1	NELL2
