	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
AKIRIN21	2.99040957877908e-80	1.14607992340863	0.489	0.056	7.19671969228973e-76	somatosensory	AKIRIN2
IER21	6.4718051942304e-79	1.7415796527711	0.515	0.093	1.55750463804349e-74	somatosensory	IER2
ITM2B1	9.45770186224162e-77	1.11488487488854	0.447	0.041	2.27609053016707e-72	somatosensory	ITM2B
C4orf48	1.31858566602031e-76	1.24585071981261	0.381	0.005	3.17330826384448e-72	somatosensory	C4orf48
CCNI	3.51022671052449e-75	0.88021752322611	0.782	0.371	8.44771160154825e-71	somatosensory	CCNI
COX5A1	1.03866729195644e-72	1.03766640162026	0.473	0.062	2.49965670482237e-68	somatosensory	COX5A
YWHAQ	8.84474375300179e-72	0.750854883169634	0.856	0.531	2.12857603159741e-67	somatosensory	YWHAQ
AP1S21	1.01960746203084e-67	1.04160017427761	0.441	0.056	2.45378731812341e-63	somatosensory	AP1S2
DUT1	2.28068293275955e-66	1.12645061914079	0.554	0.142	5.48869154597914e-62	somatosensory	DUT
DEK1	6.58089274307921e-66	0.887428612825861	0.736	0.347	1.58375764754944e-61	somatosensory	DEK
SMARCB11	7.41101254219034e-66	0.968238351608398	0.454	0.066	1.78353427840353e-61	somatosensory	SMARCB1
BTG31	1.38615193825506e-65	0.991494067043091	0.549	0.137	3.33591325460463e-61	somatosensory	BTG3
ZNF428	2.19305275888663e-61	0.902899339115816	0.605	0.197	5.27780076953657e-57	somatosensory	ZNF428
PFN11	2.27939794342266e-61	0.930553545649746	0.524	0.126	5.48559909064098e-57	somatosensory	PFN1
IDH21	4.68008630270967e-61	0.978785412033156	0.406	0.05	1.12630956961011e-56	somatosensory	IDH2
RCN21	2.04077225280541e-60	0.946244019025883	0.414	0.057	4.91132250360151e-56	somatosensory	RCN2
PYURF1	5.39871489542459e-58	0.905591008072943	0.395	0.053	1.29925472673288e-53	somatosensory	PYURF
NDFIP11	2.95180786165895e-55	0.87491700366563	0.429	0.08	7.10382079986843e-51	somatosensory	NDFIP1
UQCRFS1	1.36327375047849e-54	0.883304970070907	0.354	0.037	3.28085460790153e-50	somatosensory	UQCRFS1
KTN11	1.79199776770699e-54	0.87890827398092	0.467	0.108	4.31262182776365e-50	somatosensory	KTN1
MTDH1	5.20275024471691e-53	0.863124743250328	0.43	0.084	1.25209387389357e-48	somatosensory	MTDH
GADD45GIP1	6.08176860151347e-53	0.911854712944191	0.3	0.015	1.46363843164023e-48	somatosensory	GADD45GIP1
EIF3F	4.41487581400502e-52	0.846005913849908	0.479	0.121	1.06248401339845e-47	somatosensory	EIF3F
MRPS34	7.14694316585797e-51	0.831014781306795	0.3	0.019	1.71998334229538e-46	somatosensory	MRPS34
C1QBP	6.53199848780506e-50	0.842350647719446	0.3	0.02	1.57199075607516e-45	somatosensory	C1QBP
ATP5D	3.35132926600316e-49	0.834973993213908	0.284	0.015	8.0653090115632e-45	somatosensory	ATP5D
CYC1	7.24347714450074e-48	0.780751781893213	0.292	0.021	1.74321520959555e-43	somatosensory	CYC1
ANP32B1	8.55197233267925e-48	0.829666131356679	0.422	0.094	2.05811766158259e-43	somatosensory	ANP32B
CLTA	9.02666164688577e-48	0.840500536276924	0.351	0.053	2.17235639193953e-43	somatosensory	CLTA
H2AFX	4.43979240627904e-46	0.823692540550323	0.319	0.037	1.06848044049511e-41	somatosensory	H2AFX
CYR61	1.97208060653936e-45	1.28682732423527	0.343	0.064	4.74600918769762e-41	somatosensory	CYR61
PGRMC1	3.0136766572327e-45	0.793120154931416	0.285	0.024	7.25271424329621e-41	somatosensory	PGRMC1
TTC3	3.53775510554122e-44	0.763800789933987	0.613	0.268	8.5139614369955e-40	somatosensory	TTC3
PTPRZ11	6.73178628170688e-44	0.780051397012978	0.661	0.325	1.62007168655558e-39	somatosensory	PTPRZ1
PRELID1	1.26731564907967e-43	0.792111382583368	0.259	0.015	3.04992184107513e-39	somatosensory	PRELID1
VAPA1	9.50951099813112e-43	0.763681568160069	0.491	0.17	2.28855891681023e-38	somatosensory	VAPA
VIM	6.83919820008924e-41	1.37576547352776	0.572	0.34	1.64592143883348e-36	somatosensory	VIM
RTN4	7.11814363973824e-41	0.619538642894626	0.693	0.367	1.71305244833941e-36	somatosensory	RTN4
SCAND1	9.00684097179116e-41	0.752882025622833	0.332	0.058	2.16758634827126e-36	somatosensory	SCAND1
MARCKSL11	1.0596858812577e-40	0.738908398374713	0.479	0.161	2.55024004183478e-36	somatosensory	MARCKSL1
TERF2IP	1.96019958791149e-40	0.796292809101443	0.363	0.081	4.71741632826779e-36	somatosensory	TERF2IP
METTL9	1.03344336313325e-39	0.710142911428001	0.281	0.035	2.48708479771649e-35	somatosensory	METTL9
PPM1G	1.90595767846551e-39	0.736357115676463	0.28	0.035	4.58687774899508e-35	somatosensory	PPM1G
MAP1LC3B	1.3530980447217e-37	0.683865971812116	0.27	0.035	3.25636575442724e-33	somatosensory	MAP1LC3B
ATP1B3	2.42771184037195e-37	0.676737338426944	0.288	0.042	5.84253131503914e-33	somatosensory	ATP1B3
UBE2D2	8.92808533735949e-37	0.680817155175591	0.365	0.089	2.14863301728894e-32	somatosensory	UBE2D2
RAB2A	1.55690579214005e-35	0.682968335237327	0.413	0.127	3.74684947936424e-31	somatosensory	RAB2A
PDIA3	6.01340792615749e-34	0.682023165582576	0.259	0.037	1.44718675150906e-29	somatosensory	PDIA3
JTB	2.28305707123553e-33	0.630384697266523	0.269	0.044	5.49440514763543e-29	somatosensory	JTB
RBM17	5.00549672791936e-33	0.63515834938842	0.292	0.057	1.20462284254107e-28	somatosensory	RBM17
PPP1CC	5.6893943788038e-33	0.657726938520178	0.368	0.105	1.36920965120292e-28	somatosensory	PPP1CC
PPP2CA	3.91031936204347e-32	0.619134560973778	0.342	0.09	9.4105745766938e-28	somatosensory	PPP2CA
KIF5B1	5.54827216386192e-32	0.638461981342271	0.378	0.118	1.33524717895501e-27	somatosensory	KIF5B
CST3	6.04157596927349e-32	0.716859556667435	0.267	0.048	1.45396567276536e-27	somatosensory	CST3
MT-ND21	1.50379028587587e-31	0.505835201490457	0.805	0.56	3.61902170198886e-27	somatosensory	MT-ND2
HSPB1	1.41197421121454e-30	0.689173608687682	0.437	0.169	3.3980571367089e-26	somatosensory	HSPB1
SMARCA4	4.9982754355695e-30	0.583469138876763	0.335	0.093	1.20288496632415e-25	somatosensory	SMARCA4
C16orf13	1.2386427360845e-29	0.58944902891912	0.315	0.081	2.98091760866095e-25	somatosensory	C16orf13
EZH2	4.03123798656304e-28	0.58464970534703	0.334	0.097	9.70157733846262e-24	somatosensory	EZH2
BTG1	7.69542467949882e-28	0.596317979667169	0.314	0.089	1.85198090336819e-23	somatosensory	BTG1
LMNB1	3.03345842148362e-27	0.555731477598224	0.317	0.09	7.30032103714249e-23	somatosensory	LMNB1
ARGLU1	1.00566602532556e-26	0.573374817674714	0.511	0.247	2.42023585654849e-22	somatosensory	ARGLU1
HP1BP3	1.95734268961287e-26	0.524320125746236	0.595	0.321	4.71054091682233e-22	somatosensory	HP1BP3
SRSF4	5.59829554578308e-26	0.551209663431374	0.286	0.078	1.34728580604816e-21	somatosensory	SRSF4
BCL7A	1.09546678198945e-25	0.571874372222347	0.304	0.09	2.6363503575358e-21	somatosensory	BCL7A
PHLDA1	1.22015106467205e-25	0.557688639629592	0.279	0.073	2.93641555223975e-21	somatosensory	PHLDA1
RALY	2.0557729805431e-25	0.54802959919315	0.274	0.07	4.94742325497503e-21	somatosensory	RALY
SMC41	2.14485955527188e-25	0.592258547214385	0.544	0.293	5.1618190057173e-21	somatosensory	SMC4
PAK2	9.62849880616919e-25	0.532964585148356	0.315	0.1	2.31719452269268e-20	somatosensory	PAK2
YTHDC1	3.98491300103965e-24	0.529825863464463	0.382	0.146	9.59009162830202e-20	somatosensory	YTHDC1
SYNE2	7.25058781625118e-24	0.524806043241368	0.469	0.218	1.74492646385901e-19	somatosensory	SYNE2
C5orf24	9.99472138158064e-24	0.52137473918816	0.255	0.066	2.4053296476912e-19	somatosensory	C5orf24
CCDC112	1.24250350963751e-23	0.546492362358338	0.289	0.088	2.99020894629364e-19	somatosensory	CCDC112
PTP4A1	1.45969922899184e-23	0.52052812839946	0.325	0.11	3.51291216449175e-19	somatosensory	PTP4A1
TYMS	1.82738597985487e-23	0.550363754227225	0.275	0.077	4.39778709911874e-19	somatosensory	TYMS
BASP1	3.98597658326361e-23	0.52145608670906	0.58	0.315	9.59265124528221e-19	somatosensory	BASP1
CBX11	7.91481163245495e-23	0.482194719623995	0.631	0.385	1.90477856746661e-18	somatosensory	CBX1
SOX4	1.91449315347644e-22	0.467369841770388	0.96	0.884	4.60741922315641e-18	somatosensory	SOX4
PCBP2	9.42150741463245e-22	0.444637855498308	0.603	0.352	2.26737997440545e-17	somatosensory	PCBP2
FSCN1	2.75355723731554e-21	0.521840798741751	0.261	0.078	6.62671084732358e-17	somatosensory	FSCN1
GUK1	4.16163936508928e-21	0.492299873633088	0.29	0.097	1.00154012960239e-16	somatosensory	GUK1
NCL1	1.37185122174881e-20	0.412884049392894	0.723	0.507	3.30149715026069e-16	somatosensory	NCL
MYEF2	2.87583157309606e-20	0.487139038398672	0.268	0.086	6.92097626381297e-16	somatosensory	MYEF2
SMARCA5	3.71876668901154e-20	0.462420371822979	0.271	0.088	8.94958391377517e-16	somatosensory	SMARCA5
MIF1	4.98921810242617e-20	0.374808394362623	0.735	0.511	1.20070522852988e-15	somatosensory	MIF
HNRNPM	8.98171059221271e-20	0.374130482148196	0.802	0.602	2.16153847112191e-15	somatosensory	HNRNPM
TPR1	1.56723116849389e-19	0.434523186423742	0.376	0.161	3.7716985300974e-15	somatosensory	TPR
CENPF1	5.56022985773891e-19	0.606683544755696	0.675	0.473	1.33812491756345e-14	somatosensory	CENPF
CRMP1	3.07542043205263e-18	0.477467131816888	0.274	0.1	7.40130681177785e-14	somatosensory	CRMP1
ASCL1	1.17206385767805e-17	0.478055803268209	0.26	0.093	2.82068887988799e-13	somatosensory	ASCL1
ARF5	2.79476442889979e-17	0.412375847575857	0.318	0.129	6.72588007459023e-13	somatosensory	ARF5
PARP11	5.84768685955868e-17	0.443617009756992	0.466	0.25	1.40730431962139e-12	somatosensory	PARP1
HNRNPAB	7.41845848597549e-17	0.422171485376696	0.26	0.096	1.78532621923486e-12	somatosensory	HNRNPAB
MKI67	8.13100636896854e-17	0.469720439058921	0.326	0.146	1.95680799275597e-12	somatosensory	MKI67
TOP1	1.54599706443244e-16	0.442141477954414	0.354	0.163	3.7205965352631e-12	somatosensory	TOP1
SERP11	3.91824655707263e-16	0.422351470365313	0.325	0.145	9.42965216425099e-12	somatosensory	SERP1
HNRNPD	5.16497802426794e-16	0.42794733619407	0.362	0.169	1.24300361132032e-11	somatosensory	HNRNPD
MT-ND3	7.25511305794866e-16	0.264629266017074	0.942	0.859	1.74601550852593e-11	somatosensory	MT-ND3
HNRNPU1	8.12583966540093e-16	0.415739440732193	0.494	0.282	1.95556457387539e-11	somatosensory	HNRNPU
SMARCD1	8.94368857181869e-16	0.383171940066798	0.251	0.092	2.15238809169388e-11	somatosensory	SMARCD1
MIS18BP1	9.85080590747101e-16	0.417679725883252	0.276	0.112	2.37069494969197e-11	somatosensory	MIS18BP1
SF1	3.4859207361643e-15	0.411778404984333	0.271	0.11	8.38921684365302e-11	somatosensory	SF1
TMPO	1.31704980758934e-14	0.385018599024051	0.373	0.186	3.16961206694452e-10	somatosensory	TMPO
PRPF4B	1.81562635324097e-14	0.357515059340475	0.372	0.185	4.36948638170971e-10	somatosensory	PRPF4B
TUBB2A1	5.06915934508382e-14	0.392355284506337	0.74	0.57	1.21994388798787e-09	somatosensory	TUBB2A
MAP2	9.29975953573574e-14	0.37726758463526	0.496	0.312	2.23808012987016e-09	somatosensory	MAP2
SARAF	1.05138470397163e-13	0.350437424194911	0.402	0.215	2.53026242857813e-09	somatosensory	SARAF
KIF21A	1.29437696591555e-13	0.37101880506346	0.273	0.118	3.11504760617237e-09	somatosensory	KIF21A
TPM1	1.35074490770303e-13	0.430982352127395	0.266	0.116	3.25070269487812e-09	somatosensory	TPM1
SSRP1	1.85742346819261e-13	0.354000258243004	0.299	0.137	4.47007531855233e-09	somatosensory	SSRP1
TCF4	3.32315340440538e-13	0.351416146373533	0.682	0.507	7.997500983042e-09	somatosensory	TCF4
DNMT1	6.36907201946432e-13	0.347742067506591	0.295	0.137	1.53278087220428e-08	somatosensory	DNMT1
MEIS21	7.76656259525422e-13	0.325373440265083	0.708	0.509	1.86910095417388e-08	somatosensory	MEIS2
PEG101	9.46743788330924e-13	0.341418862462179	0.492	0.303	2.2784336009972e-08	somatosensory	PEG10
PRPF38B	1.60632422305657e-12	0.33213536323839	0.354	0.183	3.86577987520794e-08	somatosensory	PRPF38B
GTF2I	1.60828806065767e-12	0.353726942110738	0.374	0.205	3.87050604677874e-08	somatosensory	GTF2I
POU3F2	1.81646518140845e-12	0.363002523372849	0.273	0.124	4.37150510557759e-08	somatosensory	POU3F2
BCLAF11	1.95303253772822e-12	0.35181551548024	0.365	0.195	4.70016810529673e-08	somatosensory	BCLAF1
UBE2E3	2.37124568152568e-12	0.328526765995248	0.428	0.239	5.7066398571597e-08	somatosensory	UBE2E3
AP2B1	3.3432214950297e-12	0.321605239420132	0.5	0.299	8.04579684993846e-08	somatosensory	AP2B1
FZD31	5.84933846804933e-12	0.306515120236278	0.383	0.208	1.40770179572075e-07	somatosensory	FZD3
SEPT11	8.4486543368543e-12	0.330372555614479	0.593	0.421	2.03325315270736e-07	somatosensory	SEPT11
RNASEH2B	1.16665805250372e-11	0.308361830127189	0.277	0.129	2.80767926915545e-07	somatosensory	RNASEH2B
ENC1	1.60859925363267e-11	0.33637182380604	0.399	0.226	3.87125496379238e-07	somatosensory	ENC1
PRKDC	1.84744413413051e-11	0.30573128153188	0.327	0.165	4.44605905319848e-07	somatosensory	PRKDC
CALM1	3.34202934188238e-11	0.283470749802312	0.803	0.669	8.04292781417413e-07	somatosensory	CALM1
DDX17	7.81602963783982e-11	0.276747731217983	0.363	0.197	1.88100569264253e-06	somatosensory	DDX17
FEZ1	1.50097311667238e-10	0.313251724602158	0.313	0.167	3.61224190258375e-06	somatosensory	FEZ1
ELAVL31	1.50973320006225e-10	0.305360505610125	0.315	0.169	3.63332391926981e-06	somatosensory	ELAVL3
SYT1	1.70161461351925e-10	0.502179574328414	0.305	0.165	4.09510572889542e-06	somatosensory	SYT1
MZT2B	2.80430646473864e-10	0.307427462249996	0.345	0.194	6.74884393804001e-06	somatosensory	MZT2B
H2AFV	3.8983252440442e-10	0.302152983859315	0.468	0.287	9.38170953231677e-06	somatosensory	H2AFV
PRRC2C	5.2270991767401e-10	0.294647904122345	0.341	0.194	1.25795368787427e-05	somatosensory	PRRC2C
PCM11	5.56406251412017e-10	0.294390395969088	0.405	0.24	1.33904728464816e-05	somatosensory	PCM1
POLR2J31	6.01579557173925e-10	0.277138845034875	0.329	0.179	1.44776136229477e-05	somatosensory	POLR2J3
SMC1A	7.65419486719837e-10	0.296223194318267	0.283	0.147	1.84205853673996e-05	somatosensory	SMC1A
CPNE3	1.10322786996005e-09	0.266731610055099	0.269	0.135	2.65502819184585e-05	somatosensory	CPNE3
FOXG1	1.15272693254145e-09	0.296593579100429	0.558	0.378	2.77415263585425e-05	somatosensory	FOXG1
ZFAND5	1.23965722649892e-09	0.291102623899817	0.296	0.157	2.98335908129229e-05	somatosensory	ZFAND5
MED30	1.60124529124069e-09	0.267490224480039	0.271	0.137	3.85355691789985e-05	somatosensory	MED30
CDH2	2.6159613216015e-09	0.264422588830417	0.308	0.169	6.29557251656618e-05	somatosensory	CDH2
RERE	2.80870176230562e-09	0.288139951350125	0.313	0.177	6.75942166116471e-05	somatosensory	RERE
RNMT	4.30653358081066e-09	0.264462907802374	0.284	0.153	0.000103641037155789	somatosensory	RNMT
ASPM	4.73817164864507e-09	0.360430442200989	0.334	0.205	0.000114028838896292	somatosensory	ASPM
BCL11A1	5.41598514393412e-09	0.289873452036732	0.355	0.21	0.000130341098473919	somatosensory	BCL11A
ILF3	6.92666701260441e-09	0.267075486774374	0.378	0.22	0.000166697168325338	somatosensory	ILF3
PDIA6	7.73335359270115e-09	0.254644175178059	0.279	0.147	0.000186110887561946	somatosensory	PDIA6
SUPT16H1	8.43378748716875e-09	0.269784834264292	0.341	0.199	0.000202967529666203	somatosensory	SUPT16H
YWHAB	2.90402049631494e-08	0.250894471528723	0.499	0.328	0.000698881572643154	somatosensory	YWHAB
ZC3H13	3.50499410608876e-08	0.252552249922593	0.302	0.17	0.000843511881571322	somatosensory	ZC3H13
MYO10	4.75957719618486e-08	0.267070008891667	0.269	0.15	0.00114543984803385	somatosensory	MYO10
CCND2	8.45790122349409e-08	0.256853717906607	0.446	0.29	0.00203547850844609	somatosensory	CCND2
RP11-76I14.1	1.16564233694296e-07	0.267966853728489	0.264	0.149	0.00280523484808693	somatosensory	RP11-76I14.1
MEX3A	4.28891450300556e-07	0.259362340247931	0.268	0.158	0.0103217016429332	somatosensory	MEX3A
PNN1	8.08307378344855e-07	0.25987007348821	0.354	0.231	0.0194527253672473	somatosensory	PNN
TLE4	9.66230920388927e-07	0.255891104243078	0.273	0.163	0.0232533133300799	somatosensory	TLE4
PPP1R171	3.81310198109655e-05	0.349474160378349	0.285	0.202	0.917661122770695	somatosensory	PPP1R17
EGR1	6.53749667520707e-05	0.351709678523644	0.34	0.255	1	somatosensory	EGR1
STMN2	0.00131615888586384	0.345173635156522	0.59	0.513	1	somatosensory	STMN2
