	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
GABARAP	1.66519717506658e-05	0.347003891392065	0.288	0.155	0.470484809843313	PFC	GABARAP
CBX31	1.66662922895148e-05	0.387424436628187	0.59	0.474	0.47088942234795	PFC	CBX3
HMGN21	1.89113866116786e-05	0.34247608646229	0.829	0.821	0.534322317326366	PFC	HMGN2
HIGD2A	2.0007331056096e-05	0.336970040759905	0.424	0.283	0.565287131658935	PFC	HIGD2A
MEG3	2.4598854593993e-05	0.269215394561957	0.41	0.25	0.69501603769868	PFC	MEG3
OSTF11	2.48389809987803e-05	0.329707658678546	0.322	0.182	0.70180056913954	PFC	OSTF1
CMC2	3.59029975449984e-05	0.424036628849825	0.263	0.146	1	PFC	CMC2
KDELR2	5.08060233714326e-05	0.324865916375263	0.288	0.165	1	PFC	KDELR2
CSRP21	5.73229986943856e-05	0.772123324628835	0.561	0.5	1	PFC	CSRP2
MEIS2	7.03132314515385e-05	0.380337873374871	0.424	0.297	1	PFC	MEIS2
HMGB2	7.92794978537199e-05	0.263633099473634	0.298	0.163	1	PFC	HMGB2
ARPC3	0.000100931212575112	0.367253329229926	0.668	0.609	1	PFC	ARPC3
ARL6IP11	0.000131641863081983	0.346493244834835	0.644	0.554	1	PFC	ARL6IP1
S100A11	0.000169918350918677	0.412709586403445	0.62	0.516	1	PFC	S100A11
SOX111	0.000170051307353675	0.567103294630023	0.741	0.684	1	PFC	SOX11
WDR1	0.000181487255827486	0.340640337214197	0.254	0.142	1	PFC	WDR1
HDAC2	0.000186440552205798	0.300211589388999	0.58	0.474	1	PFC	HDAC2
ALOX5AP1	0.000208247839177662	0.291920411009125	0.327	0.205	1	PFC	ALOX5AP
IDH1	0.000211099028799765	0.394022195761483	0.283	0.175	1	PFC	IDH1
SLC25A51	0.000228328037938295	0.348930086554141	0.488	0.375	1	PFC	SLC25A5
AP2S1	0.000317208743871767	0.355047839963702	0.532	0.443	1	PFC	AP2S1
SPP1	0.000352916218136576	0.498904704241921	0.771	0.701	1	PFC	SPP1
H2AFZ1	0.00037454899127022	0.278767096788574	0.717	0.691	1	PFC	H2AFZ
ARHGDIB	0.000430878573276179	0.413386403238018	0.415	0.314	1	PFC	ARHGDIB
PCBP2	0.000611514261138386	0.300792307037862	0.522	0.417	1	PFC	PCBP2
ATP1B1	0.000629026915941219	0.380574091845691	0.415	0.312	1	PFC	ATP1B1
PSMD4	0.000689252798026581	0.267718888267391	0.449	0.337	1	PFC	PSMD4
HLA-B	0.000717111504728987	0.449246947724731	0.283	0.184	1	PFC	HLA-B
FSCN11	0.000836501249246832	0.416597235363126	0.366	0.28	1	PFC	FSCN1
CSTB	0.000873830088428424	0.309706438426536	0.566	0.47	1	PFC	CSTB
NEDD8	0.000897818615909993	0.266419458881815	0.702	0.649	1	PFC	NEDD8
NOP10	0.00156074192780442	0.251576866910044	0.654	0.618	1	PFC	NOP10
CORO1A	0.00165435960023585	0.35563214086203	0.327	0.234	1	PFC	CORO1A
HSPH1	0.00169093737151987	0.302479255118476	0.259	0.168	1	PFC	HSPH1
BSG	0.00216533133350314	0.30144340899145	0.38	0.293	1	PFC	BSG
HSBP1	0.00231797039095931	0.252696100749293	0.698	0.637	1	PFC	HSBP1
LINC00998	0.00314466699070086	0.307454008772938	0.332	0.238	1	PFC	LINC00998
RAP1A	0.00319024273906657	0.26045237657914	0.263	0.17	1	PFC	RAP1A
PSMC3	0.00410548353382966	0.344724846625943	0.42	0.351	1	PFC	PSMC3
RNASE1	0.00451502048205863	0.532308626399242	0.361	0.286	1	PFC	RNASE1
GTF3C6	0.00462074100475507	0.287408945606845	0.361	0.267	1	PFC	GTF3C6
RGS10	0.0046748366645297	0.293992647329962	0.556	0.474	1	PFC	RGS10
LST1	0.00489977713620954	0.285243599613032	0.41	0.304	1	PFC	LST1
PGK1	0.00746287636671582	0.268702687994072	0.337	0.26	1	PFC	PGK1
FCER1G	0.00759088161842761	0.290569270674568	0.415	0.332	1	PFC	FCER1G
RBM8A	0.00774283630574753	0.267182922078019	0.527	0.467	1	PFC	RBM8A
TUBA1B	0.00983035852292559	0.347843281003158	0.82	0.821	1	PFC	TUBA1B
RPL36A1	1.48453157106577e-08	0.436701310010459	0.922	0.797	0.000419439550088924	temporal	RPL36A
RPL37A2	5.9300492963439e-08	0.316893772528891	1	0.996	0.00167547612818901	temporal	RPL37A
RPS26	7.46863349774958e-07	0.302247612205835	0.944	0.954	0.0211018770845417	temporal	RPS26
NSA2	1.07581397878251e-06	0.492759642738156	0.444	0.233	0.0303960481565209	temporal	NSA2
RPS211	3.08106791113896e-05	0.262908250703851	0.956	0.904	0.870524927613201	temporal	RPS21
RPL27	0.000212332969606613	0.251194568436421	0.967	0.951	1	temporal	RPL27
NTM	0.00021322354631741	0.381909673105646	0.422	0.245	1	temporal	NTM
NSRP1	0.000318106399318291	0.556404610296324	0.278	0.143	1	temporal	NSRP1
TCEAL3	0.000540353308763628	0.297450931233265	0.378	0.213	1	temporal	TCEAL3
SCG51	0.0020537588994586	0.385037880872986	0.444	0.305	1	temporal	SCG5
COX20	0.00304982669202508	0.441841204197983	0.444	0.336	1	temporal	COX20
BEX1	0.00468809079351419	0.31891458049898	0.711	0.583	1	temporal	BEX1
SEZ6L2	0.00677741289488766	0.385394380665001	0.256	0.152	1	temporal	SEZ6L2
RWDD1	0.00690229750199816	0.269779582134638	0.333	0.211	1	temporal	RWDD1
NR2F11	0.00786972656428131	0.395243315181902	0.344	0.246	1	temporal	NR2F1
RPS101	0.00817956216778419	0.253582410581212	0.822	0.79	1	temporal	RPS10
AKAP71	7.46612498635836e-15	0.797520491640993	0.493	0.192	2.10947895364569e-10	V1	AKAP7
CRYAB	1.34452023347554e-11	0.793932916365764	0.261	0.074	3.79880746766178e-07	V1	CRYAB
LIMCH11	1.53930742365644e-11	0.762916969653799	0.408	0.167	4.34915919479891e-07	V1	LIMCH1
MSRA	6.96297777599697e-08	0.561104015067547	0.387	0.192	0.00196731974083018	V1	MSRA
NFIX	1.15954578222293e-07	0.521243218519145	0.401	0.205	0.00327618065309266	V1	NFIX
BHLHE221	5.95596318286547e-07	0.620442308271194	0.394	0.207	0.0168279783768681	V1	BHLHE22
BCL11A1	8.4131983266413e-07	0.463542905836189	0.437	0.246	0.0237706505520923	V1	BCL11A
CAMKV1	9.68365466014066e-07	0.448759265252596	0.387	0.205	0.0273601978767614	V1	CAMKV
TSC22D1	1.41309495207859e-06	0.373238811760768	0.725	0.493	0.0399255847760285	V1	TSC22D1
ZBTB181	3.10863938872968e-06	0.510433845203513	0.606	0.401	0.0878314972891685	V1	ZBTB18
DNAJB12	4.78249967973195e-06	0.442500143198773	0.451	0.26	0.135124745951146	V1	DNAJB1
RUNX1T11	4.88751050474654e-06	0.563202924548572	0.345	0.186	0.138091721801109	V1	RUNX1T1
HERPUD11	9.40430159717358e-06	0.560496523343934	0.451	0.288	0.265709137326542	V1	HERPUD1
RPS261	2.14403219974304e-05	0.260370993842966	0.986	0.945	0.6057748577154	V1	RPS26
WBSCR22	2.75102950011555e-05	0.357323825177712	0.268	0.13	0.777275874962648	V1	WBSCR22
GAS6	6.65102159310553e-05	0.326048798968558	0.331	0.182	1	V1	GAS6
GNG5	0.000187671762181321	0.32557124343491	0.528	0.382	1	V1	GNG5
NFIB	0.000205082006230693	0.359857209613378	0.542	0.385	1	V1	NFIB
ARRDC31	0.000219576476909107	0.314292074445115	0.465	0.304	1	V1	ARRDC3
SATB2	0.000285195102292661	0.346594591045428	0.472	0.324	1	V1	SATB2
VPS13C	0.000306646792100342	0.295948234273035	0.254	0.133	1	V1	VPS13C
HSPB11	0.000329403120803852	0.490627232673301	0.451	0.297	1	V1	HSPB1
AMZ2	0.000453084945708186	0.269878420505182	0.282	0.158	1	V1	AMZ2
PTPN2	0.000692467598826529	0.347182769677938	0.261	0.149	1	V1	PTPN2
HNRNPF	0.000860110908011692	0.296907387868715	0.444	0.308	1	V1	HNRNPF
NDUFA8	0.00118470902217503	0.304384996515613	0.359	0.239	1	V1	NDUFA8
PCMT11	0.00141176565020637	0.25344676032561	0.451	0.308	1	V1	PCMT1
MAGOH	0.00168664654688097	0.273791784822406	0.268	0.16	1	V1	MAGOH
ARHGAP5	0.00171715514061724	0.268847841165447	0.254	0.149	1	V1	ARHGAP5
ILF2	0.001882390144242	0.250671345126092	0.514	0.379	1	V1	ILF2
CCT6A	0.00190523401315672	0.297976873442511	0.331	0.218	1	V1	CCT6A
HSPA1A1	0.00195951774853406	0.311857721901184	0.507	0.369	1	V1	HSPA1A
NEUROD21	0.0020042463498594	0.278281615458442	0.521	0.371	1	V1	NEUROD2
PIH1D1	0.00214460119764183	0.288307419780442	0.415	0.294	1	V1	PIH1D1
TCF4	0.00230532924785799	0.276694680026367	0.585	0.482	1	V1	TCF4
FOXG1	0.00394338261557764	0.301586355186631	0.43	0.308	1	V1	FOXG1
HSPA1B1	0.00465277751856921	0.485821304944522	0.296	0.202	1	V1	HSPA1B
CST31	0.0049316307114181	0.340814450092756	0.585	0.468	1	V1	CST3
TMEM59	0.0058707283376385	0.257164263146731	0.528	0.423	1	V1	TMEM59
JUN1	0.00660327135139126	0.442812641270486	0.641	0.556	1	V1	JUN
STRA13	0.00885215589049294	0.2586692239186	0.43	0.324	1	V1	STRA13
