	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SET1	8.18863765282619e-05	0.380865168977231	0.634	0.56	1	PFC	SET
RTN1	9.13341592077178e-05	0.305882963828749	0.608	0.493	1	PFC	RTN1
AK1	9.84563225638755e-05	0.462891752269963	0.356	0.242	1	PFC	AK1
MIF	0.000119716357190133	0.271242820399508	0.809	0.766	1	PFC	MIF
MRPS211	0.000131796029824494	0.266711260316022	0.598	0.499	1	PFC	MRPS21
ATP5I	0.000217830604331165	0.301114937264198	0.881	0.828	1	PFC	ATP5I
HN1	0.000277730265337635	0.256884705060872	0.727	0.646	1	PFC	HN1
GPM6A	0.000388434234386993	0.255755732287712	0.902	0.871	1	PFC	GPM6A
NEDD8	0.000397035902104792	0.300089624367591	0.727	0.671	1	PFC	NEDD8
RAC3	0.000425854358546417	0.443467144340259	0.371	0.267	1	PFC	RAC3
GAP43	0.000458042040864245	0.477209046724004	0.546	0.481	1	PFC	GAP43
SRSF61	0.000570062849792194	0.375765527881122	0.443	0.345	1	PFC	SRSF6
MEF2C	0.000623970290330816	0.263696697875309	0.541	0.471	1	PFC	MEF2C
MEIS2	0.00117056026555418	0.401078972531622	0.412	0.325	1	PFC	MEIS2
ZNF7111	0.00138043686115801	0.428877471621094	0.356	0.271	1	PFC	ZNF711
NFIA	0.00212070715531891	0.320015391659771	0.536	0.469	1	PFC	NFIA
UCHL11	0.00224450357911247	0.392725023772346	0.485	0.416	1	PFC	UCHL1
PRMT1	0.00229868640232678	0.303986703925239	0.515	0.459	1	PFC	PRMT1
HNRNPM	0.00315614483488752	0.252122551605812	0.675	0.646	1	PFC	HNRNPM
GNAI1	0.00327788485511204	0.340815991921616	0.273	0.184	1	PFC	GNAI1
NDUFA12	0.0033057484394682	0.312189956561381	0.448	0.386	1	PFC	NDUFA12
RTN4	0.00396321563848348	0.317461649783949	0.598	0.533	1	PFC	RTN4
COX17	0.00408485387657085	0.32584424934385	0.381	0.301	1	PFC	COX17
SYT1	0.00428386743296376	0.406468782587292	0.387	0.305	1	PFC	SYT1
CDC421	0.00440284805986715	0.288697416999689	0.67	0.618	1	PFC	CDC42
ATAT1	0.00445959548971582	0.354810805983017	0.314	0.228	1	PFC	ATAT1
TCEB1	0.00535069227762651	0.299472553385635	0.479	0.42	1	PFC	TCEB1
AP2S1	0.0067582981076164	0.275744469144201	0.464	0.424	1	PFC	AP2S1
ATOX1	0.00694109175382801	0.278576037009858	0.521	0.465	1	PFC	ATOX1
DPYSL3	0.00712867902378392	0.322479878623065	0.304	0.224	1	PFC	DPYSL3
POU3F21	0.00816662106384423	0.389571669814558	0.278	0.21	1	PFC	POU3F2
ARPC1A	0.00841151236702899	0.305158591772971	0.273	0.196	1	PFC	ARPC1A
PYURF	0.0086107187985254	0.254671060639419	0.438	0.374	1	PFC	PYURF
TRIM2	0.00867815411261731	0.290237134190601	0.273	0.196	1	PFC	TRIM2
OCIAD2	0.00887610125624722	0.282161828654505	0.392	0.309	1	PFC	OCIAD2
ARID4A1	0.00902191698841796	0.2835780318877	0.376	0.305	1	PFC	ARID4A
WASF1	0.00913051866928	0.304526440282882	0.284	0.206	1	PFC	WASF1
RPL41	4.93861820349979e-13	0.298550179851639	1	1	1.39535718721683e-08	temporal	RPL41
RPS8	5.04955031841225e-10	0.299679789514767	1	0.995	1.4266999469642e-05	temporal	RPS8
RPS26	1.80265419291037e-09	0.359339359382647	0.971	0.952	5.09321915664896e-05	temporal	RPS26
MT2A	1.60652562041188e-06	0.616492350580115	0.476	0.253	0.0453907748791171	temporal	MT2A
EIF5B	1.85135290660396e-06	0.424780854054928	0.573	0.363	0.0523081250231884	temporal	EIF5B
TPM2	3.05212135074416e-05	0.485142545075269	0.262	0.118	0.862346366439256	temporal	TPM2
C1orf611	3.15136233662595e-05	0.266176482699462	0.971	0.944	0.890385914590297	temporal	C1orf61
RPS10	5.49854484845594e-05	0.258769329889092	0.854	0.766	1	temporal	RPS10
DBI1	0.000115172531734951	0.363670976321093	0.951	0.923	1	temporal	DBI
RPL36A	0.000453457782601973	0.271435484745967	0.825	0.802	1	temporal	RPL36A
TPM1	0.000455913930529279	0.35961186349962	0.417	0.263	1	temporal	TPM1
CALD11	0.000639392248922308	0.444164093650706	0.33	0.2	1	temporal	CALD1
DDX1	0.00093543821300632	0.354326609684829	0.476	0.336	1	temporal	DDX1
EDNRB	0.000959230655359549	0.490367981813098	0.282	0.157	1	temporal	EDNRB
CBX31	0.00107844184498242	0.25165143503515	0.67	0.555	1	temporal	CBX3
B2M1	0.00121238630004429	0.45662124644335	0.68	0.553	1	temporal	B2M
FOS1	0.00145735441199721	0.287219696995711	0.864	0.79	1	temporal	FOS
MT31	0.00177293717992045	0.390014016066891	0.515	0.392	1	temporal	MT3
NTM	0.00205892215657557	0.393873819483091	0.573	0.464	1	temporal	NTM
CD164	0.00240776487845021	0.298608944255122	0.301	0.177	1	temporal	CD164
SRRM1	0.00251394488772595	0.283389229272699	0.553	0.447	1	temporal	SRRM1
PCDH9	0.00280638253646117	0.340661417021006	0.515	0.387	1	temporal	PCDH9
CEBPZ	0.00295701996074982	0.376697342141536	0.291	0.177	1	temporal	CEBPZ
SEC61G	0.00333815861594808	0.264668489633053	0.757	0.708	1	temporal	SEC61G
VIM	0.00390111701698977	0.472478086908329	0.524	0.416	1	temporal	VIM
SPRY11	0.00412628135389255	0.357289685062402	0.369	0.265	1	temporal	SPRY1
HES1	0.00524908017384026	0.465251958958672	0.456	0.345	1	temporal	HES1
UBC	0.00561689944382064	0.276740923996541	0.709	0.613	1	temporal	UBC
IFI27L2	0.00734215790371623	0.355408303852268	0.466	0.353	1	temporal	IFI27L2
NDUFAF2	0.00890916904739168	0.29961319017944	0.33	0.217	1	temporal	NDUFAF2
SREK1IP1	0.00949556881825687	0.289153847400475	0.252	0.157	1	temporal	SREK1IP1
AKAP7	1.34638728089394e-09	0.518193497790458	0.45	0.184	3.80408262343773e-05	V1	AKAP7
GGH	2.37763883986605e-09	0.342895686659569	0.364	0.125	6.71778077815752e-05	V1	GGH
MSRA	5.03517196718228e-09	0.451651726829535	0.403	0.159	0.000142263748760768	V1	MSRA
SDHD	7.82051206232097e-09	0.272726076940453	0.256	0.071	0.000220960747808817	V1	SDHD
EPM2AIP1	2.40673649741055e-08	0.357438661430214	0.31	0.105	0.000679999329978378	V1	EPM2AIP1
DOK51	3.00973818753172e-08	0.401230319944521	0.527	0.246	0.000850371427505212	V1	DOK5
NXPH1	3.56053369326663e-08	0.362201409907241	0.465	0.198	0.00100599318969555	V1	NXPH1
NFIX	7.39050595414988e-08	0.437432716307187	0.403	0.168	0.00208811355228551	V1	NFIX
DUSP11	1.05586943458863e-07	0.476641651335092	0.473	0.229	0.00298325350048673	V1	DUSP1
SYNE2	1.39188236211556e-07	0.30580140697545	0.419	0.177	0.0039326244259213	V1	SYNE2
LMNB1	3.47755458657714e-07	0.320871990478298	0.357	0.15	0.00982548272891505	V1	LMNB1
THRA	6.51122116363598e-07	0.348593271054983	0.419	0.196	0.0183968042757371	V1	THRA
RTN3	6.52135358635137e-07	0.343260789865969	0.814	0.579	0.0184254324228772	V1	RTN3
PSMA5	6.52509321870458e-07	0.295714569339503	0.287	0.107	0.0184359983801279	V1	PSMA5
PTPN2	6.94847314781178e-07	0.295099157200413	0.271	0.098	0.0196322160318274	V1	PTPN2
ATP1A1	7.75976325274185e-07	0.273352879340357	0.279	0.1	0.0219244350942968	V1	ATP1A1
UBTF	9.72325103405752e-07	0.252254763958158	0.271	0.096	0.0274720734716261	V1	UBTF
LINC00461	1.2459575250207e-06	0.353631161360982	0.535	0.279	0.0352032839119348	V1	LINC00461
SSR3	1.88967093130898e-06	0.26164147716333	0.256	0.093	0.0533907624932038	V1	SSR3
ETV5	2.24823170235665e-06	0.30511029724223	0.279	0.107	0.0635215385183849	V1	ETV5
HAT1	4.30061324540089e-06	0.255441079797013	0.302	0.123	0.121509526635557	V1	HAT1
RUNX1T1	5.64471852247493e-06	0.386832891498783	0.271	0.111	0.159485877134007	V1	RUNX1T1
CNOT4	5.86882537115748e-06	0.269397144423921	0.333	0.145	0.165817792036683	V1	CNOT4
CD91	1.04102452645384e-05	0.358743083107834	0.473	0.254	0.294131069704269	V1	CD9
LIMCH1	1.06846807744473e-05	0.290159410189331	0.295	0.125	0.301884970601234	V1	LIMCH1
C7orf55	1.07841972928332e-05	0.284391460893224	0.341	0.154	0.304696710311709	V1	C7orf55
RHOB1	1.16222833536285e-05	0.336894913886701	0.395	0.193	0.32837599387342	V1	RHOB
PSAT1	1.20321809490002e-05	0.321993663952914	0.388	0.189	0.339957240533051	V1	PSAT1
CKB	1.28518671401648e-05	0.404800619074735	0.837	0.668	0.363116654178217	V1	CKB
MRFAP11	1.45008692186064e-05	0.306984239479865	0.442	0.232	0.409707558902506	V1	MRFAP1
ATP5B	1.68197194472468e-05	0.312909452388991	0.651	0.421	0.475224353262512	V1	ATP5B
DEK1	2.89450825319088e-05	0.257742684672269	0.496	0.264	0.817814361856552	V1	DEK
ATXN10	3.14785726644981e-05	0.252169983410946	0.419	0.211	0.889395592062729	V1	ATXN10
NOP58	3.34167540781604e-05	0.254025061207331	0.295	0.132	0.944156969724344	V1	NOP58
GPSM2	4.6030434790285e-05	0.250463242421924	0.264	0.116	1	V1	GPSM2
TMEM98	5.38607585091837e-05	0.27029102504484	0.295	0.136	1	V1	TMEM98
SVBP	6.19583543200986e-05	0.263935610810475	0.395	0.202	1	V1	SVBP
SRGAP2B	6.56491443555964e-05	0.279618392026878	0.326	0.164	1	V1	SRGAP2B
BAZ2B	8.29335773145516e-05	0.255174466349953	0.326	0.157	1	V1	BAZ2B
LDHA	0.000111365436275084	0.289071225706618	0.442	0.248	1	V1	LDHA
HMGN21	0.000138014075744444	0.326393714281178	0.953	0.757	1	V1	HMGN2
HSPA1A	0.000173207489741146	0.285655362023577	0.674	0.443	1	V1	HSPA1A
HLA-A	0.000196478118056554	0.278455828022475	0.426	0.239	1	V1	HLA-A
ENY2	0.000248935180681504	0.264858452012573	0.434	0.239	1	V1	ENY2
SNX6	0.000262439795831831	0.257062712558419	0.326	0.17	1	V1	SNX6
NREP1	0.000291274865209633	0.347564237480159	0.651	0.462	1	V1	NREP
ANP32E	0.0002956086479136	0.291380794961324	0.295	0.152	1	V1	ANP32E
ITM2B	0.000446880939595994	0.258856934996027	0.752	0.577	1	V1	ITM2B
JUN1	0.000475478057741854	0.486599367056003	0.829	0.661	1	V1	JUN
CYR611	0.000826697166046101	0.306778664408428	0.341	0.198	1	V1	CYR61
ARL6IP11	0.000885036122250051	0.347845571570141	0.713	0.52	1	V1	ARL6IP1
TMBIM61	0.00118696301281029	0.257846466283328	0.527	0.343	1	V1	TMBIM6
HSPA1B	0.00177943453118842	0.304247933174173	0.403	0.266	1	V1	HSPA1B
NPY1	0.00188026229021047	0.591307636316477	0.419	0.264	1	V1	NPY
HSPA5	0.00198835350593262	0.25184847204912	0.705	0.511	1	V1	HSPA5
HEY1	0.00260884110813088	0.304049962128258	0.264	0.146	1	V1	HEY1
OLIG2	0.00282450643446788	0.2637648369321	0.566	0.398	1	V1	OLIG2
IER21	0.00514706710559774	0.275042024679805	0.721	0.548	1	V1	IER2
VIM1	0.0059424983283207	0.392551126704054	0.527	0.411	1	V1	VIM
CPE1	0.00621414396265975	0.26355630337002	0.504	0.352	1	V1	CPE
MEF2C2	0.00912149780181213	0.412182254722421	0.628	0.459	1	V1	MEF2C
