	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TRIB2	4.79283597502767e-09	0.740439525381003	0.444	0.133	0.000133485274740496	motor	TRIB2
RAB31	4.95231691776952e-09	0.845557356072782	0.472	0.148	0.000137926978476799	motor	RAB31
FKBP1A	5.60284432127177e-09	0.906985646418642	0.694	0.354	0.00015604481719174	motor	FKBP1A
PRDX4	5.80605706089368e-09	0.830966161800866	0.694	0.362	0.00016170449520295	motor	PRDX4
FABP7	1.054578916441e-08	0.447093508696594	0.972	0.976	0.000293710774017984	motor	FABP7
CALM1	1.1371583538989e-08	0.836915713230205	0.917	0.777	0.000316709973144383	motor	CALM1
TUBB2B	1.35602781695701e-08	0.688735800010614	1	0.875	0.000377667307300697	motor	TUBB2B
CHCHD2	1.36983661796074e-08	0.611190728676578	1	0.817	0.000381513196468246	motor	CHCHD2
RIT2	1.48461569398302e-08	0.460530134870345	0.278	0.054	0.000413480316931212	motor	RIT2
RABAC1	1.62923309746097e-08	0.863449658397954	0.75	0.403	0.000453757709973855	motor	RABAC1
PON2	2.87756756066307e-08	0.997086658494907	0.667	0.36	0.000801431341320273	motor	PON2
DCLK2	4.88933619601383e-08	0.633096647161738	0.333	0.085	0.00136172902395181	motor	DCLK2
RPS5	6.17200628597401e-08	0.416129754046888	1	1	0.00171896547070662	motor	RPS5
SPRY1	7.05505101783281e-08	0.713746471878921	0.278	0.06	0.00196490225897662	motor	SPRY1
DGCR6L	1.53339176429146e-07	0.728076310622332	0.556	0.236	0.00427064940272816	motor	DGCR6L
RPS15	1.73154665478561e-07	0.3985596205114	1	0.99	0.0048225305882434	motor	RPS15
PSMD8	2.28013703628939e-07	0.735162993302677	0.75	0.432	0.00635040965976958	motor	PSMD8
ZNF428	2.50928491931848e-07	0.649528557358829	0.833	0.494	0.00698860942879389	motor	ZNF428
NKAIN4	2.86857592571657e-07	0.682662587919494	0.333	0.091	0.00798927081071322	motor	NKAIN4
RPL29	4.11794047196822e-07	0.304587723738395	1	1	0.0114688760084787	motor	RPL29
SARAF	5.50844835859333e-07	0.608330785020007	0.778	0.531	0.0153415795235183	motor	SARAF
RPL7	5.91402837801043e-07	0.266314192587219	1	1	0.0164711604355968	motor	RPL7
DDT	6.05274542040262e-07	0.651250663835538	0.639	0.319	0.0168575012703633	motor	DDT
PPDPF	6.22077257968412e-07	0.621712804047966	0.833	0.49	0.0173254737116782	motor	PPDPF
LMO4	6.55415826782155e-07	0.859930587359881	0.722	0.454	0.0182539861917098	motor	LMO4
TNC	8.87851523452882e-07	0.568468152997707	0.417	0.14	0.0247275527796862	motor	TNC
HOPX	1.09103747155743e-06	0.599140660382768	0.639	0.27	0.0303864846203459	motor	HOPX
RPL11	1.32924885864705e-06	0.253907140575741	1	1	0.0370209099621789	motor	RPL11
SLC25A3	1.39801745241425e-06	0.615197074267621	0.861	0.576	0.0389361840671893	motor	SLC25A3
HLA-A	1.54087110818497e-06	0.86894105782695	0.667	0.396	0.0429148012340597	motor	HLA-A
RBP1	1.65447861602535e-06	0.825052064229345	0.639	0.328	0.046078883934922	motor	RBP1
RPSA	1.77213927865257e-06	0.280937251618298	1	0.997	0.0493558510497527	motor	RPSA
RPL10	1.8708024783277e-06	0.278013220877893	1	1	0.0521037198239048	motor	RPL10
RPL19	2.10729070050271e-06	0.291103808275953	1	1	0.058690153299701	motor	RPL19
C9orf16	2.2345019166687e-06	0.734670647375907	0.611	0.35	0.0622331128811401	motor	C9orf16
RPS3	2.48467915419141e-06	0.288911087382168	1	1	0.0692007991233848	motor	RPS3
CD99	2.98085982624229e-06	0.710380804954506	0.639	0.348	0.0830199270206739	motor	CD99
RPS4X	3.38574940885648e-06	0.264699194545616	1	1	0.0942965067860618	motor	RPS4X
TPM2	3.60355306642633e-06	0.78991042387006	0.583	0.283	0.10036255645304	motor	TPM2
PFDN5	3.8071036318743e-06	0.437828299508713	0.944	0.93	0.106031643251331	motor	PFDN5
SCD5	4.41701141658331e-06	0.675937572263048	0.417	0.165	0.123018184963262	motor	SCD5
RPL18A	8.55531749812916e-06	0.261910934566029	1	1	0.238274147640395	motor	RPL18A
TBCB	8.92824154633848e-06	0.666613193764426	0.722	0.457	0.248660455307073	motor	TBCB
RNASEH2C	1.10357097833405e-05	0.704050352232132	0.583	0.314	0.307355553175818	motor	RNASEH2C
EMC6	2.15675929305327e-05	0.488944024764758	0.528	0.261	0.600679030708267	motor	EMC6
C11orf31	2.54275883862163e-05	0.44693849820518	0.806	0.585	0.70818376414451	motor	C11orf31
IGFBP2	2.54595954692689e-05	0.523873277064902	0.361	0.135	0.709075193414609	motor	IGFBP2
PDE4B	2.95621137250998e-05	0.401990742496978	0.361	0.131	0.823334429357755	motor	PDE4B
RPL12	2.97532014512287e-05	0.269878046579651	1	1	0.828656413618171	motor	RPL12
RPL5	4.86965599951176e-05	0.277273673575919	1	0.997	1	motor	RPL5
ARPC2	5.02544846229682e-05	0.562537979620167	0.778	0.534	1	motor	ARPC2
ITM2C	5.26812722034069e-05	0.499500019847444	0.417	0.176	1	motor	ITM2C
NDUFS6	5.4449354922793e-05	0.464392842073329	0.778	0.552	1	motor	NDUFS6
SEPT7	6.18320925975736e-05	0.409617930912112	0.944	0.955	1	motor	SEPT7
RPS9	7.11836681099234e-05	0.253459063698832	1	0.998	1	motor	RPS9
ANAPC11	7.5258959191368e-05	0.421742721003959	0.917	0.894	1	motor	ANAPC11
B2M	7.92064753189158e-05	0.686538331863291	0.806	0.681	1	motor	B2M
SMDT1	8.55742782388769e-05	0.581191304963235	0.722	0.503	1	motor	SMDT1
ETV1	8.56983610344238e-05	0.579010226077332	0.417	0.195	1	motor	ETV1
GAPDH	9.27461037442534e-05	0.277843745044835	1	1	1	motor	GAPDH
ATP2B1	0.000111301580852165	0.628385261242422	0.528	0.295	1	motor	ATP2B1
RPL10A	0.000111341617565403	0.259562101904509	1	0.998	1	motor	RPL10A
EPS8	0.000120306133535911	0.485772001823317	0.417	0.195	1	motor	EPS8
EEF1B2	0.000127445114639671	0.352412813701002	1	0.959	1	motor	EEF1B2
LSM7	0.000130768446444948	0.530221085636815	0.75	0.49	1	motor	LSM7
SIVA1	0.000137135213327535	0.417655504015914	0.75	0.472	1	motor	SIVA1
NDUFB11	0.000138424766678555	0.397221128479054	0.861	0.789	1	motor	NDUFB11
MRPS26	0.000175577164582591	0.393788836390764	0.528	0.269	1	motor	MRPS26
MOSPD3	0.000203914316391773	0.471221932494829	0.306	0.115	1	motor	MOSPD3
ARC	0.000212340561069278	0.445254148009311	0.278	0.097	1	motor	ARC
AURKAIP1	0.000262643187469411	0.501220532966191	0.639	0.389	1	motor	AURKAIP1
TMEM147	0.000337823982375403	0.637169216158538	0.5	0.324	1	motor	TMEM147
ZEB1	0.000372540051169735	0.433153927430653	0.75	0.673	1	motor	ZEB1
APLP2	0.000379814974628622	0.502715531921942	0.611	0.399	1	motor	APLP2
SQLE	0.000383377075795759	0.619738544837411	0.722	0.497	1	motor	SQLE
RAB11B	0.00041117053790612	0.498027856635244	0.528	0.314	1	motor	RAB11B
C1orf61	0.000420411660490399	0.641772904393196	0.972	0.955	1	motor	C1orf61
NUDT16	0.00048596628430099	0.431172962362298	0.278	0.108	1	motor	NUDT16
MVB12A	0.00049001886502435	0.455848302750066	0.361	0.168	1	motor	MVB12A
APRT	0.000491271805222267	0.552120285901912	0.472	0.28	1	motor	APRT
MRPL57	0.000495175563491043	0.587967783456131	0.583	0.387	1	motor	MRPL57
EEF1D	0.000497094626334565	0.340945165559269	0.972	0.953	1	motor	EEF1D
RPS19BP1	0.00057187791636005	0.524673309624894	0.444	0.254	1	motor	RPS19BP1
TMEM223	0.000602940118916884	0.292703117828986	0.278	0.104	1	motor	TMEM223
PGAM1	0.000692848785504922	0.550147442692805	0.722	0.545	1	motor	PGAM1
ALKBH7	0.000743012677026187	0.512312127242155	0.444	0.24	1	motor	ALKBH7
RARRES2	0.000765678866225353	0.530655757535295	0.417	0.217	1	motor	RARRES2
NDUFS7	0.000810279288758515	0.46193903966391	0.556	0.342	1	motor	NDUFS7
ACTB	0.000817575224430763	0.260529312655272	0.944	0.991	1	motor	ACTB
NDUFAF3	0.00083112569169375	0.586652190411559	0.583	0.38	1	motor	NDUFAF3
YWHAQ	0.00085290609312405	0.321752688641612	0.861	0.757	1	motor	YWHAQ
CTNND2	0.000908186951150264	0.486718349752789	0.444	0.245	1	motor	CTNND2
SEC11C	0.00102295891373819	0.476450931616795	0.528	0.322	1	motor	SEC11C
CNN3	0.00102916641740395	0.448441161099968	0.806	0.615	1	motor	CNN3
PHPT1	0.00106606267165034	0.346670075639352	0.861	0.723	1	motor	PHPT1
CHL1	0.00123031091318999	0.425909195521158	0.333	0.161	1	motor	CHL1
NDUFB10	0.00126069988013935	0.43621008075674	0.667	0.447	1	motor	NDUFB10
SWAP70	0.00143294457375333	0.434624995503145	0.306	0.138	1	motor	SWAP70
CCDC107	0.00145487622606043	0.45550011463926	0.389	0.206	1	motor	CCDC107
ARL4A	0.00148954511810957	0.434895634883724	0.417	0.218	1	motor	ARL4A
GFAP	0.00155441298509247	0.475660015005586	0.361	0.176	1	motor	GFAP
LSM4	0.00155592660282327	0.438287724706678	0.694	0.463	1	motor	LSM4
MPC1	0.00159281154297768	0.354811288454294	0.611	0.421	1	motor	MPC1
MED19	0.00166947258142879	0.476869555177777	0.472	0.272	1	motor	MED19
GABARAP	0.00175236022018253	0.326285369291128	0.278	0.114	1	motor	GABARAP
SLC25A6	0.00176926608951522	0.263097137130836	0.972	0.939	1	motor	SLC25A6
HEY1	0.00186785910813052	0.524557082179158	0.306	0.139	1	motor	HEY1
SEZ6L	0.00193631649697352	0.532869868593987	0.472	0.277	1	motor	SEZ6L
MGMT	0.00208944033283241	0.469291671695844	0.333	0.165	1	motor	MGMT
NTM	0.00215827817499435	0.381911066059853	0.389	0.201	1	motor	NTM
CALR	0.00218854824956344	0.413771911416104	0.583	0.418	1	motor	CALR
SPRY2	0.00225450384600912	0.431992800756918	0.333	0.156	1	motor	SPRY2
UBL3	0.00242278956932504	0.367783056933645	0.333	0.163	1	motor	UBL3
PDLIM1	0.00244794455549801	0.54681043675269	0.278	0.122	1	motor	PDLIM1
STMN2	0.00268458401373833	0.520064170825029	0.889	0.827	1	motor	STMN2
PLEKHJ1	0.00272315621970124	0.436721871600101	0.528	0.332	1	motor	PLEKHJ1
SMS	0.00273127999353109	0.423539830892016	0.694	0.522	1	motor	SMS
GSS	0.00275051832967149	0.348952303415799	0.333	0.158	1	motor	GSS
GRIA2	0.00281402274167362	0.556230582535123	0.389	0.21	1	motor	GRIA2
GABARAPL2	0.00285135505205643	0.473899350149122	0.694	0.644	1	motor	GABARAPL2
TMED2	0.00302101380489974	0.310081828228031	0.611	0.398	1	motor	TMED2
MAPT	0.00320831714755909	0.331417708312656	0.417	0.232	1	motor	MAPT
RNH1	0.00328130229992127	0.343544364916267	0.417	0.235	1	motor	RNH1
EIF4EBP1	0.00336296021171911	0.576740245163468	0.389	0.223	1	motor	EIF4EBP1
DTYMK	0.00364608929384229	0.488077812621876	0.611	0.451	1	motor	DTYMK
COPE	0.00369925408618498	0.49178582831925	0.722	0.701	1	motor	COPE
ATP1B2	0.00384126728716312	0.344368764324077	0.333	0.168	1	motor	ATP1B2
NDUFS3	0.00403512833775403	0.492347533946102	0.5	0.332	1	motor	NDUFS3
SACS	0.00464876432145768	0.386881664461915	0.472	0.3	1	motor	SACS
TPI1	0.00470267924721018	0.357358896046044	0.917	0.862	1	motor	TPI1
PEBP1	0.00473490738204271	0.40582200197084	0.889	0.77	1	motor	PEBP1
MPLKIP	0.00493635995234197	0.429026164235117	0.444	0.273	1	motor	MPLKIP
NDUFAB1	0.00520791207249394	0.408818338758904	0.556	0.386	1	motor	NDUFAB1
RPS10	0.00522793474335974	0.267759856597097	1	0.928	1	motor	RPS10
PSMA7	0.00543797627189125	0.283915722596453	0.833	0.78	1	motor	PSMA7
SEPW1	0.00560940276114762	0.419119159916162	0.75	0.679	1	motor	SEPW1
AP2S1	0.00578769109877494	0.331915265358808	0.722	0.599	1	motor	AP2S1
SCAF8	0.00607886855312728	0.495812946614439	0.278	0.142	1	motor	SCAF8
STOML2	0.00636994823475159	0.353583273841212	0.583	0.432	1	motor	STOML2
PEA15	0.0065851878358092	0.260849808591274	0.667	0.459	1	motor	PEA15
ECH1	0.00679717916477467	0.336535058005088	0.611	0.421	1	motor	ECH1
UBE2I	0.00719784888219193	0.281713477484372	0.75	0.569	1	motor	UBE2I
EIF3E	0.0072441013437142	0.302364858074064	0.861	0.795	1	motor	EIF3E
SLC1A3	0.00745962295094833	0.346131910231058	0.75	0.632	1	motor	SLC1A3
MRPL36	0.00759005961044459	0.421262435898279	0.528	0.367	1	motor	MRPL36
SEPT2	0.00838990785932899	0.252442505971888	0.778	0.606	1	motor	SEPT2
TIMM13	0.00901596003727713	0.37023936279096	0.667	0.543	1	motor	TIMM13
CDK5RAP2	0.00903490097809461	0.281195401199902	0.694	0.518	1	motor	CDK5RAP2
EPB41L4A-AS1	0.00984219416541447	0.284433818712505	0.417	0.242	1	motor	EPB41L4A-AS1
TMSB4X	1.93376557272751e-24	0.367046378421516	1	1	5.38573049660339e-20	parietal	TMSB4X
MALAT11	1.19441597740355e-23	0.278989690667369	1	1	3.32656793866663e-19	parietal	MALAT1
RPL37A1	1.00793900837859e-21	0.255377352748885	1	0.999	2.80721093223522e-17	parietal	RPL37A
RPL371	6.74375996599011e-18	0.275030503997078	0.989	0.998	1.8782045881279e-13	parietal	RPL37
RPS28	3.12624815897519e-17	0.261276625172162	0.996	0.994	8.70691374756181e-13	parietal	RPS28
CFL1	2.17253523408806e-14	0.250469438420843	0.993	0.988	6.05072788045866e-10	parietal	CFL1
TMSB101	3.40517892881823e-11	0.276700650774723	0.993	0.994	9.48376383465164e-07	parietal	TMSB10
RBX1	4.18032692147316e-11	0.298135608031743	0.869	0.829	1.16426285089949e-06	parietal	RBX1
MT-ND4L	1.0553085670374e-10	0.361675167038537	0.72	0.613	2.93913989005585e-06	parietal	MT-ND4L
HNRNPC	1.19052635478049e-10	0.272639114173886	0.936	0.942	3.31573495069915e-06	parietal	HNRNPC
SON1	2.51958871686359e-10	0.267759773972822	0.908	0.903	7.01730653533678e-06	parietal	SON
PNN	3.48927279354666e-10	0.276607755244838	0.876	0.804	9.7179736573068e-06	parietal	PNN
FTL	2.0516246662489e-09	0.252071277652989	0.975	0.984	5.7139798579698e-05	parietal	FTL
UBL51	3.22695224752512e-09	0.255121901989616	0.904	0.872	8.98738470458222e-05	parietal	UBL5
RPL36AL	5.2970772591213e-09	0.296204124478771	0.819	0.774	0.000147528898743787	parietal	RPL36AL
MARCKS	3.74648716667083e-08	0.27202051068865	0.933	0.887	0.00104343414078949	parietal	MARCKS
SOX41	4.12931239240961e-08	0.417135110911464	0.943	0.936	0.00115005479441	parietal	SOX4
NDUFA6	4.61695288752836e-08	0.311479489102416	0.791	0.793	0.00128586754870552	parietal	NDUFA6
NDUFB1	1.097046194613e-07	0.276409352034056	0.695	0.596	0.00305538335661668	parietal	NDUFB1
PCBP11	1.50245410445109e-07	0.289234327957383	0.709	0.629	0.00418448492630674	parietal	PCBP1
NDUFA12	5.01477226809976e-07	0.294509954180195	0.713	0.67	0.0139666422438846	parietal	NDUFA12
PRDX1	8.36400052164956e-07	0.289916125035768	0.947	0.946	0.0232945778528462	parietal	PRDX1
ENY2	1.34512761750323e-06	0.30292191654355	0.745	0.739	0.0374631492750824	parietal	ENY2
PRRC2C	1.39767841306737e-06	0.277862014418718	0.801	0.741	0.0389267414823393	parietal	PRRC2C
MEF2C	1.43717324737474e-06	0.293434425884936	0.5	0.38	0.0400267121126338	parietal	MEF2C
NDUFB41	1.03053390067495e-05	0.26585096853787	0.766	0.734	0.287013996676979	parietal	NDUFB4
HIST1H4C	2.11684635390103e-05	0.543943764840549	0.833	0.792	0.589562878024975	parietal	HIST1H4C
HIST1H1E	2.33066440546981e-05	0.497019081264615	0.528	0.454	0.649113343567396	parietal	HIST1H1E
FABP71	6.28384516119129e-05	0.304149840209971	0.972	0.978	1	parietal	FABP7
ZFHX41	7.04469723755775e-05	0.291710886325989	0.61	0.55	1	parietal	ZFHX4
SOX111	0.000148118903842955	0.329150208841629	0.812	0.799	1	parietal	SOX11
BAZ2B	0.000246734626616521	0.267981762453558	0.691	0.66	1	parietal	BAZ2B
FAT3	0.000402511662742584	0.251008112735088	0.259	0.176	1	parietal	FAT3
EOMES1	0.000762809142407405	0.358498507307359	0.582	0.532	1	parietal	EOMES
CUX1	0.000790468672528295	0.294390192637256	0.479	0.423	1	parietal	CUX1
PFDN1	0.000837974395461534	0.264477286456154	0.535	0.48	1	parietal	PFDN1
PPP1R171	0.00106519374580882	0.321224684549896	0.589	0.517	1	parietal	PPP1R17
HIST1H1B	0.00114616098972351	0.362666524359004	0.429	0.369	1	parietal	HIST1H1B
LINC01551	0.0013486956457298	0.260152172506177	0.67	0.672	1	parietal	LINC01551
WBP4	0.00149600045424258	0.266701102228051	0.465	0.397	1	parietal	WBP4
WIPF3	0.00172451702561387	0.251680582114835	0.319	0.246	1	parietal	WIPF3
DST	0.00256932514482067	0.250616928508687	0.557	0.517	1	parietal	DST
SOGA1	0.00315154506516344	0.25830672947796	0.394	0.344	1	parietal	SOGA1
KIF15	0.00621199376581353	0.251977940373945	0.599	0.582	1	parietal	KIF15
PPFIA2	0.00916911475531459	0.250405835253684	0.429	0.374	1	parietal	PPFIA2
C4orf48	3.25877320813304e-161	1.2717763004658	0.7	0.008	9.07600926197134e-157	PFC	C4orf48
PCSK1N	1.91818469771323e-128	1.09610574075222	0.594	0.012	5.34233620160111e-124	PFC	PCSK1N
ATP5D	2.20666998956711e-110	1.28854650710167	0.711	0.071	6.14579658794335e-106	PFC	ATP5D
YBX1	8.09072107813725e-101	2.09623660250626	1	0.811	2.253346727472e-96	PFC	YBX1
HES62	3.26473004141504e-92	2.04937001821958	0.894	0.293	9.09259963834504e-88	PFC	HES6
MARCKSL11	1.79743745204539e-91	1.66371596009653	0.983	0.657	5.00604304769162e-87	PFC	MARCKSL1
CENPV2	4.79302387580586e-84	1.29817764563844	0.806	0.191	1.33490507965069e-79	PFC	CENPV
HBA2	3.67202336857887e-79	0.558619207163525	0.4	0.011	1.0226952283829e-74	PFC	HBA2
TMEM160	3.97407613676109e-74	0.975657725978218	0.594	0.084	1.10681994484933e-69	PFC	TMEM160
C1QBP	9.1147962683376e-64	0.786356362013253	0.494	0.058	2.5385619086947e-59	PFC	C1QBP
RPS152	3.36751634588004e-59	0.702987045899074	1	0.989	9.3788697749105e-55	PFC	RPS15
FTH11	8.91224403477553e-58	0.972797231353983	1	0.685	2.48214908612533e-53	PFC	FTH1
H2AFX1	2.12962226807831e-55	1.12195424747407	0.672	0.198	5.93121097882491e-51	PFC	H2AFX
RCN21	1.72354284804006e-54	0.901912054006881	0.672	0.183	4.80023918607638e-50	PFC	RCN2
C17orf89	1.00082905567793e-45	0.680085620500435	0.394	0.054	2.78740900296861e-41	PFC	C17orf89
KRT10	1.11180338709372e-44	0.705018686553357	0.5	0.104	3.09648361339472e-40	PFC	KRT10
STK17A	1.20567584915666e-43	0.776064380714086	0.478	0.092	3.3579278074862e-39	PFC	STK17A
RPL41	5.18105116658714e-42	0.495104649112323	1	1	1.44297456040619e-37	PFC	RPL41
GLTSCR22	2.27464772773973e-36	0.836559481905954	0.717	0.319	6.33512138652793e-32	PFC	GLTSCR2
CLTB	4.71684999816505e-35	0.561266475495331	0.322	0.046	1.31368989298895e-30	PFC	CLTB
PODXL2	2.29811327591548e-34	0.572195900688303	0.367	0.068	6.40047528475221e-30	PFC	PODXL2
RPL36A2	2.77074092243927e-34	0.698555362496339	0.917	0.723	7.7167905430856e-30	PFC	RPL36A
EBPL	8.14320265153436e-34	0.400522478118439	0.272	0.03	2.26796337047884e-29	PFC	EBPL
LSM72	1.37925024444845e-33	0.741097856838051	0.822	0.44	3.84134985581337e-29	PFC	LSM7
AKR7A2	1.83427206001058e-33	0.672092222899556	0.389	0.079	5.10863111433548e-29	PFC	AKR7A2
RANBP11	3.28550888595727e-32	0.651677816308776	0.961	0.554	9.1504707982796e-28	PFC	RANBP1
CDKN2C	2.58753764771629e-31	0.727037397869435	0.433	0.113	7.20655110265465e-27	PFC	CDKN2C
HNRNPA01	8.06480729304012e-31	0.67247819176153	0.922	0.682	2.2461294791846e-26	PFC	HNRNPA0
PRELID12	1.18843924072147e-30	0.827827361079294	0.544	0.201	3.30992212933336e-26	PFC	PRELID1
PPDPF2	2.17422423898502e-30	0.674606743734035	0.856	0.437	6.05543192799717e-26	PFC	PPDPF
HMGN12	1.62696037282841e-29	0.554597348700896	0.989	0.804	4.5312473343644e-25	PFC	HMGN1
RBP11	2.27062844287037e-29	0.807995444205545	0.7	0.272	6.32392727623826e-25	PFC	RBP1
SRSF9	3.12123093260911e-29	0.550125613091729	0.444	0.122	8.69294027040962e-25	PFC	SRSF9
HBG2	3.55869343153902e-29	0.295498277947339	0.478	0.132	9.91131707617931e-25	PFC	HBG2
PIN12	4.74199831024412e-29	0.632534768418157	0.778	0.37	1.32069394938609e-24	PFC	PIN1
BAG1	9.5253680551058e-29	0.61530172431929	0.406	0.104	2.65291025702752e-24	PFC	BAG1
RPS22	6.46091488334192e-28	0.647554588055919	1	0.681	1.79942940415956e-23	PFC	RPS2
YWHAH	9.8303621447417e-28	0.588615060637935	0.583	0.221	2.73785416093201e-23	PFC	YWHAH
BTG11	1.69914082249754e-27	0.690181488394609	0.722	0.349	4.7322771047379e-23	PFC	BTG1
LMNB1	6.51011064764121e-27	0.724513506696306	0.689	0.356	1.81313091647455e-22	PFC	LMNB1
ZNF4282	1.1952578915693e-26	0.606620276975224	0.844	0.443	3.32891275380966e-22	PFC	ZNF428
COX5A1	2.50528664687695e-26	0.630530531368461	0.806	0.411	6.97747384021699e-22	PFC	COX5A
HNRNPAB1	5.10327030490388e-26	0.72418345412151	0.744	0.432	1.42131181261878e-21	PFC	HNRNPAB
TUBB2A2	4.02545010948764e-25	0.566278323670418	0.894	0.509	1.1211281099934e-20	PFC	TUBB2A
RPL132	5.75723613577573e-25	0.647550062842457	1	0.682	1.6034478361749e-20	PFC	RPL13
KLHDC21	1.80701516321768e-24	0.643132881479099	0.483	0.177	5.03271793107757e-20	PFC	KLHDC2
CLTA1	4.77363264130556e-24	0.63208613314222	0.739	0.404	1.32950442693001e-19	PFC	CLTA
CYC12	1.41004074161104e-23	0.591157898911665	0.578	0.261	3.9271044694609e-19	PFC	CYC1
MZT2B1	3.84700101395254e-23	0.588211614218569	0.733	0.372	1.07142825239592e-18	PFC	MZT2B
CCNI1	5.5578240169638e-23	0.471297457541416	0.978	0.845	1.54790956696459e-18	PFC	CCNI
RAC31	1.19428544555901e-22	0.616580815300758	0.483	0.184	3.32620439442641e-18	PFC	RAC3
ANP32B2	1.49313851292141e-22	0.59049584006855	0.856	0.603	4.15854007233741e-18	PFC	ANP32B
TSPAN5	1.87981508570717e-22	0.628057582224145	0.6	0.285	5.23547299520304e-18	PFC	TSPAN5
C9orf162	2.16193840029737e-22	0.605847266346737	0.644	0.306	6.02121463866821e-18	PFC	C9orf16
CKB1	2.73041942111257e-22	0.599967005869679	0.967	0.639	7.60449112974062e-18	PFC	CKB
RPS101	3.80589774174082e-22	0.462075062167211	0.972	0.922	1.05998058005224e-17	PFC	RPS10
C19orf431	5.26758102637085e-22	0.52065826370372	0.878	0.52	1.46707399165454e-17	PFC	C19orf43
H1FX	5.46491131826448e-22	0.404018080447195	0.317	0.079	1.52203245124984e-17	PFC	H1FX
TERF2IP1	9.12433644984092e-22	0.611429791449912	0.661	0.353	2.54121894464519e-17	PFC	TERF2IP
METTL91	1.15114452524996e-21	0.590471947864006	0.644	0.329	3.20605261727366e-17	PFC	METTL9
TBCB2	1.41491081317126e-21	0.501343152676803	0.794	0.406	3.94066810576327e-17	PFC	TBCB
NDUFA13	2.55287880538048e-21	0.582862864522182	0.783	0.581	7.11002276086516e-17	PFC	NDUFA13
C20orf24	2.57227525631659e-21	0.542176801904044	0.328	0.09	7.16404381636733e-17	PFC	C20orf24
PTMA1	2.70515829071861e-21	0.34380884958914	1	1	7.5341363554804e-17	PFC	PTMA
MAF1	4.32348039389801e-21	0.448268876366729	0.333	0.09	1.20413252450453e-16	PFC	MAF1
MRPL411	7.89190888308534e-21	0.602726984185334	0.55	0.242	2.1979755430281e-16	PFC	MRPL41
TYMS	1.39303549162972e-20	0.645856875229034	0.633	0.344	3.87974314773794e-16	PFC	TYMS
ARGLU11	2.08519180575264e-20	0.515222068888366	0.878	0.535	5.80746769820169e-16	PFC	ARGLU1
TMSB102	4.62276954151865e-20	0.414366624815047	1	0.993	1.28748754500836e-15	PFC	TMSB10
TUBB2B2	8.04294579824331e-20	0.386738584344515	0.994	0.858	2.24004083426874e-15	PFC	TUBB2B
MDK1	9.26698200309484e-20	0.595637743061623	0.839	0.536	2.58094715768194e-15	PFC	MDK
AP1S21	9.25055700633046e-19	0.582507997402946	0.522	0.244	2.5763726318331e-14	PFC	AP1S2
NDUFB112	1.15474187885735e-18	0.483945170494176	0.906	0.77	3.21607160680561e-14	PFC	NDUFB11
HNRNPM1	1.16569596713871e-18	0.51888042965165	0.889	0.755	3.24657983807802e-14	PFC	HNRNPM
NME42	1.18850976839604e-18	0.600986881689973	0.5	0.224	3.31011855595982e-14	PFC	NME4
CBX11	2.64377706952694e-18	0.480669329580611	0.872	0.75	7.36318351633947e-14	PFC	CBX1
DUT1	1.3691479363192e-17	0.518020900672535	0.789	0.447	3.8132139174426e-13	PFC	DUT
PXMP2	1.82703425025626e-17	0.57189353664962	0.372	0.139	5.08847309038872e-13	PFC	PXMP2
