	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ATP6V1G1	1.7515351443172e-33	0.306390401800104	0.765	0.642	4.77643633855301e-29	motor	ATP6V1G1
USP1	6.8538370574382e-33	0.397326141479776	0.314	0.176	1.8690413655634e-28	motor	USP1
PPDPF	1.34522894036e-32	0.316356717358093	0.797	0.699	3.66843932036173e-28	motor	PPDPF
SEPT2	3.70652878804797e-32	0.326612505151169	0.451	0.297	1.01077040050068e-27	motor	SEPT2
EIF3H	9.11130065419402e-32	0.286479388361945	0.73	0.616	2.48465168839871e-27	motor	EIF3H
SMARCA5	1.7235693494381e-30	0.378809364366654	0.464	0.301	4.70017361591769e-26	motor	SMARCA5
RDX	1.8531642133886e-30	0.360432764329995	0.574	0.404	5.05357880991072e-26	motor	RDX
RBM39	2.13119370548928e-30	0.29221881600589	0.645	0.525	5.81176523486927e-26	motor	RBM39
MDK	3.11193306680807e-30	0.396968827176637	0.564	0.432	8.48624147318562e-26	motor	MDK
MEG3	3.56299446908833e-29	0.369578357399341	0.555	0.38	9.71628591720389e-25	motor	MEG3
CENPV	3.73997548547859e-29	0.318948869724053	0.697	0.587	1.01989131489001e-24	motor	CENPV
ATP5G2	3.7888887329072e-28	0.256404377369826	0.792	0.703	1.03322995746379e-23	motor	ATP5G2
ANXA5	4.97079450173232e-28	0.33021552719052	0.274	0.132	1.3555356606224e-23	motor	ANXA5
PARP1	1.1280898719125e-27	0.346578210039078	0.489	0.349	3.0763010807054e-23	motor	PARP1
EZH2	1.2277828251805e-27	0.325100614742217	0.269	0.145	3.34816376426722e-23	motor	EZH2
SRI	3.79160222941247e-27	0.305410630600652	0.59	0.449	1.03396992796078e-22	motor	SRI
CDC42EP4	7.17757908406551e-27	0.361929981960446	0.264	0.132	1.95732581622467e-22	motor	CDC42EP4
H2AFY2	7.87144564093695e-27	0.38085210774804	0.344	0.195	2.14654322628351e-22	motor	H2AFY2
CCDC88A	7.88617020119836e-27	0.339551103938995	0.514	0.384	2.15055861386679e-22	motor	CCDC88A
SFPQ	3.3199399238076e-26	0.284099578231518	0.703	0.602	9.05347617222333e-22	motor	SFPQ
FOXN3	3.64577964395249e-26	0.422274760968394	0.298	0.156	9.94204108905845e-22	motor	FOXN3
SMARCC1	1.01278570117541e-25	0.290398274978188	0.313	0.206	2.76186660710536e-21	motor	SMARCC1
TMEM98	2.36570083716929e-25	0.305121448824502	0.312	0.181	6.45126618296064e-21	motor	TMEM98
TMSB15A	3.01587490007378e-25	0.269051373853094	0.713	0.619	8.2242908525012e-21	motor	TMSB15A
KPNA2	1.20977620024977e-24	0.569506186839885	0.29	0.16	3.29905969808111e-20	motor	KPNA2
RHOBTB3	2.20304185228017e-24	0.326745864010754	0.342	0.212	6.00769513116803e-20	motor	RHOBTB3
IFI27L2	9.0944447868906e-24	0.297725587324783	0.396	0.261	2.48005509338507e-19	motor	IFI27L2
PCBP2	2.1211406448575e-23	0.295173446779668	0.415	0.302	5.7843505385264e-19	motor	PCBP2
UBE2I	2.78449063522908e-23	0.301697054652801	0.553	0.428	7.59330596226969e-19	motor	UBE2I
CNBP	3.55948301159599e-23	0.331211950699638	0.545	0.414	9.70671017262226e-19	motor	CNBP
TMBIM6	6.98971723791079e-23	0.280948447104392	0.48	0.36	1.90609589077827e-18	motor	TMBIM6
RBM8A	1.23297048649959e-22	0.26602147086087	0.558	0.447	3.36231051668437e-18	motor	RBM8A
CADM1	6.332108542363e-22	0.328129876631605	0.317	0.185	1.72676599950239e-17	motor	CADM1
PBRM1	1.27762111096052e-21	0.323245179457642	0.392	0.27	3.48407276958934e-17	motor	PBRM1
ELAVL4	7.58769679940779e-21	0.323944716914742	0.409	0.293	2.0691649171985e-16	motor	ELAVL4
ZBTB20	8.53154610795019e-21	0.309725949214781	0.406	0.267	2.32655262363802e-16	motor	ZBTB20
NONO	1.46732100738534e-20	0.286762630791361	0.467	0.352	4.00138438713983e-16	motor	NONO
DUSP1	1.52958138341053e-20	0.328636413159024	0.419	0.298	4.17116843256051e-16	motor	DUSP1
FSCN1	4.63442631474198e-20	0.352591591685098	0.495	0.372	1.26380805603014e-15	motor	FSCN1
RBMX	4.79645924840292e-20	0.28618656969243	0.624	0.546	1.30799443703948e-15	motor	RBMX
GNG5	5.17279509469503e-20	0.250658845963052	0.321	0.205	1.41062122232334e-15	motor	GNG5
SSR2	8.1944963804198e-20	0.27144279506113	0.678	0.575	2.23463916294048e-15	motor	SSR2
CKB	1.52786175741775e-19	0.309380763253914	0.857	0.799	4.16647901247819e-15	motor	CKB
DUT	1.71520883827584e-19	0.442507030826339	0.398	0.305	4.67737450197823e-15	motor	DUT
H2AFY	3.21702010971651e-19	0.285388427988901	0.549	0.444	8.77281383919693e-15	motor	H2AFY
SMC3	6.3111668199611e-19	0.251681677111771	0.528	0.427	1.72105519180339e-14	motor	SMC3
WBP5	9.21440988642603e-19	0.342880776651784	0.541	0.406	2.51276957602838e-14	motor	WBP5
ELF2	9.52636782987463e-19	0.313131742781827	0.254	0.146	2.59784050720681e-14	motor	ELF2
VEZF1	1.20416300614875e-18	0.284869343987673	0.255	0.153	3.28375251776763e-14	motor	VEZF1
SELK	3.81124106626196e-18	0.29140397092911	0.479	0.345	1.03932543876964e-13	motor	SELK
HNRNPA3	4.41860838204203e-18	0.255297468510464	0.653	0.582	1.20495450578286e-13	motor	HNRNPA3
MAGOH	5.2050008644885e-18	0.259903782638913	0.298	0.192	1.41940373574601e-13	motor	MAGOH
CCNL1	5.96028164069036e-18	0.299726561677593	0.351	0.227	1.62536880341626e-13	motor	CCNL1
SERP1	8.0891615115374e-18	0.278333475834379	0.44	0.324	2.20591434419625e-13	motor	SERP1
KIF21A	8.27650358316902e-18	0.285501772926082	0.436	0.327	2.25700252713019e-13	motor	KIF21A
ADH5	6.94980013819242e-17	0.266226941641138	0.353	0.247	1.89521049768507e-12	motor	ADH5
MED30	7.34689621387061e-17	0.256503955305224	0.3	0.195	2.00349859752252e-12	motor	MED30
FOS	1.11469996436326e-16	0.261492158797512	0.529	0.415	3.03978680281861e-12	motor	FOS
MPST	1.49007840523171e-16	0.279389470129846	0.268	0.162	4.06344381106686e-12	motor	MPST
TBCC	3.69904327122088e-16	0.276704046742317	0.339	0.242	1.00872910006193e-11	motor	TBCC
FADS1	4.07054843380799e-16	0.296841674684873	0.269	0.169	1.11003855789944e-11	motor	FADS1
DEK	4.52459902465835e-16	0.285418299910629	0.435	0.342	1.23385815402433e-11	motor	DEK
RAN	6.72282385708066e-16	0.250738804549826	0.671	0.623	1.8333140658259e-11	motor	RAN
PLK2	8.06389923072339e-16	0.395385409091249	0.385	0.27	2.19902532021827e-11	motor	PLK2
BAZ2B	8.54373749390931e-16	0.33875091466998	0.37	0.256	2.32987721458907e-11	motor	BAZ2B
MCM7	1.3605256398566e-15	0.319857854769042	0.273	0.173	3.71015341988894e-11	motor	MCM7
ANKRD36C	2.84841872323356e-15	0.251358349274106	0.383	0.288	7.76763785825793e-11	motor	ANKRD36C
JUND	1.6952910605723e-14	0.282191106521421	0.258	0.16	4.62305872218065e-10	motor	JUND
SNRPB	2.99618400042836e-14	0.283406617400279	0.381	0.283	8.17059376916813e-10	motor	SNRPB
DDX6	9.17286268983799e-14	0.256682282388759	0.307	0.214	2.50143965551882e-09	motor	DDX6
PDE4DIP	1.94318292730622e-13	0.324602778291718	0.365	0.275	5.29905984276407e-09	motor	PDE4DIP
CXCR4	2.48978524849888e-13	0.318878891952277	0.326	0.22	6.78964437265644e-09	motor	CXCR4
GABPB1	3.81064245944151e-13	0.275922813247862	0.308	0.207	1.0391621986897e-08	motor	GABPB1
HACD3	6.25679195619157e-13	0.257538695209384	0.344	0.244	1.70622716645344e-08	motor	HACD3
MYH10	1.13365322446647e-12	0.281941333942095	0.287	0.188	3.09147234312006e-08	motor	MYH10
CHMP1B	2.63588971295825e-12	0.274983755858803	0.298	0.197	7.18807124723714e-08	motor	CHMP1B
SMARCE1	4.67583034050558e-12	0.258705647541159	0.437	0.341	1.27509893385587e-07	motor	SMARCE1
LBR	8.34713616755109e-12	0.293063695035302	0.343	0.234	2.27626403289118e-07	motor	LBR
SRSF2	1.0889396386501e-11	0.262033569726559	0.554	0.46	2.96953839459883e-07	motor	SRSF2
SH3BGRL3	1.28621205420983e-11	0.307087463154643	0.511	0.431	3.50750027183022e-07	motor	SH3BGRL3
DST	7.27938421067596e-11	0.299049320176435	0.427	0.32	1.98508807425134e-06	motor	DST
SLC25A5	1.00142449777082e-10	0.27483923477689	0.428	0.348	2.73088460542102e-06	motor	SLC25A5
DBN1	4.40393162108111e-10	0.265603590729231	0.48	0.391	1.20095215306882e-05	motor	DBN1
YTHDF2	9.68799947967443e-09	0.258002909498306	0.409	0.311	0.000264191745810722	motor	YTHDF2
SRRM4	6.28577589353933e-07	0.255876684390585	0.315	0.251	0.0171413108616817	motor	SRRM4
KLF7	2.92826344225171e-06	0.263878573067824	0.259	0.194	0.0798537440702042	motor	KLF7
TUBB4B	4.1945425529268e-06	0.360525475083329	0.361	0.312	0.114385175418314	motor	TUBB4B
RPL41	0	0.602100647056801	1	0.992	0	PFC	RPL41
MT-ND4L1	7.48273550006005e-284	0.988261121150803	0.936	0.709	2.04054197086638e-279	PFC	MT-ND4L
FABP71	1.73054236327938e-254	1.06733620268906	0.953	0.619	4.71918902466287e-250	PFC	FABP7
RPS29	6.07670631895365e-252	0.547265619614701	0.999	0.991	1.65711781317866e-247	PFC	RPS29
RPL39	8.79446130910151e-208	0.452524424495095	1	0.999	2.39824959899198e-203	PFC	RPL39
RPL36	9.52628285630624e-206	0.497186332742373	0.995	0.984	2.59781733491471e-201	PFC	RPL36
MT-ND31	1.10937745841296e-203	0.717801473915026	0.957	0.826	3.02527232909214e-199	PFC	MT-ND3
MEF2C1	1.09536080359057e-181	1.35256591682451	0.763	0.395	2.98704891139148e-177	PFC	MEF2C
RPL38	7.40730156708402e-173	0.508192774201141	0.993	0.977	2.01997113734381e-168	PFC	RPL38
RPL37A	1.63857359577245e-158	0.364216089517242	1	0.999	4.46839019567148e-154	PFC	RPL37A
RPS27	3.14807256338025e-147	0.336321737818642	1	1	8.58479388033794e-143	PFC	RPS27
MIF	4.74532753007352e-146	0.850791885838843	0.686	0.445	1.29405081745105e-141	PFC	MIF
RPL36A	4.45060612110245e-142	0.683547219015975	0.811	0.656	1.21368028922464e-137	PFC	RPL36A
CSRP21	2.85793246947716e-136	0.91847993657938	0.743	0.432	7.7935818442642e-132	PFC	CSRP2
PTPRZ11	1.82885473541579e-135	1.28232256570288	0.739	0.424	4.98728686347887e-131	PFC	PTPRZ1
DPYSL21	7.64268327453479e-129	0.828175039040868	0.674	0.444	2.08415972896564e-124	PFC	DPYSL2
ATP5E1	1.03710860099711e-125	0.521341015459452	0.949	0.89	2.82819515491912e-121	PFC	ATP5E
ZBTB181	6.83843281277767e-118	0.89659987566743	0.568	0.285	1.86484062804447e-113	PFC	ZBTB18
RPL121	1.09379338290572e-111	0.3868469534178	0.996	0.975	2.9827745551839e-107	PFC	RPL12
CALM11	6.6301241282169e-107	0.563805377242592	0.892	0.773	1.80803484976475e-102	PFC	CALM1
GPM6A1	2.02463217029743e-103	0.614537217451798	0.856	0.759	5.5211719284011e-99	PFC	GPM6A
GAP431	5.01172742870431e-101	0.787185525179237	0.763	0.608	1.36669806980766e-96	PFC	GAP43
C4orf481	1.20663758578625e-99	0.684551421843738	0.749	0.564	3.2905006964391e-95	PFC	C4orf48
RPL26	3.91583365692852e-90	0.277333112057045	0.999	0.998	1.06784783824441e-85	PFC	RPL26
ATP5I1	1.29743792651175e-77	0.57382569770432	0.735	0.617	3.53811322559755e-73	PFC	ATP5I
USMG51	3.39234767503203e-72	0.537136339269363	0.731	0.632	9.25093210981234e-68	PFC	USMG5
UQCR111	4.45796378900503e-69	0.545591528866207	0.655	0.541	1.21568672526167e-64	PFC	UQCR11
NEUROD61	1.48185006346805e-67	0.656442453259157	0.512	0.279	4.04100512307737e-63	PFC	NEUROD6
BHLHE221	6.01289483684284e-66	0.838714468953114	0.385	0.162	1.63971642200704e-61	PFC	BHLHE22
RPL311	7.04742142161158e-64	0.289989848430467	0.994	0.987	1.92183182167348e-59	PFC	RPL31
AP2B11	6.09937571577097e-63	0.73369340263956	0.518	0.328	1.66329975769074e-58	PFC	AP2B1
NDUFB11	3.66347434606052e-62	0.639332657640211	0.565	0.409	9.99029454170704e-58	PFC	NDUFB1
CALM2	1.09716704023688e-61	0.367553251086343	0.969	0.963	2.99197451872597e-57	PFC	CALM2
MT-ND41	6.52490597360503e-60	0.2503264406194	0.995	0.983	1.77934185900209e-55	PFC	MT-ND4
YWHAE1	4.62236945537006e-59	0.394684133640701	0.894	0.849	1.26052015047941e-54	PFC	YWHAE
NDUFA41	6.44298509095282e-59	0.378261812774871	0.887	0.85	1.75700203430283e-54	PFC	NDUFA4
AC090498.1	6.58874146952916e-57	0.675911497852254	0.515	0.345	1.7967497987406e-52	PFC	AC090498.1
DSTN1	7.29699841341296e-55	0.510018017542578	0.719	0.624	1.98989146733772e-50	PFC	DSTN
RPL17	7.52906782877995e-53	0.573158273918118	0.506	0.377	2.05317679690829e-48	PFC	RPL17
CBX3	1.7696704341343e-52	0.54638717303514	0.562	0.446	4.82589127388423e-48	PFC	CBX3
C14orf21	2.41689077348373e-52	0.427209648540701	0.75	0.687	6.59086113929015e-48	PFC	C14orf2
SATB21	5.63758808804913e-52	0.667856753496215	0.379	0.184	1.537370271611e-47	PFC	SATB2
DOK51	2.96432778659957e-50	0.565732010844198	0.488	0.275	8.08372187405703e-46	PFC	DOK5
RPS21	3.01010409005918e-49	0.308644524948946	0.905	0.894	8.20855385359137e-45	PFC	RPS21
NDUFA13	6.03537975040797e-47	0.593484949660039	0.494	0.352	1.64584805793625e-42	PFC	NDUFA13
HIST1H4C	1.72512929425982e-46	0.519148749676023	0.446	0.286	4.70442758544654e-42	PFC	HIST1H4C
POLR2L1	7.42062307379842e-45	0.592366912496344	0.46	0.333	2.02360391222483e-40	PFC	POLR2L
COX7C	1.35606165402425e-44	0.278316627252982	0.915	0.908	3.69798013052412e-40	PFC	COX7C
COX6C	1.77750445204959e-44	0.391932992661142	0.779	0.739	4.84725464073923e-40	PFC	COX6C
NDUFA3	1.76809647202039e-43	0.55369296602796	0.492	0.37	4.82159907919961e-39	PFC	NDUFA3
COX7A21	4.6565642242762e-43	0.337856353558083	0.868	0.844	1.26984506396012e-38	PFC	COX7A2
BEX21	8.69422217055188e-41	0.57483838842405	0.528	0.386	2.3709143859095e-36	PFC	BEX2
ATP5J21	6.00745994872164e-40	0.428836272288468	0.637	0.576	1.63823432801639e-35	PFC	ATP5J2
STMN41	3.00702029812873e-38	0.469235855020258	0.615	0.452	8.20014435299703e-34	PFC	STMN4
BEX11	5.64701667206523e-36	0.400157584499309	0.744	0.699	1.53994144647219e-31	PFC	BEX1
UCHL11	1.13354255352556e-35	0.410198734489999	0.722	0.629	3.0911705434642e-31	PFC	UCHL1
FABP51	1.68606050052071e-35	0.569314491685288	0.742	0.668	4.59788698491999e-31	PFC	FABP5
PTN1	2.58402819931585e-35	1.06845300225418	0.449	0.278	7.04664489953432e-31	PFC	PTN
ARPP211	4.13050252652588e-35	0.593217186649727	0.426	0.234	1.12638803898361e-30	PFC	ARPP21
PCSK1N1	2.30717096563182e-34	0.399073726681518	0.7	0.585	6.29165522327798e-30	PFC	PCSK1N
PFDN4	6.34536796579614e-34	0.423166907480674	0.541	0.481	1.73038184427261e-29	PFC	PFDN4
NTM1	9.68438662419407e-34	0.566732434893802	0.409	0.27	2.64093223241772e-29	PFC	NTM
UQCRQ	1.08496343074378e-33	0.401940190343889	0.664	0.603	2.95869527563828e-29	PFC	UQCRQ
COX17	1.13885687820872e-32	0.557310536602615	0.328	0.21	3.10566270687518e-28	PFC	COX17
DYNLL11	5.15171222258881e-30	0.318526550961979	0.89	0.869	1.40487192309997e-25	PFC	DYNLL1
MAP2	7.08606034636364e-29	0.368512235191861	0.674	0.632	1.93236865645336e-24	PFC	MAP2
TCEB2	7.16480419116931e-29	0.324174142318999	0.747	0.726	1.95384210293187e-24	PFC	TCEB2
TTC9B1	8.44937979919156e-29	0.497816739376235	0.429	0.332	2.30414587123954e-24	PFC	TTC9B
STMN21	2.22348809777614e-28	0.280436962786085	0.92	0.914	6.06345204263554e-24	PFC	STMN2
NEUROD21	8.3461749148794e-28	0.386222376273369	0.442	0.294	2.27600189928761e-23	PFC	NEUROD2
MORF4L11	9.53799129275141e-28	0.297167345553865	0.808	0.79	2.60101022553331e-23	PFC	MORF4L1
PKIA1	1.08703874635393e-26	0.583797497657834	0.337	0.214	2.96435466130716e-22	PFC	PKIA
ATPIF11	1.29985053793555e-26	0.426016822362137	0.473	0.406	3.54469241695024e-22	PFC	ATPIF1
UBL5	5.33978867245606e-26	0.323432143997647	0.685	0.661	1.45616037097877e-21	PFC	UBL5
TLE4	6.01240720655101e-26	0.60554307849098	0.252	0.152	1.63958344522646e-21	PFC	TLE4
NGFRAP11	7.93408954680361e-26	0.273100978157818	0.861	0.844	2.16362621941334e-21	PFC	NGFRAP1
EEF1B21	2.78872853514459e-25	0.265732241035586	0.804	0.75	7.60486271533931e-21	PFC	EEF1B2
LIMCH1	1.46181671839955e-24	0.50204589822224	0.286	0.163	3.98637419107557e-20	PFC	LIMCH1
TMA7	2.51860958510083e-24	0.286968684976181	0.807	0.8	6.86824833856998e-20	PFC	TMA7
