	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LINGO1	3.24466782825417e-07	0.381311339513483	0.333	0.021	0.00903672436847068	motor	LINGO1
INTS2	5.11448407298489e-07	0.642800822808277	0.5	0.049	0.0142443495916702	motor	INTS2
PPP3CC	7.77052932667032e-07	0.496475452069738	0.333	0.023	0.0216417012277095	motor	PPP3CC
URB2	1.00769687170959e-06	0.379901352860182	0.333	0.023	0.0280653655739838	motor	URB2
UVSSA	1.13312832598994e-06	0.434934992909315	0.333	0.023	0.0315587570071458	motor	UVSSA
DOK6	1.18739676930881e-06	0.283030312411509	0.333	0.023	0.0330701874220198	motor	DOK6
RGR	1.24620496934231e-06	0.589493685131729	0.333	0.024	0.0347080546011528	motor	RGR
TBC1D2B	1.26800289675648e-06	0.897400640766345	0.5	0.051	0.0353151486775648	motor	TBC1D2B
EPT1	2.13624411973857e-06	0.726047365776841	0.5	0.053	0.059496534978839	motor	EPT1
SLC30A1	2.51274598847956e-06	0.301924033541827	0.333	0.024	0.0699824885251442	motor	SLC30A1
PPARD	3.73621426884669e-06	0.273739052419581	0.333	0.025	0.104057303601649	motor	PPARD
PKN1	3.95478502001985e-06	0.533277002718754	0.5	0.056	0.110144717592573	motor	PKN1
CAV1	3.97409685897885e-06	0.771780003053887	0.333	0.026	0.11068257161942	motor	CAV1
FAM71E1	4.29896861613685e-06	0.420385309679133	0.333	0.025	0.119730574928027	motor	FAM71E1
ADRA2A	4.69366506470178e-06	0.45536998622113	0.333	0.026	0.130723265717009	motor	ADRA2A
ARC	4.88027564046547e-06	1.12512887909504	0.833	0.172	0.135920556862604	motor	ARC
PRR5	4.99441911924248e-06	0.467469019052267	0.333	0.026	0.139099566890022	motor	PRR5
MON1A	5.42423874109765e-06	0.835230436541125	0.333	0.026	0.151070473178311	motor	MON1A
FOXO1	7.83655990570496e-06	0.37495502842275	0.333	0.026	0.218256029933789	motor	FOXO1
PCDHB14	7.83655990570496e-06	0.273579004678854	0.333	0.026	0.218256029933789	motor	PCDHB14
RABIF	8.11629875374225e-06	0.647917217482891	0.667	0.103	0.226047036590475	motor	RABIF
PLEC	8.39435351789071e-06	0.306078930290731	0.5	0.055	0.233791139826774	motor	PLEC
MAEA	9.04268795945109e-06	0.585899684008333	0.667	0.103	0.251847902358672	motor	MAEA
PDE10A	1.00330735679636e-05	0.590956680612447	0.333	0.029	0.279431131941355	motor	PDE10A
CRH	1.10682008153548e-05	1.92097686962901	0.5	0.069	0.308260460908448	motor	CRH
DUSP6	1.15292280360763e-05	0.635235564096955	0.333	0.028	0.321100530032761	motor	DUSP6
RIMS2	1.19838074537984e-05	0.453676026194522	0.333	0.028	0.333761021395738	motor	RIMS2
NFKBIB	1.27158288044837e-05	0.604735482672641	0.5	0.061	0.354148548033675	motor	NFKBIB
SLC22A23	1.29055693121997e-05	0.655764347381306	0.5	0.062	0.359433010914074	motor	SLC22A23
YTHDF1	1.461630662039e-05	0.938144622423877	0.5	0.065	0.407078755684482	motor	YTHDF1
STK38	1.52463652716629e-05	0.687364177796202	0.333	0.029	0.424626519181085	motor	STK38
ARHGAP33	1.59645481422794e-05	0.457844727917843	0.5	0.062	0.444628630310623	motor	ARHGAP33
ST6GALNAC5	1.70657861871836e-05	0.281847939732577	0.333	0.029	0.475299211099252	motor	ST6GALNAC5
DCBLD1	2.25629599853967e-05	0.270840392000856	0.333	0.029	0.628400998553285	motor	DCBLD1
ACTL6B	2.61944068057658e-05	0.519976664687203	0.333	0.032	0.729540423947384	motor	ACTL6B
NDRG3	2.87422318969922e-05	0.547009922074602	0.5	0.065	0.80049990056313	motor	NDRG3
PCDHGA10	2.94138851465713e-05	0.629090588100187	0.333	0.031	0.819206115217158	motor	PCDHGA10
KIAA1468	2.99409918801142e-05	0.448673618211167	0.333	0.031	0.83388656485306	motor	KIAA1468
GFPT1	3.184135480651e-05	0.676827087476573	0.5	0.073	0.88681357271611	motor	GFPT1
AGO4	3.23639544699613e-05	0.547310612451458	0.5	0.067	0.901368495942891	motor	AGO4
RNF123	3.40714604140951e-05	0.691978139077935	0.333	0.032	0.948924243992963	motor	RNF123
SLC25A29	3.40714604140951e-05	0.68560405200707	0.333	0.032	0.948924243992963	motor	SLC25A29
METTL20	3.41364740354714e-05	0.590898331390755	0.333	0.033	0.950734938361914	motor	METTL20
DISP2	4.03759363098113e-05	0.650345439193429	0.333	0.033	1	motor	DISP2
KCNJ6	4.0521521139831e-05	0.440014482664471	0.333	0.032	1	motor	KCNJ6
FN1	4.12070682452708e-05	2.25648121427784	0.333	0.033	1	motor	FN1
AGAP1	4.1364202836065e-05	0.591385269608541	0.5	0.068	1	motor	AGAP1
FNIP1	4.2092552482683e-05	0.833945758417811	0.667	0.125	1	motor	FNIP1
ZDHHC20	4.64992613267501e-05	0.354889490784901	0.333	0.032	1	motor	ZDHHC20
TP53I11	4.81193882092245e-05	0.320295635469648	0.333	0.032	1	motor	TP53I11
DNAJC3	5.07370167998209e-05	0.683880614209851	0.667	0.113	1	motor	DNAJC3
TMSB15B	5.22268408967572e-05	0.504823515697253	0.333	0.033	1	motor	TMSB15B
RPS6KA3	5.67996764858208e-05	0.303802234761067	0.333	0.033	1	motor	RPS6KA3
CTA-204B4.2	6.54033049934233e-05	0.432315275535424	0.333	0.033	1	motor	CTA-204B4.2
IKBKG	7.09876519987527e-05	0.415873403841664	0.333	0.033	1	motor	IKBKG
KLF11	7.21573569633607e-05	0.481466506681259	0.333	0.033	1	motor	KLF11
ACOT7	8.3420535923555e-05	0.867623047546817	0.5	0.082	1	motor	ACOT7
RBMS2	8.46146554113098e-05	0.776989316836687	0.333	0.036	1	motor	RBMS2
TFB2M	9.06308557811264e-05	0.492354279228212	0.333	0.034	1	motor	TFB2M
SEPT4	9.20439780983847e-05	0.265835010033239	0.333	0.033	1	motor	SEPT4
SLC43A3	9.97517064698601e-05	0.255825658166993	0.333	0.033	1	motor	SLC43A3
AP1B1	0.000107436555101947	0.418168523390371	0.5	0.072	1	motor	AP1B1
CCAR2	0.00010918126952598	0.498095201560026	0.333	0.035	1	motor	CCAR2
MCPH1	0.000117379362994875	0.681779425089157	0.667	0.123	1	motor	MCPH1
PSMD3	0.000119151710935597	0.883615524531358	0.833	0.202	1	motor	PSMD3
CD9	0.000123420944763955	0.985898345251493	0.833	0.232	1	motor	CD9
C11orf57	0.000132877574160331	0.977253471330938	0.667	0.141	1	motor	C11orf57
TSC22D3	0.000133318975824987	0.764795025879999	0.333	0.038	1	motor	TSC22D3
MB21D2	0.000143725899443162	0.799974444913772	0.5	0.083	1	motor	MB21D2
GDAP1L1	0.000143725899443162	0.791145912744649	0.5	0.083	1	motor	GDAP1L1
PTEN	0.000146315701724556	0.520931344836946	0.5	0.076	1	motor	PTEN
POP4	0.000152169099535385	0.846758424669211	0.667	0.131	1	motor	POP4
CDKN2D	0.00015886586167718	0.315210178336589	0.333	0.036	1	motor	CDKN2D
ZNF573	0.000159923153673783	0.844987603235996	0.5	0.086	1	motor	ZNF573
IGF2BP1	0.000166534904559363	0.611484279494652	0.333	0.037	1	motor	IGF2BP1
FAT4	0.000182294884662742	0.26483041830872	0.5	0.072	1	motor	FAT4
CSRNP2	0.000195976990327988	0.262910073429099	0.333	0.036	1	motor	CSRNP2
ZNF583	0.000208504833312247	0.461747444083086	0.5	0.077	1	motor	ZNF583
PRR12	0.000216577722751877	0.398694173162768	0.333	0.038	1	motor	PRR12
TRAPPC3	0.000216951724200408	0.611381227173743	0.833	0.192	1	motor	TRAPPC3
CLASP1	0.000231192881865394	0.74182096192313	0.5	0.091	1	motor	CLASP1
ZNF786	0.000234843602228463	0.422923871654336	0.333	0.039	1	motor	ZNF786
MEMO1	0.000247367962618164	0.411245425356835	0.5	0.078	1	motor	MEMO1
CACNG8	0.000248611842049447	0.414443254075967	0.333	0.039	1	motor	CACNG8
VARS	0.000263134458254178	0.396480711731929	0.333	0.039	1	motor	VARS
LRRTM4	0.000283740427826169	0.864605190053334	0.333	0.04	1	motor	LRRTM4
ARHGAP11A	0.000286416623557787	0.33202326965299	0.333	0.039	1	motor	ARHGAP11A
HK1	0.000287964420692875	0.706979846193736	0.667	0.141	1	motor	HK1
GUCY1A2	0.000288523766044965	0.491068145774723	0.333	0.04	1	motor	GUCY1A2
LHPP	0.000292786546575561	0.276522889116234	0.333	0.038	1	motor	LHPP
PLA2G16	0.000296591990968757	0.538776489321247	0.333	0.04	1	motor	PLA2G16
MRPL53	0.000298768618045122	0.296908039446977	0.333	0.039	1	motor	MRPL53
PLAA	0.000298768618045122	0.29170561341213	0.333	0.039	1	motor	PLAA
PDCD6IP	0.000327101569099789	1.03636782914767	0.667	0.163	1	motor	PDCD6IP
ZNF317	0.00033544625014544	0.544698560282525	0.333	0.041	1	motor	ZNF317
PKI55	0.000338884290362958	0.25372537651829	0.333	0.039	1	motor	PKI55
VTI1B	0.000341314398926893	0.885344864551873	0.667	0.173	1	motor	VTI1B
ASH2L	0.00034428843752791	0.668709396364927	0.667	0.148	1	motor	ASH2L
CORO1A	0.000344876372378785	0.425677954436418	0.333	0.04	1	motor	CORO1A
RP11-51J9.5	0.000348458307263376	0.281134764699048	0.333	0.039	1	motor	RP11-51J9.5
B4GALNT1	0.000354175641596235	0.260728106845784	0.333	0.04	1	motor	B4GALNT1
ZNF446	0.000364188694631221	0.49471038336451	0.333	0.04	1	motor	ZNF446
PIANP	0.000384705619200876	0.428663402209967	0.5	0.083	1	motor	PIANP
LRRC8A	0.000391006909933437	0.761315380915998	0.333	0.043	1	motor	LRRC8A
CSNK1G1	0.000391451455268	0.311571936601214	0.5	0.08	1	motor	CSNK1G1
APCDD1	0.000395061269102551	0.457917433125043	0.333	0.04	1	motor	APCDD1
ALKBH5	0.000398655349638485	0.259519423264216	0.5	0.079	1	motor	ALKBH5
SNAPIN	0.000401681981626344	1.02130478524072	0.833	0.317	1	motor	SNAPIN
LZTS1	0.000415933679946183	0.618772271063235	0.333	0.041	1	motor	LZTS1
CDK9	0.00041698343644112	0.315670532431016	0.333	0.04	1	motor	CDK9
TRRAP	0.000425607051505486	0.66755063176303	0.333	0.044	1	motor	TRRAP
CHERP	0.000448396331396463	0.578924389144375	0.5	0.091	1	motor	CHERP
ZNRF3	0.00044840001369218	0.45833667806564	0.333	0.042	1	motor	ZNRF3
SLC37A3	0.000479294544622778	0.436173828740503	0.5	0.084	1	motor	SLC37A3
KIAA0368	0.000485691462644938	0.261428729373733	0.5	0.081	1	motor	KIAA0368
ZC3H7B	0.000486377936802867	0.836046068487439	0.5	0.1	1	motor	ZC3H7B
ZNF280B	0.000507460465778532	0.55729053512889	0.333	0.043	1	motor	ZNF280B
ZNF428	0.000526730212115918	1.05418956522964	1	0.461	1	motor	ZNF428
PTP4A3	0.000538453116522294	0.418414974026914	0.333	0.042	1	motor	PTP4A3
THAP8	0.000538453116522294	0.393484966310575	0.333	0.042	1	motor	THAP8
PPP1R16A	0.000543280168170511	1.11554831731846	0.667	0.173	1	motor	PPP1R16A
GOLPH3L	0.000594955421716229	0.667609023472705	0.333	0.046	1	motor	GOLPH3L
CSRP2BP	0.000625556491202562	0.297677795300438	0.333	0.041	1	motor	CSRP2BP
SIRPA	0.000631090857913996	0.410453298659564	0.333	0.043	1	motor	SIRPA
SLC25A46	0.000640993033361663	0.425179493177738	0.5	0.087	1	motor	SLC25A46
PON2	0.000670255554249691	0.980593430426884	1	0.609	1	motor	PON2
TXN2	0.000672292064075146	0.881015182038098	1	0.459	1	motor	TXN2
CALM1	0.000672942326580474	0.963878945865082	1	0.71	1	motor	CALM1
TIMM23B	0.000717160482541798	0.47969453424143	0.333	0.044	1	motor	TIMM23B
HSD17B8	0.000726176514873772	0.423327596483933	0.333	0.044	1	motor	HSD17B8
STT3B	0.000728811923007045	0.539815620692287	0.5	0.095	1	motor	STT3B
S100A16	0.000731270225766032	1.44923098344207	0.5	0.11	1	motor	S100A16
CTBP1-AS2	0.000742955914136887	0.534776570782347	0.333	0.046	1	motor	CTBP1-AS2
PREX1	0.00074703740115702	0.576925945415865	0.5	0.094	1	motor	PREX1
AJUBA	0.000762775400350161	0.423709142267903	0.333	0.045	1	motor	AJUBA
FAM3C	0.000793951580691409	0.969229992185294	0.833	0.297	1	motor	FAM3C
POM121	0.000812714771717775	0.449898744479987	0.5	0.092	1	motor	POM121
RPS19BP1	0.000815364199341919	0.800305074706752	0.833	0.273	1	motor	RPS19BP1
DPP8	0.000883637648643675	0.854948477910651	0.5	0.097	1	motor	DPP8
MELK	0.000920326171737396	0.436766420707333	0.333	0.047	1	motor	MELK
TRAF6	0.000924566551938606	0.424226412163742	0.333	0.046	1	motor	TRAF6
FBXO18	0.000927859736809021	0.284958539273794	0.333	0.045	1	motor	FBXO18
LRP8	0.000957121591524995	0.745911803226393	0.5	0.102	1	motor	LRP8
NMNAT1	0.000958564561255372	0.411805512450744	0.333	0.046	1	motor	NMNAT1
CYTH2	0.000964237863937102	0.723249042314059	0.667	0.187	1	motor	CYTH2
YWHAG	0.000991647377302604	0.918218694907164	0.833	0.291	1	motor	YWHAG
TIPARP	0.00101781160503123	0.388896278295326	0.333	0.046	1	motor	TIPARP
ZNF688	0.00106146389798145	0.438088700080508	0.333	0.047	1	motor	ZNF688
MTMR2	0.00107408655379006	0.599156750964395	0.333	0.047	1	motor	MTMR2
CERK	0.0010857389372139	0.331548999828393	0.333	0.045	1	motor	CERK
PLOD3	0.00111279241096674	0.381294848954516	0.333	0.047	1	motor	PLOD3
TTC9	0.00130293086601791	0.416934481728563	0.333	0.048	1	motor	TTC9
S100A13	0.00135800718612642	0.811151208067862	0.667	0.186	1	motor	S100A13
ZNF71	0.00136141347540031	0.347155419941338	0.333	0.047	1	motor	ZNF71
CSE1L	0.00138872738932088	0.509505780518316	0.667	0.163	1	motor	CSE1L
SSX2IP	0.00141819720968682	0.727666788504256	0.667	0.18	1	motor	SSX2IP
UBE2G2	0.00142815262248893	0.732641346588501	0.667	0.176	1	motor	UBE2G2
CHRDL1	0.00143934877558216	0.638375709495095	0.5	0.106	1	motor	CHRDL1
GRPEL2	0.00147211361038135	0.262539715840894	0.333	0.047	1	motor	GRPEL2
CSNK1G3	0.00147684535915423	0.465160917173426	0.5	0.097	1	motor	CSNK1G3
CPSF1	0.0014768848137537	0.38289984922487	0.333	0.048	1	motor	CPSF1
MN1	0.00151310488668876	0.688755989735294	0.667	0.184	1	motor	MN1
TSPO	0.00151736430484486	1.2004730240463	0.833	0.301	1	motor	TSPO
SARAF	0.00153712428249408	0.87100092216406	1	0.587	1	motor	SARAF
DCTN5	0.00158540935728596	0.837187573178838	0.667	0.215	1	motor	DCTN5
TBR1	0.00159213636280606	0.861225494507164	0.333	0.051	1	motor	TBR1
TMEM223	0.00159691985411588	0.639540093805688	0.5	0.109	1	motor	TMEM223
CMAS	0.00161016929396867	0.759794998280553	0.667	0.187	1	motor	CMAS
CDC42BPB	0.00166991984473146	0.7814833859092	0.5	0.116	1	motor	CDC42BPB
KIAA1107	0.00171555531769184	0.666227166902347	0.333	0.054	1	motor	KIAA1107
HOMER3	0.00174289487846196	0.623392628671699	0.333	0.053	1	motor	HOMER3
NME6	0.00180241330604714	1.02385680323856	0.5	0.12	1	motor	NME6
PLK2	0.00180561045339128	0.294543835521126	0.333	0.049	1	motor	PLK2
TPP1	0.00181674603144987	0.385429682044694	0.5	0.098	1	motor	TPP1
DCLK2	0.00182132660639141	0.404078651211158	0.333	0.05	1	motor	DCLK2
TMEM70	0.00184293922500409	0.63112703052148	0.5	0.111	1	motor	TMEM70
C17orf49	0.00185544691418637	0.521583530391185	0.333	0.051	1	motor	C17orf49
CEP126	0.00186003659953937	0.715606950637196	0.5	0.112	1	motor	CEP126
GNG2	0.00191568119865577	0.53085055927848	0.5	0.103	1	motor	GNG2
ALKBH7	0.00192720451667631	0.705847795143185	0.833	0.307	1	motor	ALKBH7
LMBRD2	0.00194997834873479	1.1462460582414	0.333	0.052	1	motor	LMBRD2
EXOSC10	0.00196141361848068	0.436006419636	0.5	0.103	1	motor	EXOSC10
ACER3	0.00210697843835301	0.375178483365898	0.5	0.101	1	motor	ACER3
IL17RD	0.00213253407966558	0.352823427656116	0.5	0.1	1	motor	IL17RD
CFLAR	0.00216874234759674	0.441571799858593	0.667	0.164	1	motor	CFLAR
ZNF264	0.00219317454901118	0.593236423478912	0.333	0.052	1	motor	ZNF264
ADAT1	0.00222252605692796	0.534119627823378	0.333	0.055	1	motor	ADAT1
NOP14	0.0022287540246538	0.375090756564934	0.333	0.051	1	motor	NOP14
LRRC59	0.00226629257282718	0.461651271369975	0.5	0.107	1	motor	LRRC59
SPHK2	0.00227377423198695	0.435337027064091	0.333	0.053	1	motor	SPHK2
IRS2	0.00228828439784093	0.730486095758013	0.667	0.206	1	motor	IRS2
MFN1	0.00237105448401181	0.413117112213131	0.5	0.104	1	motor	MFN1
LINC00526	0.002401566873446	0.313399341084136	0.333	0.051	1	motor	LINC00526
SH3KBP1	0.00241250013315021	0.38722156973267	0.333	0.052	1	motor	SH3KBP1
SUCLA2	0.00241375053334367	0.896763017711885	0.667	0.218	1	motor	SUCLA2
AP2A1	0.00259398230011531	0.515334485241107	0.5	0.106	1	motor	AP2A1
NCKAP5L	0.00263216417969137	0.378915133055478	0.333	0.053	1	motor	NCKAP5L
C7orf50	0.00263541024510618	0.687586632213476	0.833	0.318	1	motor	C7orf50
SLAIN1	0.00268529855707623	0.539423684115974	0.5	0.111	1	motor	SLAIN1
DTYMK	0.00270256570429915	0.345582274516786	0.667	0.161	1	motor	DTYMK
GSN	0.00278080582061735	0.420549534727151	0.333	0.054	1	motor	GSN
GPSM1	0.00279382738279267	0.312363944176497	0.333	0.052	1	motor	GPSM1
PLD2	0.00280926554839396	0.628577318382443	0.333	0.054	1	motor	PLD2
PCDH10	0.00283008699763321	0.281924732485428	0.333	0.053	1	motor	PCDH10
RPS6KA5	0.00283581638257355	0.528260353552641	0.667	0.18	1	motor	RPS6KA5
SGSM2	0.00284805599763553	0.4549360290067	0.5	0.11	1	motor	SGSM2
TUBB2A	0.002863127547229	1.0188053092376	1	0.542	1	motor	TUBB2A
PCGF3	0.0028642170143473	0.457205744198667	0.333	0.054	1	motor	PCGF3
TEFM	0.00299678717725398	0.957878650123539	0.5	0.108	1	motor	TEFM
WDR34	0.00308563905470041	0.539272887027695	0.667	0.181	1	motor	WDR34
C6orf203	0.00310763221869307	0.64186463405435	0.833	0.282	1	motor	C6orf203
DGKD	0.00310773711541857	0.382942353313661	0.333	0.054	1	motor	DGKD
LPAR1	0.00313609512847877	0.813282595099354	0.333	0.056	1	motor	LPAR1
HS6ST1	0.00314862632911231	0.709989045993681	0.5	0.12	1	motor	HS6ST1
ICT1	0.00314974982726466	0.39005643649499	0.5	0.105	1	motor	ICT1
RSPH3	0.00318029999407832	0.505568476787815	0.5	0.111	1	motor	RSPH3
SLC44A5	0.00320259588526434	0.354819270952046	0.333	0.055	1	motor	SLC44A5
SUZ12	0.00321661160118891	0.785498525767331	0.667	0.192	1	motor	SUZ12
ARL2BP	0.00322191880022576	0.726649442738885	0.667	0.213	1	motor	ARL2BP
NELFA	0.00322233010450982	0.534996351871125	0.5	0.113	1	motor	NELFA
MAPK8	0.00345912366725163	0.446685752156066	0.5	0.114	1	motor	MAPK8
NPIPB5	0.00346802372100742	0.442208900058806	0.333	0.055	1	motor	NPIPB5
ETV5	0.00349092868242342	0.576006601199612	0.667	0.198	1	motor	ETV5
KLF6	0.00354697685860365	0.769196260247642	1	0.587	1	motor	KLF6
APBA2	0.00358093155084979	0.565907372104731	0.5	0.119	1	motor	APBA2
FBXL20	0.00358755429895227	0.886171738294261	0.333	0.06	1	motor	FBXL20
ST3GAL5	0.00358755429895227	0.617071536038167	0.333	0.06	1	motor	ST3GAL5
GAS1	0.00359976521736096	0.284825966537874	0.5	0.105	1	motor	GAS1
ABTB1	0.00360500653977015	0.731840712305153	0.333	0.061	1	motor	ABTB1
PDPK1	0.00368314729779415	0.624354536843705	0.5	0.115	1	motor	PDPK1
ARPC2	0.00376959391320446	0.80716718950755	1	0.467	1	motor	ARPC2
PACRGL	0.0038188067715469	0.383558558918964	0.333	0.056	1	motor	PACRGL
DAB2IP	0.00382790664013044	0.313237954903127	0.333	0.055	1	motor	DAB2IP
TNPO1	0.00383307850220711	0.627635749703199	0.833	0.312	1	motor	TNPO1
PIK3IP1	0.00385624695279306	0.394956819295223	0.333	0.056	1	motor	PIK3IP1
DDAH1	0.00397021975628138	0.767998209816441	0.833	0.295	1	motor	DDAH1
DDX17	0.00402999461453988	0.694239608953829	1	0.659	1	motor	DDX17
FBXL2	0.00407413131331118	0.399864963358445	0.333	0.057	1	motor	FBXL2
MVD	0.0041739290819344	0.692196025601535	0.833	0.265	1	motor	MVD
DCTN1	0.00439110165231767	0.704219973476929	0.5	0.13	1	motor	DCTN1
KCTD17	0.00443243302763912	0.826425194401693	0.333	0.061	1	motor	KCTD17
ADD3	0.00443882031990696	0.872668012571308	0.5	0.129	1	motor	ADD3
OSBPL9	0.00470262011280043	0.34599695716666	0.5	0.112	1	motor	OSBPL9
RING1	0.00473680907257281	0.601149274091045	0.5	0.118	1	motor	RING1
LAMC1	0.00480456207628171	0.708584911716807	0.333	0.064	1	motor	LAMC1
IRS1	0.00488499625222223	0.275781833277279	0.333	0.057	1	motor	IRS1
PDAP1	0.00496507315601293	0.795507616828606	0.833	0.487	1	motor	PDAP1
FAM13C	0.00499916132522018	0.365300501884075	0.333	0.058	1	motor	FAM13C
MLH3	0.00500233074211102	0.622012618009	0.667	0.197	1	motor	MLH3
PHF14	0.00506083454290143	0.708755570247656	0.833	0.395	1	motor	PHF14
FBN2	0.00506409952299654	0.379697980652744	0.333	0.059	1	motor	FBN2
GNAO1	0.00523787314047714	0.66454069680793	0.667	0.224	1	motor	GNAO1
MIEN1	0.00526517387091596	0.785218735113054	0.667	0.234	1	motor	MIEN1
PHF20	0.00543102109998535	0.680902167635029	0.833	0.357	1	motor	PHF20
C17orf51	0.00544372674186775	0.626994768661776	0.333	0.065	1	motor	C17orf51
PNPLA4	0.00544551854272076	0.614652360091274	0.333	0.064	1	motor	PNPLA4
CBR4	0.00547486380602072	0.489996300357225	0.667	0.188	1	motor	CBR4
ACTB	0.00548404442292899	0.536744041503423	1	0.957	1	motor	ACTB
LARP4	0.00551304837753165	0.32315965348011	0.5	0.115	1	motor	LARP4
SPTAN1	0.00552819319914376	0.709740226144454	0.833	0.39	1	motor	SPTAN1
HBEGF	0.00564301424357981	0.493636407826452	0.333	0.063	1	motor	HBEGF
BAZ1B	0.00582468644357661	0.769112760202726	0.667	0.266	1	motor	BAZ1B
NUP62	0.00593441096934875	0.416450982588503	0.667	0.19	1	motor	NUP62
ZNHIT6	0.00593699416171127	0.652733680538502	0.5	0.127	1	motor	ZNHIT6
ANLN	0.0060035707947656	0.596084571031029	0.333	0.062	1	motor	ANLN
TMSB10	0.00600894604788175	0.552012827811535	1	0.99	1	motor	TMSB10
C9orf16	0.0061993077311636	0.762155768649013	0.667	0.253	1	motor	C9orf16
ZFX	0.0062058685637683	0.540815184537601	0.5	0.12	1	motor	ZFX
FAM214B	0.00644129816970638	0.319447621455672	0.333	0.06	1	motor	FAM214B
CHMP1B	0.00653581675344806	0.648775657674092	0.667	0.236	1	motor	CHMP1B
MVB12A	0.00660922424686001	0.646789577800548	0.5	0.13	1	motor	MVB12A
EMC6	0.00661045941042589	0.835255802401778	0.667	0.272	1	motor	EMC6
RHOBTB2	0.00662160779117102	0.394713896673176	0.333	0.062	1	motor	RHOBTB2
GEMIN5	0.0066222034385977	0.30794545596287	0.333	0.061	1	motor	GEMIN5
CTNND2	0.0066523758285817	0.728601977495159	0.667	0.26	1	motor	CTNND2
MCM3AP	0.00668031716943605	0.467461342963299	0.333	0.062	1	motor	MCM3AP
MSRA	0.00693044929593471	0.551169755452586	0.5	0.121	1	motor	MSRA
LSM12	0.00693772008048035	0.825647652526568	0.5	0.135	1	motor	LSM12
DDR2	0.00696731476011688	0.781459947801547	0.333	0.069	1	motor	DDR2
BRAT1	0.00697378234549882	0.483046223550752	0.333	0.063	1	motor	BRAT1
NUTF2	0.00702818240083268	0.495002093836403	0.667	0.206	1	motor	NUTF2
PDK2	0.0071713571339628	0.523541357686653	0.333	0.069	1	motor	PDK2
VIMP	0.00721639301753055	0.789334226760461	0.833	0.358	1	motor	VIMP
TMEM115	0.00731866701368515	0.518494501729237	0.333	0.068	1	motor	TMEM115
COMMD10	0.00733064695202782	0.690117810773268	0.667	0.236	1	motor	COMMD10
TMEM170A	0.0074043582444512	0.443574511028147	0.833	0.298	1	motor	TMEM170A
PHC2	0.00742662530290565	0.486571398886723	0.333	0.066	1	motor	PHC2
SP1	0.00744589805671855	0.620445293780772	0.333	0.065	1	motor	SP1
GUK1	0.00744759123550921	0.861582968329408	0.833	0.352	1	motor	GUK1
LMF2	0.00744814952409781	0.616419754603863	0.333	0.069	1	motor	LMF2
ZNF33B	0.00758981671680449	0.348708713812756	0.5	0.121	1	motor	ZNF33B
PDZD4	0.00763940903014266	0.417007569764388	0.333	0.065	1	motor	PDZD4
LHFP	0.00769486294572803	0.292619212462448	0.333	0.062	1	motor	LHFP
FAN1	0.00780740379905447	0.306636467068205	0.5	0.12	1	motor	FAN1
