	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPS261	1.20512413891246e-22	0.330082443645043	0.969	0.82	3.34711178341546e-18	PFC	RPS26
SSTR22	8.42823706854033e-19	0.565535313020955	0.48	0.245	2.34085856341639e-14	PFC	SSTR2
TUBB2A2	6.82442779175544e-18	0.330068314799025	0.713	0.442	1.89541657488216e-13	PFC	TUBB2A
TPT1	5.46933755094553e-17	0.324213982307021	0.937	0.872	1.51905381139961e-12	PFC	TPT1
PPDPF2	2.37795629406264e-14	0.367945983999472	0.735	0.535	6.60453581112959e-10	PFC	PPDPF
ARGLU12	7.97944454093401e-13	0.365884727021248	0.501	0.3	2.21621092679901e-08	PFC	ARGLU1
LMO41	1.81893067858376e-11	0.425065905647621	0.393	0.224	5.05189806669853e-07	PFC	LMO4
RTF12	1.39602629712518e-10	0.324862873302761	0.513	0.328	3.87732343763548e-06	PFC	RTF1
CYTH2	3.93182547904785e-10	0.319143291186323	0.255	0.124	1.09202520855075e-05	PFC	CYTH2
NRN1	4.19435633532853e-10	0.3174928565194	0.299	0.151	1.16494052857415e-05	PFC	NRN1
PHF142	9.3451497356196e-10	0.284408034954992	0.359	0.198	2.59552188757099e-05	PFC	PHF14
MEIS2	2.91257931201216e-09	0.275092922141467	0.884	0.767	8.08939778118258e-05	PFC	MEIS2
RBP11	4.33345549706522e-09	0.358182023628987	0.504	0.338	0.000120357392975489	PFC	RBP1
ELAVL42	3.66557804947777e-08	0.332789551419884	0.422	0.275	0.00101807764746196	PFC	ELAVL4
CBX1	9.52941037727291e-08	0.280167548672144	0.549	0.414	0.00264669843818378	PFC	CBX1
CLMP	1.39923575807255e-07	0.281875511894973	0.333	0.2	0.00388623739447071	PFC	CLMP
NTM	2.03838238248312e-07	0.269647874275217	0.53	0.376	0.00566140322910861	PFC	NTM
FRMD4B	1.9100587905092e-06	0.257442019526531	0.277	0.166	0.0530499728476025	PFC	FRMD4B
RAB11B	1.97520472480452e-06	0.292734926593566	0.313	0.2	0.0548593360267207	PFC	RAB11B
DBN1	2.29888291458683e-06	0.258184649016879	0.306	0.19	0.0638491740697346	PFC	DBN1
PPP1R17	0.000555298592331691	0.359504075453995	0.275	0.201	1	PFC	PPP1R17
ACTB1	7.17933642722931e-59	0.492180951875488	0.998	0.982	1.99398889929867e-54	somatosensory	ACTB
RPL133	1.10475069594854e-39	0.700056186686132	0.829	0.603	3.06833458292748e-35	somatosensory	RPL13
TUBB2A3	2.07034428522017e-29	0.641359638880302	0.698	0.437	5.75017421777049e-25	somatosensory	TUBB2A
ZNF4282	3.51483467944339e-25	0.582933454907825	0.403	0.178	9.76210183868608e-21	somatosensory	ZNF428
H3F3B	2.5009220679292e-22	0.29585873558815	0.996	0.988	6.94606095146657e-18	somatosensory	H3F3B
NNAT	4.75241238658589e-22	0.344709465253059	0.959	0.877	1.31993501625036e-17	somatosensory	NNAT
RTN11	1.02529383194939e-15	0.383654668141695	0.848	0.792	2.84765108885624e-11	somatosensory	RTN1
TUBA1B1	1.39362354973949e-15	0.393987300121517	0.801	0.702	3.87065004704646e-11	somatosensory	TUBA1B
PPDPF3	5.89204533049627e-14	0.390580020690624	0.683	0.546	1.63645667009203e-09	somatosensory	PPDPF
TBCB1	1.07123500543104e-12	0.496635601609815	0.499	0.372	2.97524810408416e-08	somatosensory	TBCB
ERH	4.5653131792248e-11	0.31059657237637	0.758	0.675	1.2679700823979e-06	somatosensory	ERH
YWHAQ2	9.28893984572536e-10	0.371554679674564	0.555	0.417	2.57991015275176e-05	somatosensory	YWHAQ
SUMO1	3.42740893604257e-09	0.319738263711441	0.627	0.538	9.51928557896464e-05	somatosensory	SUMO1
UBC	6.35627652099768e-09	0.287044756710083	0.848	0.805	0.00017653922409419	somatosensory	UBC
HMGN2	1.53428108488051e-08	0.305668304232429	0.694	0.615	0.000426131228514712	somatosensory	HMGN2
HSPA1B1	1.75753374894852e-08	0.346166148041395	0.317	0.195	0.000488137423432963	somatosensory	HSPA1B
MIF3	6.01046208781526e-07	0.270917963892704	0.456	0.323	0.0166934574026981	somatosensory	MIF
H2AFZ	6.4979518691503e-07	0.269569501529216	0.732	0.707	0.0180474115213781	somatosensory	H2AFZ
SRP9	7.68731229120642e-07	0.270065818117449	0.662	0.574	0.0213507411575967	somatosensory	SRP9
DLX6-AS11	1.21184114060472e-06	0.406263974753893	0.345	0.244	0.0336576758391555	somatosensory	DLX6-AS1
RBP12	3.15946302738754e-06	0.283545888903572	0.458	0.348	0.0877509261226615	somatosensory	RBP1
HSPA1A1	3.50219381926228e-06	0.32808111413305	0.497	0.413	0.0972699311361906	somatosensory	HSPA1A
PHF143	5.02212400516592e-06	0.334011027990006	0.306	0.212	0.139484472119478	somatosensory	PHF14
VAMP21	5.95268586659818e-06	0.286703624880822	0.514	0.431	0.165329897258898	somatosensory	VAMP2
ATP5B	1.99381753693815e-05	0.264561759491658	0.537	0.454	0.553762882709202	somatosensory	ATP5B
SDCBP1	2.94175766151699e-05	0.252828637575052	0.578	0.508	0.817043772909729	somatosensory	SDCBP
ARF4	5.35626053303383e-05	0.304926803199167	0.373	0.303	1	somatosensory	ARF4
ENO1	5.91097196930919e-05	0.295546650466344	0.317	0.236	1	somatosensory	ENO1
CKB1	5.9701973557862e-05	0.285639156883219	0.317	0.235	1	somatosensory	CKB
TMED2	6.39117654402925e-05	0.251422843049609	0.287	0.203	1	somatosensory	TMED2
NDUFB102	6.448862467027e-05	0.293791204064024	0.39	0.309	1	somatosensory	NDUFB10
SARAF1	7.41096839070188e-05	0.337545654969404	0.289	0.217	1	somatosensory	SARAF
AP2M1	7.44800034062053e-05	0.258409054017021	0.488	0.418	1	somatosensory	AP2M1
HNRNPA01	7.55647165741267e-05	0.293070791429608	0.349	0.263	1	somatosensory	HNRNPA0
CAPZA2	7.881542844435e-05	0.255460957949158	0.445	0.363	1	somatosensory	CAPZA2
PFN2	0.000223788535846826	0.364087711888046	0.364	0.303	1	somatosensory	PFN2
CNN31	0.000283667631881673	0.306901069525354	0.373	0.31	1	somatosensory	CNN3
UBE2I1	0.00036053241404314	0.284798287350361	0.362	0.3	1	somatosensory	UBE2I
FEZ1	0.000416768742818702	0.296105084245364	0.283	0.216	1	somatosensory	FEZ1
PSMD8	0.000429261356512018	0.303905058229269	0.396	0.339	1	somatosensory	PSMD8
PIN1	0.000588140374053408	0.250911850660484	0.281	0.217	1	somatosensory	PIN1
ETFB1	0.000619964011797572	0.277563377206127	0.36	0.3	1	somatosensory	ETFB
PUF60	0.00150249928289691	0.272845816228859	0.291	0.235	1	somatosensory	PUF60
ILF2	0.0020289083961728	0.257694873810881	0.392	0.345	1	somatosensory	ILF2
RPL37A1	2.2496914298395e-56	0.340393935010972	1	1	6.24829297723624e-52	V1	RPL37A
RPL412	2.20155614875374e-55	0.485156064194624	1	0.988	6.11460204754863e-51	V1	RPL41
MT-ND31	1.93081021507113e-46	0.465281489793555	1	0.983	5.36263229133857e-42	V1	MT-ND3
NR2F1	9.76295255561862e-43	0.850453450309939	0.484	0.146	2.71156244279752e-38	V1	NR2F1
RPS263	1.39109032268928e-41	0.546377824616114	0.954	0.835	3.86361426223719e-37	V1	RPS26
RPS282	7.05671118218037e-41	0.416612950689464	1	0.986	1.95993096373878e-36	V1	RPS28
MEF2C1	4.9789416074683e-40	1.00695343339852	0.732	0.397	1.38285124205825e-35	V1	MEF2C
AC090498.12	1.84176012022939e-39	0.658444611246982	0.84	0.633	5.11530455792512e-35	V1	AC090498.1
RPL382	4.34193322275769e-38	0.365039066518337	1	0.989	1.20592853328872e-33	V1	RPL38
RPL392	1.0256814561854e-33	0.255276485811251	1	0.999	2.84872767640933e-29	V1	RPL39
RPLP22	8.42096205586601e-29	0.291293982709312	1	0.999	2.33883800139623e-24	V1	RPLP2
RPL362	1.05174074143676e-27	0.297712498029249	1	0.988	2.92110473526644e-23	V1	RPL36
RPL371	1.31417123127233e-26	0.313466063225458	1	0.99	3.64997917773576e-22	V1	RPL37
NPY	1.92368811902966e-25	0.590714419919099	0.278	0.074	5.34285138179298e-21	V1	NPY
RPS213	1.20641111835034e-24	0.452124384530002	0.814	0.677	3.35068624010624e-20	V1	RPS21
RPL281	3.03516365611595e-21	0.269331354481194	1	0.982	8.42986353849643e-17	V1	RPL28
TCF41	1.2777875142315e-19	0.39300476625189	0.902	0.727	3.54892704202658e-15	V1	TCF4
RPS102	1.47610203047856e-17	0.412435847178288	0.82	0.73	4.09972577945116e-13	V1	RPS10
RPL231	3.08158114711445e-15	0.26043797187927	0.99	0.953	8.55878347799568e-11	V1	RPL23
TSTD1	8.31846250489927e-15	0.464493934616429	0.359	0.167	2.31036977611072e-10	V1	TSTD1
ADCY1	8.26030384480659e-13	0.458639721206524	0.284	0.129	2.29421678985658e-08	V1	ADCY1
COX7C1	1.38157898051415e-12	0.263785541846481	0.944	0.875	3.83719746048001e-08	V1	COX7C
HIST1H4C1	8.87328519583614e-12	0.460634594767692	0.5	0.334	2.46446623029153e-07	V1	HIST1H4C
UBL52	7.95753074827255e-11	0.298375912908898	0.745	0.65	2.21012459002522e-06	V1	UBL5
TMEM2581	2.32403765249126e-10	0.368300456957863	0.618	0.507	6.45478217602924e-06	V1	TMEM258
TOMM71	1.07721934598774e-09	0.292424030423549	0.824	0.708	2.99186901154636e-05	V1	TOMM7
SON1	1.45904856895351e-09	0.305738092755406	0.784	0.676	4.05236149541147e-05	V1	SON
LUC7L3	1.66059838618083e-09	0.301148390056263	0.716	0.534	4.61214595777864e-05	V1	LUC7L3
TCF25	5.97047313765062e-09	0.295902025155527	0.516	0.349	0.000165823920925108	V1	TCF25
NEUROD6	6.5088038925226e-09	0.336139313504146	0.546	0.368	0.000180775519310923	V1	NEUROD6
NRP1	6.97474802050408e-09	0.37055699959794	0.265	0.134	0.00019371665152148	V1	NRP1
PPP2R2B2	2.18810560049904e-08	0.338870496272127	0.637	0.488	0.000607724449482604	V1	PPP2R2B
ZFAS11	2.37832033361689e-08	0.276154461411484	0.775	0.667	0.000660554689458756	V1	ZFAS1
RPL36A3	5.22460924396629e-08	0.301307908083348	0.556	0.457	0.0014510829714192	V1	RPL36A
ZBTB181	1.01401399020822e-07	0.30066202289842	0.706	0.562	0.00281632245640431	V1	ZBTB18
NFIX1	2.41571742771787e-07	0.313641117058596	0.415	0.268	0.00670941358374361	V1	NFIX
PTN1	4.4760481850467e-07	0.257164856233963	0.559	0.4	0.0124317762291487	V1	PTN
RBM25	1.52973676060441e-06	0.252406579823274	0.471	0.311	0.0424869087890269	V1	RBM25
BCL11A2	2.35445334055327e-06	0.287078768578152	0.438	0.302	0.0653925870805265	V1	BCL11A
IDS	2.84866749389943e-06	0.297983661340846	0.294	0.181	0.0791188909755627	V1	IDS
NDUFB12	2.89066873532363e-06	0.304091298537749	0.52	0.428	0.0802854334548784	V1	NDUFB1
NDUFA131	2.92182083534525e-06	0.318668386294675	0.48	0.401	0.081150651880879	V1	NDUFA13
ROMO11	7.97550021697132e-06	0.279176681750349	0.366	0.262	0.221511543026162	V1	ROMO1
FRMD4A	9.43648203369691e-06	0.273324920077167	0.291	0.176	0.262088852003898	V1	FRMD4A
MTPN	3.83980617093039e-05	0.253766825914846	0.307	0.196	1	V1	MTPN
EIF3J	0.000164828666658603	0.260123393795271	0.265	0.178	1	V1	EIF3J
POLR2L1	0.000551289524401418	0.265294944646752	0.353	0.283	1	V1	POLR2L
