p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
DDX5	5.32130226142549e-33	0.314047476858649	0.948	0.816	1.49299777548815e-28	Parietal	DDX5
PPDPF	3.28112819210317e-32	0.278892142244164	0.99	0.956	9.20586136858386e-28	Parietal	PPDPF
RPL38	5.92033005525012e-32	0.276542915748081	0.997	0.938	1.66106700360153e-27	Parietal	RPL38
CADM1	7.49615135650686e-31	0.323868403418761	0.599	0.315	2.10319518609513e-26	Parietal	CADM1
TMEM132A	1.76389840896983e-30	0.268591678199776	0.495	0.234	4.94896976604666e-26	Parietal	TMEM132A
APP	2.12481460597801e-29	0.26297786669105	0.671	0.398	5.9615923399925e-25	Parietal	APP
MAP4K4	1.18806353512398e-28	0.32935038301161	0.747	0.49	3.33334986049735e-24	Parietal	MAP4K4
RPL13A	2.39972723873901e-28	0.263848397932442	0.976	0.901	6.73291471373003e-24	Parietal	RPL13A
PNN	3.08071987949165e-28	0.317344419351717	0.844	0.604	8.64357576588971e-24	Parietal	PNN
RPS16	3.58752122020766e-28	0.254315392813726	0.997	0.976	1.00655082875366e-23	Parietal	RPS16
TRIM28	6.24096499119748e-28	0.285271944221042	0.858	0.601	1.75102754758028e-23	Parietal	TRIM28
HNRNPUL1	1.24257611636781e-27	0.269772843494402	0.702	0.432	3.48629580969315e-23	Parietal	HNRNPUL1
BPTF	2.50270643928155e-27	0.272065212063672	0.746	0.482	7.02184345669226e-23	Parietal	BPTF
FBLN1	2.79043092779299e-27	0.344724171897404	0.843	0.648	7.8291120541088e-23	Parietal	FBLN1
MAP2	2.79574881809131e-26	0.295258243340671	0.822	0.548	7.84403245891878e-22	Parietal	MAP2
PTMS	3.40238666333965e-26	0.376173788940934	0.991	0.902	9.54607626133205e-22	Parietal	PTMS
HNRNPC	8.37791824623839e-26	0.272771435434748	0.939	0.773	2.35059252234711e-21	Parietal	HNRNPC
HNRNPU	6.46532477366561e-25	0.268100666120232	0.896	0.708	1.81397617174736e-20	Parietal	HNRNPU
GLTSCR2	2.48899466900316e-24	0.278444783890892	0.843	0.574	6.98337234282218e-20	Parietal	GLTSCR2
NKTR	8.47706342774659e-24	0.262594044661486	0.747	0.49	2.37840968592286e-19	Parietal	NKTR
USP22	1.48920926754596e-23	0.256969100632274	0.67	0.396	4.17827444195369e-19	Parietal	USP22
NONO	1.56067822176723e-23	0.270711205009601	0.824	0.59	4.37879488681231e-19	Parietal	NONO
MORF4L2	5.18280796003568e-23	0.277921397334979	0.862	0.653	1.45414042934721e-18	Parietal	MORF4L2
HLA-A	6.67188364830564e-23	0.262886945786569	0.68	0.414	1.87193039520511e-18	Parietal	HLA-A
TUBB2B	1.0369174332426e-22	0.258996840854372	1	0.993	2.90927924244877e-18	Parietal	TUBB2B
PALM	1.16608755963072e-22	0.25538309621872	0.676	0.408	3.2716918660559e-18	Parietal	PALM
ADGRV1	1.37562045345783e-22	0.252858063274326	0.587	0.336	3.85957830626664e-18	Parietal	ADGRV1
MMS22L	1.83068816690065e-22	0.255267425051325	0.621	0.374	5.13636178987314e-18	Parietal	MMS22L
DYNC1H1	1.98119695257503e-22	0.267369508393792	0.628	0.372	5.55864428983975e-18	Parietal	DYNC1H1
KPNB1	2.47915217700119e-22	0.26062665773437	0.746	0.518	6.95575726301224e-18	Parietal	KPNB1
ZNF704	2.50923570806375e-22	0.252675901379119	0.588	0.34	7.04016262611446e-18	Parietal	ZNF704
HES61	2.73479802740104e-22	0.397632589017093	0.92	0.826	7.67302282547909e-18	Parietal	HES6
SRSF5	3.07413801115152e-22	0.259533695049501	0.78	0.552	8.62510901788782e-18	Parietal	SRSF5
FOXG1	5.14394531222773e-22	0.276209625894125	0.9	0.694	1.44323673625173e-17	Parietal	FOXG1
NT5DC2	1.02063171154877e-21	0.263690722725068	0.837	0.62	2.86358639309239e-17	Parietal	NT5DC2
CORO1C	1.17603076631313e-21	0.279622841946208	0.626	0.387	3.29958952104474e-17	Parietal	CORO1C
MTRNR2L12	3.24952075172291e-21	0.302174868862609	0.879	0.71	9.11718037310896e-17	Parietal	MTRNR2L12
H2AFX	5.48972624444101e-21	0.257237974008021	0.941	0.886	1.54025249240281e-16	Parietal	H2AFX
PBX1	6.14575049973443e-21	0.264303300071529	0.749	0.523	1.72431321771049e-16	Parietal	PBX1
IVNS1ABP	8.14829005467476e-21	0.300814173461931	0.663	0.413	2.2861657406401e-16	Parietal	IVNS1ABP
EIF4G2	1.01896298964155e-20	0.266581147391484	0.86	0.643	2.85890446003731e-16	Parietal	EIF4G2
PLCB1	5.2007266862949e-20	0.255189779473958	0.522	0.297	1.45916788637376e-15	Parietal	PLCB1
CD24	7.28724612557947e-20	0.298257829232016	0.81	0.637	2.04458264545383e-15	Parietal	CD24
IER5	2.23563911278559e-19	0.253659671790445	0.555	0.327	6.27253265874254e-15	Parietal	IER5
DBN1	2.53599872027659e-19	0.291288472372696	0.803	0.577	7.11525160948004e-15	Parietal	DBN1
SYNE2	4.45840406212234e-19	0.289678711823123	0.863	0.73	1.25089442770967e-14	Parietal	SYNE2
IDH21	7.39041748281849e-19	0.266050710546859	0.865	0.706	2.07352943315438e-14	Parietal	IDH2
EIF4A1	3.40525214034769e-17	0.25982428672321	0.846	0.662	9.55411593017351e-13	Parietal	EIF4A1
ENC1	8.52989995656293e-17	0.307739526577552	0.817	0.619	2.39323403081286e-12	Parietal	ENC1
CCND2	2.40559511014472e-15	0.251145215052667	0.922	0.828	6.74937820053305e-11	Parietal	CCND2
EOMES	3.94567485887154e-10	0.283660595130022	0.576	0.476	1.10703799515359e-05	Parietal	EOMES
MT-CO21	4.84002822559831e-254	0.558243135400751	0.999	0.987	1.35796671925612e-249	PFC	MT-CO2
FTH11	2.53014213782837e-230	0.416080612967806	0.999	1	7.09881979610506e-226	PFC	FTH1
RPL111	2.91305327535214e-206	0.379202630926815	1	1	8.17315357465551e-202	PFC	RPL11
H2AFZ1	1.51167804679907e-179	0.356712311490116	0.999	0.999	4.24131509590416e-175	PFC	H2AFZ
ACTB	4.54609789013364e-179	0.344177362910951	1	1	1.2754986850348e-174	PFC	ACTB
RPL6	1.88899780329968e-174	0.366721698850173	1	1	5.29996113671792e-170	PFC	RPL6
MT-CYB1	3.64002737007238e-174	0.40270527711354	0.999	0.99	1.02128247922121e-169	PFC	MT-CYB
HINT11	6.41495627725577e-162	0.408219770519408	0.993	0.991	1.79984428270965e-157	PFC	HINT1
RPL51	8.58699323969613e-160	0.364854136799292	1	0.999	2.40925269326154e-155	PFC	RPL5
RPL81	4.86017636233185e-159	0.334156551182462	0.999	1	1.36361968197945e-154	PFC	RPL8
MT-ND31	2.79792439306858e-157	0.444501148525103	0.993	0.974	7.85013646963252e-153	PFC	MT-ND3
RPS131	3.01587200927942e-149	0.340528093237551	0.999	0.998	8.46163209643527e-145	PFC	RPS13
RPS71	2.24570332267238e-146	0.312220448328449	1	0.999	6.30076981242191e-142	PFC	RPS7
GAPDH	1.94753879620404e-144	0.377877645611107	0.999	1	5.46420960050968e-140	PFC	GAPDH
MALAT11	1.18994139099758e-138	0.355288830489421	0.999	0.98	3.3386185607219e-134	PFC	MALAT1
RPL39	1.05256516587988e-108	0.285579002590363	0.999	0.999	2.95318208590917e-104	PFC	RPL39
NACA	1.48074219749512e-101	0.269282219276582	0.997	0.999	4.15451838351207e-97	PFC	NACA
RPL7A	3.06377082248996e-101	0.250569622058863	0.999	1	8.59602179666007e-97	PFC	RPL7A
FAU1	4.89421206269443e-99	0.306910193946628	0.994	0.996	1.37316907843018e-94	PFC	FAU
RPL301	1.12041584242127e-98	0.269373917012018	1	0.999	3.14355072908135e-94	PFC	RPL30
SRP14	2.60960129985725e-98	0.298182080266149	0.993	0.994	7.32175836700949e-94	PFC	SRP14
RPS4Y11	1.14377633046339e-96	0.376658458937748	0.947	0.941	3.20909325038113e-92	PFC	RPS4Y1
H3F3B1	1.81753979800304e-92	0.344648757898812	0.999	0.996	5.09947141125712e-88	PFC	H3F3B
RPS28	1.14630151419887e-88	0.252974531895986	0.993	0.996	3.21617815838777e-84	PFC	RPS28
RPS4X1	2.65562027592719e-85	0.267348863393313	1	0.999	7.45087380816892e-81	PFC	RPS4X
HNRNPDL	1.20114888142796e-84	0.31057792248122	0.991	0.985	3.37006341662242e-80	PFC	HNRNPDL
ERH	5.4279025559198e-84	0.283260468354573	0.987	0.987	1.52290662011442e-79	PFC	ERH
MT-CO1	7.73992878877509e-79	0.274670243412728	0.997	0.992	2.17159182026663e-74	PFC	MT-CO1
H1FX1	1.1765243659688e-78	0.371728948937069	0.979	0.96	3.30097441359867e-74	PFC	H1FX
ATP5O	9.00103073728284e-76	0.36584795850488	0.927	0.924	2.52541919395945e-71	PFC	ATP5O
RPL121	1.73810672133671e-75	0.255691649286105	0.995	0.999	4.8766060280544e-71	PFC	RPL12
NDUFB11	1.90163161477935e-75	0.367310379573791	0.96	0.957	5.33540782158641e-71	PFC	NDUFB11
SERF2	3.77401451108787e-73	0.287738666203333	0.978	0.982	1.05887525137592e-68	PFC	SERF2
FTL	4.53216612074486e-72	0.342599098685712	0.989	0.991	1.27158984849739e-67	PFC	FTL
MYL6	9.70859419674714e-67	0.253750500720964	0.993	0.996	2.72394027378135e-62	PFC	MYL6
SKP1	1.52667033586362e-65	0.281760299028035	0.973	0.982	4.28337896133256e-61	PFC	SKP1
STMN1	7.62539180242749e-64	0.271776807333796	1	1	2.13945617800708e-59	PFC	STMN1
ATP5G2	3.32314253774798e-63	0.260598614448385	0.967	0.973	9.32374101815952e-59	PFC	ATP5G2
RPS261	6.13193038521844e-63	0.253795512628295	0.973	0.98	1.72043570818074e-58	PFC	RPS26
NDUFC2	5.20873535003813e-61	0.372669732288954	0.905	0.903	1.4614148771602e-56	PFC	NDUFC2
ATP6V1G1	4.83008988540076e-60	0.318165894854221	0.925	0.935	1.35517831914689e-55	PFC	ATP6V1G1
GSTP1	2.85866102598832e-58	0.269709015166145	0.989	0.992	8.02054524061542e-54	PFC	GSTP1
HN11	3.77932484671101e-53	0.34321756006595	0.991	0.994	1.06036517224171e-48	PFC	HN1
SEC61B1	3.20226706829117e-52	0.297629478166504	0.89	0.912	8.98460071350453e-48	PFC	SEC61B
RBP11	1.06037769843792e-51	0.654310487379853	0.558	0.374	2.97510170850726e-47	PFC	RBP1
COX5A	2.26236304244884e-47	0.293001985734368	0.867	0.875	6.34751198819871e-43	PFC	COX5A
COX7A2	3.00888055141997e-46	0.285015961877698	0.93	0.945	8.442016163119e-42	PFC	COX7A2
SUB1	8.47085096652907e-46	0.250335451677979	0.942	0.959	2.37666665567906e-41	PFC	SUB1
FABP7	3.65027892226079e-45	0.33561701903119	0.997	0.996	1.02415875721871e-40	PFC	FABP7
PRDX1	1.73414237230923e-43	0.314556271534807	0.983	0.987	4.86548325398801e-39	PFC	PRDX1
LSM7	1.62959853512997e-41	0.269415735107207	0.921	0.942	4.57216461001417e-37	PFC	LSM7
UBE2T1	4.84073497261694e-41	0.290933838199919	0.934	0.931	1.35816501126714e-36	PFC	UBE2T
HIST1H4C2	1.20544051332931e-40	0.363529314449664	0.955	0.946	3.38210444824804e-36	PFC	HIST1H4C
CSRP21	7.7991836111492e-40	0.554907725587332	0.92	0.922	2.18821694578013e-35	PFC	CSRP2
BTG31	3.24234942924349e-39	0.286748211693345	0.907	0.912	9.09705979362846e-35	PFC	BTG3
C12orf57	1.46251799126266e-36	0.259340328880827	0.936	0.954	4.10338672808563e-32	PFC	C12orf57
C14orf166	9.67806721780172e-36	0.251266291915992	0.881	0.896	2.71537531929863e-31	PFC	C14orf166
LAMP5	1.11163063723014e-35	0.461616925156158	0.297	0.135	3.11890207887661e-31	PFC	LAMP5
SF3B6	1.05787808968665e-32	0.259722387154941	0.887	0.924	2.96808855623382e-28	PFC	SF3B6
NDUFA12	6.99344615501351e-31	0.257035612683221	0.831	0.854	1.96215118771214e-26	PFC	NDUFA12
MDK	1.64064061296109e-28	0.282812003352598	0.929	0.927	4.60314536778494e-24	PFC	MDK
MT-ND5	1.21880354693167e-27	0.265335375120026	0.919	0.931	3.4195971116262e-23	PFC	MT-ND5
CENPW	2.98846026117083e-26	0.273950890435805	0.762	0.778	8.38472295476699e-22	PFC	CENPW
CSNK2B	1.87510994105973e-25	0.283660917899258	0.69	0.71	5.26099596163128e-21	PFC	CSNK2B
HMGN31	5.85844277926576e-24	0.262981313845683	0.939	0.948	1.64370329057859e-19	PFC	HMGN3
NDUFB9	5.28088858713297e-22	0.262080098137958	0.729	0.758	1.4816589108919e-17	PFC	NDUFB9
C4orf481	8.9570840585102e-21	0.311041848168444	0.61	0.592	2.51308907429621e-16	PFC	C4orf48
DCXR1	3.0105540490694e-20	0.252327610735688	0.805	0.84	8.44671149547402e-16	PFC	DCXR
DDT	4.32046342935867e-19	0.265143788398632	0.7	0.736	1.21219242437516e-14	PFC	DDT
DECR1	6.11266795187845e-19	0.306240220705618	0.542	0.527	1.71503124725854e-14	PFC	DECR1
FUNDC2	2.65005895101387e-18	0.254879840558309	0.74	0.785	7.43527039885961e-14	PFC	FUNDC2
UBE2C1	3.75114031851133e-18	0.295375991671151	0.899	0.891	1.05245743916472e-13	PFC	UBE2C
NRXN1	6.83056360569375e-18	0.28579481731139	0.654	0.634	1.9164512308495e-13	PFC	NRXN1
CDK11	1.0894316973415e-16	0.252036551189887	0.851	0.872	3.05661851323105e-12	PFC	CDK1
RNASEH2B	2.35477902617865e-16	0.281544809127093	0.77	0.787	6.60680351374945e-12	PFC	RNASEH2B
MRPL23	1.31564447095859e-15	0.269267556821023	0.452	0.391	3.69130369216851e-11	PFC	MRPL23
STK17A1	5.86118436134525e-15	0.323012860805123	0.597	0.575	1.64447249626264e-10	PFC	STK17A
STMN2	8.61831336326578e-15	0.316072492170185	0.666	0.63	2.41804018033148e-10	PFC	STMN2
ALKBH7	2.71453185025824e-14	0.288178456324895	0.559	0.566	7.61616201226954e-10	PFC	ALKBH7
CD99	1.01666731876688e-12	0.293289416807377	0.632	0.632	2.85246349626423e-08	PFC	CD99
CDKN31	2.38107267004893e-12	0.286612540389324	0.722	0.739	6.6805755903563e-08	PFC	CDKN3
HES41	1.83366552385556e-11	0.408164878337342	0.412	0.372	5.14471536028154e-07	PFC	HES4
HOPX	7.97269588256929e-08	0.260926921429313	0.487	0.433	0.00223689928377247	PFC	HOPX
ARL4D	9.01836551289455e-06	0.284891680302986	0.436	0.453	0.253028281195282	PFC	ARL4D
RP11-437B10.11	5.7038847799646e-47	0.350471389323003	0.792	0.521	1.60033895271467e-42	Somatosensory	RP11-437B10.1
HSPA1A2	1.91726331502451e-34	0.273052044294538	0.995	0.973	5.37926568296426e-30	Somatosensory	HSPA1A
HSPA5	7.27029961074568e-10	0.264851611291855	0.765	0.64	2.03982796178692e-05	Somatosensory	HSPA5
HES5	1.19706769852187e-05	0.257654105491572	0.469	0.387	0.33586128417428	Somatosensory	HES5
CST3	0.00673280712496508	0.273553026312084	0.67	0.588	1	Somatosensory	CST3
NR2F13	7.44871405322686e-147	0.774333895362606	0.843	0.493	2.08988570191386e-142	Temporal	NR2F1
NR2F2	1.80469325757421e-123	0.536465126817302	0.311	0.019	5.06342787277597e-119	Temporal	NR2F2
MT-ND33	1.79828487566332e-65	0.277974388878063	0.99	0.976	5.04544787564858e-61	Temporal	MT-ND3
RPS262	2.33835026481554e-49	0.281106157920744	0.994	0.975	6.56070933799296e-45	Temporal	RPS26
ACTR3B	2.5327635563807e-39	0.428728288362516	0.42	0.223	7.10617471013733e-35	Temporal	ACTR3B
NDUFA13	2.27979735432999e-36	0.380896378407922	0.782	0.697	6.39642743704366e-32	Temporal	NDUFA13
NDUFC1	2.31790488970965e-32	0.294683938629313	0.841	0.774	6.50334574905836e-28	Temporal	NDUFC1
TMEM258	1.02107956874207e-31	0.281790897082525	0.849	0.794	2.86484294601962e-27	Temporal	TMEM258
RPS10	1.61238736234047e-29	0.28385980321531	0.927	0.885	4.52387522251867e-25	Temporal	RPS10
NPY1	1.49126374430804e-27	0.539874138150741	0.62	0.473	4.18403868740507e-23	Temporal	NPY
MT2A2	1.56001613401082e-27	0.669548051599529	0.571	0.45	4.37693726719415e-23	Temporal	MT2A
NDUFA1	2.76859921692578e-25	0.272477755744509	0.799	0.713	7.76785882292867e-21	Temporal	NDUFA1
UQCRQ	2.9091649953648e-25	0.250237855959352	0.896	0.869	8.16224422749501e-21	Temporal	UQCRQ
MIF	6.56516344773461e-25	0.321003469040204	0.917	0.852	1.8419879085309e-20	Temporal	MIF
TOMM7	1.75931609524614e-24	0.253629278128366	0.882	0.842	4.93611316843208e-20	Temporal	TOMM7
CDO12	2.35443530733293e-23	0.465963890633006	0.734	0.638	6.60583914178402e-19	Temporal	CDO1
SHFM1	1.76378881000661e-22	0.260022115863804	0.885	0.828	4.94866226423554e-18	Temporal	SHFM1
RP11-437B10.12	1.40633705593264e-21	0.403530347560885	0.601	0.547	3.94575987783022e-17	Temporal	RP11-437B10.1
MT-ND4L	1.52342286017286e-21	0.252525326491368	0.816	0.75	4.27426751878699e-17	Temporal	MT-ND4L
KRTCAP2	2.36338962225425e-19	0.26388306315752	0.643	0.57	6.63096226315875e-15	Temporal	KRTCAP2
SLF1	1.20566419589173e-14	0.263950408076227	0.564	0.46	3.38273203441341e-10	Temporal	SLF1
HIST1H4C4	2.67138464292335e-14	0.399091143281295	0.941	0.949	7.49510389265006e-10	Temporal	HIST1H4C
TAGLN2	3.55498435150255e-13	0.28124991613549	0.649	0.568	9.9742195950107e-09	Temporal	TAGLN2
MT31	1.29907867783438e-09	0.440786806605239	0.371	0.292	3.64482504639991e-05	Temporal	MT3
HIST1H1A	6.52033921611513e-08	0.271730682978866	0.595	0.558	0.00182941157386542	Temporal	HIST1H1A
FGFR3	8.07101215811522e-96	0.451279286469764	0.448	0.108	2.26448388120239e-91	V1	FGFR3
TCF42	1.63067227867774e-89	0.518322033414896	0.955	0.796	4.57517721228613e-85	V1	TCF4
HSPA1A4	8.35950336459525e-79	0.610253311374535	0.981	0.976	2.34542585900449e-74	V1	HSPA1A
MDFI1	2.24739929159595e-69	0.42717428018106	0.477	0.173	6.30552819243075e-65	V1	MDFI
FAM69C	5.47777238014985e-67	0.355697909315332	0.338	0.085	1.53689859669864e-62	V1	FAM69C
EEF1A11	1.36069023192214e-63	0.258811417870084	1	1	3.81768858370395e-59	V1	EEF1A1
LHX21	5.69065220555869e-52	0.387861729197305	0.934	0.775	1.5966262893136e-47	V1	LHX2
CTGF	5.44110043974442e-48	0.874165862396738	0.439	0.185	1.52660955037909e-43	V1	CTGF
NFIX1	4.94672359947313e-47	0.337119426448021	0.67	0.387	1.38790224030418e-42	V1	NFIX
HSPA1B3	6.44094040581016e-47	0.434098477663201	0.953	0.953	1.80713464965816e-42	V1	HSPA1B
NR2F14	1.17244704296486e-43	0.30667157360351	0.844	0.509	3.2895346684465e-39	V1	NR2F1
CYR612	4.69291023351036e-39	0.709791157718959	0.723	0.491	1.316689824216e-34	V1	CYR61
FHL1	2.80682925172681e-38	0.315007179339784	0.697	0.419	7.8751208315699e-34	V1	FHL1
ZIC2	4.30866427918559e-35	0.312285839963499	0.51	0.258	1.2088819368111e-30	V1	ZIC2
C1orf61	2.15456304401305e-33	0.341485000296539	0.977	0.924	6.04505753258742e-29	V1	C1orf61
EEF22	5.15950370954869e-33	0.250349166070877	0.941	0.805	1.44760195578808e-28	V1	EEF2
CRYAB	1.17042616717648e-32	0.716832748990357	0.413	0.189	3.28386469724704e-28	V1	CRYAB
RPS101	1.33389955274079e-32	0.252245308716022	0.959	0.882	3.74252197512484e-28	V1	RPS10
PHGDH1	5.77610366534019e-30	0.281755603034072	0.893	0.729	1.6206014053845e-25	V1	PHGDH
NFIC1	6.5052384118595e-29	0.252034270828721	0.759	0.525	1.82517474121542e-24	V1	NFIC
PPM1K	3.36746402009113e-28	0.279995643306123	0.549	0.342	9.44809380116968e-24	V1	PPM1K
PSAT1	7.13116076792788e-28	0.328927719129841	0.733	0.525	2.00078977665752e-23	V1	PSAT1
TTYH11	1.79745975798442e-26	0.403254266475483	0.703	0.503	5.04313284297688e-22	V1	TTYH1
SNRPN	1.51688876393647e-25	0.268133124607715	0.789	0.581	4.25593480497656e-21	V1	SNRPN
LRRC3B	1.93870961999832e-25	0.267007621392729	0.656	0.448	5.4394375808293e-21	V1	LRRC3B
TUBB2A	9.13302685061615e-24	0.275836451225393	0.963	0.893	2.56245334347737e-19	V1	TUBB2A
OAT	1.87221159588512e-23	0.28683069491304	0.523	0.326	5.25286407457489e-19	V1	OAT
FEZF2	5.3951213959468e-23	0.259212751396453	0.46	0.257	1.51370921006079e-18	V1	FEZF2
MAGED21	1.07119685960702e-22	0.254684584920156	0.847	0.653	3.00545702899942e-18	V1	MAGED2
CST31	2.80685697433186e-21	0.277193946085568	0.765	0.574	7.87519861288289e-17	V1	CST3
H1F0	3.7947041764785e-21	0.33665789491109	0.715	0.538	1.06468015079457e-16	V1	H1F0
ARL4C	1.76204243815324e-20	0.259806973881025	0.653	0.454	4.94376246872654e-16	V1	ARL4C
SFRP2	2.67105817172314e-20	0.411126123414535	0.676	0.508	7.49418791240361e-16	V1	SFRP2
VIM	3.19255542212696e-20	0.398633287892376	0.936	0.851	8.9573527478616e-16	V1	VIM
DUSP12	4.5577637013914e-19	0.313447235616036	0.742	0.578	1.27877176169938e-14	V1	DUSP1
HES1	3.44428127246651e-17	0.332917076779161	0.481	0.323	9.66361996615928e-13	V1	HES1
LGALS11	3.93462316716489e-15	0.39394636795248	0.433	0.273	1.10393722201145e-10	V1	LGALS1
SOX21	3.68711971654974e-13	0.252481999925669	0.842	0.8	1.03449517887236e-08	V1	SOX2
DNAJB1	9.47718875400091e-13	0.296802311307899	0.911	0.892	2.65901484871003e-08	V1	DNAJB1
JUN1	6.34149591375738e-08	0.289302678032218	0.913	0.897	0.00177923350852291	V1	JUN
