	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CENPF	1.80498813304714e-10	0.382524693624756	0.827	0.771	5.01317404072513e-06	motor	CENPF
MT3	2.40946741180164e-10	0.546316649151798	0.264	0.151	6.69205478953788e-06	motor	MT3
TOP2A	3.20281809534395e-10	0.300779855075311	0.827	0.742	8.89550697800829e-06	motor	TOP2A
BIRC5	1.84482864468358e-09	0.276532561096357	0.653	0.562	5.12382707774419e-05	motor	BIRC5
PTTG1	2.50198587608452e-09	0.311949155315561	0.777	0.695	6.94901557223715e-05	motor	PTTG1
NDUFC1	2.92391854303775e-09	0.26829269286831	0.57	0.484	8.12089136143305e-05	motor	NDUFC1
MYEOV2	1.9547737750065e-08	0.276607064081897	0.613	0.544	0.000542918868270306	motor	MYEOV2
OST4	3.14260045237354e-08	0.266444555968703	0.638	0.579	0.000872825849642228	motor	OST4
CKAP2	3.18777304819762e-08	0.298538420353911	0.672	0.577	0.000885372086406406	motor	CKAP2
TLE4	6.16402891631319e-08	0.385983290063066	0.321	0.226	0.00171199739121682	motor	TLE4
NAA38	6.21311020084478e-08	0.293731480551269	0.516	0.437	0.00172562922718263	motor	NAA38
PFDN1	7.562005133354e-08	0.275511003594215	0.401	0.319	0.00210027130573774	motor	PFDN1
COX17	1.10577936813442e-07	0.303017588364182	0.45	0.36	0.00307119161705653	motor	COX17
HIST1H4C	1.71239264136411e-07	0.252811716701208	0.795	0.778	0.00475599932212467	motor	HIST1H4C
RP11-436D23.1	2.00049441736313e-07	0.310794630547011	0.386	0.292	0.00555617319478437	motor	RP11-436D23.1
COX20	1.14505375460046e-06	0.290105519287179	0.484	0.401	0.0318027229802732	motor	COX20
ATOX1	1.71655184878728e-06	0.277861837668301	0.411	0.34	0.0476755110482179	motor	ATOX1
DDX1	2.4205792588883e-06	0.265304987978269	0.372	0.281	0.0672291683363637	motor	DDX1
TMEM256	3.96876042067176e-06	0.266157114636841	0.272	0.197	0.110228351923738	motor	TMEM256
ZSCAN16-AS1	1.46279085101704e-05	0.260432638184106	0.277	0.217	0.406275530961472	motor	ZSCAN16-AS1
AURKA	1.84922225885042e-05	0.316118067720631	0.271	0.195	0.513602990173116	motor	AURKA
CMSS1	3.64214962174446e-05	0.266103903763368	0.301	0.246	1	motor	CMSS1
PRC1	3.91570496177321e-05	0.257651170654483	0.557	0.508	1	motor	PRC1
CWF19L2	4.01762087024289e-05	0.274059485341907	0.296	0.234	1	motor	CWF19L2
SAT1	4.83227016125725e-05	0.288157486894684	0.323	0.25	1	motor	SAT1
BRD8	9.5909679218265e-05	0.250905920264309	0.332	0.272	1	motor	BRD8
DLGAP5	0.00119177985216259	0.26518749553869	0.349	0.283	1	motor	DLGAP5
PTPRS	0.00405424808281882	0.261377961062644	0.266	0.217	1	motor	PTPRS
CLU	0.00467927862017303	0.290721250266589	0.431	0.385	1	motor	CLU
MT-ND4L1	1.80258833276984e-52	0.394060539120368	0.99	0.95	5.00650883543496e-48	parietal	MT-ND4L
FABP71	2.10170321325773e-36	0.340712572322971	0.965	0.792	5.83727050450202e-32	parietal	FABP7
FABP5	2.74117405255202e-36	0.43192858402039	0.965	0.867	7.61333681355797e-32	parietal	FABP5
PTN1	3.67630453184604e-32	0.42649339791613	0.834	0.57	1.02105682067492e-27	parietal	PTN
PTPRZ11	1.55545888276061e-29	0.337924185794921	0.855	0.636	4.32013150097933e-25	parietal	PTPRZ1
RPL17	1.50305731462241e-27	0.397950492753903	0.842	0.764	4.17459138563227e-23	parietal	RPL17
MT-ATP8	1.47400693166561e-23	0.409134020907307	0.309	0.143	4.09390685200807e-19	parietal	MT-ATP8
B2M	2.40522018400349e-22	0.504917199924664	0.76	0.656	6.68025853905128e-18	parietal	B2M
MT2A1	1.3942308356919e-16	0.344956618132834	0.549	0.386	3.8723367230507e-12	parietal	MT2A
NME2	1.93225106581608e-14	0.328941647829813	0.311	0.187	5.36663411019758e-10	parietal	NME2
NDUFA13	2.51842271562301e-14	0.308158233153186	0.599	0.481	6.99466725037135e-10	parietal	NDUFA13
C1orf611	2.79729592476322e-14	0.283419808445252	0.874	0.797	7.76920970143737e-10	parietal	C1orf61
DBI1	6.15414720290899e-14	0.353175244547813	0.788	0.736	1.70925284413594e-09	parietal	DBI
FOS1	9.03506874405539e-14	0.352388844799142	0.844	0.788	2.50939999297394e-09	parietal	FOS
MIR99AHG	7.20340883494058e-13	0.338164911202639	0.446	0.316	2.0006747698164e-08	parietal	MIR99AHG
LGALS11	3.23649618205473e-11	0.369643051448249	0.627	0.508	8.9890444960388e-07	parietal	LGALS1
SLC1A31	1.05613328725509e-10	0.253771977018119	0.409	0.289	2.93330459202228e-06	parietal	SLC1A3
NR2F1	5.32867626431798e-10	0.323011010349129	0.287	0.174	1.47998654565168e-05	parietal	NR2F1
PPP1CB	1.43382892712719e-09	0.352425605917021	0.554	0.464	3.98231646220305e-05	parietal	PPP1CB
TXN	1.2908063641949e-08	0.290601476826646	0.589	0.521	0.000358508559591491	parietal	TXN
PTTG11	4.54462869151454e-08	0.27182136560066	0.755	0.698	0.00126222517278125	parietal	PTTG1
NBEAL1	5.77480669074534e-08	0.25569628233167	0.412	0.326	0.00160389481028761	parietal	NBEAL1
PAX6	8.01462841282908e-08	0.260861499265059	0.42	0.314	0.00222598289537915	parietal	PAX6
CLU1	1.05350422831009e-07	0.427764773756642	0.46	0.378	0.00292600264370845	parietal	CLU
CD63	4.7648287875252e-07	0.272122785370927	0.6	0.548	0.0132338354744725	parietal	CD63
SCRG1	7.01018411685459e-07	0.360071313828094	0.354	0.274	0.019470085366152	parietal	SCRG1
ARL6IP1	7.35152274677396e-07	0.302552939814725	0.68	0.609	0.02041811927689	parietal	ARL6IP1
CDK1	9.47424505276163e-07	0.262950342851427	0.658	0.604	0.0263137682095401	parietal	CDK1
CSRP21	1.50976116925638e-05	0.276927025011209	0.605	0.555	0.419321067149266	parietal	CSRP2
PSAT1	6.76183371547187e-05	0.261870262288967	0.295	0.24	1	parietal	PSAT1
PSRC1	0.000600465597850539	0.2601594386737	0.291	0.238	1	parietal	PSRC1
PTN2	1.18929155156765e-39	0.655980632579248	0.935	0.586	3.30313835532399e-35	PFC	PTN
MT-ND2	2.67988254986888e-34	0.395532436116242	0.977	0.934	7.44310579400583e-30	PFC	MT-ND2
FABP72	6.61349117030557e-31	0.544611168617571	0.987	0.806	1.83683103764067e-26	PFC	FABP7
CALM12	4.40578486021678e-27	0.568079144715657	0.866	0.655	1.22366268707661e-22	PFC	CALM1
RPS26	2.24502936714149e-25	0.400854794029806	0.964	0.839	6.23534456429876e-21	PFC	RPS26
MEIS2	5.68757063192744e-24	0.47945165346361	0.814	0.56	1.57966586731153e-19	PFC	MEIS2
PTPRZ12	3.02577847752647e-23	0.477289608600151	0.922	0.651	8.40379714348201e-19	PFC	PTPRZ1
VIM	2.33837072927084e-22	0.5754178283048	0.612	0.351	6.49459086347683e-18	PFC	VIM
PAX61	2.43994049699973e-22	0.446268146471333	0.609	0.307	6.77669073636706e-18	PFC	PAX6
C8orf4	1.84158068648435e-19	0.447038432474936	0.371	0.155	5.11480619864162e-15	PFC	C8orf4
SLC1A32	2.14610332983696e-19	0.440005034013506	0.554	0.287	5.96058738828919e-15	PFC	SLC1A3
FOS2	4.17591960189073e-19	0.425504033417373	0.932	0.785	1.15981991022913e-14	PFC	FOS
S100A16	6.74981931126188e-19	0.428884834762632	0.332	0.126	1.87469481550987e-14	PFC	S100A16
MT-ND1	1.19828162695276e-18	0.322687941133261	0.948	0.902	3.3281073906986e-14	PFC	MT-ND1
IER2	3.01017798436281e-18	0.491523496075151	0.388	0.169	8.36046833376926e-14	PFC	IER2
SETBP1	3.13011556998246e-18	0.312127150899504	0.42	0.196	8.69358298406929e-14	PFC	SETBP1
HES11	3.92026107707891e-18	0.484350054799591	0.502	0.256	1.0888133115479e-13	PFC	HES1
PON2	1.64481306452001e-17	0.375939835605836	0.443	0.205	4.56830380539788e-13	PFC	PON2
CSRP22	2.15260074004784e-17	0.411180210906063	0.798	0.542	5.97863329540888e-13	PFC	CSRP2
MEF2C	2.10045086975167e-16	0.339913615968093	0.479	0.236	5.83379224564828e-12	PFC	MEF2C
EGFR	4.00999728676401e-16	0.347846661517786	0.371	0.166	1.11373664642583e-11	PFC	EGFR
MT-ND31	6.40594436264184e-16	0.257788008236418	0.997	0.976	1.77918698728014e-11	PFC	MT-ND3
HMP19	1.1122619906343e-15	0.306300709914869	0.339	0.135	3.08919645278771e-11	PFC	HMP19
SEZ6L	1.71957705153799e-14	0.331578960797204	0.274	0.11	4.77595330294161e-10	PFC	SEZ6L
GABPB1-AS1	4.3112871478504e-14	0.319429596720867	0.339	0.155	1.19741689244397e-09	PFC	GABPB1-AS1
ARGLU12	4.58477588254603e-14	0.295093688327562	0.629	0.354	1.27337565361833e-09	PFC	ARGLU1
ITGB8	5.02482093076694e-14	0.320810580966359	0.28	0.106	1.39559376531121e-09	PFC	ITGB8
LIMCH1	6.28888627992932e-14	0.309358288470761	0.28	0.113	1.74667527538757e-09	PFC	LIMCH1
MOXD1	6.97216542619413e-14	0.287222850954087	0.287	0.125	1.93644922547116e-09	PFC	MOXD1
RP11-436D23.11	7.57374790144756e-14	0.305727531064351	0.531	0.286	2.10353274214805e-09	PFC	RP11-436D23.1
GAS1	1.01095718086122e-13	0.297885349029521	0.267	0.112	2.80783247412396e-09	PFC	GAS1
TUBB2A1	1.87694012419625e-13	0.256794022991022	0.642	0.373	5.21301350094266e-09	PFC	TUBB2A
MAPT	2.44550238018349e-13	0.257327595422805	0.29	0.135	6.79213831072163e-09	PFC	MAPT
MIF2	3.08486603509359e-13	0.304036846467508	0.651	0.415	8.56790692586892e-09	PFC	MIF
DOK5	3.44420077692799e-13	0.298842867593416	0.368	0.174	9.5659232378398e-09	PFC	DOK5
UG0898H09	4.44589394036069e-13	0.284522995857979	0.401	0.195	1.23480258299578e-08	PFC	UG0898H09
RP11-76I14.1	5.35104475489319e-13	0.354480495761603	0.433	0.225	1.48619917022403e-08	PFC	RP11-76I14.1
ZFP36L1	7.85709145162928e-13	0.472156302644423	0.554	0.352	2.18222857977552e-08	PFC	ZFP36L1
PPP2R2B	9.75222563701321e-13	0.279497118752507	0.316	0.14	2.70858314842405e-08	PFC	PPP2R2B
EGR1	1.25159629314949e-12	0.440071582809516	0.694	0.518	3.4761835445934e-08	PFC	EGR1
RPL22L1	2.51564409942575e-12	0.280811408369752	0.482	0.264	6.98694992174507e-08	PFC	RPL22L1
JUN	2.64763662995812e-12	0.412715114007807	0.541	0.328	7.35354597604568e-08	PFC	JUN
EOMES	4.29968938432196e-12	0.282086689683589	0.29	0.132	1.19419572960158e-07	PFC	EOMES
STMN2	5.2080224630784e-12	0.297147795990595	0.906	0.704	1.44647615889539e-07	PFC	STMN2
VCAN	1.09220003615874e-11	0.332958233326081	0.531	0.312	3.03347638042728e-07	PFC	VCAN
MYO6	2.82529201702359e-11	0.29606496935909	0.277	0.127	7.84696604808133e-07	PFC	MYO6
FOSB	2.99030526954668e-11	0.34402472322009	0.345	0.181	8.30527385563894e-07	PFC	FOSB
SRGAP3	3.01653294359484e-11	0.264457523218258	0.397	0.202	8.3781185975403e-07	PFC	SRGAP3
TSPAN7	6.51100070785639e-11	0.297968498484136	0.423	0.233	1.80836533660003e-06	PFC	TSPAN7
NRXN1	8.09177896161502e-11	0.309347070092115	0.658	0.433	2.24741068879895e-06	PFC	NRXN1
SYT11	5.50243309529615e-10	0.294605802540236	0.459	0.274	1.52824576788755e-05	PFC	SYT11
TLE41	7.38014595103205e-10	0.250010403670365	0.423	0.225	2.04976173643964e-05	PFC	TLE4
NFIA	1.11707334694349e-09	0.258812145151669	0.818	0.595	3.10255951380086e-05	PFC	NFIA
GPM6B	1.2012176782647e-09	0.313990374634905	0.746	0.542	3.33626197961237e-05	PFC	GPM6B
CANX	1.45984131387328e-09	0.256974627899156	0.433	0.254	4.05456326515164e-05	PFC	CANX
PEA15	1.46144701932334e-09	0.395794309164937	0.492	0.301	4.05902295146865e-05	PFC	PEA15
PNISR	1.47760056081275e-09	0.264505213549655	0.769	0.601	4.10388779760133e-05	PFC	PNISR
TAOK3	2.6382821859696e-09	0.250419352737849	0.322	0.158	7.32756494331196e-05	PFC	TAOK3
NUCKS1	2.99761166078886e-09	0.264324296196203	0.906	0.785	8.32556662667498e-05	PFC	NUCKS1
SOX9	4.72725643955113e-09	0.26892974469482	0.459	0.281	0.000131294820352093	PFC	SOX9
MYO10	5.21998258561539e-09	0.255661419664176	0.479	0.289	0.000144979796332882	PFC	MYO10
MT2A2	1.17371407162344e-08	0.750581018083171	0.577	0.399	0.000325987346252695	PFC	MT2A
MT31	1.35511530537585e-08	0.450532164710915	0.293	0.158	0.000376369724915088	PFC	MT3
HIST1H1E	1.47907549029367e-08	0.278919186377643	0.456	0.288	0.000410798426674163	PFC	HIST1H1E
KLF6	1.6215730565065e-08	0.272294940757865	0.45	0.273	0.000450375700714116	PFC	KLF6
BASP1	3.49178937300108e-08	0.285457169155932	0.508	0.327	0.000969809580457319	PFC	BASP1
STMN4	4.07738905328084e-08	0.261932817996083	0.463	0.281	0.00113245403565822	PFC	STMN4
MKI67	7.81321031163049e-08	0.333473951212803	0.586	0.445	0.00217004103195225	PFC	MKI67
HOPX	8.53945425395399e-08	0.431822291777725	0.303	0.169	0.00237174802449318	PFC	HOPX
CLU2	8.75566935600039e-08	0.353031395710103	0.554	0.378	0.00243179960693555	PFC	CLU
ANXA2	1.29783643925382e-07	0.258030373220023	0.326	0.189	0.00360461092638355	PFC	ANXA2
ZEB1	1.49087091563774e-07	0.262157907607649	0.57	0.382	0.00414074488109225	PFC	ZEB1
BTG2	4.78779674218152e-07	0.258888409866913	0.355	0.214	0.0132976266717349	PFC	BTG2
HIST1H1C	9.58778662568071e-07	0.300774717082863	0.599	0.457	0.0266291185741656	PFC	HIST1H1C
SYT1	1.92288126486875e-06	0.287015532330217	0.3	0.178	0.0534061042504645	PFC	SYT1
HIST1H1D	6.92161058752853e-06	0.312674483676591	0.511	0.391	0.192240812458018	PFC	HIST1H1D
CTNNB1	8.79728167183966e-06	0.263162820417057	0.309	0.191	0.244335701153675	PFC	CTNNB1
C1orf612	1.45748751367221e-05	0.266385490982657	0.912	0.801	0.404802582047319	PFC	C1orf61
DBI2	3.03368134478257e-05	0.32598040473963	0.857	0.735	0.84257465669991	PFC	DBI
HIST1H4C1	0.00570815280839072	0.310831474816939	0.811	0.778	1	PFC	HIST1H4C
RPL132	0	1.33440024659108	0.947	0.534	0	somatosensory	RPL13
ACTB2	1.84465074828214e-232	0.628198699164831	1	0.99	5.12333298827881e-228	somatosensory	ACTB
RPS3A1	5.275274778168e-177	0.387348038117313	1	1	1.46515481688838e-172	somatosensory	RPS3A
RPL101	1.88264020577359e-140	0.289710407460035	1	1	5.22884490751556e-136	somatosensory	RPL10
EEF1A12	4.8649767254138e-139	0.372412654166137	1	0.998	1.35119863571643e-134	somatosensory	EEF1A1
PPDPF2	5.74477412287392e-139	0.693888794605368	0.877	0.635	1.595553564887e-134	somatosensory	PPDPF
TMSB4X1	4.98311222861094e-138	0.46294183388085	1	1	1.3840095903744e-133	somatosensory	TMSB4X
PFN23	9.77778675204195e-134	0.933332849547015	0.781	0.49	2.71568249251213e-129	somatosensory	PFN2
DLX13	7.89275543943039e-127	1.04280509195662	0.443	0.101	2.1921338957474e-122	somatosensory	DLX1
RPS31	7.16100863902617e-120	0.366900522339926	0.998	0.993	1.98889853940313e-115	somatosensory	RPS3
RBP12	6.97195060054217e-119	0.93102270896012	0.708	0.377	1.93638955979458e-114	somatosensory	RBP1
RPL71	4.38734581334876e-107	0.298358666002473	1	0.999	1.21854142619948e-102	somatosensory	RPL7
HNRNPA11	1.58193244420822e-106	0.378138369327363	0.996	0.974	4.3936591705439e-102	somatosensory	HNRNPA1
ACTG11	2.99075834108295e-97	0.417287167859039	0.991	0.952	8.30653221652379e-93	somatosensory	ACTG1
RPL151	2.91021397486815e-96	0.278323565854436	0.999	0.999	8.08282829379881e-92	somatosensory	RPL15
MIF3	8.55836581855381e-94	0.649445650575773	0.598	0.27	2.37700052244514e-89	somatosensory	MIF
ZNF4282	2.22782008816932e-87	0.639212349808776	0.432	0.147	6.18754751288148e-83	somatosensory	ZNF428
RPL111	4.58302263711102e-85	0.257873475433831	1	0.998	1.27288870723121e-80	somatosensory	RPL11
RPL5	2.40202243967964e-82	0.351244954703988	0.993	0.983	6.67137712396622e-78	somatosensory	RPL5
RPL19	7.38389812371228e-80	0.261409494965434	1	0.998	2.05080386487985e-75	somatosensory	RPL19
RPL7A1	5.57633114364347e-79	0.328676639703888	0.996	0.98	1.54877021183554e-74	somatosensory	RPL7A
RPSA	7.07102632668861e-69	0.335439149549326	0.986	0.956	1.96390685197449e-64	somatosensory	RPSA
GNB2L1	9.87005446824795e-69	0.313232004208809	0.981	0.969	2.74130892801119e-64	somatosensory	GNB2L1
DUT2	8.52446446935287e-67	0.583281918351703	0.423	0.17	2.36758476171807e-62	somatosensory	DUT
RPL91	1.07949916095086e-66	0.273058996355639	0.998	0.996	2.99820096962493e-62	somatosensory	RPL9
DLX5	2.18109286566135e-63	0.774167277778586	0.265	0.064	6.05776732508784e-59	somatosensory	DLX5
YWHAQ1	1.15991860612202e-62	0.484950150269985	0.724	0.485	3.22155793664331e-58	somatosensory	YWHAQ
SLC25A61	4.34444961340031e-61	0.418754445225716	0.895	0.778	1.2066274356258e-56	somatosensory	SLC25A6
BTF31	9.98806951402309e-61	0.365806535761803	0.93	0.863	2.77408642682477e-56	somatosensory	BTF3
RPS71	5.13677921524776e-59	0.257909971253441	0.998	0.984	1.42668905924291e-54	somatosensory	RPS7
TPT12	1.43525554083312e-57	0.315287234574476	0.974	0.929	3.98627873910992e-53	somatosensory	TPT1
NPM11	2.40105523258003e-56	0.405352097294521	0.874	0.755	6.66869080296778e-52	somatosensory	NPM1
NNAT2	5.33137099989652e-56	0.415776666396861	0.983	0.949	1.48073498151126e-51	somatosensory	NNAT
LSM41	6.27113784596312e-55	0.559188210704188	0.505	0.284	1.7417458253378e-50	somatosensory	LSM4
DLX6-AS11	9.89967034402018e-53	0.705868867458429	0.419	0.202	2.74953444134817e-48	somatosensory	DLX6-AS1
SUB12	3.75640023345544e-49	0.429510801040415	0.838	0.707	1.04330260083991e-44	somatosensory	SUB1
RPLP0	4.06258135867843e-46	0.294932395607702	0.982	0.955	1.12834134655935e-41	somatosensory	RPLP0
MED30	9.4339940447893e-45	0.530319159964334	0.299	0.12	2.62019750599978e-40	somatosensory	MED30
TOX32	1.75954414633674e-44	0.576884507946925	0.34	0.152	4.88695791203566e-40	somatosensory	TOX3
SHTN11	5.39171609881581e-43	0.571292318616754	0.343	0.158	1.4974952292851e-38	somatosensory	SHTN1
TMEM1233	7.15908995559063e-43	0.520796902127061	0.377	0.183	1.98836564426574e-38	somatosensory	TMEM123
OLA12	5.01170872119779e-42	0.530328124008654	0.387	0.196	1.39195198022548e-37	somatosensory	OLA1
ZEB22	7.02157048251514e-41	0.523677020949283	0.511	0.331	1.95017098581375e-36	somatosensory	ZEB2
HNRNPA02	9.63997622606747e-40	0.415439139320773	0.508	0.301	2.67740699702798e-35	somatosensory	HNRNPA0
DCXR1	2.05816464600475e-39	0.503135722018835	0.413	0.234	5.71634648781359e-35	somatosensory	DCXR
RPL4	1.21738743221732e-37	0.252218812093846	0.966	0.938	3.38117185424038e-33	somatosensory	RPL4
RND3	7.70439898752116e-37	0.550140865020023	0.294	0.133	2.13981977479413e-32	somatosensory	RND3
EIF3F2	2.28241816915173e-35	0.395461235572862	0.352	0.175	6.33918822300203e-31	somatosensory	EIF3F
HNRNPDL1	1.44618035006987e-34	0.290393161484924	0.937	0.88	4.01662130428405e-30	somatosensory	HNRNPDL
EIF4EBP1	7.20444741429668e-34	0.502837351673426	0.275	0.125	2.00096322484676e-29	somatosensory	EIF4EBP1
CADM1	4.6576893520941e-33	0.492317373600741	0.282	0.131	1.29362664065062e-28	somatosensory	CADM1
HAT11	4.878622665827e-33	0.459314357320347	0.505	0.337	1.35498865920679e-28	somatosensory	HAT1
CDK6	1.69303471006585e-32	0.439666193741818	0.291	0.134	4.70223460373689e-28	somatosensory	CDK6
CKB1	6.81200202586188e-31	0.359864058450221	0.53	0.352	1.89196544266288e-26	somatosensory	CKB
PARP11	4.81128442034888e-29	0.377580735932573	0.486	0.324	1.3362861349077e-24	somatosensory	PARP1
EIF3E1	7.6936449608645e-29	0.326524058870487	0.734	0.621	2.13683295143051e-24	somatosensory	EIF3E
CDCA72	8.15601831653373e-29	0.433997076758975	0.426	0.266	2.26525252723408e-24	somatosensory	CDCA7
TBCB1	2.78258382043504e-28	0.351945454158473	0.542	0.399	7.72834830287627e-24	somatosensory	TBCB
PHF141	7.78703807844745e-28	0.390945290469003	0.297	0.153	2.162771955908e-23	somatosensory	PHF14
FTH11	1.28519035974204e-27	0.310286714528019	0.57	0.397	3.56948770514755e-23	somatosensory	FTH1
TUBB2A2	3.45249898165502e-27	0.346345846155902	0.478	0.312	9.58897067164866e-23	somatosensory	TUBB2A
RANBP1	6.89848250817182e-26	0.296741403413595	0.297	0.151	1.91598453181964e-21	somatosensory	RANBP1
PPP4C1	9.61764365405811e-26	0.35194222197353	0.301	0.162	2.6712043484781e-21	somatosensory	PPP4C
NDUFB101	5.94689740019153e-25	0.332307492487774	0.498	0.355	1.65169128392919e-20	somatosensory	NDUFB10
EIF51	9.46913170558188e-25	0.388435919785979	0.347	0.207	2.62995663990831e-20	somatosensory	EIF5
RHEB1	1.20162499953191e-24	0.350186631111353	0.507	0.362	3.33739327369992e-20	somatosensory	RHEB
MDK1	1.59121474931599e-24	0.312132855058224	0.805	0.719	4.41943984475024e-20	somatosensory	MDK
PCNA1	2.57805527981343e-24	0.32400253773634	0.624	0.483	7.16029073415381e-20	somatosensory	PCNA
UBE2I1	3.72290759763349e-24	0.350614101190295	0.521	0.382	1.03400035616672e-19	somatosensory	UBE2I
SARAF1	2.41273699591956e-23	0.334652078627207	0.345	0.207	6.70113573246697e-19	somatosensory	SARAF
EEF1B21	4.34477920183873e-23	0.263486337860092	0.87	0.823	1.20671897551869e-18	somatosensory	EEF1B2
ARL6IP61	2.09719100594324e-22	0.32791679766472	0.494	0.356	5.82473829990677e-18	somatosensory	ARL6IP6
MBIP	9.81421278600448e-22	0.394990411240288	0.273	0.153	2.72579945918488e-17	somatosensory	MBIP
RNASEH2B	1.22781275797407e-20	0.348060496806727	0.286	0.164	3.41012715399717e-16	somatosensory	RNASEH2B
