	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
GOLGA4	1.10261711181772e-11	0.260507645547427	0.534	0.417	2.98368190457874e-07	motor	GOLGA4
MNS1	1.24053917371166e-11	0.279941080716784	0.407	0.266	3.35689900406375e-07	motor	MNS1
PDCL3	1.39674196155109e-11	0.294711833980505	0.323	0.21	3.77958374795726e-07	motor	PDCL3
ARL4A	1.4894361855533e-11	0.276070626802574	0.394	0.268	4.03041431810723e-07	motor	ARL4A
MTX2	1.5055340750197e-11	0.259586861863034	0.357	0.231	4.0739752070033e-07	motor	MTX2
ZNF880	2.13756148470403e-11	0.260698914135082	0.334	0.224	5.7842413776091e-07	motor	ZNF880
CDC73	2.19062873854826e-11	0.256800768071652	0.414	0.291	5.92784136651158e-07	motor	CDC73
CDCA2	2.19928693721688e-11	0.259113457995066	0.432	0.308	5.95127045210887e-07	motor	CDCA2
RHOC	2.61073613331579e-11	0.269786250094835	0.336	0.225	7.06465197675254e-07	motor	RHOC
PMPCB	2.64305581545189e-11	0.273055040937229	0.364	0.248	7.15210903661282e-07	motor	PMPCB
UBE2E1	3.13368253848614e-11	0.263466247601565	0.418	0.312	8.4797449491435e-07	motor	UBE2E1
OIP5	3.23070658211592e-11	0.255345817582947	0.31	0.202	8.74229201120569e-07	motor	OIP5
EXOC6	3.45102342374871e-11	0.273863276179741	0.263	0.161	9.338469384664e-07	motor	EXOC6
ISCA2	3.46886824203106e-11	0.258716207729358	0.36	0.247	9.38675746293606e-07	motor	ISCA2
RFC2	3.61367385201113e-11	0.276670636190957	0.405	0.29	9.77860144354212e-07	motor	RFC2
GPC6	3.79718338189774e-11	0.270695781960475	0.385	0.262	1.02751782314153e-06	motor	GPC6
HADH	3.81796398583745e-11	0.2709189485513	0.435	0.314	1.03314105456761e-06	motor	HADH
NEIL3	3.91605322912554e-11	0.25944491353836	0.272	0.165	1.05968400380137e-06	motor	NEIL3
CDC123	4.75186597978689e-11	0.251475362284337	0.45	0.334	1.28585493413033e-06	motor	CDC123
TSG101	5.13344674007609e-11	0.252320582971298	0.475	0.358	1.38911068786459e-06	motor	TSG101
TMEM218	6.05350337145681e-11	0.260763764543058	0.266	0.168	1.63807801231621e-06	motor	TMEM218
ESCO2	6.39931061419703e-11	0.253981517244916	0.523	0.383	1.73165345220172e-06	motor	ESCO2
PDLIM3	8.04585894915083e-11	0.260170189662223	0.428	0.308	2.17720943164022e-06	motor	PDLIM3
EXTL2	8.94682939193374e-11	0.265769057229357	0.347	0.229	2.42101203345727e-06	motor	EXTL2
BUB1	9.40953700267258e-11	0.270802944725511	0.398	0.285	2.5462207129232e-06	motor	BUB1
FN3KRP	9.42544105699333e-11	0.254208362730984	0.356	0.236	2.5505243500224e-06	motor	FN3KRP
C19orf48	1.19783494145567e-10	0.280218790304316	0.487	0.364	3.24134135157905e-06	motor	C19orf48
PPP1R7	1.24770810367248e-10	0.252851294310788	0.456	0.344	3.37629812853773e-06	motor	PPP1R7
TNC	1.2800086547697e-10	0.265505877865137	0.263	0.161	3.46370341980681e-06	motor	TNC
JAM2	1.42729958384449e-10	0.270765871439437	0.395	0.275	3.86227267388319e-06	motor	JAM2
ZMYM5	1.71314496074153e-10	0.258625897154857	0.295	0.186	4.63577026376658e-06	motor	ZMYM5
TIPIN	1.75123257940383e-10	0.280425256928666	0.259	0.165	4.73883535986676e-06	motor	TIPIN
SNAPIN	2.44177692471563e-10	0.258165222388598	0.408	0.285	6.60744835828049e-06	motor	SNAPIN
HIGD1A	2.77303958926149e-10	0.264813465527415	0.365	0.247	7.50384512854159e-06	motor	HIGD1A
MASTL	3.28694346299911e-10	0.285519461942993	0.313	0.203	8.8944690108756e-06	motor	MASTL
VPS26A	3.7376213222412e-10	0.260660884579535	0.358	0.244	1.01140032979847e-05	motor	VPS26A
SMIM20	3.9967058310427e-10	0.265860403807167	0.353	0.236	1.08150859788016e-05	motor	SMIM20
POLD3	5.09182217884852e-10	0.267066190092144	0.404	0.277	1.37784708159641e-05	motor	POLD3
ERGIC2	5.93243385046479e-10	0.250075349037913	0.399	0.295	1.60531659993577e-05	motor	ERGIC2
KIF23	7.62844822654411e-10	0.255591146800104	0.458	0.336	2.06425809010284e-05	motor	KIF23
EMC3	8.87708256385519e-10	0.25449765571457	0.35	0.24	2.40213854177921e-05	motor	EMC3
PARL	1.11716467088223e-09	0.266572293297779	0.368	0.261	3.0230475994073e-05	motor	PARL
DCTPP1	1.16406397709205e-09	0.256362680583721	0.425	0.315	3.14995712201109e-05	motor	DCTPP1
SMC6	1.36864230440922e-09	0.268139556906179	0.348	0.246	3.70354607573136e-05	motor	SMC6
BAD	2.3491439080622e-09	0.26451274608018	0.39	0.272	6.35678341521633e-05	motor	BAD
DUSP12	2.79462563453382e-09	0.271680429462261	0.324	0.226	7.5622569670485e-05	motor	DUSP12
CHCHD3	3.84975957434551e-09	0.254961439727156	0.414	0.302	0.00010417449408179	motor	CHCHD3
EXOSC9	3.9871209260496e-09	0.25204394746382	0.341	0.24	0.000107891492258902	motor	EXOSC9
RHBDD3	5.30540601022169e-09	0.275655197392983	0.268	0.171	0.000143564286636599	motor	RHBDD3
KIF3A	7.65181849356661e-09	0.254822263187075	0.443	0.34	0.000207058208435912	motor	KIF3A
NUBP2	1.09313898021054e-08	0.270735684292993	0.431	0.307	0.000295803408044972	motor	NUBP2
APBB2	2.48177504120896e-08	0.255019744916081	0.307	0.208	0.000671568326151145	motor	APBB2
FAM114A1	9.72530695961979e-08	0.250268963818799	0.265	0.177	0.00263166806327311	motor	FAM114A1
CYB5A	1.53986487157839e-07	0.253867250717273	0.348	0.253	0.00416687434249113	motor	CYB5A
H2AFX1	6.22345448909349e-115	0.793468467285885	0.878	0.351	1.6840667847487e-110	parietal	H2AFX
RANBP11	3.74204816136354e-96	0.543910710396029	0.983	0.635	1.01259823246497e-91	parietal	RANBP1
TYMS1	2.61113712173985e-92	0.76181401368732	0.753	0.303	7.06573705142803e-88	parietal	TYMS
C1QBP1	1.09020295615486e-89	0.716942024764011	0.662	0.203	2.95008919935504e-85	parietal	C1QBP
MARCKSL11	1.01109969318005e-85	0.465419312534813	1	0.767	2.73603576974521e-81	parietal	MARCKSL1
RCN21	5.98978316239954e-83	0.701654305385807	0.703	0.265	1.62083532374531e-78	parietal	RCN2
EIF4A31	2.42436919947557e-82	0.674393826528011	0.612	0.186	6.5603430537809e-78	parietal	EIF4A3
SRSF91	1.15303477367618e-75	0.645673304655292	0.73	0.267	3.12011209756774e-71	parietal	SRSF9
SRSF21	1.46389564089363e-70	0.50659695428232	0.943	0.575	3.96130160425817e-66	parietal	SRSF2
METTL91	4.04105557266464e-70	0.588542671146421	0.789	0.363	1.09350963796305e-65	parietal	METTL9
CYC11	1.11720249193229e-67	0.602974472695613	0.705	0.286	3.02314994316877e-63	parietal	CYC1
AKR7A21	9.57516289112756e-64	0.61363242382179	0.544	0.171	2.59103907833912e-59	parietal	AKR7A2
CDKN2C1	2.60849018815638e-62	0.649829637950813	0.53	0.179	7.05857444915116e-58	parietal	CDKN2C
CCDC109B	6.21080871560137e-61	0.604054148549521	0.437	0.119	1.68064483844173e-56	parietal	CCDC109B
SLBP	7.01921769651721e-58	0.604713548778684	0.47	0.153	1.89940030867756e-53	parietal	SLBP
MAF11	4.95291499124722e-56	0.570192980626216	0.567	0.195	1.3402587966315e-51	parietal	MAF1
CENPV1	2.50217704741492e-54	0.475391682678806	0.895	0.431	6.77089109030477e-50	parietal	CENPV
AKIRIN21	5.78738082137972e-54	0.538568954328593	0.703	0.34	1.56606525026535e-49	parietal	AKIRIN2
ID11	1.08620483183419e-48	0.582694898747187	0.481	0.179	2.93927027494331e-44	parietal	ID1
YBX11	2.46351279471697e-47	0.300113036330711	1	0.879	6.66626562250411e-43	parietal	YBX1
HES61	4.10628557488903e-47	0.466883592076258	0.892	0.547	1.11116087656497e-42	parietal	HES6
NME41	2.98155834764986e-46	0.488588691269899	0.66	0.299	8.06809688874053e-42	parietal	NME4
C12orf75	5.0372863638714e-46	0.492096062607213	0.319	0.087	1.3630896900636e-41	parietal	C12orf75
AP1S21	5.17370590727755e-46	0.520321151069338	0.603	0.265	1.40000481850931e-41	parietal	AP1S2
COQ2	1.90208434965108e-45	0.444029851130569	0.272	0.058	5.14704025015582e-41	parietal	COQ2
PRELID11	3.37534802674831e-45	0.492859424351332	0.591	0.244	9.13369176038094e-41	parietal	PRELID1
IDH21	1.29505206037916e-43	0.417578444604304	0.875	0.555	3.50441087538601e-39	parietal	IDH2
PFN11	2.07893372457741e-43	0.420240176893884	0.856	0.524	5.62559465870648e-39	parietal	PFN1
EMC8	1.1600766804629e-40	0.434065163338499	0.319	0.092	3.13916749733261e-36	parietal	EMC8
MTCH11	7.02212226829762e-40	0.460845750440608	0.606	0.286	1.90018628580133e-35	parietal	MTCH1
DUT1	9.037418621377e-40	0.448667497546332	0.806	0.497	2.44552547894462e-35	parietal	DUT
TP53RK	3.08685726886836e-38	0.413702032185674	0.414	0.162	8.35303576955778e-34	parietal	TP53RK
PITHD1	3.12101402728101e-37	0.435084032018344	0.401	0.156	8.44546395782242e-33	parietal	PITHD1
SMARCB11	4.8912968063251e-37	0.422328659512101	0.732	0.411	1.32358491579157e-32	parietal	SMARCB1
TOMM40	3.88667692957564e-36	0.399446005153116	0.365	0.13	1.05173477714317e-31	parietal	TOMM40
KLHDC21	4.75842151658669e-36	0.456013260332355	0.5	0.207	1.28762886238836e-31	parietal	KLHDC2
MLEC1	8.72145619741768e-36	0.446498167962965	0.521	0.223	2.36002604702123e-31	parietal	MLEC
MPST1	1.16706849158612e-35	0.422925149917513	0.54	0.24	3.15808733823205e-31	parietal	MPST
NSMCE4A1	2.29766523539413e-35	0.435472749603978	0.492	0.21	6.21748212697652e-31	parietal	NSMCE4A
RRAGA1	1.09545318117221e-34	0.440307883033223	0.553	0.253	2.96429630825199e-30	parietal	RRAGA
WHSC1L11	2.54474033857125e-34	0.369476405639336	0.871	0.563	6.88606735617381e-30	parietal	WHSC1L1
UQCRFS11	4.85741122153932e-34	0.410591498369431	0.692	0.388	1.31441547654854e-29	parietal	UQCRFS1
UBE2S1	1.23237790602644e-33	0.428259438377028	0.762	0.455	3.33481461370756e-29	parietal	UBE2S
C19orf431	1.87560929816673e-33	0.33422942832236	0.922	0.619	5.07539876083918e-29	parietal	C19orf43
FDX1	4.32001399437645e-33	0.401800126515456	0.274	0.079	1.16899578687827e-28	parietal	FDX1
CENPA	1.14980110846365e-32	0.53275357493896	0.394	0.153	3.11136179950265e-28	parietal	CENPA
RAC31	2.97680793261699e-32	0.407751013797725	0.441	0.191	8.05524226566157e-28	parietal	RAC3
PSPC11	4.79186444938568e-32	0.414476636842672	0.479	0.211	1.29667852000376e-27	parietal	PSPC1
TSPAN51	6.56771802182195e-32	0.376495722594858	0.734	0.418	1.77722449670502e-27	parietal	TSPAN5
ITM2B1	8.15788263738956e-32	0.371803501912506	0.702	0.398	2.20752304167762e-27	parietal	ITM2B
PHLDA11	1.01125270264041e-31	0.424809519931709	0.637	0.356	2.73644981334496e-27	parietal	PHLDA1
SNX31	2.17321385294987e-31	0.337457507776141	0.797	0.522	5.88071668608234e-27	parietal	SNX3
SPG21	3.08226158025082e-31	0.36538430570687	0.365	0.148	8.34059983615872e-27	parietal	SPG21
SHARPIN	1.34075593106706e-30	0.390488709347239	0.319	0.116	3.62808554946745e-26	parietal	SHARPIN
BAG1	1.59303911561498e-30	0.410619533930503	0.413	0.17	4.31076384685414e-26	parietal	BAG1
BOD11	1.71801858212719e-30	0.362705957437511	0.432	0.188	4.64895828323619e-26	parietal	BOD1
H2AFY21	4.04406699223476e-30	0.412954963853328	0.563	0.292	1.09432452809873e-25	parietal	H2AFY2
