	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LINC00461	0.000756899017841486	0.513974017415876	0.593	0.451	1	PFC	LINC00461
RPS171	0.000830910876339301	0.259429282191832	0.983	0.936	1	PFC	RPS17
FABP5	0.000886756430980745	0.306527962357121	0.712	0.554	1	PFC	FABP5
CBX1	0.000914001909814741	0.296366762780165	0.712	0.56	1	PFC	CBX1
SOGA1	0.000953345729927981	0.421205864425796	0.254	0.109	1	PFC	SOGA1
RDX	0.0009958433780672	0.312178539846071	0.508	0.321	1	PFC	RDX
IK	0.0010960343867038	0.410979202149651	0.475	0.319	1	PFC	IK
ATRX	0.00112227289460713	0.280190910132081	0.814	0.651	1	PFC	ATRX
DDX5	0.00130521913973347	0.277237369506637	0.864	0.789	1	PFC	DDX5
RNF19A	0.00143995565815718	0.464404965810267	0.271	0.133	1	PFC	RNF19A
ANK2	0.00151010470783917	0.464969234560102	0.441	0.281	1	PFC	ANK2
EOMES	0.00151064449474075	0.438021507015427	0.271	0.149	1	PFC	EOMES
RPS14	0.00196094333428153	0.2517160262122	0.966	0.971	1	PFC	RPS14
APEX1	0.00201771541062457	0.403529755901841	0.593	0.456	1	PFC	APEX1
DYNC1LI1	0.00206464952952424	0.468037145658804	0.322	0.189	1	PFC	DYNC1LI1
C8orf33	0.00214043030574805	0.391125511540158	0.254	0.121	1	PFC	C8orf33
MEG3	0.00218562865392742	0.388378823922366	0.678	0.497	1	PFC	MEG3
DDX1	0.00224448374214628	0.335982763234655	0.458	0.296	1	PFC	DDX1
YWHAE	0.00225996470548342	0.266441463259434	0.746	0.722	1	PFC	YWHAE
TCEAL3	0.00226569351646176	0.515601397379532	0.288	0.157	1	PFC	TCEAL3
ATP5J2	0.00249510074243915	0.364647838498795	0.508	0.367	1	PFC	ATP5J2
TOMM7	0.00250522005273094	0.38573696082534	0.627	0.507	1	PFC	TOMM7
CHD4	0.00292346172559421	0.325795104814211	0.356	0.215	1	PFC	CHD4
LMO4	0.00343715808738501	0.351329527962162	0.576	0.445	1	PFC	LMO4
DYNC1I2	0.0036578455487938	0.254875017535272	0.763	0.664	1	PFC	DYNC1I2
COX7C	0.00451083070515975	0.28182724776927	0.797	0.739	1	PFC	COX7C
RPN2	0.0045446420690967	0.469118964519773	0.271	0.16	1	PFC	RPN2
ATOX1	0.00500927987699152	0.401064715315991	0.305	0.182	1	PFC	ATOX1
NDUFB9	0.00557464863861326	0.420040363795705	0.373	0.242	1	PFC	NDUFB9
SCARB2	0.0058438685583011	0.330917463048759	0.305	0.181	1	PFC	SCARB2
GOLGA4	0.00647162464229423	0.388764823953678	0.356	0.243	1	PFC	GOLGA4
CALM1	0.0068861975564646	0.368775964569427	0.78	0.709	1	PFC	CALM1
ZFHX4	0.00710182950839368	0.30079706653737	0.508	0.365	1	PFC	ZFHX4
NDUFA8	0.00905971534661244	0.385134300073927	0.254	0.142	1	PFC	NDUFA8
PRRC2C	0.00982572552062479	0.394548956406078	0.458	0.318	1	PFC	PRRC2C
RPS272	8.51075615055293e-80	0.261539552511667	0.999	0.999	2.37475628868878e-75	somatosensory	RPS27
RPS292	1.78392569945159e-72	0.280822234658685	0.994	0.982	4.97768787917977e-68	somatosensory	RPS29
BASP1	6.00170869554701e-44	0.256959157767809	0.96	0.925	1.67465677731848e-39	somatosensory	BASP1
HES61	5.32352894580935e-15	0.280600985232903	0.625	0.523	1.48542428174918e-10	somatosensory	HES6
H1FX3	6.0772098355726e-13	0.300652970359402	0.594	0.49	1.69572386041982e-08	somatosensory	H1FX
ATP5I2	1.07391154221408e-12	0.253675337540356	0.466	0.381	2.99653537623996e-08	somatosensory	ATP5I
